7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1704793020,+3.03,+28.815, +4.990,+0.993"
"1704793080,+3.03,+28.797, +4.984,+0.993"
"1704793140,+3.03,+28.763, +4.930,+0.993"
"1704793200,+3.03,+28.815, +5.024,+0.993"
"1704793260,+3.03,+28.806, +4.960,+0.993"
"1704793320,+3.03,+28.815, +4.918,+0.993"
"1704793380,+3.04,+28.806, +4.923,+0.993"
"1704793440,+3.03,+28.755, +4.924,+0.993"
"1704793500,+3.03,+28.797, +4.988,+0.993"
"1704793560,+3.03,+28.806, +4.928,+0.993"
"1704793620,+3.03,+28.789, +4.973,+0.993"
"1704793680,+3.03,+28.780, +4.926,+0.993"
"1704793740,+3.03,+28.797, +4.971,+0.993"
"1704793800,+3.03,+28.797, +5.019,+0.993"
"1704793860,+3.03,+28.806, +4.992,+0.993"
"1704793920,+3.03,+28.763, +4.999,+0.993"
"1704793980,+3.03,+28.806, +5.061,+0.994"
"1704794040,+3.03,+28.789, +4.935,+0.993"
"1704794100,+3.03,+28.806, +4.893,+0.994"
"1704794160,+3.03,+28.806, +4.930,+0.993"
"1704794220,+3.03,+28.797, +4.927,+0.994"
"1704794280,+3.03,+28.806, +4.932,+0.993"
"1704794340,+3.03,+28.806, +4.961,+0.994"
"1704794400,+3.03,+28.806, +4.945,+0.993"
"1704794460,+3.03,+28.797, +4.966,+0.993"
"1704794520,+3.03,+28.772, +4.884,+0.993"
"1704794580,+3.03,+28.772, +4.762,+0.993"
"1704794640,+3.03,+28.729, +4.807,+0.993"
"1704794700,+3.03,+28.763, +4.922,+0.993"
"1704794760,+3.03,+28.806, +5.021,+0.993"
"1704794820,+3.03,+28.755, +4.926,+0.993"
"1704794880,+3.03,+28.729, +4.990,+0.994"
"1704794940,+3.03,+28.763, +4.934,+0.993"
"1704795000,+3.03,+28.720, +4.862,+0.993"
"1704795060,+3.03,+28.738, +4.826,+0.993"
"1704795120,+3.03,+28.703, +4.788,+0.993"
"1704795180,+3.03,+28.729, +4.927,+0.993"
"1704795240,+3.03,+28.738, +4.977,+0.994"
"1704795300,+3.03,+28.703, +4.774,+0.993"
"1704795360,+3.03,+28.738, +4.895,+0.993"
"1704795420,+3.03,+28.755, +4.911,+0.993"
"1704795480,+3.03,+28.789, +4.915,+0.993"
"1704795540,+3.03,+28.738, +4.833,+0.993"
"1704795600,+3.03,+28.695, +4.929,+0.993"
"1704795660,+3.03,+28.729, +4.902,+0.993"
"1704795720,+3.03,+28.729, +4.886,+0.993"
"1704795780,+3.03,+28.755, +5.004,+0.993"
"1704795840,+3.03,+28.703, +4.917,+0.994"
"1704795900,+3.03,+28.738, +4.984,+0.993"
"1704795960,+3.03,+28.712, +4.970,+0.994"
"1704796020,+3.03,+28.755, +5.056,+0.993"
"1704796080,+3.03,+28.738, +5.020,+0.993"
"1704796140,+3.03,+28.712, +4.875,+0.993"
"1704796200,+3.03,+28.712, +4.943,+0.993"
"1704796260,+3.03,+28.669, +4.949,+0.993"
"1704796320,+3.03,+28.695, +4.952,+0.993"
"1704796380,+3.03,+28.738, +5.044,+0.993"
"1704796440,+3.03,+28.712, +5.024,+0.994"
"1704796500,+3.03,+28.703, +5.014,+0.993"
"1704796560,+3.03,+28.755, +5.165,+0.993"
"1704796620,+3.03,+28.746, +5.113,+0.993"
"1704796680,+3.03,+28.678, +4.947,+0.994"
"1704796740,+3.03,+28.712, +4.991,+0.993"
"1704796800,+3.03,+28.678, +5.045,+0.993"
"1704796860,+3.03,+28.712, +5.158,+0.993"
"1704796920,+3.03,+28.678, +5.105,+0.993"
"1704796980,+3.03,+28.729, +5.137,+0.993"
"1704797040,+3.03,+28.678, +4.999,+0.993"
"1704797100,+3.03,+28.686, +5.071,+0.993"
"1704797160,+3.03,+28.652, +5.040,+0.993"
"1704797220,+3.03,+28.686, +5.228,+0.993"
"1704797280,+3.03,+28.695, +5.259,+0.994"
"1704797340,+3.03,+28.703, +5.232,+0.994"
"1704797400,+3.03,+28.652, +5.015,+0.994"
"1704797460,+3.03,+28.669, +5.112,+0.993"
"1704797520,+3.03,+28.686, +5.076,+0.994"
"1704797580,+3.03,+28.669, +5.194,+0.993"
"1704797640,+3.03,+28.678, +5.262,+0.994"
"1704797700,+3.03,+28.703, +5.203,+0.994"
"1704797760,+3.03,+28.703, +5.185,+0.994"
"1704797820,+3.03,+28.703, +5.194,+0.993"
"1704797880,+3.03,+28.729, +5.265,+0.994"
"1704797940,+3.03,+28.669, +5.241,+0.993"
"1704798000,+3.03,+28.720, +5.280,+0.993"
"1704798060,+3.03,+28.661, +5.189,+0.993"
"1704798120,+3.03,+28.643, +5.215,+0.993"
"1704798180,+3.03,+28.635, +5.229,+0.994"
"1704798240,+3.03,+28.669, +5.243,+0.993"
"1704798300,+3.03,+28.652, +5.214,+0.993"
"1704798360,+3.03,+28.635, +5.204,+0.993"
"1704798420,+3.03,+28.635, +5.188,+0.993"
"1704798480,+3.03,+28.635, +5.299,+0.993"
"1704798540,+3.03,+28.678, +5.346,+0.994"
"1704798600,+3.03,+28.661, +5.290,+0.993"
"1704798660,+3.03,+28.678, +5.357,+0.994"
"1704798720,+3.03,+28.686, +5.304,+0.994"
"1704798780,+3.03,+28.661, +5.314,+0.993"
"1704798840,+3.03,+28.669, +5.370,+0.994"
"1704798900,+3.03,+28.643, +5.347,+0.993"
"1704798960,+3.03,+28.669, +5.350,+0.993"
"1704799020,+3.03,+28.661, +5.335,+0.994"
"1704799080,+3.03,+28.669, +5.308,+0.994"
"1704799140,+3.03,+28.652, +5.316,+0.994"
"1704799200,+3.03,+28.678, +5.370,+0.994"
"1704799260,+3.03,+28.652, +5.323,+0.993"
"1704799320,+3.03,+28.643, +5.316,+0.993"
"1704799380,+3.03,+28.686, +5.286,+0.993"
"1704799440,+3.03,+28.678, +5.334,+0.993"
"1704799500,+3.03,+28.686, +5.387,+0.993"
"1704799560,+3.03,+28.661, +5.335,+0.993"
"1704799620,+3.03,+28.669, +5.319,+0.993"
"1704799680,+3.03,+28.652, +5.317,+0.994"
"1704799740,+3.03,+28.652, +5.271,+0.994"
"1704799800,+3.03,+28.652, +5.370,+0.994"
"1704799860,+3.03,+28.626, +5.336,+0.994"
"1704799920,+3.03,+28.609, +5.260,+0.994"
"1704799980,+3.03,+28.618, +5.293,+0.993"
"1704800040,+3.03,+28.626, +5.305,+0.993"
"1704800100,+3.03,+28.601, +5.199,+0.993"
"1704800160,+3.03,+28.558, +5.173,+0.993"
"1704800220,+3.03,+28.549, +5.122,+0.993"
"1704800280,+3.03,+28.575, +5.252,+0.994"
"1704800340,+3.03,+28.584, +5.268,+0.993"
"1704800400,+3.03,+28.584, +5.232,+0.993"
"1704800460,+3.03,+28.575, +5.208,+0.993"
"1704800520,+3.03,+28.549, +5.202,+0.994"
"1704800580,+3.03,+28.532, +5.109,+0.994"
"1704800640,+3.03,+28.584, +5.310,+0.993"
"1704800700,+3.03,+28.575, +5.260,+0.994"
"1704800760,+3.03,+28.558, +5.186,+0.994"
"1704800820,+3.03,+28.566, +5.290,+0.993"
"1704800880,+3.03,+28.566, +5.207,+0.993"
"1704800940,+3.03,+28.558, +5.232,+0.994"
"1704801000,+3.03,+28.549, +5.190,+0.993"
"1704801060,+3.03,+28.490, +5.073,+0.993"
"1704801120,+3.03,+28.524, +5.258,+0.994"
"1704801180,+3.03,+28.532, +5.206,+0.994"
"1704801240,+3.03,+28.541, +5.224,+0.993"
"1704801300,+3.03,+28.490, +5.131,+0.993"
"1704801360,+3.03,+28.498, +5.134,+0.993"
"1704801420,+3.03,+28.549, +5.193,+0.993"
"1704801480,+3.03,+28.566, +5.265,+0.994"
"1704801540,+3.03,+28.566, +5.165,+0.993"
"1704801600,+3.03,+28.549, +5.107,+0.993"
"1704801660,+3.03,+28.566, +5.176,+0.993"
"1704801720,+3.03,+28.558, +5.077,+0.993"
"1704801780,+3.03,+28.541, +5.175,+0.993"
"1704801840,+3.03,+28.592, +5.243,+0.994"
"1704801900,+3.03,+28.549, +5.133,+0.993"
"1704801960,+3.03,+28.558, +5.189,+0.993"
"1704802020,+3.03,+28.566, +5.134,+0.993"
"1704802080,+3.03,+28.566, +5.185,+0.994"
"1704802140,+3.03,+28.584, +5.247,+0.994"
"1704802200,+3.03,+28.601, +5.192,+0.993"
"1704802260,+3.03,+28.592, +5.180,+0.993"
"1704802320,+3.03,+28.558, +5.133,+0.993"
"1704802380,+3.03,+28.507, +5.063,+0.993"
"1704802440,+3.03,+28.532, +5.099,+0.993"
"1704802500,+3.03,+28.524, +5.107,+0.994"
"1704802560,+3.03,+28.515, +5.058,+0.993"
"1704802620,+3.03,+28.549, +5.080,+0.994"
"1704802680,+3.03,+28.549, +5.037,+0.993"
"1704802740,+3.03,+28.481, +4.813,+0.993"
"1704802800,+3.03,+28.464, +4.911,+0.993"
"1704802860,+3.03,+28.447, +4.920,+0.993"
"1704802920,+3.03,+28.481, +4.931,+0.993"
"1704802980,+3.03,+28.464, +4.992,+0.994"
"1704803040,+3.03,+28.464, +5.015,+0.994"
"1704803100,+3.03,+28.481, +4.994,+0.993"
"1704803160,+3.03,+28.498, +5.020,+0.993"
"1704803220,+3.03,+28.464, +4.943,+0.993"
"1704803280,+3.03,+28.438, +4.987,+0.993"
"1704803340,+3.03,+28.404, +4.916,+0.993"
"1704803400,+3.03,+28.404, +4.947,+0.993"
"1704803460,+3.03,+28.438, +4.997,+0.993"
"1704803520,+3.03,+28.455, +5.041,+0.993"
"1704803580,+3.03,+28.464, +5.060,+0.993"
"1704803640,+3.03,+28.430, +4.914,+0.993"
"1704803700,+3.03,+28.455, +5.037,+0.993"
"1704803760,+3.03,+28.455, +4.968,+0.993"
"1704803820,+3.03,+28.447, +5.042,+0.993"
"1704803880,+3.03,+28.455, +4.980,+0.993"
"1704803940,+3.03,+28.464, +5.007,+0.994"
"1704804000,+3.03,+28.421, +4.955,+0.993"
"1704804060,+3.03,+28.430, +4.984,+0.993"
"1704804120,+3.03,+28.421, +5.001,+0.993"
"1704804180,+3.03,+28.438, +5.019,+0.993"
"1704804240,+3.03,+28.455, +5.026,+0.993"
"1704804300,+3.03,+28.464, +5.040,+0.994"
"1704804360,+3.03,+28.455, +5.026,+0.993"
"1704804420,+3.03,+28.430, +4.942,+0.993"
"1704804480,+3.03,+28.404, +4.919,+0.993"
"1704804540,+3.03,+28.379, +4.881,+0.993"
"1704804600,+3.03,+28.404, +4.934,+0.993"
"1704804660,+3.03,+28.430, +4.938,+0.993"
"1704804720,+3.03,+28.404, +4.849,+0.993"
"1704804780,+3.03,+28.387, +4.907,+0.993"
"1704804840,+3.03,+28.404, +4.928,+0.993"
"1704804900,+3.03,+28.387, +4.943,+0.993"
"1704804960,+3.03,+28.404, +4.904,+0.992"
"1704805020,+3.03,+28.379, +4.869,+0.993"
"1704805080,+3.03,+28.396, +4.875,+0.993"
"1704805140,+3.03,+28.413, +4.908,+0.993"
"1704805200,+3.03,+28.413, +4.917,+0.993"
"1704805260,+3.03,+28.404, +4.886,+0.993"
"1704805320,+3.03,+28.387, +4.830,+0.993"
"1704805380,+3.03,+28.404, +4.839,+0.993"
"1704805440,+3.03,+28.387, +4.815,+0.993"
"1704805500,+3.03,+28.387, +4.811,+0.993"
"1704805560,+3.03,+28.361, +4.738,+0.993"
"1704805620,+3.03,+28.361, +4.801,+0.993"
"1704805680,+3.03,+28.344, +4.718,+0.992"
"1704805740,+3.03,+28.327, +4.734,+0.993"
"1704805800,+3.03,+28.327, +4.700,+0.993"
"1704805860,+3.03,+28.344, +4.732,+0.993"
"1704805920,+3.03,+28.319, +4.731,+0.993"
"1704805980,+3.03,+28.319, +4.664,+0.993"
"1704806040,+3.03,+28.302, +4.664,+0.992"
"1704806100,+3.03,+28.336, +4.701,+0.992"
"1704806160,+3.03,+28.319, +4.654,+0.993"
"1704806220,+3.03,+28.302, +4.579,+0.993"
"1704806280,+3.03,+28.293, +4.588,+0.993"
"1704806340,+3.03,+28.310, +4.618,+0.993"
"1704806400,+3.03,+28.293, +4.555,+0.993"
"1704806460,+3.03,+28.302, +4.493,+0.992"
"1704806520,+3.03,+28.293, +4.450,+0.993"
"1704806580,+3.03,+28.233, +4.312,+0.993"
"1704806640,+3.03,+28.242, +4.324,+0.993"
"1704806700,+3.03,+28.259, +4.272,+0.992"
"1704806760,+3.03,+28.225, +4.228,+0.993"
"1704806820,+3.03,+28.276, +4.236,+0.992"
"1704806880,+3.03,+28.242, +4.173,+0.992"
"1704806940,+3.03,+28.233, +4.157,+0.992"
"1704807000,+3.03,+28.174, +4.018,+0.992"
"1704807060,+3.03,+28.216, +4.156,+0.992"
"1704807120,+3.03,+28.208, +4.039,+0.992"
"1704807180,+3.03,+28.165, +4.009,+0.992"
"1704807240,+3.03,+28.208, +4.027,+0.992"
"1704807300,+3.03,+28.225, +4.087,+0.992"
"1704807360,+3.03,+28.250, +4.117,+0.993"
"1704807420,+3.03,+28.259, +4.055,+0.992"
"1704807480,+3.03,+28.191, +3.945,+0.992"
"1704807540,+3.03,+28.250, +3.990,+0.992"
"1704807600,+3.03,+28.191, +3.830,+0.992"
"1704807660,+3.03,+28.225, +3.915,+0.993"
"1704807720,+3.03,+28.233, +3.846,+0.992"
"1704807780,+3.03,+28.216, +3.830,+0.992"
"1704807840,+3.03,+28.157, +3.789,+0.992"
"1704807900,+3.03,+28.131, +3.778,+0.992"
"1704807960,+3.03,+28.080, +3.701,+0.992"
"1704808020,+3.03,+28.046, +3.694,+0.992"
"1704808080,+3.03,+28.054, +3.654,+0.992"
"1704808140,+3.03,+27.935, +3.517,+0.992"
"1704808200,+3.03,+27.952, +3.565,+0.992"
"1704808260,+3.03,+27.927, +3.546,+0.992"
"1704808320,+3.03,+27.918, +3.536,+0.992"
"1704808380,+3.03,+27.884, +3.570,+0.992"
"1704808440,+3.03,+27.773, +3.392,+0.991"
"1704808500,+3.03,+27.603, +3.255,+0.991"
"1704808560,+3.03,+27.578, +3.270,+0.992"
"1704808620,+3.03,+27.493, +3.165,+0.991"
"1704808680,+3.03,+27.425, +3.100,+0.991"
"1704808740,+3.03,+27.493, +3.318,+0.991"
"1704808800,+3.03,+27.578, +3.266,+0.991"
"1704808860,+3.03,+27.654, +3.467,+0.991"
"1704808920,+3.03,+27.561, +3.191,+0.991"
"1704808980,+3.03,+27.561, +3.329,+0.991"
"1704809040,+3.03,+27.671, +3.508,+0.991"
"1704809100,+3.03,+27.756, +3.557,+0.991"
"1704809160,+3.03,+27.782, +3.560,+0.992"
"1704809220,+3.03,+27.722, +3.358,+0.992"
"1704809280,+3.03,+27.739, +3.436,+0.991"
"1704809340,+3.03,+27.773, +3.449,+0.992"
"1704809400,+3.03,+27.807, +3.490,+0.992"
"1704809460,+3.03,+27.773, +3.424,+0.991"
"1704809520,+3.03,+27.867, +3.502,+0.992"
"1704809580,+3.03,+27.901, +3.532,+0.991"
"1704809640,+3.03,+27.944, +3.489,+0.992"
"1704809700,+3.03,+27.961, +3.518,+0.992"
"1704809760,+3.03,+27.961, +3.524,+0.992"
"1704809820,+3.03,+27.961, +3.549,+0.992"
"1704809880,+3.03,+27.978, +3.592,+0.992"
"1704809940,+3.03,+27.927, +3.553,+0.991"
"1704810000,+3.03,+27.892, +3.562,+0.992"
"1704810060,+3.03,+27.944, +3.594,+0.991"
"1704810120,+3.03,+27.944, +3.644,+0.992"
"1704810180,+3.03,+27.807, +3.528,+0.992"
"1704810240,+3.03,+27.824, +3.636,+0.992"
"1704810300,+3.03,+27.867, +3.735,+0.992"
"1704810360,+3.03,+27.867, +3.767,+0.992"
"1704810420,+3.03,+27.918, +3.859,+0.992"
"1704810480,+3.03,+27.944, +3.869,+0.992"
"1704810540,+3.03,+27.935, +3.867,+0.992"
"1704810600,+3.03,+27.944, +3.921,+0.992"
"1704810660,+3.03,+27.918, +3.914,+0.992"
"1704810720,+3.03,+27.918, +3.929,+0.992"
"1704810780,+3.03,+27.918, +3.947,+0.992"
"1704810840,+3.03,+27.901, +3.929,+0.992"
"1704810900,+3.03,+27.867, +3.937,+0.992"
"1704810960,+3.03,+27.884, +3.950,+0.992"
"1704811020,+3.03,+27.841, +3.899,+0.992"
"1704811080,+3.03,+27.850, +3.949,+0.992"
"1704811140,+3.03,+27.884, +4.001,+0.992"
"1704811200,+3.03,+27.901, +4.046,+0.992"
"1704811260,+3.03,+27.927, +4.076,+0.992"
"1704811320,+3.03,+27.918, +4.136,+0.992"
"1704811380,+3.03,+27.858, +4.057,+0.991"
"1704811440,+3.03,+27.816, +3.967,+0.991"
"1704811500,+3.03,+27.799, +3.958,+0.992"
"1704811560,+3.03,+27.816, +4.129,+0.992"
"1704811620,+3.03,+27.875, +4.203,+0.992"
"1704811680,+3.03,+27.867, +4.131,+0.992"
"1704811740,+3.03,+27.884, +4.245,+0.992"
"1704811800,+3.03,+27.875, +4.116,+0.992"
"1704811860,+3.03,+27.773, +4.019,+0.992"
"1704811920,+3.03,+27.850, +4.198,+0.992"
"1704811980,+3.03,+27.790, +4.017,+0.992"
"1704812040,+3.03,+27.799, +4.102,+0.992"
"1704812100,+3.03,+27.833, +4.077,+0.992"
"1704812160,+3.03,+27.782, +3.983,+0.992"
"1704812220,+3.03,+27.765, +4.034,+0.992"
"1704812280,+3.03,+27.807, +4.135,+0.992"
"1704812340,+3.03,+27.858, +4.112,+0.992"
"1704812400,+3.03,+27.756, +3.884,+0.992"
"1704812460,+3.03,+27.756, +3.909,+0.991"
"1704812520,+3.03,+27.731, +3.942,+0.992"
"1704812580,+3.03,+27.773, +3.945,+0.991"
"1704812640,+3.03,+27.773, +3.982,+0.992"
"1704812700,+3.03,+27.799, +3.974,+0.992"
"1704812760,+3.03,+27.833, +3.992,+0.991"
"1704812820,+3.03,+27.697, +3.735,+0.992"
"1704812880,+3.03,+27.722, +3.837,+0.991"
"1704812940,+3.03,+27.663, +3.766,+0.992"
"1704813000,+3.03,+27.739, +3.948,+0.992"
"1704813060,+3.03,+27.637, +3.678,+0.991"
"1704813120,+3.03,+27.722, +3.910,+0.992"
"1704813180,+3.03,+27.671, +3.794,+0.992"
"1704813240,+3.03,+27.739, +3.920,+0.992"
"1704813300,+3.03,+27.739, +3.895,+0.992"
"1704813360,+3.03,+27.654, +3.673,+0.991"
"1704813420,+3.03,+27.637, +3.763,+0.992"
"1704813480,+3.03,+27.680, +3.881,+0.992"
"1704813540,+3.03,+27.697, +3.812,+0.992"
"1704813600,+3.03,+27.705, +3.803,+0.991"
"1704813660,+3.03,+27.688, +3.765,+0.992"
"1704813720,+3.03,+27.773, +3.923,+0.992"
"1704813780,+3.03,+27.722, +3.731,+0.992"
"1704813840,+3.03,+27.612, +3.652,+0.992"
"1704813900,+3.03,+27.680, +3.722,+0.992"
"1704813960,+3.03,+27.705, +3.678,+0.991"
"1704814020,+3.03,+27.697, +3.704,+0.992"
"1704814080,+3.03,+27.722, +3.701,+0.992"
"1704814140,+3.03,+27.620, +3.471,+0.991"
"1704814200,+3.03,+27.680, +3.700,+0.992"
"1704814260,+3.03,+27.595, +3.474,+0.991"
"1704814320,+3.03,+27.629, +3.562,+0.991"
"1704814380,+3.03,+27.697, +3.711,+0.992"
"1704814440,+3.03,+27.637, +3.468,+0.991"
"1704814500,+3.03,+27.595, +3.432,+0.991"
"1704814560,+3.03,+27.578, +3.491,+0.991"
"1704814620,+3.03,+27.629, +3.590,+0.991"
"1704814680,+3.03,+27.603, +3.386,+0.991"
"1704814740,+3.03,+27.552, +3.412,+0.991"
"1704814800,+3.03,+27.552, +3.411,+0.991"
"1704814860,+3.03,+27.535, +3.416,+0.991"
"1704814920,+3.03,+27.527, +3.408,+0.991"
"1704814980,+3.03,+27.510, +3.328,+0.991"
"1704815040,+3.03,+27.535, +3.481,+0.991"
"1704815100,+3.03,+27.527, +3.384,+0.991"
"1704815160,+3.03,+27.527, +3.457,+0.991"
"1704815220,+3.03,+27.552, +3.430,+0.991"
"1704815280,+3.03,+27.518, +3.376,+0.991"
"1704815340,+3.03,+27.569, +3.398,+0.991"
"1704815400,+3.03,+27.467, +3.205,+0.991"
"1704815460,+3.03,+27.510, +3.325,+0.992"
"1704815520,+3.03,+27.467, +3.212,+0.991"
"1704815580,+3.03,+27.467, +3.257,+0.991"
"1704815640,+3.03,+27.527, +3.273,+0.991"
"1704815700,+3.03,+27.382, +3.065,+0.991"
"1704815760,+3.03,+27.408, +3.171,+0.991"
"1704815820,+3.03,+27.459, +3.236,+0.991"
"1704815880,+3.03,+27.467, +3.222,+0.991"
"1704815940,+3.03,+27.501, +3.204,+0.991"
"1704816000,+3.03,+27.535, +3.245,+0.991"
"1704816060,+3.03,+27.527, +3.180,+0.991"
"1704816120,+3.03,+27.476, +3.201,+0.991"
"1704816180,+3.03,+27.569, +3.323,+0.991"
"1704816240,+3.03,+27.510, +3.176,+0.991"
"1704816300,+3.03,+27.569, +3.291,+0.991"
"1704816360,+3.03,+27.552, +3.340,+0.991"
"1704816420,+3.03,+27.569, +3.259,+0.991"
"1704816480,+3.03,+27.535, +3.158,+0.991"
"1704816540,+3.03,+27.552, +3.205,+0.991"
"1704816600,+3.03,+27.518, +3.186,+0.991"
"1704816660,+3.03,+27.595, +3.196,+0.991"
"1704816720,+3.03,+27.527, +3.073,+0.991"
"1704816780,+3.03,+27.569, +3.233,+0.991"
"1704816840,+3.03,+27.578, +3.124,+0.991"
"1704816900,+3.03,+27.510, +3.096,+0.991"
"1704816960,+3.03,+27.561, +3.201,+0.991"
"1704817020,+3.03,+27.578, +3.197,+0.991"
"1704817080,+3.03,+27.603, +3.209,+0.991"
"1704817140,+3.03,+27.629, +3.220,+0.991"
"1704817200,+3.03,+27.646, +3.261,+0.991"
"1704817260,+3.03,+27.612, +3.320,+0.991"
"1704817320,+3.03,+27.612, +3.247,+0.991"
"1704817380,+3.03,+27.552, +3.228,+0.991"
"1704817440,+3.03,+27.629, +3.386,+0.991"
"1704817500,+3.03,+27.637, +3.384,+0.991"
"1704817560,+3.03,+27.646, +3.406,+0.991"
"1704817620,+3.03,+27.671, +3.498,+0.991"
