7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1708027980,+2.82,+27.875, +0.668,+0.979"
"1708028040,+2.82,+27.918, +0.679,+0.979"
"1708028100,+2.82,+27.927, +0.653,+0.980"
"1708028160,+2.82,+27.909, +0.653,+0.979"
"1708028220,+2.82,+27.944, +0.655,+0.978"
"1708028280,+2.82,+27.969, +0.638,+0.979"
"1708028340,+2.82,+27.986, +0.655,+0.978"
"1708028400,+2.82,+27.978, +0.672,+0.978"
"1708028460,+2.82,+28.003, +0.693,+0.978"
"1708028520,+2.82,+27.961, +0.705,+0.979"
"1708028580,+2.82,+28.012, +0.659,+0.980"
"1708028640,+2.82,+27.969, +0.655,+0.979"
"1708028700,+2.82,+27.944, +0.630,+0.981"
"1708028760,+2.82,+27.995, +0.701,+0.976"
"1708028820,+2.82,+27.986, +0.671,+0.978"
"1708028880,+2.82,+28.020, +0.621,+0.981"
"1708028940,+2.82,+28.003, +0.613,+0.980"
"1708029000,+2.82,+28.020, +0.605,+0.979"
"1708029060,+2.82,+28.012, +0.604,+0.980"
"1708029120,+2.82,+28.012, +0.620,+0.979"
"1708029180,+2.82,+27.969, +0.605,+0.981"
"1708029240,+2.82,+27.978, +0.625,+0.979"
"1708029300,+2.82,+27.986, +0.582,+0.980"
"1708029360,+2.82,+28.003, +0.588,+0.980"
"1708029420,+2.82,+28.054, +0.597,+0.981"
"1708029480,+2.82,+28.063, +0.678,+0.980"
"1708029540,+2.82,+28.105, +0.623,+0.981"
"1708029600,+2.82,+28.097, +0.598,+0.980"
"1708029660,+2.82,+28.088, +0.594,+0.980"
"1708029720,+2.82,+28.097, +0.697,+0.977"
"1708029780,+2.82,+28.097, +0.612,+0.981"
"1708029840,+2.82,+28.080, +0.656,+0.982"
"1708029900,+2.82,+28.105, +0.620,+0.982"
"1708029960,+2.82,+28.105, +0.623,+0.982"
"1708030020,+2.82,+28.105, +0.581,+0.983"
"1708030080,+2.82,+28.131, +0.597,+0.982"
"1708030140,+2.82,+28.157, +0.616,+0.982"
"1708030200,+2.82,+28.148, +0.589,+0.983"
"1708030260,+2.82,+28.140, +0.773,+0.978"
"1708030320,+2.82,+28.165, +0.733,+0.978"
"1708030380,+2.82,+28.191, +0.617,+0.982"
"1708030440,+2.82,+28.199, +0.571,+0.982"
"1708030500,+2.82,+28.208, +0.567,+0.983"
"1708030560,+2.82,+28.191, +0.570,+0.983"
"1708030620,+2.82,+28.199, +0.565,+0.982"
"1708030680,+2.82,+28.199, +0.603,+0.982"
"1708030740,+2.82,+28.250, +0.582,+0.982"
"1708030800,+2.82,+28.250, +0.549,+0.983"
"1708030860,+2.82,+28.148, +0.549,+0.982"
"1708030920,+2.82,+28.157, +0.572,+0.982"
"1708030980,+2.82,+28.182, +0.564,+0.982"
"1708031040,+2.82,+28.276, +0.576,+0.982"
"1708031100,+2.81,+28.327, +0.587,+0.982"
"1708031160,+2.81,+28.379, +0.627,+0.981"
"1708031220,+2.82,+28.327, +0.547,+0.983"
"1708031280,+2.81,+28.353, +0.557,+0.982"
"1708031340,+2.81,+28.404, +0.636,+0.981"
"1708031400,+2.81,+28.404, +0.607,+0.982"
"1708031460,+2.81,+28.353, +0.582,+0.983"
"1708031520,+2.81,+28.361, +0.693,+0.979"
"1708031580,+2.81,+28.396, +0.630,+0.982"
"1708031640,+2.81,+28.379, +0.615,+0.982"
"1708031700,+2.81,+28.344, +0.560,+0.983"
"1708031760,+2.81,+28.387, +0.543,+0.983"
"1708031820,+2.81,+28.413, +0.629,+0.981"
"1708031880,+2.81,+28.438, +0.554,+0.982"
"1708031940,+2.81,+28.464, +0.572,+0.981"
"1708032000,+2.81,+28.481, +0.574,+0.982"
"1708032060,+2.81,+28.524, +0.601,+0.982"
"1708032120,+2.81,+28.532, +0.563,+0.983"
"1708032180,+2.81,+28.524, +0.772,+0.975"
"1708032240,+2.81,+28.524, +0.633,+0.982"
"1708032300,+2.81,+28.532, +0.591,+0.983"
"1708032360,+2.81,+28.532, +0.561,+0.983"
"1708032420,+2.81,+28.549, +0.614,+0.983"
"1708032480,+2.81,+28.558, +0.659,+0.980"
"1708032540,+2.81,+28.584, +0.556,+0.983"
"1708032600,+2.81,+28.549, +0.533,+0.983"
"1708032660,+2.81,+28.592, +0.681,+0.977"
"1708032720,+2.81,+28.652, +0.562,+0.982"
"1708032780,+2.81,+28.626, +0.530,+0.982"
"1708032840,+2.81,+28.618, +0.700,+0.979"
"1708032900,+2.81,+28.626, +0.649,+0.981"
"1708032960,+2.81,+28.643, +0.559,+0.983"
"1708033020,+2.81,+28.575, +0.586,+0.982"
"1708033080,+2.81,+28.558, +0.526,+0.983"
"1708033140,+2.81,+28.524, +0.513,+0.984"
"1708033200,+2.81,+28.584, +0.555,+0.983"
"1708033260,+2.81,+28.626, +0.575,+0.982"
"1708033320,+2.81,+28.661, +0.586,+0.982"
"1708033380,+2.81,+28.626, +0.514,+0.983"
"1708033440,+2.81,+28.643, +0.515,+0.983"
"1708033500,+2.82,+28.720, +0.629,+0.980"
"1708033560,+2.82,+28.746, +0.733,+0.973"
"1708033620,+2.82,+28.772, +0.659,+0.980"
"1708033680,+2.82,+28.815, +0.742,+0.980"
"1708033740,+2.82,+28.780, +0.595,+0.982"
"1708033800,+2.82,+28.755, +0.550,+0.983"
"1708033860,+2.82,+28.780, +0.562,+0.982"
"1708033920,+2.82,+28.772, +1.003,+0.974"
"1708033980,+2.82,+28.755, +0.598,+0.982"
"1708034040,+2.82,+28.738, +0.539,+0.982"
"1708034100,+2.82,+28.763, +0.572,+0.981"
"1708034160,+2.82,+28.815, +0.557,+0.980"
"1708034220,+2.82,+28.849, +0.681,+0.975"
"1708034280,+2.82,+28.892, +0.609,+0.978"
"1708034340,+2.82,+28.815, +0.520,+0.984"
"1708034400,+2.82,+28.823, +0.519,+0.983"
"1708034460,+2.82,+28.789, +1.008,+0.967"
"1708034520,+2.82,+28.806, +0.655,+0.978"
"1708034580,+2.82,+28.849, +0.868,+0.963"
"1708034640,+2.82,+28.849, +0.795,+0.974"
"1708034700,+2.82,+28.780, +0.563,+0.981"
"1708034760,+2.82,+28.746, +0.536,+0.983"
"1708034820,+2.82,+28.755, +0.597,+0.980"
"1708034880,+2.82,+28.832, +0.595,+0.978"
"1708034940,+2.82,+28.892, +0.503,+0.982"
"1708035000,+2.82,+28.883, +0.711,+0.976"
"1708035060,+2.82,+28.849, +0.488,+0.982"
"1708035120,+2.82,+28.840, +0.444,+0.982"
"1708035180,+2.82,+28.874, +0.669,+0.978"
"1708035240,+2.82,+28.883, +0.556,+0.980"
"1708035300,+2.82,+28.900, +0.504,+0.981"
"1708035360,+2.82,+28.926, +0.675,+0.979"
"1708035420,+2.82,+28.909, +0.560,+0.982"
"1708035480,+2.82,+28.900, +0.954,+0.963"
"1708035540,+2.82,+28.874, +0.635,+0.977"
"1708035600,+2.82,+28.815, +0.495,+0.982"
"1708035660,+2.82,+28.900, +0.964,+0.969"
"1708035720,+2.82,+29.003, +0.723,+0.972"
"1708035780,+2.82,+29.029, +0.498,+0.982"
"1708035840,+2.82,+29.012, +0.488,+0.981"
"1708035900,+2.82,+29.072, +0.782,+0.971"
"1708035960,+2.82,+29.072, +0.647,+0.976"
"1708036020,+2.82,+29.054, +0.465,+0.982"
"1708036080,+2.82,+29.046, +0.925,+0.967"
"1708036140,+2.82,+29.072, +0.743,+0.969"
"1708036200,+2.82,+29.037, +0.547,+0.980"
"1708036260,+2.82,+29.114, +0.608,+0.976"
"1708036320,+2.82,+29.114, +0.633,+0.973"
"1708036380,+2.82,+29.097, +0.623,+0.973"
"1708036440,+2.82,+29.037, +0.502,+0.979"
"1708036500,+2.82,+29.080, +0.668,+0.971"
"1708036560,+2.81,+29.157, +0.594,+0.976"
"1708036620,+2.82,+29.123, +0.679,+0.973"
"1708036680,+2.82,+29.097, +0.646,+0.971"
"1708036740,+2.82,+29.089, +0.587,+0.977"
"1708036800,+2.82,+29.029, +0.488,+0.979"
"1708036860,+2.82,+29.046, +0.560,+0.976"
"1708036920,+2.82,+29.046, +0.491,+0.978"
"1708036980,+2.82,+29.097, +0.493,+0.978"
"1708037040,+2.82,+29.089, +0.485,+0.980"
"1708037100,+2.82,+29.097, +0.763,+0.970"
"1708037160,+2.82,+29.123, +0.538,+0.978"
"1708037220,+2.81,+29.157, +1.120,+0.959"
"1708037280,+2.82,+29.132, +0.631,+0.977"
"1708037340,+2.82,+29.037, +0.487,+0.983"
"1708037400,+2.82,+29.003, +0.901,+0.966"
"1708037460,+2.82,+29.080, +0.893,+0.967"
"1708037520,+2.82,+29.054, +0.898,+0.965"
"1708037580,+2.82,+29.003, +0.542,+0.979"
"1708037640,+2.82,+29.003, +0.553,+0.979"
"1708037700,+2.82,+29.054, +0.528,+0.979"
"1708037760,+2.82,+29.054, +0.516,+0.980"
"1708037820,+2.82,+29.054, +0.599,+0.980"
"1708037880,+2.82,+29.029, +0.585,+0.978"
"1708037940,+2.82,+29.037, +0.554,+0.979"
"1708038000,+2.82,+29.054, +0.594,+0.980"
"1708038060,+2.82,+29.063, +1.194,+0.957"
"1708038120,+2.82,+29.063, +0.987,+0.973"
"1708038180,+2.82,+29.012, +0.541,+0.983"
"1708038240,+2.82,+28.917, +0.551,+0.981"
"1708038300,+2.82,+28.960, +0.672,+0.980"
"1708038360,+2.82,+29.012, +1.174,+0.956"
"1708038420,+2.82,+29.020, +0.550,+0.982"
"1708038480,+2.82,+29.037, +0.644,+0.976"
"1708038540,+2.82,+29.029, +0.719,+0.972"
"1708038600,+2.82,+29.037, +0.469,+0.982"
"1708038660,+2.82,+29.012, +0.904,+0.969"
"1708038720,+2.82,+29.037, +0.721,+0.974"
"1708038780,+2.82,+29.012, +0.572,+0.980"
"1708038840,+2.82,+28.977, +0.491,+0.983"
"1708038900,+2.82,+28.969, +0.462,+0.983"
"1708038960,+2.82,+29.012, +0.488,+0.982"
"1708039020,+2.82,+29.072, +0.545,+0.980"
"1708039080,+2.82,+29.080, +0.517,+0.981"
"1708039140,+2.82,+29.106, +0.658,+0.980"
"1708039200,+2.82,+29.132, +0.588,+0.979"
"1708039260,+2.82,+28.994, +0.610,+0.979"
"1708039320,+2.82,+29.012, +0.517,+0.979"
"1708039380,+2.82,+29.046, +0.835,+0.972"
"1708039440,+2.82,+29.046, +0.585,+0.979"
"1708039500,+2.82,+29.106, +1.809,+0.949"
"1708039560,+2.82,+29.080, +0.790,+0.979"
"1708039620,+2.82,+29.020, +0.496,+0.983"
"1708039680,+2.82,+29.072, +0.807,+0.974"
"1708039740,+2.82,+29.020, +0.510,+0.981"
"1708039800,+2.82,+29.097, +1.427,+0.941"
"1708039860,+2.82,+29.192, +1.972,+0.949"
"1708039920,+2.82,+29.054, +0.823,+0.973"
"1708039980,+2.82,+29.063, +0.621,+0.977"
"1708040040,+2.82,+29.097, +0.499,+0.982"
"1708040100,+2.82,+29.123, +0.617,+0.976"
"1708040160,+2.82,+29.097, +0.421,+0.983"
"1708040220,+2.82,+29.054, +0.497,+0.981"
"1708040280,+2.82,+29.106, +0.523,+0.978"
"1708040340,+2.82,+29.114, +0.575,+0.983"
"1708040400,+2.82,+29.046, +0.490,+0.982"
"1708040460,+2.82,+29.037, +0.403,+0.983"
"1708040520,+2.82,+29.037, +0.662,+0.975"
"1708040580,+2.82,+29.054, +0.469,+0.981"
"1708040640,+2.82,+29.037, +0.461,+0.981"
"1708040700,+2.82,+29.063, +0.594,+0.978"
"1708040760,+2.82,+29.003, +0.604,+0.974"
"1708040820,+2.82,+29.020, +0.667,+0.972"
"1708040880,+2.82,+28.952, +0.389,+0.983"
"1708040940,+2.82,+29.046, +0.883,+0.969"
"1708041000,+2.82,+29.029, +0.636,+0.980"
"1708041060,+2.82,+29.029, +0.466,+0.982"
"1708041120,+2.82,+29.037, +0.716,+0.972"
"1708041180,+2.82,+29.063, +0.891,+0.961"
"1708041240,+2.82,+29.029, +0.492,+0.981"
"1708041300,+2.82,+28.969, +0.463,+0.982"
"1708041360,+2.82,+28.926, +0.364,+0.983"
"1708041420,+2.82,+28.900, +0.406,+0.983"
"1708041480,+2.82,+28.849, +0.377,+0.983"
"1708041540,+2.82,+28.952, +0.896,+0.960"
"1708041600,+2.82,+28.909, +0.581,+0.975"
"1708041660,+2.82,+28.943, +0.800,+0.962"
"1708041720,+2.82,+28.960, +0.590,+0.970"
"1708041780,+2.82,+28.943, +0.368,+0.983"
"1708041840,+2.82,+28.934, +0.438,+0.982"
"1708041900,+2.82,+28.969, +0.399,+0.981"
"1708041960,+2.82,+29.020, +0.655,+0.971"
"1708042020,+2.82,+29.063, +0.514,+0.977"
"1708042080,+2.82,+29.080, +0.403,+0.982"
"1708042140,+2.82,+29.003, +0.343,+0.983"
"1708042200,+2.82,+29.003, +0.333,+0.983"
"1708042260,+2.82,+29.054, +0.399,+0.981"
"1708042320,+2.82,+29.046, +0.325,+0.983"
"1708042380,+2.82,+29.089, +0.590,+0.972"
"1708042440,+2.82,+29.089, +0.539,+0.976"
"1708042500,+2.82,+29.106, +0.554,+0.971"
"1708042560,+2.82,+29.097, +0.362,+0.982"
"1708042620,+2.82,+29.123, +0.633,+0.969"
"1708042680,+2.82,+29.183, +0.529,+0.977"
"1708042740,+2.82,+29.140, +0.875,+0.967"
"1708042800,+2.82,+29.114, +0.705,+0.977"
"1708042860,+2.82,+29.072, +0.437,+0.981"
"1708042920,+2.82,+29.012, +0.711,+0.977"
"1708042980,+2.82,+29.020, +0.548,+0.982"
"1708043040,+2.82,+28.986, +0.490,+0.980"
"1708043100,+2.82,+29.029, +0.739,+0.965"
"1708043160,+2.82,+29.063, +0.641,+0.960"
"1708043220,+2.82,+29.054, +0.777,+0.958"
"1708043280,+2.82,+29.029, +0.404,+0.981"
"1708043340,+2.82,+28.926, +0.489,+0.978"
"1708043400,+2.82,+29.054, +1.358,+0.963"
"1708043460,+2.82,+28.969, +0.545,+0.982"
"1708043520,+2.82,+28.934, +0.568,+0.975"
"1708043580,+2.82,+28.866, +0.359,+0.983"
"1708043640,+2.82,+28.883, +0.740,+0.964"
"1708043700,+2.82,+28.883, +0.428,+0.980"
"1708043760,+2.82,+28.943, +0.625,+0.970"
"1708043820,+2.82,+28.892, +0.376,+0.982"
"1708043880,+2.82,+28.892, +0.439,+0.979"
"1708043940,+2.82,+28.943, +0.418,+0.980"
"1708044000,+2.82,+28.892, +0.355,+0.983"
"1708044060,+2.82,+28.917, +0.496,+0.981"
"1708044120,+2.82,+28.934, +0.498,+0.976"
"1708044180,+2.82,+28.994, +0.579,+0.970"
"1708044240,+2.82,+28.952, +0.360,+0.983"
"1708044300,+2.82,+28.977, +0.643,+0.976"
"1708044360,+2.82,+28.917, +0.378,+0.983"
"1708044420,+2.82,+28.789, +0.455,+0.981"
"1708044480,+2.82,+28.763, +0.397,+0.982"
"1708044540,+2.82,+28.772, +0.453,+0.980"
"1708044600,+2.82,+28.780, +0.390,+0.981"
"1708044660,+2.82,+28.815, +0.328,+0.983"
"1708044720,+2.82,+28.823, +0.363,+0.982"
"1708044780,+2.82,+28.874, +0.371,+0.981"
"1708044840,+2.82,+28.857, +0.474,+0.979"
"1708044900,+2.82,+28.866, +0.521,+0.978"
"1708044960,+2.82,+28.866, +0.416,+0.983"
"1708045020,+2.82,+28.883, +0.384,+0.983"
"1708045080,+2.82,+28.892, +0.446,+0.981"
"1708045140,+2.82,+28.909, +0.645,+0.974"
"1708045200,+2.82,+28.900, +0.391,+0.983"
"1708045260,+2.82,+28.952, +0.618,+0.978"
"1708045320,+2.82,+28.994, +0.663,+0.974"
"1708045380,+2.82,+28.952, +0.407,+0.983"
"1708045440,+2.82,+28.900, +0.608,+0.979"
"1708045500,+2.82,+28.789, +0.376,+0.984"
"1708045560,+2.82,+28.797, +0.378,+0.983"
"1708045620,+2.82,+28.874, +0.517,+0.977"
"1708045680,+2.82,+28.874, +0.462,+0.981"
"1708045740,+2.82,+28.917, +0.547,+0.977"
"1708045800,+2.82,+28.823, +0.365,+0.983"
"1708045860,+2.82,+28.900, +0.837,+0.979"
"1708045920,+2.82,+28.883, +0.632,+0.975"
"1708045980,+2.82,+28.823, +0.410,+0.984"
"1708046040,+2.82,+28.772, +0.401,+0.984"
"1708046100,+2.82,+28.763, +0.417,+0.982"
"1708046160,+2.82,+28.789, +0.456,+0.981"
"1708046220,+2.82,+28.815, +0.468,+0.981"
"1708046280,+2.82,+28.789, +0.412,+0.981"
"1708046340,+2.82,+28.772, +0.399,+0.982"
"1708046400,+2.82,+28.780, +0.417,+0.981"
"1708046460,+2.82,+28.849, +0.460,+0.982"
"1708046520,+2.82,+28.806, +0.410,+0.984"
"1708046580,+2.82,+28.806, +0.450,+0.983"
"1708046640,+2.82,+28.780, +0.419,+0.984"
"1708046700,+2.82,+28.789, +0.403,+0.984"
"1708046760,+2.82,+28.797, +0.395,+0.984"
"1708046820,+2.82,+28.763, +0.395,+0.984"
"1708046880,+2.82,+28.789, +0.444,+0.984"
"1708046940,+2.82,+28.857, +0.484,+0.982"
"1708047000,+2.82,+28.738, +0.401,+0.984"
"1708047060,+2.82,+28.789, +0.456,+0.983"
"1708047120,+2.82,+28.849, +0.655,+0.985"
"1708047180,+2.82,+28.823, +0.421,+0.984"
"1708047240,+2.82,+28.738, +0.396,+0.984"
"1708047300,+2.82,+28.755, +0.440,+0.983"
"1708047360,+2.81,+28.703, +0.393,+0.983"
"1708047420,+2.82,+28.695, +0.380,+0.983"
"1708047480,+2.82,+28.789, +0.499,+0.980"
"1708047540,+2.82,+28.772, +0.410,+0.984"
"1708047600,+2.82,+28.720, +0.390,+0.984"
"1708047660,+2.81,+28.686, +0.401,+0.984"
"1708047720,+2.82,+28.720, +0.586,+0.978"
"1708047780,+2.81,+28.712, +0.420,+0.984"
"1708047840,+2.81,+28.626, +0.388,+0.983"
"1708047900,+2.81,+28.652, +0.389,+0.984"
"1708047960,+2.82,+28.703, +0.567,+0.980"
"1708048020,+2.82,+28.729, +0.562,+0.979"
"1708048080,+2.81,+28.712, +0.412,+0.983"
"1708048140,+2.82,+28.712, +0.474,+0.982"
"1708048200,+2.82,+28.720, +0.499,+0.980"
"1708048260,+2.82,+28.695, +0.402,+0.984"
"1708048320,+2.82,+28.729, +0.547,+0.982"
"1708048380,+2.82,+28.703, +0.416,+0.984"
"1708048440,+2.81,+28.678, +0.386,+0.984"
"1708048500,+2.82,+28.729, +0.633,+0.978"
"1708048560,+2.82,+28.686, +0.398,+0.984"
"1708048620,+2.81,+28.686, +0.377,+0.983"
"1708048680,+2.82,+28.712, +0.495,+0.981"
"1708048740,+2.81,+28.669, +0.417,+0.984"
"1708048800,+2.82,+28.703, +0.414,+0.983"
"1708048860,+2.81,+28.566, +0.392,+0.984"
"1708048920,+2.81,+28.549, +0.395,+0.984"
"1708048980,+2.81,+28.584, +0.422,+0.983"
"1708049040,+2.81,+28.661, +0.816,+0.969"
"1708049100,+2.81,+28.618, +0.441,+0.984"
"1708049160,+2.81,+28.549, +0.391,+0.984"
"1708049220,+2.81,+28.507, +0.381,+0.983"
"1708049280,+2.81,+28.507, +0.382,+0.983"
"1708049340,+2.81,+28.481, +0.386,+0.983"
"1708049400,+2.81,+28.481, +0.377,+0.983"
"1708049460,+2.81,+28.490, +0.374,+0.983"
"1708049520,+2.81,+28.626, +0.606,+0.976"
"1708049580,+2.81,+28.626, +0.909,+0.975"
"1708049640,+2.81,+28.566, +0.460,+0.984"
"1708049700,+2.81,+28.498, +0.390,+0.984"
"1708049760,+2.81,+28.404, +0.394,+0.983"
"1708049820,+2.81,+28.430, +0.392,+0.983"
"1708049880,+2.81,+28.464, +0.414,+0.983"
"1708049940,+2.81,+28.490, +0.384,+0.983"
"1708050000,+2.81,+28.507, +0.383,+0.983"
"1708050060,+2.81,+28.455, +0.404,+0.983"
"1708050120,+2.81,+28.601, +0.455,+0.982"
"1708050180,+2.81,+28.507, +0.387,+0.983"
"1708050240,+2.81,+28.447, +0.392,+0.983"
"1708050300,+2.81,+28.379, +0.400,+0.984"
"1708050360,+2.81,+28.379, +0.401,+0.984"
"1708050420,+2.81,+28.361, +0.398,+0.984"
"1708050480,+2.81,+28.430, +0.449,+0.982"
"1708050540,+2.81,+28.464, +0.412,+0.983"
"1708050600,+2.81,+28.455, +0.402,+0.983"
"1708050660,+2.81,+28.472, +0.410,+0.984"
"1708050720,+2.81,+28.404, +0.407,+0.984"
"1708050780,+2.81,+28.421, +0.434,+0.984"
"1708050840,+2.81,+28.404, +0.416,+0.984"
"1708050900,+2.81,+28.387, +0.426,+0.984"
"1708050960,+2.81,+28.370, +0.419,+0.984"
"1708051020,+2.81,+28.327, +0.409,+0.984"
"1708051080,+2.81,+28.310, +0.405,+0.984"
"1708051140,+2.81,+28.327, +0.413,+0.984"
"1708051200,+2.81,+28.353, +0.435,+0.984"
"1708051260,+2.82,+28.242, +0.437,+0.984"
"1708051320,+2.82,+28.242, +0.463,+0.984"
"1708051380,+2.81,+28.293, +0.473,+0.985"
"1708051440,+2.81,+28.285, +0.468,+0.985"
"1708051500,+2.82,+28.250, +0.466,+0.984"
"1708051560,+2.82,+28.242, +0.475,+0.985"
"1708051620,+2.82,+28.216, +0.471,+0.984"
"1708051680,+2.82,+28.208, +0.470,+0.984"
"1708051740,+2.82,+28.191, +0.482,+0.985"
"1708051800,+2.82,+28.259, +0.651,+0.984"
"1708051860,+2.82,+28.242, +0.503,+0.985"
"1708051920,+2.82,+28.208, +0.498,+0.985"
"1708051980,+2.82,+28.233, +0.511,+0.985"
"1708052040,+2.82,+28.216, +0.495,+0.985"
"1708052100,+2.82,+28.250, +0.543,+0.985"
"1708052160,+2.82,+28.191, +0.562,+0.985"
"1708052220,+2.82,+28.131, +0.498,+0.985"
"1708052280,+2.82,+28.140, +0.519,+0.985"
"1708052340,+2.82,+28.148, +0.527,+0.985"
"1708052400,+2.82,+28.157, +0.492,+0.985"
"1708052460,+2.82,+28.148, +0.491,+0.985"
"1708052520,+2.82,+28.148, +0.486,+0.985"
"1708052580,+2.82,+28.131, +0.485,+0.985"
