7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1706680860,+2.91,+31.464, +6.402,+0.997"
"1706680920,+2.91,+31.473, +6.380,+0.997"
"1706680980,+2.91,+31.473, +6.351,+0.997"
"1706681040,+2.91,+31.482, +6.391,+0.998"
"1706681100,+2.91,+31.482, +6.396,+0.998"
"1706681160,+2.91,+31.499, +6.358,+0.997"
"1706681220,+2.91,+31.534, +6.449,+0.997"
"1706681280,+2.91,+31.482, +6.353,+0.997"
"1706681340,+2.91,+31.490, +6.329,+0.997"
"1706681400,+2.91,+31.482, +6.268,+0.997"
"1706681460,+2.91,+31.473, +6.211,+0.997"
"1706681520,+2.91,+31.525, +6.242,+0.997"
"1706681580,+2.91,+31.534, +6.225,+0.997"
"1706681640,+2.91,+31.508, +6.191,+0.997"
"1706681700,+2.91,+31.499, +6.196,+0.998"
"1706681760,+2.91,+31.473, +6.081,+0.997"
"1706681820,+2.91,+31.456, +6.110,+0.997"
"1706681880,+2.91,+31.482, +6.116,+0.997"
"1706681940,+2.91,+31.482, +6.104,+0.998"
"1706682000,+2.91,+31.482, +6.091,+0.997"
"1706682060,+2.91,+31.456, +6.043,+0.997"
"1706682120,+2.91,+31.421, +5.983,+0.997"
"1706682180,+2.91,+31.429, +5.973,+0.997"
"1706682240,+2.91,+31.429, +5.937,+0.997"
"1706682300,+2.91,+31.421, +5.916,+0.997"
"1706682360,+2.91,+31.395, +5.927,+0.997"
"1706682420,+2.91,+31.421, +5.923,+0.997"
"1706682480,+2.91,+31.438, +5.929,+0.997"
"1706682540,+2.91,+31.447, +5.922,+0.997"
"1706682600,+2.91,+31.395, +5.819,+0.997"
"1706682660,+2.91,+31.412, +5.898,+0.998"
"1706682720,+2.91,+31.429, +5.824,+0.997"
"1706682780,+2.91,+31.386, +5.702,+0.997"
"1706682840,+2.91,+31.342, +5.727,+0.997"
"1706682900,+2.91,+31.334, +5.769,+0.997"
"1706682960,+2.91,+31.334, +5.837,+0.997"
"1706683020,+2.91,+31.360, +5.846,+0.996"
"1706683080,+2.91,+31.369, +5.869,+0.997"
"1706683140,+2.91,+31.334, +5.880,+0.998"
"1706683200,+2.91,+31.334, +5.811,+0.996"
"1706683260,+2.91,+31.308, +5.757,+0.997"
"1706683320,+2.91,+31.282, +5.826,+0.998"
"1706683380,+2.91,+31.282, +5.962,+0.997"
"1706683440,+2.91,+31.290, +6.019,+0.997"
"1706683500,+2.91,+31.299, +6.046,+0.997"
"1706683560,+2.91,+31.316, +6.109,+0.997"
"1706683620,+2.91,+31.290, +6.092,+0.997"
"1706683680,+2.91,+31.273, +6.030,+0.997"
"1706683740,+2.91,+31.273, +5.957,+0.997"
"1706683800,+2.91,+31.247, +5.984,+0.997"
"1706683860,+2.91,+31.273, +6.114,+0.997"
"1706683920,+2.91,+31.264, +6.060,+0.997"
"1706683980,+2.91,+31.273, +6.064,+0.997"
"1706684040,+2.91,+31.282, +6.005,+0.997"
"1706684100,+2.91,+31.255, +6.096,+0.997"
"1706684160,+2.91,+31.247, +6.109,+0.997"
"1706684220,+2.91,+31.282, +6.181,+0.997"
"1706684280,+2.91,+31.282, +6.126,+0.997"
"1706684340,+2.91,+31.264, +6.130,+0.997"
"1706684400,+2.91,+31.273, +6.167,+0.997"
"1706684460,+2.91,+31.264, +6.115,+0.997"
"1706684520,+2.91,+31.282, +6.207,+0.998"
"1706684580,+2.91,+31.282, +6.250,+0.997"
"1706684640,+2.91,+31.273, +6.211,+0.997"
"1706684700,+2.91,+31.290, +6.297,+0.997"
"1706684760,+2.91,+31.273, +6.333,+0.998"
"1706684820,+2.91,+31.282, +6.330,+0.998"
"1706684880,+2.91,+31.282, +6.462,+0.998"
"1706684940,+2.91,+31.282, +6.467,+0.997"
"1706685000,+2.91,+31.308, +6.430,+0.997"
"1706685060,+2.91,+31.229, +6.440,+0.998"
"1706685120,+2.91,+31.264, +6.445,+0.998"
"1706685180,+2.91,+31.255, +6.488,+0.997"
"1706685240,+2.91,+31.255, +6.470,+0.998"
"1706685300,+2.91,+31.282, +6.413,+0.998"
"1706685360,+2.91,+31.238, +6.353,+0.997"
"1706685420,+2.91,+31.247, +6.417,+0.998"
"1706685480,+2.91,+31.221, +6.350,+0.997"
"1706685540,+2.91,+31.195, +6.277,+0.997"
"1706685600,+2.91,+31.212, +6.392,+0.997"
"1706685660,+2.91,+31.273, +6.431,+0.997"
"1706685720,+2.91,+31.264, +6.368,+0.998"
"1706685780,+2.91,+31.247, +6.385,+0.998"
"1706685840,+2.91,+31.247, +6.379,+0.998"
"1706685900,+2.91,+31.264, +6.401,+0.997"
"1706685960,+2.91,+31.325, +6.558,+0.998"
"1706686020,+2.91,+31.334, +6.519,+0.997"
"1706686080,+2.91,+31.325, +6.461,+0.997"
"1706686140,+2.91,+31.325, +6.446,+0.997"
"1706686200,+2.91,+31.299, +6.364,+0.997"
"1706686260,+2.91,+31.264, +6.333,+0.997"
"1706686320,+2.91,+31.238, +6.317,+0.998"
"1706686380,+2.91,+31.255, +6.343,+0.997"
"1706686440,+2.91,+31.273, +6.340,+0.997"
"1706686500,+2.91,+31.238, +6.351,+0.998"
"1706686560,+2.91,+31.229, +6.348,+0.998"
"1706686620,+2.91,+31.255, +6.388,+0.998"
"1706686680,+2.91,+31.229, +6.308,+0.997"
"1706686740,+2.91,+31.299, +6.440,+0.998"
"1706686800,+2.91,+31.264, +6.340,+0.997"
"1706686860,+2.91,+31.264, +6.311,+0.998"
"1706686920,+2.91,+31.273, +6.344,+0.998"
"1706686980,+2.91,+31.290, +6.339,+0.998"
"1706687040,+2.91,+31.316, +6.384,+0.998"
"1706687100,+2.91,+31.342, +6.462,+0.997"
"1706687160,+2.91,+31.351, +6.471,+0.999"
"1706687220,+2.91,+31.316, +6.407,+0.998"
"1706687280,+2.91,+31.308, +6.416,+0.998"
"1706687340,+2.91,+31.316, +6.337,+0.997"
"1706687400,+2.91,+31.308, +6.435,+0.998"
"1706687460,+2.91,+31.316, +6.411,+0.997"
"1706687520,+2.91,+31.316, +6.309,+0.997"
"1706687580,+2.91,+31.308, +6.329,+0.997"
"1706687640,+2.91,+31.316, +6.385,+0.998"
"1706687700,+2.91,+31.308, +6.368,+0.997"
"1706687760,+2.91,+31.299, +6.327,+0.997"
"1706687820,+2.91,+31.342, +6.519,+0.998"
"1706687880,+2.91,+31.351, +6.382,+0.997"
"1706687940,+2.91,+31.360, +6.400,+0.998"
"1706688000,+2.91,+31.342, +6.397,+0.997"
"1706688060,+2.91,+31.369, +6.570,+0.998"
"1706688120,+2.91,+31.421, +6.594,+0.998"
"1706688180,+2.91,+31.386, +6.396,+0.998"
"1706688240,+2.91,+31.421, +6.451,+0.997"
"1706688300,+2.91,+31.421, +6.404,+0.997"
"1706688360,+2.91,+31.464, +6.517,+0.998"
"1706688420,+2.91,+31.499, +6.506,+0.998"
"1706688480,+2.91,+31.490, +6.440,+0.998"
"1706688540,+2.91,+31.473, +6.383,+0.998"
"1706688600,+2.91,+31.464, +6.339,+0.998"
"1706688660,+2.91,+31.456, +6.284,+0.998"
"1706688720,+2.91,+31.490, +6.457,+0.998"
"1706688780,+2.91,+31.482, +6.408,+0.997"
"1706688840,+2.91,+31.473, +6.316,+0.997"
"1706688900,+2.91,+31.482, +6.358,+0.998"
"1706688960,+2.91,+31.490, +6.227,+0.997"
"1706689020,+2.91,+31.482, +6.254,+0.998"
"1706689080,+2.91,+31.517, +6.294,+0.998"
"1706689140,+2.91,+31.490, +6.189,+0.997"
"1706689200,+2.91,+31.517, +6.262,+0.997"
"1706689260,+2.91,+31.560, +6.242,+0.997"
"1706689320,+2.91,+31.517, +6.188,+0.997"
"1706689380,+2.91,+31.534, +6.190,+0.997"
"1706689440,+2.91,+31.543, +6.200,+0.997"
"1706689500,+2.91,+31.508, +6.145,+0.998"
"1706689560,+2.91,+31.525, +6.124,+0.997"
"1706689620,+2.91,+31.508, +6.101,+0.997"
"1706689680,+2.91,+31.517, +6.137,+0.997"
"1706689740,+2.91,+31.508, +6.036,+0.997"
"1706689800,+2.91,+31.490, +6.003,+0.997"
"1706689860,+2.91,+31.517, +6.030,+0.997"
"1706689920,+2.91,+31.499, +5.956,+0.997"
"1706689980,+2.91,+31.473, +5.965,+0.997"
"1706690040,+2.91,+31.490, +5.965,+0.998"
"1706690100,+2.91,+31.499, +5.967,+0.997"
"1706690160,+2.91,+31.508, +5.961,+0.997"
"1706690220,+2.91,+31.543, +5.985,+0.997"
"1706690280,+2.91,+31.525, +5.898,+0.997"
"1706690340,+2.91,+31.517, +5.883,+0.997"
"1706690400,+2.91,+31.534, +5.863,+0.997"
"1706690460,+2.91,+31.508, +5.821,+0.997"
"1706690520,+2.91,+31.517, +5.827,+0.997"
"1706690580,+2.91,+31.534, +5.777,+0.996"
"1706690640,+2.91,+31.543, +5.774,+0.997"
"1706690700,+2.91,+31.551, +5.746,+0.996"
"1706690760,+2.91,+31.551, +5.733,+0.997"
"1706690820,+2.91,+31.534, +5.674,+0.996"
"1706690880,+2.91,+31.551, +5.710,+0.997"
"1706690940,+2.91,+31.560, +5.673,+0.997"
"1706691000,+2.91,+31.560, +5.696,+0.997"
"1706691060,+2.91,+31.586, +5.711,+0.997"
"1706691120,+2.91,+31.578, +5.658,+0.996"
"1706691180,+2.91,+31.578, +5.581,+0.997"
"1706691240,+2.91,+31.551, +5.510,+0.996"
"1706691300,+2.91,+31.586, +5.530,+0.997"
"1706691360,+2.91,+31.560, +5.493,+0.997"
"1706691420,+2.91,+31.543, +5.433,+0.996"
"1706691480,+2.91,+31.578, +5.479,+0.997"
"1706691540,+2.91,+31.578, +5.460,+0.997"
"1706691600,+2.91,+31.578, +5.358,+0.996"
"1706691660,+2.91,+31.525, +5.206,+0.996"
"1706691720,+2.91,+31.578, +5.354,+0.996"
"1706691780,+2.91,+31.586, +5.342,+0.996"
"1706691840,+2.91,+31.621, +5.375,+0.996"
"1706691900,+2.91,+31.612, +5.304,+0.996"
"1706691960,+2.91,+31.586, +5.271,+0.996"
"1706692020,+2.91,+31.586, +5.236,+0.996"
"1706692080,+2.91,+31.595, +5.262,+0.997"
"1706692140,+2.91,+31.586, +5.252,+0.996"
"1706692200,+2.91,+31.560, +5.177,+0.996"
"1706692260,+2.91,+31.578, +5.250,+0.996"
"1706692320,+2.91,+31.586, +5.131,+0.996"
"1706692380,+2.91,+31.621, +4.686,+0.994"
"1706692440,+2.91,+31.595, +4.728,+0.996"
"1706692500,+2.91,+31.586, +5.013,+0.995"
"1706692560,+2.91,+31.612, +5.157,+0.996"
"1706692620,+2.91,+31.612, +5.151,+0.996"
"1706692680,+2.91,+31.604, +5.203,+0.996"
"1706692740,+2.91,+31.612, +5.212,+0.996"
"1706692800,+2.91,+31.612, +5.182,+0.997"
"1706692860,+2.91,+31.595, +5.124,+0.996"
"1706692920,+2.91,+31.612, +5.167,+0.996"
"1706692980,+2.91,+31.612, +5.125,+0.997"
"1706693040,+2.91,+31.621, +5.109,+0.996"
"1706693100,+2.91,+31.630, +5.102,+0.997"
"1706693160,+2.91,+31.630, +5.080,+0.996"
"1706693220,+2.91,+31.612, +5.030,+0.996"
"1706693280,+2.91,+31.612, +5.085,+0.996"
"1706693340,+2.91,+31.639, +5.037,+0.996"
"1706693400,+2.91,+31.647, +5.029,+0.996"
"1706693460,+2.91,+31.639, +4.995,+0.996"
"1706693520,+2.91,+31.665, +5.008,+0.996"
"1706693580,+2.91,+31.647, +4.973,+0.996"
"1706693640,+2.91,+31.621, +4.949,+0.996"
"1706693700,+2.91,+31.630, +4.969,+0.996"
"1706693760,+2.91,+31.586, +4.941,+0.996"
"1706693820,+2.91,+31.604, +4.914,+0.996"
"1706693880,+2.91,+31.639, +4.977,+0.996"
"1706693940,+2.91,+31.639, +5.011,+0.996"
"1706694000,+2.91,+31.595, +4.906,+0.996"
"1706694060,+2.91,+31.586, +5.026,+0.996"
"1706694120,+2.91,+31.604, +5.173,+0.996"
"1706694180,+2.91,+31.621, +5.207,+0.996"
"1706694240,+2.91,+31.612, +5.169,+0.996"
"1706694300,+2.91,+31.604, +5.188,+0.997"
"1706694360,+2.91,+31.586, +5.149,+0.996"
"1706694420,+2.91,+31.604, +5.118,+0.996"
"1706694480,+2.91,+31.595, +5.074,+0.996"
"1706694540,+2.91,+31.569, +5.038,+0.996"
"1706694600,+2.91,+31.578, +5.102,+0.996"
"1706694660,+2.91,+31.569, +5.062,+0.996"
"1706694720,+2.91,+31.517, +4.932,+0.996"
"1706694780,+2.91,+31.490, +4.948,+0.996"
"1706694840,+2.91,+31.508, +4.919,+0.995"
"1706694900,+2.91,+31.543, +4.914,+0.996"
"1706694960,+2.91,+31.525, +4.904,+0.996"
"1706695020,+2.91,+31.490, +4.896,+0.996"
"1706695080,+2.91,+31.508, +4.866,+0.996"
"1706695140,+2.91,+31.482, +4.804,+0.996"
"1706695200,+2.91,+31.490, +4.697,+0.996"
"1706695260,+2.91,+31.456, +4.563,+0.995"
"1706695320,+2.91,+31.395, +4.522,+0.996"
"1706695380,+2.91,+31.421, +4.644,+0.996"
"1706695440,+2.91,+31.456, +4.645,+0.996"
"1706695500,+2.91,+31.464, +4.500,+0.995"
"1706695560,+2.91,+31.412, +4.298,+0.995"
"1706695620,+2.91,+31.342, +4.221,+0.995"
"1706695680,+2.91,+31.369, +4.324,+0.995"
"1706695740,+2.91,+31.412, +4.349,+0.995"
"1706695800,+2.91,+31.403, +4.280,+0.995"
"1706695860,+2.91,+31.403, +4.272,+0.995"
"1706695920,+2.91,+31.386, +4.181,+0.995"
"1706695980,+2.91,+31.334, +4.000,+0.995"
"1706696040,+2.91,+31.377, +4.069,+0.995"
"1706696100,+2.91,+31.386, +4.088,+0.995"
"1706696160,+2.91,+31.351, +4.040,+0.995"
"1706696220,+2.91,+31.360, +3.953,+0.995"
"1706696280,+2.91,+31.325, +3.849,+0.995"
"1706696340,+2.91,+31.316, +3.791,+0.995"
"1706696400,+2.91,+31.325, +3.813,+0.995"
"1706696460,+2.91,+31.342, +3.830,+0.995"
"1706696520,+2.91,+31.351, +3.771,+0.995"
"1706696580,+2.91,+31.360, +3.777,+0.995"
"1706696640,+2.91,+31.377, +3.756,+0.995"
"1706696700,+2.91,+31.342, +3.751,+0.995"
"1706696760,+2.91,+31.351, +3.743,+0.995"
"1706696820,+2.91,+31.334, +3.704,+0.995"
"1706696880,+2.91,+31.308, +3.645,+0.995"
"1706696940,+2.91,+31.282, +3.661,+0.996"
"1706697000,+2.91,+31.290, +3.663,+0.994"
"1706697060,+2.91,+31.282, +3.700,+0.995"
"1706697120,+2.91,+31.290, +3.701,+0.995"
"1706697180,+2.91,+31.308, +3.722,+0.995"
"1706697240,+2.91,+31.255, +3.605,+0.995"
"1706697300,+2.91,+31.282, +3.715,+0.995"
"1706697360,+2.91,+31.299, +3.780,+0.996"
"1706697420,+2.91,+31.299, +3.769,+0.995"
"1706697480,+2.91,+31.264, +3.718,+0.995"
"1706697540,+2.91,+31.290, +3.758,+0.995"
"1706697600,+2.91,+31.290, +3.784,+0.995"
"1706697660,+2.91,+31.273, +3.739,+0.995"
"1706697720,+2.91,+31.264, +3.810,+0.995"
"1706697780,+2.91,+31.290, +3.779,+0.995"
"1706697840,+2.91,+31.290, +3.780,+0.995"
"1706697900,+2.91,+31.273, +3.825,+0.995"
"1706697960,+2.91,+31.273, +3.829,+0.995"
"1706698020,+2.91,+31.273, +3.809,+0.995"
"1706698080,+2.91,+31.273, +3.809,+0.995"
"1706698140,+2.91,+31.264, +3.767,+0.995"
"1706698200,+2.91,+31.264, +3.739,+0.995"
"1706698260,+2.91,+31.247, +3.670,+0.995"
"1706698320,+2.91,+31.282, +3.684,+0.995"
"1706698380,+2.91,+31.316, +3.785,+0.995"
"1706698440,+2.91,+31.290, +3.743,+0.995"
"1706698500,+2.91,+31.299, +3.765,+0.995"
"1706698560,+2.91,+31.299, +3.692,+0.995"
"1706698620,+2.91,+31.255, +3.681,+0.995"
"1706698680,+2.91,+31.308, +3.723,+0.995"
"1706698740,+2.91,+31.342, +3.728,+0.995"
"1706698800,+2.91,+31.308, +3.666,+0.995"
"1706698860,+2.91,+31.264, +3.661,+0.995"
"1706698920,+2.91,+31.290, +3.702,+0.995"
"1706698980,+2.91,+31.316, +3.683,+0.995"
"1706699040,+2.91,+31.299, +3.631,+0.995"
"1706699100,+2.91,+31.299, +3.578,+0.995"
"1706699160,+2.91,+31.316, +3.563,+0.995"
"1706699220,+2.91,+31.273, +3.506,+0.995"
"1706699280,+2.91,+31.325, +3.463,+0.995"
"1706699340,+2.91,+31.334, +3.433,+0.995"
"1706699400,+2.91,+31.325, +3.383,+0.995"
"1706699460,+2.91,+31.282, +3.435,+0.995"
"1706699520,+2.91,+31.325, +3.439,+0.995"
"1706699580,+2.91,+31.264, +3.400,+0.995"
"1706699640,+2.91,+31.264, +3.456,+0.995"
"1706699700,+2.91,+31.273, +3.493,+0.995"
"1706699760,+2.91,+31.325, +3.543,+0.995"
"1706699820,+2.91,+31.316, +3.536,+0.994"
"1706699880,+2.91,+31.316, +3.554,+0.995"
"1706699940,+2.91,+31.308, +3.540,+0.995"
"1706700000,+2.91,+31.334, +3.539,+0.995"
"1706700060,+2.91,+31.290, +3.517,+0.995"
"1706700120,+2.91,+31.316, +3.511,+0.995"
"1706700180,+2.91,+31.325, +3.548,+0.995"
"1706700240,+2.91,+31.282, +3.505,+0.995"
"1706700300,+2.91,+31.299, +3.560,+0.995"
"1706700360,+2.91,+31.290, +3.576,+0.995"
"1706700420,+2.91,+31.290, +3.565,+0.995"
"1706700480,+2.91,+31.238, +3.551,+0.995"
"1706700540,+2.91,+31.195, +3.641,+0.995"
"1706700600,+2.91,+31.186, +3.674,+0.995"
"1706700660,+2.91,+31.229, +3.678,+0.995"
"1706700720,+2.91,+31.212, +3.585,+0.995"
"1706700780,+2.91,+31.282, +3.590,+0.995"
"1706700840,+2.91,+31.282, +3.560,+0.995"
"1706700900,+2.91,+31.264, +3.556,+0.995"
"1706700960,+2.91,+31.247, +3.541,+0.995"
"1706701020,+2.91,+31.229, +3.537,+0.995"
"1706701080,+2.91,+31.264, +3.607,+0.995"
"1706701140,+2.91,+31.255, +3.635,+0.995"
"1706701200,+2.91,+31.255, +3.614,+0.995"
"1706701260,+2.91,+31.238, +3.583,+0.995"
"1706701320,+2.91,+31.255, +3.603,+0.995"
"1706701380,+2.91,+31.255, +3.574,+0.995"
"1706701440,+2.91,+31.282, +3.492,+0.995"
"1706701500,+2.91,+31.264, +3.521,+0.995"
"1706701560,+2.91,+31.264, +3.562,+0.995"
"1706701620,+2.91,+31.273, +3.524,+0.995"
"1706701680,+2.91,+31.203, +3.457,+0.995"
"1706701740,+2.91,+31.203, +3.444,+0.995"
"1706701800,+2.91,+31.195, +3.505,+0.995"
"1706701860,+2.91,+31.247, +3.511,+0.995"
"1706701920,+2.91,+31.212, +3.499,+0.995"
"1706701980,+2.91,+31.221, +3.541,+0.995"
"1706702040,+2.91,+31.247, +3.564,+0.995"
"1706702100,+2.91,+31.255, +3.599,+0.995"
"1706702160,+2.91,+31.264, +3.590,+0.995"
"1706702220,+2.91,+31.247, +3.560,+0.995"
"1706702280,+2.92,+31.151, +3.480,+0.995"
"1706702340,+2.92,+31.169, +3.559,+0.995"
"1706702400,+2.91,+31.160, +3.536,+0.995"
"1706702460,+2.92,+31.151, +3.523,+0.995"
"1706702520,+2.92,+31.160, +3.605,+0.995"
"1706702580,+2.92,+31.151, +3.585,+0.995"
"1706702640,+2.92,+31.116, +3.574,+0.995"
"1706702700,+2.92,+31.108, +3.573,+0.995"
"1706702760,+2.91,+31.160, +3.598,+0.995"
"1706702820,+2.92,+31.151, +3.590,+0.995"
"1706702880,+2.91,+31.169, +3.550,+0.995"
"1706702940,+2.92,+31.134, +3.482,+0.995"
"1706703000,+2.92,+31.099, +3.479,+0.995"
"1706703060,+2.92,+31.125, +3.491,+0.995"
"1706703120,+2.92,+31.108, +3.499,+0.995"
"1706703180,+2.92,+31.125, +3.495,+0.995"
"1706703240,+2.92,+31.160, +3.502,+0.995"
"1706703300,+2.91,+31.143, +3.489,+0.994"
"1706703360,+2.92,+31.134, +3.408,+0.995"
"1706703420,+2.92,+31.151, +3.447,+0.995"
"1706703480,+2.92,+31.125, +3.415,+0.995"
"1706703540,+2.92,+31.143, +3.378,+0.994"
"1706703600,+2.92,+31.099, +3.421,+0.995"
"1706703660,+2.92,+31.099, +3.457,+0.995"
"1706703720,+2.92,+31.090, +3.364,+0.995"
"1706703780,+2.92,+31.082, +3.468,+0.995"
"1706703840,+2.92,+31.125, +3.527,+0.995"
"1706703900,+2.91,+31.134, +3.537,+0.995"
"1706703960,+2.92,+31.116, +3.486,+0.995"
"1706704020,+2.92,+31.125, +3.445,+0.995"
"1706704080,+2.92,+31.134, +3.420,+0.995"
"1706704140,+2.91,+31.143, +3.400,+0.995"
"1706704200,+2.91,+31.116, +3.360,+0.995"
"1706704260,+2.92,+31.134, +3.361,+0.995"
"1706704320,+2.92,+31.125, +3.326,+0.995"
"1706704380,+2.92,+31.108, +3.299,+0.995"
"1706704440,+2.92,+31.108, +3.298,+0.995"
"1706704500,+2.92,+31.116, +3.299,+0.995"
"1706704560,+2.92,+31.064, +3.252,+0.994"
"1706704620,+2.92,+31.116, +3.312,+0.995"
"1706704680,+2.92,+31.116, +3.289,+0.995"
"1706704740,+2.91,+31.125, +3.305,+0.995"
"1706704800,+2.92,+31.099, +3.276,+0.995"
"1706704860,+2.92,+31.134, +3.257,+0.995"
"1706704920,+2.92,+31.125, +3.216,+0.995"
"1706704980,+2.92,+31.125, +3.244,+0.995"
"1706705040,+2.92,+31.125, +3.276,+0.995"
"1706705100,+2.91,+31.151, +3.297,+0.995"
"1706705160,+2.91,+31.151, +3.313,+0.995"
"1706705220,+2.92,+31.116, +3.265,+0.995"
"1706705280,+2.92,+31.090, +3.256,+0.995"
"1706705340,+2.92,+31.125, +3.285,+0.995"
"1706705400,+2.92,+31.134, +3.311,+0.994"
"1706705460,+2.92,+31.151, +3.326,+0.995"
"1706705520,+2.92,+31.134, +3.317,+0.995"
"1706705580,+2.92,+31.169, +3.295,+0.995"
"1706705640,+2.92,+31.160, +3.303,+0.995"
"1706705700,+2.92,+31.169, +3.347,+0.995"
"1706705760,+2.92,+31.134, +3.436,+0.995"
"1706705820,+2.92,+31.099, +3.527,+0.995"
"1706705880,+2.92,+31.099, +3.487,+0.995"
"1706705940,+2.92,+31.090, +3.476,+0.995"
"1706706000,+2.92,+31.073, +3.375,+0.994"
"1706706060,+2.92,+31.056, +3.450,+0.995"
"1706706120,+2.92,+31.082, +3.529,+0.995"
"1706706180,+2.92,+31.082, +3.620,+0.995"
"1706706240,+2.92,+31.099, +3.702,+0.995"
"1706706300,+2.92,+31.082, +3.669,+0.995"
"1706706360,+2.92,+31.030, +3.570,+0.995"
"1706706420,+2.92,+31.064, +3.557,+0.995"
"1706706480,+2.92,+31.021, +3.497,+0.995"
"1706706540,+2.92,+31.038, +3.552,+0.995"
"1706706600,+2.92,+31.073, +3.568,+0.995"
"1706706660,+2.92,+31.021, +3.553,+0.995"
"1706706720,+2.92,+31.056, +3.607,+0.995"
"1706706780,+2.92,+31.047, +3.585,+0.995"
"1706706840,+2.92,+31.030, +3.542,+0.995"
"1706706900,+2.92,+31.056, +3.626,+0.995"
"1706706960,+2.92,+31.056, +3.718,+0.995"
"1706707020,+2.92,+31.004, +3.697,+0.995"
"1706707080,+2.92,+31.004, +3.670,+0.995"
"1706707140,+2.92,+31.004, +3.635,+0.995"
"1706707200,+2.92,+30.986, +3.600,+0.995"
"1706707260,+2.92,+30.969, +3.607,+0.995"
"1706707320,+2.91,+30.925, +3.523,+0.995"
"1706707380,+2.92,+30.934, +3.581,+0.995"
"1706707440,+2.91,+30.917, +3.522,+0.995"
"1706707500,+2.91,+30.899, +3.674,+0.995"
"1706707560,+2.91,+30.925, +3.770,+0.996"
"1706707620,+2.91,+30.917, +3.749,+0.995"
"1706707680,+2.91,+30.891, +3.679,+0.995"
"1706707740,+2.91,+30.917, +3.672,+0.995"
"1706707800,+2.91,+30.847, +3.618,+0.995"
"1706707860,+2.91,+30.899, +3.774,+0.995"
"1706707920,+2.91,+30.891, +3.871,+0.995"
"1706707980,+2.91,+30.925, +3.976,+0.995"
"1706708040,+2.91,+30.882, +3.871,+0.995"
"1706708100,+2.91,+30.856, +3.704,+0.995"
"1706708160,+2.91,+30.830, +3.628,+0.995"
"1706708220,+2.91,+30.856, +3.726,+0.995"
"1706708280,+2.91,+30.899, +3.844,+0.995"
"1706708340,+2.91,+30.795, +3.714,+0.995"
"1706708400,+2.91,+30.795, +3.740,+0.995"
"1706708460,+2.91,+30.813, +3.703,+0.994"
"1706708520,+2.91,+30.839, +3.889,+0.995"
"1706708580,+2.91,+30.830, +3.954,+0.995"
"1706708640,+2.91,+30.821, +3.915,+0.995"
"1706708700,+2.91,+30.839, +3.934,+0.995"
"1706708760,+2.91,+30.865, +4.072,+0.995"
"1706708820,+2.91,+30.917, +4.089,+0.995"
"1706708880,+2.91,+30.882, +3.914,+0.995"
"1706708940,+2.91,+30.830, +3.859,+0.995"
"1706709000,+2.91,+30.882, +3.931,+0.995"
"1706709060,+2.91,+30.873, +4.048,+0.995"
"1706709120,+2.91,+30.882, +4.113,+0.995"
"1706709180,+2.91,+30.899, +4.102,+0.995"
"1706709240,+2.91,+30.865, +4.052,+0.995"
"1706709300,+2.91,+30.908, +4.054,+0.995"
"1706709360,+2.91,+30.882, +4.153,+0.995"
"1706709420,+2.91,+30.882, +4.138,+0.995"
"1706709480,+2.91,+30.865, +4.017,+0.994"
"1706709540,+2.91,+30.839, +4.111,+0.995"
"1706709600,+2.91,+30.873, +4.154,+0.995"
"1706709660,+2.91,+30.856, +4.184,+0.995"
"1706709720,+2.91,+30.882, +4.284,+0.995"
"1706709780,+2.91,+30.847, +4.203,+0.995"
"1706709840,+2.91,+30.847, +4.111,+0.995"
"1706709900,+2.91,+30.856, +4.129,+0.995"
"1706709960,+2.91,+30.839, +4.156,+0.995"
"1706710020,+2.91,+30.873, +4.231,+0.995"
"1706710080,+2.91,+30.856, +4.240,+0.996"
"1706710140,+2.91,+30.769, +4.074,+0.995"
"1706710200,+2.91,+30.821, +4.235,+0.995"
"1706710260,+2.91,+30.839, +4.239,+0.995"
"1706710320,+2.91,+30.839, +4.269,+0.995"
"1706710380,+2.91,+30.821, +4.326,+0.995"
"1706710440,+2.91,+30.761, +4.239,+0.995"
"1706710500,+2.91,+30.847, +4.380,+0.995"
"1706710560,+2.91,+30.795, +4.210,+0.995"
"1706710620,+2.91,+30.821, +4.247,+0.995"
"1706710680,+2.91,+30.778, +4.266,+0.995"
"1706710740,+2.91,+30.839, +4.416,+0.995"
"1706710800,+2.91,+30.856, +4.389,+0.995"
"1706710860,+2.91,+30.847, +4.445,+0.996"
"1706710920,+2.91,+30.795, +4.348,+0.995"
"1706710980,+2.91,+30.778, +4.129,+0.994"
"1706711040,+2.91,+30.717, +4.251,+0.995"
"1706711100,+2.91,+30.752, +4.421,+0.995"
"1706711160,+2.91,+30.795, +4.425,+0.995"
"1706711220,+2.91,+30.804, +4.424,+0.995"
"1706711280,+2.91,+30.813, +4.388,+0.995"
"1706711340,+2.91,+30.804, +4.437,+0.995"
"1706711400,+2.91,+30.830, +4.571,+0.995"
"1706711460,+2.91,+30.865, +4.593,+0.995"
"1706711520,+2.91,+30.839, +4.521,+0.995"
"1706711580,+2.91,+30.856, +4.615,+0.995"
"1706711640,+2.91,+30.839, +4.593,+0.995"
"1706711700,+2.91,+30.795, +4.490,+0.995"
"1706711760,+2.91,+30.735, +4.532,+0.996"
