Plot Title: CT_347,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739347, SEN S/N: 20739347)","Temp, °C (LGR S/N: 20739347, SEN S/N: 20739347)",Coupler Detached (LGR S/N: 20739347),Coupler Attached (LGR S/N: 20739347),Host Connected (LGR S/N: 20739347),Stopped (LGR S/N: 20739347),End Of File (LGR S/N: 20739347)
6096,10/29/2023 15:41:00,21998.3,28.555,,,,,
6097,10/29/2023 15:42:00,21621.7,28.555,,,,,
6098,10/29/2023 15:43:00,22648.4,28.456,,,,,
6099,10/29/2023 15:44:00,22762.1,28.555,,,,,
6100,10/29/2023 15:45:00,20067.8,28.555,,,,,
6101,10/29/2023 15:46:00,20755.6,28.555,,,,,
6102,10/29/2023 15:47:00,20547.1,28.456,,,,,
6103,10/29/2023 15:48:00,20409.4,28.456,,,,,
6104,10/29/2023 15:49:00,21547.3,28.555,,,,,
6105,10/29/2023 15:50:00,20755.6,28.555,,,,,
6106,10/29/2023 15:51:00,22010.5,28.456,,,,,
6107,10/29/2023 15:52:00,24396.8,28.456,,,,,
6108,10/29/2023 15:53:00,22174.1,28.456,,,,,
6109,10/29/2023 15:54:00,20138.2,28.456,,,,,
6110,10/29/2023 15:55:00,19918.4,28.357,,,,,
6111,10/29/2023 15:56:00,21018.3,28.456,,,,,
6112,10/29/2023 15:57:00,20632,28.456,,,,,
6113,10/29/2023 15:58:00,23160.8,28.456,,,,,
6114,10/29/2023 15:59:00,20917.4,28.456,,,,,
6115,10/29/2023 16:00:00,21452.4,28.357,,,,,
6116,10/29/2023 16:01:00,21738.4,28.357,,,,,
6117,10/29/2023 16:02:00,20865.7,28.357,,,,,
6118,10/29/2023 16:03:00,19707.8,28.258,,,,,
6119,10/29/2023 16:04:00,21045.8,28.258,,,,,
6120,10/29/2023 16:05:00,19540.9,28.258,,,,,
6121,10/29/2023 16:06:00,20569.7,28.258,,,,,
6122,10/29/2023 16:07:00,18486.1,28.258,,,,,
6123,10/29/2023 16:08:00,20924.6,28.258,,,,,
6124,10/29/2023 16:09:00,21227.6,28.258,,,,,
6125,10/29/2023 16:10:00,20671.7,28.258,,,,,
6126,10/29/2023 16:11:00,22283.4,28.159,,,,,
6127,10/29/2023 16:12:00,20471.1,28.258,,,,,
6128,10/29/2023 16:13:00,20399.6,28.159,,,,,
6129,10/29/2023 16:14:00,21220.3,28.159,,,,,
6130,10/29/2023 16:15:00,22782.7,28.159,,,,,
6131,10/29/2023 16:16:00,21045.8,28.159,,,,,
6132,10/29/2023 16:17:00,18450.5,28.06,,,,,
6133,10/29/2023 16:18:00,21431.8,28.06,,,,,
6134,10/29/2023 16:19:00,21986.2,28.06,,,,,
6135,10/29/2023 16:20:00,20949.1,27.961,,,,,
6136,10/29/2023 16:21:00,21131.4,27.961,,,,,
6137,10/29/2023 16:22:00,21293.4,27.961,,,,,
6138,10/29/2023 16:23:00,21256.8,27.961,,,,,
6139,10/29/2023 16:24:00,21050.1,27.961,,,,,
6140,10/29/2023 16:25:00,20268.4,27.961,,,,,
6141,10/29/2023 16:26:00,20854.2,27.961,,,,,
6142,10/29/2023 16:27:00,20818.5,27.961,,,,,
6143,10/29/2023 16:28:00,20739.9,27.862,,,,,
6144,10/29/2023 16:29:00,21124.1,27.862,,,,,
6145,10/29/2023 16:30:00,20336.7,27.862,,,,,
6146,10/29/2023 16:31:00,20489.4,27.862,,,,,
6147,10/29/2023 16:32:00,21300.8,27.862,,,,,
6148,10/29/2023 16:33:00,22001.4,27.862,,,,,
6149,10/29/2023 16:34:00,19752.4,27.961,,,,,
6150,10/29/2023 16:35:00,21119.8,27.862,,,,,
6151,10/29/2023 16:36:00,20181,27.862,,,,,
6152,10/29/2023 16:37:00,20552.8,27.862,,,,,
6153,10/29/2023 16:38:00,21626.2,27.764,,,,,
6154,10/29/2023 16:39:00,20600.8,27.764,,,,,
6155,10/29/2023 16:40:00,20424.8,27.764,,,,,
6156,10/29/2023 16:41:00,20550,27.764,,,,,
6157,10/29/2023 16:42:00,21647.1,27.764,,,,,
6158,10/29/2023 16:43:00,20307.4,27.764,,,,,
6159,10/29/2023 16:44:00,21083.5,27.665,,,,,
6160,10/29/2023 16:45:00,20058.2,27.665,,,,,
6161,10/29/2023 16:46:00,20465.5,27.665,,,,,
6162,10/29/2023 16:47:00,20437.4,27.665,,,,,
6163,10/29/2023 16:48:00,20196.3,27.567,,,,,
6164,10/29/2023 16:49:00,18609.8,27.567,,,,,
6165,10/29/2023 16:50:00,19095.5,27.567,,,,,
6166,10/29/2023 16:51:00,19779.5,27.468,,,,,
6167,10/29/2023 16:52:00,20391.2,27.37,,,,,
6168,10/29/2023 16:53:00,19091.6,27.37,,,,,
6169,10/29/2023 16:54:00,17588.8,27.37,,,,,
6170,10/29/2023 16:55:00,18831.2,27.272,,,,,
6171,10/29/2023 16:56:00,18702.2,27.272,,,,,
6172,10/29/2023 16:57:00,19309,27.173,,,,,
6173,10/29/2023 16:58:00,18698.3,27.173,,,,,
6174,10/29/2023 16:59:00,18200.6,27.075,,,,,
6175,10/29/2023 17:00:00,17898,27.075,,,,,
6176,10/29/2023 17:01:00,19829.8,27.075,,,,,
6177,10/29/2023 17:02:00,15112.1,27.075,,,,,
6178,10/29/2023 17:03:00,18795,26.977,,,,,
6179,10/29/2023 17:04:00,17726.9,26.977,,,,,
6180,10/29/2023 17:05:00,18292.4,26.977,,,,,
6181,10/29/2023 17:06:00,13841.1,26.977,,,,,
6182,10/29/2023 17:07:00,13837,26.879,,,,,
6183,10/29/2023 17:08:00,16201.9,26.879,,,,,
6184,10/29/2023 17:09:00,16342.7,26.781,,,,,
6185,10/29/2023 17:10:00,16736.7,26.781,,,,,
6186,10/29/2023 17:11:00,17491.6,26.781,,,,,
6187,10/29/2023 17:12:00,13910.8,26.781,,,,,
6188,10/29/2023 17:13:00,16158.6,26.781,,,,,
6189,10/29/2023 17:14:00,16549.2,26.781,,,,,
6190,10/29/2023 17:15:00,12815.8,26.781,,,,,
6191,10/29/2023 17:16:00,10954.9,26.683,,,,,
6192,10/29/2023 17:17:00,13649.7,26.585,,,,,
6193,10/29/2023 17:18:00,15456.4,26.683,,,,,
6194,10/29/2023 17:19:00,12161.3,26.683,,,,,
6195,10/29/2023 17:20:00,9678.7,26.683,,,,,
6196,10/29/2023 17:21:00,9601.2,26.585,,,,,
6197,10/29/2023 17:22:00,11579,26.488,,,,,
6198,10/29/2023 17:23:00,10686.8,26.39,,,,,
6199,10/29/2023 17:24:00,11589.2,26.39,,,,,
6200,10/29/2023 17:25:00,11742.3,26.39,,,,,
6201,10/29/2023 17:26:00,12191.6,26.39,,,,,
6202,10/29/2023 17:27:00,11223.9,26.39,,,,,
6203,10/29/2023 17:28:00,9626.2,26.39,,,,,
6204,10/29/2023 17:29:00,8081.3,26.39,,,,,
6205,10/29/2023 17:30:00,11189.6,26.292,,,,,
6206,10/29/2023 17:31:00,10248.7,26.292,,,,,
6207,10/29/2023 17:32:00,10681.5,26.292,,,,,
6208,10/29/2023 17:33:00,14573.3,26.195,,,,,
6209,10/29/2023 17:34:00,9993.4,26.195,,,,,
6210,10/29/2023 17:35:00,11338,26.195,,,,,
6211,10/29/2023 17:36:00,11168.9,26.195,,,,,
6212,10/29/2023 17:37:00,9871.6,26.195,,,,,
6213,10/29/2023 17:38:00,7355.7,26.097,,,,,
6214,10/29/2023 17:39:00,12786.6,26.097,,,,,
6215,10/29/2023 17:40:00,12942.9,26.195,,,,,
6216,10/29/2023 17:41:00,8640.1,26.195,,,,,
6217,10/29/2023 17:42:00,9692.1,26.195,,,,,
6218,10/29/2023 17:43:00,11090.7,26.097,,,,,
6219,10/29/2023 17:44:00,8347.7,26.097,,,,,
6220,10/29/2023 17:45:00,8503.1,26.097,,,,,
6221,10/29/2023 17:46:00,9423.3,26.097,,,,,
6222,10/29/2023 17:47:00,12850,26.097,,,,,
6223,10/29/2023 17:48:00,10358.2,26.097,,,,,
6224,10/29/2023 17:49:00,8667.8,26.097,,,,,
6225,10/29/2023 17:50:00,7704.8,26.097,,,,,
6226,10/29/2023 17:51:00,9760.7,26.097,,,,,
6227,10/29/2023 17:52:00,9130.8,26.097,,,,,
6228,10/29/2023 17:53:00,8291.8,26.097,,,,,
6229,10/29/2023 17:54:00,5385.7,26.097,,,,,
6230,10/29/2023 17:55:00,10309.9,26,,,,,
6231,10/29/2023 17:56:00,10538.8,26,,,,,
6232,10/29/2023 17:57:00,11162.6,26,,,,,
6233,10/29/2023 17:58:00,8384.3,26,,,,,
6234,10/29/2023 17:59:00,8947.6,26,,,,,
6235,10/29/2023 18:00:00,6971.1,26,,,,,
6236,10/29/2023 18:01:00,9115.4,26,,,,,
6237,10/29/2023 18:02:00,9240.6,26,,,,,
6238,10/29/2023 18:03:00,6315.2,26,,,,,
6239,10/29/2023 18:04:00,11305.3,26,,,,,
6240,10/29/2023 18:05:00,10583.4,26,,,,,
6241,10/29/2023 18:06:00,9379.7,26,,,,,
6242,10/29/2023 18:07:00,6440.5,26,,,,,
6243,10/29/2023 18:08:00,5933.8,25.902,,,,,
6244,10/29/2023 18:09:00,10388.5,25.902,,,,,
6245,10/29/2023 18:10:00,9510.8,25.902,,,,,
6246,10/29/2023 18:11:00,7132.2,25.902,,,,,
6247,10/29/2023 18:12:00,7354.3,25.902,,,,,
6248,10/29/2023 18:13:00,4940.4,25.805,,,,,
6249,10/29/2023 18:14:00,8257.7,25.805,,,,,
6250,10/29/2023 18:15:00,7558.1,25.805,,,,,
6251,10/29/2023 18:16:00,6017.4,25.805,,,,,
6252,10/29/2023 18:17:00,6570.2,25.805,,,,,
6253,10/29/2023 18:18:00,7671,25.805,,,,,
6254,10/29/2023 18:19:00,11255.5,25.805,,,,,
6255,10/29/2023 18:20:00,6670.2,25.805,,,,,
6256,10/29/2023 18:21:00,10430.9,25.805,,,,,
6257,10/29/2023 18:22:00,7859.5,25.805,,,,,
6258,10/29/2023 18:23:00,8007.8,25.902,,,,,
6259,10/29/2023 18:24:00,6326.4,25.902,,,,,
6260,10/29/2023 18:25:00,8407.7,25.805,,,,,
6261,10/29/2023 18:26:00,8669.3,25.805,,,,,
6262,10/29/2023 18:27:00,8996.6,25.805,,,,,
6263,10/29/2023 18:28:00,7535.8,25.805,,,,,
6264,10/29/2023 18:29:00,8648,25.805,,,,,
6265,10/29/2023 18:30:00,8848.2,25.805,,,,,
6266,10/29/2023 18:31:00,7071.8,25.805,,,,,
6267,10/29/2023 18:32:00,9286.3,25.805,,,,,
6268,10/29/2023 18:33:00,9983.2,25.805,,,,,
6269,10/29/2023 18:34:00,9400.3,25.902,,,,,
6270,10/29/2023 18:35:00,11504.8,25.902,,,,,
6271,10/29/2023 18:36:00,7096.5,25.902,,,,,
6272,10/29/2023 18:37:00,7280.7,25.902,,,,,
6273,10/29/2023 18:38:00,9083,25.902,,,,,
6274,10/29/2023 18:39:00,8670.1,25.902,,,,,
6275,10/29/2023 18:40:00,8727.2,25.902,,,,,
6276,10/29/2023 18:41:00,7994.1,25.902,,,,,
6277,10/29/2023 18:42:00,6341,25.902,,,,,
6278,10/29/2023 18:43:00,14546.9,25.805,,,,,
6279,10/29/2023 18:44:00,10024,25.902,,,,,
6280,10/29/2023 18:45:00,10186.9,26,,,,,
6281,10/29/2023 18:46:00,9034.5,26,,,,,
6282,10/29/2023 18:47:00,9194.9,26,,,,,
6283,10/29/2023 18:48:00,11675.7,26,,,,,
6284,10/29/2023 18:49:00,12099.1,26.097,,,,,
6285,10/29/2023 18:50:00,11024.5,26.097,,,,,
6286,10/29/2023 18:51:00,11796.1,26.097,,,,,
6287,10/29/2023 18:52:00,11782.1,26.097,,,,,
6288,10/29/2023 18:53:00,13505.3,26.097,,,,,
6289,10/29/2023 18:54:00,14727.2,26.195,,,,,
6290,10/29/2023 18:55:00,10787.2,26.097,,,,,
6291,10/29/2023 18:56:00,13150.8,26.097,,,,,
6292,10/29/2023 18:57:00,13683.2,26.097,,,,,
6293,10/29/2023 18:58:00,9883.4,26.195,,,,,
6294,10/29/2023 18:59:00,11892.8,26.097,,,,,
6295,10/29/2023 19:00:00,9289.6,26.097,,,,,
6296,10/29/2023 19:01:00,13750.3,26.097,,,,,
6297,10/29/2023 19:02:00,11317.1,26.097,,,,,
6298,10/29/2023 19:03:00,11918,26.097,,,,,
6299,10/29/2023 19:04:00,10202.4,26.097,,,,,
6300,10/29/2023 19:05:00,13061.9,26.097,,,,,
6301,10/29/2023 19:06:00,11701.6,26.097,,,,,
6302,10/29/2023 19:07:00,9636.2,26.195,,,,,
6303,10/29/2023 19:08:00,12889.1,26.097,,,,,
6304,10/29/2023 19:09:00,13198.4,26.195,,,,,
6305,10/29/2023 19:10:00,12721.5,26.195,,,,,
6306,10/29/2023 19:11:00,14889.8,26.195,,,,,
6307,10/29/2023 19:12:00,13529.5,26.195,,,,,
6308,10/29/2023 19:13:00,14607.2,26.195,,,,,
6309,10/29/2023 19:14:00,14407.9,26.195,,,,,
6310,10/29/2023 19:15:00,13939.5,26.195,,,,,
6311,10/29/2023 19:16:00,11428.9,26.195,,,,,
6312,10/29/2023 19:17:00,13610.2,26.195,,,,,
6313,10/29/2023 19:18:00,13252.1,26.195,,,,,
6314,10/29/2023 19:19:00,12810,26.195,,,,,
6315,10/29/2023 19:20:00,14593.4,26.195,,,,,
6316,10/29/2023 19:21:00,11399.8,26.195,,,,,
6317,10/29/2023 19:22:00,13715.7,26.195,,,,,
6318,10/29/2023 19:23:00,18992.2,26.292,,,,,
6319,10/29/2023 19:24:00,14423.6,26.292,,,,,
6320,10/29/2023 19:25:00,15379.4,26.292,,,,,
6321,10/29/2023 19:26:00,15753.7,26.292,,,,,
6322,10/29/2023 19:27:00,15194.6,26.292,,,,,
6323,10/29/2023 19:28:00,16478.6,26.292,,,,,
6324,10/29/2023 19:29:00,13536.5,26.292,,,,,
6325,10/29/2023 19:30:00,16678.3,26.292,,,,,
6326,10/29/2023 19:31:00,17979.7,26.292,,,,,
6327,10/29/2023 19:32:00,16373.7,26.39,,,,,
6328,10/29/2023 19:33:00,19045.8,26.39,,,,,
6329,10/29/2023 19:34:00,16048.4,26.39,,,,,
6330,10/29/2023 19:35:00,18024.5,26.39,,,,,
6331,10/29/2023 19:36:00,18604.7,26.39,,,,,
6332,10/29/2023 19:37:00,17553.5,26.39,,,,,
6333,10/29/2023 19:38:00,18658.5,26.488,,,,,
6334,10/29/2023 19:39:00,19002.7,26.488,,,,,
6335,10/29/2023 19:40:00,19445.9,26.585,,,,,
6336,10/29/2023 19:41:00,19440.6,26.585,,,,,
6337,10/29/2023 19:42:00,17531.6,26.585,,,,,
6338,10/29/2023 19:43:00,16718,26.585,,,,,
6339,10/29/2023 19:44:00,19480.6,26.585,,,,,
6340,10/29/2023 19:45:00,18818.2,26.585,,,,,
6341,10/29/2023 19:46:00,17766.1,26.585,,,,,
6342,10/29/2023 19:47:00,16664.3,26.683,,,,,
6343,10/29/2023 19:48:00,18535.7,26.683,,,,,
6344,10/29/2023 19:49:00,20320,26.683,,,,,
6345,10/29/2023 19:50:00,21511.7,26.683,,,,,
6346,10/29/2023 19:51:00,19013.1,26.781,,,,,
6347,10/29/2023 19:52:00,18208.1,26.781,,,,,
6348,10/29/2023 19:53:00,20930.4,26.781,,,,,
6349,10/29/2023 19:54:00,21627.7,26.781,,,,,
6350,10/29/2023 19:55:00,19803.9,26.879,,,,,
6351,10/29/2023 19:56:00,22395,26.879,,,,,
6352,10/29/2023 19:57:00,20844.2,26.879,,,,,
6353,10/29/2023 19:58:00,20102.3,26.977,,,,,
6354,10/29/2023 19:59:00,20324.1,26.977,,,,,
6355,10/29/2023 20:00:00,20445.8,26.977,,,,,
6356,10/29/2023 20:01:00,20338.1,26.977,,,,,
6357,10/29/2023 20:02:00,23059.1,26.977,,,,,
6358,10/29/2023 20:03:00,23258.1,27.075,,,,,
6359,10/29/2023 20:04:00,22012,27.075,,,,,
6360,10/29/2023 20:05:00,21578.5,27.075,,,,,
6361,10/29/2023 20:06:00,21733.9,27.075,,,,,
6362,10/29/2023 20:07:00,22724.1,27.075,,,,,
6363,10/29/2023 20:08:00,23271.1,27.173,,,,,
6364,10/29/2023 20:09:00,21768.5,27.173,,,,,
6365,10/29/2023 20:10:00,22951.6,27.173,,,,,
6366,10/29/2023 20:11:00,22183.3,27.173,,,,,
6367,10/29/2023 20:12:00,22082.2,27.173,,,,,
6368,10/29/2023 20:13:00,22206.4,27.173,,,,,
6369,10/29/2023 20:14:00,23848.1,27.173,,,,,
6370,10/29/2023 20:15:00,24018.5,27.173,,,,,
6371,10/29/2023 20:16:00,22452.5,27.272,,,,,
6372,10/29/2023 20:17:00,23627.8,27.272,,,,,
6373,10/29/2023 20:18:00,24049,27.272,,,,,
6374,10/29/2023 20:19:00,20426.2,27.272,,,,,
6375,10/29/2023 20:20:00,22483.7,27.272,,,,,
6376,10/29/2023 20:21:00,22511.9,27.272,,,,,
6377,10/29/2023 20:22:00,20960.6,27.272,,,,,
6378,10/29/2023 20:23:00,20979.3,27.272,,,,,
6379,10/29/2023 20:24:00,21946.7,27.272,,,,,
6380,10/29/2023 20:25:00,21419.9,27.272,,,,,
6381,10/29/2023 20:26:00,22435.4,27.272,,,,,
6382,10/29/2023 20:27:00,24120.4,27.272,,,,,
6383,10/29/2023 20:28:00,21230.5,27.272,,,,,
6384,10/29/2023 20:29:00,22051.6,27.272,,,,,
6385,10/29/2023 20:30:00,21663.5,27.272,,,,,
6386,10/29/2023 20:31:00,22811.3,27.272,,,,,
6387,10/29/2023 20:32:00,24324.3,27.272,,,,,
6388,10/29/2023 20:33:00,23934,27.272,,,,,
6389,10/29/2023 20:34:00,23866.6,27.272,,,,,
6390,10/29/2023 20:35:00,22898.8,27.272,,,,,
6391,10/29/2023 20:36:00,23912,27.272,,,,,
6392,10/29/2023 20:37:00,22234.1,27.272,,,,,
6393,10/29/2023 20:38:00,23360.9,27.272,,,,,
6394,10/29/2023 20:39:00,23315.2,27.272,,,,,
6395,10/29/2023 20:40:00,24276.1,27.272,,,,,
6396,10/29/2023 20:41:00,24388.2,27.272,,,,,
6397,10/29/2023 20:42:00,22303.5,27.272,,,,,
6398,10/29/2023 20:43:00,21353.6,27.173,,,,,
6399,10/29/2023 20:44:00,23341.3,27.272,,,,,
6400,10/29/2023 20:45:00,23370.7,27.272,,,,,
6401,10/29/2023 20:46:00,23191.5,27.272,,,,,
6402,10/29/2023 20:47:00,24298.5,27.272,,,,,
6403,10/29/2023 20:48:00,21925.4,27.173,,,,,
6404,10/29/2023 20:49:00,22158.7,27.272,,,,,
6405,10/29/2023 20:50:00,23356,27.272,,,,,
6406,10/29/2023 20:51:00,23162.4,27.272,,,,,
6407,10/29/2023 20:52:00,21651.6,27.272,,,,,
6408,10/29/2023 20:53:00,23305.4,27.272,,,,,
6409,10/29/2023 20:54:00,22932.4,27.173,,,,,
6410,10/29/2023 20:55:00,23333.1,27.173,,,,,
6411,10/29/2023 20:56:00,22884.5,27.272,,,,,
6412,10/29/2023 20:57:00,21150.3,27.272,,,,,
6413,10/29/2023 20:58:00,24457.4,27.173,,,,,
6414,10/29/2023 20:59:00,21121.2,27.272,,,,,
6415,10/29/2023 21:00:00,24181.9,27.173,,,,,
6416,10/29/2023 21:01:00,22132.7,27.272,,,,,
6417,10/29/2023 21:02:00,23493.9,27.173,,,,,
6418,10/29/2023 21:03:00,22744.7,27.272,,,,,
6419,10/29/2023 21:04:00,24289.9,27.173,,,,,
6420,10/29/2023 21:05:00,23411.7,27.173,,,,,
6421,10/29/2023 21:06:00,23791.1,27.173,,,,,
6422,10/29/2023 21:07:00,24072.8,27.173,,,,,
6423,10/29/2023 21:08:00,23388.7,27.173,,,,,
6424,10/29/2023 21:09:00,22579.2,27.173,,,,,
6425,10/29/2023 21:10:00,22108.2,27.173,,,,,
6426,10/29/2023 21:11:00,22175.6,27.173,,,,,
6427,10/29/2023 21:12:00,22972.4,27.173,,,,,
6428,10/29/2023 21:13:00,23465.9,27.173,,,,,
6429,10/29/2023 21:14:00,22092.9,27.173,,,,,
6430,10/29/2023 21:15:00,23578.1,27.173,,,,,
6431,10/29/2023 21:16:00,23891.8,27.173,,,,,
6432,10/29/2023 21:17:00,23241.9,27.173,,,,,
6433,10/29/2023 21:18:00,24149.4,27.173,,,,,
6434,10/29/2023 21:19:00,23006.1,27.173,,,,,
6435,10/29/2023 21:20:00,24132.4,27.173,,,,,
6436,10/29/2023 21:21:00,23474.1,27.173,,,,,
6437,10/29/2023 21:22:00,23982.9,27.173,,,,,
6438,10/29/2023 21:23:00,22932.4,27.173,,,,,
6439,10/29/2023 21:24:00,24088.1,27.173,,,,,
6440,10/29/2023 21:25:00,24211,27.173,,,,,
6441,10/29/2023 21:26:00,24478.3,27.272,,,,,
6442,10/29/2023 21:27:00,23112.3,27.272,,,,,
6443,10/29/2023 21:28:00,23816.3,27.173,,,,,
6444,10/29/2023 21:29:00,23479,27.173,,,,,
6445,10/29/2023 21:30:00,24086.4,27.173,,,,,
6446,10/29/2023 21:31:00,24032.1,27.173,,,,,
6447,10/29/2023 21:32:00,24193.9,27.173,,,,,
6448,10/29/2023 21:33:00,24161.4,27.173,,,,,
6449,10/29/2023 21:34:00,24066,27.173,,,,,
6450,10/29/2023 21:35:00,24334.7,27.173,,,,,
6451,10/29/2023 21:36:00,24317.4,27.075,,,,,
6452,10/29/2023 21:37:00,22911.6,27.173,,,,,
6453,10/29/2023 21:38:00,23699.3,27.173,,,,,
6454,10/29/2023 21:39:00,22268,27.173,,,,,
6455,10/29/2023 21:40:00,22362.4,27.173,,,,,
6456,10/29/2023 21:41:00,24274.4,27.173,,,,,
6457,10/29/2023 21:42:00,23020.5,27.173,,,,,
6458,10/29/2023 21:43:00,23998.2,27.173,,,,,
6459,10/29/2023 21:44:00,24317.4,27.173,,,,,
6460,10/29/2023 21:45:00,23531.8,27.173,,,,,
6461,10/29/2023 21:46:00,24284.7,27.173,,,,,
6462,10/29/2023 21:47:00,24322.6,27.173,,,,,
6463,10/29/2023 21:48:00,22695.7,27.173,,,,,
6464,10/29/2023 21:49:00,24127.3,27.173,,,,,
6465,10/29/2023 21:50:00,23230.5,27.075,,,,,
6466,10/29/2023 21:51:00,24229.8,27.075,,,,,
6467,10/29/2023 21:52:00,22605.9,27.173,,,,,
6468,10/29/2023 21:53:00,24134.1,27.173,,,,,
6469,10/29/2023 21:54:00,24142.6,27.173,,,,,
6470,10/29/2023 21:55:00,22991.6,27.173,,,,,
6471,10/29/2023 21:56:00,23485.6,27.173,,,,,
6472,10/29/2023 21:57:00,23172.1,27.173,,,,,
6473,10/29/2023 21:58:00,23076.8,27.075,,,,,
6474,10/29/2023 21:59:00,23520.2,27.173,,,,,
6475,10/29/2023 22:00:00,23930.6,27.173,,,,,
6476,10/29/2023 22:01:00,24054.1,27.075,,,,,
6477,10/29/2023 22:02:00,23447.8,27.075,,,,,
6478,10/29/2023 22:03:00,24071.1,27.075,,,,,
6479,10/29/2023 22:04:00,24443.6,27.075,,,,,
6480,10/29/2023 22:05:00,24310.5,27.075,,,,,
6481,10/29/2023 22:06:00,24216.1,27.075,,,,,
6482,10/29/2023 22:07:00,22913.2,27.075,,,,,
6483,10/29/2023 22:08:00,22220.2,27.075,,,,,
6484,10/29/2023 22:09:00,24260.7,27.075,,,,,
6485,10/29/2023 22:10:00,23972.8,27.075,,,,,
6486,10/29/2023 22:11:00,22214.1,27.075,,,,,
6487,10/29/2023 22:12:00,23714.3,27.075,,,,,
6488,10/29/2023 22:13:00,23976.2,27.075,,,,,
6489,10/29/2023 22:14:00,24156.3,27.075,,,,,
6490,10/29/2023 22:15:00,24369.2,27.075,,,,,
6491,10/29/2023 22:16:00,24096.6,27.173,,,,,
6492,10/29/2023 22:17:00,24037.1,27.173,,,,,
6493,10/29/2023 22:18:00,24331.2,27.173,,,,,
6494,10/29/2023 22:19:00,23202.9,27.173,,,,,
6495,10/29/2023 22:20:00,23207.8,27.075,,,,,
6496,10/29/2023 22:21:00,24040.5,27.173,,,,,
6497,10/29/2023 22:22:00,23794.5,27.075,,,,,
6498,10/29/2023 22:23:00,23426.4,27.173,,,,,
6499,10/29/2023 22:24:00,24460.9,27.173,,,,,
6500,10/29/2023 22:25:00,23950.8,27.173,,,,,
6501,10/29/2023 22:26:00,23393.6,27.173,,,,,
6502,10/29/2023 22:27:00,23251.6,27.173,,,,,
6503,10/29/2023 22:28:00,24217.8,27.173,,,,,
6504,10/29/2023 22:29:00,24190.4,27.173,,,,,
6505,10/29/2023 22:30:00,24118.7,27.173,,,,,
6506,10/29/2023 22:31:00,24144.3,27.173,,,,,
6507,10/29/2023 22:32:00,24295.1,27.173,,,,,
6508,10/29/2023 22:33:00,23303.7,27.173,,,,,
6509,10/29/2023 22:34:00,24084.7,27.173,,,,,
6510,10/29/2023 22:35:00,23164,27.272,,,,,
6511,10/29/2023 22:36:00,24209.3,27.272,,,,,
6512,10/29/2023 22:37:00,22993.2,27.272,,,,,
6513,10/29/2023 22:38:00,24516.5,27.272,,,,,
6514,10/29/2023 22:39:00,24003.2,27.272,,,,,
6515,10/29/2023 22:40:00,23667.7,27.272,,,,,
6516,10/29/2023 22:41:00,24507.8,27.272,,,,,
6517,10/29/2023 22:42:00,24474.8,27.272,,,,,
6518,10/29/2023 22:43:00,24593.3,27.272,,,,,
6519,10/29/2023 22:44:00,24147.7,27.272,,,,,
6520,10/29/2023 22:45:00,24118.7,27.272,,,,,
6521,10/29/2023 22:46:00,23604.6,27.272,,,,,
6522,10/29/2023 22:47:00,24523.5,27.272,,,,,
6523,10/29/2023 22:48:00,24130.7,27.272,,,,,
6524,10/29/2023 22:49:00,23115.5,27.272,,,,,
6525,10/29/2023 22:50:00,23271.1,27.272,,,,,
6526,10/29/2023 22:51:00,24108.5,27.272,,,,,
6527,10/29/2023 22:52:00,23724.3,27.272,,,,,
6528,10/29/2023 22:53:00,24391.6,27.272,,,,,
6529,10/29/2023 22:54:00,24288.2,27.272,,,,,
6530,10/29/2023 22:55:00,24334.7,27.272,,,,,
6531,10/29/2023 22:56:00,24535.7,27.272,,,,,
6532,10/29/2023 22:57:00,23154.3,27.272,,,,,
6533,10/29/2023 22:58:00,24586.3,27.272,,,,,
6534,10/29/2023 22:59:00,24180.2,27.272,,,,,
6535,10/29/2023 23:00:00,24682.6,27.272,,,,,
6536,10/29/2023 23:01:00,24668.6,27.272,,,,,
6537,10/29/2023 23:02:00,24554.9,27.272,,,,,
6538,10/29/2023 23:03:00,24563.6,27.272,,,,,
6539,10/29/2023 23:04:00,24312.3,27.37,,,,,
6540,10/29/2023 23:05:00,24647.5,27.37,,,,,
6541,10/29/2023 23:06:00,24296.8,27.37,,,,,
6542,10/29/2023 23:07:00,24431.4,27.37,,,,,
6543,10/29/2023 23:08:00,24066,27.37,,,,,
6544,10/29/2023 23:09:00,24235,27.37,,,,,
6545,10/29/2023 23:10:00,24821.9,27.37,,,,,
6546,10/29/2023 23:11:00,23533.4,27.37,,,,,
6547,10/29/2023 23:12:00,24223,27.37,,,,,
6548,10/29/2023 23:13:00,24774.2,27.37,,,,,
6549,10/29/2023 23:14:00,23573.1,27.37,,,,,
6550,10/29/2023 23:15:00,24295.1,27.37,,,,,
6551,10/29/2023 23:16:00,24485.2,27.37,,,,,
6552,10/29/2023 23:17:00,24228.1,27.37,,,,,
6553,10/29/2023 23:18:00,24581,27.37,,,,,
6554,10/29/2023 23:19:00,24679.1,27.37,,,,,
6555,10/29/2023 23:20:00,24603.8,27.37,,,,,
6556,10/29/2023 23:21:00,24207.5,27.37,,,,,
6557,10/29/2023 23:22:00,24410.7,27.37,,,,,
6558,10/29/2023 23:23:00,24497.4,27.37,,,,,
