#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
8704,10/30/2023 13:00:00,27.02,12339.20,,,,
8705,10/30/2023 13:01:00,27.07,12641.28,,,,
8706,10/30/2023 13:02:00,27.07,11939.84,,,,
8707,10/30/2023 13:03:00,27.02,11345.92,,,,
8708,10/30/2023 13:04:00,27.07,11294.72,,,,
8709,10/30/2023 13:05:00,27.07,11002.88,,,,
8710,10/30/2023 13:06:00,27.11,11443.20,,,,
8711,10/30/2023 13:07:00,27.07,13460.48,,,,
8712,10/30/2023 13:08:00,27.11,16665.60,,,,
8713,10/30/2023 13:09:00,27.28,51118.08,,,,
8714,10/30/2023 13:10:00,27.50,46182.40,,,,
8715,10/30/2023 13:11:00,27.54,45875.20,,,,
8716,10/30/2023 13:12:00,27.54,24002.56,,,,
8717,10/30/2023 13:13:00,27.58,48844.80,,,,
8718,10/30/2023 13:14:00,27.41,21012.48,,,,
8719,10/30/2023 13:15:00,27.37,19261.44,,,,
8720,10/30/2023 13:16:00,27.37,22937.60,,,,
8721,10/30/2023 13:17:00,27.41,46714.88,,,,
8722,10/30/2023 13:18:00,27.50,41267.20,,,,
8723,10/30/2023 13:19:00,27.54,32450.56,,,,
8724,10/30/2023 13:20:00,27.54,36249.60,,,,
8725,10/30/2023 13:21:00,27.50,41809.92,,,,
8726,10/30/2023 13:22:00,27.54,29736.96,,,,
8727,10/30/2023 13:23:00,27.37,15139.84,,,,
8728,10/30/2023 13:24:00,27.24,12958.72,,,,
8729,10/30/2023 13:25:00,27.24,12088.32,,,,
8730,10/30/2023 13:26:00,27.20,11443.20,,,,
8731,10/30/2023 13:27:00,27.15,10695.68,,,,
8732,10/30/2023 13:28:00,27.15,10690.56,,,,
8733,10/30/2023 13:29:00,27.20,10716.16,,,,
8734,10/30/2023 13:30:00,27.20,11023.36,,,,
8735,10/30/2023 13:31:00,27.20,10931.20,,,,
8736,10/30/2023 13:32:00,27.15,11028.48,,,,
8737,10/30/2023 13:33:00,27.15,10752.00,,,,
8738,10/30/2023 13:34:00,27.11,10936.32,,,,
8739,10/30/2023 13:35:00,27.15,11033.60,,,,
8740,10/30/2023 13:36:00,27.20,11944.96,,,,
8741,10/30/2023 13:37:00,27.24,12364.80,,,,
8742,10/30/2023 13:38:00,27.28,12677.12,,,,
8743,10/30/2023 13:39:00,27.24,12820.48,,,,
8744,10/30/2023 13:40:00,27.28,12876.80,,,,
8745,10/30/2023 13:41:00,27.28,13127.68,,,,
8746,10/30/2023 13:42:00,27.28,13368.32,,,,
8747,10/30/2023 13:43:00,27.28,13245.44,,,,
8748,10/30/2023 13:44:00,27.28,13148.16,,,,
8749,10/30/2023 13:45:00,27.28,14105.60,,,,
8750,10/30/2023 13:46:00,27.32,13168.64,,,,
8751,10/30/2023 13:47:00,27.28,13317.12,,,,
8752,10/30/2023 13:48:00,27.32,13424.64,,,,
8753,10/30/2023 13:49:00,27.32,19159.04,,,,
8754,10/30/2023 13:50:00,27.41,24453.12,,,,
8755,10/30/2023 13:51:00,27.50,17116.16,,,,
8756,10/30/2023 13:52:00,27.50,24238.08,,,,
8757,10/30/2023 13:53:00,27.45,18452.48,,,,
8758,10/30/2023 13:54:00,27.50,20449.28,,,,
8759,10/30/2023 13:55:00,27.32,11632.64,,,,
8760,10/30/2023 13:56:00,27.32,10112.00,,,,
8761,10/30/2023 13:57:00,27.24,9786.88,,,,
8762,10/30/2023 13:58:00,27.28,10078.72,,,,
8763,10/30/2023 13:59:00,27.24,9786.88,,,,
8764,10/30/2023 14:00:00,27.24,10040.32,,,,
8765,10/30/2023 14:01:00,27.20,9344.00,,,,
8766,10/30/2023 14:02:00,27.15,9512.96,,,,
8767,10/30/2023 14:03:00,27.20,8967.68,,,,
8768,10/30/2023 14:04:00,27.15,8512.00,,,,
8769,10/30/2023 14:05:00,27.15,8660.48,,,,
8770,10/30/2023 14:06:00,27.15,9246.72,,,,
8771,10/30/2023 14:07:00,27.11,9792.00,,,,
8772,10/30/2023 14:08:00,27.20,10547.20,,,,
8773,10/30/2023 14:09:00,27.20,11443.20,,,,
8774,10/30/2023 14:10:00,27.24,20894.72,,,,
8775,10/30/2023 14:11:00,27.24,16399.36,,,,
8776,10/30/2023 14:12:00,27.28,22200.32,,,,
8777,10/30/2023 14:13:00,27.28,18165.76,,,,
8778,10/30/2023 14:14:00,27.28,15047.68,,,,
8779,10/30/2023 14:15:00,27.28,16225.28,,,,
8780,10/30/2023 14:16:00,27.37,27648.00,,,,
8781,10/30/2023 14:17:00,27.50,31651.84,,,,
8782,10/30/2023 14:18:00,27.54,34140.16,,,,
8783,10/30/2023 14:19:00,27.54,24576.00,,,,
8784,10/30/2023 14:20:00,27.37,14049.28,,,,
8785,10/30/2023 14:21:00,27.28,10818.56,,,,
8786,10/30/2023 14:22:00,27.24,9820.16,,,,
8787,10/30/2023 14:23:00,27.24,9564.16,,,,
8788,10/30/2023 14:24:00,27.20,9162.24,,,,
8789,10/30/2023 14:25:00,27.11,7769.60,,,,
8790,10/30/2023 14:26:00,27.11,6671.36,,,,
8791,10/30/2023 14:27:00,27.07,5752.32,,,,
8792,10/30/2023 14:28:00,27.07,5199.36,,,,
8793,10/30/2023 14:29:00,27.07,4513.28,,,,
8794,10/30/2023 14:30:00,27.02,4152.32,,,,
8795,10/30/2023 14:31:00,27.02,3605.76,,,,
8796,10/30/2023 14:32:00,27.07,3502.08,,,,
8797,10/30/2023 14:33:00,27.07,3566.08,,,,
8798,10/30/2023 14:34:00,27.02,3559.68,,,,
8799,10/30/2023 14:35:00,27.07,3416.32,,,,
8800,10/30/2023 14:36:00,27.02,3563.52,,,,
8801,10/30/2023 14:37:00,27.02,3726.08,,,,
8802,10/30/2023 14:38:00,26.98,3671.04,,,,
8803,10/30/2023 14:39:00,26.98,3833.60,,,,
8804,10/30/2023 14:40:00,26.98,3514.88,,,,
8805,10/30/2023 14:41:00,26.94,3381.76,,,,
8806,10/30/2023 14:42:00,26.94,3283.20,,,,
8807,10/30/2023 14:43:00,26.94,3449.60,,,,
8808,10/30/2023 14:44:00,26.94,3394.56,,,,
8809,10/30/2023 14:45:00,26.98,3191.04,,,,
8810,10/30/2023 14:46:00,26.94,3246.08,,,,
8811,10/30/2023 14:47:00,26.94,3306.24,,,,
8812,10/30/2023 14:48:00,26.90,3472.64,,,,
8813,10/30/2023 14:49:00,26.94,3339.52,,,,
8814,10/30/2023 14:50:00,26.90,3595.52,,,,
8815,10/30/2023 14:51:00,26.94,3514.88,,,,
8816,10/30/2023 14:52:00,26.90,3631.36,,,,
8817,10/30/2023 14:53:00,26.94,3791.36,,,,
8818,10/30/2023 14:54:00,26.90,3761.92,,,,
8819,10/30/2023 14:55:00,26.90,3842.56,,,,
8820,10/30/2023 14:56:00,26.90,3869.44,,,,
8821,10/30/2023 14:57:00,26.90,3842.56,,,,
8822,10/30/2023 14:58:00,26.85,3800.32,,,,
8823,10/30/2023 14:59:00,26.90,3732.48,,,,
8824,10/30/2023 15:00:00,26.90,3660.80,,,,
8825,10/30/2023 15:01:00,26.94,3637.76,,,,
8826,10/30/2023 15:02:00,26.90,3791.36,,,,
8827,10/30/2023 15:03:00,26.90,3601.92,,,,
8828,10/30/2023 15:04:00,26.90,3855.36,,,,
8829,10/30/2023 15:05:00,26.85,4291.84,,,,
8830,10/30/2023 15:06:00,26.90,4080.64,,,,
8831,10/30/2023 15:07:00,26.90,4399.36,,,,
8832,10/30/2023 15:08:00,26.94,4129.28,,,,
8833,10/30/2023 15:09:00,26.94,4180.48,,,,
8834,10/30/2023 15:10:00,26.94,4122.88,,,,
8835,10/30/2023 15:11:00,26.90,3920.64,,,,
8836,10/30/2023 15:12:00,26.90,4011.52,,,,
8837,10/30/2023 15:13:00,26.94,3907.84,,,,
8838,10/30/2023 15:14:00,26.90,3550.72,,,,
8839,10/30/2023 15:15:00,26.94,3377.92,,,,
8840,10/30/2023 15:16:00,26.94,3267.84,,,,
8841,10/30/2023 15:17:00,26.94,3424.00,,,,
8842,10/30/2023 15:18:00,26.90,3238.40,,,,
8843,10/30/2023 15:19:00,26.90,3439.36,,,,
8844,10/30/2023 15:20:00,26.90,3439.36,,,,
8845,10/30/2023 15:21:00,26.94,3530.24,,,,
8846,10/30/2023 15:22:00,26.94,3586.56,,,,
8847,10/30/2023 15:23:00,26.90,3927.04,,,,
8848,10/30/2023 15:24:00,26.94,3888.64,,,,
8849,10/30/2023 15:25:00,26.94,3827.20,,,,
8850,10/30/2023 15:26:00,26.94,3656.96,,,,
8851,10/30/2023 15:27:00,26.90,3243.52,,,,
8852,10/30/2023 15:28:00,26.90,3274.24,,,,
8853,10/30/2023 15:29:00,26.85,3178.24,,,,
8854,10/30/2023 15:30:00,26.90,3020.80,,,,
8855,10/30/2023 15:31:00,26.85,3179.52,,,,
8856,10/30/2023 15:32:00,26.90,3006.72,,,,
8857,10/30/2023 15:33:00,26.90,3171.84,,,,
8858,10/30/2023 15:34:00,26.90,3075.84,,,,
8859,10/30/2023 15:35:00,26.90,2919.68,,,,
8860,10/30/2023 15:36:00,26.90,2735.36,,,,
8861,10/30/2023 15:37:00,26.85,2614.40,,,,
8862,10/30/2023 15:38:00,26.90,2545.92,,,,
8863,10/30/2023 15:39:00,26.85,2366.72,,,,
8864,10/30/2023 15:40:00,26.85,2417.28,,,,
8865,10/30/2023 15:41:00,26.85,2329.60,,,,
8866,10/30/2023 15:42:00,26.85,2567.04,,,,
8867,10/30/2023 15:43:00,26.90,2521.60,,,,
8868,10/30/2023 15:44:00,26.90,2716.16,,,,
8869,10/30/2023 15:45:00,26.85,2963.20,,,,
8870,10/30/2023 15:46:00,26.90,3180.80,,,,
8871,10/30/2023 15:47:00,26.85,3138.56,,,,
8872,10/30/2023 15:48:00,26.90,3293.44,,,,
8873,10/30/2023 15:49:00,26.94,3576.32,,,,
8874,10/30/2023 15:50:00,26.94,3569.92,,,,
8875,10/30/2023 15:51:00,26.98,3225.60,,,,
8876,10/30/2023 15:52:00,26.98,3479.04,,,,
8877,10/30/2023 15:53:00,26.98,3559.68,,,,
8878,10/30/2023 15:54:00,26.98,3536.64,,,,
8879,10/30/2023 15:55:00,27.07,3481.60,,,,
8880,10/30/2023 15:56:00,27.07,3536.64,,,,
8881,10/30/2023 15:57:00,27.02,3656.96,,,,
8882,10/30/2023 15:58:00,26.98,3316.48,,,,
8883,10/30/2023 15:59:00,26.98,3246.08,,,,
8884,10/30/2023 16:00:00,26.94,3361.28,,,,
8885,10/30/2023 16:01:00,26.90,3319.04,,,,
8886,10/30/2023 16:02:00,26.94,3592.96,,,,
8887,10/30/2023 16:03:00,26.94,3715.84,,,,
8888,10/30/2023 16:04:00,26.94,3768.32,,,,
8889,10/30/2023 16:05:00,26.90,3973.12,,,,
8890,10/30/2023 16:06:00,26.90,3950.08,,,,
8891,10/30/2023 16:07:00,26.90,3650.56,,,,
8892,10/30/2023 16:08:00,26.94,3550.72,,,,
8893,10/30/2023 16:09:00,26.90,3261.44,,,,
8894,10/30/2023 16:10:00,26.85,2835.20,,,,
8895,10/30/2023 16:11:00,26.94,3109.12,,,,
8896,10/30/2023 16:12:00,26.85,3010.56,,,,
8897,10/30/2023 16:13:00,26.90,3066.88,,,,
8898,10/30/2023 16:14:00,26.94,3155.20,,,,
8899,10/30/2023 16:15:00,26.94,3211.52,,,,
8900,10/30/2023 16:16:00,26.90,3329.28,,,,
8901,10/30/2023 16:17:00,26.94,3508.48,,,,
8902,10/30/2023 16:18:00,26.90,3430.40,,,,
8903,10/30/2023 16:19:00,26.90,3225.60,,,,
8904,10/30/2023 16:20:00,26.85,3080.96,,,,
8905,10/30/2023 16:21:00,26.85,2982.40,,,,
8906,10/30/2023 16:22:00,26.94,2759.68,,,,
8907,10/30/2023 16:23:00,26.90,2672.64,,,,
8908,10/30/2023 16:24:00,26.90,2663.68,,,,
8909,10/30/2023 16:25:00,26.90,2503.68,,,,
8910,10/30/2023 16:26:00,26.90,2459.52,,,,
8911,10/30/2023 16:27:00,26.90,2540.80,,,,
8912,10/30/2023 16:28:00,26.90,2422.40,,,,
8913,10/30/2023 16:29:00,26.90,2458.24,,,,
8914,10/30/2023 16:30:00,26.85,2296.96,,,,
8915,10/30/2023 16:31:00,26.94,2263.04,,,,
8916,10/30/2023 16:32:00,26.85,2288.64,,,,
8917,10/30/2023 16:33:00,26.90,2359.04,,,,
8918,10/30/2023 16:34:00,26.90,2362.24,,,,
8919,10/30/2023 16:35:00,26.85,2287.36,,,,
8920,10/30/2023 16:36:00,26.90,2405.76,,,,
8921,10/30/2023 16:37:00,26.85,2380.16,,,,
8922,10/30/2023 16:38:00,26.85,2040.32,,,,
8923,10/30/2023 16:39:00,26.90,2103.68,,,,
8924,10/30/2023 16:40:00,26.90,2055.04,,,,
8925,10/30/2023 16:41:00,26.90,2275.84,,,,
8926,10/30/2023 16:42:00,26.90,2451.20,,,,
8927,10/30/2023 16:43:00,26.90,2207.36,,,,
8928,10/30/2023 16:44:00,26.90,2072.96,,,,
8929,10/30/2023 16:45:00,26.90,2161.92,,,,
8930,10/30/2023 16:46:00,26.90,1911.68,,,,
8931,10/30/2023 16:47:00,26.85,1872.64,,,,
8932,10/30/2023 16:48:00,26.90,1867.52,,,,
8933,10/30/2023 16:49:00,26.85,1948.80,,,,
8934,10/30/2023 16:50:00,26.90,2323.20,,,,
8935,10/30/2023 16:51:00,26.90,2033.92,,,,
8936,10/30/2023 16:52:00,26.85,2698.24,,,,
8937,10/30/2023 16:53:00,26.90,2043.52,,,,
8938,10/30/2023 16:54:00,26.90,1807.36,,,,
8939,10/30/2023 16:55:00,26.94,2023.68,,,,
8940,10/30/2023 16:56:00,26.90,2055.04,,,,
8941,10/30/2023 16:57:00,26.90,2092.16,,,,
8942,10/30/2023 16:58:00,26.90,1880.96,,,,
8943,10/30/2023 16:59:00,26.90,1799.68,,,,
8944,10/30/2023 17:00:00,26.85,1820.80,,,,
8945,10/30/2023 17:01:00,26.90,1781.76,,,,
8946,10/30/2023 17:02:00,26.90,1818.88,,,,
8947,10/30/2023 17:03:00,26.85,1715.20,,,,
8948,10/30/2023 17:04:00,26.90,1644.80,,,,
8949,10/30/2023 17:05:00,26.85,1611.52,,,,
8950,10/30/2023 17:06:00,26.90,1462.40,,,,
8951,10/30/2023 17:07:00,26.85,1575.04,,,,
8952,10/30/2023 17:08:00,26.85,1441.28,,,,
8953,10/30/2023 17:09:00,26.90,1387.52,,,,
8954,10/30/2023 17:10:00,26.90,1294.08,,,,
8955,10/30/2023 17:11:00,26.90,1268.80,,,,
8956,10/30/2023 17:12:00,26.90,1219.20,,,,
8957,10/30/2023 17:13:00,26.94,1142.08,,,,
8958,10/30/2023 17:14:00,26.94,1156.80,,,,
8959,10/30/2023 17:15:00,26.94,1079.36,,,,
8960,10/30/2023 17:16:00,26.94,987.52,,,,
8961,10/30/2023 17:17:00,26.85,1027.52,,,,
8962,10/30/2023 17:18:00,26.90,963.20,,,,
8963,10/30/2023 17:19:00,26.85,1009.60,,,,
8964,10/30/2023 17:20:00,26.85,992.32,,,,
8965,10/30/2023 17:21:00,26.90,1053.44,,,,
8966,10/30/2023 17:22:00,26.90,1031.36,,,,
8967,10/30/2023 17:23:00,26.90,1033.92,,,,
8968,10/30/2023 17:24:00,26.90,962.24,,,,
8969,10/30/2023 17:25:00,26.94,970.56,,,,
8970,10/30/2023 17:26:00,26.98,931.52,,,,
8971,10/30/2023 17:27:00,26.94,922.56,,,,
8972,10/30/2023 17:28:00,26.94,902.08,,,,
8973,10/30/2023 17:29:00,27.02,889.92,,,,
8974,10/30/2023 17:30:00,26.94,888.32,,,,
8975,10/30/2023 17:31:00,26.90,898.24,,,,
8976,10/30/2023 17:32:00,26.94,1011.84,,,,
8977,10/30/2023 17:33:00,26.94,1024.00,,,,
8978,10/30/2023 17:34:00,26.94,1036.48,,,,
8979,10/30/2023 17:35:00,26.90,997.44,,,,
8980,10/30/2023 17:36:00,26.94,926.72,,,,
8981,10/30/2023 17:37:00,26.90,812.80,,,,
8982,10/30/2023 17:38:00,26.90,832.32,,,,
8983,10/30/2023 17:39:00,26.85,770.56,,,,
8984,10/30/2023 17:40:00,26.85,702.72,,,,
8985,10/30/2023 17:41:00,26.85,647.36,,,,
8986,10/30/2023 17:42:00,26.81,622.56,,,,
8987,10/30/2023 17:43:00,26.90,545.44,,,,
8988,10/30/2023 17:44:00,26.90,458.88,,,,
8989,10/30/2023 17:45:00,26.85,442.56,,,,
8990,10/30/2023 17:46:00,26.85,471.04,,,,
8991,10/30/2023 17:47:00,26.85,451.52,,,,
8992,10/30/2023 17:48:00,26.90,431.20,,,,
8993,10/30/2023 17:49:00,26.81,412.00,,,,
8994,10/30/2023 17:50:00,26.85,368.96,,,,
8995,10/30/2023 17:51:00,26.81,360.80,,,,
8996,10/30/2023 17:52:00,26.90,334.72,,,,
8997,10/30/2023 17:53:00,26.90,332.16,,,,
8998,10/30/2023 17:54:00,26.90,311.92,,,,
8999,10/30/2023 17:55:00,26.90,277.60,,,,
9000,10/30/2023 17:56:00,26.90,252.16,,,,
9001,10/30/2023 17:57:00,26.94,224.56,,,,
9002,10/30/2023 17:58:00,26.90,107.68,,,,
9003,10/30/2023 17:59:00,26.94,161.64,,,,
9004,10/30/2023 18:00:00,26.90,155.04,,,,
9005,10/30/2023 18:01:00,26.98,135.52,,,,
9006,10/30/2023 18:02:00,26.90,117.56,,,,
9007,10/30/2023 18:03:00,26.90,103.64,,,,
9008,10/30/2023 18:04:00,26.85,90.52,,,,
9009,10/30/2023 18:05:00,26.90,79.14,,,,
9010,10/30/2023 18:06:00,26.85,65.68,,,,
9011,10/30/2023 18:07:00,26.81,53.84,,,,
9012,10/30/2023 18:08:00,26.85,46.08,,,,
9013,10/30/2023 18:09:00,26.81,33.83,,,,
9014,10/30/2023 18:10:00,26.85,32.21,,,,
9015,10/30/2023 18:11:00,26.81,26.92,,,,
9016,10/30/2023 18:12:00,26.85,23.27,,,,
9017,10/30/2023 18:13:00,26.85,21.59,,,,
9018,10/30/2023 18:14:00,26.85,17.32,,,,
9019,10/30/2023 18:15:00,26.85,13.66,,,,
9020,10/30/2023 18:16:00,26.81,11.81,,,,
9021,10/30/2023 18:17:00,26.81,8.76,,,,
9022,10/30/2023 18:18:00,26.81,6.70,,,,
9023,10/30/2023 18:19:00,26.81,5.48,,,,
9024,10/30/2023 18:20:00,26.81,4.06,,,,
9025,10/30/2023 18:21:00,26.85,3.25,,,,
9026,10/30/2023 18:22:00,26.85,2.43,,,,
9027,10/30/2023 18:23:00,26.85,1.62,,,,
9028,10/30/2023 18:24:00,26.81,1.21,,,,
9029,10/30/2023 18:25:00,26.85,0.81,,,,
9030,10/30/2023 18:26:00,26.81,0.40,,,,
9031,10/30/2023 18:27:00,26.81,0.20,,,,
9032,10/30/2023 18:28:00,26.85,0.00,,,,
9033,10/30/2023 18:29:00,26.77,0.00,,,,
9034,10/30/2023 18:30:00,26.81,0.00,,,,
9035,10/30/2023 18:31:00,26.85,0.00,,,,
9036,10/30/2023 18:32:00,26.81,0.00,,,,
9037,10/30/2023 18:33:00,26.81,0.00,,,,
9038,10/30/2023 18:34:00,26.81,0.00,,,,
9039,10/30/2023 18:35:00,26.90,0.00,,,,
9040,10/30/2023 18:36:00,26.81,0.00,,,,
9041,10/30/2023 18:37:00,26.85,0.00,,,,
9042,10/30/2023 18:38:00,26.81,0.00,,,,
9043,10/30/2023 18:39:00,26.85,0.00,,,,
9044,10/30/2023 18:40:00,26.81,0.00,,,,
9045,10/30/2023 18:41:00,26.81,0.00,,,,
9046,10/30/2023 18:42:00,26.81,0.00,,,,
9047,10/30/2023 18:43:00,26.85,0.00,,,,
9048,10/30/2023 18:44:00,26.85,0.00,,,,
9049,10/30/2023 18:45:00,26.81,0.00,,,,
9050,10/30/2023 18:46:00,26.85,0.00,,,,
9051,10/30/2023 18:47:00,26.85,0.00,,,,
9052,10/30/2023 18:48:00,26.85,0.00,,,,
9053,10/30/2023 18:49:00,26.85,0.00,,,,
9054,10/30/2023 18:50:00,26.85,0.00,,,,
9055,10/30/2023 18:51:00,26.85,0.00,,,,
9056,10/30/2023 18:52:00,26.85,0.00,,,,
9057,10/30/2023 18:53:00,26.85,0.00,,,,
9058,10/30/2023 18:54:00,26.85,0.00,,,,
9059,10/30/2023 18:55:00,26.90,0.00,,,,
9060,10/30/2023 18:56:00,26.90,0.00,,,,
9061,10/30/2023 18:57:00,26.90,0.00,,,,
9062,10/30/2023 18:58:00,26.85,0.00,,,,
9063,10/30/2023 18:59:00,26.85,0.00,,,,
9064,10/30/2023 19:00:00,26.85,0.00,,,,
9065,10/30/2023 19:01:00,26.90,0.00,,,,
9066,10/30/2023 19:02:00,26.85,0.00,,,,
9067,10/30/2023 19:03:00,26.90,0.00,,,,
9068,10/30/2023 19:04:00,26.90,0.00,,,,
9069,10/30/2023 19:05:00,26.90,0.00,,,,
9070,10/30/2023 19:06:00,26.90,0.00,,,,
9071,10/30/2023 19:07:00,26.90,0.00,,,,
9072,10/30/2023 19:08:00,26.94,0.00,,,,
9073,10/30/2023 19:09:00,26.94,0.00,,,,
9074,10/30/2023 19:10:00,26.98,0.00,,,,
9075,10/30/2023 19:11:00,26.90,0.00,,,,
9076,10/30/2023 19:12:00,26.94,0.00,,,,
9077,10/30/2023 19:13:00,26.90,0.00,,,,
9078,10/30/2023 19:14:00,26.90,0.00,,,,
9079,10/30/2023 19:15:00,26.94,0.00,,,,
9080,10/30/2023 19:16:00,26.90,0.00,,,,
9081,10/30/2023 19:17:00,26.94,0.00,,,,
9082,10/30/2023 19:18:00,26.90,0.00,,,,
9083,10/30/2023 19:19:00,26.90,0.00,,,,
9084,10/30/2023 19:20:00,26.90,0.00,,,,
9085,10/30/2023 19:21:00,26.94,0.00,,,,
9086,10/30/2023 19:22:00,26.94,0.00,,,,
9087,10/30/2023 19:23:00,26.98,0.00,,,,
9088,10/30/2023 19:24:00,26.90,0.00,,,,
9089,10/30/2023 19:25:00,26.98,0.00,,,,
9090,10/30/2023 19:26:00,26.98,0.00,,,,
9091,10/30/2023 19:27:00,26.98,0.00,,,,
9092,10/30/2023 19:28:00,26.94,0.00,,,,
9093,10/30/2023 19:29:00,26.94,0.00,,,,
9094,10/30/2023 19:30:00,26.94,0.00,,,,
9095,10/30/2023 19:31:00,26.94,0.00,,,,
9096,10/30/2023 19:32:00,26.94,0.00,,,,
9097,10/30/2023 19:33:00,26.94,0.00,,,,
9098,10/30/2023 19:34:00,26.90,0.00,,,,
9099,10/30/2023 19:35:00,26.90,0.00,,,,
9100,10/30/2023 19:36:00,26.94,0.00,,,,
9101,10/30/2023 19:37:00,26.85,0.00,,,,
9102,10/30/2023 19:38:00,26.94,0.00,,,,
9103,10/30/2023 19:39:00,26.85,0.00,,,,
9104,10/30/2023 19:40:00,26.90,0.00,,,,
9105,10/30/2023 19:41:00,26.85,0.00,,,,
9106,10/30/2023 19:42:00,26.85,0.00,,,,
9107,10/30/2023 19:43:00,26.90,0.00,,,,
9108,10/30/2023 19:44:00,26.85,0.00,,,,
9109,10/30/2023 19:45:00,26.85,0.00,,,,
9110,10/30/2023 19:46:00,26.90,0.00,,,,
9111,10/30/2023 19:47:00,26.90,0.00,,,,
9112,10/30/2023 19:48:00,26.81,0.00,,,,
9113,10/30/2023 19:49:00,26.85,0.00,,,,
9114,10/30/2023 19:50:00,26.85,0.00,,,,
9115,10/30/2023 19:51:00,26.90,0.00,,,,
9116,10/30/2023 19:52:00,26.90,0.00,,,,
9117,10/30/2023 19:53:00,26.85,0.00,,,,
9118,10/30/2023 19:54:00,26.90,0.00,,,,
9119,10/30/2023 19:55:00,26.85,0.00,,,,
9120,10/30/2023 19:56:00,26.85,0.00,,,,
9121,10/30/2023 19:57:00,26.90,0.00,,,,
9122,10/30/2023 19:58:00,26.85,0.00,,,,
9123,10/30/2023 19:59:00,26.90,0.00,,,,
9124,10/30/2023 20:00:00,26.85,0.00,,,,
9125,10/30/2023 20:01:00,26.90,0.00,,,,
9126,10/30/2023 20:02:00,26.85,0.00,,,,
9127,10/30/2023 20:03:00,26.90,0.00,,,,
9128,10/30/2023 20:04:00,26.94,0.00,,,,
9129,10/30/2023 20:05:00,26.90,0.00,,,,
9130,10/30/2023 20:06:00,26.94,0.00,,,,
9131,10/30/2023 20:07:00,26.90,0.00,,,,
9132,10/30/2023 20:08:00,26.90,0.00,,,,
9133,10/30/2023 20:09:00,26.94,0.00,,,,
9134,10/30/2023 20:10:00,26.90,0.00,,,,
9135,10/30/2023 20:11:00,26.94,0.00,,,,
9136,10/30/2023 20:12:00,26.94,0.00,,,,
9137,10/30/2023 20:13:00,26.94,0.00,,,,
9138,10/30/2023 20:14:00,26.98,0.00,,,,
9139,10/30/2023 20:15:00,26.94,0.00,,,,
9140,10/30/2023 20:16:00,26.90,0.00,,,,
9141,10/30/2023 20:17:00,26.94,0.00,,,,
9142,10/30/2023 20:18:00,26.90,0.00,,,,
9143,10/30/2023 20:19:00,26.98,0.00,,,,
9144,10/30/2023 20:20:00,26.98,0.00,,,,
9145,10/30/2023 20:21:00,26.98,0.00,,,,
9146,10/30/2023 20:22:00,26.94,0.00,,,,
9147,10/30/2023 20:23:00,26.98,0.00,,,,
9148,10/30/2023 20:24:00,26.94,0.00,,,,
9149,10/30/2023 20:25:00,26.98,0.00,,,,
9150,10/30/2023 20:26:00,26.98,0.00,,,,
9151,10/30/2023 20:27:00,26.98,0.00,,,,
9152,10/30/2023 20:28:00,26.98,0.00,,,,
9153,10/30/2023 20:29:00,26.98,0.00,,,,
9154,10/30/2023 20:30:00,27.02,0.00,,,,
9155,10/30/2023 20:31:00,26.94,0.00,,,,
9156,10/30/2023 20:32:00,26.98,0.00,,,,
9157,10/30/2023 20:33:00,27.02,0.00,,,,
9158,10/30/2023 20:34:00,26.94,0.00,,,,
9159,10/30/2023 20:35:00,26.98,0.00,,,,
9160,10/30/2023 20:36:00,26.98,0.00,,,,
9161,10/30/2023 20:37:00,26.98,0.00,,,,
9162,10/30/2023 20:38:00,26.98,0.00,,,,
9163,10/30/2023 20:39:00,26.98,0.00,,,,
9164,10/30/2023 20:40:00,26.90,0.00,,,,
9165,10/30/2023 20:41:00,26.94,0.00,,,,
9166,10/30/2023 20:42:00,26.94,0.00,,,,
9167,10/30/2023 20:43:00,26.94,0.00,,,,
9168,10/30/2023 20:44:00,26.94,0.00,,,,
9169,10/30/2023 20:45:00,26.94,0.00,,,,
9170,10/30/2023 20:46:00,26.98,0.00,,,,
9171,10/30/2023 20:47:00,26.94,0.00,,,,
9172,10/30/2023 20:48:00,26.94,0.00,,,,
9173,10/30/2023 20:49:00,26.94,0.00,,,,
9174,10/30/2023 20:50:00,26.94,0.00,,,,
9175,10/30/2023 20:51:00,26.94,0.00,,,,
9176,10/30/2023 20:52:00,26.98,0.00,,,,
9177,10/30/2023 20:53:00,26.98,0.00,,,,
9178,10/30/2023 20:54:00,26.98,0.00,,,,
9179,10/30/2023 20:55:00,26.94,0.00,,,,
9180,10/30/2023 20:56:00,27.02,0.00,,,,
9181,10/30/2023 20:57:00,26.98,0.00,,,,
9182,10/30/2023 20:58:00,26.98,0.00,,,,
9183,10/30/2023 20:59:00,26.94,0.00,,,,
9184,10/30/2023 21:00:00,26.98,0.00,,,,
9185,10/30/2023 21:01:00,27.02,0.00,,,,
9186,10/30/2023 21:02:00,26.98,0.00,,,,
9187,10/30/2023 21:03:00,27.02,0.00,,,,
9188,10/30/2023 21:04:00,26.98,0.00,,,,
9189,10/30/2023 21:05:00,26.98,0.00,,,,
9190,10/30/2023 21:06:00,26.94,0.00,,,,
9191,10/30/2023 21:07:00,26.94,0.00,,,,
