"Plot Title: temp3"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444028, SEN S/N: 20444028, LBL: C)","Coupler Detached (LGR S/N: 20444028)","Coupler Attached (LGR S/N: 20444028)","Host Connected (LGR S/N: 20444028)","Stopped (LGR S/N: 20444028)","End Of File (LGR S/N: 20444028)"
9694,11/01/23 02:03:00 AM,26.891,,,,,
9695,11/01/23 02:04:00 AM,26.891,,,,,
9696,11/01/23 02:05:00 AM,26.891,,,,,
9697,11/01/23 02:06:00 AM,26.891,,,,,
9698,11/01/23 02:07:00 AM,26.891,,,,,
9699,11/01/23 02:08:00 AM,26.891,,,,,
9700,11/01/23 02:09:00 AM,26.891,,,,,
9701,11/01/23 02:10:00 AM,26.891,,,,,
9702,11/01/23 02:11:00 AM,26.891,,,,,
9703,11/01/23 02:12:00 AM,26.891,,,,,
9704,11/01/23 02:13:00 AM,26.891,,,,,
9705,11/01/23 02:14:00 AM,26.891,,,,,
9706,11/01/23 02:15:00 AM,26.891,,,,,
9707,11/01/23 02:16:00 AM,26.891,,,,,
9708,11/01/23 02:17:00 AM,26.891,,,,,
9709,11/01/23 02:18:00 AM,26.891,,,,,
9710,11/01/23 02:19:00 AM,26.891,,,,,
9711,11/01/23 02:20:00 AM,26.891,,,,,
9712,11/01/23 02:21:00 AM,26.891,,,,,
9713,11/01/23 02:22:00 AM,26.891,,,,,
9714,11/01/23 02:23:00 AM,26.891,,,,,
9715,11/01/23 02:24:00 AM,26.891,,,,,
9716,11/01/23 02:25:00 AM,26.891,,,,,
9717,11/01/23 02:26:00 AM,26.891,,,,,
9718,11/01/23 02:27:00 AM,26.891,,,,,
9719,11/01/23 02:28:00 AM,26.891,,,,,
9720,11/01/23 02:29:00 AM,26.891,,,,,
9721,11/01/23 02:30:00 AM,26.891,,,,,
9722,11/01/23 02:31:00 AM,26.891,,,,,
9723,11/01/23 02:32:00 AM,26.891,,,,,
9724,11/01/23 02:33:00 AM,26.891,,,,,
9725,11/01/23 02:34:00 AM,26.891,,,,,
9726,11/01/23 02:35:00 AM,26.891,,,,,
9727,11/01/23 02:36:00 AM,26.891,,,,,
9728,11/01/23 02:37:00 AM,26.891,,,,,
9729,11/01/23 02:38:00 AM,26.891,,,,,
9730,11/01/23 02:39:00 AM,26.891,,,,,
9731,11/01/23 02:40:00 AM,26.891,,,,,
9732,11/01/23 02:41:00 AM,26.891,,,,,
9733,11/01/23 02:42:00 AM,26.891,,,,,
9734,11/01/23 02:43:00 AM,26.891,,,,,
9735,11/01/23 02:44:00 AM,26.891,,,,,
9736,11/01/23 02:45:00 AM,26.891,,,,,
9737,11/01/23 02:46:00 AM,26.891,,,,,
9738,11/01/23 02:47:00 AM,26.891,,,,,
9739,11/01/23 02:48:00 AM,26.891,,,,,
9740,11/01/23 02:49:00 AM,26.891,,,,,
9741,11/01/23 02:50:00 AM,26.891,,,,,
9742,11/01/23 02:51:00 AM,26.891,,,,,
9743,11/01/23 02:52:00 AM,26.891,,,,,
9744,11/01/23 02:53:00 AM,26.891,,,,,
9745,11/01/23 02:54:00 AM,26.891,,,,,
9746,11/01/23 02:55:00 AM,26.891,,,,,
9747,11/01/23 02:56:00 AM,26.891,,,,,
9748,11/01/23 02:57:00 AM,26.891,,,,,
9749,11/01/23 02:58:00 AM,26.891,,,,,
9750,11/01/23 02:59:00 AM,26.867,,,,,
9751,11/01/23 03:00:00 AM,26.867,,,,,
9752,11/01/23 03:01:00 AM,26.867,,,,,
9753,11/01/23 03:02:00 AM,26.867,,,,,
9754,11/01/23 03:03:00 AM,26.867,,,,,
9755,11/01/23 03:04:00 AM,26.867,,,,,
9756,11/01/23 03:05:00 AM,26.867,,,,,
9757,11/01/23 03:06:00 AM,26.867,,,,,
9758,11/01/23 03:07:00 AM,26.867,,,,,
9759,11/01/23 03:08:00 AM,26.867,,,,,
9760,11/01/23 03:09:00 AM,26.867,,,,,
9761,11/01/23 03:10:00 AM,26.867,,,,,
9762,11/01/23 03:11:00 AM,26.867,,,,,
9763,11/01/23 03:12:00 AM,26.867,,,,,
9764,11/01/23 03:13:00 AM,26.867,,,,,
9765,11/01/23 03:14:00 AM,26.867,,,,,
9766,11/01/23 03:15:00 AM,26.867,,,,,
9767,11/01/23 03:16:00 AM,26.867,,,,,
9768,11/01/23 03:17:00 AM,26.867,,,,,
9769,11/01/23 03:18:00 AM,26.867,,,,,
9770,11/01/23 03:19:00 AM,26.867,,,,,
9771,11/01/23 03:20:00 AM,26.867,,,,,
9772,11/01/23 03:21:00 AM,26.867,,,,,
9773,11/01/23 03:22:00 AM,26.867,,,,,
9774,11/01/23 03:23:00 AM,26.867,,,,,
9775,11/01/23 03:24:00 AM,26.867,,,,,
9776,11/01/23 03:25:00 AM,26.867,,,,,
9777,11/01/23 03:26:00 AM,26.867,,,,,
9778,11/01/23 03:27:00 AM,26.867,,,,,
9779,11/01/23 03:28:00 AM,26.867,,,,,
9780,11/01/23 03:29:00 AM,26.867,,,,,
9781,11/01/23 03:30:00 AM,26.867,,,,,
9782,11/01/23 03:31:00 AM,26.867,,,,,
9783,11/01/23 03:32:00 AM,26.867,,,,,
9784,11/01/23 03:33:00 AM,26.867,,,,,
9785,11/01/23 03:34:00 AM,26.867,,,,,
9786,11/01/23 03:35:00 AM,26.867,,,,,
9787,11/01/23 03:36:00 AM,26.867,,,,,
9788,11/01/23 03:37:00 AM,26.867,,,,,
9789,11/01/23 03:38:00 AM,26.867,,,,,
9790,11/01/23 03:39:00 AM,26.867,,,,,
9791,11/01/23 03:40:00 AM,26.867,,,,,
9792,11/01/23 03:41:00 AM,26.867,,,,,
9793,11/01/23 03:42:00 AM,26.867,,,,,
9794,11/01/23 03:43:00 AM,26.867,,,,,
9795,11/01/23 03:44:00 AM,26.867,,,,,
9796,11/01/23 03:45:00 AM,26.867,,,,,
9797,11/01/23 03:46:00 AM,26.867,,,,,
9798,11/01/23 03:47:00 AM,26.867,,,,,
9799,11/01/23 03:48:00 AM,26.867,,,,,
9800,11/01/23 03:49:00 AM,26.867,,,,,
9801,11/01/23 03:50:00 AM,26.867,,,,,
9802,11/01/23 03:51:00 AM,26.867,,,,,
9803,11/01/23 03:52:00 AM,26.867,,,,,
9804,11/01/23 03:53:00 AM,26.867,,,,,
9805,11/01/23 03:54:00 AM,26.867,,,,,
9806,11/01/23 03:55:00 AM,26.867,,,,,
9807,11/01/23 03:56:00 AM,26.867,,,,,
9808,11/01/23 03:57:00 AM,26.867,,,,,
9809,11/01/23 03:58:00 AM,26.867,,,,,
9810,11/01/23 03:59:00 AM,26.867,,,,,
9811,11/01/23 04:00:00 AM,26.867,,,,,
9812,11/01/23 04:01:00 AM,26.867,,,,,
9813,11/01/23 04:02:00 AM,26.842,,,,,
9814,11/01/23 04:03:00 AM,26.867,,,,,
9815,11/01/23 04:04:00 AM,26.842,,,,,
9816,11/01/23 04:05:00 AM,26.842,,,,,
9817,11/01/23 04:06:00 AM,26.867,,,,,
9818,11/01/23 04:07:00 AM,26.842,,,,,
9819,11/01/23 04:08:00 AM,26.842,,,,,
9820,11/01/23 04:09:00 AM,26.867,,,,,
9821,11/01/23 04:10:00 AM,26.842,,,,,
9822,11/01/23 04:11:00 AM,26.842,,,,,
9823,11/01/23 04:12:00 AM,26.842,,,,,
9824,11/01/23 04:13:00 AM,26.842,,,,,
9825,11/01/23 04:14:00 AM,26.842,,,,,
9826,11/01/23 04:15:00 AM,26.842,,,,,
9827,11/01/23 04:16:00 AM,26.842,,,,,
9828,11/01/23 04:17:00 AM,26.842,,,,,
9829,11/01/23 04:18:00 AM,26.842,,,,,
9830,11/01/23 04:19:00 AM,26.842,,,,,
9831,11/01/23 04:20:00 AM,26.842,,,,,
9832,11/01/23 04:21:00 AM,26.842,,,,,
9833,11/01/23 04:22:00 AM,26.842,,,,,
9834,11/01/23 04:23:00 AM,26.842,,,,,
9835,11/01/23 04:24:00 AM,26.842,,,,,
9836,11/01/23 04:25:00 AM,26.842,,,,,
9837,11/01/23 04:26:00 AM,26.842,,,,,
9838,11/01/23 04:27:00 AM,26.842,,,,,
9839,11/01/23 04:28:00 AM,26.842,,,,,
9840,11/01/23 04:29:00 AM,26.842,,,,,
9841,11/01/23 04:30:00 AM,26.842,,,,,
9842,11/01/23 04:31:00 AM,26.842,,,,,
9843,11/01/23 04:32:00 AM,26.842,,,,,
9844,11/01/23 04:33:00 AM,26.842,,,,,
9845,11/01/23 04:34:00 AM,26.842,,,,,
9846,11/01/23 04:35:00 AM,26.842,,,,,
9847,11/01/23 04:36:00 AM,26.842,,,,,
9848,11/01/23 04:37:00 AM,26.842,,,,,
9849,11/01/23 04:38:00 AM,26.842,,,,,
9850,11/01/23 04:39:00 AM,26.842,,,,,
9851,11/01/23 04:40:00 AM,26.842,,,,,
9852,11/01/23 04:41:00 AM,26.842,,,,,
9853,11/01/23 04:42:00 AM,26.842,,,,,
9854,11/01/23 04:43:00 AM,26.842,,,,,
9855,11/01/23 04:44:00 AM,26.842,,,,,
9856,11/01/23 04:45:00 AM,26.842,,,,,
9857,11/01/23 04:46:00 AM,26.842,,,,,
9858,11/01/23 04:47:00 AM,26.842,,,,,
9859,11/01/23 04:48:00 AM,26.842,,,,,
9860,11/01/23 04:49:00 AM,26.842,,,,,
9861,11/01/23 04:50:00 AM,26.842,,,,,
9862,11/01/23 04:51:00 AM,26.842,,,,,
9863,11/01/23 04:52:00 AM,26.842,,,,,
9864,11/01/23 04:53:00 AM,26.842,,,,,
9865,11/01/23 04:54:00 AM,26.842,,,,,
9866,11/01/23 04:55:00 AM,26.842,,,,,
9867,11/01/23 04:56:00 AM,26.842,,,,,
9868,11/01/23 04:57:00 AM,26.842,,,,,
9869,11/01/23 04:58:00 AM,26.842,,,,,
9870,11/01/23 04:59:00 AM,26.842,,,,,
9871,11/01/23 05:00:00 AM,26.842,,,,,
9872,11/01/23 05:01:00 AM,26.842,,,,,
9873,11/01/23 05:02:00 AM,26.842,,,,,
9874,11/01/23 05:03:00 AM,26.842,,,,,
9875,11/01/23 05:04:00 AM,26.842,,,,,
9876,11/01/23 05:05:00 AM,26.842,,,,,
9877,11/01/23 05:06:00 AM,26.842,,,,,
9878,11/01/23 05:07:00 AM,26.842,,,,,
9879,11/01/23 05:08:00 AM,26.842,,,,,
9880,11/01/23 05:09:00 AM,26.842,,,,,
9881,11/01/23 05:10:00 AM,26.842,,,,,
9882,11/01/23 05:11:00 AM,26.842,,,,,
9883,11/01/23 05:12:00 AM,26.842,,,,,
9884,11/01/23 05:13:00 AM,26.842,,,,,
9885,11/01/23 05:14:00 AM,26.842,,,,,
9886,11/01/23 05:15:00 AM,26.842,,,,,
9887,11/01/23 05:16:00 AM,26.842,,,,,
9888,11/01/23 05:17:00 AM,26.842,,,,,
9889,11/01/23 05:18:00 AM,26.842,,,,,
9890,11/01/23 05:19:00 AM,26.842,,,,,
9891,11/01/23 05:20:00 AM,26.842,,,,,
9892,11/01/23 05:21:00 AM,26.842,,,,,
9893,11/01/23 05:22:00 AM,26.842,,,,,
9894,11/01/23 05:23:00 AM,26.842,,,,,
9895,11/01/23 05:24:00 AM,26.842,,,,,
9896,11/01/23 05:25:00 AM,26.842,,,,,
9897,11/01/23 05:26:00 AM,26.842,,,,,
9898,11/01/23 05:27:00 AM,26.842,,,,,
9899,11/01/23 05:28:00 AM,26.842,,,,,
9900,11/01/23 05:29:00 AM,26.842,,,,,
9901,11/01/23 05:30:00 AM,26.842,,,,,
9902,11/01/23 05:31:00 AM,26.842,,,,,
9903,11/01/23 05:32:00 AM,26.842,,,,,
9904,11/01/23 05:33:00 AM,26.842,,,,,
9905,11/01/23 05:34:00 AM,26.842,,,,,
9906,11/01/23 05:35:00 AM,26.842,,,,,
9907,11/01/23 05:36:00 AM,26.842,,,,,
9908,11/01/23 05:37:00 AM,26.842,,,,,
9909,11/01/23 05:38:00 AM,26.842,,,,,
9910,11/01/23 05:39:00 AM,26.842,,,,,
9911,11/01/23 05:40:00 AM,26.842,,,,,
9912,11/01/23 05:41:00 AM,26.842,,,,,
9913,11/01/23 05:42:00 AM,26.842,,,,,
9914,11/01/23 05:43:00 AM,26.842,,,,,
9915,11/01/23 05:44:00 AM,26.842,,,,,
9916,11/01/23 05:45:00 AM,26.842,,,,,
9917,11/01/23 05:46:00 AM,26.842,,,,,
9918,11/01/23 05:47:00 AM,26.842,,,,,
9919,11/01/23 05:48:00 AM,26.842,,,,,
9920,11/01/23 05:49:00 AM,26.842,,,,,
9921,11/01/23 05:50:00 AM,26.842,,,,,
9922,11/01/23 05:51:00 AM,26.842,,,,,
9923,11/01/23 05:52:00 AM,26.842,,,,,
9924,11/01/23 05:53:00 AM,26.842,,,,,
9925,11/01/23 05:54:00 AM,26.842,,,,,
9926,11/01/23 05:55:00 AM,26.842,,,,,
9927,11/01/23 05:56:00 AM,26.842,,,,,
9928,11/01/23 05:57:00 AM,26.842,,,,,
9929,11/01/23 05:58:00 AM,26.842,,,,,
9930,11/01/23 05:59:00 AM,26.842,,,,,
9931,11/01/23 06:00:00 AM,26.842,,,,,
9932,11/01/23 06:01:00 AM,26.842,,,,,
9933,11/01/23 06:02:00 AM,26.842,,,,,
9934,11/01/23 06:03:00 AM,26.842,,,,,
9935,11/01/23 06:04:00 AM,26.842,,,,,
9936,11/01/23 06:05:00 AM,26.842,,,,,
9937,11/01/23 06:06:00 AM,26.842,,,,,
9938,11/01/23 06:07:00 AM,26.842,,,,,
9939,11/01/23 06:08:00 AM,26.842,,,,,
9940,11/01/23 06:09:00 AM,26.842,,,,,
9941,11/01/23 06:10:00 AM,26.842,,,,,
9942,11/01/23 06:11:00 AM,26.842,,,,,
9943,11/01/23 06:12:00 AM,26.842,,,,,
9944,11/01/23 06:13:00 AM,26.842,,,,,
9945,11/01/23 06:14:00 AM,26.842,,,,,
9946,11/01/23 06:15:00 AM,26.842,,,,,
9947,11/01/23 06:16:00 AM,26.842,,,,,
9948,11/01/23 06:17:00 AM,26.842,,,,,
9949,11/01/23 06:18:00 AM,26.842,,,,,
9950,11/01/23 06:19:00 AM,26.842,,,,,
9951,11/01/23 06:20:00 AM,26.842,,,,,
9952,11/01/23 06:21:00 AM,26.842,,,,,
9953,11/01/23 06:22:00 AM,26.842,,,,,
9954,11/01/23 06:23:00 AM,26.842,,,,,
9955,11/01/23 06:24:00 AM,26.842,,,,,
9956,11/01/23 06:25:00 AM,26.842,,,,,
9957,11/01/23 06:26:00 AM,26.842,,,,,
9958,11/01/23 06:27:00 AM,26.842,,,,,
9959,11/01/23 06:28:00 AM,26.842,,,,,
9960,11/01/23 06:29:00 AM,26.842,,,,,
9961,11/01/23 06:30:00 AM,26.842,,,,,
9962,11/01/23 06:31:00 AM,26.842,,,,,
9963,11/01/23 06:32:00 AM,26.842,,,,,
9964,11/01/23 06:33:00 AM,26.842,,,,,
9965,11/01/23 06:34:00 AM,26.867,,,,,
9966,11/01/23 06:35:00 AM,26.867,,,,,
9967,11/01/23 06:36:00 AM,26.867,,,,,
9968,11/01/23 06:37:00 AM,26.867,,,,,
9969,11/01/23 06:38:00 AM,26.867,,,,,
9970,11/01/23 06:39:00 AM,26.867,,,,,
9971,11/01/23 06:40:00 AM,26.867,,,,,
9972,11/01/23 06:41:00 AM,26.867,,,,,
9973,11/01/23 06:42:00 AM,26.867,,,,,
9974,11/01/23 06:43:00 AM,26.891,,,,,
9975,11/01/23 06:44:00 AM,26.867,,,,,
9976,11/01/23 06:45:00 AM,26.867,,,,,
9977,11/01/23 06:46:00 AM,26.891,,,,,
9978,11/01/23 06:47:00 AM,26.891,,,,,
9979,11/01/23 06:48:00 AM,26.891,,,,,
9980,11/01/23 06:49:00 AM,26.891,,,,,
9981,11/01/23 06:50:00 AM,26.891,,,,,
9982,11/01/23 06:51:00 AM,26.891,,,,,
9983,11/01/23 06:52:00 AM,26.891,,,,,
9984,11/01/23 06:53:00 AM,26.891,,,,,
9985,11/01/23 06:54:00 AM,26.891,,,,,
9986,11/01/23 06:55:00 AM,26.891,,,,,
9987,11/01/23 06:56:00 AM,26.891,,,,,
9988,11/01/23 06:57:00 AM,26.891,,,,,
9989,11/01/23 06:58:00 AM,26.891,,,,,
9990,11/01/23 06:59:00 AM,26.916,,,,,
9991,11/01/23 07:00:00 AM,26.916,,,,,
9992,11/01/23 07:01:00 AM,26.916,,,,,
9993,11/01/23 07:02:00 AM,26.916,,,,,
9994,11/01/23 07:03:00 AM,26.940,,,,,
9995,11/01/23 07:04:00 AM,26.940,,,,,
9996,11/01/23 07:05:00 AM,26.940,,,,,
9997,11/01/23 07:06:00 AM,26.940,,,,,
9998,11/01/23 07:07:00 AM,26.940,,,,,
9999,11/01/23 07:08:00 AM,26.940,,,,,
10000,11/01/23 07:09:00 AM,26.965,,,,,
10001,11/01/23 07:10:00 AM,26.965,,,,,
10002,11/01/23 07:11:00 AM,26.940,,,,,
10003,11/01/23 07:12:00 AM,26.965,,,,,
10004,11/01/23 07:13:00 AM,26.965,,,,,
10005,11/01/23 07:14:00 AM,26.965,,,,,
10006,11/01/23 07:15:00 AM,26.965,,,,,
10007,11/01/23 07:16:00 AM,26.965,,,,,
10008,11/01/23 07:17:00 AM,26.965,,,,,
10009,11/01/23 07:18:00 AM,26.965,,,,,
10010,11/01/23 07:19:00 AM,26.965,,,,,
10011,11/01/23 07:20:00 AM,26.965,,,,,
10012,11/01/23 07:21:00 AM,26.965,,,,,
10013,11/01/23 07:22:00 AM,26.965,,,,,
10014,11/01/23 07:23:00 AM,26.989,,,,,
10015,11/01/23 07:24:00 AM,26.989,,,,,
10016,11/01/23 07:25:00 AM,27.014,,,,,
10017,11/01/23 07:26:00 AM,27.014,,,,,
10018,11/01/23 07:27:00 AM,27.014,,,,,
10019,11/01/23 07:28:00 AM,26.989,,,,,
10020,11/01/23 07:29:00 AM,26.989,,,,,
10021,11/01/23 07:30:00 AM,26.989,,,,,
10022,11/01/23 07:31:00 AM,26.989,,,,,
10023,11/01/23 07:32:00 AM,26.989,,,,,
10024,11/01/23 07:33:00 AM,26.989,,,,,
10025,11/01/23 07:34:00 AM,26.989,,,,,
10026,11/01/23 07:35:00 AM,27.014,,,,,
10027,11/01/23 07:36:00 AM,27.014,,,,,
10028,11/01/23 07:37:00 AM,27.038,,,,,
10029,11/01/23 07:38:00 AM,27.063,,,,,
10030,11/01/23 07:39:00 AM,27.063,,,,,
10031,11/01/23 07:40:00 AM,27.087,,,,,
10032,11/01/23 07:41:00 AM,27.087,,,,,
10033,11/01/23 07:42:00 AM,27.087,,,,,
10034,11/01/23 07:43:00 AM,27.087,,,,,
10035,11/01/23 07:44:00 AM,27.087,,,,,
10036,11/01/23 07:45:00 AM,27.112,,,,,
10037,11/01/23 07:46:00 AM,27.112,,,,,
10038,11/01/23 07:47:00 AM,27.087,,,,,
10039,11/01/23 07:48:00 AM,27.063,,,,,
10040,11/01/23 07:49:00 AM,27.063,,,,,
10041,11/01/23 07:50:00 AM,27.063,,,,,
10042,11/01/23 07:51:00 AM,27.038,,,,,
10043,11/01/23 07:52:00 AM,27.038,,,,,
10044,11/01/23 07:53:00 AM,27.038,,,,,
10045,11/01/23 07:54:00 AM,27.063,,,,,
10046,11/01/23 07:55:00 AM,27.063,,,,,
10047,11/01/23 07:56:00 AM,27.063,,,,,
10048,11/01/23 07:57:00 AM,27.063,,,,,
10049,11/01/23 07:58:00 AM,27.063,,,,,
10050,11/01/23 07:59:00 AM,27.063,,,,,
10051,11/01/23 08:00:00 AM,27.063,,,,,
10052,11/01/23 08:01:00 AM,27.063,,,,,
10053,11/01/23 08:02:00 AM,27.063,,,,,
10054,11/01/23 08:03:00 AM,27.063,,,,,
10055,11/01/23 08:04:00 AM,27.063,,,,,
10056,11/01/23 08:05:00 AM,27.087,,,,,
10057,11/01/23 08:06:00 AM,27.087,,,,,
10058,11/01/23 08:07:00 AM,27.112,,,,,
10059,11/01/23 08:08:00 AM,27.112,,,,,
10060,11/01/23 08:09:00 AM,27.112,,,,,
10061,11/01/23 08:10:00 AM,27.087,,,,,
10062,11/01/23 08:11:00 AM,27.087,,,,,
10063,11/01/23 08:12:00 AM,27.087,,,,,
10064,11/01/23 08:13:00 AM,27.087,,,,,
10065,11/01/23 08:14:00 AM,27.087,,,,,
10066,11/01/23 08:15:00 AM,27.087,,,,,
10067,11/01/23 08:16:00 AM,27.087,,,,,
10068,11/01/23 08:17:00 AM,27.087,,,,,
10069,11/01/23 08:18:00 AM,27.112,,,,,
10070,11/01/23 08:19:00 AM,27.112,,,,,
10071,11/01/23 08:20:00 AM,27.112,,,,,
10072,11/01/23 08:21:00 AM,27.112,,,,,
10073,11/01/23 08:22:00 AM,27.112,,,,,
10074,11/01/23 08:23:00 AM,27.112,,,,,
10075,11/01/23 08:24:00 AM,27.112,,,,,
10076,11/01/23 08:25:00 AM,27.112,,,,,
10077,11/01/23 08:26:00 AM,27.112,,,,,
10078,11/01/23 08:27:00 AM,27.112,,,,,
10079,11/01/23 08:28:00 AM,27.112,,,,,
10080,11/01/23 08:29:00 AM,27.112,,,,,
10081,11/01/23 08:30:00 AM,27.136,,,,,
10082,11/01/23 08:31:00 AM,27.136,,,,,
10083,11/01/23 08:32:00 AM,27.136,,,,,
10084,11/01/23 08:33:00 AM,27.136,,,,,
10085,11/01/23 08:34:00 AM,27.136,,,,,
10086,11/01/23 08:35:00 AM,27.136,,,,,
10087,11/01/23 08:36:00 AM,27.136,,,,,
10088,11/01/23 08:37:00 AM,27.136,,,,,
10089,11/01/23 08:38:00 AM,27.161,,,,,
10090,11/01/23 08:39:00 AM,27.161,,,,,
10091,11/01/23 08:40:00 AM,27.186,,,,,
10092,11/01/23 08:41:00 AM,27.186,,,,,
10093,11/01/23 08:42:00 AM,27.186,,,,,
10094,11/01/23 08:43:00 AM,27.186,,,,,
10095,11/01/23 08:44:00 AM,27.186,,,,,
10096,11/01/23 08:45:00 AM,27.186,,,,,
10097,11/01/23 08:46:00 AM,27.186,,,,,
10098,11/01/23 08:47:00 AM,27.186,,,,,
10099,11/01/23 08:48:00 AM,27.186,,,,,
10100,11/01/23 08:49:00 AM,27.186,,,,,
10101,11/01/23 08:50:00 AM,27.186,,,,,
10102,11/01/23 08:51:00 AM,27.186,,,,,
10103,11/01/23 08:52:00 AM,27.186,,,,,
10104,11/01/23 08:53:00 AM,27.186,,,,,
10105,11/01/23 08:54:00 AM,27.186,,,,,
10106,11/01/23 08:55:00 AM,27.186,,,,,
10107,11/01/23 08:56:00 AM,27.186,,,,,
10108,11/01/23 08:57:00 AM,27.186,,,,,
10109,11/01/23 08:58:00 AM,27.210,,,,,
10110,11/01/23 08:59:00 AM,27.235,,,,,
10111,11/01/23 09:00:00 AM,27.259,,,,,
10112,11/01/23 09:01:00 AM,27.284,,,,,
10113,11/01/23 09:02:00 AM,27.259,,,,,
10114,11/01/23 09:03:00 AM,27.235,,,,,
10115,11/01/23 09:04:00 AM,27.235,,,,,
10116,11/01/23 09:05:00 AM,27.235,,,,,
10117,11/01/23 09:06:00 AM,27.235,,,,,
10118,11/01/23 09:07:00 AM,27.235,,,,,
10119,11/01/23 09:08:00 AM,27.235,,,,,
10120,11/01/23 09:09:00 AM,27.259,,,,,
10121,11/01/23 09:10:00 AM,27.259,,,,,
10122,11/01/23 09:11:00 AM,27.284,,,,,
10123,11/01/23 09:12:00 AM,27.284,,,,,
10124,11/01/23 09:13:00 AM,27.308,,,,,
10125,11/01/23 09:14:00 AM,27.308,,,,,
10126,11/01/23 09:15:00 AM,27.308,,,,,
10127,11/01/23 09:16:00 AM,27.284,,,,,
10128,11/01/23 09:17:00 AM,27.284,,,,,
10129,11/01/23 09:18:00 AM,27.284,,,,,
10130,11/01/23 09:19:00 AM,27.308,,,,,
10131,11/01/23 09:20:00 AM,27.308,,,,,
10132,11/01/23 09:21:00 AM,27.308,,,,,
10133,11/01/23 09:22:00 AM,27.284,,,,,
10134,11/01/23 09:23:00 AM,27.308,,,,,
10135,11/01/23 09:24:00 AM,27.333,,,,,
10136,11/01/23 09:25:00 AM,27.333,,,,,
10137,11/01/23 09:26:00 AM,27.358,,,,,
10138,11/01/23 09:27:00 AM,27.358,,,,,
10139,11/01/23 09:28:00 AM,27.382,,,,,
10140,11/01/23 09:29:00 AM,27.382,,,,,
10141,11/01/23 09:30:00 AM,27.333,,,,,
10142,11/01/23 09:31:00 AM,27.382,,,,,
10143,11/01/23 09:32:00 AM,27.382,,,,,
10144,11/01/23 09:33:00 AM,27.407,,,,,
10145,11/01/23 09:34:00 AM,27.407,,,,,
10146,11/01/23 09:35:00 AM,27.407,,,,,
10147,11/01/23 09:36:00 AM,27.407,,,,,
10148,11/01/23 09:37:00 AM,27.431,,,,,
10149,11/01/23 09:38:00 AM,27.431,,,,,
10150,11/01/23 09:39:00 AM,27.407,,,,,
10151,11/01/23 09:40:00 AM,27.407,,,,,
10152,11/01/23 09:41:00 AM,27.431,,,,,
10153,11/01/23 09:42:00 AM,27.431,,,,,
10154,11/01/23 09:43:00 AM,27.456,,,,,
10155,11/01/23 09:44:00 AM,27.456,,,,,
10156,11/01/23 09:45:00 AM,27.431,,,,,
10157,11/01/23 09:46:00 AM,27.431,,,,,
10158,11/01/23 09:47:00 AM,27.431,,,,,
10159,11/01/23 09:48:00 AM,27.431,,,,,
10160,11/01/23 09:49:00 AM,27.456,,,,,
10161,11/01/23 09:50:00 AM,27.481,,,,,
10162,11/01/23 09:51:00 AM,27.481,,,,,
10163,11/01/23 09:52:00 AM,27.481,,,,,
10164,11/01/23 09:53:00 AM,27.505,,,,,
10165,11/01/23 09:54:00 AM,27.505,,,,,
10166,11/01/23 09:55:00 AM,27.530,,,,,
10167,11/01/23 09:56:00 AM,27.530,,,,,
10168,11/01/23 09:57:00 AM,27.530,,,,,
10169,11/01/23 09:58:00 AM,27.530,,,,,
10170,11/01/23 09:59:00 AM,27.530,,,,,
10171,11/01/23 10:00:00 AM,27.530,,,,,
10172,11/01/23 10:01:00 AM,27.530,,,,,
10173,11/01/23 10:02:00 AM,27.530,,,,,
10174,11/01/23 10:03:00 AM,27.554,,,,,
10175,11/01/23 10:04:00 AM,27.554,,,,,
10176,11/01/23 10:05:00 AM,27.554,,,,,
10177,11/01/23 10:06:00 AM,27.530,,,,,
10178,11/01/23 10:07:00 AM,27.554,,,,,
10179,11/01/23 10:08:00 AM,27.554,,,,,
10180,11/01/23 10:09:00 AM,27.554,,,,,
10181,11/01/23 10:10:00 AM,27.530,,,,,
10182,11/01/23 10:11:00 AM,27.530,,,,,
10183,11/01/23 10:12:00 AM,27.530,,,,,
10184,11/01/23 10:13:00 AM,27.530,,,,,
10185,11/01/23 10:14:00 AM,27.530,,,,,
10186,11/01/23 10:15:00 AM,27.530,,,,,
10187,11/01/23 10:16:00 AM,27.530,,,,,
10188,11/01/23 10:17:00 AM,27.530,,,,,
10189,11/01/23 10:18:00 AM,27.530,,,,,
10190,11/01/23 10:19:00 AM,27.530,,,,,
10191,11/01/23 10:20:00 AM,27.530,,,,,
10192,11/01/23 10:21:00 AM,27.530,,,,,
10193,11/01/23 10:22:00 AM,27.554,,,,,
10194,11/01/23 10:23:00 AM,27.579,,,,,
10195,11/01/23 10:24:00 AM,27.579,,,,,
10196,11/01/23 10:25:00 AM,27.579,,,,,
10197,11/01/23 10:26:00 AM,27.554,,,,,
10198,11/01/23 10:27:00 AM,27.554,,,,,
10199,11/01/23 10:28:00 AM,27.554,,,,,
10200,11/01/23 10:29:00 AM,27.579,,,,,
10201,11/01/23 10:30:00 AM,27.579,,,,,
10202,11/01/23 10:31:00 AM,27.579,,,,,
10203,11/01/23 10:32:00 AM,27.579,,,,,
10204,11/01/23 10:33:00 AM,27.604,,,,,
10205,11/01/23 10:34:00 AM,27.653,,,,,
