"Plot Title: CT_330"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739330, SEN S/N: 20739330)","Temp, °C (LGR S/N: 20739330, SEN S/N: 20739330)","Coupler Detached (LGR S/N: 20739330)","Coupler Attached (LGR S/N: 20739330)","Host Connected (LGR S/N: 20739330)","Stopped (LGR S/N: 20739330)","End Of File (LGR S/N: 20739330)"
1200,10/26/23 04:29:00 AM,35063.7,27.07,,,,,
1201,10/26/23 04:30:00 AM,35061.1,27.08,,,,,
1202,10/26/23 04:31:00 AM,35071.8,27.08,,,,,
1203,10/26/23 04:32:00 AM,35071.8,27.08,,,,,
1204,10/26/23 04:33:00 AM,35061.1,27.09,,,,,
1205,10/26/23 04:34:00 AM,35069.1,27.08,,,,,
1206,10/26/23 04:35:00 AM,35053.0,27.08,,,,,
1207,10/26/23 04:36:00 AM,35063.7,27.07,,,,,
1208,10/26/23 04:37:00 AM,35069.1,27.07,,,,,
1209,10/26/23 04:38:00 AM,35077.2,27.08,,,,,
1210,10/26/23 04:39:00 AM,35042.3,27.08,,,,,
1211,10/26/23 04:40:00 AM,35058.4,27.08,,,,,
1212,10/26/23 04:41:00 AM,35077.2,27.08,,,,,
1213,10/26/23 04:42:00 AM,35079.8,27.07,,,,,
1214,10/26/23 04:43:00 AM,35061.1,27.07,,,,,
1215,10/26/23 04:44:00 AM,35079.8,27.09,,,,,
1216,10/26/23 04:45:00 AM,35061.1,27.08,,,,,
1217,10/26/23 04:46:00 AM,35071.8,27.08,,,,,
1218,10/26/23 04:47:00 AM,35071.8,27.08,,,,,
1219,10/26/23 04:48:00 AM,35087.9,27.08,,,,,
1220,10/26/23 04:49:00 AM,35069.1,27.07,,,,,
1221,10/26/23 04:50:00 AM,35077.2,27.08,,,,,
1222,10/26/23 04:51:00 AM,35071.8,27.09,,,,,
1223,10/26/23 04:52:00 AM,35061.1,27.08,,,,,
1224,10/26/23 04:53:00 AM,35061.1,27.09,,,,,
1225,10/26/23 04:54:00 AM,35077.2,27.09,,,,,
1226,10/26/23 04:55:00 AM,35069.1,27.09,,,,,
1227,10/26/23 04:56:00 AM,35077.2,27.08,,,,,
1228,10/26/23 04:57:00 AM,35061.1,27.09,,,,,
1229,10/26/23 04:58:00 AM,35058.4,27.09,,,,,
1230,10/26/23 04:59:00 AM,35087.9,27.09,,,,,
1231,10/26/23 05:00:00 AM,35058.4,27.09,,,,,
1232,10/26/23 05:01:00 AM,35079.8,27.08,,,,,
1233,10/26/23 05:02:00 AM,35079.8,27.09,,,,,
1234,10/26/23 05:03:00 AM,35071.8,27.09,,,,,
1235,10/26/23 05:04:00 AM,35087.9,27.08,,,,,
1236,10/26/23 05:05:00 AM,35098.6,27.08,,,,,
1237,10/26/23 05:06:00 AM,35077.2,27.09,,,,,
1238,10/26/23 05:07:00 AM,35074.5,27.08,,,,,
1239,10/26/23 05:08:00 AM,35071.8,27.08,,,,,
1240,10/26/23 05:09:00 AM,35087.9,27.09,,,,,
1241,10/26/23 05:10:00 AM,35061.1,27.09,,,,,
1242,10/26/23 05:11:00 AM,35071.8,27.09,,,,,
1243,10/26/23 05:12:00 AM,35053.0,27.08,,,,,
1244,10/26/23 05:13:00 AM,35087.9,27.09,,,,,
1245,10/26/23 05:14:00 AM,35069.1,27.08,,,,,
1246,10/26/23 05:15:00 AM,35069.1,27.09,,,,,
1247,10/26/23 05:16:00 AM,35087.9,27.08,,,,,
1248,10/26/23 05:17:00 AM,35077.2,27.08,,,,,
1249,10/26/23 05:18:00 AM,35087.9,27.08,,,,,
1250,10/26/23 05:19:00 AM,35098.6,27.08,,,,,
1251,10/26/23 05:20:00 AM,35069.1,27.08,,,,,
1252,10/26/23 05:21:00 AM,35079.8,27.08,,,,,
1253,10/26/23 05:22:00 AM,35069.1,27.07,,,,,
1254,10/26/23 05:23:00 AM,35071.8,27.08,,,,,
1255,10/26/23 05:24:00 AM,35087.9,27.09,,,,,
1256,10/26/23 05:25:00 AM,35087.9,27.08,,,,,
1257,10/26/23 05:26:00 AM,35079.8,27.08,,,,,
1258,10/26/23 05:27:00 AM,35071.8,27.07,,,,,
1259,10/26/23 05:28:00 AM,35096.0,27.08,,,,,
1260,10/26/23 05:29:00 AM,35096.0,27.09,,,,,
1261,10/26/23 05:30:00 AM,35074.5,27.08,,,,,
1262,10/26/23 05:31:00 AM,35077.2,27.08,,,,,
1263,10/26/23 05:32:00 AM,35087.9,27.08,,,,,
1264,10/26/23 05:33:00 AM,35096.0,27.08,,,,,
1265,10/26/23 05:34:00 AM,35079.8,27.08,,,,,
1266,10/26/23 05:35:00 AM,35077.2,27.08,,,,,
1267,10/26/23 05:36:00 AM,35098.6,27.08,,,,,
1268,10/26/23 05:37:00 AM,35079.8,27.08,,,,,
1269,10/26/23 05:38:00 AM,35087.9,27.08,,,,,
1270,10/26/23 05:39:00 AM,35071.8,27.08,,,,,
1271,10/26/23 05:40:00 AM,35098.6,27.08,,,,,
1272,10/26/23 05:41:00 AM,35098.6,27.08,,,,,
1273,10/26/23 05:42:00 AM,35087.9,27.08,,,,,
1274,10/26/23 05:43:00 AM,35101.3,27.08,,,,,
1275,10/26/23 05:44:00 AM,35125.5,27.08,,,,,
1276,10/26/23 05:45:00 AM,35117.5,27.08,,,,,
1277,10/26/23 05:46:00 AM,35120.1,27.07,,,,,
1278,10/26/23 05:47:00 AM,35098.6,27.09,,,,,
1279,10/26/23 05:48:00 AM,35101.3,27.08,,,,,
1280,10/26/23 05:49:00 AM,35120.1,27.09,,,,,
1281,10/26/23 05:50:00 AM,35120.1,27.08,,,,,
1282,10/26/23 05:51:00 AM,35117.5,27.07,,,,,
1283,10/26/23 05:52:00 AM,35101.3,27.08,,,,,
1284,10/26/23 05:53:00 AM,35106.7,27.09,,,,,
1285,10/26/23 05:54:00 AM,35117.5,27.09,,,,,
1286,10/26/23 05:55:00 AM,35112.1,27.08,,,,,
1287,10/26/23 05:56:00 AM,35125.5,27.09,,,,,
1288,10/26/23 05:57:00 AM,35101.3,27.09,,,,,
1289,10/26/23 05:58:00 AM,35101.3,27.09,,,,,
1290,10/26/23 05:59:00 AM,35109.4,27.08,,,,,
1291,10/26/23 06:00:00 AM,35101.3,27.08,,,,,
1292,10/26/23 06:01:00 AM,35109.4,27.08,,,,,
1293,10/26/23 06:02:00 AM,35109.4,27.08,,,,,
1294,10/26/23 06:03:00 AM,35090.6,27.08,,,,,
1295,10/26/23 06:04:00 AM,35098.6,27.08,,,,,
1296,10/26/23 06:05:00 AM,35106.7,27.07,,,,,
1297,10/26/23 06:06:00 AM,35120.1,27.08,,,,,
1298,10/26/23 06:07:00 AM,35101.3,27.08,,,,,
1299,10/26/23 06:08:00 AM,35104.0,27.08,,,,,
1300,10/26/23 06:09:00 AM,35101.3,27.08,,,,,
1301,10/26/23 06:10:00 AM,35106.7,27.08,,,,,
1302,10/26/23 06:11:00 AM,35117.5,27.08,,,,,
1303,10/26/23 06:12:00 AM,35125.5,27.08,,,,,
1304,10/26/23 06:13:00 AM,35125.5,27.07,,,,,
1305,10/26/23 06:14:00 AM,35117.5,27.08,,,,,
1306,10/26/23 06:15:00 AM,35098.6,27.07,,,,,
1307,10/26/23 06:16:00 AM,35109.4,27.07,,,,,
1308,10/26/23 06:17:00 AM,35090.6,27.08,,,,,
1309,10/26/23 06:18:00 AM,35093.3,27.07,,,,,
1310,10/26/23 06:19:00 AM,35117.5,27.08,,,,,
1311,10/26/23 06:20:00 AM,35106.7,27.08,,,,,
1312,10/26/23 06:21:00 AM,35101.3,27.07,,,,,
1313,10/26/23 06:22:00 AM,35079.8,27.07,,,,,
1314,10/26/23 06:23:00 AM,35117.5,27.07,,,,,
1315,10/26/23 06:24:00 AM,35101.3,27.07,,,,,
1316,10/26/23 06:25:00 AM,35106.7,27.07,,,,,
1317,10/26/23 06:26:00 AM,35106.7,27.07,,,,,
1318,10/26/23 06:27:00 AM,35098.6,27.08,,,,,
1319,10/26/23 06:28:00 AM,35109.4,27.08,,,,,
1320,10/26/23 06:29:00 AM,35109.4,27.07,,,,,
1321,10/26/23 06:30:00 AM,35098.6,27.08,,,,,
1322,10/26/23 06:31:00 AM,35079.8,27.08,,,,,
1323,10/26/23 06:32:00 AM,35106.7,27.07,,,,,
1324,10/26/23 06:33:00 AM,35106.7,27.08,,,,,
1325,10/26/23 06:34:00 AM,35087.9,27.08,,,,,
1326,10/26/23 06:35:00 AM,35079.8,27.08,,,,,
1327,10/26/23 06:36:00 AM,35098.6,27.07,,,,,
1328,10/26/23 06:37:00 AM,35087.9,27.08,,,,,
1329,10/26/23 06:38:00 AM,35077.2,27.07,,,,,
1330,10/26/23 06:39:00 AM,35098.6,27.07,,,,,
1331,10/26/23 06:40:00 AM,35079.8,27.07,,,,,
1332,10/26/23 06:41:00 AM,35087.9,27.08,,,,,
1333,10/26/23 06:42:00 AM,35061.1,27.07,,,,,
1334,10/26/23 06:43:00 AM,35096.0,27.08,,,,,
1335,10/26/23 06:44:00 AM,35079.8,27.08,,,,,
1336,10/26/23 06:45:00 AM,35104.0,27.08,,,,,
1337,10/26/23 06:46:00 AM,35106.7,27.07,,,,,
1338,10/26/23 06:47:00 AM,35077.2,27.08,,,,,
1339,10/26/23 06:48:00 AM,35098.6,27.08,,,,,
1340,10/26/23 06:49:00 AM,35114.8,27.08,,,,,
1341,10/26/23 06:50:00 AM,35069.1,27.08,,,,,
1342,10/26/23 06:51:00 AM,35087.9,27.07,,,,,
1343,10/26/23 06:52:00 AM,35079.8,27.08,,,,,
1344,10/26/23 06:53:00 AM,35077.2,27.08,,,,,
1345,10/26/23 06:54:00 AM,35071.8,27.08,,,,,
1346,10/26/23 06:55:00 AM,35071.8,27.07,,,,,
1347,10/26/23 06:56:00 AM,35071.8,27.07,,,,,
1348,10/26/23 06:57:00 AM,35079.8,27.08,,,,,
1349,10/26/23 06:58:00 AM,35058.4,27.09,,,,,
1350,10/26/23 06:59:00 AM,35087.9,27.08,,,,,
1351,10/26/23 07:00:00 AM,35077.2,27.08,,,,,
1352,10/26/23 07:01:00 AM,35069.1,27.08,,,,,
1353,10/26/23 07:02:00 AM,35071.8,27.09,,,,,
1354,10/26/23 07:03:00 AM,35077.2,27.08,,,,,
1355,10/26/23 07:04:00 AM,35069.1,27.07,,,,,
1356,10/26/23 07:05:00 AM,35066.4,27.08,,,,,
1357,10/26/23 07:06:00 AM,35077.2,27.08,,,,,
1358,10/26/23 07:07:00 AM,35077.2,27.08,,,,,
1359,10/26/23 07:08:00 AM,35087.9,27.09,,,,,
1360,10/26/23 07:09:00 AM,35077.2,27.09,,,,,
1361,10/26/23 07:10:00 AM,35077.2,27.09,,,,,
1362,10/26/23 07:11:00 AM,35077.2,27.09,,,,,
1363,10/26/23 07:12:00 AM,35066.4,27.08,,,,,
1364,10/26/23 07:13:00 AM,35058.4,27.08,,,,,
1365,10/26/23 07:14:00 AM,35069.1,27.11,,,,,
1366,10/26/23 07:15:00 AM,35047.7,27.09,,,,,
1367,10/26/23 07:16:00 AM,35093.3,27.08,,,,,
1368,10/26/23 07:17:00 AM,35071.8,27.08,,,,,
1369,10/26/23 07:18:00 AM,35093.3,27.11,,,,,
1370,10/26/23 07:19:00 AM,35066.4,27.09,,,,,
1371,10/26/23 07:20:00 AM,35071.8,27.11,,,,,
1372,10/26/23 07:21:00 AM,35085.2,27.11,,,,,
1373,10/26/23 07:22:00 AM,35047.7,27.09,,,,,
1374,10/26/23 07:23:00 AM,35066.4,27.11,,,,,
1375,10/26/23 07:24:00 AM,35053.0,27.09,,,,,
1376,10/26/23 07:25:00 AM,35077.2,27.11,,,,,
1377,10/26/23 07:26:00 AM,35055.7,27.11,,,,,
1378,10/26/23 07:27:00 AM,35074.5,27.11,,,,,
1379,10/26/23 07:28:00 AM,35055.7,27.11,,,,,
1380,10/26/23 07:29:00 AM,35053.0,27.12,,,,,
1381,10/26/23 07:30:00 AM,35063.7,27.11,,,,,
1382,10/26/23 07:31:00 AM,35071.8,27.11,,,,,
1383,10/26/23 07:32:00 AM,35082.5,27.11,,,,,
1384,10/26/23 07:33:00 AM,35063.7,27.11,,,,,
1385,10/26/23 07:34:00 AM,35061.1,27.11,,,,,
1386,10/26/23 07:35:00 AM,35045.0,27.12,,,,,
1387,10/26/23 07:36:00 AM,35053.0,27.11,,,,,
1388,10/26/23 07:37:00 AM,35053.0,27.09,,,,,
1389,10/26/23 07:38:00 AM,35063.7,27.09,,,,,
1390,10/26/23 07:39:00 AM,35053.0,27.11,,,,,
1391,10/26/23 07:40:00 AM,35061.1,27.11,,,,,
1392,10/26/23 07:41:00 AM,35042.3,27.11,,,,,
1393,10/26/23 07:42:00 AM,35053.0,27.12,,,,,
1394,10/26/23 07:43:00 AM,35053.0,27.11,,,,,
1395,10/26/23 07:44:00 AM,35053.0,27.12,,,,,
1396,10/26/23 07:45:00 AM,35053.0,27.11,,,,,
1397,10/26/23 07:46:00 AM,35053.0,27.12,,,,,
1398,10/26/23 07:47:00 AM,35023.5,27.12,,,,,
1399,10/26/23 07:48:00 AM,35058.4,27.12,,,,,
1400,10/26/23 07:49:00 AM,35061.1,27.11,,,,,
1401,10/26/23 07:50:00 AM,35061.1,27.12,,,,,
1402,10/26/23 07:51:00 AM,35050.3,27.12,,,,,
1403,10/26/23 07:52:00 AM,35034.3,27.13,,,,,
1404,10/26/23 07:53:00 AM,35053.0,27.13,,,,,
1405,10/26/23 07:54:00 AM,35050.3,27.13,,,,,
1406,10/26/23 07:55:00 AM,35069.1,27.13,,,,,
1407,10/26/23 07:56:00 AM,35053.0,27.13,,,,,
1408,10/26/23 07:57:00 AM,35053.0,27.13,,,,,
1409,10/26/23 07:58:00 AM,35069.1,27.13,,,,,
1410,10/26/23 07:59:00 AM,35079.8,27.13,,,,,
1411,10/26/23 08:00:00 AM,35053.0,27.15,,,,,
1412,10/26/23 08:01:00 AM,35061.1,27.15,,,,,
1413,10/26/23 08:02:00 AM,35061.1,27.15,,,,,
1414,10/26/23 08:03:00 AM,35034.3,27.15,,,,,
1415,10/26/23 08:04:00 AM,35042.3,27.15,,,,,
1416,10/26/23 08:05:00 AM,35053.0,27.15,,,,,
1417,10/26/23 08:06:00 AM,35066.4,27.13,,,,,
1418,10/26/23 08:07:00 AM,35069.1,27.16,,,,,
1419,10/26/23 08:08:00 AM,35055.7,27.16,,,,,
1420,10/26/23 08:09:00 AM,35058.4,27.16,,,,,
1421,10/26/23 08:10:00 AM,35039.6,27.16,,,,,
1422,10/26/23 08:11:00 AM,35061.1,27.16,,,,,
1423,10/26/23 08:12:00 AM,35077.2,27.16,,,,,
1424,10/26/23 08:13:00 AM,35047.7,27.17,,,,,
1425,10/26/23 08:14:00 AM,35039.6,27.15,,,,,
1426,10/26/23 08:15:00 AM,35069.1,27.17,,,,,
1427,10/26/23 08:16:00 AM,35085.2,27.17,,,,,
1428,10/26/23 08:17:00 AM,35050.3,27.15,,,,,
1429,10/26/23 08:18:00 AM,35058.4,27.16,,,,,
1430,10/26/23 08:19:00 AM,35050.3,27.16,,,,,
1431,10/26/23 08:20:00 AM,35082.5,27.17,,,,,
1432,10/26/23 08:21:00 AM,35082.5,27.18,,,,,
1433,10/26/23 08:22:00 AM,35066.4,27.17,,,,,
1434,10/26/23 08:23:00 AM,35082.5,27.18,,,,,
1435,10/26/23 08:24:00 AM,35047.7,27.17,,,,,
1436,10/26/23 08:25:00 AM,35074.5,27.17,,,,,
1437,10/26/23 08:26:00 AM,35066.4,27.20,,,,,
1438,10/26/23 08:27:00 AM,35055.7,27.18,,,,,
1439,10/26/23 08:28:00 AM,35055.7,27.18,,,,,
1440,10/26/23 08:29:00 AM,35058.4,27.18,,,,,
1441,10/26/23 08:30:00 AM,35053.0,27.18,,,,,
1442,10/26/23 08:31:00 AM,35036.9,27.20,,,,,
1443,10/26/23 08:32:00 AM,35074.5,27.20,,,,,
1444,10/26/23 08:33:00 AM,35034.3,27.20,,,,,
1445,10/26/23 08:34:00 AM,35082.5,27.21,,,,,
1446,10/26/23 08:35:00 AM,35061.1,27.20,,,,,
1447,10/26/23 08:36:00 AM,35066.4,27.18,,,,,
1448,10/26/23 08:37:00 AM,35034.3,27.21,,,,,
1449,10/26/23 08:38:00 AM,35071.8,27.21,,,,,
1450,10/26/23 08:39:00 AM,35082.5,27.22,,,,,
1451,10/26/23 08:40:00 AM,35063.7,27.21,,,,,
1452,10/26/23 08:41:00 AM,35090.6,27.21,,,,,
1453,10/26/23 08:42:00 AM,35061.1,27.21,,,,,
1454,10/26/23 08:43:00 AM,35063.7,27.20,,,,,
1455,10/26/23 08:44:00 AM,35079.8,27.21,,,,,
1456,10/26/23 08:45:00 AM,35082.5,27.22,,,,,
1457,10/26/23 08:46:00 AM,35063.7,27.22,,,,,
1458,10/26/23 08:47:00 AM,35069.1,27.22,,,,,
1459,10/26/23 08:48:00 AM,35082.5,27.21,,,,,
1460,10/26/23 08:49:00 AM,35087.9,27.23,,,,,
1461,10/26/23 08:50:00 AM,35069.1,27.20,,,,,
1462,10/26/23 08:51:00 AM,35071.8,27.21,,,,,
1463,10/26/23 08:52:00 AM,35053.0,27.22,,,,,
1464,10/26/23 08:53:00 AM,35087.9,27.23,,,,,
1465,10/26/23 08:54:00 AM,35045.0,27.23,,,,,
1466,10/26/23 08:55:00 AM,35098.6,27.23,,,,,
1467,10/26/23 08:56:00 AM,35098.6,27.22,,,,,
1468,10/26/23 08:57:00 AM,35066.4,27.23,,,,,
1469,10/26/23 08:58:00 AM,35071.8,27.23,,,,,
1470,10/26/23 08:59:00 AM,35069.1,27.25,,,,,
1471,10/26/23 09:00:00 AM,35071.8,27.25,,,,,
1472,10/26/23 09:01:00 AM,35069.1,27.23,,,,,
1473,10/26/23 09:02:00 AM,35082.5,27.25,,,,,
1474,10/26/23 09:03:00 AM,35087.9,27.25,,,,,
1475,10/26/23 09:04:00 AM,35069.1,27.25,,,,,
1476,10/26/23 09:05:00 AM,35069.1,27.25,,,,,
1477,10/26/23 09:06:00 AM,35066.4,27.23,,,,,
1478,10/26/23 09:07:00 AM,35066.4,27.26,,,,,
1479,10/26/23 09:08:00 AM,35079.8,27.26,,,,,
1480,10/26/23 09:09:00 AM,35098.6,27.26,,,,,
1481,10/26/23 09:10:00 AM,35098.6,27.26,,,,,
1482,10/26/23 09:11:00 AM,35066.4,27.26,,,,,
1483,10/26/23 09:12:00 AM,35077.2,27.27,,,,,
1484,10/26/23 09:13:00 AM,35058.4,27.26,,,,,
1485,10/26/23 09:14:00 AM,35096.0,27.25,,,,,
1486,10/26/23 09:15:00 AM,35085.2,27.27,,,,,
1487,10/26/23 09:16:00 AM,35066.4,27.27,,,,,
1488,10/26/23 09:17:00 AM,35087.9,27.26,,,,,
1489,10/26/23 09:18:00 AM,35085.2,27.27,,,,,
1490,10/26/23 09:19:00 AM,35077.2,27.27,,,,,
1491,10/26/23 09:20:00 AM,35085.2,27.27,,,,,
1492,10/26/23 09:21:00 AM,35058.4,27.27,,,,,
1493,10/26/23 09:22:00 AM,35074.5,27.27,,,,,
1494,10/26/23 09:23:00 AM,35074.5,27.28,,,,,
1495,10/26/23 09:24:00 AM,35085.2,27.27,,,,,
1496,10/26/23 09:25:00 AM,35082.5,27.27,,,,,
1497,10/26/23 09:26:00 AM,35104.0,27.27,,,,,
1498,10/26/23 09:27:00 AM,35066.4,27.26,,,,,
1499,10/26/23 09:28:00 AM,35085.2,27.27,,,,,
1500,10/26/23 09:29:00 AM,35085.2,27.28,,,,,
1501,10/26/23 09:30:00 AM,35093.3,27.28,,,,,
1502,10/26/23 09:31:00 AM,35104.0,27.28,,,,,
1503,10/26/23 09:32:00 AM,35071.8,27.28,,,,,
1504,10/26/23 09:33:00 AM,35096.0,27.30,,,,,
1505,10/26/23 09:34:00 AM,35090.6,27.30,,,,,
1506,10/26/23 09:35:00 AM,35085.2,27.30,,,,,
1507,10/26/23 09:36:00 AM,35093.3,27.30,,,,,
1508,10/26/23 09:37:00 AM,35093.3,27.28,,,,,
1509,10/26/23 09:38:00 AM,35085.2,27.31,,,,,
1510,10/26/23 09:39:00 AM,35079.8,27.32,,,,,
1511,10/26/23 09:40:00 AM,35082.5,27.31,,,,,
1512,10/26/23 09:41:00 AM,35096.0,27.32,,,,,
1513,10/26/23 09:42:00 AM,35098.6,27.31,,,,,
1514,10/26/23 09:43:00 AM,35079.8,27.31,,,,,
1515,10/26/23 09:44:00 AM,35079.8,27.31,,,,,
1516,10/26/23 09:45:00 AM,35090.6,27.31,,,,,
1517,10/26/23 09:46:00 AM,35109.4,27.33,,,,,
1518,10/26/23 09:47:00 AM,35112.1,27.31,,,,,
1519,10/26/23 09:48:00 AM,35101.3,27.32,,,,,
1520,10/26/23 09:49:00 AM,35082.5,27.32,,,,,
1521,10/26/23 09:50:00 AM,35096.0,27.32,,,,,
1522,10/26/23 09:51:00 AM,35090.6,27.32,,,,,
1523,10/26/23 09:52:00 AM,35098.6,27.30,,,,,
1524,10/26/23 09:53:00 AM,35087.9,27.32,,,,,
1525,10/26/23 09:54:00 AM,35096.0,27.32,,,,,
1526,10/26/23 09:55:00 AM,35096.0,27.32,,,,,
1527,10/26/23 09:56:00 AM,35079.8,27.32,,,,,
1528,10/26/23 09:57:00 AM,35090.6,27.31,,,,,
1529,10/26/23 09:58:00 AM,35096.0,27.31,,,,,
1530,10/26/23 09:59:00 AM,35109.4,27.32,,,,,
1531,10/26/23 10:00:00 AM,35101.3,27.32,,,,,
1532,10/26/23 10:01:00 AM,35090.6,27.32,,,,,
1533,10/26/23 10:02:00 AM,35101.3,27.30,,,,,
1534,10/26/23 10:03:00 AM,35109.4,27.32,,,,,
1535,10/26/23 10:04:00 AM,35090.6,27.32,,,,,
1536,10/26/23 10:05:00 AM,35071.8,27.32,,,,,
1537,10/26/23 10:06:00 AM,35109.4,27.31,,,,,
1538,10/26/23 10:07:00 AM,35090.6,27.32,,,,,
1539,10/26/23 10:08:00 AM,35071.8,27.32,,,,,
1540,10/26/23 10:09:00 AM,35090.6,27.32,,,,,
1541,10/26/23 10:10:00 AM,35109.4,27.31,,,,,
1542,10/26/23 10:11:00 AM,35101.3,27.32,,,,,
1543,10/26/23 10:12:00 AM,35098.6,27.31,,,,,
1544,10/26/23 10:13:00 AM,35069.1,27.31,,,,,
1545,10/26/23 10:14:00 AM,35063.7,27.31,,,,,
1546,10/26/23 10:15:00 AM,35117.5,27.31,,,,,
1547,10/26/23 10:16:00 AM,35071.8,27.30,,,,,
1548,10/26/23 10:17:00 AM,35079.8,27.30,,,,,
1549,10/26/23 10:18:00 AM,35128.2,27.31,,,,,
1550,10/26/23 10:19:00 AM,35106.7,27.32,,,,,
1551,10/26/23 10:20:00 AM,35098.6,27.31,,,,,
1552,10/26/23 10:21:00 AM,35079.8,27.31,,,,,
1553,10/26/23 10:22:00 AM,35093.3,27.30,,,,,
1554,10/26/23 10:23:00 AM,35079.8,27.31,,,,,
1555,10/26/23 10:24:00 AM,35098.6,27.30,,,,,
1556,10/26/23 10:25:00 AM,35101.3,27.30,,,,,
1557,10/26/23 10:26:00 AM,35087.9,27.30,,,,,
1558,10/26/23 10:27:00 AM,35098.6,27.31,,,,,
1559,10/26/23 10:28:00 AM,35101.3,27.31,,,,,
1560,10/26/23 10:29:00 AM,35128.2,27.31,,,,,
1561,10/26/23 10:30:00 AM,35117.5,27.31,,,,,
1562,10/26/23 10:31:00 AM,35069.1,27.31,,,,,
1563,10/26/23 10:32:00 AM,35063.7,27.30,,,,,
1564,10/26/23 10:33:00 AM,35079.8,27.31,,,,,
1565,10/26/23 10:34:00 AM,35109.4,27.31,,,,,
1566,10/26/23 10:35:00 AM,35109.4,27.31,,,,,
1567,10/26/23 10:36:00 AM,35114.8,27.31,,,,,
1568,10/26/23 10:37:00 AM,35098.6,27.31,,,,,
1569,10/26/23 10:38:00 AM,35098.6,27.30,,,,,
1570,10/26/23 10:39:00 AM,35090.6,27.30,,,,,
1571,10/26/23 10:40:00 AM,35109.4,27.30,,,,,
1572,10/26/23 10:41:00 AM,35090.6,27.30,,,,,
1573,10/26/23 10:42:00 AM,35114.8,27.31,,,,,
1574,10/26/23 10:43:00 AM,35079.8,27.31,,,,,
1575,10/26/23 10:44:00 AM,35106.7,27.31,,,,,
1576,10/26/23 10:45:00 AM,35071.8,27.31,,,,,
1577,10/26/23 10:46:00 AM,35090.6,27.31,,,,,
1578,10/26/23 10:47:00 AM,35101.3,27.31,,,,,
1579,10/26/23 10:48:00 AM,35098.6,27.31,,,,,
1580,10/26/23 10:49:00 AM,35079.8,27.30,,,,,
1581,10/26/23 10:50:00 AM,35101.3,27.31,,,,,
1582,10/26/23 10:51:00 AM,35063.7,27.31,,,,,
1583,10/26/23 10:52:00 AM,35090.6,27.31,,,,,
1584,10/26/23 10:53:00 AM,35090.6,27.30,,,,,
1585,10/26/23 10:54:00 AM,35082.5,27.31,,,,,
1586,10/26/23 10:55:00 AM,35071.8,27.30,,,,,
1587,10/26/23 10:56:00 AM,35079.8,27.31,,,,,
1588,10/26/23 10:57:00 AM,35090.6,27.31,,,,,
1589,10/26/23 10:58:00 AM,35082.5,27.31,,,,,
1590,10/26/23 10:59:00 AM,35098.6,27.30,,,,,
1591,10/26/23 11:00:00 AM,35098.6,27.30,,,,,
1592,10/26/23 11:01:00 AM,35090.6,27.31,,,,,
1593,10/26/23 11:02:00 AM,35098.6,27.31,,,,,
1594,10/26/23 11:03:00 AM,35079.8,27.31,,,,,
1595,10/26/23 11:04:00 AM,35079.8,27.30,,,,,
1596,10/26/23 11:05:00 AM,35071.8,27.31,,,,,
1597,10/26/23 11:06:00 AM,35079.8,27.30,,,,,
1598,10/26/23 11:07:00 AM,35098.6,27.31,,,,,
1599,10/26/23 11:08:00 AM,35090.6,27.30,,,,,
1600,10/26/23 11:09:00 AM,35090.6,27.30,,,,,
1601,10/26/23 11:10:00 AM,35106.7,27.31,,,,,
1602,10/26/23 11:11:00 AM,35096.0,27.31,,,,,
1603,10/26/23 11:12:00 AM,35079.8,27.31,,,,,
1604,10/26/23 11:13:00 AM,35069.1,27.30,,,,,
1605,10/26/23 11:14:00 AM,35090.6,27.31,,,,,
1606,10/26/23 11:15:00 AM,35098.6,27.30,,,,,
1607,10/26/23 11:16:00 AM,35106.7,27.31,,,,,
1608,10/26/23 11:17:00 AM,35090.6,27.30,,,,,
1609,10/26/23 11:18:00 AM,35090.6,27.30,,,,,
1610,10/26/23 11:19:00 AM,35069.1,27.28,,,,,
1611,10/26/23 11:20:00 AM,35079.8,27.30,,,,,
1612,10/26/23 11:21:00 AM,35079.8,27.30,,,,,
1613,10/26/23 11:22:00 AM,35079.8,27.28,,,,,
1614,10/26/23 11:23:00 AM,35079.8,27.27,,,,,
1615,10/26/23 11:24:00 AM,35093.3,27.30,,,,,
1616,10/26/23 11:25:00 AM,35079.8,27.30,,,,,
1617,10/26/23 11:26:00 AM,35071.8,27.27,,,,,
1618,10/26/23 11:27:00 AM,35071.8,27.28,,,,,
1619,10/26/23 11:28:00 AM,35096.0,27.28,,,,,
1620,10/26/23 11:29:00 AM,35109.4,27.28,,,,,
1621,10/26/23 11:30:00 AM,35087.9,27.28,,,,,
1622,10/26/23 11:31:00 AM,35117.5,27.28,,,,,
1623,10/26/23 11:32:00 AM,35098.6,27.28,,,,,
1624,10/26/23 11:33:00 AM,35061.1,27.28,,,,,
1625,10/26/23 11:34:00 AM,35061.1,27.27,,,,,
1626,10/26/23 11:35:00 AM,35090.6,27.28,,,,,
1627,10/26/23 11:36:00 AM,35087.9,27.28,,,,,
1628,10/26/23 11:37:00 AM,35063.7,27.27,,,,,
1629,10/26/23 11:38:00 AM,35096.0,27.27,,,,,
1630,10/26/23 11:39:00 AM,35098.6,27.27,,,,,
