#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
10543,11/01/2023 16:11:00,28.91,28846.08,,,,
10544,11/01/2023 16:12:00,28.87,29265.92,,,,
10545,11/01/2023 16:13:00,28.91,32450.56,,,,
10546,11/01/2023 16:14:00,28.87,25640.96,,,,
10547,11/01/2023 16:15:00,28.91,27473.92,,,,
10548,11/01/2023 16:16:00,28.87,26449.92,,,,
10549,11/01/2023 16:17:00,28.87,26675.20,,,,
10550,11/01/2023 16:18:00,28.91,25169.92,,,,
10551,11/01/2023 16:19:00,28.91,27351.04,,,,
10552,11/01/2023 16:20:00,28.87,24012.80,,,,
10553,11/01/2023 16:21:00,28.87,27269.12,,,,
10554,11/01/2023 16:22:00,28.83,24657.92,,,,
10555,11/01/2023 16:23:00,28.87,25384.96,,,,
10556,11/01/2023 16:24:00,28.87,22159.36,,,,
10557,11/01/2023 16:25:00,28.83,21708.80,,,,
10558,11/01/2023 16:26:00,28.83,23480.32,,,,
10559,11/01/2023 16:27:00,28.83,22169.60,,,,
10560,11/01/2023 16:28:00,28.78,21800.96,,,,
10561,11/01/2023 16:29:00,28.78,21094.40,,,,
10562,11/01/2023 16:30:00,28.78,20285.44,,,,
10563,11/01/2023 16:31:00,28.78,23070.72,,,,
10564,11/01/2023 16:32:00,28.78,20546.56,,,,
10565,11/01/2023 16:33:00,28.74,20049.92,,,,
10566,11/01/2023 16:34:00,28.74,19133.44,,,,
10567,11/01/2023 16:35:00,28.74,19978.24,,,,
10568,11/01/2023 16:36:00,28.70,20060.16,,,,
10569,11/01/2023 16:37:00,28.70,16634.88,,,,
10570,11/01/2023 16:38:00,28.65,16977.92,,,,
10571,11/01/2023 16:39:00,28.61,17013.76,,,,
10572,11/01/2023 16:40:00,28.57,15667.20,,,,
10573,11/01/2023 16:41:00,28.57,15047.68,,,,
10574,11/01/2023 16:42:00,28.53,12979.20,,,,
10575,11/01/2023 16:43:00,28.53,12605.44,,,,
10576,11/01/2023 16:44:00,28.48,11560.96,,,,
10577,11/01/2023 16:45:00,28.48,11520.00,,,,
10578,11/01/2023 16:46:00,28.53,14248.96,,,,
10579,11/01/2023 16:47:00,28.53,15918.08,,,,
10580,11/01/2023 16:48:00,28.48,13506.56,,,,
10581,11/01/2023 16:49:00,28.48,10298.88,,,,
10582,11/01/2023 16:50:00,28.48,12702.72,,,,
10583,11/01/2023 16:51:00,28.53,9292.80,,,,
10584,11/01/2023 16:52:00,28.44,10050.56,,,,
10585,11/01/2023 16:53:00,28.44,9597.44,,,,
10586,11/01/2023 16:54:00,28.44,8529.92,,,,
10587,11/01/2023 16:55:00,28.44,8235.52,,,,
10588,11/01/2023 16:56:00,28.40,9973.76,,,,
10589,11/01/2023 16:57:00,28.44,14320.64,,,,
10590,11/01/2023 16:58:00,28.48,10401.28,,,,
10591,11/01/2023 16:59:00,28.48,24719.36,,,,
10592,11/01/2023 17:00:00,28.48,10222.08,,,,
10593,11/01/2023 17:01:00,28.44,10319.36,,,,
10594,11/01/2023 17:02:00,28.40,10854.40,,,,
10595,11/01/2023 17:03:00,28.35,10890.24,,,,
10596,11/01/2023 17:04:00,28.35,8386.56,,,,
10597,11/01/2023 17:05:00,28.40,10992.64,,,,
10598,11/01/2023 17:06:00,28.35,8243.20,,,,
10599,11/01/2023 17:07:00,28.35,8435.20,,,,
10600,11/01/2023 17:08:00,28.40,7946.24,,,,
10601,11/01/2023 17:09:00,28.40,7848.96,,,,
10602,11/01/2023 17:10:00,28.31,8737.28,,,,
10603,11/01/2023 17:11:00,28.35,10042.88,,,,
10604,11/01/2023 17:12:00,28.35,8916.48,,,,
10605,11/01/2023 17:13:00,28.35,8394.24,,,,
10606,11/01/2023 17:14:00,28.31,7500.80,,,,
10607,11/01/2023 17:15:00,28.31,7575.04,,,,
10608,11/01/2023 17:16:00,28.31,5928.96,,,,
10609,11/01/2023 17:17:00,28.27,4584.96,,,,
10610,11/01/2023 17:18:00,28.18,4168.96,,,,
10611,11/01/2023 17:19:00,28.18,4299.52,,,,
10612,11/01/2023 17:20:00,28.18,3987.20,,,,
10613,11/01/2023 17:21:00,28.18,4066.56,,,,
10614,11/01/2023 17:22:00,28.14,3436.80,,,,
10615,11/01/2023 17:23:00,28.18,3252.48,,,,
10616,11/01/2023 17:24:00,28.14,3220.48,,,,
10617,11/01/2023 17:25:00,28.14,3016.96,,,,
10618,11/01/2023 17:26:00,28.10,2685.44,,,,
10619,11/01/2023 17:27:00,28.18,2465.92,,,,
10620,11/01/2023 17:28:00,28.10,2268.80,,,,
10621,11/01/2023 17:29:00,28.10,2199.68,,,,
10622,11/01/2023 17:30:00,28.14,2179.20,,,,
10623,11/01/2023 17:31:00,28.14,2189.44,,,,
10624,11/01/2023 17:32:00,28.10,2096.64,,,,
10625,11/01/2023 17:33:00,28.10,2084.48,,,,
10626,11/01/2023 17:34:00,28.10,2074.24,,,,
10627,11/01/2023 17:35:00,28.05,2041.60,,,,
10628,11/01/2023 17:36:00,28.10,1931.52,,,,
10629,11/01/2023 17:37:00,28.05,1880.32,,,,
10630,11/01/2023 17:38:00,28.05,1891.84,,,,
10631,11/01/2023 17:39:00,28.05,1811.20,,,,
10632,11/01/2023 17:40:00,28.05,1852.80,,,,
10633,11/01/2023 17:41:00,28.10,1896.96,,,,
10634,11/01/2023 17:42:00,28.05,1857.92,,,,
10635,11/01/2023 17:43:00,28.10,1841.92,,,,
10636,11/01/2023 17:44:00,28.01,1966.08,,,,
10637,11/01/2023 17:45:00,28.05,1983.36,,,,
10638,11/01/2023 17:46:00,28.10,1974.40,,,,
10639,11/01/2023 17:47:00,28.05,2064.00,,,,
10640,11/01/2023 17:48:00,28.05,2060.80,,,,
10641,11/01/2023 17:49:00,28.05,1976.32,,,,
10642,11/01/2023 17:50:00,28.05,1929.60,,,,
10643,11/01/2023 17:51:00,28.05,1833.60,,,,
10644,11/01/2023 17:52:00,28.05,1605.12,,,,
10645,11/01/2023 17:53:00,28.10,1388.16,,,,
10646,11/01/2023 17:54:00,28.05,1245.12,,,,
10647,11/01/2023 17:55:00,28.05,1092.16,,,,
10648,11/01/2023 17:56:00,28.01,938.24,,,,
10649,11/01/2023 17:57:00,28.01,814.40,,,,
10650,11/01/2023 17:58:00,28.01,705.92,,,,
10651,11/01/2023 17:59:00,28.01,600.64,,,,
10652,11/01/2023 18:00:00,27.97,495.20,,,,
10653,11/01/2023 18:01:00,27.97,419.04,,,,
10654,11/01/2023 18:02:00,27.97,368.96,,,,
10655,11/01/2023 18:03:00,27.97,325.04,,,,
10656,11/01/2023 18:04:00,27.97,290.40,,,,
10657,11/01/2023 18:05:00,28.01,265.28,,,,
10658,11/01/2023 18:06:00,27.97,242.96,,,,
10659,11/01/2023 18:07:00,27.97,216.96,,,,
10660,11/01/2023 18:08:00,28.01,196.96,,,,
10661,11/01/2023 18:09:00,27.97,175.52,,,,
10662,11/01/2023 18:10:00,27.97,155.76,,,,
10663,11/01/2023 18:11:00,27.97,128.88,,,,
10664,11/01/2023 18:12:00,27.97,96.00,,,,
10665,11/01/2023 18:13:00,27.97,72.60,,,,
10666,11/01/2023 18:14:00,27.97,57.90,,,,
10667,11/01/2023 18:15:00,27.97,46.62,,,,
10668,11/01/2023 18:16:00,27.97,37.11,,,,
10669,11/01/2023 18:17:00,27.93,28.95,,,,
10670,11/01/2023 18:18:00,27.93,22.88,,,,
10671,11/01/2023 18:19:00,27.93,17.67,,,,
10672,11/01/2023 18:20:00,27.88,12.94,,,,
10673,11/01/2023 18:21:00,27.93,9.69,,,,
10674,11/01/2023 18:22:00,27.97,7.11,,,,
10675,11/01/2023 18:23:00,27.93,5.39,,,,
10676,11/01/2023 18:24:00,27.93,4.29,,,,
10677,11/01/2023 18:25:00,27.97,3.22,,,,
10678,11/01/2023 18:26:00,27.93,2.36,,,,
10679,11/01/2023 18:27:00,27.88,1.93,,,,
10680,11/01/2023 18:28:00,27.93,1.28,,,,
10681,11/01/2023 18:29:00,27.88,0.85,,,,
10682,11/01/2023 18:30:00,27.93,0.64,,,,
10683,11/01/2023 18:31:00,27.93,0.42,,,,
10684,11/01/2023 18:32:00,27.93,0.21,,,,
10685,11/01/2023 18:33:00,27.88,0.00,,,,
10686,11/01/2023 18:34:00,27.97,0.00,,,,
10687,11/01/2023 18:35:00,27.88,0.21,,,,
10688,11/01/2023 18:36:00,27.88,0.00,,,,
10689,11/01/2023 18:37:00,27.88,0.00,,,,
10690,11/01/2023 18:38:00,27.93,0.00,,,,
10691,11/01/2023 18:39:00,27.88,0.00,,,,
10692,11/01/2023 18:40:00,27.93,0.00,,,,
10693,11/01/2023 18:41:00,27.93,0.00,,,,
10694,11/01/2023 18:42:00,27.84,0.00,,,,
10695,11/01/2023 18:43:00,27.84,0.00,,,,
10696,11/01/2023 18:44:00,27.88,0.00,,,,
10697,11/01/2023 18:45:00,27.93,0.00,,,,
10698,11/01/2023 18:46:00,27.88,0.00,,,,
10699,11/01/2023 18:47:00,27.93,0.00,,,,
10700,11/01/2023 18:48:00,27.93,0.00,,,,
10701,11/01/2023 18:49:00,27.88,0.00,,,,
10702,11/01/2023 18:50:00,27.88,0.00,,,,
10703,11/01/2023 18:51:00,27.88,0.00,,,,
10704,11/01/2023 18:52:00,27.88,0.00,,,,
10705,11/01/2023 18:53:00,27.88,0.00,,,,
10706,11/01/2023 18:54:00,27.84,0.00,,,,
10707,11/01/2023 18:55:00,27.88,0.00,,,,
10708,11/01/2023 18:56:00,27.88,0.00,,,,
10709,11/01/2023 18:57:00,27.88,0.00,,,,
10710,11/01/2023 18:58:00,27.88,0.00,,,,
10711,11/01/2023 18:59:00,27.84,0.00,,,,
10712,11/01/2023 19:00:00,27.80,0.00,,,,
10713,11/01/2023 19:01:00,27.80,0.00,,,,
10714,11/01/2023 19:02:00,27.84,0.00,,,,
10715,11/01/2023 19:03:00,27.80,0.00,,,,
10716,11/01/2023 19:04:00,27.84,0.00,,,,
10717,11/01/2023 19:05:00,27.88,0.00,,,,
10718,11/01/2023 19:06:00,27.84,0.00,,,,
10719,11/01/2023 19:07:00,27.84,0.00,,,,
10720,11/01/2023 19:08:00,27.88,0.00,,,,
10721,11/01/2023 19:09:00,27.80,0.00,,,,
10722,11/01/2023 19:10:00,27.84,0.00,,,,
10723,11/01/2023 19:11:00,27.84,0.00,,,,
10724,11/01/2023 19:12:00,27.84,0.00,,,,
10725,11/01/2023 19:13:00,27.84,0.00,,,,
10726,11/01/2023 19:14:00,27.80,0.00,,,,
10727,11/01/2023 19:15:00,27.84,0.00,,,,
10728,11/01/2023 19:16:00,27.84,0.00,,,,
10729,11/01/2023 19:17:00,27.84,0.00,,,,
10730,11/01/2023 19:18:00,27.80,0.00,,,,
10731,11/01/2023 19:19:00,27.80,0.00,,,,
10732,11/01/2023 19:20:00,27.80,0.00,,,,
10733,11/01/2023 19:21:00,27.80,0.00,,,,
10734,11/01/2023 19:22:00,27.75,0.00,,,,
10735,11/01/2023 19:23:00,27.80,0.00,,,,
10736,11/01/2023 19:24:00,27.80,0.00,,,,
10737,11/01/2023 19:25:00,27.80,0.00,,,,
10738,11/01/2023 19:26:00,27.80,0.00,,,,
10739,11/01/2023 19:27:00,27.84,0.00,,,,
10740,11/01/2023 19:28:00,27.80,0.00,,,,
10741,11/01/2023 19:29:00,27.80,0.00,,,,
10742,11/01/2023 19:30:00,27.75,0.00,,,,
10743,11/01/2023 19:31:00,27.75,0.00,,,,
10744,11/01/2023 19:32:00,27.75,0.00,,,,
10745,11/01/2023 19:33:00,27.80,0.00,,,,
10746,11/01/2023 19:34:00,27.84,0.00,,,,
10747,11/01/2023 19:35:00,27.75,0.00,,,,
10748,11/01/2023 19:36:00,27.80,0.00,,,,
10749,11/01/2023 19:37:00,27.75,0.00,,,,
10750,11/01/2023 19:38:00,27.75,0.00,,,,
10751,11/01/2023 19:39:00,27.75,0.00,,,,
10752,11/01/2023 19:40:00,27.80,0.00,,,,
10753,11/01/2023 19:41:00,27.75,0.00,,,,
10754,11/01/2023 19:42:00,27.75,0.00,,,,
10755,11/01/2023 19:43:00,27.75,0.00,,,,
10756,11/01/2023 19:44:00,27.80,0.00,,,,
10757,11/01/2023 19:45:00,27.71,0.00,,,,
10758,11/01/2023 19:46:00,27.71,0.00,,,,
10759,11/01/2023 19:47:00,27.71,0.00,,,,
10760,11/01/2023 19:48:00,27.75,0.00,,,,
10761,11/01/2023 19:49:00,27.75,0.00,,,,
10762,11/01/2023 19:50:00,27.75,0.00,,,,
10763,11/01/2023 19:51:00,27.71,0.00,,,,
10764,11/01/2023 19:52:00,27.71,0.00,,,,
10765,11/01/2023 19:53:00,27.75,0.00,,,,
10766,11/01/2023 19:54:00,27.71,0.00,,,,
10767,11/01/2023 19:55:00,27.75,0.00,,,,
10768,11/01/2023 19:56:00,27.71,0.00,,,,
10769,11/01/2023 19:57:00,27.71,0.00,,,,
10770,11/01/2023 19:58:00,27.71,0.00,,,,
10771,11/01/2023 19:59:00,27.71,0.00,,,,
10772,11/01/2023 20:00:00,27.67,0.00,,,,
10773,11/01/2023 20:01:00,27.71,0.00,,,,
10774,11/01/2023 20:02:00,27.71,0.00,,,,
10775,11/01/2023 20:03:00,27.71,0.00,,,,
10776,11/01/2023 20:04:00,27.71,0.00,,,,
10777,11/01/2023 20:05:00,27.67,0.00,,,,
10778,11/01/2023 20:06:00,27.75,0.00,,,,
10779,11/01/2023 20:07:00,27.71,0.00,,,,
10780,11/01/2023 20:08:00,27.63,0.00,,,,
10781,11/01/2023 20:09:00,27.71,0.00,,,,
10782,11/01/2023 20:10:00,27.71,0.00,,,,
10783,11/01/2023 20:11:00,27.67,0.00,,,,
10784,11/01/2023 20:12:00,27.67,0.00,,,,
10785,11/01/2023 20:13:00,27.67,0.00,,,,
10786,11/01/2023 20:14:00,27.71,0.00,,,,
10787,11/01/2023 20:15:00,27.63,0.00,,,,
10788,11/01/2023 20:16:00,27.67,0.00,,,,
10789,11/01/2023 20:17:00,27.71,0.00,,,,
10790,11/01/2023 20:18:00,27.63,0.00,,,,
10791,11/01/2023 20:19:00,27.63,0.00,,,,
10792,11/01/2023 20:20:00,27.63,0.00,,,,
10793,11/01/2023 20:21:00,27.67,0.00,,,,
10794,11/01/2023 20:22:00,27.63,0.00,,,,
10795,11/01/2023 20:23:00,27.63,0.00,,,,
10796,11/01/2023 20:24:00,27.67,0.00,,,,
10797,11/01/2023 20:25:00,27.63,0.00,,,,
10798,11/01/2023 20:26:00,27.63,0.00,,,,
10799,11/01/2023 20:27:00,27.63,0.00,,,,
10800,11/01/2023 20:28:00,27.67,0.00,,,,
10801,11/01/2023 20:29:00,27.67,0.00,,,,
10802,11/01/2023 20:30:00,27.63,0.00,,,,
10803,11/01/2023 20:31:00,27.67,0.00,,,,
10804,11/01/2023 20:32:00,27.63,0.00,,,,
10805,11/01/2023 20:33:00,27.63,0.00,,,,
10806,11/01/2023 20:34:00,27.58,0.00,,,,
10807,11/01/2023 20:35:00,27.63,0.00,,,,
10808,11/01/2023 20:36:00,27.63,0.00,,,,
10809,11/01/2023 20:37:00,27.63,0.00,,,,
10810,11/01/2023 20:38:00,27.63,0.00,,,,
10811,11/01/2023 20:39:00,27.63,0.00,,,,
10812,11/01/2023 20:40:00,27.67,0.00,,,,
10813,11/01/2023 20:41:00,27.63,0.00,,,,
10814,11/01/2023 20:42:00,27.67,0.00,,,,
10815,11/01/2023 20:43:00,27.63,0.00,,,,
10816,11/01/2023 20:44:00,27.63,0.00,,,,
10817,11/01/2023 20:45:00,27.58,0.00,,,,
10818,11/01/2023 20:46:00,27.63,0.00,,,,
10819,11/01/2023 20:47:00,27.63,0.00,,,,
10820,11/01/2023 20:48:00,27.58,0.00,,,,
10821,11/01/2023 20:49:00,27.58,0.00,,,,
10822,11/01/2023 20:50:00,27.58,0.00,,,,
10823,11/01/2023 20:51:00,27.58,0.00,,,,
10824,11/01/2023 20:52:00,27.58,0.00,,,,
10825,11/01/2023 20:53:00,27.63,0.00,,,,
10826,11/01/2023 20:54:00,27.58,0.00,,,,
10827,11/01/2023 20:55:00,27.54,0.00,,,,
10828,11/01/2023 20:56:00,27.54,0.00,,,,
10829,11/01/2023 20:57:00,27.58,0.00,,,,
10830,11/01/2023 20:58:00,27.58,0.00,,,,
10831,11/01/2023 20:59:00,27.50,0.00,,,,
10832,11/01/2023 21:00:00,27.54,0.00,,,,
10833,11/01/2023 21:01:00,27.54,0.00,,,,
10834,11/01/2023 21:02:00,27.58,0.00,,,,
10835,11/01/2023 21:03:00,27.54,0.00,,,,
10836,11/01/2023 21:04:00,27.54,0.00,,,,
10837,11/01/2023 21:05:00,27.54,0.00,,,,
10838,11/01/2023 21:06:00,27.54,0.00,,,,
10839,11/01/2023 21:07:00,27.54,0.00,,,,
10840,11/01/2023 21:08:00,27.54,0.00,,,,
10841,11/01/2023 21:09:00,27.54,0.00,,,,
10842,11/01/2023 21:10:00,27.54,0.00,,,,
10843,11/01/2023 21:11:00,27.54,0.00,,,,
10844,11/01/2023 21:12:00,27.50,0.00,,,,
10845,11/01/2023 21:13:00,27.54,0.00,,,,
10846,11/01/2023 21:14:00,27.54,0.00,,,,
10847,11/01/2023 21:15:00,27.54,0.00,,,,
10848,11/01/2023 21:16:00,27.54,0.00,,,,
10849,11/01/2023 21:17:00,27.54,0.00,,,,
10850,11/01/2023 21:18:00,27.54,0.00,,,,
10851,11/01/2023 21:19:00,27.54,0.00,,,,
10852,11/01/2023 21:20:00,27.50,0.00,,,,
10853,11/01/2023 21:21:00,27.54,0.00,,,,
10854,11/01/2023 21:22:00,27.54,0.00,,,,
10855,11/01/2023 21:23:00,27.58,0.00,,,,
10856,11/01/2023 21:24:00,27.50,0.00,,,,
10857,11/01/2023 21:25:00,27.54,0.00,,,,
10858,11/01/2023 21:26:00,27.54,0.00,,,,
10859,11/01/2023 21:27:00,27.50,0.00,,,,
10860,11/01/2023 21:28:00,27.50,0.00,,,,
10861,11/01/2023 21:29:00,27.50,0.00,,,,
10862,11/01/2023 21:30:00,27.50,0.00,,,,
10863,11/01/2023 21:31:00,27.50,0.00,,,,
10864,11/01/2023 21:32:00,27.54,0.00,,,,
10865,11/01/2023 21:33:00,27.45,0.00,,,,
10866,11/01/2023 21:34:00,27.50,0.00,,,,
10867,11/01/2023 21:35:00,27.45,0.00,,,,
10868,11/01/2023 21:36:00,27.50,0.00,,,,
10869,11/01/2023 21:37:00,27.45,0.00,,,,
10870,11/01/2023 21:38:00,27.50,0.00,,,,
10871,11/01/2023 21:39:00,27.45,0.00,,,,
10872,11/01/2023 21:40:00,27.45,0.00,,,,
10873,11/01/2023 21:41:00,27.45,0.00,,,,
10874,11/01/2023 21:42:00,27.41,0.00,,,,
10875,11/01/2023 21:43:00,27.45,0.00,,,,
10876,11/01/2023 21:44:00,27.45,0.00,,,,
10877,11/01/2023 21:45:00,27.41,0.00,,,,
10878,11/01/2023 21:46:00,27.41,0.00,,,,
10879,11/01/2023 21:47:00,27.45,0.00,,,,
10880,11/01/2023 21:48:00,27.45,0.00,,,,
10881,11/01/2023 21:49:00,27.45,0.00,,,,
10882,11/01/2023 21:50:00,27.41,0.00,,,,
10883,11/01/2023 21:51:00,27.41,0.00,,,,
10884,11/01/2023 21:52:00,27.41,0.00,,,,
10885,11/01/2023 21:53:00,27.45,0.00,,,,
10886,11/01/2023 21:54:00,27.45,0.00,,,,
10887,11/01/2023 21:55:00,27.41,0.00,,,,
10888,11/01/2023 21:56:00,27.45,0.00,,,,
10889,11/01/2023 21:57:00,27.45,0.00,,,,
10890,11/01/2023 21:58:00,27.37,0.00,,,,
10891,11/01/2023 21:59:00,27.41,0.00,,,,
10892,11/01/2023 22:00:00,27.45,0.00,,,,
10893,11/01/2023 22:01:00,27.41,0.00,,,,
10894,11/01/2023 22:02:00,27.41,0.00,,,,
10895,11/01/2023 22:03:00,27.41,0.00,,,,
10896,11/01/2023 22:04:00,27.41,0.00,,,,
10897,11/01/2023 22:05:00,27.41,0.00,,,,
10898,11/01/2023 22:06:00,27.41,0.00,,,,
10899,11/01/2023 22:07:00,27.41,0.00,,,,
10900,11/01/2023 22:08:00,27.41,0.00,,,,
10901,11/01/2023 22:09:00,27.37,0.00,,,,
10902,11/01/2023 22:10:00,27.41,0.00,,,,
10903,11/01/2023 22:11:00,27.37,0.00,,,,
10904,11/01/2023 22:12:00,27.37,0.00,,,,
10905,11/01/2023 22:13:00,27.41,0.00,,,,
10906,11/01/2023 22:14:00,27.37,0.00,,,,
10907,11/01/2023 22:15:00,27.37,0.00,,,,
10908,11/01/2023 22:16:00,27.41,0.00,,,,
10909,11/01/2023 22:17:00,27.41,0.00,,,,
10910,11/01/2023 22:18:00,27.37,0.00,,,,
10911,11/01/2023 22:19:00,27.37,0.00,,,,
10912,11/01/2023 22:20:00,27.37,0.00,,,,
10913,11/01/2023 22:21:00,27.37,0.00,,,,
10914,11/01/2023 22:22:00,27.37,0.00,,,,
10915,11/01/2023 22:23:00,27.37,0.00,,,,
10916,11/01/2023 22:24:00,27.37,0.00,,,,
10917,11/01/2023 22:25:00,27.32,0.00,,,,
10918,11/01/2023 22:26:00,27.37,0.00,,,,
10919,11/01/2023 22:27:00,27.32,0.00,,,,
10920,11/01/2023 22:28:00,27.37,0.00,,,,
10921,11/01/2023 22:29:00,27.32,0.00,,,,
10922,11/01/2023 22:30:00,27.32,0.00,,,,
10923,11/01/2023 22:31:00,27.37,0.00,,,,
10924,11/01/2023 22:32:00,27.32,0.00,,,,
10925,11/01/2023 22:33:00,27.28,0.00,,,,
10926,11/01/2023 22:34:00,27.32,0.00,,,,
10927,11/01/2023 22:35:00,27.32,0.00,,,,
10928,11/01/2023 22:36:00,27.32,0.00,,,,
10929,11/01/2023 22:37:00,27.28,0.00,,,,
10930,11/01/2023 22:38:00,27.32,0.00,,,,
10931,11/01/2023 22:39:00,27.28,0.00,,,,
10932,11/01/2023 22:40:00,27.32,0.00,,,,
10933,11/01/2023 22:41:00,27.28,0.00,,,,
10934,11/01/2023 22:42:00,27.32,0.00,,,,
10935,11/01/2023 22:43:00,27.28,0.00,,,,
10936,11/01/2023 22:44:00,27.28,0.00,,,,
10937,11/01/2023 22:45:00,27.28,0.00,,,,
10938,11/01/2023 22:46:00,27.28,0.00,,,,
10939,11/01/2023 22:47:00,27.28,0.00,,,,
10940,11/01/2023 22:48:00,27.28,0.00,,,,
10941,11/01/2023 22:49:00,27.28,0.00,,,,
10942,11/01/2023 22:50:00,27.28,0.00,,,,
10943,11/01/2023 22:51:00,27.24,0.00,,,,
10944,11/01/2023 22:52:00,27.24,0.00,,,,
10945,11/01/2023 22:53:00,27.28,0.00,,,,
10946,11/01/2023 22:54:00,27.28,0.00,,,,
10947,11/01/2023 22:55:00,27.24,0.00,,,,
10948,11/01/2023 22:56:00,27.24,0.00,,,,
10949,11/01/2023 22:57:00,27.24,0.00,,,,
10950,11/01/2023 22:58:00,27.24,0.00,,,,
10951,11/01/2023 22:59:00,27.24,0.00,,,,
10952,11/01/2023 23:00:00,27.24,0.00,,,,
10953,11/01/2023 23:01:00,27.20,0.00,,,,
10954,11/01/2023 23:02:00,27.28,0.00,,,,
10955,11/01/2023 23:03:00,27.28,0.00,,,,
10956,11/01/2023 23:04:00,27.24,0.00,,,,
10957,11/01/2023 23:05:00,27.24,0.00,,,,
10958,11/01/2023 23:06:00,27.24,0.00,,,,
10959,11/01/2023 23:07:00,27.24,0.00,,,,
10960,11/01/2023 23:08:00,27.24,0.00,,,,
10961,11/01/2023 23:09:00,27.24,0.00,,,,
10962,11/01/2023 23:10:00,27.24,0.00,,,,
10963,11/01/2023 23:11:00,27.24,0.00,,,,
10964,11/01/2023 23:12:00,27.24,0.00,,,,
10965,11/01/2023 23:13:00,27.20,0.00,,,,
10966,11/01/2023 23:14:00,27.20,0.00,,,,
10967,11/01/2023 23:15:00,27.20,0.00,,,,
10968,11/01/2023 23:16:00,27.20,0.00,,,,
10969,11/01/2023 23:17:00,27.20,0.00,,,,
10970,11/01/2023 23:18:00,27.20,0.00,,,,
10971,11/01/2023 23:19:00,27.15,0.00,,,,
10972,11/01/2023 23:20:00,27.20,0.00,,,,
10973,11/01/2023 23:21:00,27.20,0.00,,,,
10974,11/01/2023 23:22:00,27.15,0.00,,,,
10975,11/01/2023 23:23:00,27.24,0.00,,,,
10976,11/01/2023 23:24:00,27.15,0.00,,,,
10977,11/01/2023 23:25:00,27.20,0.00,,,,
10978,11/01/2023 23:26:00,27.15,0.00,,,,
10979,11/01/2023 23:27:00,27.15,0.00,,,,
10980,11/01/2023 23:28:00,27.15,0.00,,,,
10981,11/01/2023 23:29:00,27.24,0.00,,,,
10982,11/01/2023 23:30:00,27.20,0.00,,,,
10983,11/01/2023 23:31:00,27.20,0.00,,,,
10984,11/01/2023 23:32:00,27.11,0.00,,,,
10985,11/01/2023 23:33:00,27.15,0.00,,,,
10986,11/01/2023 23:34:00,27.15,0.00,,,,
10987,11/01/2023 23:35:00,27.15,0.00,,,,
10988,11/01/2023 23:36:00,27.15,0.00,,,,
10989,11/01/2023 23:37:00,27.15,0.00,,,,
10990,11/01/2023 23:38:00,27.15,0.00,,,,
10991,11/01/2023 23:39:00,27.15,0.00,,,,
10992,11/01/2023 23:40:00,27.15,0.00,,,,
10993,11/01/2023 23:41:00,27.15,0.00,,,,
10994,11/01/2023 23:42:00,27.15,0.00,,,,
10995,11/01/2023 23:43:00,27.11,0.00,,,,
10996,11/01/2023 23:44:00,27.11,0.00,,,,
10997,11/01/2023 23:45:00,27.15,0.00,,,,
10998,11/01/2023 23:46:00,27.15,0.00,,,,
10999,11/01/2023 23:47:00,27.15,0.00,,,,
11000,11/01/2023 23:48:00,27.15,0.00,,,,
11001,11/01/2023 23:49:00,27.11,0.00,,,,
11002,11/01/2023 23:50:00,27.11,0.00,,,,
11003,11/01/2023 23:51:00,27.15,0.00,,,,
11004,11/01/2023 23:52:00,27.11,0.00,,,,
11005,11/01/2023 23:53:00,27.07,0.00,,,,
11006,11/01/2023 23:54:00,27.15,0.00,,,,
11007,11/01/2023 23:55:00,27.11,0.00,,,,
11008,11/01/2023 23:56:00,27.11,0.00,,,,
11009,11/01/2023 23:57:00,27.15,0.00,,,,
11010,11/01/2023 23:58:00,27.11,0.00,,,,
11011,11/01/2023 23:59:00,27.07,0.00,,,,
11012,11/02/2023 00:00:00,27.15,0.00,,,,
11013,11/02/2023 00:01:00,27.07,0.00,,,,
11014,11/02/2023 00:02:00,27.07,0.00,,,,
11015,11/02/2023 00:03:00,27.11,0.00,,,,
11016,11/02/2023 00:04:00,27.07,0.00,,,,
11017,11/02/2023 00:05:00,27.11,0.00,,,,
11018,11/02/2023 00:06:00,27.07,0.00,,,,
11019,11/02/2023 00:07:00,27.07,0.00,,,,
11020,11/02/2023 00:08:00,27.15,0.00,,,,
11021,11/02/2023 00:09:00,27.07,0.00,,,,
11022,11/02/2023 00:10:00,27.07,0.00,,,,
11023,11/02/2023 00:11:00,27.07,0.00,,,,
11024,11/02/2023 00:12:00,27.07,0.00,,,,
11025,11/02/2023 00:13:00,27.07,0.00,,,,
11026,11/02/2023 00:14:00,27.07,0.00,,,,
11027,11/02/2023 00:15:00,27.07,0.00,,,,
11028,11/02/2023 00:16:00,27.07,0.00,,,,
11029,11/02/2023 00:17:00,27.07,0.00,,,,
11030,11/02/2023 00:18:00,27.02,0.00,,,,
11031,11/02/2023 00:19:00,27.07,0.00,,,,
11032,11/02/2023 00:20:00,27.07,0.00,,,,
11033,11/02/2023 00:21:00,27.07,0.00,,,,
11034,11/02/2023 00:22:00,27.07,0.00,,,,
11035,11/02/2023 00:23:00,27.07,0.00,,,,
