Plot Title: CT_327,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739327, SEN S/N: 20739327)","Temp, °C (LGR S/N: 20739327, SEN S/N: 20739327)",Coupler Detached (LGR S/N: 20739327),Coupler Attached (LGR S/N: 20739327),Host Connected (LGR S/N: 20739327),Stopped (LGR S/N: 20739327),End Of File (LGR S/N: 20739327)
6111,10/29/2023 14:20:00,30497,27.21,,,,,
6112,10/29/2023 14:21:00,30467.8,27.21,,,,,
6113,10/29/2023 14:22:00,30473.6,27.21,,,,,
6114,10/29/2023 14:23:00,30473.6,27.21,,,,,
6115,10/29/2023 14:24:00,30459,27.22,,,,,
6116,10/29/2023 14:25:00,30459,27.21,,,,,
6117,10/29/2023 14:26:00,30473.6,27.21,,,,,
6118,10/29/2023 14:27:00,30467.8,27.21,,,,,
6119,10/29/2023 14:28:00,30482.4,27.21,,,,,
6120,10/29/2023 14:29:00,30473.6,27.22,,,,,
6121,10/29/2023 14:30:00,30488.2,27.22,,,,,
6122,10/29/2023 14:31:00,30467.8,27.22,,,,,
6123,10/29/2023 14:32:00,30473.6,27.22,,,,,
6124,10/29/2023 14:33:00,30482.4,27.22,,,,,
6125,10/29/2023 14:34:00,30453.2,27.22,,,,,
6126,10/29/2023 14:35:00,30488.2,27.22,,,,,
6127,10/29/2023 14:36:00,30473.6,27.22,,,,,
6128,10/29/2023 14:37:00,30473.6,27.22,,,,,
6129,10/29/2023 14:38:00,30473.6,27.21,,,,,
6130,10/29/2023 14:39:00,30459,27.22,,,,,
6131,10/29/2023 14:40:00,30467.8,27.22,,,,,
6132,10/29/2023 14:41:00,30488.2,27.22,,,,,
6133,10/29/2023 14:42:00,30459,27.22,,,,,
6134,10/29/2023 14:43:00,30467.8,27.22,,,,,
6135,10/29/2023 14:44:00,30453.2,27.22,,,,,
6136,10/29/2023 14:45:00,30453.2,27.22,,,,,
6137,10/29/2023 14:46:00,30467.8,27.22,,,,,
6138,10/29/2023 14:47:00,30488.2,27.22,,,,,
6139,10/29/2023 14:48:00,30473.6,27.22,,,,,
6140,10/29/2023 14:49:00,30453.2,27.21,,,,,
6141,10/29/2023 14:50:00,30482.4,27.22,,,,,
6142,10/29/2023 14:51:00,30497,27.22,,,,,
6143,10/29/2023 14:52:00,30473.6,27.24,,,,,
6144,10/29/2023 14:53:00,30497,27.24,,,,,
6145,10/29/2023 14:54:00,30461.9,27.22,,,,,
6146,10/29/2023 14:55:00,30497,27.22,,,,,
6147,10/29/2023 14:56:00,30482.4,27.24,,,,,
6148,10/29/2023 14:57:00,30473.6,27.24,,,,,
6149,10/29/2023 14:58:00,30467.8,27.24,,,,,
6150,10/29/2023 14:59:00,30473.6,27.24,,,,,
6151,10/29/2023 15:00:00,30467.8,27.24,,,,,
6152,10/29/2023 15:01:00,30447.3,27.25,,,,,
6153,10/29/2023 15:02:00,30473.6,27.25,,,,,
6154,10/29/2023 15:03:00,30482.4,27.24,,,,,
6155,10/29/2023 15:04:00,30473.6,27.24,,,,,
6156,10/29/2023 15:05:00,30467.8,27.24,,,,,
6157,10/29/2023 15:06:00,30473.6,27.25,,,,,
6158,10/29/2023 15:07:00,30453.2,27.25,,,,,
6159,10/29/2023 15:08:00,30467.8,27.26,,,,,
6160,10/29/2023 15:09:00,30482.4,27.27,,,,,
6161,10/29/2023 15:10:00,30488.2,27.27,,,,,
6162,10/29/2023 15:11:00,30467.8,27.29,,,,,
6163,10/29/2023 15:12:00,30473.6,27.27,,,,,
6164,10/29/2023 15:13:00,30438.6,27.29,,,,,
6165,10/29/2023 15:14:00,30502.8,27.29,,,,,
6166,10/29/2023 15:15:00,30473.6,27.3,,,,,
6167,10/29/2023 15:16:00,30473.6,27.31,,,,,
6168,10/29/2023 15:17:00,30467.8,27.32,,,,,
6169,10/29/2023 15:18:00,30488.2,27.32,,,,,
6170,10/29/2023 15:19:00,30517.5,27.32,,,,,
6171,10/29/2023 15:20:00,30494.1,27.32,,,,,
6172,10/29/2023 15:21:00,30488.2,27.32,,,,,
6173,10/29/2023 15:22:00,30453.2,27.33,,,,,
6174,10/29/2023 15:23:00,30488.2,27.35,,,,,
6175,10/29/2023 15:24:00,30482.4,27.35,,,,,
6176,10/29/2023 15:25:00,30473.6,27.36,,,,,
6177,10/29/2023 15:26:00,30467.8,27.36,,,,,
6178,10/29/2023 15:27:00,30467.8,27.35,,,,,
6179,10/29/2023 15:28:00,30473.6,27.37,,,,,
6180,10/29/2023 15:29:00,30482.4,27.38,,,,,
6181,10/29/2023 15:30:00,30467.8,27.38,,,,,
6182,10/29/2023 15:31:00,30467.8,27.38,,,,,
6183,10/29/2023 15:32:00,30502.8,27.38,,,,,
6184,10/29/2023 15:33:00,30482.4,27.37,,,,,
6185,10/29/2023 15:34:00,30473.6,27.38,,,,,
6186,10/29/2023 15:35:00,30488.2,27.38,,,,,
6187,10/29/2023 15:36:00,30488.2,27.38,,,,,
6188,10/29/2023 15:37:00,30488.2,27.38,,,,,
6189,10/29/2023 15:38:00,30502.8,27.38,,,,,
6190,10/29/2023 15:39:00,30488.2,27.38,,,,,
6191,10/29/2023 15:40:00,30488.2,27.4,,,,,
6192,10/29/2023 15:41:00,30488.2,27.4,,,,,
6193,10/29/2023 15:42:00,30494.1,27.4,,,,,
6194,10/29/2023 15:43:00,30494.1,27.4,,,,,
6195,10/29/2023 15:44:00,30494.1,27.41,,,,,
6196,10/29/2023 15:45:00,30482.4,27.4,,,,,
6197,10/29/2023 15:46:00,30488.2,27.4,,,,,
6198,10/29/2023 15:47:00,30494.1,27.4,,,,,
6199,10/29/2023 15:48:00,30508.7,27.41,,,,,
6200,10/29/2023 15:49:00,30502.8,27.41,,,,,
6201,10/29/2023 15:50:00,30502.8,27.4,,,,,
6202,10/29/2023 15:51:00,30488.2,27.41,,,,,
6203,10/29/2023 15:52:00,30473.6,27.42,,,,,
6204,10/29/2023 15:53:00,30517.5,27.42,,,,,
6205,10/29/2023 15:54:00,30508.7,27.41,,,,,
6206,10/29/2023 15:55:00,30488.2,27.41,,,,,
6207,10/29/2023 15:56:00,30517.5,27.41,,,,,
6208,10/29/2023 15:57:00,30508.7,27.41,,,,,
6209,10/29/2023 15:58:00,30482.4,27.41,,,,,
6210,10/29/2023 15:59:00,30502.8,27.41,,,,,
6211,10/29/2023 16:00:00,30473.6,27.41,,,,,
6212,10/29/2023 16:01:00,30488.2,27.42,,,,,
6213,10/29/2023 16:02:00,30494.1,27.42,,,,,
6214,10/29/2023 16:03:00,30479.4,27.41,,,,,
6215,10/29/2023 16:04:00,30482.4,27.41,,,,,
6216,10/29/2023 16:05:00,30497,27.42,,,,,
6217,10/29/2023 16:06:00,30508.7,27.42,,,,,
6218,10/29/2023 16:07:00,30488.2,27.42,,,,,
6219,10/29/2023 16:08:00,30508.7,27.42,,,,,
6220,10/29/2023 16:09:00,30482.4,27.41,,,,,
6221,10/29/2023 16:10:00,30488.2,27.42,,,,,
6222,10/29/2023 16:11:00,30497,27.41,,,,,
6223,10/29/2023 16:12:00,30497,27.41,,,,,
6224,10/29/2023 16:13:00,30494.1,27.42,,,,,
6225,10/29/2023 16:14:00,30473.6,27.42,,,,,
6226,10/29/2023 16:15:00,30473.6,27.42,,,,,
6227,10/29/2023 16:16:00,30488.2,27.42,,,,,
6228,10/29/2023 16:17:00,30497,27.41,,,,,
6229,10/29/2023 16:18:00,30482.4,27.41,,,,,
6230,10/29/2023 16:19:00,30467.8,27.42,,,,,
6231,10/29/2023 16:20:00,30459,27.42,,,,,
6232,10/29/2023 16:21:00,30488.2,27.42,,,,,
6233,10/29/2023 16:22:00,30497,27.42,,,,,
6234,10/29/2023 16:23:00,30482.4,27.43,,,,,
6235,10/29/2023 16:24:00,30467.8,27.42,,,,,
6236,10/29/2023 16:25:00,30488.2,27.43,,,,,
6237,10/29/2023 16:26:00,30473.6,27.42,,,,,
6238,10/29/2023 16:27:00,30473.6,27.42,,,,,
6239,10/29/2023 16:28:00,30494.1,27.43,,,,,
6240,10/29/2023 16:29:00,30473.6,27.42,,,,,
6241,10/29/2023 16:30:00,30473.6,27.42,,,,,
6242,10/29/2023 16:31:00,30482.4,27.42,,,,,
6243,10/29/2023 16:32:00,30482.4,27.42,,,,,
6244,10/29/2023 16:33:00,30482.4,27.42,,,,,
6245,10/29/2023 16:34:00,30467.8,27.42,,,,,
6246,10/29/2023 16:35:00,30473.6,27.42,,,,,
6247,10/29/2023 16:36:00,30438.6,27.42,,,,,
6248,10/29/2023 16:37:00,30467.8,27.42,,,,,
6249,10/29/2023 16:38:00,30473.6,27.42,,,,,
6250,10/29/2023 16:39:00,30497,27.42,,,,,
6251,10/29/2023 16:40:00,30473.6,27.42,,,,,
6252,10/29/2023 16:41:00,30459,27.42,,,,,
6253,10/29/2023 16:42:00,30473.6,27.42,,,,,
6254,10/29/2023 16:43:00,30467.8,27.42,,,,,
6255,10/29/2023 16:44:00,30497,27.42,,,,,
6256,10/29/2023 16:45:00,30508.7,27.42,,,,,
6257,10/29/2023 16:46:00,30488.2,27.42,,,,,
6258,10/29/2023 16:47:00,30502.8,27.42,,,,,
6259,10/29/2023 16:48:00,30482.4,27.42,,,,,
6260,10/29/2023 16:49:00,30473.6,27.42,,,,,
6261,10/29/2023 16:50:00,30467.8,27.42,,,,,
6262,10/29/2023 16:51:00,30488.2,27.42,,,,,
6263,10/29/2023 16:52:00,30459,27.41,,,,,
6264,10/29/2023 16:53:00,30473.6,27.42,,,,,
6265,10/29/2023 16:54:00,30473.6,27.42,,,,,
6266,10/29/2023 16:55:00,30482.4,27.42,,,,,
6267,10/29/2023 16:56:00,30482.4,27.41,,,,,
6268,10/29/2023 16:57:00,30482.4,27.42,,,,,
6269,10/29/2023 16:58:00,30473.6,27.42,,,,,
6270,10/29/2023 16:59:00,30482.4,27.42,,,,,
6271,10/29/2023 17:00:00,30459,27.41,,,,,
6272,10/29/2023 17:01:00,30473.6,27.41,,,,,
6273,10/29/2023 17:02:00,30473.6,27.41,,,,,
6274,10/29/2023 17:03:00,30482.4,27.42,,,,,
6275,10/29/2023 17:04:00,30467.8,27.41,,,,,
6276,10/29/2023 17:05:00,30453.2,27.42,,,,,
6277,10/29/2023 17:06:00,30467.8,27.41,,,,,
6278,10/29/2023 17:07:00,30447.3,27.41,,,,,
6279,10/29/2023 17:08:00,30473.6,27.42,,,,,
6280,10/29/2023 17:09:00,30473.6,27.41,,,,,
6281,10/29/2023 17:10:00,30467.8,27.42,,,,,
6282,10/29/2023 17:11:00,30482.4,27.42,,,,,
6283,10/29/2023 17:12:00,30467.8,27.42,,,,,
6284,10/29/2023 17:13:00,30473.6,27.42,,,,,
6285,10/29/2023 17:14:00,30467.8,27.41,,,,,
6286,10/29/2023 17:15:00,30461.9,27.42,,,,,
6287,10/29/2023 17:16:00,30467.8,27.42,,,,,
6288,10/29/2023 17:17:00,30482.4,27.42,,,,,
6289,10/29/2023 17:18:00,30461.9,27.41,,,,,
6290,10/29/2023 17:19:00,30453.2,27.41,,,,,
6291,10/29/2023 17:20:00,30482.4,27.42,,,,,
6292,10/29/2023 17:21:00,30488.2,27.42,,,,,
6293,10/29/2023 17:22:00,30453.2,27.41,,,,,
6294,10/29/2023 17:23:00,30461.9,27.42,,,,,
6295,10/29/2023 17:24:00,30467.8,27.41,,,,,
6296,10/29/2023 17:25:00,30438.6,27.41,,,,,
6297,10/29/2023 17:26:00,30482.4,27.41,,,,,
6298,10/29/2023 17:27:00,30488.2,27.41,,,,,
6299,10/29/2023 17:28:00,30461.9,27.41,,,,,
6300,10/29/2023 17:29:00,30461.9,27.42,,,,,
6301,10/29/2023 17:30:00,30473.6,27.41,,,,,
6302,10/29/2023 17:31:00,30438.6,27.41,,,,,
6303,10/29/2023 17:32:00,30482.4,27.41,,,,,
6304,10/29/2023 17:33:00,30438.6,27.41,,,,,
6305,10/29/2023 17:34:00,30461.9,27.41,,,,,
6306,10/29/2023 17:35:00,30459,27.41,,,,,
6307,10/29/2023 17:36:00,30467.8,27.41,,,,,
6308,10/29/2023 17:37:00,30467.8,27.41,,,,,
6309,10/29/2023 17:38:00,30467.8,27.41,,,,,
6310,10/29/2023 17:39:00,30482.4,27.41,,,,,
6311,10/29/2023 17:40:00,30467.8,27.41,,,,,
6312,10/29/2023 17:41:00,30461.9,27.41,,,,,
6313,10/29/2023 17:42:00,30482.4,27.41,,,,,
6314,10/29/2023 17:43:00,30461.9,27.41,,,,,
6315,10/29/2023 17:44:00,30467.8,27.41,,,,,
6316,10/29/2023 17:45:00,30461.9,27.41,,,,,
6317,10/29/2023 17:46:00,30476.5,27.41,,,,,
6318,10/29/2023 17:47:00,30482.4,27.4,,,,,
6319,10/29/2023 17:48:00,30447.3,27.4,,,,,
6320,10/29/2023 17:49:00,30473.6,27.4,,,,,
6321,10/29/2023 17:50:00,30461.9,27.4,,,,,
6322,10/29/2023 17:51:00,30467.8,27.4,,,,,
6323,10/29/2023 17:52:00,30488.2,27.4,,,,,
6324,10/29/2023 17:53:00,30453.2,27.4,,,,,
6325,10/29/2023 17:54:00,30476.5,27.4,,,,,
6326,10/29/2023 17:55:00,30461.9,27.4,,,,,
6327,10/29/2023 17:56:00,30502.8,27.4,,,,,
6328,10/29/2023 17:57:00,30467.8,27.38,,,,,
6329,10/29/2023 17:58:00,30418.2,27.4,,,,,
6330,10/29/2023 17:59:00,30467.8,27.38,,,,,
6331,10/29/2023 18:00:00,30432.7,27.4,,,,,
6332,10/29/2023 18:01:00,30461.9,27.4,,,,,
6333,10/29/2023 18:02:00,30438.6,27.38,,,,,
6334,10/29/2023 18:03:00,30467.8,27.4,,,,,
6335,10/29/2023 18:04:00,30461.9,27.4,,,,,
6336,10/29/2023 18:05:00,30453.2,27.38,,,,,
6337,10/29/2023 18:06:00,30461.9,27.4,,,,,
6338,10/29/2023 18:07:00,30467.8,27.38,,,,,
6339,10/29/2023 18:08:00,30488.2,27.38,,,,,
6340,10/29/2023 18:09:00,30453.2,27.38,,,,,
6341,10/29/2023 18:10:00,30461.9,27.38,,,,,
6342,10/29/2023 18:11:00,30488.2,27.38,,,,,
6343,10/29/2023 18:12:00,30476.5,27.38,,,,,
6344,10/29/2023 18:13:00,30482.4,27.38,,,,,
6345,10/29/2023 18:14:00,30447.3,27.38,,,,,
6346,10/29/2023 18:15:00,30438.6,27.38,,,,,
6347,10/29/2023 18:16:00,30482.4,27.38,,,,,
6348,10/29/2023 18:17:00,30476.5,27.38,,,,,
6349,10/29/2023 18:18:00,30461.9,27.38,,,,,
6350,10/29/2023 18:19:00,30467.8,27.38,,,,,
6351,10/29/2023 18:20:00,30461.9,27.38,,,,,
6352,10/29/2023 18:21:00,30467.8,27.37,,,,,
6353,10/29/2023 18:22:00,30467.8,27.37,,,,,
6354,10/29/2023 18:23:00,30497,27.37,,,,,
6355,10/29/2023 18:24:00,30467.8,27.38,,,,,
6356,10/29/2023 18:25:00,30488.2,27.38,,,,,
6357,10/29/2023 18:26:00,30467.8,27.37,,,,,
6358,10/29/2023 18:27:00,30447.3,27.37,,,,,
6359,10/29/2023 18:28:00,30467.8,27.37,,,,,
6360,10/29/2023 18:29:00,30476.5,27.37,,,,,
6361,10/29/2023 18:30:00,30482.4,27.37,,,,,
6362,10/29/2023 18:31:00,30488.2,27.37,,,,,
6363,10/29/2023 18:32:00,30488.2,27.37,,,,,
6364,10/29/2023 18:33:00,30467.8,27.37,,,,,
6365,10/29/2023 18:34:00,30461.9,27.37,,,,,
6366,10/29/2023 18:35:00,30502.8,27.37,,,,,
6367,10/29/2023 18:36:00,30488.2,27.37,,,,,
6368,10/29/2023 18:37:00,30467.8,27.37,,,,,
6369,10/29/2023 18:38:00,30482.4,27.37,,,,,
6370,10/29/2023 18:39:00,30476.5,27.36,,,,,
6371,10/29/2023 18:40:00,30467.8,27.36,,,,,
6372,10/29/2023 18:41:00,30453.2,27.36,,,,,
6373,10/29/2023 18:42:00,30461.9,27.36,,,,,
6374,10/29/2023 18:43:00,30488.2,27.36,,,,,
6375,10/29/2023 18:44:00,30502.8,27.36,,,,,
6376,10/29/2023 18:45:00,30482.4,27.36,,,,,
6377,10/29/2023 18:46:00,30502.8,27.36,,,,,
6378,10/29/2023 18:47:00,30511.6,27.36,,,,,
6379,10/29/2023 18:48:00,30453.2,27.36,,,,,
6380,10/29/2023 18:49:00,30497,27.35,,,,,
6381,10/29/2023 18:50:00,30517.5,27.36,,,,,
6382,10/29/2023 18:51:00,30476.5,27.36,,,,,
6383,10/29/2023 18:52:00,30476.5,27.35,,,,,
6384,10/29/2023 18:53:00,30476.5,27.35,,,,,
6385,10/29/2023 18:54:00,30497,27.35,,,,,
6386,10/29/2023 18:55:00,30467.8,27.35,,,,,
6387,10/29/2023 18:56:00,30497,27.35,,,,,
6388,10/29/2023 18:57:00,30476.5,27.35,,,,,
6389,10/29/2023 18:58:00,30497,27.35,,,,,
6390,10/29/2023 18:59:00,30491.1,27.35,,,,,
6391,10/29/2023 19:00:00,30482.4,27.35,,,,,
6392,10/29/2023 19:01:00,30476.5,27.35,,,,,
6393,10/29/2023 19:02:00,30497,27.35,,,,,
6394,10/29/2023 19:03:00,30491.1,27.33,,,,,
6395,10/29/2023 19:04:00,30497,27.33,,,,,
6396,10/29/2023 19:05:00,30497,27.33,,,,,
6397,10/29/2023 19:06:00,30488.2,27.33,,,,,
6398,10/29/2023 19:07:00,30467.8,27.33,,,,,
6399,10/29/2023 19:08:00,30482.4,27.33,,,,,
6400,10/29/2023 19:09:00,30467.8,27.33,,,,,
6401,10/29/2023 19:10:00,30497,27.33,,,,,
6402,10/29/2023 19:11:00,30482.4,27.32,,,,,
6403,10/29/2023 19:12:00,30482.4,27.32,,,,,
6404,10/29/2023 19:13:00,30511.6,27.32,,,,,
6405,10/29/2023 19:14:00,30482.4,27.32,,,,,
6406,10/29/2023 19:15:00,30482.4,27.32,,,,,
6407,10/29/2023 19:16:00,30491.1,27.31,,,,,
6408,10/29/2023 19:17:00,30497,27.32,,,,,
6409,10/29/2023 19:18:00,30497,27.31,,,,,
6410,10/29/2023 19:19:00,30482.4,27.32,,,,,
6411,10/29/2023 19:20:00,30461.9,27.31,,,,,
6412,10/29/2023 19:21:00,30482.4,27.31,,,,,
6413,10/29/2023 19:22:00,30511.6,27.31,,,,,
6414,10/29/2023 19:23:00,30505.8,27.31,,,,,
6415,10/29/2023 19:24:00,30502.8,27.31,,,,,
6416,10/29/2023 19:25:00,30482.4,27.31,,,,,
6417,10/29/2023 19:26:00,30497,27.31,,,,,
6418,10/29/2023 19:27:00,30476.5,27.3,,,,,
6419,10/29/2023 19:28:00,30488.2,27.3,,,,,
6420,10/29/2023 19:29:00,30482.4,27.3,,,,,
6421,10/29/2023 19:30:00,30482.4,27.3,,,,,
6422,10/29/2023 19:31:00,30488.2,27.3,,,,,
6423,10/29/2023 19:32:00,30453.2,27.3,,,,,
6424,10/29/2023 19:33:00,30476.5,27.3,,,,,
6425,10/29/2023 19:34:00,30491.1,27.3,,,,,
6426,10/29/2023 19:35:00,30467.8,27.3,,,,,
6427,10/29/2023 19:36:00,30476.5,27.29,,,,,
6428,10/29/2023 19:37:00,30482.4,27.29,,,,,
6429,10/29/2023 19:38:00,30491.1,27.29,,,,,
6430,10/29/2023 19:39:00,30497,27.29,,,,,
6431,10/29/2023 19:40:00,30476.5,27.29,,,,,
6432,10/29/2023 19:41:00,30461.9,27.29,,,,,
6433,10/29/2023 19:42:00,30467.8,27.27,,,,,
6434,10/29/2023 19:43:00,30467.8,27.27,,,,,
6435,10/29/2023 19:44:00,30491.1,27.29,,,,,
6436,10/29/2023 19:45:00,30461.9,27.27,,,,,
6437,10/29/2023 19:46:00,30491.1,27.27,,,,,
6438,10/29/2023 19:47:00,30461.9,27.26,,,,,
6439,10/29/2023 19:48:00,30491.1,27.27,,,,,
6440,10/29/2023 19:49:00,30467.8,27.26,,,,,
6441,10/29/2023 19:50:00,30453.2,27.26,,,,,
6442,10/29/2023 19:51:00,30453.2,27.26,,,,,
6443,10/29/2023 19:52:00,30426.9,27.25,,,,,
6444,10/29/2023 19:53:00,30447.3,27.25,,,,,
6445,10/29/2023 19:54:00,30447.3,27.25,,,,,
6446,10/29/2023 19:55:00,30447.3,27.25,,,,,
6447,10/29/2023 19:56:00,30426.9,27.24,,,,,
6448,10/29/2023 19:57:00,30461.9,27.24,,,,,
6449,10/29/2023 19:58:00,30467.8,27.24,,,,,
6450,10/29/2023 19:59:00,30453.2,27.24,,,,,
6451,10/29/2023 20:00:00,30447.3,27.24,,,,,
6452,10/29/2023 20:01:00,30441.5,27.22,,,,,
6453,10/29/2023 20:02:00,30461.9,27.22,,,,,
6454,10/29/2023 20:03:00,30447.3,27.22,,,,,
6455,10/29/2023 20:04:00,30453.2,27.22,,,,,
6456,10/29/2023 20:05:00,30453.2,27.22,,,,,
6457,10/29/2023 20:06:00,30441.5,27.22,,,,,
6458,10/29/2023 20:07:00,30453.2,27.21,,,,,
6459,10/29/2023 20:08:00,30418.2,27.21,,,,,
6460,10/29/2023 20:09:00,30453.2,27.21,,,,,
6461,10/29/2023 20:10:00,30447.3,27.21,,,,,
6462,10/29/2023 20:11:00,30453.2,27.21,,,,,
6463,10/29/2023 20:12:00,30438.6,27.2,,,,,
6464,10/29/2023 20:13:00,30432.7,27.2,,,,,
6465,10/29/2023 20:14:00,30441.5,27.2,,,,,
6466,10/29/2023 20:15:00,30447.3,27.2,,,,,
6467,10/29/2023 20:16:00,30418.2,27.2,,,,,
6468,10/29/2023 20:17:00,30438.6,27.2,,,,,
6469,10/29/2023 20:18:00,30432.7,27.19,,,,,
6470,10/29/2023 20:19:00,30441.5,27.19,,,,,
6471,10/29/2023 20:20:00,30426.9,27.19,,,,,
6472,10/29/2023 20:21:00,30432.7,27.19,,,,,
6473,10/29/2023 20:22:00,30432.7,27.19,,,,,
6474,10/29/2023 20:23:00,30432.7,27.19,,,,,
6475,10/29/2023 20:24:00,30461.9,27.19,,,,,
6476,10/29/2023 20:25:00,30453.2,27.19,,,,,
6477,10/29/2023 20:26:00,30447.3,27.17,,,,,
6478,10/29/2023 20:27:00,30441.5,27.19,,,,,
6479,10/29/2023 20:28:00,30412.4,27.19,,,,,
6480,10/29/2023 20:29:00,30432.7,27.17,,,,,
6481,10/29/2023 20:30:00,30426.9,27.17,,,,,
6482,10/29/2023 20:31:00,30392,27.17,,,,,
6483,10/29/2023 20:32:00,30418.2,27.17,,,,,
6484,10/29/2023 20:33:00,30426.9,27.16,,,,,
6485,10/29/2023 20:34:00,30432.7,27.16,,,,,
6486,10/29/2023 20:35:00,30403.6,27.16,,,,,
6487,10/29/2023 20:36:00,30432.7,27.16,,,,,
6488,10/29/2023 20:37:00,30426.9,27.15,,,,,
6489,10/29/2023 20:38:00,30432.7,27.15,,,,,
6490,10/29/2023 20:39:00,30412.4,27.15,,,,,
6491,10/29/2023 20:40:00,30447.3,27.15,,,,,
6492,10/29/2023 20:41:00,30426.9,27.15,,,,,
6493,10/29/2023 20:42:00,30403.6,27.15,,,,,
6494,10/29/2023 20:43:00,30368.8,27.15,,,,,
6495,10/29/2023 20:44:00,30389.1,27.15,,,,,
6496,10/29/2023 20:45:00,30389.1,27.15,,,,,
6497,10/29/2023 20:46:00,30403.6,27.15,,,,,
6498,10/29/2023 20:47:00,30397.8,27.15,,,,,
6499,10/29/2023 20:48:00,30389.1,27.14,,,,,
6500,10/29/2023 20:49:00,30397.8,27.14,,,,,
6501,10/29/2023 20:50:00,30412.4,27.14,,,,,
6502,10/29/2023 20:51:00,30377.5,27.14,,,,,
6503,10/29/2023 20:52:00,30403.6,27.12,,,,,
6504,10/29/2023 20:53:00,30383.3,27.12,,,,,
6505,10/29/2023 20:54:00,30377.5,27.12,,,,,
6506,10/29/2023 20:55:00,30377.5,27.12,,,,,
6507,10/29/2023 20:56:00,30383.3,27.12,,,,,
6508,10/29/2023 20:57:00,30412.4,27.11,,,,,
6509,10/29/2023 20:58:00,30403.6,27.11,,,,,
6510,10/29/2023 20:59:00,30377.5,27.11,,,,,
6511,10/29/2023 21:00:00,30368.8,27.11,,,,,
6512,10/29/2023 21:01:00,30363,27.1,,,,,
6513,10/29/2023 21:02:00,30377.5,27.1,,,,,
6514,10/29/2023 21:03:00,30392,27.09,,,,,
6515,10/29/2023 21:04:00,30383.3,27.1,,,,,
6516,10/29/2023 21:05:00,30354.3,27.09,,,,,
6517,10/29/2023 21:06:00,30363,27.09,,,,,
6518,10/29/2023 21:07:00,30383.3,27.09,,,,,
6519,10/29/2023 21:08:00,30383.3,27.09,,,,,
6520,10/29/2023 21:09:00,30392,27.08,,,,,
6521,10/29/2023 21:10:00,30383.3,27.08,,,,,
6522,10/29/2023 21:11:00,30342.7,27.08,,,,,
6523,10/29/2023 21:12:00,30368.8,27.08,,,,,
6524,10/29/2023 21:13:00,30368.8,27.08,,,,,
6525,10/29/2023 21:14:00,30368.8,27.06,,,,,
6526,10/29/2023 21:15:00,30363,27.06,,,,,
6527,10/29/2023 21:16:00,30392,27.05,,,,,
6528,10/29/2023 21:17:00,30363,27.06,,,,,
6529,10/29/2023 21:18:00,30377.5,27.05,,,,,
6530,10/29/2023 21:19:00,30342.7,27.05,,,,,
6531,10/29/2023 21:20:00,30363,27.04,,,,,
6532,10/29/2023 21:21:00,30328.2,27.04,,,,,
6533,10/29/2023 21:22:00,30357.2,27.04,,,,,
6534,10/29/2023 21:23:00,30339.8,27.04,,,,,
6535,10/29/2023 21:24:00,30363,27.04,,,,,
6536,10/29/2023 21:25:00,30342.7,27.03,,,,,
6537,10/29/2023 21:26:00,30319.5,27.03,,,,,
6538,10/29/2023 21:27:00,30334,27.03,,,,,
6539,10/29/2023 21:28:00,30348.5,27.03,,,,,
6540,10/29/2023 21:29:00,30334,27.03,,,,,
6541,10/29/2023 21:30:00,30334,27.03,,,,,
6542,10/29/2023 21:31:00,30342.7,27.03,,,,,
6543,10/29/2023 21:32:00,30342.7,27.03,,,,,
6544,10/29/2023 21:33:00,30328.2,27.03,,,,,
6545,10/29/2023 21:34:00,30342.7,27.01,,,,,
6546,10/29/2023 21:35:00,30354.3,27.01,,,,,
6547,10/29/2023 21:36:00,30342.7,27.01,,,,,
6548,10/29/2023 21:37:00,30319.5,27.01,,,,,
6549,10/29/2023 21:38:00,30348.5,27.01,,,,,
6550,10/29/2023 21:39:00,30319.5,27.01,,,,,
6551,10/29/2023 21:40:00,30342.7,27,,,,,
6552,10/29/2023 21:41:00,30363,27,,,,,
6553,10/29/2023 21:42:00,30357.2,27,,,,,
6554,10/29/2023 21:43:00,30368.8,27,,,,,
6555,10/29/2023 21:44:00,30334,27,,,,,
6556,10/29/2023 21:45:00,30334,27,,,,,
6557,10/29/2023 21:46:00,30328.2,27,,,,,
6558,10/29/2023 21:47:00,30328.2,27,,,,,
6559,10/29/2023 21:48:00,30363,27,,,,,
6560,10/29/2023 21:49:00,30328.2,26.99,,,,,
6561,10/29/2023 21:50:00,30334,26.99,,,,,
6562,10/29/2023 21:51:00,30342.7,26.99,,,,,
6563,10/29/2023 21:52:00,30342.7,26.99,,,,,
6564,10/29/2023 21:53:00,30334,26.99,,,,,
6565,10/29/2023 21:54:00,30363,26.98,,,,,
6566,10/29/2023 21:55:00,30354.3,26.98,,,,,
6567,10/29/2023 21:56:00,30342.7,26.98,,,,,
6568,10/29/2023 21:57:00,30348.5,26.98,,,,,
6569,10/29/2023 21:58:00,30342.7,26.98,,,,,
6570,10/29/2023 21:59:00,30363,26.96,,,,,
6571,10/29/2023 22:00:00,30348.5,26.98,,,,,
6572,10/29/2023 22:01:00,30342.7,26.96,,,,,
6573,10/29/2023 22:02:00,30348.5,26.96,,,,,
6574,10/29/2023 22:03:00,30342.7,26.96,,,,,
