Plot Title: CT_343,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °C (LGR S/N: 20739343, SEN S/N: 20739343)",Coupler Detached (LGR S/N: 20739343),Coupler Attached (LGR S/N: 20739343),Host Connected (LGR S/N: 20739343),Stopped (LGR S/N: 20739343),End Of File (LGR S/N: 20739343)
4864,10/28/2023 17:33:00,36390.8,28.35,,,,,
4865,10/28/2023 17:34:00,36378.4,28.35,,,,,
4866,10/28/2023 17:35:00,36409.4,28.33,,,,,
4867,10/28/2023 17:36:00,36390.8,28.35,,,,,
4868,10/28/2023 17:37:00,36412.5,28.33,,,,,
4869,10/28/2023 17:38:00,36387.7,28.33,,,,,
4870,10/28/2023 17:39:00,36378.4,28.33,,,,,
4871,10/28/2023 17:40:00,36369.2,28.33,,,,,
4872,10/28/2023 17:41:00,36378.4,28.33,,,,,
4873,10/28/2023 17:42:00,36356.8,28.33,,,,,
4874,10/28/2023 17:43:00,36356.8,28.33,,,,,
4875,10/28/2023 17:44:00,36356.8,28.33,,,,,
4876,10/28/2023 17:45:00,36378.4,28.33,,,,,
4877,10/28/2023 17:46:00,36378.4,28.33,,,,,
4878,10/28/2023 17:47:00,36378.4,28.33,,,,,
4879,10/28/2023 17:48:00,36356.8,28.33,,,,,
4880,10/28/2023 17:49:00,36347.6,28.32,,,,,
4881,10/28/2023 17:50:00,36359.9,28.32,,,,,
4882,10/28/2023 17:51:00,36353.7,28.32,,,,,
4883,10/28/2023 17:52:00,36359.9,28.32,,,,,
4884,10/28/2023 17:53:00,36390.8,28.32,,,,,
4885,10/28/2023 17:54:00,36369.2,28.32,,,,,
4886,10/28/2023 17:55:00,36378.4,28.31,,,,,
4887,10/28/2023 17:56:00,36369.2,28.31,,,,,
4888,10/28/2023 17:57:00,36378.4,28.31,,,,,
4889,10/28/2023 17:58:00,36378.4,28.31,,,,,
4890,10/28/2023 17:59:00,36347.6,28.31,,,,,
4891,10/28/2023 18:00:00,36381.5,28.31,,,,,
4892,10/28/2023 18:01:00,36369.2,28.31,,,,,
4893,10/28/2023 18:02:00,36378.4,28.31,,,,,
4894,10/28/2023 18:03:00,36378.4,28.3,,,,,
4895,10/28/2023 18:04:00,36350.7,28.3,,,,,
4896,10/28/2023 18:05:00,36393.9,28.31,,,,,
4897,10/28/2023 18:06:00,36350.7,28.3,,,,,
4898,10/28/2023 18:07:00,36381.5,28.3,,,,,
4899,10/28/2023 18:08:00,36369.2,28.3,,,,,
4900,10/28/2023 18:09:00,36350.7,28.3,,,,,
4901,10/28/2023 18:10:00,36350.7,28.3,,,,,
4902,10/28/2023 18:11:00,36350.7,28.28,,,,,
4903,10/28/2023 18:12:00,36350.7,28.3,,,,,
4904,10/28/2023 18:13:00,36359.9,28.28,,,,,
4905,10/28/2023 18:14:00,36350.7,28.28,,,,,
4906,10/28/2023 18:15:00,36353.7,28.28,,,,,
4907,10/28/2023 18:16:00,36363,28.28,,,,,
4908,10/28/2023 18:17:00,36338.3,28.28,,,,,
4909,10/28/2023 18:18:00,36363,28.28,,,,,
4910,10/28/2023 18:19:00,36363,28.27,,,,,
4911,10/28/2023 18:20:00,36363,28.27,,,,,
4912,10/28/2023 18:21:00,36338.3,28.27,,,,,
4913,10/28/2023 18:22:00,36366.1,28.27,,,,,
4914,10/28/2023 18:23:00,36375.4,28.27,,,,,
4915,10/28/2023 18:24:00,36387.7,28.27,,,,,
4916,10/28/2023 18:25:00,36366.1,28.27,,,,,
4917,10/28/2023 18:26:00,36356.8,28.27,,,,,
4918,10/28/2023 18:27:00,36335.2,28.26,,,,,
4919,10/28/2023 18:28:00,36366.1,28.27,,,,,
4920,10/28/2023 18:29:00,36341.4,28.26,,,,,
4921,10/28/2023 18:30:00,36353.7,28.26,,,,,
4922,10/28/2023 18:31:00,36366.1,28.26,,,,,
4923,10/28/2023 18:32:00,36366.1,28.26,,,,,
4924,10/28/2023 18:33:00,36344.5,28.26,,,,,
4925,10/28/2023 18:34:00,36319.8,28.26,,,,,
4926,10/28/2023 18:35:00,36366.1,28.26,,,,,
4927,10/28/2023 18:36:00,36335.2,28.25,,,,,
4928,10/28/2023 18:37:00,36344.5,28.26,,,,,
4929,10/28/2023 18:38:00,36353.7,28.25,,,,,
4930,10/28/2023 18:39:00,36322.9,28.25,,,,,
4931,10/28/2023 18:40:00,36356.8,28.25,,,,,
4932,10/28/2023 18:41:00,36359.9,28.25,,,,,
4933,10/28/2023 18:42:00,36344.5,28.23,,,,,
4934,10/28/2023 18:43:00,36322.9,28.23,,,,,
4935,10/28/2023 18:44:00,36347.6,28.25,,,,,
4936,10/28/2023 18:45:00,36369.2,28.23,,,,,
4937,10/28/2023 18:46:00,36344.5,28.23,,,,,
4938,10/28/2023 18:47:00,36338.3,28.23,,,,,
4939,10/28/2023 18:48:00,36366.1,28.23,,,,,
4940,10/28/2023 18:49:00,36369.2,28.23,,,,,
4941,10/28/2023 18:50:00,36335.2,28.22,,,,,
4942,10/28/2023 18:51:00,36338.3,28.23,,,,,
4943,10/28/2023 18:52:00,36341.4,28.22,,,,,
4944,10/28/2023 18:53:00,36347.6,28.22,,,,,
4945,10/28/2023 18:54:00,36347.6,28.22,,,,,
4946,10/28/2023 18:55:00,36338.3,28.22,,,,,
4947,10/28/2023 18:56:00,36316.7,28.22,,,,,
4948,10/28/2023 18:57:00,36359.9,28.22,,,,,
4949,10/28/2023 18:58:00,36359.9,28.21,,,,,
4950,10/28/2023 18:59:00,36319.8,28.21,,,,,
4951,10/28/2023 19:00:00,36341.4,28.21,,,,,
4952,10/28/2023 19:01:00,36338.3,28.21,,,,,
4953,10/28/2023 19:02:00,36326,28.21,,,,,
4954,10/28/2023 19:03:00,36335.2,28.21,,,,,
4955,10/28/2023 19:04:00,36350.7,28.21,,,,,
4956,10/28/2023 19:05:00,36350.7,28.2,,,,,
4957,10/28/2023 19:06:00,36338.3,28.21,,,,,
4958,10/28/2023 19:07:00,36350.7,28.2,,,,,
4959,10/28/2023 19:08:00,36316.7,28.2,,,,,
4960,10/28/2023 19:09:00,36319.8,28.2,,,,,
4961,10/28/2023 19:10:00,36384.6,28.2,,,,,
4962,10/28/2023 19:11:00,36341.4,28.2,,,,,
4963,10/28/2023 19:12:00,36372.3,28.18,,,,,
4964,10/28/2023 19:13:00,36326,28.18,,,,,
4965,10/28/2023 19:14:00,36344.5,28.18,,,,,
4966,10/28/2023 19:15:00,36353.7,28.18,,,,,
4967,10/28/2023 19:16:00,36341.4,28.18,,,,,
4968,10/28/2023 19:17:00,36319.8,28.18,,,,,
4969,10/28/2023 19:18:00,36341.4,28.17,,,,,
4970,10/28/2023 19:19:00,36332.1,28.17,,,,,
4971,10/28/2023 19:20:00,36310.6,28.17,,,,,
4972,10/28/2023 19:21:00,36341.4,28.16,,,,,
4973,10/28/2023 19:22:00,36322.9,28.17,,,,,
4974,10/28/2023 19:23:00,36329.1,28.17,,,,,
4975,10/28/2023 19:24:00,36353.7,28.17,,,,,
4976,10/28/2023 19:25:00,36310.6,28.17,,,,,
4977,10/28/2023 19:26:00,36353.7,28.16,,,,,
4978,10/28/2023 19:27:00,36322.9,28.16,,,,,
4979,10/28/2023 19:28:00,36332.1,28.15,,,,,
4980,10/28/2023 19:29:00,36332.1,28.16,,,,,
4981,10/28/2023 19:30:00,36310.6,28.16,,,,,
4982,10/28/2023 19:31:00,36310.6,28.15,,,,,
4983,10/28/2023 19:32:00,36326,28.15,,,,,
4984,10/28/2023 19:33:00,36304.4,28.15,,,,,
4985,10/28/2023 19:34:00,36344.5,28.15,,,,,
4986,10/28/2023 19:35:00,36335.2,28.15,,,,,
4987,10/28/2023 19:36:00,36335.2,28.15,,,,,
4988,10/28/2023 19:37:00,36335.2,28.13,,,,,
4989,10/28/2023 19:38:00,36304.4,28.13,,,,,
4990,10/28/2023 19:39:00,36304.4,28.13,,,,,
4991,10/28/2023 19:40:00,36313.7,28.13,,,,,
4992,10/28/2023 19:41:00,36326,28.12,,,,,
4993,10/28/2023 19:42:00,36329.1,28.12,,,,,
4994,10/28/2023 19:43:00,36307.5,28.12,,,,,
4995,10/28/2023 19:44:00,36338.3,28.12,,,,,
4996,10/28/2023 19:45:00,36301.3,28.12,,,,,
4997,10/28/2023 19:46:00,36329.1,28.11,,,,,
4998,10/28/2023 19:47:00,36329.1,28.11,,,,,
4999,10/28/2023 19:48:00,36298.3,28.11,,,,,
5000,10/28/2023 19:49:00,36310.6,28.11,,,,,
5001,10/28/2023 19:50:00,36310.6,28.1,,,,,
5002,10/28/2023 19:51:00,36307.5,28.11,,,,,
5003,10/28/2023 19:52:00,36310.6,28.1,,,,,
5004,10/28/2023 19:53:00,36289,28.1,,,,,
5005,10/28/2023 19:54:00,36313.7,28.1,,,,,
5006,10/28/2023 19:55:00,36301.3,28.1,,,,,
5007,10/28/2023 19:56:00,36310.6,28.08,,,,,
5008,10/28/2023 19:57:00,36319.8,28.07,,,,,
5009,10/28/2023 19:58:00,36313.7,28.08,,,,,
5010,10/28/2023 19:59:00,36313.7,28.07,,,,,
5011,10/28/2023 20:00:00,36264.4,28.07,,,,,
5012,10/28/2023 20:01:00,36289,28.07,,,,,
5013,10/28/2023 20:02:00,36313.7,28.07,,,,,
5014,10/28/2023 20:03:00,36289,28.06,,,,,
5015,10/28/2023 20:04:00,36279.8,28.06,,,,,
5016,10/28/2023 20:05:00,36279.8,28.06,,,,,
5017,10/28/2023 20:06:00,36326,28.06,,,,,
5018,10/28/2023 20:07:00,36313.7,28.06,,,,,
5019,10/28/2023 20:08:00,36292.1,28.05,,,,,
5020,10/28/2023 20:09:00,36301.3,28.05,,,,,
5021,10/28/2023 20:10:00,36282.9,28.06,,,,,
5022,10/28/2023 20:11:00,36295.2,28.04,,,,,
5023,10/28/2023 20:12:00,36249.1,28.04,,,,,
5024,10/28/2023 20:13:00,36307.5,28.04,,,,,
5025,10/28/2023 20:14:00,36282.9,28.02,,,,,
5026,10/28/2023 20:15:00,36304.4,28.02,,,,,
5027,10/28/2023 20:16:00,36270.6,28.04,,,,,
5028,10/28/2023 20:17:00,36273.6,28.04,,,,,
5029,10/28/2023 20:18:00,36282.9,28.04,,,,,
5030,10/28/2023 20:19:00,36298.3,28.02,,,,,
5031,10/28/2023 20:20:00,36255.2,28.02,,,,,
5032,10/28/2023 20:21:00,36273.6,28.01,,,,,
5033,10/28/2023 20:22:00,36267.5,28.02,,,,,
5034,10/28/2023 20:23:00,36289,28.02,,,,,
5035,10/28/2023 20:24:00,36273.6,28.01,,,,,
5036,10/28/2023 20:25:00,36295.2,28.01,,,,,
5037,10/28/2023 20:26:00,36276.7,28,,,,,
5038,10/28/2023 20:27:00,36264.4,28,,,,,
5039,10/28/2023 20:28:00,36276.7,28,,,,,
5040,10/28/2023 20:29:00,36264.4,27.99,,,,,
5041,10/28/2023 20:30:00,36264.4,27.99,,,,,
5042,10/28/2023 20:31:00,36267.5,27.99,,,,,
5043,10/28/2023 20:32:00,36276.7,27.99,,,,,
5044,10/28/2023 20:33:00,36276.7,27.96,,,,,
5045,10/28/2023 20:34:00,36279.8,27.97,,,,,
5046,10/28/2023 20:35:00,36276.7,27.97,,,,,
5047,10/28/2023 20:36:00,36267.5,27.97,,,,,
5048,10/28/2023 20:37:00,36276.7,27.97,,,,,
5049,10/28/2023 20:38:00,36258.3,27.96,,,,,
5050,10/28/2023 20:39:00,36276.7,27.96,,,,,
5051,10/28/2023 20:40:00,36264.4,27.95,,,,,
5052,10/28/2023 20:41:00,36279.8,27.96,,,,,
5053,10/28/2023 20:42:00,36267.5,27.95,,,,,
5054,10/28/2023 20:43:00,36292.1,27.95,,,,,
5055,10/28/2023 20:44:00,36273.6,27.95,,,,,
5056,10/28/2023 20:45:00,36282.9,27.94,,,,,
5057,10/28/2023 20:46:00,36258.3,27.94,,,,,
5058,10/28/2023 20:47:00,36252.1,27.94,,,,,
5059,10/28/2023 20:48:00,36261.3,27.92,,,,,
5060,10/28/2023 20:49:00,36255.2,27.92,,,,,
5061,10/28/2023 20:50:00,36270.6,27.92,,,,,
5062,10/28/2023 20:51:00,36282.9,27.92,,,,,
5063,10/28/2023 20:52:00,36261.3,27.92,,,,,
5064,10/28/2023 20:53:00,36261.3,27.92,,,,,
5065,10/28/2023 20:54:00,36249.1,27.91,,,,,
5066,10/28/2023 20:55:00,36273.6,27.91,,,,,
5067,10/28/2023 20:56:00,36258.3,27.91,,,,,
5068,10/28/2023 20:57:00,36261.3,27.9,,,,,
5069,10/28/2023 20:58:00,36279.8,27.9,,,,,
5070,10/28/2023 20:59:00,36261.3,27.9,,,,,
5071,10/28/2023 21:00:00,36230.6,27.9,,,,,
5072,10/28/2023 21:01:00,36252.1,27.9,,,,,
5073,10/28/2023 21:02:00,36264.4,27.9,,,,,
5074,10/28/2023 21:03:00,36239.8,27.89,,,,,
5075,10/28/2023 21:04:00,36261.3,27.89,,,,,
5076,10/28/2023 21:05:00,36255.2,27.89,,,,,
5077,10/28/2023 21:06:00,36261.3,27.89,,,,,
5078,10/28/2023 21:07:00,36249.1,27.87,,,,,
5079,10/28/2023 21:08:00,36264.4,27.89,,,,,
5080,10/28/2023 21:09:00,36276.7,27.87,,,,,
5081,10/28/2023 21:10:00,36242.9,27.87,,,,,
5082,10/28/2023 21:11:00,36218.4,27.86,,,,,
5083,10/28/2023 21:12:00,36267.5,27.86,,,,,
5084,10/28/2023 21:13:00,36239.8,27.86,,,,,
5085,10/28/2023 21:14:00,36255.2,27.86,,,,,
5086,10/28/2023 21:15:00,36233.7,27.85,,,,,
5087,10/28/2023 21:16:00,36252.1,27.85,,,,,
5088,10/28/2023 21:17:00,36255.2,27.84,,,,,
5089,10/28/2023 21:18:00,36233.7,27.85,,,,,
5090,10/28/2023 21:19:00,36255.2,27.84,,,,,
5091,10/28/2023 21:20:00,36233.7,27.84,,,,,
5092,10/28/2023 21:21:00,36258.3,27.84,,,,,
5093,10/28/2023 21:22:00,36249.1,27.82,,,,,
5094,10/28/2023 21:23:00,36255.2,27.82,,,,,
5095,10/28/2023 21:24:00,36224.5,27.82,,,,,
5096,10/28/2023 21:25:00,36233.7,27.82,,,,,
5097,10/28/2023 21:26:00,36246,27.81,,,,,
5098,10/28/2023 21:27:00,36267.5,27.81,,,,,
5099,10/28/2023 21:28:00,36246,27.82,,,,,
5100,10/28/2023 21:29:00,36233.7,27.81,,,,,
5101,10/28/2023 21:30:00,36242.9,27.81,,,,,
5102,10/28/2023 21:31:00,36215.3,27.8,,,,,
5103,10/28/2023 21:32:00,36224.5,27.8,,,,,
5104,10/28/2023 21:33:00,36215.3,27.79,,,,,
5105,10/28/2023 21:34:00,36236.8,27.79,,,,,
5106,10/28/2023 21:35:00,36236.8,27.79,,,,,
5107,10/28/2023 21:36:00,36246,27.79,,,,,
5108,10/28/2023 21:37:00,36249.1,27.77,,,,,
5109,10/28/2023 21:38:00,36218.4,27.77,,,,,
5110,10/28/2023 21:39:00,36224.5,27.77,,,,,
5111,10/28/2023 21:40:00,36218.4,27.75,,,,,
5112,10/28/2023 21:41:00,36230.6,27.77,,,,,
5113,10/28/2023 21:42:00,36249.1,27.76,,,,,
5114,10/28/2023 21:43:00,36239.8,27.77,,,,,
5115,10/28/2023 21:44:00,36221.4,27.76,,,,,
5116,10/28/2023 21:45:00,36249.1,27.76,,,,,
5117,10/28/2023 21:46:00,36218.4,27.76,,,,,
5118,10/28/2023 21:47:00,36221.4,27.76,,,,,
5119,10/28/2023 21:48:00,36218.4,27.75,,,,,
5120,10/28/2023 21:49:00,36224.5,27.74,,,,,
5121,10/28/2023 21:50:00,36218.4,27.75,,,,,
5122,10/28/2023 21:51:00,36227.6,27.74,,,,,
5123,10/28/2023 21:52:00,36230.6,27.74,,,,,
5124,10/28/2023 21:53:00,36209.2,27.72,,,,,
5125,10/28/2023 21:54:00,36221.4,27.72,,,,,
5126,10/28/2023 21:55:00,36252.1,27.72,,,,,
5127,10/28/2023 21:56:00,36196.9,27.72,,,,,
5128,10/28/2023 21:57:00,36233.7,27.72,,,,,
5129,10/28/2023 21:58:00,36242.9,27.72,,,,,
5130,10/28/2023 21:59:00,36209.2,27.71,,,,,
5131,10/28/2023 22:00:00,36190.8,27.7,,,,,
5132,10/28/2023 22:01:00,36212.2,27.7,,,,,
5133,10/28/2023 22:02:00,36221.4,27.7,,,,,
5134,10/28/2023 22:03:00,36190.8,27.7,,,,,
5135,10/28/2023 22:04:00,36212.2,27.7,,,,,
5136,10/28/2023 22:05:00,36190.8,27.7,,,,,
5137,10/28/2023 22:06:00,36233.7,27.69,,,,,
5138,10/28/2023 22:07:00,36224.5,27.69,,,,,
5139,10/28/2023 22:08:00,36215.3,27.69,,,,,
5140,10/28/2023 22:09:00,36200,27.69,,,,,
5141,10/28/2023 22:10:00,36212.2,27.67,,,,,
5142,10/28/2023 22:11:00,36181.6,27.67,,,,,
5143,10/28/2023 22:12:00,36181.6,27.67,,,,,
5144,10/28/2023 22:13:00,36169.3,27.67,,,,,
5145,10/28/2023 22:14:00,36181.6,27.66,,,,,
5146,10/28/2023 22:15:00,36193.8,27.67,,,,,
5147,10/28/2023 22:16:00,36172.4,27.66,,,,,
5148,10/28/2023 22:17:00,36181.6,27.66,,,,,
5149,10/28/2023 22:18:00,36196.9,27.65,,,,,
5150,10/28/2023 22:19:00,36163.2,27.66,,,,,
5151,10/28/2023 22:20:00,36184.6,27.66,,,,,
5152,10/28/2023 22:21:00,36181.6,27.65,,,,,
5153,10/28/2023 22:22:00,36163.2,27.64,,,,,
5154,10/28/2023 22:23:00,36184.6,27.64,,,,,
5155,10/28/2023 22:24:00,36172.4,27.64,,,,,
5156,10/28/2023 22:25:00,36172.4,27.64,,,,,
5157,10/28/2023 22:26:00,36172.4,27.64,,,,,
5158,10/28/2023 22:27:00,36166.3,27.62,,,,,
5159,10/28/2023 22:28:00,36154,27.62,,,,,
5160,10/28/2023 22:29:00,36163.2,27.61,,,,,
5161,10/28/2023 22:30:00,36196.9,27.61,,,,,
5162,10/28/2023 22:31:00,36157.1,27.61,,,,,
5163,10/28/2023 22:32:00,36154,27.61,,,,,
5164,10/28/2023 22:33:00,36166.3,27.6,,,,,
5165,10/28/2023 22:34:00,36169.3,27.6,,,,,
5166,10/28/2023 22:35:00,36144.9,27.6,,,,,
5167,10/28/2023 22:36:00,36157.1,27.59,,,,,
5168,10/28/2023 22:37:00,36166.3,27.61,,,,,
5169,10/28/2023 22:38:00,36138.8,27.57,,,,,
5170,10/28/2023 22:39:00,36166.3,27.56,,,,,
5171,10/28/2023 22:40:00,36141.8,27.56,,,,,
5172,10/28/2023 22:41:00,36126.5,27.56,,,,,
5173,10/28/2023 22:42:00,36126.5,27.56,,,,,
5174,10/28/2023 22:43:00,36138.8,27.56,,,,,
5175,10/28/2023 22:44:00,36126.5,27.55,,,,,
5176,10/28/2023 22:45:00,36163.2,27.54,,,,,
5177,10/28/2023 22:46:00,36120.4,27.54,,,,,
5178,10/28/2023 22:47:00,36141.8,27.54,,,,,
5179,10/28/2023 22:48:00,36141.8,27.52,,,,,
5180,10/28/2023 22:49:00,36144.9,27.52,,,,,
5181,10/28/2023 22:50:00,36117.4,27.51,,,,,
5182,10/28/2023 22:51:00,36132.6,27.51,,,,,
5183,10/28/2023 22:52:00,36099.1,27.51,,,,,
5184,10/28/2023 22:53:00,36080.8,27.5,,,,,
5185,10/28/2023 22:54:00,36105.2,27.5,,,,,
5186,10/28/2023 22:55:00,36123.5,27.49,,,,,
5187,10/28/2023 22:56:00,36111.3,27.49,,,,,
5188,10/28/2023 22:57:00,36080.8,27.47,,,,,
5189,10/28/2023 22:58:00,36105.2,27.47,,,,,
5190,10/28/2023 22:59:00,36105.2,27.49,,,,,
5191,10/28/2023 23:00:00,36093,27.46,,,,,
5192,10/28/2023 23:01:00,36108.2,27.45,,,,,
5193,10/28/2023 23:02:00,36068.6,27.45,,,,,
5194,10/28/2023 23:03:00,36071.6,27.44,,,,,
5195,10/28/2023 23:04:00,36071.6,27.44,,,,,
5196,10/28/2023 23:05:00,36096,27.42,,,,,
5197,10/28/2023 23:06:00,36083.8,27.42,,,,,
5198,10/28/2023 23:07:00,36062.5,27.42,,,,,
5199,10/28/2023 23:08:00,36071.6,27.42,,,,,
5200,10/28/2023 23:09:00,36065.5,27.41,,,,,
5201,10/28/2023 23:10:00,36056.4,27.4,,,,,
5202,10/28/2023 23:11:00,36032.1,27.39,,,,,
5203,10/28/2023 23:12:00,36044.2,27.37,,,,,
5204,10/28/2023 23:13:00,36056.4,27.37,,,,,
5205,10/28/2023 23:14:00,36038.1,27.37,,,,,
5206,10/28/2023 23:15:00,36077.7,27.37,,,,,
5207,10/28/2023 23:16:00,36035.1,27.36,,,,,
5208,10/28/2023 23:17:00,36044.2,27.35,,,,,
5209,10/28/2023 23:18:00,36059.4,27.34,,,,,
5210,10/28/2023 23:19:00,36016.9,27.34,,,,,
5211,10/28/2023 23:20:00,36059.4,27.34,,,,,
5212,10/28/2023 23:21:00,36038.1,27.33,,,,,
5213,10/28/2023 23:22:00,36026,27.34,,,,,
5214,10/28/2023 23:23:00,36041.2,27.33,,,,,
5215,10/28/2023 23:24:00,36038.1,27.31,,,,,
5216,10/28/2023 23:25:00,36053.4,27.3,,,,,
5217,10/28/2023 23:26:00,36022.9,27.29,,,,,
5218,10/28/2023 23:27:00,36029,27.29,,,,,
5219,10/28/2023 23:28:00,36007.7,27.28,,,,,
5220,10/28/2023 23:29:00,36007.7,27.26,,,,,
5221,10/28/2023 23:30:00,36007.7,27.26,,,,,
5222,10/28/2023 23:31:00,36022.9,27.26,,,,,
5223,10/28/2023 23:32:00,35989.5,27.25,,,,,
5224,10/28/2023 23:33:00,36019.9,27.25,,,,,
5225,10/28/2023 23:34:00,36044.2,27.24,,,,,
5226,10/28/2023 23:35:00,36001.7,27.24,,,,,
5227,10/28/2023 23:36:00,35986.5,27.23,,,,,
5228,10/28/2023 23:37:00,35983.4,27.23,,,,,
5229,10/28/2023 23:38:00,36001.7,27.23,,,,,
5230,10/28/2023 23:39:00,36001.7,27.23,,,,,
5231,10/28/2023 23:40:00,36013.8,27.21,,,,,
5232,10/28/2023 23:41:00,36026,27.2,,,,,
5233,10/28/2023 23:42:00,36013.8,27.2,,,,,
5234,10/28/2023 23:43:00,36050.3,27.19,,,,,
5235,10/28/2023 23:44:00,36016.9,27.19,,,,,
5236,10/28/2023 23:45:00,35995.6,27.19,,,,,
5237,10/28/2023 23:46:00,35986.5,27.19,,,,,
5238,10/28/2023 23:47:00,35971.3,27.16,,,,,
5239,10/28/2023 23:48:00,35995.6,27.16,,,,,
5240,10/28/2023 23:49:00,35986.5,27.16,,,,,
5241,10/28/2023 23:50:00,35995.6,27.16,,,,,
5242,10/28/2023 23:51:00,36004.7,27.16,,,,,
5243,10/28/2023 23:52:00,36016.9,27.15,,,,,
5244,10/28/2023 23:53:00,35965.2,27.15,,,,,
5245,10/28/2023 23:54:00,35986.5,27.14,,,,,
5246,10/28/2023 23:55:00,35977.4,27.14,,,,,
5247,10/28/2023 23:56:00,36010.8,27.14,,,,,
5248,10/28/2023 23:57:00,36013.8,27.13,,,,,
5249,10/28/2023 23:58:00,35980.4,27.13,,,,,
5250,10/28/2023 23:59:00,35986.5,27.13,,,,,
5251,10/29/2023 0:00:00,36001.7,27.11,,,,,
5252,10/29/2023 0:01:00,35965.2,27.13,,,,,
5253,10/29/2023 0:02:00,35980.4,27.1,,,,,
5254,10/29/2023 0:03:00,35968.3,27.1,,,,,
5255,10/29/2023 0:04:00,35968.3,27.1,,,,,
5256,10/29/2023 0:05:00,35995.6,27.09,,,,,
5257,10/29/2023 0:06:00,35977.4,27.09,,,,,
5258,10/29/2023 0:07:00,35977.4,27.1,,,,,
5259,10/29/2023 0:08:00,35977.4,27.1,,,,,
5260,10/29/2023 0:09:00,35971.3,27.09,,,,,
5261,10/29/2023 0:10:00,35925.9,27.09,,,,,
5262,10/29/2023 0:11:00,35959.2,27.08,,,,,
5263,10/29/2023 0:12:00,35956.2,27.08,,,,,
5264,10/29/2023 0:13:00,35980.4,27.06,,,,,
5265,10/29/2023 0:14:00,35959.2,27.08,,,,,
5266,10/29/2023 0:15:00,35974.3,27.06,,,,,
5267,10/29/2023 0:16:00,35974.3,27.06,,,,,
5268,10/29/2023 0:17:00,35974.3,27.05,,,,,
5269,10/29/2023 0:18:00,35947.1,27.06,,,,,
5270,10/29/2023 0:19:00,35980.4,27.06,,,,,
5271,10/29/2023 0:20:00,35959.2,27.06,,,,,
5272,10/29/2023 0:21:00,35983.4,27.05,,,,,
5273,10/29/2023 0:22:00,35941,27.05,,,,,
5274,10/29/2023 0:23:00,35919.8,27.05,,,,,
5275,10/29/2023 0:24:00,35941,27.04,,,,,
5276,10/29/2023 0:25:00,35950.1,27.04,,,,,
5277,10/29/2023 0:26:00,35950.1,27.05,,,,,
5278,10/29/2023 0:27:00,35962.2,27.05,,,,,
5279,10/29/2023 0:28:00,35950.1,27.04,,,,,
5280,10/29/2023 0:29:00,35941,27.04,,,,,
5281,10/29/2023 0:30:00,35962.2,27.03,,,,,
5282,10/29/2023 0:31:00,35941,27.03,,,,,
5283,10/29/2023 0:32:00,35962.2,27.03,,,,,
5284,10/29/2023 0:33:00,35941,27.03,,,,,
5285,10/29/2023 0:34:00,35974.3,27.03,,,,,
5286,10/29/2023 0:35:00,35962.2,27.03,,,,,
5287,10/29/2023 0:36:00,35950.1,27.01,,,,,
5288,10/29/2023 0:37:00,35941,27.01,,,,,
5289,10/29/2023 0:38:00,35950.1,27.01,,,,,
5290,10/29/2023 0:39:00,35941,27.01,,,,,
5291,10/29/2023 0:40:00,35953.1,27.01,,,,,
5292,10/29/2023 0:41:00,35928.9,27.01,,,,,
5293,10/29/2023 0:42:00,35941,27.01,,,,,
5294,10/29/2023 0:43:00,35953.1,27.01,,,,,
5295,10/29/2023 0:44:00,35953.1,27.01,,,,,
5296,10/29/2023 0:45:00,35922.8,27,,,,,
5297,10/29/2023 0:46:00,35950.1,27,,,,,
5298,10/29/2023 0:47:00,35953.1,27.01,,,,,
5299,10/29/2023 0:48:00,35953.1,27.01,,,,,
5300,10/29/2023 0:49:00,35974.3,27.01,,,,,
5301,10/29/2023 0:50:00,35931.9,27,,,,,
5302,10/29/2023 0:51:00,35944,26.99,,,,,
5303,10/29/2023 0:52:00,35922.8,27,,,,,
5304,10/29/2023 0:53:00,35953.1,27,,,,,
5305,10/29/2023 0:54:00,35931.9,27,,,,,
5306,10/29/2023 0:55:00,35922.8,27,,,,,
5307,10/29/2023 0:56:00,35922.8,27,,,,,
5308,10/29/2023 0:57:00,35944,26.99,,,,,
5309,10/29/2023 0:58:00,35944,26.99,,,,,
5310,10/29/2023 0:59:00,35953.1,26.99,,,,,
5311,10/29/2023 1:00:00,35934.9,27,,,,,
5312,10/29/2023 1:01:00,35922.8,27,,,,,
5313,10/29/2023 1:02:00,35928.9,26.99,,,,,
5314,10/29/2023 1:03:00,35944,26.99,,,,,
5315,10/29/2023 1:04:00,35931.9,26.99,,,,,
5316,10/29/2023 1:05:00,35931.9,26.99,,,,,
5317,10/29/2023 1:06:00,35904.7,26.99,,,,,
5318,10/29/2023 1:07:00,35922.8,26.99,,,,,
5319,10/29/2023 1:08:00,35934.9,26.98,,,,,
5320,10/29/2023 1:09:00,35947.1,26.98,,,,,
5321,10/29/2023 1:10:00,35931.9,26.98,,,,,
5322,10/29/2023 1:11:00,35931.9,26.98,,,,,
5323,10/29/2023 1:12:00,35947.1,26.98,,,,,
5324,10/29/2023 1:13:00,35913.8,26.98,,,,,
5325,10/29/2023 1:14:00,35904.7,26.98,,,,,
5326,10/29/2023 1:15:00,35925.9,26.98,,,,,
