#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
7703,10/30/2023 16:48:00,28.57,13040.64,,,,
7704,10/30/2023 16:49:00,28.48,7493.12,,,,
7705,10/30/2023 16:50:00,28.40,7206.40,,,,
7706,10/30/2023 16:51:00,28.35,6976.00,,,,
7707,10/30/2023 16:52:00,28.40,6650.88,,,,
7708,10/30/2023 16:53:00,28.35,5990.40,,,,
7709,10/30/2023 16:54:00,28.31,5123.84,,,,
7710,10/30/2023 16:55:00,28.31,4789.76,,,,
7711,10/30/2023 16:56:00,28.27,4773.12,,,,
7712,10/30/2023 16:57:00,28.31,4817.92,,,,
7713,10/30/2023 16:58:00,28.27,5059.84,,,,
7714,10/30/2023 16:59:00,28.31,5035.52,,,,
7715,10/30/2023 17:00:00,28.27,5029.12,,,,
7716,10/30/2023 17:01:00,28.27,5107.20,,,,
7717,10/30/2023 17:02:00,28.31,8468.48,,,,
7718,10/30/2023 17:03:00,28.35,9607.68,,,,
7719,10/30/2023 17:04:00,28.40,8161.28,,,,
7720,10/30/2023 17:05:00,28.31,7418.88,,,,
7721,10/30/2023 17:06:00,28.35,7452.16,,,,
7722,10/30/2023 17:07:00,28.40,10078.72,,,,
7723,10/30/2023 17:08:00,28.40,9640.96,,,,
7724,10/30/2023 17:09:00,28.40,9190.40,,,,
7725,10/30/2023 17:10:00,28.44,8337.92,,,,
7726,10/30/2023 17:11:00,28.40,7726.08,,,,
7727,10/30/2023 17:12:00,28.44,6515.20,,,,
7728,10/30/2023 17:13:00,28.31,5655.04,,,,
7729,10/30/2023 17:14:00,28.31,5199.36,,,,
7730,10/30/2023 17:15:00,28.35,4776.96,,,,
7731,10/30/2023 17:16:00,28.35,5090.56,,,,
7732,10/30/2023 17:17:00,28.31,5608.96,,,,
7733,10/30/2023 17:18:00,28.35,5440.00,,,,
7734,10/30/2023 17:19:00,28.31,5460.48,,,,
7735,10/30/2023 17:20:00,28.35,5260.80,,,,
7736,10/30/2023 17:21:00,28.35,5045.76,,,,
7737,10/30/2023 17:22:00,28.31,4916.48,,,,
7738,10/30/2023 17:23:00,28.27,4547.84,,,,
7739,10/30/2023 17:24:00,28.27,4414.72,,,,
7740,10/30/2023 17:25:00,28.31,4568.32,,,,
7741,10/30/2023 17:26:00,28.31,4412.16,,,,
7742,10/30/2023 17:27:00,28.31,4019.20,,,,
7743,10/30/2023 17:28:00,28.27,3729.92,,,,
7744,10/30/2023 17:29:00,28.31,3699.20,,,,
7745,10/30/2023 17:30:00,28.27,3545.60,,,,
7746,10/30/2023 17:31:00,28.27,3311.36,,,,
7747,10/30/2023 17:32:00,28.27,3104.00,,,,
7748,10/30/2023 17:33:00,28.27,2905.60,,,,
7749,10/30/2023 17:34:00,28.27,2653.44,,,,
7750,10/30/2023 17:35:00,28.23,2437.76,,,,
7751,10/30/2023 17:36:00,28.23,2376.32,,,,
7752,10/30/2023 17:37:00,28.23,2222.72,,,,
7753,10/30/2023 17:38:00,28.23,2168.32,,,,
7754,10/30/2023 17:39:00,28.18,2103.68,,,,
7755,10/30/2023 17:40:00,28.23,1876.48,,,,
7756,10/30/2023 17:41:00,28.23,1653.12,,,,
7757,10/30/2023 17:42:00,28.23,1603.84,,,,
7758,10/30/2023 17:43:00,28.23,1467.52,,,,
7759,10/30/2023 17:44:00,28.23,1290.56,,,,
7760,10/30/2023 17:45:00,28.18,1197.44,,,,
7761,10/30/2023 17:46:00,28.18,1143.68,,,,
7762,10/30/2023 17:47:00,28.18,1068.80,,,,
7763,10/30/2023 17:48:00,28.23,1011.52,,,,
7764,10/30/2023 17:49:00,28.14,945.28,,,,
7765,10/30/2023 17:50:00,28.23,899.20,,,,
7766,10/30/2023 17:51:00,28.14,809.28,,,,
7767,10/30/2023 17:52:00,28.18,777.60,,,,
7768,10/30/2023 17:53:00,28.18,708.16,,,,
7769,10/30/2023 17:54:00,28.14,703.04,,,,
7770,10/30/2023 17:55:00,28.18,617.44,,,,
7771,10/30/2023 17:56:00,28.18,555.68,,,,
7772,10/30/2023 17:57:00,28.14,470.88,,,,
7773,10/30/2023 17:58:00,28.18,429.12,,,,
7774,10/30/2023 17:59:00,28.14,357.12,,,,
7775,10/30/2023 18:00:00,28.18,330.72,,,,
7776,10/30/2023 18:01:00,28.14,282.72,,,,
7777,10/30/2023 18:02:00,28.14,277.44,,,,
7778,10/30/2023 18:03:00,28.14,234.56,,,,
7779,10/30/2023 18:04:00,28.14,201.36,,,,
7780,10/30/2023 18:05:00,28.10,192.00,,,,
7781,10/30/2023 18:06:00,28.14,169.60,,,,
7782,10/30/2023 18:07:00,28.18,145.64,,,,
7783,10/30/2023 18:08:00,28.14,118.16,,,,
7784,10/30/2023 18:09:00,28.10,103.64,,,,
7785,10/30/2023 18:10:00,28.10,90.76,,,,
7786,10/30/2023 18:11:00,28.10,77.88,,,,
7787,10/30/2023 18:12:00,28.10,65.90,,,,
7788,10/30/2023 18:13:00,28.14,53.48,,,,
7789,10/30/2023 18:14:00,28.14,44.06,,,,
7790,10/30/2023 18:15:00,28.14,38.89,,,,
7791,10/30/2023 18:16:00,28.14,32.55,,,,
7792,10/30/2023 18:17:00,28.14,24.00,,,,
7793,10/30/2023 18:18:00,28.10,18.62,,,,
7794,10/30/2023 18:19:00,28.10,15.37,,,,
7795,10/30/2023 18:20:00,28.10,12.38,,,,
7796,10/30/2023 18:21:00,28.10,10.22,,,,
7797,10/30/2023 18:22:00,28.10,7.45,,,,
7798,10/30/2023 18:23:00,28.05,5.54,,,,
7799,10/30/2023 18:24:00,28.10,4.26,,,,
7800,10/30/2023 18:25:00,28.05,3.19,,,,
7801,10/30/2023 18:26:00,28.10,2.34,,,,
7802,10/30/2023 18:27:00,28.10,1.70,,,,
7803,10/30/2023 18:28:00,28.05,1.27,,,,
7804,10/30/2023 18:29:00,28.05,1.06,,,,
7805,10/30/2023 18:30:00,28.10,0.63,,,,
7806,10/30/2023 18:31:00,28.10,0.42,,,,
7807,10/30/2023 18:32:00,28.10,0.42,,,,
7808,10/30/2023 18:33:00,28.10,0.21,,,,
7809,10/30/2023 18:34:00,28.10,0.21,,,,
7810,10/30/2023 18:35:00,28.05,0.21,,,,
7811,10/30/2023 18:36:00,28.05,0.00,,,,
7812,10/30/2023 18:37:00,28.10,0.00,,,,
7813,10/30/2023 18:38:00,28.10,0.00,,,,
7814,10/30/2023 18:39:00,28.05,0.00,,,,
7815,10/30/2023 18:40:00,28.10,0.00,,,,
7816,10/30/2023 18:41:00,28.05,0.00,,,,
7817,10/30/2023 18:42:00,28.05,0.00,,,,
7818,10/30/2023 18:43:00,28.05,0.00,,,,
7819,10/30/2023 18:44:00,28.05,0.00,,,,
7820,10/30/2023 18:45:00,28.05,0.21,,,,
7821,10/30/2023 18:46:00,28.05,0.00,,,,
7822,10/30/2023 18:47:00,28.05,0.00,,,,
7823,10/30/2023 18:48:00,28.05,0.00,,,,
7824,10/30/2023 18:49:00,28.05,0.00,,,,
7825,10/30/2023 18:50:00,28.05,0.00,,,,
7826,10/30/2023 18:51:00,28.01,0.00,,,,
7827,10/30/2023 18:52:00,28.05,0.00,,,,
7828,10/30/2023 18:53:00,28.01,0.00,,,,
7829,10/30/2023 18:54:00,28.01,0.00,,,,
7830,10/30/2023 18:55:00,28.05,0.00,,,,
7831,10/30/2023 18:56:00,28.05,0.00,,,,
7832,10/30/2023 18:57:00,28.01,0.00,,,,
7833,10/30/2023 18:58:00,28.05,0.00,,,,
7834,10/30/2023 18:59:00,28.01,0.00,,,,
7835,10/30/2023 19:00:00,28.01,0.00,,,,
7836,10/30/2023 19:01:00,28.01,0.00,,,,
7837,10/30/2023 19:02:00,28.01,0.00,,,,
7838,10/30/2023 19:03:00,28.05,0.00,,,,
7839,10/30/2023 19:04:00,28.05,0.00,,,,
7840,10/30/2023 19:05:00,28.01,0.00,,,,
7841,10/30/2023 19:06:00,28.01,0.00,,,,
7842,10/30/2023 19:07:00,28.01,0.00,,,,
7843,10/30/2023 19:08:00,28.05,0.00,,,,
7844,10/30/2023 19:09:00,28.01,0.00,,,,
7845,10/30/2023 19:10:00,28.05,0.00,,,,
7846,10/30/2023 19:11:00,28.05,0.00,,,,
7847,10/30/2023 19:12:00,28.01,0.00,,,,
7848,10/30/2023 19:13:00,28.05,0.00,,,,
7849,10/30/2023 19:14:00,28.01,0.00,,,,
7850,10/30/2023 19:15:00,28.01,0.00,,,,
7851,10/30/2023 19:16:00,27.97,0.00,,,,
7852,10/30/2023 19:17:00,27.97,0.00,,,,
7853,10/30/2023 19:18:00,27.97,0.00,,,,
7854,10/30/2023 19:19:00,27.97,0.00,,,,
7855,10/30/2023 19:20:00,27.97,0.00,,,,
7856,10/30/2023 19:21:00,27.97,0.00,,,,
7857,10/30/2023 19:22:00,28.01,0.00,,,,
7858,10/30/2023 19:23:00,28.01,0.21,,,,
7859,10/30/2023 19:24:00,27.97,0.00,,,,
7860,10/30/2023 19:25:00,27.97,0.00,,,,
7861,10/30/2023 19:26:00,28.01,0.00,,,,
7862,10/30/2023 19:27:00,27.97,0.00,,,,
7863,10/30/2023 19:28:00,27.97,0.00,,,,
7864,10/30/2023 19:29:00,28.01,0.00,,,,
7865,10/30/2023 19:30:00,27.97,0.00,,,,
7866,10/30/2023 19:31:00,27.93,0.00,,,,
7867,10/30/2023 19:32:00,27.93,0.00,,,,
7868,10/30/2023 19:33:00,27.93,0.00,,,,
7869,10/30/2023 19:34:00,27.97,0.00,,,,
7870,10/30/2023 19:35:00,27.97,0.00,,,,
7871,10/30/2023 19:36:00,27.93,0.00,,,,
7872,10/30/2023 19:37:00,27.97,0.00,,,,
7873,10/30/2023 19:38:00,27.93,0.00,,,,
7874,10/30/2023 19:39:00,27.97,0.00,,,,
7875,10/30/2023 19:40:00,27.93,0.00,,,,
7876,10/30/2023 19:41:00,27.97,0.00,,,,
7877,10/30/2023 19:42:00,27.93,0.00,,,,
7878,10/30/2023 19:43:00,27.97,0.00,,,,
7879,10/30/2023 19:44:00,27.97,0.00,,,,
7880,10/30/2023 19:45:00,27.93,0.00,,,,
7881,10/30/2023 19:46:00,27.97,0.00,,,,
7882,10/30/2023 19:47:00,27.93,0.00,,,,
7883,10/30/2023 19:48:00,27.93,0.00,,,,
7884,10/30/2023 19:49:00,27.93,0.00,,,,
7885,10/30/2023 19:50:00,27.93,0.00,,,,
7886,10/30/2023 19:51:00,27.93,0.00,,,,
7887,10/30/2023 19:52:00,27.93,0.00,,,,
7888,10/30/2023 19:53:00,27.97,0.00,,,,
7889,10/30/2023 19:54:00,27.93,0.00,,,,
7890,10/30/2023 19:55:00,27.93,0.00,,,,
7891,10/30/2023 19:56:00,27.93,0.00,,,,
7892,10/30/2023 19:57:00,27.93,0.00,,,,
7893,10/30/2023 19:58:00,27.88,0.00,,,,
7894,10/30/2023 19:59:00,27.93,0.00,,,,
7895,10/30/2023 20:00:00,27.93,0.00,,,,
7896,10/30/2023 20:01:00,27.93,0.00,,,,
7897,10/30/2023 20:02:00,27.93,0.00,,,,
7898,10/30/2023 20:03:00,27.93,0.00,,,,
7899,10/30/2023 20:04:00,27.93,0.00,,,,
7900,10/30/2023 20:05:00,27.93,0.00,,,,
7901,10/30/2023 20:06:00,27.93,0.00,,,,
7902,10/30/2023 20:07:00,27.88,0.00,,,,
7903,10/30/2023 20:08:00,27.88,0.00,,,,
7904,10/30/2023 20:09:00,27.88,0.00,,,,
7905,10/30/2023 20:10:00,27.88,0.00,,,,
7906,10/30/2023 20:11:00,27.93,0.00,,,,
7907,10/30/2023 20:12:00,27.84,0.00,,,,
7908,10/30/2023 20:13:00,27.93,0.00,,,,
7909,10/30/2023 20:14:00,27.88,0.00,,,,
7910,10/30/2023 20:15:00,27.93,0.00,,,,
7911,10/30/2023 20:16:00,27.93,0.00,,,,
7912,10/30/2023 20:17:00,27.93,0.00,,,,
7913,10/30/2023 20:18:00,27.88,0.00,,,,
7914,10/30/2023 20:19:00,27.88,0.00,,,,
7915,10/30/2023 20:20:00,27.88,0.00,,,,
7916,10/30/2023 20:21:00,27.88,0.00,,,,
7917,10/30/2023 20:22:00,27.88,0.00,,,,
7918,10/30/2023 20:23:00,27.88,0.00,,,,
7919,10/30/2023 20:24:00,27.84,0.00,,,,
7920,10/30/2023 20:25:00,27.88,0.00,,,,
7921,10/30/2023 20:26:00,27.88,0.00,,,,
7922,10/30/2023 20:27:00,27.88,0.00,,,,
7923,10/30/2023 20:28:00,27.84,0.00,,,,
7924,10/30/2023 20:29:00,27.84,0.00,,,,
7925,10/30/2023 20:30:00,27.84,0.00,,,,
7926,10/30/2023 20:31:00,27.88,0.00,,,,
7927,10/30/2023 20:32:00,27.88,0.00,,,,
7928,10/30/2023 20:33:00,27.88,0.00,,,,
7929,10/30/2023 20:34:00,27.88,0.00,,,,
7930,10/30/2023 20:35:00,27.84,0.00,,,,
7931,10/30/2023 20:36:00,27.84,0.00,,,,
7932,10/30/2023 20:37:00,27.84,0.00,,,,
7933,10/30/2023 20:38:00,27.84,0.00,,,,
7934,10/30/2023 20:39:00,27.84,0.21,,,,
7935,10/30/2023 20:40:00,27.88,0.00,,,,
7936,10/30/2023 20:41:00,27.84,0.00,,,,
7937,10/30/2023 20:42:00,27.88,0.00,,,,
7938,10/30/2023 20:43:00,27.84,0.00,,,,
7939,10/30/2023 20:44:00,27.84,0.00,,,,
7940,10/30/2023 20:45:00,27.84,0.00,,,,
7941,10/30/2023 20:46:00,27.88,0.00,,,,
7942,10/30/2023 20:47:00,27.80,0.00,,,,
7943,10/30/2023 20:48:00,27.88,0.00,,,,
7944,10/30/2023 20:49:00,27.84,0.00,,,,
7945,10/30/2023 20:50:00,27.84,0.00,,,,
7946,10/30/2023 20:51:00,27.84,0.00,,,,
7947,10/30/2023 20:52:00,27.80,0.00,,,,
7948,10/30/2023 20:53:00,27.80,0.00,,,,
7949,10/30/2023 20:54:00,27.88,0.00,,,,
7950,10/30/2023 20:55:00,27.84,0.00,,,,
7951,10/30/2023 20:56:00,27.84,0.00,,,,
7952,10/30/2023 20:57:00,27.84,0.00,,,,
7953,10/30/2023 20:58:00,27.84,0.00,,,,
7954,10/30/2023 20:59:00,27.80,0.00,,,,
7955,10/30/2023 21:00:00,27.80,0.00,,,,
7956,10/30/2023 21:01:00,27.80,0.00,,,,
7957,10/30/2023 21:02:00,27.84,0.00,,,,
7958,10/30/2023 21:03:00,27.84,0.00,,,,
7959,10/30/2023 21:04:00,27.80,0.00,,,,
7960,10/30/2023 21:05:00,27.80,0.00,,,,
7961,10/30/2023 21:06:00,27.80,0.00,,,,
7962,10/30/2023 21:07:00,27.84,0.00,,,,
7963,10/30/2023 21:08:00,27.84,0.00,,,,
7964,10/30/2023 21:09:00,27.80,0.00,,,,
7965,10/30/2023 21:10:00,27.80,0.00,,,,
7966,10/30/2023 21:11:00,27.80,0.00,,,,
7967,10/30/2023 21:12:00,27.80,0.00,,,,
7968,10/30/2023 21:13:00,27.80,0.00,,,,
7969,10/30/2023 21:14:00,27.80,0.00,,,,
7970,10/30/2023 21:15:00,27.84,0.00,,,,
7971,10/30/2023 21:16:00,27.80,0.00,,,,
7972,10/30/2023 21:17:00,27.80,0.21,,,,
7973,10/30/2023 21:18:00,27.80,0.00,,,,
7974,10/30/2023 21:19:00,27.80,0.00,,,,
7975,10/30/2023 21:20:00,27.75,0.00,,,,
7976,10/30/2023 21:21:00,27.80,0.00,,,,
7977,10/30/2023 21:22:00,27.80,0.00,,,,
7978,10/30/2023 21:23:00,27.80,0.00,,,,
7979,10/30/2023 21:24:00,27.80,0.00,,,,
7980,10/30/2023 21:25:00,27.80,0.00,,,,
7981,10/30/2023 21:26:00,27.75,0.00,,,,
7982,10/30/2023 21:27:00,27.75,0.00,,,,
7983,10/30/2023 21:28:00,27.75,0.00,,,,
7984,10/30/2023 21:29:00,27.75,0.00,,,,
7985,10/30/2023 21:30:00,27.80,0.00,,,,
7986,10/30/2023 21:31:00,27.75,0.00,,,,
7987,10/30/2023 21:32:00,27.71,0.00,,,,
7988,10/30/2023 21:33:00,27.75,0.00,,,,
7989,10/30/2023 21:34:00,27.75,0.00,,,,
7990,10/30/2023 21:35:00,27.75,0.00,,,,
7991,10/30/2023 21:36:00,27.75,0.00,,,,
7992,10/30/2023 21:37:00,27.75,0.00,,,,
7993,10/30/2023 21:38:00,27.75,0.00,,,,
7994,10/30/2023 21:39:00,27.71,0.00,,,,
7995,10/30/2023 21:40:00,27.75,0.00,,,,
7996,10/30/2023 21:41:00,27.71,0.00,,,,
7997,10/30/2023 21:42:00,27.75,0.00,,,,
7998,10/30/2023 21:43:00,27.75,0.00,,,,
7999,10/30/2023 21:44:00,27.75,0.00,,,,
8000,10/30/2023 21:45:00,27.75,0.00,,,,
8001,10/30/2023 21:46:00,27.71,0.00,,,,
8002,10/30/2023 21:47:00,27.75,0.00,,,,
8003,10/30/2023 21:48:00,27.75,0.00,,,,
8004,10/30/2023 21:49:00,27.71,0.00,,,,
8005,10/30/2023 21:50:00,27.71,0.00,,,,
8006,10/30/2023 21:51:00,27.75,0.00,,,,
8007,10/30/2023 21:52:00,27.71,0.00,,,,
8008,10/30/2023 21:53:00,27.71,0.00,,,,
8009,10/30/2023 21:54:00,27.71,0.00,,,,
8010,10/30/2023 21:55:00,27.71,0.00,,,,
8011,10/30/2023 21:56:00,27.71,0.00,,,,
8012,10/30/2023 21:57:00,27.67,0.00,,,,
8013,10/30/2023 21:58:00,27.67,0.00,,,,
8014,10/30/2023 21:59:00,27.71,0.00,,,,
8015,10/30/2023 22:00:00,27.67,0.00,,,,
8016,10/30/2023 22:01:00,27.71,0.00,,,,
8017,10/30/2023 22:02:00,27.71,0.00,,,,
8018,10/30/2023 22:03:00,27.67,0.00,,,,
8019,10/30/2023 22:04:00,27.71,0.00,,,,
8020,10/30/2023 22:05:00,27.67,0.00,,,,
8021,10/30/2023 22:06:00,27.67,0.00,,,,
8022,10/30/2023 22:07:00,27.67,0.00,,,,
8023,10/30/2023 22:08:00,27.67,0.00,,,,
8024,10/30/2023 22:09:00,27.67,0.00,,,,
8025,10/30/2023 22:10:00,27.67,0.00,,,,
8026,10/30/2023 22:11:00,27.67,0.00,,,,
8027,10/30/2023 22:12:00,27.71,0.00,,,,
8028,10/30/2023 22:13:00,27.63,0.00,,,,
8029,10/30/2023 22:14:00,27.63,0.00,,,,
8030,10/30/2023 22:15:00,27.63,0.00,,,,
8031,10/30/2023 22:16:00,27.67,0.00,,,,
8032,10/30/2023 22:17:00,27.63,0.00,,,,
8033,10/30/2023 22:18:00,27.67,0.21,,,,
8034,10/30/2023 22:19:00,27.63,0.00,,,,
8035,10/30/2023 22:20:00,27.67,0.00,,,,
8036,10/30/2023 22:21:00,27.58,0.00,,,,
8037,10/30/2023 22:22:00,27.63,0.00,,,,
8038,10/30/2023 22:23:00,27.63,0.00,,,,
8039,10/30/2023 22:24:00,27.63,0.00,,,,
8040,10/30/2023 22:25:00,27.63,0.00,,,,
8041,10/30/2023 22:26:00,27.67,0.00,,,,
8042,10/30/2023 22:27:00,27.63,0.00,,,,
8043,10/30/2023 22:28:00,27.63,0.00,,,,
8044,10/30/2023 22:29:00,27.63,0.00,,,,
8045,10/30/2023 22:30:00,27.58,0.00,,,,
8046,10/30/2023 22:31:00,27.58,0.00,,,,
8047,10/30/2023 22:32:00,27.58,0.00,,,,
8048,10/30/2023 22:33:00,27.58,0.00,,,,
8049,10/30/2023 22:34:00,27.58,0.00,,,,
8050,10/30/2023 22:35:00,27.58,0.00,,,,
8051,10/30/2023 22:36:00,27.58,0.00,,,,
8052,10/30/2023 22:37:00,27.54,0.00,,,,
8053,10/30/2023 22:38:00,27.58,0.00,,,,
8054,10/30/2023 22:39:00,27.54,0.00,,,,
8055,10/30/2023 22:40:00,27.58,0.00,,,,
8056,10/30/2023 22:41:00,27.54,0.00,,,,
8057,10/30/2023 22:42:00,27.58,0.00,,,,
8058,10/30/2023 22:43:00,27.58,0.00,,,,
8059,10/30/2023 22:44:00,27.58,0.00,,,,
8060,10/30/2023 22:45:00,27.54,0.00,,,,
8061,10/30/2023 22:46:00,27.54,0.00,,,,
8062,10/30/2023 22:47:00,27.54,0.00,,,,
8063,10/30/2023 22:48:00,27.54,0.00,,,,
8064,10/30/2023 22:49:00,27.54,0.00,,,,
8065,10/30/2023 22:50:00,27.58,0.00,,,,
8066,10/30/2023 22:51:00,27.54,0.00,,,,
8067,10/30/2023 22:52:00,27.54,0.00,,,,
8068,10/30/2023 22:53:00,27.58,0.00,,,,
8069,10/30/2023 22:54:00,27.54,0.00,,,,
8070,10/30/2023 22:55:00,27.54,0.00,,,,
8071,10/30/2023 22:56:00,27.54,0.21,,,,
8072,10/30/2023 22:57:00,27.54,0.00,,,,
8073,10/30/2023 22:58:00,27.58,0.00,,,,
8074,10/30/2023 22:59:00,27.58,0.00,,,,
8075,10/30/2023 23:00:00,27.54,0.00,,,,
8076,10/30/2023 23:01:00,27.54,0.00,,,,
8077,10/30/2023 23:02:00,27.50,0.00,,,,
8078,10/30/2023 23:03:00,27.54,0.00,,,,
8079,10/30/2023 23:04:00,27.50,0.00,,,,
8080,10/30/2023 23:05:00,27.54,0.00,,,,
8081,10/30/2023 23:06:00,27.54,0.00,,,,
8082,10/30/2023 23:07:00,27.50,0.00,,,,
8083,10/30/2023 23:08:00,27.50,0.00,,,,
8084,10/30/2023 23:09:00,27.50,0.00,,,,
8085,10/30/2023 23:10:00,27.54,0.00,,,,
8086,10/30/2023 23:11:00,27.54,0.00,,,,
8087,10/30/2023 23:12:00,27.50,0.00,,,,
8088,10/30/2023 23:13:00,27.50,0.00,,,,
8089,10/30/2023 23:14:00,27.50,0.00,,,,
8090,10/30/2023 23:15:00,27.50,0.00,,,,
8091,10/30/2023 23:16:00,27.54,0.00,,,,
8092,10/30/2023 23:17:00,27.50,0.00,,,,
8093,10/30/2023 23:18:00,27.50,0.00,,,,
8094,10/30/2023 23:19:00,27.50,0.00,,,,
8095,10/30/2023 23:20:00,27.50,0.00,,,,
8096,10/30/2023 23:21:00,27.50,0.00,,,,
8097,10/30/2023 23:22:00,27.50,0.00,,,,
8098,10/30/2023 23:23:00,27.50,0.00,,,,
8099,10/30/2023 23:24:00,27.50,0.00,,,,
8100,10/30/2023 23:25:00,27.50,0.00,,,,
8101,10/30/2023 23:26:00,27.50,0.00,,,,
8102,10/30/2023 23:27:00,27.45,0.00,,,,
8103,10/30/2023 23:28:00,27.41,0.00,,,,
8104,10/30/2023 23:29:00,27.41,0.00,,,,
8105,10/30/2023 23:30:00,27.45,0.00,,,,
8106,10/30/2023 23:31:00,27.45,0.00,,,,
8107,10/30/2023 23:32:00,27.45,0.00,,,,
8108,10/30/2023 23:33:00,27.45,0.00,,,,
8109,10/30/2023 23:34:00,27.45,0.21,,,,
8110,10/30/2023 23:35:00,27.45,0.00,,,,
8111,10/30/2023 23:36:00,27.41,0.00,,,,
8112,10/30/2023 23:37:00,27.45,0.00,,,,
8113,10/30/2023 23:38:00,27.45,0.00,,,,
8114,10/30/2023 23:39:00,27.45,0.00,,,,
8115,10/30/2023 23:40:00,27.45,0.00,,,,
8116,10/30/2023 23:41:00,27.45,0.00,,,,
8117,10/30/2023 23:42:00,27.41,0.00,,,,
8118,10/30/2023 23:43:00,27.45,0.00,,,,
8119,10/30/2023 23:44:00,27.45,0.00,,,,
8120,10/30/2023 23:45:00,27.45,0.00,,,,
8121,10/30/2023 23:46:00,27.41,0.00,,,,
8122,10/30/2023 23:47:00,27.37,0.00,,,,
8123,10/30/2023 23:48:00,27.45,0.00,,,,
8124,10/30/2023 23:49:00,27.41,0.00,,,,
8125,10/30/2023 23:50:00,27.45,0.00,,,,
8126,10/30/2023 23:51:00,27.41,0.00,,,,
8127,10/30/2023 23:52:00,27.45,0.00,,,,
8128,10/30/2023 23:53:00,27.41,0.00,,,,
8129,10/30/2023 23:54:00,27.41,0.00,,,,
8130,10/30/2023 23:55:00,27.41,0.00,,,,
8131,10/30/2023 23:56:00,27.41,0.00,,,,
8132,10/30/2023 23:57:00,27.45,0.00,,,,
8133,10/30/2023 23:58:00,27.41,0.00,,,,
8134,10/30/2023 23:59:00,27.41,0.00,,,,
8135,10/31/2023 00:00:00,27.41,0.00,,,,
8136,10/31/2023 00:01:00,27.45,0.00,,,,
8137,10/31/2023 00:02:00,27.41,0.00,,,,
8138,10/31/2023 00:03:00,27.45,0.00,,,,
8139,10/31/2023 00:04:00,27.41,0.00,,,,
8140,10/31/2023 00:05:00,27.41,0.00,,,,
8141,10/31/2023 00:06:00,27.37,0.00,,,,
8142,10/31/2023 00:07:00,27.37,0.00,,,,
8143,10/31/2023 00:08:00,27.37,0.00,,,,
8144,10/31/2023 00:09:00,27.37,0.00,,,,
8145,10/31/2023 00:10:00,27.41,0.00,,,,
8146,10/31/2023 00:11:00,27.41,0.00,,,,
8147,10/31/2023 00:12:00,27.37,0.21,,,,
8148,10/31/2023 00:13:00,27.41,0.00,,,,
8149,10/31/2023 00:14:00,27.41,0.00,,,,
8150,10/31/2023 00:15:00,27.37,0.00,,,,
8151,10/31/2023 00:16:00,27.37,0.00,,,,
8152,10/31/2023 00:17:00,27.37,0.00,,,,
8153,10/31/2023 00:18:00,27.37,0.00,,,,
8154,10/31/2023 00:19:00,27.37,0.00,,,,
8155,10/31/2023 00:20:00,27.32,0.00,,,,
8156,10/31/2023 00:21:00,27.37,0.00,,,,
8157,10/31/2023 00:22:00,27.37,0.00,,,,
8158,10/31/2023 00:23:00,27.37,0.00,,,,
8159,10/31/2023 00:24:00,27.32,0.00,,,,
8160,10/31/2023 00:25:00,27.41,0.00,,,,
8161,10/31/2023 00:26:00,27.37,0.00,,,,
8162,10/31/2023 00:27:00,27.37,0.00,,,,
8163,10/31/2023 00:28:00,27.32,0.00,,,,
8164,10/31/2023 00:29:00,27.37,0.00,,,,
8165,10/31/2023 00:30:00,27.37,0.00,,,,
8166,10/31/2023 00:31:00,27.37,0.00,,,,
8167,10/31/2023 00:32:00,27.32,0.00,,,,
8168,10/31/2023 00:33:00,27.32,0.00,,,,
8169,10/31/2023 00:34:00,27.32,0.00,,,,
8170,10/31/2023 00:35:00,27.32,0.00,,,,
8171,10/31/2023 00:36:00,27.32,0.00,,,,
8172,10/31/2023 00:37:00,27.28,0.00,,,,
8173,10/31/2023 00:38:00,27.32,0.00,,,,
8174,10/31/2023 00:39:00,27.32,0.00,,,,
8175,10/31/2023 00:40:00,27.28,0.00,,,,
8176,10/31/2023 00:41:00,27.32,0.00,,,,
8177,10/31/2023 00:42:00,27.32,0.00,,,,
8178,10/31/2023 00:43:00,27.32,0.00,,,,
8179,10/31/2023 00:44:00,27.32,0.00,,,,
8180,10/31/2023 00:45:00,27.28,0.00,,,,
8181,10/31/2023 00:46:00,27.32,0.00,,,,
8182,10/31/2023 00:47:00,27.32,0.00,,,,
8183,10/31/2023 00:48:00,27.28,0.00,,,,
8184,10/31/2023 00:49:00,27.32,0.00,,,,
8185,10/31/2023 00:50:00,27.32,0.21,,,,
8186,10/31/2023 00:51:00,27.28,0.00,,,,
8187,10/31/2023 00:52:00,27.28,0.00,,,,
8188,10/31/2023 00:53:00,27.37,0.00,,,,
8189,10/31/2023 00:54:00,27.32,0.00,,,,
8190,10/31/2023 00:55:00,27.28,0.00,,,,
8191,10/31/2023 00:56:00,27.28,0.00,,,,
8192,10/31/2023 00:57:00,27.28,0.00,,,,
8193,10/31/2023 00:58:00,27.28,0.00,,,,
8194,10/31/2023 00:59:00,27.28,0.00,,,,
8195,10/31/2023 01:00:00,27.28,0.00,,,,
8196,10/31/2023 01:01:00,27.28,0.00,,,,
8197,10/31/2023 01:02:00,27.28,0.00,,,,
