7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717532280,+3.18,+28.101, +7.416,+0.962
1717532400,+3.18,+28.084, +7.510,+0.963
1717532520,+3.18,+28.084, +7.467,+0.962
1717532640,+3.18,+28.084, +7.386,+0.963
1717532760,+3.18,+28.084, +7.447,+0.962
1717532880,+3.18,+28.084, +7.429,+0.962
1717533000,+3.18,+28.126, +7.771,+0.963
1717533120,+3.18,+28.161, +7.628,+0.963
1717533240,+3.18,+28.143, +7.495,+0.962
1717533360,+3.18,+28.143, +7.391,+0.963
1717533480,+3.18,+28.135, +7.611,+0.963
1717533600,+3.18,+28.178, +7.689,+0.963
1717533720,+3.18,+28.186, +7.386,+0.962
1717533840,+3.18,+28.186, +7.665,+0.964
1717533960,+3.18,+28.203, +7.687,+0.963
1717534080,+3.18,+28.186, +7.623,+0.963
1717534200,+3.18,+28.212, +7.692,+0.963
1717534320,+3.18,+28.220, +7.716,+0.963
1717534440,+3.18,+28.212, +7.746,+0.963
1717534560,+3.18,+28.195, +7.645,+0.963
1717534680,+3.18,+28.212, +7.885,+0.964
1717534800,+3.18,+28.220, +7.642,+0.964
1717534920,+3.18,+28.212, +7.856,+0.963
1717535040,+3.18,+28.203, +7.715,+0.962
1717535160,+3.18,+28.212, +7.623,+0.963
1717535280,+3.18,+28.220, +7.848,+0.964
1717535400,+3.18,+28.263, +7.749,+0.963
1717535520,+3.18,+28.237, +7.728,+0.963
1717535640,+3.18,+28.263, +7.802,+0.964
1717535760,+3.18,+28.263, +7.451,+0.963
1717535880,+3.18,+28.237, +7.461,+0.963
1717536000,+3.18,+28.263, +7.795,+0.964
1717536120,+3.18,+28.271, +7.781,+0.964
1717536240,+3.18,+28.297, +7.776,+0.963
1717536360,+3.18,+28.280, +7.591,+0.962
1717536480,+3.18,+28.289, +7.841,+0.963
1717536600,+3.18,+28.348, +7.934,+0.963
1717536720,+3.18,+28.365, +7.894,+0.963
1717536840,+3.18,+28.348, +7.814,+0.963
1717536960,+3.18,+28.365, +8.105,+0.963
1717537080,+3.18,+28.408, +8.206,+0.964
1717537200,+3.18,+28.391, +7.743,+0.963
1717537320,+3.18,+28.365, +7.844,+0.963
1717537440,+3.18,+28.425, +8.060,+0.963
1717537560,+3.18,+28.374, +7.638,+0.963
1717537680,+3.18,+28.382, +7.816,+0.964
1717537800,+3.18,+28.400, +8.083,+0.963
1717537920,+3.18,+28.374, +7.830,+0.964
1717538040,+3.18,+28.400, +8.001,+0.964
1717538160,+3.18,+28.400, +7.899,+0.963
1717538280,+3.18,+28.365, +7.569,+0.963
1717538400,+3.18,+28.348, +7.889,+0.964
1717538520,+3.18,+28.357, +7.787,+0.963
1717538640,+3.18,+28.374, +8.046,+0.964
1717538760,+3.18,+28.400, +7.912,+0.963
1717538880,+3.18,+28.357, +7.629,+0.962
1717539000,+3.18,+28.374, +7.750,+0.963
1717539120,+3.18,+28.434, +7.794,+0.963
1717539240,+3.18,+28.400, +7.691,+0.963
1717539360,+3.18,+28.451, +7.913,+0.962
1717539480,+3.18,+28.442, +7.881,+0.963
1717539600,+3.18,+28.468, +7.839,+0.964
1717539720,+3.18,+28.468, +7.974,+0.963
1717539840,+3.18,+28.476, +7.669,+0.964
1717539960,+3.18,+28.485, +8.043,+0.964
1717540080,+3.18,+28.494, +7.864,+0.963
1717540200,+3.18,+28.476, +7.859,+0.962
1717540320,+3.18,+28.494, +7.801,+0.963
1717540440,+3.18,+28.494, +7.914,+0.964
1717540560,+3.18,+28.511, +7.832,+0.963
1717540680,+3.18,+28.485, +7.926,+0.963
1717540800,+3.18,+28.545, +8.044,+0.964
1717540920,+3.18,+28.553, +8.029,+0.964
1717541040,+3.18,+28.528, +7.869,+0.964
1717541160,+3.18,+28.536, +7.779,+0.963
1717541280,+3.18,+28.528, +7.687,+0.963
1717541400,+3.18,+28.511, +7.837,+0.964
1717541520,+3.18,+28.519, +7.968,+0.964
1717541640,+3.18,+28.562, +7.998,+0.964
1717541760,+3.18,+28.536, +7.852,+0.964
1717541880,+3.18,+28.536, +7.904,+0.963
1717542000,+3.18,+28.588, +7.893,+0.963
1717542120,+3.18,+28.605, +7.896,+0.963
1717542240,+3.18,+28.613, +7.955,+0.965
1717542360,+3.18,+28.647, +7.783,+0.964
1717542480,+3.18,+28.656, +7.964,+0.964
1717542600,+3.18,+28.656, +7.740,+0.963
1717542720,+3.18,+28.665, +8.035,+0.963
1717542840,+3.18,+28.673, +7.823,+0.963
1717542960,+3.18,+28.690, +8.146,+0.964
1717543080,+3.18,+28.716, +7.708,+0.963
1717543200,+3.18,+28.665, +7.631,+0.963
1717543320,+3.18,+28.630, +7.952,+0.964
1717543440,+3.18,+28.622, +7.902,+0.964
1717543560,+3.18,+28.682, +8.129,+0.964
1717543680,+3.18,+28.699, +7.959,+0.964
1717543800,+3.18,+28.665, +7.921,+0.964
1717543920,+3.18,+28.605, +7.595,+0.963
1717544040,+3.18,+28.639, +7.864,+0.964
1717544160,+3.18,+28.613, +7.557,+0.963
1717544280,+3.18,+28.639, +7.747,+0.964
1717544400,+3.18,+28.639, +7.774,+0.965
1717544520,+3.18,+28.639, +7.745,+0.963
1717544640,+3.18,+28.656, +7.824,+0.964
1717544760,+3.18,+28.647, +7.914,+0.964
1717544880,+3.18,+28.716, +8.076,+0.963
1717545000,+3.18,+28.690, +7.951,+0.964
1717545120,+3.18,+28.665, +7.585,+0.963
1717545240,+3.18,+28.724, +7.778,+0.964
1717545360,+3.18,+28.750, +8.163,+0.965
1717545480,+3.18,+28.742, +8.146,+0.964
1717545600,+3.18,+28.716, +8.055,+0.964
1717545720,+3.18,+28.733, +7.905,+0.964
1717545840,+3.18,+28.716, +7.715,+0.963
1717545960,+3.18,+28.750, +8.292,+0.964
1717546080,+3.18,+28.750, +8.100,+0.965
1717546200,+3.18,+28.759, +8.080,+0.964
1717546320,+3.18,+28.750, +8.233,+0.964
1717546440,+3.18,+28.742, +7.828,+0.964
1717546560,+3.18,+28.767, +8.084,+0.965
1717546680,+3.18,+28.767, +8.099,+0.965
1717546800,+3.18,+28.793, +7.997,+0.964
1717546920,+3.18,+28.819, +7.898,+0.964
1717547040,+3.18,+28.784, +8.139,+0.964
1717547160,+3.18,+28.759, +8.217,+0.964
1717547280,+3.18,+28.750, +8.068,+0.965
1717547400,+3.18,+28.742, +8.183,+0.964
1717547520,+3.18,+28.707, +8.357,+0.966
1717547640,+3.18,+28.690, +7.992,+0.965
1717547760,+3.18,+28.690, +8.297,+0.965
1717547880,+3.18,+28.707, +8.138,+0.965
1717548000,+3.18,+28.673, +8.123,+0.964
1717548120,+3.18,+28.639, +8.158,+0.964
1717548240,+3.18,+28.656, +8.048,+0.964
1717548360,+3.18,+28.647, +8.123,+0.964
1717548480,+3.18,+28.630, +8.268,+0.964
1717548600,+3.18,+28.588, +8.096,+0.964
1717548720,+3.18,+28.562, +7.915,+0.964
1717548840,+3.18,+28.570, +8.317,+0.964
1717548960,+3.18,+28.562, +8.251,+0.965
1717549080,+3.18,+28.579, +8.160,+0.964
1717549200,+3.18,+28.536, +8.146,+0.964
1717549320,+3.18,+28.511, +8.016,+0.965
1717549440,+3.18,+28.502, +8.156,+0.965
1717549560,+3.18,+28.511, +8.208,+0.964
1717549680,+3.18,+28.476, +7.908,+0.963
1717549800,+3.18,+28.476, +8.077,+0.964
1717549920,+3.18,+28.494, +8.070,+0.964
1717550040,+3.18,+28.502, +8.224,+0.965
1717550160,+3.18,+28.494, +7.976,+0.964
1717550280,+3.18,+28.442, +8.026,+0.964
1717550400,+3.18,+28.459, +8.106,+0.965
1717550520,+3.18,+28.425, +7.842,+0.963
1717550640,+3.18,+28.425, +7.846,+0.965
1717550760,+3.18,+28.400, +8.044,+0.965
1717550880,+3.18,+28.374, +7.933,+0.964
1717551000,+3.18,+28.374, +8.104,+0.965
1717551120,+3.18,+28.391, +7.891,+0.964
1717551240,+3.18,+28.374, +8.099,+0.965
1717551360,+3.18,+28.374, +7.969,+0.964
1717551480,+3.18,+28.357, +8.062,+0.964
1717551600,+3.18,+28.331, +7.977,+0.964
1717551720,+3.18,+28.314, +7.962,+0.964
1717551840,+3.18,+28.280, +7.580,+0.963
1717551960,+3.18,+28.280, +8.066,+0.964
1717552080,+3.18,+28.314, +8.022,+0.963
1717552200,+3.18,+28.280, +7.989,+0.964
1717552320,+3.18,+28.280, +7.915,+0.965
1717552440,+3.18,+28.254, +7.896,+0.963
1717552560,+3.18,+28.271, +7.993,+0.964
1717552680,+3.18,+28.229, +7.896,+0.965
1717552800,+3.18,+28.220, +8.042,+0.964
1717552920,+3.18,+28.212, +7.724,+0.965
1717553040,+3.18,+28.229, +8.116,+0.965
1717553160,+3.18,+28.220, +7.987,+0.965
1717553280,+3.18,+28.254, +8.050,+0.965
1717553400,+3.18,+28.212, +7.783,+0.964
1717553520,+3.18,+28.161, +7.671,+0.964
1717553640,+3.18,+28.229, +8.001,+0.964
1717553760,+3.18,+28.186, +7.817,+0.964
1717553880,+3.18,+28.195, +7.704,+0.963
1717554000,+3.18,+28.169, +7.684,+0.963
1717554120,+3.18,+28.152, +7.820,+0.964
1717554240,+3.18,+28.169, +7.791,+0.964
1717554360,+3.18,+28.152, +7.767,+0.963
1717554480,+3.18,+28.152, +8.024,+0.965
1717554600,+3.18,+28.212, +8.120,+0.965
1717554720,+3.18,+28.212, +8.002,+0.963
1717554840,+3.18,+28.178, +7.850,+0.964
1717554960,+3.18,+28.161, +7.898,+0.964
1717555080,+3.18,+28.152, +7.849,+0.963
1717555200,+3.18,+28.152, +7.848,+0.964
1717555320,+3.18,+28.135, +7.828,+0.963
1717555440,+3.18,+28.152, +7.961,+0.964
1717555560,+3.18,+28.118, +7.835,+0.964
1717555680,+3.18,+28.092, +7.687,+0.964
1717555800,+3.18,+28.135, +7.901,+0.964
1717555920,+3.18,+28.109, +7.782,+0.964
1717556040,+3.18,+28.067, +7.763,+0.964
1717556160,+3.18,+28.092, +7.818,+0.963
1717556280,+3.18,+28.067, +7.607,+0.963
1717556400,+3.18,+28.067, +7.660,+0.964
1717556520,+3.18,+28.067, +7.751,+0.964
1717556640,+3.18,+28.007, +7.490,+0.963
1717556760,+3.18,+27.999, +7.624,+0.964
1717556880,+3.18,+27.990, +7.598,+0.964
1717557000,+3.18,+28.007, +7.660,+0.965
1717557120,+3.18,+28.016, +7.474,+0.963
1717557240,+3.18,+28.024, +7.579,+0.963
1717557360,+3.18,+27.964, +7.441,+0.963
1717557480,+3.18,+27.956, +7.459,+0.963
1717557600,+3.18,+27.964, +7.449,+0.963
1717557720,+3.18,+27.964, +7.525,+0.963
1717557840,+3.18,+27.990, +7.684,+0.964
1717557960,+3.18,+27.956, +7.435,+0.963
1717558080,+3.18,+27.964, +7.465,+0.964
1717558200,+3.18,+27.956, +7.406,+0.963
1717558320,+3.18,+27.939, +7.486,+0.964
1717558440,+3.18,+27.913, +7.248,+0.963
1717558560,+3.18,+27.922, +7.335,+0.963
1717558680,+3.18,+27.896, +7.477,+0.963
1717558800,+3.18,+27.922, +7.481,+0.964
1717558920,+3.18,+27.930, +7.381,+0.963
1717559040,+3.18,+27.922, +7.355,+0.963
1717559160,+3.18,+27.905, +7.365,+0.963
1717559280,+3.18,+27.879, +7.238,+0.964
1717559400,+3.18,+27.862, +7.193,+0.963
1717559520,+3.18,+27.896, +7.407,+0.963
1717559640,+3.18,+27.888, +7.321,+0.963
1717559760,+3.18,+27.845, +7.024,+0.963
1717559880,+3.18,+27.862, +7.205,+0.963
1717560000,+3.18,+27.888, +7.401,+0.963
1717560120,+3.18,+27.879, +7.245,+0.964
1717560240,+3.18,+27.879, +7.363,+0.964
1717560360,+3.18,+27.811, +6.748,+0.962
1717560480,+3.18,+27.794, +7.204,+0.963
1717560600,+3.18,+27.828, +7.038,+0.963
1717560720,+3.18,+27.828, +7.155,+0.962
1717560840,+3.18,+27.811, +7.161,+0.963
1717560960,+3.18,+27.820, +6.996,+0.962
1717561080,+3.18,+27.794, +6.910,+0.963
1717561200,+3.18,+27.752, +6.906,+0.963
1717561320,+3.18,+27.777, +7.111,+0.963
1717561440,+3.18,+27.794, +7.002,+0.963
1717561560,+3.18,+27.794, +7.168,+0.963
1717561680,+3.18,+27.820, +7.144,+0.963
1717561800,+3.18,+27.794, +6.899,+0.963
1717561920,+3.18,+27.786, +7.126,+0.963
1717562040,+3.18,+27.803, +7.160,+0.963
1717562160,+3.18,+27.777, +7.049,+0.963
1717562280,+3.18,+27.760, +6.987,+0.962
1717562400,+3.18,+27.735, +6.919,+0.962
1717562520,+3.18,+27.769, +7.170,+0.963
1717562640,+3.18,+27.752, +7.053,+0.962
1717562760,+3.18,+27.743, +6.977,+0.962
1717562880,+3.18,+27.735, +6.854,+0.963
1717563000,+3.18,+27.743, +7.079,+0.963
1717563120,+3.18,+27.735, +6.997,+0.962
1717563240,+3.18,+27.735, +6.935,+0.963
1717563360,+3.18,+27.700, +6.729,+0.962
1717563480,+3.18,+27.683, +6.795,+0.962
1717563600,+3.18,+27.692, +7.071,+0.963
1717563720,+3.18,+27.692, +6.736,+0.962
1717563840,+3.18,+27.649, +6.847,+0.962
1717563960,+3.18,+27.658, +6.911,+0.963
1717564080,+3.18,+27.692, +7.001,+0.963
1717564200,+3.18,+27.675, +6.872,+0.962
1717564320,+3.18,+27.666, +6.729,+0.963
1717564440,+3.18,+27.675, +6.856,+0.963
1717564560,+3.18,+27.675, +6.788,+0.962
1717564680,+3.18,+27.658, +6.733,+0.962
1717564800,+3.18,+27.615, +6.645,+0.962
1717564920,+3.18,+27.632, +6.696,+0.962
1717565040,+3.18,+27.615, +6.658,+0.962
1717565160,+3.18,+27.590, +6.492,+0.962
1717565280,+3.18,+27.607, +6.686,+0.962
1717565400,+3.18,+27.632, +6.799,+0.961
1717565520,+3.18,+27.641, +6.731,+0.963
1717565640,+3.18,+27.632, +6.611,+0.962
1717565760,+3.18,+27.598, +6.630,+0.962
1717565880,+3.18,+27.598, +6.774,+0.963
1717566000,+3.18,+27.607, +6.776,+0.962
1717566120,+3.18,+27.624, +6.816,+0.963
1717566240,+3.18,+27.624, +6.701,+0.963
1717566360,+3.18,+27.590, +6.600,+0.962
1717566480,+3.18,+27.590, +6.588,+0.962
1717566600,+3.18,+27.615, +6.813,+0.962
1717566720,+3.18,+27.573, +6.584,+0.962
1717566840,+3.18,+27.581, +6.611,+0.962
1717566960,+3.18,+27.598, +6.648,+0.962
1717567080,+3.18,+27.590, +6.688,+0.961
1717567200,+3.18,+27.607, +6.661,+0.962
1717567320,+3.18,+27.581, +6.645,+0.962
1717567440,+3.18,+27.598, +6.578,+0.962
1717567560,+3.18,+27.581, +6.654,+0.962
1717567680,+3.18,+27.564, +6.668,+0.963
1717567800,+3.18,+27.539, +6.396,+0.961
1717567920,+3.18,+27.496, +6.412,+0.961
1717568040,+3.18,+27.522, +6.521,+0.961
1717568160,+3.18,+27.539, +6.548,+0.962
1717568280,+3.18,+27.539, +6.619,+0.962
1717568400,+3.18,+27.539, +6.635,+0.961
1717568520,+3.18,+27.530, +6.663,+0.962
1717568640,+3.18,+27.462, +6.610,+0.961
1717568760,+3.18,+27.505, +6.514,+0.962
1717568880,+3.18,+27.488, +6.540,+0.962
1717569000,+3.18,+27.479, +6.578,+0.962
1717569120,+3.17,+27.479, +6.501,+0.962
1717569240,+3.18,+27.479, +6.518,+0.961
1717569360,+3.18,+27.496, +6.617,+0.962
1717569480,+3.18,+27.479, +6.444,+0.962
1717569600,+3.18,+27.513, +6.493,+0.961
1717569720,+3.18,+27.496, +6.441,+0.961
1717569840,+3.18,+27.471, +6.464,+0.962
1717569960,+3.17,+27.471, +6.623,+0.962
1717570080,+3.18,+27.420, +6.349,+0.962
1717570200,+3.17,+27.445, +6.362,+0.961
1717570320,+3.18,+27.462, +6.674,+0.962
1717570440,+3.17,+27.437, +6.444,+0.962
1717570560,+3.18,+27.394, +6.613,+0.961
1717570680,+3.18,+27.360, +6.493,+0.961
1717570800,+3.18,+27.343, +6.395,+0.961
1717570920,+3.18,+27.428, +6.707,+0.961
1717571040,+3.18,+27.437, +6.513,+0.962
1717571160,+3.17,+27.420, +6.598,+0.962
1717571280,+3.18,+27.352, +6.411,+0.961
1717571400,+3.17,+27.369, +6.367,+0.961
1717571520,+3.18,+27.369, +6.448,+0.961
1717571640,+3.18,+27.360, +6.479,+0.962
1717571760,+3.18,+27.318, +6.504,+0.961
1717571880,+3.18,+27.301, +6.440,+0.961
1717572000,+3.18,+27.301, +6.465,+0.961
1717572120,+3.18,+27.292, +6.343,+0.961
1717572240,+3.18,+27.284, +6.518,+0.961
1717572360,+3.18,+27.292, +6.515,+0.962
1717572480,+3.18,+27.309, +6.509,+0.961
1717572600,+3.18,+27.301, +6.287,+0.960
1717572720,+3.18,+27.309, +6.672,+0.962
1717572840,+3.18,+27.318, +6.618,+0.962
1717572960,+3.17,+27.335, +6.605,+0.962
1717573080,+3.18,+27.352, +6.598,+0.962
1717573200,+3.18,+27.343, +6.576,+0.961
1717573320,+3.18,+27.318, +6.614,+0.961
1717573440,+3.17,+27.352, +6.715,+0.962
1717573560,+3.18,+27.369, +6.718,+0.961
1717573680,+3.17,+27.386, +6.747,+0.962
1717573800,+3.18,+27.352, +6.419,+0.961
1717573920,+3.17,+27.343, +6.584,+0.961
1717574040,+3.17,+27.369, +6.713,+0.962
1717574160,+3.17,+27.394, +6.650,+0.961
1717574280,+3.17,+27.386, +6.639,+0.962
1717574400,+3.17,+27.369, +6.643,+0.962
1717574520,+3.17,+27.386, +6.736,+0.962
1717574640,+3.17,+27.377, +6.678,+0.961
1717574760,+3.18,+27.403, +6.874,+0.962
1717574880,+3.17,+27.411, +6.666,+0.962
1717575000,+3.17,+27.403, +6.560,+0.962
1717575120,+3.17,+27.403, +6.824,+0.962
1717575240,+3.17,+27.445, +6.773,+0.962
1717575360,+3.17,+27.420, +6.602,+0.961
1717575480,+3.17,+27.403, +6.620,+0.962
1717575600,+3.17,+27.420, +6.704,+0.962
1717575720,+3.17,+27.403, +6.599,+0.961
1717575840,+3.17,+27.437, +6.730,+0.962
1717575960,+3.17,+27.420, +6.648,+0.961
1717576080,+3.17,+27.394, +6.554,+0.962
1717576200,+3.18,+27.386, +6.462,+0.961
1717576320,+3.18,+27.377, +6.530,+0.961
1717576440,+3.18,+27.386, +6.634,+0.962
1717576560,+3.17,+27.377, +6.768,+0.962
1717576680,+3.17,+27.343, +6.540,+0.961
1717576800,+3.18,+27.335, +6.351,+0.961
1717576920,+3.17,+27.369, +6.771,+0.962
1717577040,+3.17,+27.377, +6.507,+0.961
1717577160,+3.17,+27.352, +6.600,+0.961
1717577280,+3.18,+27.360, +6.586,+0.962
1717577400,+3.18,+27.326, +6.660,+0.961
1717577520,+3.17,+27.335, +6.526,+0.961
1717577640,+3.18,+27.360, +6.612,+0.961
1717577760,+3.17,+27.360, +6.510,+0.961
1717577880,+3.17,+27.377, +6.517,+0.961
1717578000,+3.17,+27.369, +6.515,+0.962
1717578120,+3.18,+27.326, +6.462,+0.961
1717578240,+3.18,+27.318, +6.480,+0.961
1717578360,+3.17,+27.318, +6.551,+0.961
1717578480,+3.18,+27.335, +6.638,+0.961
1717578600,+3.18,+27.326, +6.399,+0.961
1717578720,+3.18,+27.335, +6.312,+0.960
1717578840,+3.18,+27.309, +6.357,+0.961
1717578960,+3.18,+27.284, +6.323,+0.961
1717579080,+3.18,+27.259, +6.379,+0.961
1717579200,+3.18,+27.259, +6.488,+0.961
1717579320,+3.18,+27.292, +6.495,+0.961
1717579440,+3.18,+27.309, +6.551,+0.961
1717579560,+3.17,+27.276, +6.430,+0.962
1717579680,+3.18,+27.309, +6.538,+0.961
1717579800,+3.17,+27.301, +6.492,+0.962
1717579920,+3.18,+27.292, +6.554,+0.962
1717580040,+3.18,+27.284, +6.412,+0.961
1717580160,+3.18,+27.292, +6.404,+0.961
1717580280,+3.18,+27.292, +6.439,+0.961
1717580400,+3.18,+27.259, +6.378,+0.961
1717580520,+3.18,+27.267, +6.517,+0.961
1717580640,+3.18,+27.267, +6.495,+0.962
1717580760,+3.18,+27.259, +6.282,+0.961
1717580880,+3.18,+27.267, +6.437,+0.961
1717581000,+3.18,+27.259, +6.317,+0.961
1717581120,+3.17,+27.259, +6.542,+0.961
1717581240,+3.17,+27.267, +6.283,+0.962
1717581360,+3.17,+27.284, +6.305,+0.961
1717581480,+3.18,+27.259, +6.427,+0.961
1717581600,+3.17,+27.250, +6.401,+0.961
1717581720,+3.18,+27.259, +6.337,+0.960
1717581840,+3.18,+27.267, +6.401,+0.961
1717581960,+3.17,+27.267, +6.314,+0.960
1717582080,+3.17,+27.267, +6.384,+0.961
1717582200,+3.18,+27.242, +6.133,+0.961
1717582320,+3.18,+27.225, +6.353,+0.961
1717582440,+3.18,+27.233, +6.141,+0.961
1717582560,+3.18,+27.259, +6.412,+0.961
1717582680,+3.18,+27.259, +6.205,+0.961
1717582800,+3.18,+27.233, +6.266,+0.961
1717582920,+3.18,+27.182, +6.072,+0.960
1717583040,+3.18,+27.208, +6.194,+0.961
1717583160,+3.18,+27.182, +6.314,+0.961
1717583280,+3.18,+27.208, +6.413,+0.961
1717583400,+3.18,+27.216, +6.318,+0.961
1717583520,+3.18,+27.199, +6.174,+0.961
1717583640,+3.18,+27.191, +6.231,+0.961
1717583760,+3.18,+27.191, +6.216,+0.961
1717583880,+3.18,+27.148, +6.359,+0.961
1717584000,+3.18,+27.165, +6.237,+0.960
1717584120,+3.18,+27.148, +6.155,+0.961
1717584240,+3.18,+27.148, +6.274,+0.961
1717584360,+3.18,+27.165, +6.324,+0.961
1717584480,+3.18,+27.174, +6.273,+0.961
1717584600,+3.18,+27.148, +6.165,+0.960
1717584720,+3.18,+27.157, +6.234,+0.961
1717584840,+3.18,+27.140, +6.153,+0.961
1717584960,+3.18,+27.131, +6.144,+0.961
1717585080,+3.18,+27.140, +6.142,+0.960
1717585200,+3.18,+27.165, +6.344,+0.961
1717585320,+3.18,+27.123, +6.048,+0.961
1717585440,+3.18,+27.140, +6.323,+0.961
1717585560,+3.18,+27.140, +6.199,+0.961
1717585680,+3.18,+27.140, +6.280,+0.961
1717585800,+3.18,+27.123, +5.918,+0.960
1717585920,+3.18,+27.131, +6.008,+0.960
1717586040,+3.18,+27.097, +6.026,+0.961
1717586160,+3.18,+27.123, +6.074,+0.961
1717586280,+3.18,+27.106, +5.931,+0.960
1717586400,+3.18,+27.114, +6.072,+0.961
1717586520,+3.18,+27.097, +5.941,+0.961
1717586640,+3.18,+27.097, +6.170,+0.961
1717586760,+3.18,+27.123, +6.087,+0.961
1717586880,+3.18,+27.080, +6.160,+0.961
1717587000,+3.18,+27.114, +6.094,+0.961
1717587120,+3.18,+27.097, +6.225,+0.961
1717587240,+3.18,+27.080, +6.197,+0.961
1717587360,+3.18,+27.097, +6.015,+0.961
1717587480,+3.18,+27.080, +6.075,+0.961
1717587600,+3.18,+27.063, +5.814,+0.960
1717587720,+3.18,+27.055, +6.074,+0.961
1717587840,+3.18,+27.080, +6.039,+0.960
1717587960,+3.18,+27.038, +5.827,+0.960
1717588080,+3.18,+27.038, +6.097,+0.961
1717588200,+3.18,+27.029, +5.893,+0.961
1717588320,+3.18,+27.012, +5.913,+0.961
1717588440,+3.18,+27.038, +6.060,+0.961
1717588560,+3.18,+27.021, +6.103,+0.961
1717588680,+3.18,+27.021, +6.016,+0.961
1717588800,+3.18,+27.046, +6.122,+0.960
1717588920,+3.18,+27.021, +5.874,+0.960
1717589040,+3.18,+27.055, +5.954,+0.960
1717589160,+3.18,+27.038, +5.949,+0.961
1717589280,+3.18,+27.012, +5.744,+0.960
1717589400,+3.18,+27.029, +5.727,+0.960
1717589520,+3.18,+27.021, +5.889,+0.961
1717589640,+3.18,+27.004, +5.705,+0.961
1717589760,+3.18,+27.038, +5.671,+0.960
1717589880,+3.18,+27.063, +5.888,+0.960
