7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717793280,+3.15,+28.246, +7.882,+0.964
1717793400,+3.15,+28.254, +7.898,+0.964
1717793520,+3.15,+28.271, +7.691,+0.963
1717793640,+3.15,+28.297, +7.936,+0.964
1717793760,+3.15,+28.297, +7.968,+0.964
1717793880,+3.15,+28.314, +7.915,+0.964
1717794000,+3.15,+28.357, +7.962,+0.963
1717794120,+3.15,+28.340, +8.000,+0.965
1717794240,+3.15,+28.365, +7.962,+0.964
1717794360,+3.15,+28.382, +7.981,+0.964
1717794480,+3.15,+28.374, +8.059,+0.964
1717794600,+3.15,+28.400, +7.955,+0.963
1717794720,+3.15,+28.425, +8.056,+0.964
1717794840,+3.15,+28.425, +8.139,+0.965
1717794960,+3.15,+28.459, +8.119,+0.964
1717795080,+3.15,+28.494, +8.144,+0.964
1717795200,+3.15,+28.485, +8.144,+0.965
1717795320,+3.15,+28.502, +8.093,+0.964
1717795440,+3.15,+28.519, +8.242,+0.965
1717795560,+3.15,+28.545, +8.055,+0.964
1717795680,+3.15,+28.536, +8.055,+0.965
1717795800,+3.15,+28.553, +8.133,+0.965
1717795920,+3.15,+28.562, +8.115,+0.965
1717796040,+3.15,+28.536, +8.121,+0.965
1717796160,+3.15,+28.536, +8.070,+0.965
1717796280,+3.15,+28.553, +8.083,+0.965
1717796400,+3.15,+28.579, +8.009,+0.965
1717796520,+3.15,+28.596, +8.000,+0.965
1717796640,+3.15,+28.622, +8.230,+0.964
1717796760,+3.15,+28.622, +8.224,+0.966
1717796880,+3.15,+28.622, +8.098,+0.965
1717797000,+3.15,+28.647, +8.070,+0.965
1717797120,+3.15,+28.647, +8.168,+0.964
1717797240,+3.15,+28.639, +8.066,+0.965
1717797360,+3.15,+28.665, +8.293,+0.965
1717797480,+3.15,+28.673, +8.259,+0.965
1717797600,+3.15,+28.673, +8.203,+0.965
1717797720,+3.15,+28.690, +8.225,+0.965
1717797840,+3.15,+28.699, +8.029,+0.965
1717797960,+3.15,+28.707, +8.290,+0.965
1717798080,+3.15,+28.733, +8.301,+0.966
1717798200,+3.15,+28.742, +8.241,+0.965
1717798320,+3.15,+28.750, +8.247,+0.965
1717798440,+3.15,+28.784, +8.263,+0.965
1717798560,+3.15,+28.784, +8.339,+0.965
1717798680,+3.15,+28.801, +8.273,+0.966
1717798800,+3.15,+28.819, +8.251,+0.966
1717798920,+3.15,+28.827, +8.349,+0.965
1717799040,+3.15,+28.836, +8.281,+0.965
1717799160,+3.15,+28.853, +8.341,+0.966
1717799280,+3.15,+28.861, +8.323,+0.966
1717799400,+3.15,+28.861, +8.346,+0.965
1717799520,+3.15,+28.879, +8.268,+0.964
1717799640,+3.15,+28.870, +8.360,+0.966
1717799760,+3.15,+28.896, +8.431,+0.965
1717799880,+3.15,+28.904, +8.401,+0.965
1717800000,+3.15,+28.913, +8.252,+0.966
1717800120,+3.15,+28.930, +8.539,+0.966
1717800240,+3.15,+28.939, +8.523,+0.967
1717800360,+3.15,+28.947, +8.341,+0.965
1717800480,+3.15,+28.956, +8.561,+0.966
1717800600,+3.15,+28.956, +8.461,+0.966
1717800720,+3.15,+28.956, +8.458,+0.966
1717800840,+3.15,+28.981, +8.531,+0.967
1717800960,+3.15,+28.999, +8.629,+0.966
1717801080,+3.15,+28.999, +8.567,+0.965
1717801200,+3.15,+29.016, +8.468,+0.966
1717801320,+3.15,+28.999, +8.650,+0.966
1717801440,+3.15,+29.041, +8.567,+0.965
1717801560,+3.15,+29.033, +8.492,+0.965
1717801680,+3.15,+29.059, +8.542,+0.966
1717801800,+3.15,+29.084, +8.615,+0.966
1717801920,+3.15,+29.076, +8.676,+0.966
1717802040,+3.15,+29.084, +8.545,+0.966
1717802160,+3.15,+29.101, +8.537,+0.966
1717802280,+3.15,+29.127, +8.505,+0.966
1717802400,+3.15,+29.136, +8.657,+0.966
1717802520,+3.15,+29.136, +8.644,+0.966
1717802640,+3.15,+29.161, +8.616,+0.965
1717802760,+3.15,+29.170, +8.700,+0.966
1717802880,+3.15,+29.196, +8.466,+0.965
1717803000,+3.15,+29.204, +8.438,+0.966
1717803120,+3.15,+29.204, +8.743,+0.965
1717803240,+3.15,+29.179, +8.666,+0.966
1717803360,+3.15,+29.204, +8.456,+0.966
1717803480,+3.15,+29.222, +8.631,+0.966
1717803600,+3.15,+29.230, +8.654,+0.965
1717803720,+3.15,+29.230, +8.577,+0.966
1717803840,+3.15,+29.247, +8.619,+0.966
1717803960,+3.15,+29.247, +8.607,+0.967
1717804080,+3.15,+29.247, +8.707,+0.967
1717804200,+3.15,+29.256, +8.700,+0.966
1717804320,+3.15,+29.247, +8.598,+0.966
1717804440,+3.15,+29.247, +8.713,+0.966
1717804560,+3.15,+29.213, +8.624,+0.967
1717804680,+3.15,+29.230, +8.461,+0.967
1717804800,+3.15,+29.230, +8.609,+0.966
1717804920,+3.15,+29.213, +8.597,+0.966
1717805040,+3.15,+29.196, +8.599,+0.967
1717805160,+3.15,+29.204, +8.634,+0.967
1717805280,+3.15,+29.179, +8.524,+0.966
1717805400,+3.15,+29.153, +8.671,+0.966
1717805520,+3.15,+29.144, +8.658,+0.966
1717805640,+3.15,+29.161, +8.625,+0.966
1717805760,+3.15,+29.144, +8.549,+0.966
1717805880,+3.15,+29.153, +8.577,+0.966
1717806000,+3.15,+29.153, +8.464,+0.966
1717806120,+3.15,+29.136, +8.402,+0.965
1717806240,+3.15,+29.093, +8.557,+0.966
1717806360,+3.15,+29.101, +8.476,+0.966
1717806480,+3.15,+29.110, +8.536,+0.966
1717806600,+3.15,+29.076, +8.622,+0.967
1717806720,+3.15,+29.093, +8.591,+0.966
1717806840,+3.15,+29.076, +8.498,+0.966
1717806960,+3.15,+29.076, +8.319,+0.966
1717807080,+3.15,+29.076, +8.513,+0.965
1717807200,+3.15,+29.041, +8.486,+0.965
1717807320,+3.15,+29.050, +8.340,+0.966
1717807440,+3.15,+29.050, +8.628,+0.966
1717807560,+3.15,+29.033, +8.613,+0.967
1717807680,+3.15,+29.016, +8.588,+0.967
1717807800,+3.15,+29.024, +8.682,+0.966
1717807920,+3.15,+29.024, +8.375,+0.966
1717808040,+3.15,+29.016, +8.580,+0.965
1717808160,+3.15,+29.007, +8.632,+0.966
1717808280,+3.15,+28.981, +8.568,+0.966
1717808400,+3.15,+28.981, +8.265,+0.964
1717808520,+3.15,+28.964, +8.615,+0.965
1717808640,+3.15,+28.964, +8.357,+0.965
1717808760,+3.15,+28.930, +8.300,+0.965
1717808880,+3.15,+28.947, +8.357,+0.966
1717809000,+3.15,+28.947, +8.528,+0.965
1717809120,+3.15,+28.947, +8.485,+0.964
1717809240,+3.15,+28.939, +8.385,+0.965
1717809360,+3.15,+28.921, +8.351,+0.967
1717809480,+3.15,+28.904, +8.460,+0.966
1717809600,+3.15,+28.904, +8.380,+0.965
1717809720,+3.15,+28.887, +8.374,+0.966
1717809840,+3.15,+28.896, +8.438,+0.966
1717809960,+3.15,+28.896, +8.342,+0.966
1717810080,+3.15,+28.853, +8.392,+0.966
1717810200,+3.15,+28.853, +8.197,+0.966
1717810320,+3.15,+28.853, +8.207,+0.966
1717810440,+3.15,+28.827, +8.226,+0.965
1717810560,+3.15,+28.836, +8.312,+0.966
1717810680,+3.15,+28.827, +8.217,+0.966
1717810800,+3.15,+28.810, +8.196,+0.966
1717810920,+3.15,+28.793, +8.154,+0.966
1717811040,+3.15,+28.793, +8.340,+0.965
1717811160,+3.15,+28.784, +8.060,+0.965
1717811280,+3.15,+28.759, +8.083,+0.965
1717811400,+3.15,+28.776, +8.205,+0.966
1717811520,+3.15,+28.784, +7.973,+0.966
1717811640,+3.15,+28.767, +8.116,+0.966
1717811760,+3.15,+28.742, +8.267,+0.966
1717811880,+3.15,+28.733, +7.980,+0.965
1717812000,+3.15,+28.485, +7.296,+0.965
1717812120,+3.15,+27.896, +7.361,+0.965
1717812240,+3.15,+27.454, +7.432,+0.966
1717812360,+3.15,+27.157, +7.476,+0.966
1717812480,+3.15,+26.945, +7.517,+0.966
1717812600,+3.15,+26.716, +7.548,+0.966
1717812720,+3.15,+26.504, +7.569,+0.964
1717812840,+3.15,+26.369, +7.632,+0.965
1717812960,+3.15,+26.420, +7.608,+0.966
1717813080,+3.15,+26.547, +7.575,+0.965
1717813200,+3.15,+26.496, +7.570,+0.965
1717813320,+3.15,+26.242, +7.596,+0.965
1717813440,+3.15,+25.930, +7.643,+0.965
1717813560,+3.16,+25.635, +7.678,+0.964
1717813680,+3.15,+25.348, +7.705,+0.964
1717813800,+3.15,+25.096, +7.753,+0.964
1717813920,+3.15,+24.894, +7.782,+0.964
1717814040,+3.16,+24.684, +7.798,+0.963
1717814160,+3.16,+24.483, +7.822,+0.963
1717814280,+3.16,+24.298, +7.851,+0.963
1717814400,+3.15,+24.139, +7.860,+0.963
1717814520,+3.15,+23.979, +7.890,+0.963
1717814640,+3.16,+23.837, +7.946,+0.963
1717814760,+3.15,+24.197, +7.949,+0.964
1717814880,+3.15,+25.879, +7.578,+0.963
1717815000,+3.15,+26.936, +7.272,+0.963
1717815120,+3.15,+27.479, +7.133,+0.963
1717815240,+3.15,+27.811, +7.090,+0.963
1717815360,+3.15,+27.999, +7.167,+0.963
1717815480,+3.15,+28.143, +7.205,+0.964
1717815600,+3.15,+28.229, +7.202,+0.964
1717815720,+3.15,+27.956, +7.365,+0.963
1717815840,+3.15,+27.131, +7.430,+0.963
1717815960,+3.15,+26.361, +7.555,+0.964
1717816080,+3.16,+25.694, +7.635,+0.963
