date,AbsPressure,TempInSitu,Depth,LoggerID
1/10/24 9:12,102.723,26.879,-0.994,WL_876
1/10/24 9:13,102.723,26.879,-0.994,WL_876
1/10/24 9:14,102.671,26.879,-1.011,WL_876
1/10/24 9:15,102.826,26.879,-0.96,WL_876
1/10/24 9:16,102.791,26.879,-0.972,WL_876
1/10/24 9:17,102.74,26.879,-0.988,WL_876
1/10/24 9:18,102.723,26.879,-0.994,WL_876
1/10/24 9:19,102.791,26.879,-0.972,WL_876
1/10/24 9:20,102.757,26.879,-0.983,WL_876
1/10/24 9:21,102.912,26.879,-0.932,WL_876
1/10/24 9:22,102.809,26.879,-0.966,WL_876
1/10/24 9:23,102.774,26.879,-0.977,WL_876
1/10/24 9:24,102.777,26.977,-0.976,WL_876
1/10/24 9:25,102.914,26.977,-0.932,WL_876
1/10/24 9:26,102.777,26.977,-0.976,WL_876
1/10/24 9:27,102.76,26.977,-0.982,WL_876
1/10/24 9:28,103.052,26.977,-0.886,WL_876
1/10/24 9:29,102.882,27.075,-0.942,WL_876
1/10/24 9:30,102.833,27.173,-0.958,WL_876
1/10/24 9:31,102.814,27.075,-0.964,WL_876
1/10/24 9:32,102.865,27.075,-0.948,WL_876
1/10/24 9:33,102.831,27.075,-0.959,WL_876
1/10/24 9:34,102.814,27.075,-0.964,WL_876
1/10/24 9:35,102.831,27.075,-0.959,WL_876
1/10/24 9:36,102.848,27.075,-0.953,WL_876
1/10/24 9:37,102.745,27.075,-0.987,WL_876
1/10/24 9:38,102.882,27.075,-0.942,WL_876
1/10/24 9:39,102.814,27.075,-0.964,WL_876
1/10/24 9:40,102.745,27.075,-0.987,WL_876
1/10/24 9:41,102.76,26.977,-0.982,WL_876
1/10/24 9:42,102.949,26.977,-0.92,WL_876
1/10/24 9:43,102.949,26.977,-0.92,WL_876
1/10/24 9:44,103.02,27.075,-0.897,WL_876
1/10/24 9:45,103.178,27.173,-0.845,WL_876
1/10/24 9:46,103.025,27.272,-0.895,WL_876
1/10/24 9:47,102.954,27.173,-0.918,WL_876
1/10/24 9:48,103.023,27.173,-0.896,WL_876
1/10/24 9:49,103.023,27.173,-0.896,WL_876
1/10/24 9:50,103.057,27.173,-0.885,WL_876
1/10/24 9:51,103.094,27.272,-0.873,WL_876
1/10/24 9:52,102.888,27.272,-0.94,WL_876
1/10/24 9:53,102.885,27.173,-0.941,WL_876
1/10/24 9:54,102.937,27.173,-0.924,WL_876
1/10/24 9:55,103.04,27.173,-0.89,WL_876
1/10/24 9:56,103.008,27.272,-0.901,WL_876
1/10/24 9:57,102.937,27.173,-0.924,WL_876
1/10/24 9:58,103.04,27.173,-0.89,WL_876
1/10/24 9:59,103.023,27.173,-0.896,WL_876
1/10/24 10:00,103.057,27.173,-0.885,WL_876
1/10/24 10:01,103.023,27.173,-0.896,WL_876
1/10/24 10:02,103.057,27.173,-0.885,WL_876
1/10/24 10:03,103.04,27.173,-0.89,WL_876
1/10/24 10:04,103.091,27.173,-0.874,WL_876
1/10/24 10:05,103.178,27.173,-0.845,WL_876
1/10/24 10:06,103.35,27.173,-0.789,WL_876
1/10/24 10:07,103.197,27.272,-0.839,WL_876
1/10/24 10:08,103.06,27.272,-0.884,WL_876
1/10/24 10:09,103.214,27.272,-0.834,WL_876
1/10/24 10:10,103.249,27.272,-0.822,WL_876
1/10/24 10:11,103.301,27.272,-0.805,WL_876
1/10/24 10:12,103.197,27.272,-0.839,WL_876
1/10/24 10:13,103.249,27.272,-0.822,WL_876
1/10/24 10:14,103.266,27.272,-0.817,WL_876
1/10/24 10:15,103.111,27.272,-0.867,WL_876
1/10/24 10:16,103.387,27.272,-0.777,WL_876
1/10/24 10:17,103.355,27.37,-0.788,WL_876
1/10/24 10:18,103.389,27.37,-0.776,WL_876
1/10/24 10:19,103.424,27.37,-0.765,WL_876
1/10/24 10:20,103.389,27.37,-0.776,WL_876
1/10/24 10:21,103.183,27.37,-0.844,WL_876
1/10/24 10:22,103.286,27.37,-0.81,WL_876
1/10/24 10:23,103.197,27.272,-0.839,WL_876
1/10/24 10:24,103.32,27.37,-0.799,WL_876
1/10/24 10:25,103.303,27.37,-0.805,WL_876
1/10/24 10:26,103.461,27.468,-0.753,WL_876
1/10/24 10:27,103.323,27.468,-0.798,WL_876
1/10/24 10:28,103.443,27.468,-0.759,WL_876
1/10/24 10:29,103.32,27.37,-0.799,WL_876
1/10/24 10:30,103.286,27.37,-0.81,WL_876
1/10/24 10:31,103.372,27.37,-0.782,WL_876
1/10/24 10:32,103.32,27.37,-0.799,WL_876
1/10/24 10:33,103.303,27.37,-0.805,WL_876
1/10/24 10:34,103.441,27.37,-0.76,WL_876
1/10/24 10:35,103.269,27.37,-0.816,WL_876
1/10/24 10:36,103.495,27.468,-0.742,WL_876
1/10/24 10:37,103.288,27.468,-0.809,WL_876
1/10/24 10:38,103.237,27.468,-0.826,WL_876
1/10/24 10:39,103.374,27.468,-0.781,WL_876
1/10/24 10:40,103.475,27.37,-0.748,WL_876
1/10/24 10:41,103.392,27.468,-0.776,WL_876
1/10/24 10:42,103.495,27.468,-0.742,WL_876
1/10/24 10:43,103.461,27.468,-0.753,WL_876
1/10/24 10:44,103.392,27.468,-0.776,WL_876
1/10/24 10:45,103.461,27.468,-0.753,WL_876
1/10/24 10:46,103.409,27.468,-0.77,WL_876
1/10/24 10:47,103.478,27.468,-0.747,WL_876
1/10/24 10:48,103.461,27.468,-0.753,WL_876
1/10/24 10:49,103.394,27.567,-0.775,WL_876
1/10/24 10:50,103.498,27.567,-0.741,WL_876
1/10/24 10:51,103.67,27.567,-0.685,WL_876
1/10/24 10:52,103.414,27.665,-0.768,WL_876
1/10/24 10:53,103.448,27.665,-0.757,WL_876
1/10/24 10:54,103.552,27.665,-0.723,WL_876
1/10/24 10:55,103.517,27.665,-0.735,WL_876
1/10/24 10:56,103.603,27.665,-0.707,WL_876
1/10/24 10:57,103.672,27.665,-0.684,WL_876
1/10/24 10:58,103.638,27.665,-0.695,WL_876
1/10/24 10:59,103.672,27.665,-0.684,WL_876
1/10/24 11:00,103.689,27.665,-0.679,WL_876
1/10/24 11:01,103.655,27.665,-0.69,WL_876
1/10/24 11:02,103.572,27.764,-0.717,WL_876
1/10/24 11:03,103.83,27.764,-0.633,WL_876
1/10/24 11:04,103.64,27.764,-0.695,WL_876
1/10/24 11:05,103.758,27.665,-0.656,WL_876
1/10/24 11:06,103.603,27.665,-0.707,WL_876
1/10/24 11:07,103.655,27.665,-0.69,WL_876
1/10/24 11:08,103.638,27.665,-0.695,WL_876
1/10/24 11:09,103.879,27.665,-0.617,WL_876
1/10/24 11:10,103.827,27.665,-0.634,WL_876
1/10/24 11:11,103.81,27.665,-0.639,WL_876
1/10/24 11:12,103.638,27.665,-0.695,WL_876
1/10/24 11:13,103.586,27.665,-0.712,WL_876
1/10/24 11:14,103.672,27.665,-0.684,WL_876
1/10/24 11:15,103.81,27.665,-0.639,WL_876
1/10/24 11:16,103.707,27.665,-0.673,WL_876
1/10/24 11:17,103.707,27.665,-0.673,WL_876
1/10/24 11:18,103.724,27.665,-0.667,WL_876
1/10/24 11:19,103.689,27.665,-0.679,WL_876
1/10/24 11:20,103.692,27.764,-0.678,WL_876
1/10/24 11:21,103.709,27.764,-0.672,WL_876
1/10/24 11:22,104.002,27.764,-0.576,WL_876
1/10/24 11:23,103.726,27.764,-0.666,WL_876
1/10/24 11:24,103.899,27.764,-0.61,WL_876
1/10/24 11:25,103.675,27.764,-0.683,WL_876
1/10/24 11:26,103.589,27.764,-0.711,WL_876
1/10/24 11:27,103.763,27.862,-0.654,WL_876
1/10/24 11:28,103.936,27.862,-0.598,WL_876
1/10/24 11:29,103.987,27.862,-0.581,WL_876
1/10/24 11:30,103.781,27.862,-0.649,WL_876
1/10/24 11:31,103.623,27.764,-0.7,WL_876
1/10/24 11:32,103.623,27.764,-0.7,WL_876
1/10/24 11:33,103.778,27.764,-0.65,WL_876
1/10/24 11:34,103.761,27.764,-0.655,WL_876
1/10/24 11:35,103.936,27.862,-0.598,WL_876
1/10/24 11:36,103.795,27.764,-0.644,WL_876
1/10/24 11:37,103.933,27.764,-0.599,WL_876
1/10/24 11:38,103.709,27.764,-0.672,WL_876
1/10/24 11:39,103.83,27.764,-0.633,WL_876
1/10/24 11:40,103.933,27.764,-0.599,WL_876
1/10/24 11:41,103.953,27.862,-0.592,WL_876
1/10/24 11:42,103.815,27.862,-0.637,WL_876
1/10/24 11:43,103.933,27.764,-0.599,WL_876
1/10/24 11:44,103.97,27.862,-0.587,WL_876
1/10/24 11:45,103.847,27.764,-0.627,WL_876
1/10/24 11:46,103.933,27.764,-0.599,WL_876
1/10/24 11:47,103.899,27.764,-0.61,WL_876
1/10/24 11:48,103.95,27.764,-0.593,WL_876
1/10/24 11:49,104.208,27.764,-0.509,WL_876
1/10/24 11:50,104.039,27.862,-0.564,WL_876
1/10/24 11:51,103.95,27.764,-0.593,WL_876
1/10/24 11:52,104.002,27.764,-0.576,WL_876
1/10/24 11:53,104.036,27.764,-0.565,WL_876
1/10/24 11:54,103.985,27.764,-0.582,WL_876
1/10/24 11:55,103.881,27.764,-0.616,WL_876
1/10/24 11:56,103.847,27.764,-0.627,WL_876
1/10/24 11:57,104.053,27.764,-0.56,WL_876
1/10/24 11:58,104.053,27.764,-0.56,WL_876
1/10/24 11:59,104.105,27.764,-0.543,WL_876
1/10/24 12:00,104.208,27.764,-0.509,WL_876
1/10/24 12:01,103.864,27.764,-0.621,WL_876
1/10/24 12:02,104.108,27.862,-0.542,WL_876
1/10/24 12:03,104.022,27.862,-0.57,WL_876
1/10/24 12:04,104.004,27.862,-0.576,WL_876
1/10/24 12:05,104.177,27.862,-0.519,WL_876
1/10/24 12:06,104.108,27.862,-0.542,WL_876
1/10/24 12:07,104.177,27.862,-0.519,WL_876
1/10/24 12:08,103.973,27.961,-0.586,WL_876
1/10/24 12:09,104.039,27.862,-0.564,WL_876
1/10/24 12:10,104.177,27.862,-0.519,WL_876
1/10/24 12:11,104.125,27.862,-0.536,WL_876
1/10/24 12:12,104.091,27.862,-0.547,WL_876
1/10/24 12:13,104.177,27.862,-0.519,WL_876
1/10/24 12:14,104.142,27.862,-0.531,WL_876
1/10/24 12:15,104.022,27.862,-0.57,WL_876
1/10/24 12:16,104.093,27.961,-0.547,WL_876
1/10/24 12:17,104.073,27.862,-0.553,WL_876
1/10/24 12:18,103.904,27.961,-0.608,WL_876
1/10/24 12:19,104.159,27.862,-0.525,WL_876
1/10/24 12:20,104.125,27.862,-0.536,WL_876
1/10/24 12:21,104.349,27.862,-0.463,WL_876
1/10/24 12:22,103.987,27.862,-0.581,WL_876
1/10/24 12:23,104.177,27.862,-0.519,WL_876
1/10/24 12:24,104.041,27.961,-0.564,WL_876
1/10/24 12:25,104.231,27.961,-0.502,WL_876
1/10/24 12:26,104.11,27.961,-0.541,WL_876
1/10/24 12:27,104.265,27.961,-0.491,WL_876
1/10/24 12:28,104.317,27.961,-0.474,WL_876
1/10/24 12:29,104.265,27.961,-0.491,WL_876
1/10/24 12:30,104.162,27.961,-0.524,WL_876
1/10/24 12:31,104.196,27.961,-0.513,WL_876
1/10/24 12:32,104.403,27.961,-0.446,WL_876
1/10/24 12:33,104.162,27.961,-0.524,WL_876
1/10/24 12:34,104.265,27.961,-0.491,WL_876
1/10/24 12:35,104.059,27.961,-0.558,WL_876
1/10/24 12:36,104.248,27.961,-0.496,WL_876
1/10/24 12:37,104.351,27.961,-0.462,WL_876
1/10/24 12:38,104.214,27.961,-0.507,WL_876
1/10/24 12:39,104.265,27.961,-0.491,WL_876
1/10/24 12:40,104.3,27.961,-0.479,WL_876
1/10/24 12:41,104.455,27.961,-0.429,WL_876
1/10/24 12:42,104.231,27.961,-0.502,WL_876
1/10/24 12:43,104.437,27.961,-0.434,WL_876
1/10/24 12:44,104.506,27.961,-0.412,WL_876
1/10/24 12:45,104.403,27.961,-0.446,WL_876
1/10/24 12:46,104.351,27.961,-0.462,WL_876
1/10/24 12:47,104.541,27.961,-0.4,WL_876
1/10/24 12:48,104.32,28.06,-0.473,WL_876
1/10/24 12:49,104.457,28.06,-0.428,WL_876
1/10/24 12:50,104.337,28.06,-0.467,WL_876
1/10/24 12:51,104.322,28.159,-0.472,WL_876
1/10/24 12:52,104.475,28.06,-0.422,WL_876
1/10/24 12:53,104.388,28.06,-0.45,WL_876
1/10/24 12:54,104.44,28.06,-0.433,WL_876
1/10/24 12:55,104.32,28.06,-0.473,WL_876
1/10/24 12:56,104.561,28.06,-0.394,WL_876
1/10/24 12:57,104.406,28.06,-0.445,WL_876
1/10/24 12:58,104.371,28.06,-0.456,WL_876
1/10/24 12:59,104.647,28.06,-0.366,WL_876
1/10/24 13:00,104.492,28.06,-0.416,WL_876
1/10/24 13:01,104.233,28.06,-0.501,WL_876
1/10/24 13:02,104.472,27.961,-0.423,WL_876
1/10/24 13:03,104.506,27.961,-0.412,WL_876
1/10/24 13:04,104.664,28.06,-0.36,WL_876
1/10/24 13:05,104.457,28.06,-0.428,WL_876
1/10/24 13:06,104.649,28.159,-0.365,WL_876
1/10/24 13:07,104.374,28.159,-0.455,WL_876
1/10/24 13:08,104.546,28.159,-0.399,WL_876
1/10/24 13:09,104.853,28.06,-0.299,WL_876
1/10/24 13:10,104.578,28.06,-0.388,WL_876
1/10/24 13:11,104.457,28.06,-0.428,WL_876
1/10/24 13:12,104.526,28.06,-0.405,WL_876
1/10/24 13:13,104.733,28.06,-0.338,WL_876
1/10/24 13:14,104.595,28.06,-0.383,WL_876
1/10/24 13:15,104.888,28.06,-0.287,WL_876
1/10/24 13:16,104.819,28.06,-0.31,WL_876
1/10/24 13:17,104.32,28.06,-0.473,WL_876
1/10/24 13:18,104.595,28.06,-0.383,WL_876
1/10/24 13:19,104.922,28.06,-0.276,WL_876
1/10/24 13:20,104.733,28.06,-0.338,WL_876
1/10/24 13:21,104.595,28.06,-0.383,WL_876
1/10/24 13:22,104.595,28.06,-0.383,WL_876
1/10/24 13:23,104.492,28.06,-0.416,WL_876
1/10/24 13:24,104.698,28.06,-0.349,WL_876
1/10/24 13:25,104.612,28.06,-0.377,WL_876
1/10/24 13:26,104.58,28.159,-0.388,WL_876
1/10/24 13:27,104.701,28.159,-0.348,WL_876
1/10/24 13:28,104.89,28.159,-0.287,WL_876
1/10/24 13:29,104.546,28.159,-0.399,WL_876
1/10/24 13:30,104.856,28.159,-0.298,WL_876
1/10/24 13:31,104.853,28.06,-0.299,WL_876
1/10/24 13:32,104.77,28.159,-0.326,WL_876
1/10/24 13:33,104.563,28.159,-0.393,WL_876
1/10/24 13:34,104.755,28.258,-0.331,WL_876
1/10/24 13:35,104.773,28.258,-0.325,WL_876
1/10/24 13:36,104.637,28.357,-0.369,WL_876
1/10/24 13:37,104.723,28.357,-0.341,WL_876
1/10/24 13:38,104.738,28.258,-0.336,WL_876
1/10/24 13:39,104.652,28.258,-0.364,WL_876
1/10/24 13:40,104.549,28.258,-0.398,WL_876
1/10/24 13:41,104.755,28.258,-0.331,WL_876
1/10/24 13:42,104.965,28.357,-0.262,WL_876
1/10/24 13:43,104.726,28.456,-0.34,WL_876
1/10/24 13:44,104.761,28.456,-0.329,WL_876
1/10/24 13:45,104.881,28.456,-0.29,WL_876
1/10/24 13:46,104.655,28.357,-0.363,WL_876
1/10/24 13:47,104.517,28.357,-0.408,WL_876
1/10/24 13:48,104.778,28.456,-0.323,WL_876
1/10/24 13:49,104.898,28.456,-0.284,WL_876
1/10/24 13:50,104.674,28.456,-0.357,WL_876
1/10/24 13:51,104.916,28.456,-0.278,WL_876
1/10/24 13:52,104.692,28.456,-0.351,WL_876
1/10/24 13:53,104.829,28.456,-0.306,WL_876
1/10/24 13:54,105.002,28.456,-0.25,WL_876
1/10/24 13:55,104.657,28.456,-0.363,WL_876
1/10/24 13:56,105.036,28.456,-0.239,WL_876
1/10/24 13:57,104.844,28.357,-0.302,WL_876
1/10/24 13:58,104.881,28.456,-0.29,WL_876
1/10/24 13:59,104.967,28.456,-0.261,WL_876
1/10/24 14:00,104.623,28.456,-0.374,WL_876
1/10/24 14:01,104.881,28.456,-0.29,WL_876
1/10/24 14:02,104.812,28.456,-0.312,WL_876
1/10/24 14:03,104.95,28.456,-0.267,WL_876
1/10/24 14:04,104.984,28.456,-0.256,WL_876
1/10/24 14:05,104.933,28.456,-0.273,WL_876
1/10/24 14:06,104.692,28.456,-0.351,WL_876
1/10/24 14:07,104.726,28.456,-0.34,WL_876
1/10/24 14:08,104.984,28.456,-0.256,WL_876
1/10/24 14:09,105.053,28.456,-0.233,WL_876
1/10/24 14:10,104.78,28.555,-0.322,WL_876
1/10/24 14:11,104.812,28.456,-0.312,WL_876
1/10/24 14:12,104.798,28.555,-0.317,WL_876
1/10/24 14:13,104.746,28.555,-0.334,WL_876
1/10/24 14:14,105.125,28.555,-0.21,WL_876
1/10/24 14:15,104.869,28.655,-0.293,WL_876
1/10/24 14:16,104.886,28.655,-0.288,WL_876
1/10/24 14:17,104.803,28.754,-0.315,WL_876
1/10/24 14:18,104.751,28.754,-0.332,WL_876
1/10/24 14:19,104.493,28.754,-0.416,WL_876
1/10/24 14:20,104.855,28.754,-0.298,WL_876
1/10/24 14:21,105.027,28.754,-0.242,WL_876
1/10/24 14:22,104.906,28.754,-0.281,WL_876
1/10/24 14:23,104.737,28.853,-0.337,WL_876
1/10/24 14:24,104.665,28.754,-0.36,WL_876
1/10/24 14:25,104.734,28.754,-0.337,WL_876
1/10/24 14:26,105.027,28.754,-0.242,WL_876
1/10/24 14:27,105.007,28.655,-0.248,WL_876
1/10/24 14:28,104.938,28.655,-0.271,WL_876
1/10/24 14:29,104.938,28.655,-0.271,WL_876
1/10/24 14:30,104.869,28.655,-0.293,WL_876
1/10/24 14:31,104.904,28.655,-0.282,WL_876
1/10/24 14:32,105.007,28.655,-0.248,WL_876
1/10/24 14:33,104.941,28.754,-0.27,WL_876
1/10/24 14:34,105.01,28.754,-0.247,WL_876
1/10/24 14:35,105.145,28.655,-0.203,WL_876
1/10/24 14:36,105.093,28.655,-0.22,WL_876
1/10/24 14:37,104.611,28.655,-0.378,WL_876
1/10/24 14:38,104.869,28.655,-0.293,WL_876
1/10/24 14:39,105.056,28.555,-0.232,WL_876
1/10/24 14:40,104.749,28.655,-0.333,WL_876
1/10/24 14:41,105.073,28.555,-0.227,WL_876
1/10/24 14:42,104.68,28.655,-0.355,WL_876
1/10/24 14:43,105.113,28.754,-0.214,WL_876
1/10/24 14:44,104.958,28.754,-0.264,WL_876
1/10/24 14:45,104.837,28.754,-0.304,WL_876
1/10/24 14:46,105.079,28.754,-0.225,WL_876
1/10/24 14:47,105.01,28.754,-0.247,WL_876
1/10/24 14:48,105.354,28.754,-0.135,WL_876
1/10/24 14:49,104.84,28.853,-0.303,WL_876
1/10/24 14:50,104.874,28.853,-0.292,WL_876
1/10/24 14:51,105.032,28.953,-0.24,WL_876
1/10/24 14:52,104.808,28.953,-0.313,WL_876
1/10/24 14:53,104.845,29.053,-0.301,WL_876
1/10/24 14:54,105.104,29.053,-0.217,WL_876
1/10/24 14:55,105.242,29.053,-0.172,WL_876
1/10/24 14:56,104.828,29.053,-0.307,WL_876
1/10/24 14:57,105.173,29.053,-0.194,WL_876
1/10/24 14:58,104.845,29.053,-0.301,WL_876
1/10/24 14:59,104.779,29.152,-0.323,WL_876
1/10/24 15:00,104.88,29.053,-0.29,WL_876
1/10/24 15:01,105.101,28.953,-0.218,WL_876
1/10/24 15:02,105.204,28.953,-0.184,WL_876
1/10/24 15:03,105.173,29.053,-0.194,WL_876
1/10/24 15:04,104.794,29.053,-0.318,WL_876
1/10/24 15:05,104.848,29.152,-0.3,WL_876
1/10/24 15:06,104.88,29.053,-0.29,WL_876
1/10/24 15:07,105.089,29.152,-0.222,WL_876
1/10/24 15:08,105.04,29.252,-0.238,WL_876
1/10/24 15:09,104.868,29.252,-0.294,WL_876
1/10/24 15:10,105.141,29.152,-0.205,WL_876
1/10/24 15:11,105.345,29.053,-0.138,WL_876
1/10/24 15:12,104.762,29.152,-0.328,WL_876
1/10/24 15:13,105.075,29.252,-0.226,WL_876
1/10/24 15:14,105.038,29.152,-0.238,WL_876
1/10/24 15:15,104.727,29.152,-0.34,WL_876
1/10/24 15:16,105.158,29.152,-0.199,WL_876
1/10/24 15:17,105.038,29.152,-0.238,WL_876
1/10/24 15:18,105.109,29.252,-0.215,WL_876
1/10/24 15:19,105.075,29.252,-0.226,WL_876
1/10/24 15:20,105.057,29.252,-0.232,WL_876
1/10/24 15:21,105.006,29.252,-0.249,WL_876
1/10/24 15:22,105.281,29.252,-0.159,WL_876
1/10/24 15:23,104.934,29.152,-0.272,WL_876
1/10/24 15:24,104.796,29.152,-0.317,WL_876
1/10/24 15:25,105.261,29.152,-0.165,WL_876
1/10/24 15:26,105.089,29.152,-0.222,WL_876
1/10/24 15:27,104.831,29.152,-0.306,WL_876
1/10/24 15:28,105.244,29.152,-0.171,WL_876
1/10/24 15:29,105.19,29.053,-0.189,WL_876
1/10/24 15:30,105.21,29.152,-0.182,WL_876
1/10/24 15:31,104.865,29.152,-0.295,WL_876
1/10/24 15:32,104.882,29.152,-0.289,WL_876
1/10/24 15:33,104.851,29.252,-0.299,WL_876
1/10/24 15:34,104.971,29.252,-0.26,WL_876
1/10/24 15:35,104.988,29.252,-0.255,WL_876
1/10/24 15:36,105.092,29.252,-0.221,WL_876
1/10/24 15:37,104.868,29.252,-0.294,WL_876
1/10/24 15:38,104.882,29.152,-0.289,WL_876
1/10/24 15:39,105.485,29.152,-0.092,WL_876
1/10/24 15:40,105.003,29.152,-0.25,WL_876
1/10/24 15:41,105,29.053,-0.251,WL_876
1/10/24 15:42,105.069,29.053,-0.228,WL_876
1/10/24 15:43,104.779,29.152,-0.323,WL_876
1/10/24 15:44,105.397,29.053,-0.121,WL_876
1/10/24 15:45,105.175,29.152,-0.194,WL_876
1/10/24 15:46,105.055,29.152,-0.233,WL_876
1/10/24 15:47,104.696,29.252,-0.35,WL_876
1/10/24 15:48,105.02,29.152,-0.244,WL_876
1/10/24 15:49,104.92,29.252,-0.277,WL_876
1/10/24 15:50,105.244,29.152,-0.171,WL_876
1/10/24 15:51,105.124,29.152,-0.21,WL_876
1/10/24 15:52,104.863,29.053,-0.295,WL_876
1/10/24 15:53,104.745,29.152,-0.334,WL_876
1/10/24 15:54,105.106,29.152,-0.216,WL_876
1/10/24 15:55,104.745,29.152,-0.334,WL_876
1/10/24 15:56,104.986,29.152,-0.255,WL_876
1/10/24 15:57,104.917,29.152,-0.278,WL_876
1/10/24 15:58,104.986,29.152,-0.255,WL_876
1/10/24 15:59,104.831,29.152,-0.306,WL_876
1/10/24 16:00,104.71,29.152,-0.345,WL_876
1/10/24 16:01,104.779,29.152,-0.323,WL_876
1/10/24 16:02,105.023,29.252,-0.243,WL_876
1/10/24 16:03,104.73,29.252,-0.339,WL_876
1/10/24 16:04,104.92,29.252,-0.277,WL_876
1/10/24 16:05,104.816,29.252,-0.311,WL_876
1/10/24 16:06,104.765,29.252,-0.327,WL_876
1/10/24 16:07,104.816,29.252,-0.311,WL_876
1/10/24 16:08,104.954,29.252,-0.266,WL_876
1/10/24 16:09,104.871,29.352,-0.293,WL_876
1/10/24 16:10,104.716,29.352,-0.343,WL_876
1/10/24 16:11,104.92,29.252,-0.277,WL_876
1/10/24 16:12,104.922,29.352,-0.276,WL_876
1/10/24 16:13,104.833,29.252,-0.305,WL_876
1/10/24 16:14,104.885,29.252,-0.288,WL_876
1/10/24 16:15,104.472,29.252,-0.423,WL_876
1/10/24 16:16,104.882,29.152,-0.289,WL_876
1/10/24 16:17,104.607,29.152,-0.379,WL_876
1/10/24 16:18,104.644,29.252,-0.367,WL_876
1/10/24 16:19,104.696,29.252,-0.35,WL_876
1/10/24 16:20,104.575,29.252,-0.389,WL_876
1/10/24 16:21,104.782,29.252,-0.322,WL_876
1/10/24 16:22,104.799,29.252,-0.316,WL_876
1/10/24 16:23,104.42,29.252,-0.44,WL_876
1/10/24 16:24,104.713,29.252,-0.344,WL_876
1/10/24 16:25,104.848,29.152,-0.3,WL_876
1/10/24 16:26,104.641,29.152,-0.368,WL_876
1/10/24 16:27,104.676,29.152,-0.356,WL_876
1/10/24 16:28,104.656,29.053,-0.363,WL_876
1/10/24 16:29,104.572,29.152,-0.39,WL_876
1/10/24 16:30,104.708,29.053,-0.346,WL_876
1/10/24 16:31,104.587,29.053,-0.385,WL_876
1/10/24 16:32,104.521,29.152,-0.407,WL_876
1/10/24 16:33,104.469,29.152,-0.424,WL_876
1/10/24 16:34,104.656,29.053,-0.363,WL_876
1/10/24 16:35,104.708,29.053,-0.346,WL_876
1/10/24 16:36,104.621,29.053,-0.374,WL_876
1/10/24 16:37,104.791,28.953,-0.319,WL_876
1/10/24 16:38,104.673,29.053,-0.357,WL_876
1/10/24 16:39,104.757,28.953,-0.33,WL_876
1/10/24 16:40,104.69,29.053,-0.352,WL_876
1/10/24 16:41,104.294,29.053,-0.481,WL_876
1/10/24 16:42,104.843,28.953,-0.302,WL_876
1/10/24 16:43,104.432,29.053,-0.436,WL_876
1/10/24 16:44,104.708,29.053,-0.346,WL_876
1/10/24 16:45,104.501,29.053,-0.414,WL_876
1/10/24 16:46,104.521,29.152,-0.407,WL_876
1/10/24 16:47,104.329,29.053,-0.47,WL_876
1/10/24 16:48,104.366,29.152,-0.458,WL_876
1/10/24 16:49,104.435,29.152,-0.435,WL_876
1/10/24 16:50,104.555,29.152,-0.396,WL_876
1/10/24 16:51,104.245,29.152,-0.497,WL_876
1/10/24 16:52,104.311,29.053,-0.476,WL_876
1/10/24 16:53,104.398,29.053,-0.447,WL_876
1/10/24 16:54,104.567,28.953,-0.392,WL_876
1/10/24 16:55,104.363,29.053,-0.459,WL_876
1/10/24 16:56,104.329,29.053,-0.47,WL_876
1/10/24 16:57,104.395,28.953,-0.448,WL_876
1/10/24 16:58,104.673,29.053,-0.357,WL_876
1/10/24 16:59,104.466,29.053,-0.425,WL_876
1/10/24 17:00,104.225,29.053,-0.504,WL_876
1/10/24 17:01,104.533,28.953,-0.403,WL_876
1/10/24 17:02,104.449,29.053,-0.431,WL_876
1/10/24 17:03,104.191,29.053,-0.515,WL_876
1/10/24 17:04,104.36,28.953,-0.46,WL_876
1/10/24 17:05,104.274,28.953,-0.488,WL_876
1/10/24 17:06,104.24,28.953,-0.499,WL_876
1/10/24 17:07,104.412,28.953,-0.443,WL_876
1/10/24 17:08,104.326,28.953,-0.471,WL_876
1/10/24 17:09,104.346,29.053,-0.464,WL_876
1/10/24 17:10,104.205,28.953,-0.51,WL_876
1/10/24 17:11,104.24,28.953,-0.499,WL_876
1/10/24 17:12,104.294,29.053,-0.481,WL_876
1/10/24 17:13,104.208,29.053,-0.509,WL_876
1/10/24 17:14,104.001,29.053,-0.577,WL_876
1/10/24 17:15,104.191,29.053,-0.515,WL_876
1/10/24 17:16,104.311,29.053,-0.476,WL_876
1/10/24 17:17,104.088,29.053,-0.548,WL_876
1/10/24 17:18,104.174,29.053,-0.52,WL_876
1/10/24 17:19,104.036,29.053,-0.565,WL_876
1/10/24 17:20,104.395,28.953,-0.448,WL_876
1/10/24 17:21,104.225,29.053,-0.504,WL_876
1/10/24 17:22,104.122,29.053,-0.537,WL_876
1/10/24 17:23,104.05,28.953,-0.561,WL_876
1/10/24 17:24,104.068,28.953,-0.555,WL_876
1/10/24 17:25,104.223,28.953,-0.504,WL_876
1/10/24 17:26,103.982,28.953,-0.583,WL_876
1/10/24 17:27,103.999,28.953,-0.577,WL_876
1/10/24 17:28,103.982,28.953,-0.583,WL_876
1/10/24 17:29,103.964,28.953,-0.589,WL_876
1/10/24 17:30,104.05,28.953,-0.561,WL_876
