7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1706191080,+2.93,+27.918, +3.475,+0.990"
"1706191140,+2.93,+27.884, +3.456,+0.990"
"1706191200,+2.93,+27.909, +3.479,+0.990"
"1706191260,+2.93,+27.909, +3.339,+0.990"
"1706191320,+2.93,+27.858, +3.302,+0.990"
"1706191380,+2.93,+27.850, +3.178,+0.990"
"1706191440,+2.93,+27.867, +3.292,+0.990"
"1706191500,+2.93,+27.875, +3.331,+0.989"
"1706191560,+2.93,+27.892, +3.348,+0.989"
"1706191620,+2.93,+27.884, +3.210,+0.990"
"1706191680,+2.93,+27.884, +3.220,+0.990"
"1706191740,+2.93,+27.858, +3.183,+0.990"
"1706191800,+2.93,+27.875, +3.195,+0.990"
"1706191860,+2.93,+27.884, +3.247,+0.990"
"1706191920,+2.93,+27.867, +3.127,+0.989"
"1706191980,+2.93,+27.833, +3.043,+0.989"
"1706192040,+2.93,+27.824, +3.107,+0.989"
"1706192100,+2.93,+27.841, +3.126,+0.990"
"1706192160,+2.93,+27.824, +3.085,+0.989"
"1706192220,+2.93,+27.824, +3.125,+0.989"
"1706192280,+2.93,+27.824, +3.115,+0.990"
"1706192340,+2.93,+27.841, +3.188,+0.989"
"1706192400,+2.93,+27.858, +3.150,+0.990"
"1706192460,+2.93,+27.841, +3.209,+0.990"
"1706192520,+2.93,+27.841, +3.063,+0.989"
"1706192580,+2.93,+27.833, +3.098,+0.990"
"1706192640,+2.93,+27.841, +3.161,+0.990"
"1706192700,+2.93,+27.833, +3.096,+0.989"
"1706192760,+2.93,+27.833, +3.070,+0.989"
"1706192820,+2.93,+27.850, +3.175,+0.990"
"1706192880,+2.93,+27.850, +3.126,+0.989"
"1706192940,+2.93,+27.858, +3.158,+0.990"
"1706193000,+2.93,+27.892, +3.242,+0.990"
"1706193060,+2.93,+27.858, +3.186,+0.989"
"1706193120,+2.93,+27.858, +3.197,+0.990"
"1706193180,+2.93,+27.850, +3.309,+0.989"
"1706193240,+2.93,+27.850, +3.294,+0.990"
"1706193300,+2.93,+27.892, +3.389,+0.990"
"1706193360,+2.93,+27.867, +3.357,+0.990"
"1706193420,+2.93,+27.850, +3.327,+0.989"
"1706193480,+2.93,+27.841, +3.365,+0.990"
"1706193540,+2.93,+27.850, +3.456,+0.990"
"1706193600,+2.93,+27.841, +3.449,+0.990"
"1706193660,+2.93,+27.841, +3.501,+0.990"
"1706193720,+2.93,+27.850, +3.488,+0.990"
"1706193780,+2.93,+27.841, +3.534,+0.990"
"1706193840,+2.93,+27.824, +3.523,+0.990"
"1706193900,+2.93,+27.807, +3.547,+0.989"
"1706193960,+2.93,+27.816, +3.693,+0.990"
"1706194020,+2.93,+27.824, +3.696,+0.990"
"1706194080,+2.93,+27.799, +3.648,+0.990"
"1706194140,+2.93,+27.799, +3.678,+0.990"
"1706194200,+2.93,+27.790, +3.760,+0.990"
"1706194260,+2.93,+27.782, +3.716,+0.990"
"1706194320,+2.93,+27.807, +3.827,+0.990"
"1706194380,+2.93,+27.799, +3.827,+0.990"
"1706194440,+2.93,+27.816, +3.743,+0.990"
"1706194500,+2.93,+27.773, +3.793,+0.990"
"1706194560,+2.93,+27.824, +3.791,+0.990"
"1706194620,+2.93,+27.773, +3.717,+0.990"
"1706194680,+2.93,+27.807, +3.892,+0.990"
"1706194740,+2.93,+27.816, +3.895,+0.989"
"1706194800,+2.93,+27.807, +3.897,+0.989"
"1706194860,+2.93,+27.799, +3.877,+0.990"
"1706194920,+2.93,+27.807, +3.876,+0.990"
"1706194980,+2.93,+27.807, +3.908,+0.990"
"1706195040,+2.93,+27.807, +3.918,+0.990"
"1706195100,+2.93,+27.824, +3.954,+0.990"
"1706195160,+2.93,+27.816, +3.919,+0.990"
"1706195220,+2.93,+27.824, +3.975,+0.990"
"1706195280,+2.93,+27.790, +3.859,+0.989"
"1706195340,+2.93,+27.773, +3.862,+0.990"
"1706195400,+2.93,+27.824, +3.913,+0.990"
"1706195460,+2.93,+27.782, +3.876,+0.990"
"1706195520,+2.93,+27.790, +3.858,+0.990"
"1706195580,+2.93,+27.782, +3.882,+0.990"
"1706195640,+2.93,+27.782, +3.861,+0.990"
"1706195700,+2.93,+27.807, +3.948,+0.990"
"1706195760,+2.93,+27.790, +3.868,+0.990"
"1706195820,+2.93,+27.790, +3.854,+0.990"
"1706195880,+2.93,+27.773, +3.820,+0.990"
"1706195940,+2.93,+27.773, +3.845,+0.990"
"1706196000,+2.93,+27.773, +3.793,+0.990"
"1706196060,+2.93,+27.765, +3.809,+0.990"
"1706196120,+2.93,+27.756, +3.761,+0.989"
"1706196180,+2.93,+27.739, +3.780,+0.990"
"1706196240,+2.93,+27.756, +3.830,+0.990"
"1706196300,+2.93,+27.748, +3.814,+0.990"
"1706196360,+2.93,+27.739, +3.751,+0.990"
"1706196420,+2.93,+27.731, +3.735,+0.990"
"1706196480,+2.93,+27.739, +3.780,+0.990"
"1706196540,+2.93,+27.748, +3.783,+0.990"
"1706196600,+2.93,+27.748, +3.713,+0.990"
"1706196660,+2.93,+27.731, +3.677,+0.989"
"1706196720,+2.93,+27.688, +3.643,+0.990"
"1706196780,+2.93,+27.731, +3.721,+0.990"
"1706196840,+2.93,+27.731, +3.711,+0.989"
"1706196900,+2.93,+27.705, +3.586,+0.990"
"1706196960,+2.93,+27.748, +3.737,+0.990"
"1706197020,+2.93,+27.756, +3.695,+0.990"
"1706197080,+2.93,+27.731, +3.618,+0.990"
"1706197140,+2.93,+27.756, +3.705,+0.990"
"1706197200,+2.93,+27.773, +3.737,+0.990"
"1706197260,+2.93,+27.748, +3.710,+0.990"
"1706197320,+2.93,+27.739, +3.679,+0.990"
"1706197380,+2.93,+27.697, +3.627,+0.989"
"1706197440,+2.93,+27.714, +3.625,+0.990"
"1706197500,+2.93,+27.705, +3.669,+0.990"
"1706197560,+2.93,+27.722, +3.693,+0.989"
"1706197620,+2.93,+27.705, +3.540,+0.989"
"1706197680,+2.93,+27.671, +3.567,+0.990"
"1706197740,+2.93,+27.688, +3.559,+0.989"
"1706197800,+2.93,+27.697, +3.563,+0.989"
"1706197860,+2.93,+27.697, +3.577,+0.990"
"1706197920,+2.93,+27.731, +3.633,+0.989"
"1706197980,+2.93,+27.722, +3.636,+0.990"
"1706198040,+2.93,+27.705, +3.552,+0.990"
"1706198100,+2.93,+27.697, +3.552,+0.989"
"1706198160,+2.93,+27.697, +3.522,+0.989"
"1706198220,+2.93,+27.697, +3.518,+0.990"
"1706198280,+2.93,+27.680, +3.525,+0.990"
"1706198340,+2.93,+27.671, +3.457,+0.990"
"1706198400,+2.93,+27.663, +3.452,+0.989"
"1706198460,+2.93,+27.654, +3.412,+0.989"
"1706198520,+2.93,+27.671, +3.447,+0.989"
"1706198580,+2.93,+27.671, +3.390,+0.990"
"1706198640,+2.93,+27.637, +3.302,+0.989"
"1706198700,+2.93,+27.654, +3.344,+0.990"
"1706198760,+2.93,+27.629, +3.367,+0.990"
"1706198820,+2.93,+27.629, +3.307,+0.989"
"1706198880,+2.93,+27.637, +3.368,+0.989"
"1706198940,+2.93,+27.646, +3.331,+0.989"
"1706199000,+2.93,+27.637, +3.276,+0.989"
"1706199060,+2.93,+27.595, +3.259,+0.989"
"1706199120,+2.93,+27.569, +3.211,+0.989"
"1706199180,+2.93,+27.595, +3.277,+0.989"
"1706199240,+2.93,+27.569, +3.258,+0.989"
"1706199300,+2.93,+27.552, +3.269,+0.989"
"1706199360,+2.93,+27.561, +3.284,+0.989"
"1706199420,+2.93,+27.578, +3.270,+0.989"
"1706199480,+2.93,+27.501, +3.133,+0.989"
"1706199540,+2.93,+27.501, +3.190,+0.989"
"1706199600,+2.93,+27.493, +3.130,+0.990"
"1706199660,+2.93,+27.493, +3.149,+0.989"
"1706199720,+2.93,+27.450, +3.039,+0.989"
"1706199780,+2.93,+27.416, +2.999,+0.989"
"1706199840,+2.93,+27.382, +2.943,+0.989"
"1706199900,+2.93,+27.374, +2.968,+0.989"
"1706199960,+2.93,+27.425, +3.033,+0.989"
"1706200020,+2.93,+27.391, +2.945,+0.989"
"1706200080,+2.93,+27.433, +3.050,+0.989"
"1706200140,+2.93,+27.442, +3.051,+0.989"
"1706200200,+2.93,+27.442, +2.981,+0.989"
"1706200260,+2.93,+27.399, +2.921,+0.989"
"1706200320,+2.93,+27.425, +3.014,+0.989"
"1706200380,+2.93,+27.459, +2.980,+0.989"
"1706200440,+2.93,+27.408, +2.906,+0.989"
"1706200500,+2.93,+27.442, +3.000,+0.989"
"1706200560,+2.93,+27.442, +2.970,+0.989"
"1706200620,+2.93,+27.433, +2.934,+0.989"
"1706200680,+2.93,+27.408, +2.941,+0.989"
"1706200740,+2.93,+27.459, +3.007,+0.989"
"1706200800,+2.93,+27.399, +2.884,+0.988"
"1706200860,+2.93,+27.391, +2.913,+0.989"
"1706200920,+2.93,+27.408, +2.939,+0.989"
"1706200980,+2.93,+27.391, +2.899,+0.989"
"1706201040,+2.93,+27.348, +2.787,+0.989"
"1706201100,+2.93,+27.374, +2.870,+0.989"
"1706201160,+2.93,+27.365, +2.843,+0.989"
"1706201220,+2.93,+27.408, +2.954,+0.989"
"1706201280,+2.93,+27.391, +2.943,+0.988"
"1706201340,+2.93,+27.391, +2.918,+0.989"
"1706201400,+2.93,+27.442, +3.019,+0.989"
"1706201460,+2.93,+27.425, +2.982,+0.989"
"1706201520,+2.93,+27.450, +3.033,+0.989"
"1706201580,+2.93,+27.433, +3.018,+0.989"
"1706201640,+2.93,+27.442, +3.031,+0.989"
"1706201700,+2.93,+27.433, +3.065,+0.989"
"1706201760,+2.93,+27.467, +3.115,+0.989"
"1706201820,+2.93,+27.450, +3.077,+0.989"
"1706201880,+2.93,+27.450, +3.158,+0.989"
"1706201940,+2.93,+27.476, +3.112,+0.989"
"1706202000,+2.93,+27.467, +3.103,+0.989"
"1706202060,+2.93,+27.459, +3.056,+0.989"
"1706202120,+2.93,+27.408, +2.963,+0.989"
"1706202180,+2.93,+27.408, +3.015,+0.989"
"1706202240,+2.93,+27.450, +2.995,+0.989"
"1706202300,+2.93,+27.433, +2.988,+0.989"
"1706202360,+2.93,+27.433, +2.984,+0.989"
"1706202420,+2.93,+27.467, +3.053,+0.989"
"1706202480,+2.93,+27.467, +3.014,+0.989"
"1706202540,+2.93,+27.416, +2.903,+0.989"
"1706202600,+2.93,+27.382, +2.896,+0.989"
"1706202660,+2.93,+27.382, +2.875,+0.989"
"1706202720,+2.93,+27.391, +2.915,+0.989"
"1706202780,+2.93,+27.391, +2.961,+0.989"
"1706202840,+2.93,+27.399, +2.990,+0.989"
"1706202900,+2.93,+27.442, +3.011,+0.989"
"1706202960,+2.93,+27.391, +2.914,+0.989"
"1706203020,+2.93,+27.425, +2.973,+0.989"
"1706203080,+2.93,+27.459, +2.993,+0.989"
"1706203140,+2.93,+27.348, +2.740,+0.989"
"1706203200,+2.93,+27.348, +2.833,+0.989"
"1706203260,+2.93,+27.357, +2.811,+0.989"
"1706203320,+2.93,+27.340, +2.798,+0.989"
"1706203380,+2.93,+27.357, +2.772,+0.989"
"1706203440,+2.93,+27.348, +2.818,+0.989"
"1706203500,+2.93,+27.374, +2.813,+0.989"
"1706203560,+2.93,+27.323, +2.734,+0.989"
"1706203620,+2.93,+27.323, +2.737,+0.989"
"1706203680,+2.93,+27.348, +2.780,+0.989"
"1706203740,+2.93,+27.314, +2.753,+0.989"
"1706203800,+2.93,+27.382, +2.867,+0.989"
"1706203860,+2.93,+27.357, +2.854,+0.989"
"1706203920,+2.93,+27.314, +2.798,+0.989"
"1706203980,+2.93,+27.365, +2.849,+0.989"
"1706204040,+2.93,+27.357, +2.837,+0.989"
"1706204100,+2.93,+27.365, +2.825,+0.989"
"1706204160,+2.93,+27.340, +2.789,+0.989"
"1706204220,+2.93,+27.382, +2.907,+0.989"
"1706204280,+2.93,+27.382, +2.867,+0.989"
"1706204340,+2.93,+27.357, +2.773,+0.989"
"1706204400,+2.93,+27.357, +2.835,+0.989"
"1706204460,+2.93,+27.399, +2.928,+0.989"
"1706204520,+2.93,+27.450, +3.014,+0.989"
"1706204580,+2.93,+27.450, +3.012,+0.989"
"1706204640,+2.93,+27.399, +2.891,+0.989"
"1706204700,+2.93,+27.399, +2.919,+0.989"
"1706204760,+2.93,+27.391, +2.913,+0.989"
"1706204820,+2.93,+27.374, +2.829,+0.989"
"1706204880,+2.93,+27.374, +2.833,+0.989"
"1706204940,+2.93,+27.399, +2.922,+0.989"
"1706205000,+2.93,+27.382, +2.869,+0.989"
"1706205060,+2.93,+27.365, +2.795,+0.989"
"1706205120,+2.93,+27.391, +2.900,+0.989"
"1706205180,+2.93,+27.416, +2.873,+0.989"
"1706205240,+2.93,+27.416, +2.879,+0.989"
"1706205300,+2.93,+27.416, +2.928,+0.989"
"1706205360,+2.93,+27.450, +2.943,+0.989"
"1706205420,+2.93,+27.425, +2.927,+0.989"
"1706205480,+2.93,+27.433, +2.980,+0.989"
"1706205540,+2.93,+27.467, +3.031,+0.989"
"1706205600,+2.93,+27.484, +3.056,+0.989"
"1706205660,+2.93,+27.501, +3.086,+0.989"
"1706205720,+2.93,+27.518, +3.073,+0.989"
"1706205780,+2.93,+27.510, +3.027,+0.989"
"1706205840,+2.93,+27.501, +2.996,+0.989"
"1706205900,+2.93,+27.425, +2.904,+0.989"
"1706205960,+2.93,+27.459, +3.019,+0.989"
"1706206020,+2.93,+27.467, +3.012,+0.989"
"1706206080,+2.93,+27.510, +3.078,+0.989"
"1706206140,+2.93,+27.501, +3.006,+0.989"
"1706206200,+2.93,+27.467, +2.932,+0.989"
"1706206260,+2.93,+27.459, +2.908,+0.988"
"1706206320,+2.93,+27.450, +2.913,+0.989"
"1706206380,+2.93,+27.493, +2.944,+0.989"
"1706206440,+2.93,+27.518, +3.005,+0.989"
"1706206500,+2.93,+27.518, +2.956,+0.989"
"1706206560,+2.93,+27.535, +2.951,+0.989"
"1706206620,+2.93,+27.544, +2.985,+0.989"
"1706206680,+2.93,+27.535, +2.900,+0.989"
"1706206740,+2.93,+27.527, +2.961,+0.989"
"1706206800,+2.93,+27.527, +2.934,+0.989"
"1706206860,+2.93,+27.544, +2.950,+0.989"
"1706206920,+2.93,+27.561, +2.984,+0.989"
"1706206980,+2.93,+27.569, +3.057,+0.989"
"1706207040,+2.93,+27.620, +3.089,+0.990"
"1706207100,+2.93,+27.578, +2.999,+0.989"
"1706207160,+2.93,+27.578, +2.999,+0.989"
"1706207220,+2.93,+27.603, +3.056,+0.989"
"1706207280,+2.93,+27.586, +3.018,+0.989"
"1706207340,+2.93,+27.595, +3.026,+0.989"
"1706207400,+2.93,+27.620, +3.071,+0.989"
"1706207460,+2.93,+27.569, +2.916,+0.989"
"1706207520,+2.93,+27.603, +3.098,+0.990"
"1706207580,+2.93,+27.612, +3.078,+0.989"
"1706207640,+2.93,+27.629, +3.141,+0.989"
"1706207700,+2.93,+27.654, +3.128,+0.989"
"1706207760,+2.93,+27.671, +3.169,+0.989"
"1706207820,+2.93,+27.714, +3.239,+0.990"
"1706207880,+2.93,+27.688, +3.200,+0.989"
"1706207940,+2.93,+27.688, +3.159,+0.989"
"1706208000,+2.93,+27.705, +3.176,+0.989"
"1706208060,+2.93,+27.714, +3.242,+0.989"
"1706208120,+2.93,+27.731, +3.356,+0.990"
"1706208180,+2.93,+27.765, +3.351,+0.990"
"1706208240,+2.93,+27.739, +3.321,+0.990"
"1706208300,+2.93,+27.739, +3.357,+0.990"
"1706208360,+2.93,+27.782, +3.452,+0.990"
"1706208420,+2.93,+27.790, +3.463,+0.990"
"1706208480,+2.93,+27.782, +3.439,+0.990"
"1706208540,+2.93,+27.782, +3.517,+0.990"
"1706208600,+2.93,+27.816, +3.645,+0.990"
"1706208660,+2.93,+27.841, +3.749,+0.990"
"1706208720,+2.93,+27.867, +3.900,+0.990"
"1706208780,+2.93,+27.875, +3.945,+0.990"
"1706208840,+2.93,+27.892, +3.936,+0.990"
"1706208900,+2.93,+27.901, +3.980,+0.990"
"1706208960,+2.93,+27.927, +4.053,+0.990"
"1706209020,+2.93,+27.935, +4.121,+0.989"
"1706209080,+2.93,+27.978, +4.150,+0.990"
"1706209140,+2.93,+27.969, +4.131,+0.990"
"1706209200,+2.93,+28.003, +4.223,+0.990"
"1706209260,+2.93,+28.037, +4.295,+0.990"
"1706209320,+2.93,+28.020, +4.226,+0.990"
"1706209380,+2.93,+28.071, +4.368,+0.990"
"1706209440,+2.93,+28.037, +4.189,+0.990"
"1706209500,+2.93,+28.020, +4.205,+0.990"
"1706209560,+2.93,+28.080, +4.284,+0.990"
"1706209620,+2.93,+28.097, +4.356,+0.990"
"1706209680,+2.93,+28.105, +4.419,+0.990"
"1706209740,+2.93,+28.097, +4.398,+0.990"
"1706209800,+2.93,+28.088, +4.383,+0.990"
"1706209860,+2.93,+28.114, +4.495,+0.990"
"1706209920,+2.93,+28.114, +4.397,+0.990"
"1706209980,+2.93,+28.114, +4.286,+0.990"
"1706210040,+2.93,+28.097, +4.325,+0.990"
"1706210100,+2.93,+28.088, +4.474,+0.990"
"1706210160,+2.93,+28.114, +4.477,+0.990"
"1706210220,+2.93,+28.140, +4.556,+0.990"
"1706210280,+2.93,+28.157, +4.495,+0.990"
"1706210340,+2.93,+28.148, +4.625,+0.991"
"1706210400,+2.93,+28.157, +4.541,+0.990"
"1706210460,+2.93,+28.191, +4.809,+0.991"
"1706210520,+2.93,+28.208, +4.697,+0.990"
"1706210580,+2.93,+28.216, +4.777,+0.990"
"1706210640,+2.93,+28.208, +4.680,+0.991"
"1706210700,+2.93,+28.208, +4.821,+0.991"
"1706210760,+2.93,+28.233, +4.807,+0.991"
"1706210820,+2.93,+28.268, +4.907,+0.991"
"1706210880,+2.93,+28.216, +4.739,+0.991"
"1706210940,+2.93,+28.285, +5.235,+0.991"
"1706211000,+2.93,+28.319, +5.251,+0.991"
"1706211060,+2.93,+28.353, +5.177,+0.991"
"1706211120,+2.93,+28.361, +5.428,+0.991"
"1706211180,+2.93,+28.353, +5.203,+0.990"
"1706211240,+2.93,+28.327, +5.105,+0.990"
"1706211300,+2.93,+28.336, +5.358,+0.991"
"1706211360,+2.93,+28.344, +5.338,+0.991"
"1706211420,+2.93,+28.319, +5.197,+0.991"
"1706211480,+2.93,+28.310, +5.325,+0.991"
"1706211540,+2.93,+28.344, +5.440,+0.991"
"1706211600,+2.93,+28.361, +5.431,+0.991"
"1706211660,+2.93,+28.387, +5.480,+0.991"
"1706211720,+2.93,+28.353, +5.403,+0.991"
"1706211780,+2.93,+28.310, +5.321,+0.992"
"1706211840,+2.93,+28.353, +5.570,+0.991"
"1706211900,+2.93,+28.353, +5.593,+0.992"
"1706211960,+2.93,+28.336, +5.419,+0.991"
"1706212020,+2.93,+28.379, +5.646,+0.991"
"1706212080,+2.93,+28.387, +5.666,+0.992"
"1706212140,+2.93,+28.396, +5.618,+0.992"
"1706212200,+2.93,+28.396, +5.702,+0.991"
"1706212260,+2.93,+28.455, +5.871,+0.992"
"1706212320,+2.93,+28.472, +5.753,+0.991"
"1706212380,+2.93,+28.438, +5.702,+0.992"
"1706212440,+2.93,+28.472, +5.809,+0.992"
"1706212500,+2.93,+28.498, +5.901,+0.992"
"1706212560,+2.93,+28.532, +6.033,+0.992"
"1706212620,+2.93,+28.541, +6.118,+0.993"
"1706212680,+2.93,+28.558, +6.079,+0.993"
"1706212740,+2.93,+28.592, +6.160,+0.992"
"1706212800,+2.93,+28.575, +5.968,+0.992"
"1706212860,+2.93,+28.626, +6.140,+0.992"
"1706212920,+2.93,+28.609, +6.071,+0.992"
"1706212980,+2.93,+28.635, +6.224,+0.993"
"1706213040,+2.93,+28.609, +6.129,+0.992"
"1706213100,+2.93,+28.643, +6.287,+0.992"
"1706213160,+2.93,+28.678, +6.401,+0.993"
"1706213220,+2.93,+28.686, +6.490,+0.993"
"1706213280,+2.93,+28.712, +6.338,+0.993"
"1706213340,+2.93,+28.720, +6.261,+0.993"
"1706213400,+2.93,+28.720, +6.459,+0.993"
"1706213460,+2.93,+28.738, +6.570,+0.993"
"1706213520,+2.93,+28.755, +6.618,+0.993"
"1706213580,+2.93,+28.789, +6.573,+0.993"
"1706213640,+2.93,+28.797, +6.780,+0.993"
"1706213700,+2.93,+28.772, +6.603,+0.993"
"1706213760,+2.93,+28.797, +6.892,+0.994"
"1706213820,+2.93,+28.763, +6.745,+0.992"
"1706213880,+2.93,+28.763, +6.999,+0.994"
"1706213940,+2.93,+28.806, +7.116,+0.993"
"1706214000,+2.93,+28.806, +6.968,+0.993"
"1706214060,+2.93,+28.806, +6.975,+0.993"
"1706214120,+2.93,+28.797, +6.956,+0.993"
"1706214180,+2.93,+28.883, +7.400,+0.994"
"1706214240,+2.93,+28.849, +6.881,+0.992"
"1706214300,+2.93,+28.883, +7.363,+0.993"
"1706214360,+2.93,+28.900, +7.241,+0.994"
"1706214420,+2.93,+28.934, +7.226,+0.993"
"1706214480,+2.93,+28.857, +6.881,+0.993"
"1706214540,+2.93,+28.866, +7.107,+0.994"
"1706214600,+2.93,+28.900, +7.171,+0.993"
"1706214660,+2.93,+28.900, +7.272,+0.994"
"1706214720,+2.93,+28.952, +7.387,+0.994"
"1706214780,+2.93,+28.986, +7.519,+0.995"
"1706214840,+2.93,+29.029, +7.578,+0.994"
"1706214900,+2.93,+28.986, +7.688,+0.995"
"1706214960,+2.93,+29.012, +7.607,+0.994"
"1706215020,+2.93,+29.089, +7.658,+0.994"
"1706215080,+2.93,+29.054, +7.606,+0.995"
"1706215140,+2.93,+29.054, +7.562,+0.995"
"1706215200,+2.93,+29.020, +7.392,+0.995"
"1706215260,+2.93,+29.089, +7.730,+0.995"
"1706215320,+2.93,+29.106, +7.898,+0.995"
"1706215380,+2.93,+29.063, +7.449,+0.995"
"1706215440,+2.93,+29.106, +7.852,+0.996"
"1706215500,+2.93,+29.174, +8.068,+0.995"
"1706215560,+2.93,+29.192, +8.125,+0.995"
"1706215620,+2.93,+29.243, +8.190,+0.996"
"1706215680,+2.93,+29.243, +8.125,+0.995"
