7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1707941580,+2.82,+27.323, +1.165,+0.989"
"1707941640,+2.82,+27.382, +1.168,+0.989"
"1707941700,+2.82,+27.382, +1.167,+0.989"
"1707941760,+2.82,+27.323, +1.165,+0.989"
"1707941820,+2.82,+27.348, +1.159,+0.989"
"1707941880,+2.82,+27.331, +1.154,+0.989"
"1707941940,+2.82,+27.374, +1.148,+0.989"
"1707942000,+2.82,+27.382, +1.145,+0.988"
"1707942060,+2.82,+27.391, +1.145,+0.988"
"1707942120,+2.82,+27.365, +1.150,+0.988"
"1707942180,+2.82,+27.348, +1.153,+0.988"
"1707942240,+2.82,+27.365, +1.156,+0.988"
"1707942300,+2.82,+27.348, +1.156,+0.988"
"1707942360,+2.82,+27.331, +1.156,+0.988"
"1707942420,+2.82,+27.365, +1.160,+0.989"
"1707942480,+2.82,+27.374, +1.163,+0.989"
"1707942540,+2.82,+27.399, +1.158,+0.989"
"1707942600,+2.82,+27.331, +1.155,+0.989"
"1707942660,+2.82,+27.348, +1.152,+0.988"
"1707942720,+2.82,+27.323, +1.161,+0.989"
"1707942780,+2.82,+27.399, +1.166,+0.988"
"1707942840,+2.82,+27.467, +1.168,+0.989"
"1707942900,+2.82,+27.467, +1.164,+0.989"
"1707942960,+2.82,+27.425, +1.162,+0.989"
"1707943020,+2.82,+27.425, +1.163,+0.989"
"1707943080,+2.82,+27.467, +1.164,+0.989"
"1707943140,+2.82,+27.467, +1.165,+0.989"
"1707943200,+2.82,+27.459, +1.166,+0.989"
"1707943260,+2.82,+27.442, +1.159,+0.988"
"1707943320,+2.82,+27.391, +1.162,+0.989"
"1707943380,+2.82,+27.416, +1.161,+0.989"
"1707943440,+2.82,+27.442, +1.159,+0.989"
"1707943500,+2.82,+27.450, +1.159,+0.989"
"1707943560,+2.82,+27.442, +1.159,+0.989"
"1707943620,+2.82,+27.340, +1.158,+0.989"
"1707943680,+2.82,+27.314, +1.154,+0.989"
"1707943740,+2.82,+27.331, +1.150,+0.989"
"1707943800,+2.82,+27.408, +1.151,+0.989"
"1707943860,+2.82,+27.442, +1.150,+0.989"
"1707943920,+2.82,+27.476, +1.145,+0.989"
"1707943980,+2.82,+27.510, +1.142,+0.989"
"1707944040,+2.82,+27.510, +1.140,+0.989"
"1707944100,+2.82,+27.527, +1.136,+0.988"
"1707944160,+2.82,+27.544, +1.135,+0.989"
"1707944220,+2.82,+27.493, +1.133,+0.988"
"1707944280,+2.82,+27.450, +1.136,+0.988"
"1707944340,+2.82,+27.433, +1.138,+0.988"
"1707944400,+2.82,+27.476, +1.136,+0.988"
"1707944460,+2.82,+27.544, +1.132,+0.988"
"1707944520,+2.82,+27.586, +1.130,+0.988"
"1707944580,+2.82,+27.595, +1.128,+0.988"
"1707944640,+2.82,+27.578, +1.131,+0.989"
"1707944700,+2.82,+27.595, +1.132,+0.989"
"1707944760,+2.82,+27.654, +1.133,+0.989"
"1707944820,+2.82,+27.595, +1.131,+0.989"
"1707944880,+2.82,+27.544, +1.126,+0.989"
"1707944940,+2.82,+27.484, +1.126,+0.989"
"1707945000,+2.82,+27.467, +1.125,+0.989"
"1707945060,+2.82,+27.467, +1.120,+0.989"
"1707945120,+2.82,+27.416, +1.119,+0.988"
"1707945180,+2.82,+27.382, +1.115,+0.988"
"1707945240,+2.82,+27.348, +1.116,+0.988"
"1707945300,+2.82,+27.416, +1.118,+0.988"
"1707945360,+2.82,+27.484, +1.113,+0.988"
"1707945420,+2.82,+27.493, +1.105,+0.988"
"1707945480,+2.82,+27.527, +1.101,+0.988"
"1707945540,+2.82,+27.569, +1.101,+0.988"
"1707945600,+2.82,+27.620, +1.100,+0.988"
"1707945660,+2.82,+27.620, +1.099,+0.988"
"1707945720,+2.82,+27.688, +1.099,+0.988"
"1707945780,+2.82,+27.731, +1.101,+0.988"
"1707945840,+2.82,+27.714, +1.101,+0.988"
"1707945900,+2.82,+27.722, +1.100,+0.988"
"1707945960,+2.82,+27.739, +1.101,+0.988"
"1707946020,+2.82,+27.714, +1.100,+0.989"
"1707946080,+2.82,+27.748, +1.098,+0.988"
"1707946140,+2.82,+27.714, +1.101,+0.988"
"1707946200,+2.82,+27.731, +1.100,+0.988"
"1707946260,+2.82,+27.782, +1.101,+0.988"
"1707946320,+2.82,+27.765, +1.099,+0.988"
"1707946380,+2.82,+27.790, +1.099,+0.989"
"1707946440,+2.82,+27.807, +1.096,+0.988"
"1707946500,+2.82,+27.773, +1.093,+0.988"
"1707946560,+2.82,+27.756, +1.092,+0.988"
"1707946620,+2.82,+27.773, +1.098,+0.988"
"1707946680,+2.82,+27.850, +1.102,+0.989"
"1707946740,+2.82,+27.884, +1.104,+0.989"
"1707946800,+2.82,+27.807, +1.098,+0.988"
"1707946860,+2.82,+27.773, +1.097,+0.988"
"1707946920,+2.82,+27.816, +1.098,+0.988"
"1707946980,+2.82,+27.790, +1.100,+0.989"
"1707947040,+2.82,+27.816, +1.092,+0.989"
"1707947100,+2.82,+27.850, +1.089,+0.989"
"1707947160,+2.82,+27.824, +1.090,+0.988"
"1707947220,+2.82,+27.756, +1.095,+0.989"
"1707947280,+2.82,+27.756, +1.093,+0.989"
"1707947340,+2.82,+27.799, +1.094,+0.989"
"1707947400,+2.82,+27.807, +1.095,+0.989"
"1707947460,+2.82,+27.850, +1.097,+0.989"
"1707947520,+2.82,+27.875, +1.094,+0.989"
"1707947580,+2.82,+27.833, +1.088,+0.988"
"1707947640,+2.82,+27.816, +1.084,+0.988"
"1707947700,+2.82,+27.807, +1.087,+0.988"
"1707947760,+2.82,+27.850, +1.091,+0.988"
"1707947820,+2.82,+27.875, +1.094,+0.988"
"1707947880,+2.82,+27.901, +1.091,+0.988"
"1707947940,+2.82,+27.927, +1.087,+0.988"
"1707948000,+2.82,+27.918, +1.086,+0.988"
"1707948060,+2.82,+27.944, +1.087,+0.988"
"1707948120,+2.82,+27.944, +1.090,+0.989"
"1707948180,+2.82,+27.909, +1.087,+0.989"
"1707948240,+2.82,+27.927, +1.085,+0.989"
"1707948300,+2.82,+27.944, +1.086,+0.989"
"1707948360,+2.82,+27.944, +1.089,+0.989"
"1707948420,+2.82,+28.020, +1.086,+0.989"
"1707948480,+2.82,+28.037, +1.078,+0.988"
"1707948540,+2.82,+28.063, +1.065,+0.988"
"1707948600,+2.82,+28.029, +1.062,+0.988"
"1707948660,+2.82,+28.020, +1.064,+0.989"
"1707948720,+2.82,+28.003, +1.068,+0.988"
"1707948780,+2.82,+28.003, +1.067,+0.989"
"1707948840,+2.82,+27.952, +1.064,+0.989"
"1707948900,+2.82,+27.978, +1.064,+0.988"
"1707948960,+2.82,+27.969, +1.066,+0.988"
"1707949020,+2.82,+28.037, +1.067,+0.988"
"1707949080,+2.82,+28.105, +1.063,+0.988"
"1707949140,+2.82,+28.123, +1.055,+0.988"
"1707949200,+2.82,+28.105, +1.050,+0.988"
"1707949260,+2.82,+28.088, +1.045,+0.988"
"1707949320,+2.82,+28.131, +1.040,+0.988"
"1707949380,+2.82,+28.140, +1.039,+0.988"
"1707949440,+2.82,+28.157, +1.035,+0.988"
"1707949500,+2.82,+28.114, +1.027,+0.988"
"1707949560,+2.82,+28.131, +1.022,+0.988"
"1707949620,+2.82,+28.131, +1.023,+0.988"
"1707949680,+2.82,+28.191, +1.031,+0.989"
"1707949740,+2.82,+28.225, +1.029,+0.988"
"1707949800,+2.82,+28.225, +1.031,+0.989"
"1707949860,+2.82,+28.293, +1.029,+0.989"
"1707949920,+2.82,+28.327, +1.025,+0.988"
"1707949980,+2.82,+28.250, +1.020,+0.988"
"1707950040,+2.82,+28.242, +1.019,+0.988"
"1707950100,+2.82,+28.259, +1.031,+0.989"
"1707950160,+2.82,+28.242, +1.026,+0.989"
"1707950220,+2.82,+28.233, +1.019,+0.989"
"1707950280,+2.82,+28.157, +1.010,+0.988"
"1707950340,+2.82,+28.157, +1.004,+0.988"
"1707950400,+2.82,+28.268, +1.024,+0.989"
"1707950460,+2.82,+28.208, +1.019,+0.989"
"1707950520,+2.82,+28.208, +1.011,+0.988"
"1707950580,+2.82,+28.182, +1.005,+0.988"
"1707950640,+2.82,+28.182, +1.003,+0.988"
"1707950700,+2.82,+28.225, +1.008,+0.989"
"1707950760,+2.82,+28.285, +1.009,+0.989"
"1707950820,+2.82,+28.293, +1.004,+0.989"
"1707950880,+2.82,+28.259, +1.000,+0.989"
"1707950940,+2.82,+28.233, +0.995,+0.989"
"1707951000,+2.82,+28.233, +0.996,+0.989"
"1707951060,+2.82,+28.259, +0.993,+0.989"
"1707951120,+2.82,+28.233, +1.001,+0.989"
"1707951180,+2.82,+28.259, +1.000,+0.989"
"1707951240,+2.82,+28.233, +0.995,+0.989"
"1707951300,+2.82,+28.216, +1.000,+0.989"
"1707951360,+2.82,+28.302, +1.011,+0.989"
"1707951420,+2.82,+28.293, +1.009,+0.989"
"1707951480,+2.82,+28.302, +1.017,+0.989"
"1707951540,+2.82,+28.310, +1.027,+0.989"
"1707951600,+2.82,+28.242, +1.011,+0.989"
"1707951660,+2.82,+28.199, +0.992,+0.989"
"1707951720,+2.82,+28.165, +0.982,+0.989"
"1707951780,+2.82,+28.148, +1.009,+0.989"
"1707951840,+2.82,+28.165, +0.987,+0.989"
"1707951900,+2.82,+28.208, +0.981,+0.989"
"1707951960,+2.82,+28.140, +0.988,+0.989"
"1707952020,+2.82,+28.148, +0.993,+0.989"
"1707952080,+2.82,+28.131, +0.996,+0.989"
"1707952140,+2.82,+28.123, +0.998,+0.989"
"1707952200,+2.82,+28.123, +0.992,+0.988"
"1707952260,+2.82,+28.088, +0.991,+0.989"
"1707952320,+2.82,+28.071, +0.988,+0.989"
"1707952380,+2.82,+28.114, +0.999,+0.989"
"1707952440,+2.82,+28.157, +0.998,+0.989"
"1707952500,+2.82,+28.157, +0.999,+0.989"
"1707952560,+2.82,+28.114, +0.990,+0.989"
"1707952620,+2.82,+28.114, +0.994,+0.989"
"1707952680,+2.82,+28.174, +0.991,+0.989"
"1707952740,+2.82,+28.191, +0.991,+0.989"
"1707952800,+2.82,+28.165, +0.993,+0.989"
"1707952860,+2.82,+28.157, +0.997,+0.989"
"1707952920,+2.82,+28.174, +0.990,+0.989"
"1707952980,+2.82,+28.165, +0.987,+0.989"
"1707953040,+2.82,+28.165, +0.984,+0.989"
"1707953100,+2.82,+28.165, +0.984,+0.989"
"1707953160,+2.82,+28.140, +0.984,+0.989"
"1707953220,+2.82,+28.105, +0.986,+0.989"
"1707953280,+2.82,+28.046, +0.982,+0.988"
"1707953340,+2.82,+28.046, +0.987,+0.989"
"1707953400,+2.82,+28.080, +0.986,+0.988"
"1707953460,+2.82,+28.080, +0.989,+0.989"
"1707953520,+2.82,+28.088, +0.992,+0.989"
"1707953580,+2.82,+28.097, +0.993,+0.989"
"1707953640,+2.82,+28.071, +0.992,+0.989"
"1707953700,+2.82,+28.088, +0.995,+0.989"
"1707953760,+2.82,+28.080, +0.995,+0.989"
"1707953820,+2.82,+28.063, +1.000,+0.989"
"1707953880,+2.82,+28.088, +1.002,+0.989"
"1707953940,+2.82,+28.114, +0.986,+0.989"
"1707954000,+2.82,+28.148, +0.975,+0.988"
"1707954060,+2.82,+28.140, +0.978,+0.989"
"1707954120,+2.82,+28.182, +0.984,+0.989"
"1707954180,+2.82,+28.225, +0.993,+0.989"
"1707954240,+2.82,+28.199, +0.990,+0.989"
"1707954300,+2.82,+28.105, +0.981,+0.988"
"1707954360,+2.82,+28.157, +0.993,+0.989"
"1707954420,+2.82,+28.131, +0.983,+0.989"
"1707954480,+2.82,+28.105, +0.988,+0.989"
"1707954540,+2.82,+28.037, +0.977,+0.988"
"1707954600,+2.82,+28.054, +0.981,+0.989"
"1707954660,+2.82,+28.097, +0.976,+0.989"
"1707954720,+2.82,+28.157, +1.063,+0.988"
"1707954780,+2.82,+28.105, +0.999,+0.988"
"1707954840,+2.82,+28.097, +0.972,+0.988"
"1707954900,+2.82,+28.174, +0.975,+0.989"
"1707954960,+2.82,+28.123, +0.970,+0.988"
"1707955020,+2.82,+28.097, +0.973,+0.988"
"1707955080,+2.82,+28.131, +0.978,+0.988"
"1707955140,+2.82,+28.123, +0.970,+0.988"
"1707955200,+2.82,+28.123, +0.968,+0.988"
"1707955260,+2.82,+28.157, +0.965,+0.988"
"1707955320,+2.82,+28.216, +0.969,+0.989"
"1707955380,+2.82,+28.182, +0.965,+0.988"
"1707955440,+2.82,+28.191, +0.965,+0.988"
"1707955500,+2.82,+28.259, +0.980,+0.989"
"1707955560,+2.82,+28.157, +0.970,+0.989"
"1707955620,+2.82,+28.157, +0.962,+0.988"
"1707955680,+2.82,+28.140, +0.960,+0.989"
"1707955740,+2.82,+28.165, +0.959,+0.988"
"1707955800,+2.82,+28.148, +0.955,+0.988"
"1707955860,+2.82,+28.131, +0.952,+0.988"
"1707955920,+2.82,+28.140, +0.948,+0.988"
"1707955980,+2.82,+28.097, +0.947,+0.988"
"1707956040,+2.82,+28.114, +0.951,+0.988"
"1707956100,+2.82,+28.080, +0.959,+0.989"
"1707956160,+2.82,+28.123, +0.960,+0.989"
"1707956220,+2.82,+28.123, +0.954,+0.988"
"1707956280,+2.82,+28.182, +0.949,+0.988"
"1707956340,+2.82,+28.208, +0.969,+0.988"
"1707956400,+2.82,+28.174, +0.959,+0.988"
"1707956460,+2.82,+28.182, +0.958,+0.989"
"1707956520,+2.82,+28.199, +1.001,+0.988"
"1707956580,+2.82,+28.250, +0.989,+0.989"
"1707956640,+2.82,+28.276, +0.971,+0.988"
"1707956700,+2.82,+28.327, +0.980,+0.989"
"1707956760,+2.82,+28.285, +0.975,+0.989"
"1707956820,+2.82,+28.293, +0.987,+0.988"
"1707956880,+2.82,+28.302, +0.975,+0.989"
"1707956940,+2.82,+28.310, +0.965,+0.989"
"1707957000,+2.82,+28.310, +0.949,+0.988"
"1707957060,+2.82,+28.285, +0.934,+0.988"
"1707957120,+2.82,+28.259, +0.928,+0.988"
"1707957180,+2.82,+28.242, +0.931,+0.988"
"1707957240,+2.82,+28.302, +0.939,+0.988"
"1707957300,+2.82,+28.208, +0.943,+0.988"
"1707957360,+2.82,+28.165, +0.945,+0.988"
"1707957420,+2.82,+28.216, +0.950,+0.988"
"1707957480,+2.82,+28.225, +0.958,+0.988"
"1707957540,+2.82,+28.208, +0.959,+0.989"
"1707957600,+2.82,+28.208, +0.955,+0.988"
"1707957660,+2.82,+28.259, +0.959,+0.988"
"1707957720,+2.82,+28.276, +0.978,+0.988"
"1707957780,+2.82,+28.259, +0.976,+0.989"
"1707957840,+2.82,+28.242, +0.962,+0.988"
"1707957900,+2.82,+28.216, +0.952,+0.988"
"1707957960,+2.82,+28.233, +0.949,+0.988"
"1707958020,+2.82,+28.191, +0.950,+0.988"
"1707958080,+2.82,+28.208, +0.960,+0.989"
"1707958140,+2.82,+28.268, +0.956,+0.988"
"1707958200,+2.82,+28.336, +0.974,+0.989"
"1707958260,+2.82,+28.327, +0.967,+0.989"
"1707958320,+2.82,+28.379, +0.987,+0.989"
"1707958380,+2.82,+28.396, +1.037,+0.988"
"1707958440,+2.82,+28.413, +1.046,+0.988"
"1707958500,+2.82,+28.370, +1.026,+0.988"
"1707958560,+2.82,+28.327, +0.968,+0.989"
"1707958620,+2.82,+28.276, +0.950,+0.989"
"1707958680,+2.82,+28.276, +0.945,+0.988"
"1707958740,+2.82,+28.285, +0.944,+0.988"
"1707958800,+2.82,+28.285, +0.940,+0.989"
"1707958860,+2.82,+28.310, +0.936,+0.988"
"1707958920,+2.82,+28.268, +0.931,+0.989"
"1707958980,+2.82,+28.216, +0.926,+0.988"
"1707959040,+2.82,+28.293, +0.949,+0.989"
"1707959100,+2.82,+28.276, +0.948,+0.988"
"1707959160,+2.82,+28.336, +0.955,+0.989"
"1707959220,+2.82,+28.344, +0.954,+0.989"
"1707959280,+2.82,+28.242, +0.952,+0.989"
"1707959340,+2.82,+28.225, +0.955,+0.989"
"1707959400,+2.82,+28.250, +0.946,+0.988"
"1707959460,+2.82,+28.259, +0.941,+0.988"
"1707959520,+2.82,+28.268, +0.933,+0.988"
"1707959580,+2.82,+28.233, +0.934,+0.988"
"1707959640,+2.82,+28.225, +0.931,+0.988"
"1707959700,+2.82,+28.268, +0.931,+0.988"
"1707959760,+2.82,+28.285, +0.932,+0.988"
"1707959820,+2.82,+28.285, +0.923,+0.988"
"1707959880,+2.82,+28.344, +0.930,+0.988"
"1707959940,+2.82,+28.310, +0.922,+0.988"
"1707960000,+2.82,+28.370, +0.945,+0.988"
"1707960060,+2.82,+28.404, +0.946,+0.988"
"1707960120,+2.82,+28.370, +0.920,+0.988"
"1707960180,+2.82,+28.276, +0.906,+0.988"
"1707960240,+2.82,+28.242, +0.900,+0.988"
"1707960300,+2.82,+28.302, +0.914,+0.988"
"1707960360,+2.82,+28.327, +0.896,+0.988"
"1707960420,+2.82,+28.344, +0.888,+0.988"
"1707960480,+2.82,+28.327, +0.893,+0.988"
"1707960540,+2.82,+28.327, +0.899,+0.988"
"1707960600,+2.82,+28.293, +0.916,+0.988"
"1707960660,+2.82,+28.319, +0.925,+0.988"
"1707960720,+2.82,+28.336, +0.926,+0.988"
"1707960780,+2.82,+28.302, +0.917,+0.988"
"1707960840,+2.82,+28.379, +1.002,+0.988"
"1707960900,+2.82,+28.293, +0.948,+0.988"
"1707960960,+2.82,+28.293, +0.940,+0.989"
"1707961020,+2.82,+28.250, +0.932,+0.988"
"1707961080,+2.82,+28.233, +0.926,+0.988"
"1707961140,+2.82,+28.259, +0.921,+0.988"
"1707961200,+2.82,+28.199, +0.911,+0.988"
"1707961260,+2.82,+28.208, +0.910,+0.988"
"1707961320,+2.82,+28.191, +0.902,+0.988"
"1707961380,+2.82,+28.199, +0.918,+0.988"
"1707961440,+2.82,+28.259, +0.941,+0.988"
"1707961500,+2.82,+28.250, +0.934,+0.988"
"1707961560,+2.82,+28.268, +0.934,+0.988"
"1707961620,+2.82,+28.268, +0.935,+0.988"
"1707961680,+2.82,+28.285, +0.946,+0.988"
"1707961740,+2.82,+28.225, +0.948,+0.988"
"1707961800,+2.82,+28.199, +0.948,+0.988"
"1707961860,+2.82,+28.157, +0.950,+0.988"
"1707961920,+2.82,+28.165, +0.952,+0.988"
"1707961980,+2.82,+28.182, +0.955,+0.988"
"1707962040,+2.82,+28.191, +0.957,+0.988"
"1707962100,+2.82,+28.242, +0.972,+0.989"
"1707962160,+2.82,+28.268, +1.016,+0.988"
"1707962220,+2.82,+28.216, +0.980,+0.989"
"1707962280,+2.82,+28.105, +0.959,+0.989"
"1707962340,+2.82,+28.131, +0.960,+0.988"
"1707962400,+2.82,+28.191, +0.968,+0.989"
"1707962460,+2.82,+28.097, +0.969,+0.988"
"1707962520,+2.82,+28.105, +0.970,+0.989"
"1707962580,+2.82,+28.157, +0.959,+0.988"
"1707962640,+2.82,+28.114, +0.953,+0.988"
"1707962700,+2.82,+28.088, +0.955,+0.989"
"1707962760,+2.82,+28.080, +0.961,+0.988"
"1707962820,+2.82,+28.140, +0.970,+0.988"
"1707962880,+2.82,+28.071, +0.964,+0.988"
"1707962940,+2.82,+28.114, +0.964,+0.988"
"1707963000,+2.82,+28.080, +0.965,+0.989"
"1707963060,+2.82,+28.054, +0.966,+0.988"
"1707963120,+2.82,+28.054, +0.976,+0.988"
"1707963180,+2.82,+28.123, +0.986,+0.989"
"1707963240,+2.82,+28.088, +0.987,+0.989"
"1707963300,+2.82,+28.071, +0.981,+0.988"
"1707963360,+2.82,+28.003, +0.982,+0.988"
"1707963420,+2.82,+28.012, +0.985,+0.988"
"1707963480,+2.82,+28.029, +0.991,+0.989"
"1707963540,+2.82,+28.063, +0.986,+0.989"
"1707963600,+2.82,+28.071, +0.991,+0.988"
"1707963660,+2.82,+28.123, +0.991,+0.989"
"1707963720,+2.82,+28.020, +0.992,+0.989"
"1707963780,+2.82,+27.978, +0.989,+0.988"
"1707963840,+2.82,+27.961, +0.996,+0.988"
"1707963900,+2.82,+28.003, +1.009,+0.989"
"1707963960,+2.82,+28.105, +1.010,+0.989"
"1707964020,+2.82,+28.088, +0.999,+0.988"
"1707964080,+2.82,+28.046, +1.005,+0.989"
"1707964140,+2.82,+28.037, +1.004,+0.989"
"1707964200,+2.82,+28.037, +1.007,+0.989"
"1707964260,+2.82,+28.029, +1.002,+0.989"
"1707964320,+2.82,+28.020, +1.006,+0.989"
"1707964380,+2.82,+28.063, +0.995,+0.989"
"1707964440,+2.82,+28.003, +0.987,+0.988"
"1707964500,+2.82,+28.037, +0.989,+0.988"
"1707964560,+2.82,+27.978, +1.000,+0.988"
"1707964620,+2.82,+28.003, +1.005,+0.989"
"1707964680,+2.82,+28.046, +1.012,+0.989"
"1707964740,+2.82,+28.088, +1.007,+0.989"
"1707964800,+2.82,+27.995, +0.996,+0.989"
"1707964860,+2.82,+27.995, +0.997,+0.989"
"1707964920,+2.82,+27.961, +1.007,+0.988"
"1707964980,+2.82,+27.978, +1.012,+0.989"
"1707965040,+2.82,+28.012, +1.009,+0.989"
"1707965100,+2.82,+27.952, +1.005,+0.989"
"1707965160,+2.82,+28.012, +1.016,+0.989"
"1707965220,+2.82,+27.969, +1.026,+0.989"
"1707965280,+2.82,+28.020, +1.030,+0.989"
"1707965340,+2.82,+27.952, +1.032,+0.989"
"1707965400,+2.82,+27.961, +1.031,+0.989"
"1707965460,+2.82,+28.020, +1.029,+0.989"
"1707965520,+2.82,+28.046, +1.032,+0.989"
"1707965580,+2.82,+28.037, +1.034,+0.989"
"1707965640,+2.82,+28.071, +1.031,+0.989"
"1707965700,+2.82,+28.020, +1.030,+0.989"
"1707965760,+2.82,+27.909, +1.030,+0.989"
"1707965820,+2.82,+27.892, +1.037,+0.989"
"1707965880,+2.82,+27.927, +1.049,+0.989"
"1707965940,+2.82,+27.952, +1.044,+0.989"
"1707966000,+2.82,+27.944, +1.041,+0.989"
"1707966060,+2.82,+27.952, +1.041,+0.989"
"1707966120,+2.82,+28.037, +1.044,+0.989"
"1707966180,+2.82,+28.029, +1.047,+0.989"
