Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:20:00,20739353,27.12,56694.67018008718,35.9954161880142
2023-10-24 17:21:00,20739353,27.14,56748.470180087184,36.018445925226885
2023-10-24 17:22:00,20739353,27.13,56716.17018008718,36.003066806753345
2023-10-24 17:23:00,20739353,27.14,56694.67018008718,35.97993458679257
2023-10-24 17:24:00,20739353,27.13,56687.470180087184,35.982519431695536
2023-10-24 17:25:00,20739353,27.12,56726.870180087186,36.018475126177
2023-10-24 17:26:00,20739353,27.13,56691.07018008718,35.98509669675944
2023-10-24 17:27:00,20739353,27.12,56723.27018008718,36.01589698739983
2023-10-24 17:28:00,20739353,27.12,56691.07018008718,35.99283832135285
2023-10-24 17:29:00,20739353,27.13,56705.370180087186,35.995334466660815
2023-10-24 17:30:00,20739353,27.12,56658.870180087186,35.96978208926244
2023-10-24 17:31:00,20739353,27.1,56694.67018008718,36.010908955898614
2023-10-24 17:32:00,20739353,27.13,56673.17018008718,35.972282262480654
2023-10-24 17:33:00,20739353,27.12,56658.870180087186,35.96978208926244
2023-10-24 17:34:00,20739353,27.12,56680.370180087186,35.98517650836994
2023-10-24 17:35:00,20739353,27.12,56723.27018008718,36.01589698739983
2023-10-24 17:36:00,20739353,27.12,56680.370180087186,35.98517650836994
2023-10-24 17:37:00,20739353,27.12,56694.67018008718,35.9954161880142
2023-10-24 17:38:00,20739353,27.1,56680.370180087186,36.0006647360907
2023-10-24 17:39:00,20739353,27.1,56687.470180087184,36.00575096700316
2023-10-24 17:40:00,20739353,27.1,56676.77018008718,35.99808584734938
2023-10-24 17:41:00,20739353,27.09,56673.17018008718,36.003254148913314
2023-10-24 17:42:00,20739353,27.09,56723.27018008718,36.039153954513004
2023-10-24 17:43:00,20739353,27.1,56673.17018008718,35.99550698905169
2023-10-24 17:44:00,20739353,27.1,56719.77018008718,36.02889123050239
2023-10-24 17:45:00,20739353,27.09,56708.970180087184,36.02890650234068
2023-10-24 17:46:00,20739353,27.12,56723.27018008718,36.01589698739983
2023-10-24 17:47:00,20739353,27.12,56705.370180087186,36.00307836018389
2023-10-24 17:48:00,20739353,27.12,56737.67018008718,36.026209725043216
2023-10-24 17:49:00,20739353,27.1,56708.970180087184,36.02115365605658
2023-10-24 17:50:00,20739353,27.12,56691.07018008718,35.99283832135285
2023-10-24 17:51:00,20739353,27.1,56716.17018008718,36.02631200857767
2023-10-24 17:52:00,20739353,27.12,56691.07018008718,35.99283832135285
2023-10-24 17:53:00,20739353,27.12,56691.07018008718,35.99283832135285
2023-10-24 17:54:00,20739353,27.1,56716.17018008718,36.02631200857767
2023-10-24 17:55:00,20739353,27.1,56737.67018008718,36.041716147072016
2023-10-24 17:56:00,20739353,27.1,56723.27018008718,36.031398836559646
2023-10-24 17:57:00,20739353,27.08,56701.77018008718,36.03150162652711
2023-10-24 17:58:00,20739353,27.08,56708.970180087184,36.03666214513887
2023-10-24 17:59:00,20739353,27.08,56730.470180087184,36.052072752301804
2023-10-24 18:00:00,20739353,27.08,56716.17018008718,36.0418227856025
2023-10-24 18:01:00,20739353,27.09,56737.67018008718,36.04947355274031
2023-10-24 18:02:00,20739353,27.1,56773.57018008718,36.06743989617728
2023-10-24 18:03:00,20739353,27.1,56737.67018008718,36.041716147072016
2023-10-24 18:04:00,20739353,27.1,56748.470180087184,36.04945444960067
2023-10-24 18:05:00,20739353,27.12,56701.77018008718,36.00050040309822
2023-10-24 18:06:00,20739353,27.09,56734.07018008718,36.046893607504806
2023-10-24 18:07:00,20739353,27.09,56737.67018008718,36.04947355274031
2023-10-24 18:08:00,20739353,27.12,56744.870180087186,36.03136627639878
2023-10-24 18:09:00,20739353,27.12,56759.17018008718,36.04160812119208
2023-10-24 18:10:00,20739353,27.12,56752.07018008718,36.036522949442734
2023-10-24 18:11:00,20739353,27.09,56737.67018008718,36.04947355274031
2023-10-24 18:12:00,20739353,27.1,56773.57018008718,36.06743989617728
2023-10-24 18:13:00,20739353,27.12,56748.470180087184,36.03394459770974
2023-10-24 18:14:00,20739353,27.12,56752.07018008718,36.036522949442734
2023-10-24 18:15:00,20739353,27.12,56737.67018008718,36.026209725043216
2023-10-24 18:16:00,20739353,27.1,56744.870180087186,36.04687498498227
2023-10-24 18:17:00,20739353,27.09,56759.17018008718,36.06488219301723
2023-10-24 18:18:00,20739353,27.12,56752.07018008718,36.036522949442734
2023-10-24 18:19:00,20739353,27.1,56752.07018008718,36.05203394466107
2023-10-24 18:20:00,20739353,27.09,56723.27018008718,36.039153954513004
2023-10-24 18:21:00,20739353,27.12,56716.17018008718,36.01081241397833
2023-10-24 18:22:00,20739353,27.12,56744.870180087186,36.03136627639878
2023-10-24 18:23:00,20739353,27.12,56744.870180087186,36.03136627639878
2023-10-24 18:24:00,20739353,27.1,56741.27018008718,36.04429555080604
2023-10-24 18:25:00,20739353,27.12,56752.07018008718,36.036522949442734
2023-10-24 18:26:00,20739353,27.12,56780.77018008718,36.05707923043735
2023-10-24 18:27:00,20739353,27.12,56748.470180087184,36.03394459770974
2023-10-24 18:28:00,20739353,27.1,56744.870180087186,36.04687498498227
2023-10-24 18:29:00,20739353,27.13,56795.17018008718,36.05963576631839
2023-10-24 18:30:00,20739353,27.12,56752.07018008718,36.036522949442734
2023-10-24 18:31:00,20739353,27.12,56766.370180087186,36.04676503592083
2023-10-24 18:32:00,20739353,27.12,56780.77018008718,36.05707923043735
2023-10-24 18:33:00,20739353,27.1,56752.07018008718,36.05203394466107
2023-10-24 18:34:00,20739353,27.12,56787.970180087184,36.06223651022381
2023-10-24 18:35:00,20739353,27.1,56773.57018008718,36.06743989617728
2023-10-24 18:36:00,20739353,27.12,56719.77018008718,36.01339049275535
2023-10-24 18:37:00,20739353,27.12,56762.77018008718,36.044186563345605
2023-10-24 18:38:00,20739353,27.12,56759.17018008718,36.04160812119208
2023-10-24 18:39:00,20739353,27.1,56762.77018008718,36.05970095690547
2023-10-24 18:40:00,20739353,27.1,56777.17018008718,36.07001960348431
2023-10-24 18:41:00,20739353,27.1,56748.470180087184,36.04945444960067
2023-10-24 18:42:00,20739353,27.08,56730.470180087184,36.052072752301804
2023-10-24 18:43:00,20739353,27.1,56762.77018008718,36.05970095690547
2023-10-24 18:44:00,20739353,27.1,56737.67018008718,36.041716147072016
2023-10-24 18:45:00,20739353,27.1,56723.27018008718,36.031398836559646
2023-10-24 18:46:00,20739353,27.1,56748.470180087184,36.04945444960067
2023-10-24 18:47:00,20739353,27.1,56762.77018008718,36.05970095690547
2023-10-24 18:48:00,20739353,27.1,56694.67018008718,36.010908955898614
2023-10-24 18:49:00,20739353,27.1,56762.77018008718,36.05970095690547
2023-10-24 18:50:00,20739353,27.09,56734.07018008718,36.046893607504806
2023-10-24 18:51:00,20739353,27.09,56705.370180087186,36.02632679988065
2023-10-24 18:52:00,20739353,27.1,56719.77018008718,36.02889123050239
2023-10-24 18:53:00,20739353,27.09,56734.07018008718,36.046893607504806
2023-10-24 18:54:00,20739353,27.08,56726.870180087186,36.049492295833915
2023-10-24 18:55:00,20739353,27.1,56748.470180087184,36.04945444960067
2023-10-24 18:56:00,20739353,27.1,56726.870180087186,36.03397811852403
2023-10-24 18:57:00,20739353,27.1,56762.77018008718,36.05970095690547
2023-10-24 18:58:00,20739353,27.1,56755.57018008718,36.05454181626624
2023-10-24 18:59:00,20739353,27.08,56741.27018008718,36.05981430448015
2023-10-24 19:00:00,20739353,27.1,56712.57018008718,36.02373281709572
2023-10-24 19:01:00,20739353,27.07,56748.470180087184,36.07274021218784
2023-10-24 19:02:00,20739353,27.07,56676.77018008718,36.02133742740496
2023-10-24 19:03:00,20739353,27.09,56698.27018008718,36.0212391426183
2023-10-24 19:04:00,20739353,27.09,56683.870180087186,36.01092087755145
2023-10-24 19:05:00,20739353,27.08,56712.57018008718,36.039242450139234
2023-10-24 19:06:00,20739353,27.08,56712.57018008718,36.039242450139234
2023-10-24 19:07:00,20739353,27.08,56683.870180087186,36.01867253190796
2023-10-24 19:08:00,20739353,27.08,56719.77018008718,36.044403151528606
2023-10-24 19:09:00,20739353,27.09,56669.57018008718,36.00067474929515
2023-10-24 19:10:00,20739353,27.09,56683.870180087186,36.01092087755145
2023-10-24 19:11:00,20739353,27.09,56723.27018008718,36.039153954513004
2023-10-24 19:12:00,20739353,27.09,56694.67018008718,36.018659530671606
2023-10-24 19:13:00,20739353,27.08,56644.57018008718,35.99050850250045
2023-10-24 19:14:00,20739353,27.09,56712.57018008718,36.03148623525369
2023-10-24 19:15:00,20739353,27.09,56669.57018008718,36.00067474929515
2023-10-24 19:16:00,20739353,27.09,56655.27018008718,35.9904291015558
2023-10-24 19:17:00,20739353,27.09,56676.77018008718,36.0058335789852
2023-10-24 19:18:00,20739353,27.09,56662.470180087184,35.99558768930663
2023-10-24 19:19:00,20739353,27.09,56665.970180087184,35.99809538013081
2023-10-24 19:20:00,20739353,27.08,56633.870180087186,35.98284106221892
2023-10-24 19:21:00,20739353,27.09,56623.17018008718,35.96743188004886
2023-10-24 19:22:00,20739353,27.08,56648.17018008718,35.99308826254019
2023-10-24 19:23:00,20739353,27.09,56655.27018008718,35.9904291015558
2023-10-24 19:24:00,20739353,27.1,56633.870180087186,35.967356432867646
2023-10-24 19:25:00,20739353,27.1,56633.870180087186,35.967356432867646
2023-10-24 19:26:00,20739353,27.1,56619.57018008718,35.9571142554431
2023-10-24 19:27:00,20739353,27.1,56640.970180087184,35.97244188823363
2023-10-24 19:28:00,20739353,27.1,56612.370180087186,35.95195753674509
2023-10-24 19:29:00,20739353,27.1,56640.970180087184,35.97244188823363
2023-10-24 19:30:00,20739353,27.1,56633.870180087186,35.967356432867646
2023-10-24 19:31:00,20739353,27.1,56623.17018008718,35.95969266045951
2023-10-24 19:32:00,20739353,27.12,56580.27018008718,35.91351219223637
2023-10-24 19:33:00,20739353,27.12,56598.17018008718,35.92632556262134
2023-10-24 19:34:00,20739353,27.12,56594.57018008718,35.92374851150087
2023-10-24 19:35:00,20739353,27.13,56619.57018008718,35.93391504551445
2023-10-24 19:36:00,20739353,27.12,56598.17018008718,35.92632556262134
2023-10-24 19:37:00,20739353,27.12,56605.27018008718,35.93140816928381
2023-10-24 19:38:00,20739353,27.13,56594.57018008718,35.916022194089194
2023-10-24 19:39:00,20739353,27.13,56590.970180087184,35.913445744300276
2023-10-24 19:40:00,20739353,27.12,56594.57018008718,35.92374851150087
2023-10-24 19:41:00,20739353,27.12,56598.17018008718,35.92632556262134
2023-10-24 19:42:00,20739353,27.13,56580.27018008718,35.90578814253143
2023-10-24 19:43:00,20739353,27.13,56590.970180087184,35.913445744300276
2023-10-24 19:44:00,20739353,27.13,56580.27018008718,35.90578814253143
2023-10-24 19:45:00,20739353,27.13,56605.27018008718,35.92368015495338
2023-10-24 19:46:00,20739353,27.13,56590.970180087184,35.913445744300276
2023-10-24 19:47:00,20739353,27.12,56537.57018008718,35.88294925676307
