Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-25 08:30:00,20494738,28.439999999999998,32398.481302016946,18.77583219584705
2023-10-25 08:31:00,20494738,28.449999999999996,32398.481302016946,18.771915456624527
2023-10-25 08:32:00,20494738,28.459999999999997,32398.481302016946,18.768000093227382
2023-10-25 08:33:00,20494738,28.459999999999997,32398.481302016946,18.768000093227382
2023-10-25 08:34:00,20494738,28.469999999999995,32398.481302016946,18.76408610501867
2023-10-25 08:35:00,20494738,28.479999999999997,32398.481302016946,18.760173491361744
2023-10-25 08:36:00,20494738,28.49,32398.481302016946,18.756262251620406
2023-10-25 08:37:00,20494738,28.49,32398.481302016946,18.756262251620406
2023-10-25 08:38:00,20494738,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:39:00,20494738,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:40:00,20494738,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:41:00,20494738,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:42:00,20494738,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:43:00,20494738,28.549999999999997,32398.481302016946,18.732823629815734
2023-10-25 08:44:00,20494738,28.549999999999997,32398.481302016946,18.732823629815734
2023-10-25 08:45:00,20494738,28.549999999999997,32398.481302016946,18.732823629815734
2023-10-25 08:46:00,20494738,28.549999999999997,32398.481302016946,18.732823629815734
2023-10-25 08:47:00,20494738,28.539999999999996,32398.481302016946,18.73672663940435
2023-10-25 08:48:00,20494738,28.529999999999998,32398.481302016946,18.74063101909871
2023-10-25 08:49:00,20494738,28.519999999999996,32398.481302016946,18.74453676953289
2023-10-25 08:50:00,20494738,28.49,32398.481302016946,18.756262251620406
2023-10-25 08:51:00,20494738,28.459999999999997,32398.481302016946,18.768000093227382
2023-10-25 08:52:00,20494738,28.429999999999996,32398.481302016946,18.779750311532286
2023-10-25 08:53:00,20494738,28.399999999999995,32398.481302016946,18.791512923743028
2023-10-25 08:54:00,20494738,28.359999999999996,32398.481302016946,18.807215715897097
2023-10-25 08:55:00,20494738,28.319999999999997,32398.481302016946,18.822940613250136
2023-10-25 08:56:00,20494738,28.279999999999998,32398.481302016946,18.83868765683672
2023-10-25 08:57:00,20494738,28.229999999999997,32398.481302016946,18.858402667126615
2023-10-25 08:58:00,20494738,28.189999999999998,32398.481302016946,18.874199690258447
2023-10-25 08:59:00,20494738,28.139999999999997,32398.481302016946,18.893977305623014
2023-10-25 09:00:00,20494738,28.109999999999996,32398.481302016946,18.90586061869616
2023-10-25 09:01:00,20494738,28.059999999999995,32398.481302016946,18.92569410316431
2023-10-25 09:02:00,20494738,28.029999999999998,32398.481302016946,18.937611000079
2023-10-25 09:03:00,20494738,27.999999999999996,32398.481302016946,18.949540523181717
2023-10-25 09:04:00,20494738,27.959999999999997,32398.481302016946,18.96546622520968
2023-10-25 09:05:00,20494738,27.939999999999998,32398.481302016946,18.973437518528073
2023-10-25 09:06:00,20494738,27.929999999999996,32398.481302016946,18.977425278057154
2023-10-25 09:07:00,20494738,27.909999999999997,32398.481302016946,18.985405026136153
2023-10-25 09:08:00,20494738,27.899999999999995,32398.481302016946,18.989397015999632
2023-10-25 09:09:00,20494738,27.879999999999995,32398.481302016946,18.99738523066126
2023-10-25 09:10:00,20494738,27.869999999999997,32398.481302016946,19.001381456775235
2023-10-25 09:11:00,20494738,27.909999999999997,32398.481302016946,18.985405026136153
2023-10-25 09:12:00,20494738,28.039999999999996,32398.481302016946,18.933637299067726
2023-10-25 09:13:00,20494738,26.949999999999996,60424.28130201694,38.824657701799566
2023-10-25 09:14:00,20494738,26.899999999999995,59765.78130201694,38.3875206408934
2023-10-25 09:15:00,20494738,26.909999999999997,59450.38130201695,38.150144781540696
2023-10-25 09:16:00,20494738,26.919999999999998,59248.38130201695,37.995342321584914
2023-10-25 09:17:00,20494738,26.909999999999997,59115.38130201695,37.90708950850429
2023-10-25 09:18:00,20494738,26.899999999999995,58983.68130201695,37.81978087040388
2023-10-25 09:19:00,20494738,26.899999999999995,58827.28130201694,37.706420802242285
2023-10-25 09:20:00,20494738,26.909999999999997,58657.38130201695,37.57522188606802
2023-10-25 09:21:00,20494738,26.909999999999997,58517.38130201695,37.47387649242271
2023-10-25 09:22:00,20494738,26.909999999999997,58401.481302016946,37.39001200790541
2023-10-25 09:23:00,20494738,26.909999999999997,58331.481302016946,37.33937583145334
2023-10-25 09:24:00,20494738,26.969999999999995,58409.081302016944,37.34709567346778
2023-10-25 09:25:00,20494738,27.029999999999998,58383.981302016946,37.28067592918996
2023-10-25 09:26:00,20494738,27.049999999999997,58371.38130201695,37.25551753052029
