Date,TempInSitu,Lux
2023-10-25T04:23:00Z,26.85,0
2023-10-25T04:24:00Z,26.85,0
2023-10-25T04:25:00Z,26.85,0
2023-10-25T04:26:00Z,26.9,0
2023-10-25T04:27:00Z,26.85,0
2023-10-25T04:28:00Z,26.9,0
2023-10-25T04:29:00Z,26.85,0
2023-10-25T04:30:00Z,26.85,0
2023-10-25T04:31:00Z,26.85,0
2023-10-25T04:32:00Z,26.81,0
2023-10-25T04:33:00Z,26.85,0
2023-10-25T04:34:00Z,26.85,0
2023-10-25T04:35:00Z,26.85,0
2023-10-25T04:36:00Z,26.85,0
2023-10-25T04:37:00Z,26.85,0
2023-10-25T04:38:00Z,26.85,0
2023-10-25T04:39:00Z,26.81,0
2023-10-25T04:40:00Z,26.85,0
2023-10-25T04:41:00Z,26.85,0
2023-10-25T04:42:00Z,26.85,0
2023-10-25T04:43:00Z,26.85,0
2023-10-25T04:44:00Z,26.9,0
2023-10-25T04:45:00Z,26.81,0
2023-10-25T04:46:00Z,26.85,0
2023-10-25T04:47:00Z,26.85,0
2023-10-25T04:48:00Z,26.85,0
2023-10-25T04:49:00Z,26.85,0
2023-10-25T04:50:00Z,26.85,0
2023-10-25T04:51:00Z,26.85,0
2023-10-25T04:52:00Z,26.81,0
2023-10-25T04:53:00Z,26.81,0
2023-10-25T04:54:00Z,26.81,0
2023-10-25T04:55:00Z,26.81,0
2023-10-25T04:56:00Z,26.9,0
2023-10-25T04:57:00Z,26.85,0
2023-10-25T04:58:00Z,26.85,0
2023-10-25T04:59:00Z,26.85,0.2
2023-10-25T05:00:00Z,26.81,0.4
2023-10-25T05:01:00Z,26.85,0.8
2023-10-25T05:02:00Z,26.85,1.21
2023-10-25T05:03:00Z,26.85,1.61
2023-10-25T05:04:00Z,26.85,2.22
2023-10-25T05:05:00Z,26.81,3.23
2023-10-25T05:06:00Z,26.85,4.45
2023-10-25T05:07:00Z,26.81,6.07
2023-10-25T05:08:00Z,26.85,8.12
2023-10-25T05:09:00Z,26.85,10.35
2023-10-25T05:10:00Z,26.85,13.61
2023-10-25T05:11:00Z,26.81,18.67
2023-10-25T05:12:00Z,26.81,22.77
2023-10-25T05:13:00Z,26.81,29.66
2023-10-25T05:14:00Z,26.85,39.83
2023-10-25T05:15:00Z,26.81,49.6
2023-10-25T05:16:00Z,26.81,63.82
2023-10-25T05:17:00Z,26.81,74.8
2023-10-25T05:18:00Z,26.81,93.52
2023-10-25T05:19:00Z,26.85,111.44
2023-10-25T05:20:00Z,26.85,135.04
2023-10-25T05:21:00Z,26.85,152.04
2023-10-25T05:22:00Z,26.85,170.8
2023-10-25T05:23:00Z,26.85,192.72
2023-10-25T05:24:00Z,26.81,207.52
2023-10-25T05:25:00Z,26.85,231.76
2023-10-25T05:26:00Z,26.85,267.6
2023-10-25T05:27:00Z,26.81,292.08
2023-10-25T05:28:00Z,26.85,352.96
2023-10-25T05:29:00Z,26.85,403.2
2023-10-25T05:30:00Z,26.9,443.36
2023-10-25T05:31:00Z,26.9,519.04
2023-10-25T05:32:00Z,26.9,571.68
2023-10-25T05:33:00Z,26.9,642.56
2023-10-25T05:34:00Z,26.9,683.84
2023-10-25T05:35:00Z,26.9,757.12
2023-10-25T05:36:00Z,26.85,803.52
2023-10-25T05:37:00Z,26.85,885.12
2023-10-25T05:38:00Z,26.85,915.84
2023-10-25T05:39:00Z,26.9,946.56
2023-10-25T05:40:00Z,26.85,1004.16
2023-10-25T05:41:00Z,26.85,1029.12
2023-10-25T05:42:00Z,26.9,1058.24
2023-10-25T05:43:00Z,26.9,1123.2
2023-10-25T05:44:00Z,26.9,1157.12
2023-10-25T05:45:00Z,26.9,1274.56
2023-10-25T05:46:00Z,26.9,1298.88
2023-10-25T05:47:00Z,26.9,1365.12
2023-10-25T05:48:00Z,26.85,1459.84
2023-10-25T05:49:00Z,26.9,1485.44
2023-10-25T05:50:00Z,26.9,1580.8
2023-10-25T05:51:00Z,26.9,1721.6
2023-10-25T05:52:00Z,26.9,1862.4
2023-10-25T05:53:00Z,26.85,2019.2
2023-10-25T05:54:00Z,26.85,2213.76
2023-10-25T05:55:00Z,26.85,2387.2
2023-10-25T05:56:00Z,26.9,2526.08
2023-10-25T05:57:00Z,26.9,2781.44
2023-10-25T05:58:00Z,26.9,2908.16
2023-10-25T05:59:00Z,26.9,3019.52
2023-10-25T06:00:00Z,26.94,3054.08
2023-10-25T06:01:00Z,26.9,3121.92
2023-10-25T06:02:00Z,26.9,3196.16
2023-10-25T06:03:00Z,26.94,3169.28
2023-10-25T06:04:00Z,26.94,3176.96
2023-10-25T06:05:00Z,26.9,3212.8
2023-10-25T06:06:00Z,26.94,3261.44
2023-10-25T06:07:00Z,26.9,3251.2
2023-10-25T06:08:00Z,26.9,3375.36
2023-10-25T06:09:00Z,26.94,3491.84
2023-10-25T06:10:00Z,26.94,3562.24
2023-10-25T06:11:00Z,26.98,3776
2023-10-25T06:12:00Z,26.9,3769.6
2023-10-25T06:13:00Z,26.94,3892.48
2023-10-25T06:14:00Z,26.94,3877.12
2023-10-25T06:15:00Z,26.9,4051.2
2023-10-25T06:16:00Z,26.94,4080.64
2023-10-25T06:17:00Z,26.94,4019.2
2023-10-25T06:18:00Z,26.94,3993.6
2023-10-25T06:19:00Z,26.94,4078.08
2023-10-25T06:20:00Z,26.94,3932.16
2023-10-25T06:21:00Z,26.94,3714.56
2023-10-25T06:22:00Z,26.9,3650.56
2023-10-25T06:23:00Z,26.94,3475.2
2023-10-25T06:24:00Z,26.98,3388.16
2023-10-25T06:25:00Z,26.98,3306.24
2023-10-25T06:26:00Z,26.94,3238.4
2023-10-25T06:27:00Z,26.94,3193.6
2023-10-25T06:28:00Z,26.94,3266.56
2023-10-25T06:29:00Z,26.94,3269.12
2023-10-25T06:30:00Z,26.94,3120.64
2023-10-25T06:31:00Z,26.98,3233.28
2023-10-25T06:32:00Z,26.9,3354.88
2023-10-25T06:33:00Z,26.94,3086.08
2023-10-25T06:34:00Z,26.94,3224.32
2023-10-25T06:35:00Z,26.94,3312.64
2023-10-25T06:36:00Z,26.94,3485.44
2023-10-25T06:37:00Z,26.94,3731.2
2023-10-25T06:38:00Z,26.94,3659.52
2023-10-25T06:39:00Z,26.94,3737.6
2023-10-25T06:40:00Z,26.94,4029.44
2023-10-25T06:41:00Z,26.94,4025.6
2023-10-25T06:42:00Z,26.98,4055.04
2023-10-25T06:43:00Z,26.94,4168.96
2023-10-25T06:44:00Z,26.98,4209.92
2023-10-25T06:45:00Z,26.94,4243.2
2023-10-25T06:46:00Z,26.94,4349.44
2023-10-25T06:47:00Z,26.94,4268.8
2023-10-25T06:48:00Z,26.98,4217.6
2023-10-25T06:49:00Z,26.94,4142.08
2023-10-25T06:50:00Z,26.94,3974.4
2023-10-25T06:51:00Z,26.98,4061.44
2023-10-25T06:52:00Z,26.94,4058.88
2023-10-25T06:53:00Z,26.98,4023.04
2023-10-25T06:54:00Z,26.98,4116.48
2023-10-25T06:55:00Z,26.98,4080.64
2023-10-25T06:56:00Z,26.98,3957.76
2023-10-25T06:57:00Z,26.98,3938.56
2023-10-25T06:58:00Z,26.98,3892.48
2023-10-25T06:59:00Z,26.98,4090.88
2023-10-25T07:00:00Z,26.98,4038.4
2023-10-25T07:01:00Z,26.98,4126.72
2023-10-25T07:02:00Z,26.98,3996.16
2023-10-25T07:03:00Z,26.98,3919.36
2023-10-25T07:04:00Z,26.94,3712
2023-10-25T07:05:00Z,26.94,3582.72
2023-10-25T07:06:00Z,26.94,3333.12
2023-10-25T07:07:00Z,26.98,3278.08
2023-10-25T07:08:00Z,26.98,3430.4
2023-10-25T07:09:00Z,26.94,3365.12
2023-10-25T07:10:00Z,26.9,3568.64
2023-10-25T07:11:00Z,26.98,3692.8
2023-10-25T07:12:00Z,26.94,3727.36
2023-10-25T07:13:00Z,26.98,3767.04
2023-10-25T07:14:00Z,26.94,3610.88
2023-10-25T07:15:00Z,26.94,3543.04
2023-10-25T07:16:00Z,26.98,3633.92
2023-10-25T07:17:00Z,26.94,3549.44
2023-10-25T07:18:00Z,26.94,3672.32
2023-10-25T07:19:00Z,26.94,3892.48
2023-10-25T07:20:00Z,26.98,3970.56
2023-10-25T07:21:00Z,26.98,3896.32
2023-10-25T07:22:00Z,26.98,3892.48
2023-10-25T07:23:00Z,26.98,3886.08
2023-10-25T07:24:00Z,27.02,3938.56
2023-10-25T07:25:00Z,26.98,3796.48
2023-10-25T07:26:00Z,26.98,3957.76
2023-10-25T07:27:00Z,26.98,3854.08
2023-10-25T07:28:00Z,26.98,4055.04
2023-10-25T07:29:00Z,26.98,4032
2023-10-25T07:30:00Z,26.98,3970.56
2023-10-25T07:31:00Z,26.98,4087.04
2023-10-25T07:32:00Z,26.98,4175.36
2023-10-25T07:33:00Z,27.02,3996.16
2023-10-25T07:34:00Z,27.02,4035.84
2023-10-25T07:35:00Z,27.02,4023.04
2023-10-25T07:36:00Z,27.02,4194.56
2023-10-25T07:37:00Z,27.02,4171.52
2023-10-25T07:38:00Z,26.98,4304.64
2023-10-25T07:39:00Z,27.02,4645.12
2023-10-25T07:40:00Z,27.02,4592.64
2023-10-25T07:41:00Z,27.02,4952.32
2023-10-25T07:42:00Z,27.02,5045.76
2023-10-25T07:43:00Z,27.02,5091.84
2023-10-25T07:44:00Z,27.07,5422.08
2023-10-25T07:45:00Z,27.02,5178.88
2023-10-25T07:46:00Z,27.02,5647.36
2023-10-25T07:47:00Z,27.02,6018.56
2023-10-25T07:48:00Z,27.07,6231.04
2023-10-25T07:49:00Z,27.02,6568.96
2023-10-25T07:50:00Z,27.02,6586.88
2023-10-25T07:51:00Z,27.07,7022.08
2023-10-25T07:52:00Z,27.07,7106.56
2023-10-25T07:53:00Z,27.07,6865.92
2023-10-25T07:54:00Z,27.07,6891.52
2023-10-25T07:55:00Z,27.02,6415.36
2023-10-25T07:56:00Z,27.07,6530.56
2023-10-25T07:57:00Z,27.07,6274.56
2023-10-25T07:58:00Z,27.02,6062.08
2023-10-25T07:59:00Z,27.07,6195.2
2023-10-25T08:00:00Z,27.02,6336
2023-10-25T08:01:00Z,27.07,6561.28
2023-10-25T08:02:00Z,27.07,6704.64
2023-10-25T08:03:00Z,27.11,7080.96
2023-10-25T08:04:00Z,27.11,6814.72
2023-10-25T08:05:00Z,27.07,6899.2
2023-10-25T08:06:00Z,27.07,7150.08
2023-10-25T08:07:00Z,27.07,6983.68
2023-10-25T08:08:00Z,27.11,6929.92
2023-10-25T08:09:00Z,27.07,7267.84
2023-10-25T08:10:00Z,27.07,6755.84
2023-10-25T08:11:00Z,27.07,7216.64
2023-10-25T08:12:00Z,27.07,7331.84
2023-10-25T08:13:00Z,27.07,7564.8
2023-10-25T08:14:00Z,27.07,7703.04
2023-10-25T08:15:00Z,27.07,8460.8
2023-10-25T08:16:00Z,27.11,8499.2
2023-10-25T08:17:00Z,27.07,9121.28
2023-10-25T08:18:00Z,27.11,8791.04
2023-10-25T08:19:00Z,27.07,8642.56
2023-10-25T08:20:00Z,27.11,8783.36
2023-10-25T08:21:00Z,27.11,8199.68
2023-10-25T08:22:00Z,27.15,8465.92
2023-10-25T08:23:00Z,27.11,8130.56
2023-10-25T08:24:00Z,27.11,7987.2
2023-10-25T08:25:00Z,27.11,8271.36
2023-10-25T08:26:00Z,27.07,8325.12
2023-10-25T08:27:00Z,27.11,8880.64
2023-10-25T08:28:00Z,27.11,9057.28
2023-10-25T08:29:00Z,27.11,9477.12
2023-10-25T08:30:00Z,27.11,10091.52
2023-10-25T08:31:00Z,27.15,10378.24
2023-10-25T08:32:00Z,27.11,10286.08
2023-10-25T08:33:00Z,27.11,10449.92
2023-10-25T08:34:00Z,27.11,9930.24
2023-10-25T08:35:00Z,27.11,8919.04
2023-10-25T08:36:00Z,27.07,8381.44
2023-10-25T08:37:00Z,27.11,8181.76
2023-10-25T08:38:00Z,27.07,7838.72
2023-10-25T08:39:00Z,27.07,7741.44
2023-10-25T08:40:00Z,27.11,7559.68
2023-10-25T08:41:00Z,27.11,7979.52
2023-10-25T08:42:00Z,27.11,8220.16
2023-10-25T08:43:00Z,27.07,8186.88
2023-10-25T08:44:00Z,27.07,8570.88
2023-10-25T08:45:00Z,27.11,9075.2
2023-10-25T08:46:00Z,27.11,9671.68
2023-10-25T08:47:00Z,27.11,9561.6
2023-10-25T08:48:00Z,27.11,9768.96
2023-10-25T08:49:00Z,27.15,10009.6
2023-10-25T08:50:00Z,27.15,9730.56
2023-10-25T08:51:00Z,27.15,9976.32
2023-10-25T08:52:00Z,27.07,9095.68
2023-10-25T08:53:00Z,27.11,8752.64
2023-10-25T08:54:00Z,27.11,8448
2023-10-25T08:55:00Z,27.07,7708.16
2023-10-25T08:56:00Z,27.07,7280.64
2023-10-25T08:57:00Z,27.11,7221.76
2023-10-25T08:58:00Z,27.11,6679.04
2023-10-25T08:59:00Z,27.07,6561.28
2023-10-25T09:00:00Z,27.02,6374.4
2023-10-25T09:01:00Z,27.02,6080
2023-10-25T09:02:00Z,27.07,6213.12
2023-10-25T09:03:00Z,27.07,6507.52
2023-10-25T09:04:00Z,27.07,7080.96
2023-10-25T09:05:00Z,27.07,7124.48
2023-10-25T09:06:00Z,27.07,7715.84
2023-10-25T09:07:00Z,27.07,8051.2
2023-10-25T09:08:00Z,27.11,8414.72
2023-10-25T09:09:00Z,27.07,8156.16
2023-10-25T09:10:00Z,27.11,8478.72
2023-10-25T09:11:00Z,27.07,8634.88
2023-10-25T09:12:00Z,27.07,9003.52
2023-10-25T09:13:00Z,27.11,8939.52
2023-10-25T09:14:00Z,27.11,8875.52
2023-10-25T09:15:00Z,27.11,8419.84
2023-10-25T09:16:00Z,27.11,8711.68
2023-10-25T09:17:00Z,27.07,8686.08
2023-10-25T09:18:00Z,27.15,8601.6
2023-10-25T09:19:00Z,27.11,8148.48
2023-10-25T09:20:00Z,27.07,8660.48
2023-10-25T09:21:00Z,27.07,8304.64
2023-10-25T09:22:00Z,27.11,8570.88
2023-10-25T09:23:00Z,27.07,8427.52
2023-10-25T09:24:00Z,27.02,8258.56
2023-10-25T09:25:00Z,27.07,7915.52
2023-10-25T09:26:00Z,27.07,8033.28
2023-10-25T09:27:00Z,27.07,7877.12
2023-10-25T09:28:00Z,27.07,7618.56
2023-10-25T09:29:00Z,27.02,7649.28
2023-10-25T09:30:00Z,27.07,7741.44
2023-10-25T09:31:00Z,27.02,7695.36
2023-10-25T09:32:00Z,27.07,8097.28
2023-10-25T09:33:00Z,27.07,8240.64
2023-10-25T09:34:00Z,27.07,8089.6
2023-10-25T09:35:00Z,27.07,8025.6
2023-10-25T09:36:00Z,27.07,7436.8
2023-10-25T09:37:00Z,27.07,7436.8
2023-10-25T09:38:00Z,27.07,7137.28
2023-10-25T09:39:00Z,27.07,6691.84
2023-10-25T09:40:00Z,27.02,6218.24
2023-10-25T09:41:00Z,26.98,5890.56
2023-10-25T09:42:00Z,26.98,5350.4
2023-10-25T09:43:00Z,26.98,4890.88
2023-10-25T09:44:00Z,26.98,4977.92
2023-10-25T09:45:00Z,26.98,4683.52
2023-10-25T09:46:00Z,27.02,4615.68
2023-10-25T09:47:00Z,26.98,4793.6
2023-10-25T09:48:00Z,27.02,4624.64
2023-10-25T09:49:00Z,26.98,4916.48
2023-10-25T09:50:00Z,27.02,4975.36
2023-10-25T09:51:00Z,27.02,5450.24
2023-10-25T09:52:00Z,26.98,5580.8
2023-10-25T09:53:00Z,27.07,5893.12
2023-10-25T09:54:00Z,27.02,6202.88
2023-10-25T09:55:00Z,26.98,6425.6
2023-10-25T09:56:00Z,27.02,6538.24
2023-10-25T09:57:00Z,27.07,6865.92
2023-10-25T09:58:00Z,27.02,6397.44
2023-10-25T09:59:00Z,27.02,6392.32
2023-10-25T10:00:00Z,27.07,6415.36
2023-10-25T10:01:00Z,27.02,6574.08
2023-10-25T10:02:00Z,27.02,6287.36
2023-10-25T10:03:00Z,26.98,6149.12
2023-10-25T10:04:00Z,26.98,6026.24
2023-10-25T10:05:00Z,26.98,5913.6
2023-10-25T10:06:00Z,26.98,5877.76
2023-10-25T10:07:00Z,26.98,5762.56
2023-10-25T10:08:00Z,26.98,5652.48
2023-10-25T10:09:00Z,26.98,5591.04
2023-10-25T10:10:00Z,26.98,6036.48
2023-10-25T10:11:00Z,27.02,6087.68
2023-10-25T10:12:00Z,26.98,6123.52
2023-10-25T10:13:00Z,26.98,6056.96
2023-10-25T10:14:00Z,26.98,5990.4
2023-10-25T10:15:00Z,26.98,5949.44
2023-10-25T10:16:00Z,26.98,5818.88
2023-10-25T10:17:00Z,26.94,5854.72
2023-10-25T10:18:00Z,26.98,5573.12
2023-10-25T10:19:00Z,26.9,5611.52
2023-10-25T10:20:00Z,26.94,5864.96
2023-10-25T10:21:00Z,26.94,5532.16
2023-10-25T10:22:00Z,26.94,5678.08
2023-10-25T10:23:00Z,26.94,5652.48
2023-10-25T10:24:00Z,26.9,5803.52
2023-10-25T10:25:00Z,26.94,5969.92
2023-10-25T10:26:00Z,26.98,6233.6
2023-10-25T10:27:00Z,26.98,6474.24
2023-10-25T10:28:00Z,26.94,6717.44
2023-10-25T10:29:00Z,26.94,6607.36
2023-10-25T10:30:00Z,26.9,6794.24
2023-10-25T10:31:00Z,26.94,6402.56
2023-10-25T10:32:00Z,26.98,6768.64
2023-10-25T10:33:00Z,26.94,6417.92
2023-10-25T10:34:00Z,26.98,6328.32
2023-10-25T10:35:00Z,26.94,6156.8
2023-10-25T10:36:00Z,26.94,6074.88
2023-10-25T10:37:00Z,26.94,6305.28
2023-10-25T10:38:00Z,26.94,6195.2
2023-10-25T10:39:00Z,26.94,6581.76
2023-10-25T10:40:00Z,26.94,6832.64
2023-10-25T10:41:00Z,26.98,7546.88
2023-10-25T10:42:00Z,26.98,7784.96
2023-10-25T10:43:00Z,27.02,8304.64
2023-10-25T10:44:00Z,26.94,9477.12
2023-10-25T10:45:00Z,26.98,9832.96
2023-10-25T10:46:00Z,26.98,10536.96
2023-10-25T10:47:00Z,26.98,10327.04
2023-10-25T10:48:00Z,26.98,10833.92
2023-10-25T10:49:00Z,27.02,10455.04
2023-10-25T10:50:00Z,27.02,10823.68
2023-10-25T10:51:00Z,27.02,11064.32
2023-10-25T10:52:00Z,27.02,10941.44
2023-10-25T10:53:00Z,27.02,11089.92
2023-10-25T10:54:00Z,27.02,11284.48
2023-10-25T10:55:00Z,27.02,11166.72
2023-10-25T10:56:00Z,27.02,11059.2
2023-10-25T10:57:00Z,27.02,11110.4
2023-10-25T10:58:00Z,27.02,10828.8
2023-10-25T10:59:00Z,27.02,10757.12
2023-10-25T11:00:00Z,27.02,10644.48
2023-10-25T11:01:00Z,27.07,10268.16
2023-10-25T11:02:00Z,27.02,10073.6
2023-10-25T11:03:00Z,27.07,9651.2
2023-10-25T11:04:00Z,27.11,9218.56
2023-10-25T11:05:00Z,27.07,8821.76
2023-10-25T11:06:00Z,27.07,9024
2023-10-25T11:07:00Z,27.07,8990.72
2023-10-25T11:08:00Z,27.07,8550.4
2023-10-25T11:09:00Z,27.07,8486.4
2023-10-25T11:10:00Z,27.11,8199.68
2023-10-25T11:11:00Z,27.07,8089.6
2023-10-25T11:12:00Z,27.07,8020.48
2023-10-25T11:13:00Z,27.07,7779.84
2023-10-25T11:14:00Z,27.07,7715.84
2023-10-25T11:15:00Z,27.11,7784.96
2023-10-25T11:16:00Z,27.11,7467.52
2023-10-25T11:17:00Z,27.11,7441.92
2023-10-25T11:18:00Z,27.11,7441.92
2023-10-25T11:19:00Z,27.07,7344.64
2023-10-25T11:20:00Z,27.11,7441.92
2023-10-25T11:21:00Z,27.07,7093.76
2023-10-25T11:22:00Z,27.11,7165.44
2023-10-25T11:23:00Z,27.02,7034.88
2023-10-25T11:24:00Z,27.07,6696.96
2023-10-25T11:25:00Z,27.11,6364.16
2023-10-25T11:26:00Z,27.07,6228.48
2023-10-25T11:27:00Z,27.07,6128.64
2023-10-25T11:28:00Z,27.02,6159.36
2023-10-25T11:29:00Z,27.07,5916.16
2023-10-25T11:30:00Z,27.07,5611.52
2023-10-25T11:31:00Z,27.02,5524.48
2023-10-25T11:32:00Z,27.02,5437.44
2023-10-25T11:33:00Z,26.98,5317.12
2023-10-25T11:34:00Z,27.07,5445.12
2023-10-25T11:35:00Z,26.98,5514.24
2023-10-25T11:36:00Z,26.98,5370.88
2023-10-25T11:37:00Z,26.98,5480.96
2023-10-25T11:38:00Z,26.94,5568
2023-10-25T11:39:00Z,26.98,5803.52
2023-10-25T11:40:00Z,26.98,5777.92
2023-10-25T11:41:00Z,26.98,5839.36
2023-10-25T11:42:00Z,26.94,5923.84
2023-10-25T11:43:00Z,26.98,6254.08
2023-10-25T11:44:00Z,26.98,6128.64
2023-10-25T11:45:00Z,26.98,6220.8
2023-10-25T11:46:00Z,27.02,6410.24
2023-10-25T11:47:00Z,27.02,6658.56
2023-10-25T11:48:00Z,27.02,6574.08
2023-10-25T11:49:00Z,27.07,7119.36
2023-10-25T11:50:00Z,27.02,7027.2
2023-10-25T11:51:00Z,27.02,7132.16
2023-10-25T11:52:00Z,27.07,7275.52
2023-10-25T11:53:00Z,27.07,7605.76
2023-10-25T11:54:00Z,27.07,7467.52
2023-10-25T11:55:00Z,27.11,8199.68
2023-10-25T11:56:00Z,27.11,8122.88
2023-10-25T11:57:00Z,27.11,8343.04
2023-10-25T11:58:00Z,27.11,8706.56
2023-10-25T11:59:00Z,27.07,9205.76
2023-10-25T12:00:00Z,27.07,9438.72
2023-10-25T12:01:00Z,27.11,9717.76
2023-10-25T12:02:00Z,27.11,10229.76
2023-10-25T12:03:00Z,27.15,10680.32
2023-10-25T12:04:00Z,27.15,10654.72
2023-10-25T12:05:00Z,27.15,10946.56
2023-10-25T12:06:00Z,27.15,10941.44
2023-10-25T12:07:00Z,27.15,11806.72
2023-10-25T12:08:00Z,27.11,12436.48
2023-10-25T12:09:00Z,27.15,12462.08
2023-10-25T12:10:00Z,27.15,12917.76
2023-10-25T12:11:00Z,27.15,12892.16
2023-10-25T12:12:00Z,27.2,13629.44
2023-10-25T12:13:00Z,27.2,13250.56
2023-10-25T12:14:00Z,27.2,13783.04
2023-10-25T12:15:00Z,27.2,14632.96
2023-10-25T12:16:00Z,27.2,14054.4
2023-10-25T12:17:00Z,27.2,14264.32
2023-10-25T12:18:00Z,27.24,14223.36
2023-10-25T12:19:00Z,27.2,14781.44
2023-10-25T12:20:00Z,27.2,14970.88
2023-10-25T12:21:00Z,27.24,15063.04
2023-10-25T12:22:00Z,27.24,15272.96
2023-10-25T12:23:00Z,27.24,15139.84
2023-10-25T12:24:00Z,27.24,15293.44
2023-10-25T12:25:00Z,27.28,15836.16
2023-10-25T12:26:00Z,27.24,15616
2023-10-25T12:27:00Z,27.28,16271.36
2023-10-25T12:28:00Z,27.2,16332.8
2023-10-25T12:29:00Z,27.24,15687.68
2023-10-25T12:30:00Z,27.2,15518.72
2023-10-25T12:31:00Z,27.24,14976
2023-10-25T12:32:00Z,27.24,14807.04
2023-10-25T12:33:00Z,27.2,14330.88
2023-10-25T12:34:00Z,27.2,14136.32
2023-10-25T12:35:00Z,27.2,13900.8
2023-10-25T12:36:00Z,27.2,13199.36
2023-10-25T12:37:00Z,27.2,13004.8
2023-10-25T12:38:00Z,27.2,12892.16
2023-10-25T12:39:00Z,27.11,12779.52
2023-10-25T12:40:00Z,27.15,12830.72
2023-10-25T12:41:00Z,27.15,13184
2023-10-25T12:42:00Z,27.15,13317.12
2023-10-25T12:43:00Z,27.2,13015.04
2023-10-25T12:44:00Z,27.15,13849.6
2023-10-25T12:45:00Z,27.11,13747.2
2023-10-25T12:46:00Z,27.2,13562.88
2023-10-25T12:47:00Z,27.15,13818.88
2023-10-25T12:48:00Z,27.11,13726.72
2023-10-25T12:49:00Z,27.15,13025.28
2023-10-25T12:50:00Z,27.15,13568
2023-10-25T12:51:00Z,27.11,12876.8
2023-10-25T12:52:00Z,27.11,13409.28
2023-10-25T12:53:00Z,27.15,13347.84
2023-10-25T12:54:00Z,27.11,13045.76
2023-10-25T12:55:00Z,27.15,13030.4
2023-10-25T12:56:00Z,27.2,13240.32
2023-10-25T12:57:00Z,27.15,13946.88
2023-10-25T12:58:00Z,27.15,14909.44
2023-10-25T12:59:00Z,27.15,14673.92
2023-10-25T13:00:00Z,27.15,15390.72
2023-10-25T13:01:00Z,27.15,14592
2023-10-25T13:02:00Z,27.15,15708.16
2023-10-25T13:03:00Z,27.15,15441.92
2023-10-25T13:04:00Z,27.24,15626.24
2023-10-25T13:05:00Z,27.2,15365.12
2023-10-25T13:06:00Z,27.2,14924.8
2023-10-25T13:07:00Z,27.2,14653.44
2023-10-25T13:08:00Z,27.15,15324.16
2023-10-25T13:09:00Z,27.15,14904.32
2023-10-25T13:10:00Z,27.2,14750.72
2023-10-25T13:11:00Z,27.2,14535.68
2023-10-25T13:12:00Z,27.2,14120.96
2023-10-25T13:13:00Z,27.15,14684.16
2023-10-25T13:14:00Z,27.15,14187.52
2023-10-25T13:15:00Z,27.15,14044.16
2023-10-25T13:16:00Z,27.2,14049.28
2023-10-25T13:17:00Z,27.15,13583.36
2023-10-25T13:18:00Z,27.2,14259.2
2023-10-25T13:19:00Z,27.2,14453.76
2023-10-25T13:20:00Z,27.15,14392.32
2023-10-25T13:21:00Z,27.15,14453.76
2023-10-25T13:22:00Z,27.2,15119.36
2023-10-25T13:23:00Z,27.24,15252.48
2023-10-25T13:24:00Z,27.2,15488
2023-10-25T13:25:00Z,27.2,15155.2
2023-10-25T13:26:00Z,27.24,15959.04
2023-10-25T13:27:00Z,27.2,16117.76
2023-10-25T13:28:00Z,27.2,16030.72
2023-10-25T13:29:00Z,27.24,16593.92
2023-10-25T13:30:00Z,27.24,15411.2
2023-10-25T13:31:00Z,27.24,16250.88
2023-10-25T13:32:00Z,27.24,16747.52
2023-10-25T13:33:00Z,27.24,16445.44
2023-10-25T13:34:00Z,27.28,15969.28
2023-10-25T13:35:00Z,27.24,15851.52
2023-10-25T13:36:00Z,27.24,17024
2023-10-25T13:37:00Z,27.24,17054.72
2023-10-25T13:38:00Z,27.24,17326.08
2023-10-25T13:39:00Z,27.28,17802.24
2023-10-25T13:40:00Z,27.28,18554.88
2023-10-25T13:41:00Z,27.28,18247.68
2023-10-25T13:42:00Z,27.28,19445.76
2023-10-25T13:43:00Z,27.28,18805.76
2023-10-25T13:44:00Z,27.32,18969.6
2023-10-25T13:45:00Z,27.28,19681.28
2023-10-25T13:46:00Z,27.28,19630.08
2023-10-25T13:47:00Z,27.32,19906.56
2023-10-25T13:48:00Z,27.32,20126.72
2023-10-25T13:49:00Z,27.37,22190.08
2023-10-25T13:50:00Z,27.37,22251.52
2023-10-25T13:51:00Z,27.41,22835.2
2023-10-25T13:52:00Z,27.41,22814.72
2023-10-25T13:53:00Z,27.41,23183.36
2023-10-25T13:54:00Z,27.41,23828.48
2023-10-25T13:55:00Z,27.41,23889.92
2023-10-25T13:56:00Z,27.37,23326.72
2023-10-25T13:57:00Z,27.45,23142.4
2023-10-25T13:58:00Z,27.41,22947.84
2023-10-25T13:59:00Z,27.41,22589.44
2023-10-25T14:00:00Z,27.37,22312.96
2023-10-25T14:01:00Z,27.41,21248
2023-10-25T14:02:00Z,27.32,20710.4
2023-10-25T14:03:00Z,27.37,21104.64
2023-10-25T14:04:00Z,27.37,20582.4
2023-10-25T14:05:00Z,27.37,20853.76
2023-10-25T14:06:00Z,27.32,22026.24
2023-10-25T14:07:00Z,27.37,21626.88
2023-10-25T14:08:00Z,27.28,22272
2023-10-25T14:09:00Z,27.32,22538.24
2023-10-25T14:10:00Z,27.28,22732.8
2023-10-25T14:11:00Z,27.28,21514.24
2023-10-25T14:12:00Z,27.28,21708.8
