Date,LoggerID,ECond.ms.cm,Salinity_psu,,TempInSitu
2023-10-28T19:10:00Z,347,56299.11346864534,35.59591992869063,,27.272
2023-10-28T19:11:00Z,347,56133.213468645336,35.55320853352981,,27.173
2023-10-28T19:12:00Z,347,56279.713468645336,35.65782327229756,,27.173
2023-10-28T19:13:00Z,347,56162.11346864534,35.498295256822765,,27.272
2023-10-28T19:14:00Z,347,56022.91346864533,35.399147811300466,,27.272
2023-10-28T19:15:00Z,347,55769.51346864534,35.29371015738103,,27.173
2023-10-28T19:16:00Z,347,56002.213468645336,35.45970486141446,,27.173
2023-10-28T19:17:00Z,347,56203.91346864533,35.60368868215449,,27.173
2023-10-28T19:18:00Z,347,56258.713468645336,35.642824213765756,,27.173
2023-10-28T19:19:00Z,347,56499.213468645336,35.738587759199085,,27.272
2023-10-28T19:20:00Z,347,56572.91346864533,35.79115815270381,,27.272
2023-10-28T19:21:00Z,347,56638.713468645336,35.83810417775489,,27.272
2023-10-28T19:22:00Z,347,56451.813468645334,35.70478392601527,,27.272
2023-10-28T19:23:00Z,347,56370.41346864533,35.64674486456111,,27.272
2023-10-28T19:24:00Z,347,56781.01346864534,35.93966489300897,,27.272
2023-10-28T19:25:00Z,347,56633.813468645334,35.75936180054508,,27.37
2023-10-28T19:26:00Z,347,56671.713468645336,35.861652344806785,,27.272
2023-10-28T19:27:00Z,347,56658.51346864534,35.852232772737466,,27.272
2023-10-28T19:28:00Z,347,56663.41346864533,35.85572938456706,,27.272
2023-10-28T19:29:00Z,347,56602.51346864534,35.73707772616726,,27.37
2023-10-28T19:30:00Z,347,56561.41346864533,35.70781999380517,,27.37
2023-10-28T19:31:00Z,347,56587.713468645336,35.80171655942521,,27.272
2023-10-28T19:32:00Z,347,56347.713468645336,35.63056228480784,,27.272
2023-10-28T19:33:00Z,347,56622.213468645336,35.82633105,,27.272
2023-10-28T19:34:00Z,347,56630.51346864534,35.75701225382009,,27.37
2023-10-28T19:35:00Z,347,56622.213468645336,35.75110289990473,,27.37
2023-10-28T19:36:00Z,347,56777.61346864534,35.86176970447559,,27.37
2023-10-28T19:37:00Z,347,56790.91346864533,35.87124379968223,,27.37
2023-10-28T19:38:00Z,347,56491.01346864534,35.73273946322045,,27.272
2023-10-28T19:39:00Z,347,56839.213468645336,35.98121635356501,,27.272
2023-10-28T19:40:00Z,347,56751.11346864534,35.918321084852906,,27.272
2023-10-28T19:41:00Z,347,56500.813468645334,35.739728908437094,,27.272
2023-10-28T19:42:00Z,347,56819.213468645336,35.966936608952686,,27.272
2023-10-28T19:43:00Z,347,56589.41346864533,35.80292938214857,,27.272
2023-10-28T19:44:00Z,347,56531.91346864533,35.761911184632176,,27.272
2023-10-28T19:45:00Z,347,56520.51346864534,35.753779798561055,,27.272
2023-10-28T19:46:00Z,347,56597.61346864534,35.808779563042954,,27.272
2023-10-28T19:47:00Z,347,56885.813468645334,35.93885662701159,,27.37
2023-10-28T19:48:00Z,347,56394.813468645334,35.58926324550863,,27.37
2023-10-28T19:49:00Z,347,56835.813468645334,35.90323081709817,,27.37
2023-10-28T19:50:00Z,347,56708.01346864534,35.812197697283516,,27.37
2023-10-28T19:51:00Z,347,56889.213468645336,35.94127939341929,,27.37
2023-10-28T19:52:00Z,347,56827.51346864534,35.897317495903295,,27.37
2023-10-28T19:53:00Z,347,56840.813468645334,35.906793136189094,,27.37
2023-10-28T19:54:00Z,347,56688.213468645336,35.723032271488655,,27.468
2023-10-28T19:55:00Z,347,56874.213468645336,35.85523963251263,,27.468
2023-10-28T19:56:00Z,347,56684.91346864533,35.79574741184453,,27.37
2023-10-28T19:57:00Z,347,56942.713468645336,35.97940587868169,,27.37
2023-10-28T19:58:00Z,347,56982.91346864533,35.93253992,,27.468
2023-10-28T19:59:00Z,347,56967.813468645334,35.92180015366984,,27.468
2023-10-28T20:00:00Z,347,56966.213468645336,35.920662196201874,,27.468
2023-10-28T20:01:00Z,347,56982.91346864533,35.93253992,,27.468
2023-10-28T20:02:00Z,347,57011.51346864534,35.95288291367894,,27.468
2023-10-28T20:03:00Z,347,56976.213468645336,35.92777452783107,,27.468
2023-10-28T20:04:00Z,347,57131.213468645336,35.96179550227662,,27.567
2023-10-28T20:05:00Z,347,57004.813468645334,35.948117077060566,,27.468
2023-10-28T20:06:00Z,347,57161.713468645336,36.05975035140542,,27.468
2023-10-28T20:07:00Z,347,57168.51346864534,36.06458979610745,,27.468
2023-10-28T20:08:00Z,347,57092.313468645334,36.01036568265967,,27.468
2023-10-28T20:09:00Z,347,57008.11346864534,35.950464416408096,,27.468
2023-10-28T20:10:00Z,347,57160.01346864534,35.98224599148715,,27.567
2023-10-28T20:11:00Z,347,57214.313468645334,36.0208089,,27.567
2023-10-28T20:12:00Z,347,57087.313468645334,36.006808140944756,,27.468
2023-10-28T20:13:00Z,347,57355.91346864533,36.19800141289959,,27.468
2023-10-28T20:14:00Z,347,57216.01346864534,36.098397732623525,,27.468
2023-10-28T20:15:00Z,347,57314.813468645334,36.09220023223352,,27.567
2023-10-28T20:16:00Z,347,57279.01346864534,36.06676661276307,,27.567
2023-10-28T20:17:00Z,347,57318.313468645334,36.09468692,,27.567
2023-10-28T20:18:00Z,347,57110.91346864533,35.94738190022502,,27.567
2023-10-28T20:19:00Z,347,57296.01346864534,36.078843660327394,,27.567
2023-10-28T20:20:00Z,347,57202.41346864533,36.01235714674144,,27.567
2023-10-28T20:21:00Z,347,57284.11346864534,36.070389656865665,,27.567
2023-10-28T20:22:00Z,347,57438.313468645334,36.25668844331912,,27.468
2023-10-28T20:23:00Z,347,57256.813468645334,36.12744114966223,,27.468
2023-10-28T20:24:00Z,347,57275.61346864534,36.14082520033601,,27.468
2023-10-28T20:25:00Z,347,57306.313468645334,36.08616125541817,,27.567
2023-10-28T20:26:00Z,347,57285.813468645334,36.07159735159831,,27.567
2023-10-28T20:27:00Z,347,57325.11346864534,36.17606904246547,,27.468
2023-10-28T20:28:00Z,347,57255.11346864534,36.049788834872025,,27.567
2023-10-28T20:29:00Z,347,57219.41346864533,36.024431183150575,,27.567
2023-10-28T20:30:00Z,347,57446.91346864533,36.26281445367438,,27.468
2023-10-28T20:31:00Z,347,57212.61346864534,36.01960149,,27.567
2023-10-28T20:32:00Z,347,57151.51346864534,36.05249138549789,,27.468
2023-10-28T20:33:00Z,347,57236.41346864533,36.11291895841945,,27.468
2023-10-28T20:34:00Z,347,57287.51346864534,36.14929744339802,,27.468
2023-10-28T20:35:00Z,347,57210.91346864533,36.094767577027234,,27.468
2023-10-28T20:36:00Z,347,57127.813468645334,36.035625896707415,,27.468
2023-10-28T20:37:00Z,347,57222.813468645334,36.103238033949445,,27.468
2023-10-28T20:38:00Z,347,57290.91346864533,36.07522048,,27.567
2023-10-28T20:39:00Z,347,57188.813468645334,36.002698398785846,,27.567
2023-10-28T20:40:00Z,347,57083.91346864533,35.92821257617619,,27.567
2023-10-28T20:41:00Z,347,57294.313468645334,36.077635925499585,,27.567
2023-10-28T20:42:00Z,347,57251.713468645336,36.04737369345001,,27.567
2023-10-28T20:43:00Z,347,56810.91346864533,35.73448411942772,,27.567
2023-10-28T20:44:00Z,347,57063.713468645336,35.99001732705459,,27.468
2023-10-28T20:45:00Z,347,57296.01346864534,36.078843660327394,,27.567
2023-10-28T20:46:00Z,347,57243.213468645336,36.04133595684258,,27.567
2023-10-28T20:47:00Z,347,57109.213468645336,36.022390603006656,,27.468
2023-10-28T20:48:00Z,347,57019.91346864533,35.958858139575746,,27.468
2023-10-28T20:49:00Z,347,57163.41346864533,35.984660411939835,,27.567
2023-10-28T20:50:00Z,347,57134.61346864534,35.96420969628624,,27.567
2023-10-28T20:51:00Z,347,57045.11346864534,35.97678479956512,,27.468
2023-10-28T20:52:00Z,347,57021.61346864534,35.96006743140287,,27.468
2023-10-28T20:53:00Z,347,57171.91346864533,36.06700955868735,,27.468
2023-10-28T20:54:00Z,347,57180.313468645334,36.072987910628456,,27.468
2023-10-28T20:55:00Z,347,57241.51346864534,36.116549415720044,,27.468
2023-10-28T20:56:00Z,347,57185.41346864533,36.076617704172506,,27.468
2023-10-28T20:57:00Z,347,57131.213468645336,36.038045338240885,,27.468
2023-10-28T20:58:00Z,347,57168.51346864534,35.98828209274243,,27.567
2023-10-28T20:59:00Z,347,57112.61346864534,35.94858891408123,,27.567
2023-10-28T21:00:00Z,347,57023.313468645334,35.961276729935506,,27.468
2023-10-28T21:01:00Z,347,56919.313468645334,35.88730845694179,,27.468
2023-10-28T21:02:00Z,347,57180.313468645334,36.072987910628456,,27.468
2023-10-28T21:03:00Z,347,57149.813468645334,36.05128158,,27.468
2023-10-28T21:04:00Z,347,57222.813468645334,36.026846070627016,,27.567
2023-10-28T21:05:00Z,347,57273.91346864533,36.139614906715764,,27.468
2023-10-28T21:06:00Z,347,57221.11346864534,36.02563862354736,,27.567
2023-10-28T21:07:00Z,347,57161.713468645336,36.05975035140542,,27.468
2023-10-28T21:08:00Z,347,57190.51346864534,36.08024755805916,,27.468
2023-10-28T21:09:00Z,347,57239.813468645334,36.115339256582025,,27.468
2023-10-28T21:10:00Z,347,57277.313468645334,36.142035500660576,,27.468
2023-10-28T21:11:00Z,347,57227.91346864533,36.03046845196302,,27.567
2023-10-28T21:12:00Z,347,57177.01346864534,35.99431836107551,,27.567
2023-10-28T21:13:00Z,347,57311.41346864533,36.089784621460105,,27.567
2023-10-28T21:14:00Z,347,57326.813468645334,36.10072613096789,,27.567
2023-10-28T21:15:00Z,347,57282.41346864533,36.069181968815556,,27.567
2023-10-28T21:16:00Z,347,57229.61346864534,35.95631195823342,,27.665
2023-10-28T21:17:00Z,347,57349.01346864534,36.04095313358234,,27.665
2023-10-28T21:18:00Z,347,57338.813468645334,36.03372119678557,,27.665
2023-10-28T21:19:00Z,347,57304.61346864534,36.00947468802906,,27.665
2023-10-28T21:20:00Z,347,57345.61346864534,36.03854246133991,,27.665
2023-10-28T21:21:00Z,347,57323.41346864533,36.022802844574244,,27.665
2023-10-28T21:22:00Z,347,57369.61346864534,36.13113788136938,,27.567
2023-10-28T21:23:00Z,347,57343.91346864533,36.037337135209995,,27.665
2023-10-28T21:24:00Z,347,57331.91346864533,36.028829140218825,,27.665
2023-10-28T21:25:00Z,347,57207.51346864534,35.94064914697813,,27.665
2023-10-28T21:26:00Z,347,57355.91346864533,36.04584546209276,,27.665
2023-10-28T21:27:00Z,347,57229.61346864534,35.95631195823342,,27.665
2023-10-28T21:28:00Z,347,57313.11346864534,36.015500615359315,,27.665
2023-10-28T21:29:00Z,347,57299.51346864534,36.005859211563646,,27.665
2023-10-28T21:30:00Z,347,57325.11346864534,36.02400809038122,,27.665
2023-10-28T21:31:00Z,347,57381.61346864534,36.064068578703555,,27.665
2023-10-28T21:32:00Z,347,57367.91346864533,36.054354120864254,,27.665
2023-10-28T21:33:00Z,347,57378.213468645336,36.061657651000395,,27.665
2023-10-28T21:34:00Z,347,57395.313468645334,36.073783469119576,,27.665
2023-10-28T21:35:00Z,347,57309.713468645336,36.01309022444405,,27.665
2023-10-28T21:36:00Z,347,57347.313468645334,36.03974779413069,,27.665
2023-10-28T21:37:00Z,347,57419.313468645334,36.090803297901765,,27.665
2023-10-28T21:38:00Z,347,57422.813468645334,36.09328546717904,,27.665
2023-10-28T21:39:00Z,347,57419.313468645334,36.090803297901765,,27.665
2023-10-28T21:40:00Z,347,57445.11346864534,36.10910109441389,,27.665
2023-10-28T21:41:00Z,347,57308.01346864534,35.935899507434335,,27.764
2023-10-28T21:42:00Z,347,57378.213468645336,35.985563903358184,,27.764
2023-10-28T21:43:00Z,347,57464.11346864534,36.12257719673152,,27.665
2023-10-28T21:44:00Z,347,57338.813468645334,35.95768819032738,,27.764
2023-10-28T21:45:00Z,347,57321.713468645336,35.94559095766713,,27.764
2023-10-28T21:46:00Z,347,57255.11346864534,35.89848182336014,,27.764
2023-10-28T21:47:00Z,347,57398.713468645336,36.07619453081968,,27.665
2023-10-28T21:48:00Z,347,57397.01346864534,35.99886626,,27.764
2023-10-28T21:49:00Z,347,57290.91346864533,35.92380348477617,,27.764
2023-10-28T21:50:00Z,347,57238.11346864534,35.88645860185372,,27.764
2023-10-28T21:51:00Z,347,57210.91346864533,35.86722282854927,,27.764
2023-10-28T21:52:00Z,347,57289.213468645336,35.92260099292101,,27.764
2023-10-28T21:53:00Z,347,57043.51346864534,35.74887538369454,,27.764
2023-10-28T21:54:00Z,347,57175.313468645334,35.84204916419298,,27.764
2023-10-28T21:55:00Z,347,57260.213468645336,35.90208891928912,,27.764
2023-10-28T21:56:00Z,347,57333.61346864534,35.954009428612764,,27.764
2023-10-28T21:57:00Z,347,57224.51346864534,35.8768405,,27.764
2023-10-28T21:58:00Z,347,57210.91346864533,35.86722282854927,,27.764
2023-10-28T21:59:00Z,347,57077.213468645336,35.77269523040308,,27.764
2023-10-28T22:00:00Z,347,57239.813468645334,35.88766089412488,,27.764
2023-10-28T22:01:00Z,347,57299.51346864534,35.92988678062111,,27.764
2023-10-28T22:02:00Z,347,57219.41346864533,35.87323382510711,,27.764
2023-10-28T22:03:00Z,347,57258.51346864534,35.90088654733963,,27.764
2023-10-28T22:04:00Z,347,57267.11346864534,35.90696920301574,,27.764
2023-10-28T22:05:00Z,347,57263.61346864534,35.90449368310745,,27.764
2023-10-28T22:06:00Z,347,57255.11346864534,35.89848182336014,,27.764
2023-10-28T22:07:00Z,347,57267.11346864534,35.90696920301574,,27.764
2023-10-28T22:08:00Z,347,57325.11346864534,35.947996201882845,,27.764
2023-10-28T22:09:00Z,347,57248.313468645334,35.893672455079155,,27.764
2023-10-28T22:10:00Z,347,57296.01346864534,35.92741100017949,,27.764
2023-10-28T22:11:00Z,347,57261.91346864533,35.90329129787839,,27.764
2023-10-28T22:12:00Z,347,57337.11346864534,35.95648551139369,,27.764
2023-10-28T22:13:00Z,347,57289.213468645336,35.92260099292101,,27.764
2023-10-28T22:14:00Z,347,57216.01346864534,35.79601598844343,,27.862
2023-10-28T22:15:00Z,347,57337.11346864534,35.88148803079798,,27.862
2023-10-28T22:16:00Z,347,57180.313468645334,35.84558461544015,,27.764
2023-10-28T22:17:00Z,347,57268.813468645334,35.90817161,,27.764
2023-10-28T22:18:00Z,347,57216.01346864534,35.87082940656388,,27.764
2023-10-28T22:19:00Z,347,57301.213468645336,35.93108931270458,,27.764
2023-10-28T22:20:00Z,347,57239.813468645334,35.88766089412488,,27.764
2023-10-28T22:21:00Z,347,57308.01346864534,35.86094626635043,,27.862
2023-10-28T22:22:00Z,347,57391.91346864533,35.92017675546842,,27.862
2023-10-28T22:23:00Z,347,57371.313468645334,35.90563237711049,,27.862
2023-10-28T22:24:00Z,347,57357.61346864534,35.89596019750872,,27.862
2023-10-28T22:25:00Z,347,57290.91346864533,35.84887623721385,,27.862
2023-10-28T22:26:00Z,347,57331.91346864533,35.877817195189564,,27.862
2023-10-28T22:27:00Z,347,57308.01346864534,35.86094626635043,,27.862
2023-10-28T22:28:00Z,347,57217.713468645336,35.79721561127163,,27.862
2023-10-28T22:29:00Z,347,57268.813468645334,35.83327795178741,,27.862
2023-10-28T22:30:00Z,347,57313.11346864534,35.864546229244866,,27.862
2023-10-28T22:31:00Z,347,57122.813468645334,35.73025855963758,,27.862
2023-10-28T22:32:00Z,347,57352.51346864534,35.892359714885316,,27.862
2023-10-28T22:33:00Z,347,57338.813468645334,35.882688125101105,,27.862
2023-10-28T22:34:00Z,347,57367.91346864533,35.90323194207489,,27.862
2023-10-28T22:35:00Z,347,57224.51346864534,35.80201416877311,,27.862
2023-10-28T22:36:00Z,347,57313.11346864534,35.864546229244866,,27.862
2023-10-28T22:37:00Z,347,57342.213468645336,35.88508833356212,,27.862
2023-10-28T22:38:00Z,347,57316.51346864534,35.86694623759968,,27.862
2023-10-28T22:39:00Z,347,57275.61346864534,35.83807730509239,,27.862
2023-10-28T22:40:00Z,347,57287.51346864534,35.84647642819055,,27.862
2023-10-28T22:41:00Z,347,57349.01346864534,35.88988882990276,,27.862
2023-10-28T22:42:00Z,347,57496.813468645334,35.994255192304834,,27.862
2023-10-28T22:43:00Z,347,57440.01346864534,35.954140956414975,,27.862
2023-10-28T22:44:00Z,347,57391.91346864533,35.92017675546842,,27.862
2023-10-28T22:45:00Z,347,57508.91346864533,36.00280160902005,,27.862
2023-10-28T22:46:00Z,347,57467.51346864534,35.97356153895418,,27.862
2023-10-28T22:47:00Z,347,57443.41346864533,35.956541952804464,,27.862
2023-10-28T22:48:00Z,347,57417.61346864534,35.93832329,,27.862
2023-10-28T22:49:00Z,347,57297.813468645334,35.853746519258614,,27.862
2023-10-28T22:50:00Z,347,57362.713468645336,35.89956073969543,,27.862
2023-10-28T22:51:00Z,347,57443.41346864533,35.956541952804464,,27.862
2023-10-28T22:52:00Z,347,57502.01346864534,35.997927991467684,,27.862
2023-10-28T22:53:00Z,347,57486.51346864534,35.98698040751391,,27.862
2023-10-28T22:54:00Z,347,57521.01346864534,36.01134836097842,,27.862
2023-10-28T22:55:00Z,347,57446.91346864533,35.95901359438498,,27.862
2023-10-28T22:56:00Z,347,57517.51346864534,36.00887612553808,,27.862
2023-10-28T22:57:00Z,347,57391.91346864533,35.92017675546842,,27.862
2023-10-28T22:58:00Z,347,57527.91346864533,36.01622227871642,,27.862
2023-10-28T22:59:00Z,347,57486.51346864534,35.98698040751391,,27.862
2023-10-28T23:00:00Z,347,57376.41346864533,35.90923307929943,,27.862
2023-10-28T23:01:00Z,347,57527.91346864533,36.01622227871642,,27.862
2023-10-28T23:02:00Z,347,57239.813468645334,35.812811310352345,,27.862
2023-10-28T23:03:00Z,347,57458.91346864533,35.967488007046136,,27.862
2023-10-28T23:04:00Z,347,57424.51346864534,35.94319557299061,,27.862
2023-10-28T23:05:00Z,347,57412.51346864534,35.93472210559191,,27.862
2023-10-28T23:06:00Z,347,57512.41346864533,36.00527377553906,,27.862
2023-10-28T23:07:00Z,347,57349.01346864534,35.88988882990276,,27.862
2023-10-28T23:08:00Z,347,57436.51346864534,36.02681801,,27.764
2023-10-28T23:09:00Z,347,57246.61346864534,35.89247012960854,,27.764
2023-10-28T23:10:00Z,347,57455.51346864534,36.040264433107815,,27.764
2023-10-28T23:11:00Z,347,57385.01346864534,35.99037530098861,,27.764
2023-10-28T23:12:00Z,347,57526.213468645336,36.01502144828356,,27.862
2023-10-28T23:13:00Z,347,57517.51346864534,36.00887612553808,,27.862
2023-10-28T23:14:00Z,347,57443.41346864533,36.03170108955768,,27.764
2023-10-28T23:15:00Z,347,57458.91346864533,35.967488007046136,,27.862
2023-10-28T23:16:00Z,347,57515.813468645334,36.08294462234635,,27.764
2023-10-28T23:17:00Z,347,57438.313468645334,36.02809185,,27.764
2023-10-28T23:18:00Z,347,57397.01346864534,35.99886626,,27.764
2023-10-28T23:19:00Z,347,57443.41346864533,36.03170108955768,,27.764
2023-10-28T23:20:00Z,347,57438.313468645334,36.02809185,,27.764
2023-10-28T23:21:00Z,347,57446.91346864533,36.03417805518545,,27.764
2023-10-28T23:22:00Z,347,57498.61346864534,36.07076965389928,,27.764
2023-10-28T23:23:00Z,347,57448.61346864534,36.03538116292969,,27.764
2023-10-28T23:24:00Z,347,57527.91346864533,36.09150997827142,,27.764
2023-10-28T23:25:00Z,347,57517.51346864534,36.08414799915372,,27.764
2023-10-28T23:26:00Z,347,57533.11346864534,36.09519106099906,,27.764
2023-10-28T23:27:00Z,347,57436.51346864534,36.02681801,,27.764
2023-10-28T23:28:00Z,347,57531.41346864533,36.093987623273605,,27.764
2023-10-28T23:29:00Z,347,57505.51346864534,36.07565371659099,,27.764
2023-10-28T23:30:00Z,347,57446.91346864533,36.03417805518545,,27.764
2023-10-28T23:31:00Z,347,57489.91346864533,36.06461164377834,,27.764
2023-10-28T23:32:00Z,347,57503.713468645336,36.07437960273643,,27.764
2023-10-28T23:33:00Z,347,57376.41346864533,35.984290315884195,,27.764
2023-10-28T23:34:00Z,347,57443.41346864533,36.03170108955768,,27.764
2023-10-28T23:35:00Z,347,57421.11346864534,36.015919940823856,,27.764
2023-10-28T23:36:00Z,347,57498.61346864534,36.07076965389928,,27.764
2023-10-28T23:37:00Z,347,57512.41346864533,36.08053788864736,,27.764
2023-10-28T23:38:00Z,347,57471.01346864534,36.05123449678972,,27.764
2023-10-28T23:39:00Z,347,57526.213468645336,36.09030656085193,,27.764
2023-10-28T23:40:00Z,347,57403.91346864533,36.00374871409797,,27.764
2023-10-28T23:41:00Z,347,57397.01346864534,35.99886626,,27.764
2023-10-28T23:42:00Z,347,57464.11346864534,36.04635098092933,,27.764
2023-10-28T23:43:00Z,347,57483.01346864534,36.05972782834782,,27.764
2023-10-28T23:44:00Z,347,57476.11346864534,36.05484412228371,,27.764
2023-10-28T23:45:00Z,347,57393.61346864534,35.996460456000904,,27.764
2023-10-28T23:46:00Z,347,57433.11346864534,36.02441189682935,,27.764
2023-10-28T23:47:00Z,347,57441.713468645336,36.030498002120645,,27.764
2023-10-28T23:48:00Z,347,57491.713468645336,36.06588570057277,,27.764
2023-10-28T23:49:00Z,347,57400.51346864534,36.00134285438108,,27.764
2023-10-28T23:50:00Z,347,57514.11346864534,36.08174125217758,,27.764
2023-10-28T23:51:00Z,347,57476.11346864534,36.05484412228371,,27.764
2023-10-28T23:52:00Z,347,57431.41346864533,36.09938463160094,,27.665
2023-10-28T23:53:00Z,347,57405.61346864534,36.081087649697196,,27.665
2023-10-28T23:54:00Z,347,57519.313468645334,36.16173353991834,,27.665
2023-10-28T23:55:00Z,347,57433.11346864534,36.100590300559354,,27.665
2023-10-28T23:56:00Z,347,57505.51346864534,36.15194379580222,,27.665
2023-10-28T23:57:00Z,347,57545.213468645336,36.10375689776633,,27.764
2023-10-28T23:58:00Z,347,57397.01346864534,36.074988996639306,,27.665
2023-10-28T23:59:00Z,347,57455.51346864534,36.11647738419876,,27.665
2023-10-29T00:00:00Z,347,57355.91346864533,36.04584546209276,,27.665
2023-10-29T00:01:00Z,347,57472.713468645336,36.12867717971302,,27.665
2023-10-29T00:02:00Z,347,57433.11346864534,36.100590300559354,,27.665
2023-10-29T00:03:00Z,347,57326.813468645334,36.02521334284919,,27.665
2023-10-29T00:04:00Z,347,57397.01346864534,36.074988996639306,,27.665
2023-10-29T00:05:00Z,347,57541.713468645336,36.177625073405906,,27.665
2023-10-29T00:06:00Z,347,57457.213468645336,36.117683147578205,,27.665
2023-10-29T00:07:00Z,347,57464.11346864534,36.12257719673152,,27.665
2023-10-29T00:08:00Z,347,57531.41346864533,36.170317662170454,,27.665
2023-10-29T00:09:00Z,347,57440.01346864534,36.10548396647545,,27.665
2023-10-29T00:10:00Z,347,57415.91346864533,36.088392074780565,,27.665
2023-10-29T00:11:00Z,347,57455.51346864534,36.11647738419876,,27.665
2023-10-29T00:12:00Z,347,57496.813468645334,36.14577223,,27.665
2023-10-29T00:13:00Z,347,57526.213468645336,36.16662857655392,,27.665
2023-10-29T00:14:00Z,347,57417.61346864534,36.08959768301092,,27.665
2023-10-29T00:15:00Z,347,57507.213468645336,36.15314975507092,,27.665
2023-10-29T00:16:00Z,347,57407.313468645334,36.082293217572385,,27.665
2023-10-29T00:17:00Z,347,57359.313468645334,36.048256215048895,,27.665
2023-10-29T00:18:00Z,347,57534.813468645334,36.24856127720915,,27.567
2023-10-29T00:19:00Z,347,57469.213468645336,36.20192554754204,,27.567
2023-10-29T00:20:00Z,347,57472.713468645336,36.20441348308468,,27.567
2023-10-29T00:21:00Z,347,57483.01346864534,36.211735286281055,,27.567
2023-10-29T00:22:00Z,347,57422.813468645334,36.168945307225094,,27.567
2023-10-29T00:23:00Z,347,57464.11346864534,36.198300320739435,,27.567
2023-10-29T00:24:00Z,347,56924.313468645334,35.81493500975953,,27.567
2023-10-29T00:25:00Z,347,57182.01346864534,35.997869185200074,,27.567
2023-10-29T00:26:00Z,347,57335.313468645334,36.10676551,,27.567
2023-10-29T00:27:00Z,347,57481.313468645334,36.21052681642564,,27.567
2023-10-29T00:28:00Z,347,57481.313468645334,36.21052681642564,,27.567
2023-10-29T00:29:00Z,347,57440.01346864534,36.181170160534414,,27.567
2023-10-29T00:30:00Z,347,57395.313468645334,36.14940117794137,,27.567
2023-10-29T00:31:00Z,347,57502.01346864534,36.22524216872728,,27.567
2023-10-29T00:32:00Z,347,57381.61346864534,36.13966530060546,,27.567
2023-10-29T00:33:00Z,347,57417.61346864534,36.16524955599604,,27.567
2023-10-29T00:34:00Z,347,57471.01346864534,36.203205053712324,,27.567
2023-10-29T00:35:00Z,347,57361.01346864534,36.12502676906158,,27.567
2023-10-29T00:36:00Z,347,57486.51346864534,36.214223333493024,,27.567
2023-10-29T00:37:00Z,347,57383.313468645334,36.21751452710139,,27.468
2023-10-29T00:38:00Z,347,57424.51346864534,36.246858692193776,,27.468
2023-10-29T00:39:00Z,347,57405.61346864534,36.23339692374887,,27.468
2023-10-29T00:40:00Z,347,57427.91346864533,36.24928047392442,,27.468
2023-10-29T00:41:00Z,347,57412.51346864534,36.23831144159351,,27.468
2023-10-29T00:42:00Z,347,57379.91346864533,36.2150931,,27.468
2023-10-29T00:43:00Z,347,57383.313468645334,36.21751452710139,,27.468
2023-10-29T00:44:00Z,347,57548.713468645336,36.33534235465559,,27.468
2023-10-29T00:45:00Z,347,57527.91346864533,36.32052134041077,,27.468
2023-10-29T00:46:00Z,347,57515.813468645334,36.31189996206673,,27.468
2023-10-29T00:47:00Z,347,57519.313468645334,36.31439371428323,,27.468
2023-10-29T00:48:00Z,347,57383.313468645334,36.21751452710139,,27.468
2023-10-29T00:49:00Z,347,57500.313468645334,36.30085654379279,,27.468
2023-10-29T00:50:00Z,347,57457.213468645336,36.270151645339894,,27.468
2023-10-29T00:51:00Z,347,57393.61346864534,36.22485019923916,,27.468
2023-10-29T00:52:00Z,347,57426.213468645336,36.32427170542273,,27.37
2023-10-29T00:53:00Z,347,57321.713468645336,36.17364807150791,,27.468
2023-10-29T00:54:00Z,347,57376.41346864533,36.28872575,,27.37
2023-10-29T00:55:00Z,347,57226.213468645336,36.18155181301483,,27.37
2023-10-29T00:56:00Z,347,57349.01346864534,36.26917079574007,,27.37
2023-10-29T00:57:00Z,347,57279.01346864534,36.219220820706795,,27.37
2023-10-29T00:58:00Z,347,57426.213468645336,36.32427170542273,,27.37
2023-10-29T00:59:00Z,347,57292.61346864534,36.22892449473348,,27.37
2023-10-29T01:00:00Z,347,57330.213468645336,36.25575453953315,,27.37
2023-10-29T01:01:00Z,347,57369.61346864534,36.28387253153874,,27.37
2023-10-29T01:02:00Z,347,57313.11346864534,36.24355217,,27.37
2023-10-29T01:03:00Z,347,57414.213468645336,36.31570588680975,,27.37
2023-10-29T01:04:00Z,347,57337.11346864534,36.260678495469634,,27.37
2023-10-29T01:05:00Z,347,57350.713468645336,36.27038400839546,,27.37
2023-10-29T01:06:00Z,347,57414.213468645336,36.31570588680975,,27.37
2023-10-29T01:07:00Z,347,57366.213468645336,36.28144596340876,,27.37
2023-10-29T01:08:00Z,347,57345.61346864534,36.34309074072934,,27.272
2023-10-29T01:09:00Z,347,57301.213468645336,36.31133846896648,,27.272
2023-10-29T01:10:00Z,347,57355.91346864533,36.35045735337354,,27.272
2023-10-29T01:11:00Z,347,57352.51346864534,36.271668593831826,,27.37
2023-10-29T01:12:00Z,347,57385.01346864534,36.371271160520116,,27.272
2023-10-29T01:13:00Z,347,57287.51346864534,36.30154196296553,,27.272
2023-10-29T01:14:00Z,347,57386.713468645336,36.37248714852005,,27.272
2023-10-29T01:15:00Z,347,57282.41346864533,36.2978952,,27.272
2023-10-29T01:16:00Z,347,57333.61346864534,36.33450859178252,,27.272
2023-10-29T01:17:00Z,347,57265.41346864533,36.28573976,,27.272
