Date,TempInSitu,Lux
2023-10-30T00:24:00Z,26.68,0
2023-10-30T00:25:00Z,26.68,0
2023-10-30T00:26:00Z,26.64,0
2023-10-30T00:27:00Z,26.72,0
2023-10-30T00:28:00Z,26.72,0
2023-10-30T00:29:00Z,26.72,0
2023-10-30T00:30:00Z,26.68,0
2023-10-30T00:31:00Z,26.64,0
2023-10-30T00:32:00Z,26.64,0
2023-10-30T00:33:00Z,26.68,0
2023-10-30T00:34:00Z,26.68,0
2023-10-30T00:35:00Z,26.72,0
2023-10-30T00:36:00Z,26.68,0
2023-10-30T00:37:00Z,26.68,0
2023-10-30T00:38:00Z,26.64,0
2023-10-30T00:39:00Z,26.64,0
2023-10-30T00:40:00Z,26.68,0
2023-10-30T00:41:00Z,26.68,0
2023-10-30T00:42:00Z,26.68,0
2023-10-30T00:43:00Z,26.68,0
2023-10-30T00:44:00Z,26.68,0
2023-10-30T00:45:00Z,26.68,0
2023-10-30T00:46:00Z,26.68,0
2023-10-30T00:47:00Z,26.68,0
2023-10-30T00:48:00Z,26.68,0
2023-10-30T00:49:00Z,26.64,0
2023-10-30T00:50:00Z,26.64,0
2023-10-30T00:51:00Z,26.68,0
2023-10-30T00:52:00Z,26.68,0
2023-10-30T00:53:00Z,26.68,0
2023-10-30T00:54:00Z,26.68,0
2023-10-30T00:55:00Z,26.68,0
2023-10-30T00:56:00Z,26.68,0
2023-10-30T00:57:00Z,26.64,0
2023-10-30T00:58:00Z,26.68,0
2023-10-30T00:59:00Z,26.68,0
2023-10-30T01:00:00Z,26.64,0
2023-10-30T01:01:00Z,26.68,0
2023-10-30T01:02:00Z,26.68,0
2023-10-30T01:03:00Z,26.68,0
2023-10-30T01:04:00Z,26.68,0
2023-10-30T01:05:00Z,26.68,0
2023-10-30T01:06:00Z,26.68,0
2023-10-30T01:07:00Z,26.68,0
2023-10-30T01:08:00Z,26.72,0
2023-10-30T01:09:00Z,26.68,0
2023-10-30T01:10:00Z,26.68,0
2023-10-30T01:11:00Z,26.68,0
2023-10-30T01:12:00Z,26.72,0
2023-10-30T01:13:00Z,26.68,0
2023-10-30T01:14:00Z,26.72,0
2023-10-30T01:15:00Z,26.68,0
2023-10-30T01:16:00Z,26.64,0
2023-10-30T01:17:00Z,26.68,0
2023-10-30T01:18:00Z,26.64,0
2023-10-30T01:19:00Z,26.68,0
2023-10-30T01:20:00Z,26.64,0
2023-10-30T01:21:00Z,26.68,0
2023-10-30T01:22:00Z,26.68,0
2023-10-30T01:23:00Z,26.68,0
2023-10-30T01:24:00Z,26.72,0
2023-10-30T01:25:00Z,26.68,0
2023-10-30T01:26:00Z,26.72,0
2023-10-30T01:27:00Z,26.68,0
2023-10-30T01:28:00Z,26.68,0
2023-10-30T01:29:00Z,26.64,0.21
2023-10-30T01:30:00Z,26.68,0
2023-10-30T01:31:00Z,26.68,0
2023-10-30T01:32:00Z,26.68,0
2023-10-30T01:33:00Z,26.72,0
2023-10-30T01:34:00Z,26.68,0
2023-10-30T01:35:00Z,26.72,0
2023-10-30T01:36:00Z,26.68,0
2023-10-30T01:37:00Z,26.72,0
2023-10-30T01:38:00Z,26.64,0
2023-10-30T01:39:00Z,26.68,0
2023-10-30T01:40:00Z,26.68,0
2023-10-30T01:41:00Z,26.68,0
2023-10-30T01:42:00Z,26.68,0
2023-10-30T01:43:00Z,26.72,0
2023-10-30T01:44:00Z,26.68,0
2023-10-30T01:45:00Z,26.68,0
2023-10-30T01:46:00Z,26.68,0
2023-10-30T01:47:00Z,26.72,0
2023-10-30T01:48:00Z,26.72,0
2023-10-30T01:49:00Z,26.72,0
2023-10-30T01:50:00Z,26.68,0
2023-10-30T01:51:00Z,26.72,0
2023-10-30T01:52:00Z,26.72,0
2023-10-30T01:53:00Z,26.68,0
2023-10-30T01:54:00Z,26.68,0
2023-10-30T01:55:00Z,26.68,0
2023-10-30T01:56:00Z,26.72,0
2023-10-30T01:57:00Z,26.72,0
2023-10-30T01:58:00Z,26.77,0
2023-10-30T01:59:00Z,26.72,0
2023-10-30T02:00:00Z,26.72,0
2023-10-30T02:01:00Z,26.72,0
2023-10-30T02:02:00Z,26.72,0
2023-10-30T02:03:00Z,26.72,0
2023-10-30T02:04:00Z,26.72,0
2023-10-30T02:05:00Z,26.72,0
2023-10-30T02:06:00Z,26.72,0
2023-10-30T02:07:00Z,26.72,0
2023-10-30T02:08:00Z,26.68,0
2023-10-30T02:09:00Z,26.72,0
2023-10-30T02:10:00Z,26.72,0
2023-10-30T02:11:00Z,26.68,0
2023-10-30T02:12:00Z,26.72,0
2023-10-30T02:13:00Z,26.68,0
2023-10-30T02:14:00Z,26.72,0
2023-10-30T02:15:00Z,26.72,0
2023-10-30T02:16:00Z,26.72,0
2023-10-30T02:17:00Z,26.72,0
2023-10-30T02:18:00Z,26.72,0
2023-10-30T02:19:00Z,26.72,0
2023-10-30T02:20:00Z,26.68,0
2023-10-30T02:21:00Z,26.72,0
2023-10-30T02:22:00Z,26.68,0
2023-10-30T02:23:00Z,26.72,0
2023-10-30T02:24:00Z,26.72,0
2023-10-30T02:25:00Z,26.72,0
2023-10-30T02:26:00Z,26.72,0
2023-10-30T02:27:00Z,26.68,0
2023-10-30T02:28:00Z,26.68,0
2023-10-30T02:29:00Z,26.72,0
2023-10-30T02:30:00Z,26.72,0
2023-10-30T02:31:00Z,26.68,0
2023-10-30T02:32:00Z,26.72,0
2023-10-30T02:33:00Z,26.72,0
2023-10-30T02:34:00Z,26.72,0
2023-10-30T02:35:00Z,26.72,0
2023-10-30T02:36:00Z,26.72,0
2023-10-30T02:37:00Z,26.68,0
2023-10-30T02:38:00Z,26.72,0
2023-10-30T02:39:00Z,26.68,0
2023-10-30T02:40:00Z,26.72,0
2023-10-30T02:41:00Z,26.72,0
2023-10-30T02:42:00Z,26.68,0
2023-10-30T02:43:00Z,26.77,0
2023-10-30T02:44:00Z,26.72,0
2023-10-30T02:45:00Z,26.77,0
2023-10-30T02:46:00Z,26.72,0
2023-10-30T02:47:00Z,26.68,0
2023-10-30T02:48:00Z,26.68,0
2023-10-30T02:49:00Z,26.72,0
2023-10-30T02:50:00Z,26.68,0
2023-10-30T02:51:00Z,26.68,0
2023-10-30T02:52:00Z,26.68,0
2023-10-30T02:53:00Z,26.68,0
2023-10-30T02:54:00Z,26.72,0
2023-10-30T02:55:00Z,26.72,0
2023-10-30T02:56:00Z,26.68,0
2023-10-30T02:57:00Z,26.72,0
2023-10-30T02:58:00Z,26.72,0
2023-10-30T02:59:00Z,26.68,0
2023-10-30T03:00:00Z,26.72,0
2023-10-30T03:01:00Z,26.77,0
2023-10-30T03:02:00Z,26.72,0
2023-10-30T03:03:00Z,26.68,0
2023-10-30T03:04:00Z,26.72,0
2023-10-30T03:05:00Z,26.72,0
2023-10-30T03:06:00Z,26.72,0
2023-10-30T03:07:00Z,26.72,0
2023-10-30T03:08:00Z,26.68,0
2023-10-30T03:09:00Z,26.68,0
2023-10-30T03:10:00Z,26.72,0
2023-10-30T03:11:00Z,26.68,0
2023-10-30T03:12:00Z,26.64,0
2023-10-30T03:13:00Z,26.72,0
2023-10-30T03:14:00Z,26.68,0
2023-10-30T03:15:00Z,26.72,0
2023-10-30T03:16:00Z,26.68,0
2023-10-30T03:17:00Z,26.68,0
2023-10-30T03:18:00Z,26.72,0
2023-10-30T03:19:00Z,26.72,0
2023-10-30T03:20:00Z,26.72,0
2023-10-30T03:21:00Z,26.68,0
2023-10-30T03:22:00Z,26.72,0
2023-10-30T03:23:00Z,26.68,0
2023-10-30T03:24:00Z,26.68,0
2023-10-30T03:25:00Z,26.68,0
2023-10-30T03:26:00Z,26.68,0
2023-10-30T03:27:00Z,26.72,0
2023-10-30T03:28:00Z,26.68,0
2023-10-30T03:29:00Z,26.72,0
2023-10-30T03:30:00Z,26.77,0
2023-10-30T03:31:00Z,26.72,0
2023-10-30T03:32:00Z,26.68,0
2023-10-30T03:33:00Z,26.72,0
2023-10-30T03:34:00Z,26.72,0
2023-10-30T03:35:00Z,26.72,0
2023-10-30T03:36:00Z,26.72,0
2023-10-30T03:37:00Z,26.72,0
2023-10-30T03:38:00Z,26.68,0
2023-10-30T03:39:00Z,26.72,0
2023-10-30T03:40:00Z,26.72,0
2023-10-30T03:41:00Z,26.72,0
2023-10-30T03:42:00Z,26.68,0
2023-10-30T03:43:00Z,26.72,0
2023-10-30T03:44:00Z,26.72,0
2023-10-30T03:45:00Z,26.72,0
2023-10-30T03:46:00Z,26.68,0
2023-10-30T03:47:00Z,26.72,0
2023-10-30T03:48:00Z,26.68,0
2023-10-30T03:49:00Z,26.72,0
2023-10-30T03:50:00Z,26.68,0
2023-10-30T03:51:00Z,26.72,0
2023-10-30T03:52:00Z,26.68,0
2023-10-30T03:53:00Z,26.72,0
2023-10-30T03:54:00Z,26.68,0
2023-10-30T03:55:00Z,26.68,0
2023-10-30T03:56:00Z,26.68,0
2023-10-30T03:57:00Z,26.68,0
2023-10-30T03:58:00Z,26.72,0
2023-10-30T03:59:00Z,26.68,0
2023-10-30T04:00:00Z,26.68,0
2023-10-30T04:01:00Z,26.72,0
2023-10-30T04:02:00Z,26.68,0
2023-10-30T04:03:00Z,26.72,0
2023-10-30T04:04:00Z,26.72,0
2023-10-30T04:05:00Z,26.68,0
2023-10-30T04:06:00Z,26.72,0
2023-10-30T04:07:00Z,26.68,0
2023-10-30T04:08:00Z,26.68,0
2023-10-30T04:09:00Z,26.72,0
2023-10-30T04:10:00Z,26.72,0
2023-10-30T04:11:00Z,26.72,0
2023-10-30T04:12:00Z,26.72,0
2023-10-30T04:13:00Z,26.72,0
2023-10-30T04:14:00Z,26.68,0
2023-10-30T04:15:00Z,26.72,0
2023-10-30T04:16:00Z,26.72,0
2023-10-30T04:17:00Z,26.77,0
2023-10-30T04:18:00Z,26.72,0
2023-10-30T04:19:00Z,26.72,0
2023-10-30T04:20:00Z,26.72,0
2023-10-30T04:21:00Z,26.68,0
2023-10-30T04:22:00Z,26.68,0
2023-10-30T04:23:00Z,26.72,0
2023-10-30T04:24:00Z,26.68,0
2023-10-30T04:25:00Z,26.72,0
2023-10-30T04:26:00Z,26.72,0
2023-10-30T04:27:00Z,26.72,0
2023-10-30T04:28:00Z,26.72,0
2023-10-30T04:29:00Z,26.68,0
2023-10-30T04:30:00Z,26.72,0
2023-10-30T04:31:00Z,26.68,0
2023-10-30T04:32:00Z,26.68,0
2023-10-30T04:33:00Z,26.72,0
2023-10-30T04:34:00Z,26.72,0
2023-10-30T04:35:00Z,26.72,0
2023-10-30T04:36:00Z,26.77,0
2023-10-30T04:37:00Z,26.72,0
2023-10-30T04:38:00Z,26.68,0
2023-10-30T04:39:00Z,26.72,0
2023-10-30T04:40:00Z,26.68,0
2023-10-30T04:41:00Z,26.72,0
2023-10-30T04:42:00Z,26.68,0
2023-10-30T04:43:00Z,26.72,0
2023-10-30T04:44:00Z,26.72,0
2023-10-30T04:45:00Z,26.72,0
2023-10-30T04:46:00Z,26.72,0
2023-10-30T04:47:00Z,26.68,0
2023-10-30T04:48:00Z,26.72,0
2023-10-30T04:49:00Z,26.68,0
2023-10-30T04:50:00Z,26.72,0
2023-10-30T04:51:00Z,26.72,0.21
2023-10-30T04:52:00Z,26.68,0.21
2023-10-30T04:53:00Z,26.68,0.43
2023-10-30T04:54:00Z,26.68,0.21
2023-10-30T04:55:00Z,26.72,0.64
2023-10-30T04:56:00Z,26.72,1.29
2023-10-30T04:57:00Z,26.68,1.5
2023-10-30T04:58:00Z,26.68,1.93
2023-10-30T04:59:00Z,26.72,2.8
2023-10-30T05:00:00Z,26.72,3.01
2023-10-30T05:01:00Z,26.68,4.74
2023-10-30T05:02:00Z,26.68,6.89
2023-10-30T05:03:00Z,26.68,8.83
2023-10-30T05:04:00Z,26.68,11.63
2023-10-30T05:05:00Z,26.68,8.61
2023-10-30T05:06:00Z,26.68,20.9
2023-10-30T05:07:00Z,26.64,24.78
2023-10-30T05:08:00Z,26.72,34.96
2023-10-30T05:09:00Z,26.68,38.46
2023-10-30T05:10:00Z,26.68,51
2023-10-30T05:11:00Z,26.68,44.06
2023-10-30T05:12:00Z,26.64,81.22
2023-10-30T05:13:00Z,26.72,87.36
2023-10-30T05:14:00Z,26.68,109
2023-10-30T05:15:00Z,26.68,147.92
2023-10-30T05:16:00Z,26.68,151.36
2023-10-30T05:17:00Z,26.72,160.96
2023-10-30T05:18:00Z,26.68,182.72
2023-10-30T05:19:00Z,26.72,237.2
2023-10-30T05:20:00Z,26.77,264.8
2023-10-30T05:21:00Z,26.68,283.76
2023-10-30T05:22:00Z,26.68,387.84
2023-10-30T05:23:00Z,26.68,418.88
2023-10-30T05:24:00Z,26.72,444.64
2023-10-30T05:25:00Z,26.68,526.08
2023-10-30T05:26:00Z,26.72,384.32
2023-10-30T05:27:00Z,26.68,648.96
2023-10-30T05:28:00Z,26.68,607.68
2023-10-30T05:29:00Z,26.72,617.92
2023-10-30T05:30:00Z,26.72,804.8
2023-10-30T05:31:00Z,26.68,872
2023-10-30T05:32:00Z,26.68,854.08
2023-10-30T05:33:00Z,26.64,978.88
2023-10-30T05:34:00Z,26.68,1068.8
2023-10-30T05:35:00Z,26.64,1116.8
2023-10-30T05:36:00Z,26.64,1086.72
2023-10-30T05:37:00Z,26.68,1201.28
2023-10-30T05:38:00Z,26.68,1277.12
2023-10-30T05:39:00Z,26.68,1349.76
2023-10-30T05:40:00Z,26.68,1369.6
2023-10-30T05:41:00Z,26.68,1386.88
2023-10-30T05:42:00Z,26.68,1589.76
2023-10-30T05:43:00Z,26.68,1463.04
2023-10-30T05:44:00Z,26.72,1520
2023-10-30T05:45:00Z,26.68,1568.64
2023-10-30T05:46:00Z,26.68,1733.76
2023-10-30T05:47:00Z,26.72,1680.64
2023-10-30T05:48:00Z,26.72,1849.6
2023-10-30T05:49:00Z,26.72,1946.24
2023-10-30T05:50:00Z,26.68,1944.32
2023-10-30T05:51:00Z,26.68,1887.36
2023-10-30T05:52:00Z,26.72,1892.48
2023-10-30T05:53:00Z,26.72,1766.4
2023-10-30T05:54:00Z,26.72,2081.92
2023-10-30T05:55:00Z,26.72,1773.44
2023-10-30T05:56:00Z,26.72,2257.92
2023-10-30T05:57:00Z,26.72,2103.04
2023-10-30T05:58:00Z,26.72,2058.24
2023-10-30T05:59:00Z,26.77,2433.92
2023-10-30T06:00:00Z,26.77,2461.44
2023-10-30T06:01:00Z,26.72,2560
2023-10-30T06:02:00Z,26.77,1961.6
2023-10-30T06:03:00Z,26.72,2621.44
2023-10-30T06:04:00Z,26.72,2556.16
2023-10-30T06:05:00Z,26.72,2778.88
2023-10-30T06:06:00Z,26.72,2850.56
2023-10-30T06:07:00Z,26.72,2844.16
2023-10-30T06:08:00Z,26.68,3398.4
2023-10-30T06:09:00Z,26.72,3370.24
2023-10-30T06:10:00Z,26.77,5509.12
2023-10-30T06:11:00Z,26.81,5980.16
2023-10-30T06:12:00Z,26.81,3319.04
2023-10-30T06:13:00Z,26.81,6681.6
2023-10-30T06:14:00Z,26.81,6464
2023-10-30T06:15:00Z,26.77,7260.16
2023-10-30T06:16:00Z,26.77,5040.64
2023-10-30T06:17:00Z,26.85,8094.72
2023-10-30T06:18:00Z,26.85,9963.52
2023-10-30T06:19:00Z,26.81,5116.16
2023-10-30T06:20:00Z,26.85,9300.48
2023-10-30T06:21:00Z,26.85,7831.04
2023-10-30T06:22:00Z,26.85,8921.6
2023-10-30T06:23:00Z,26.85,3968
2023-10-30T06:24:00Z,26.85,8184.32
2023-10-30T06:25:00Z,26.85,8624.64
2023-10-30T06:26:00Z,26.81,5941.76
2023-10-30T06:27:00Z,26.85,10521.6
2023-10-30T06:28:00Z,26.9,6929.92
2023-10-30T06:29:00Z,26.85,6914.56
2023-10-30T06:30:00Z,26.9,9756.16
2023-10-30T06:31:00Z,26.9,9605.12
2023-10-30T06:32:00Z,26.9,8686.08
2023-10-30T06:33:00Z,26.9,3882.24
2023-10-30T06:34:00Z,26.9,11345.92
2023-10-30T06:35:00Z,26.9,3947.52
2023-10-30T06:36:00Z,26.94,8721.92
2023-10-30T06:37:00Z,26.94,11520
2023-10-30T06:38:00Z,26.94,3088.64
2023-10-30T06:39:00Z,26.9,9610.24
2023-10-30T06:40:00Z,26.94,12574.72
2023-10-30T06:41:00Z,26.94,8327.68
2023-10-30T06:42:00Z,26.94,8540.16
2023-10-30T06:43:00Z,26.94,11683.84
2023-10-30T06:44:00Z,26.94,17003.52
2023-10-30T06:45:00Z,26.9,9459.2
2023-10-30T06:46:00Z,26.98,13670.4
2023-10-30T06:47:00Z,26.94,17269.76
2023-10-30T06:48:00Z,26.98,10472.96
2023-10-30T06:49:00Z,26.98,7918.08
2023-10-30T06:50:00Z,27.02,7805.44
2023-10-30T06:51:00Z,27.02,7631.36
2023-10-30T06:52:00Z,27.07,20193.28
2023-10-30T06:53:00Z,26.98,12016.64
2023-10-30T06:54:00Z,27.02,19804.16
2023-10-30T06:55:00Z,27.02,14679.04
2023-10-30T06:56:00Z,26.98,6085.12
2023-10-30T06:57:00Z,27.07,14202.88
2023-10-30T06:58:00Z,27.02,17443.84
2023-10-30T06:59:00Z,27.02,10956.8
2023-10-30T07:00:00Z,27.02,16542.72
2023-10-30T07:01:00Z,27.07,16875.52
2023-10-30T07:02:00Z,27.11,18257.92
2023-10-30T07:03:00Z,27.07,23265.28
2023-10-30T07:04:00Z,27.07,15503.36
2023-10-30T07:05:00Z,27.07,22159.36
2023-10-30T07:06:00Z,27.02,12789.76
2023-10-30T07:07:00Z,27.11,14786.56
2023-10-30T07:08:00Z,27.11,12016.64
2023-10-30T07:09:00Z,27.11,18058.24
2023-10-30T07:10:00Z,27.11,14827.52
2023-10-30T07:11:00Z,27.07,18339.84
2023-10-30T07:12:00Z,27.11,11735.04
2023-10-30T07:13:00Z,27.11,24258.56
2023-10-30T07:14:00Z,27.15,19568.64
2023-10-30T07:15:00Z,27.11,23910.4
2023-10-30T07:16:00Z,27.11,15272.96
2023-10-30T07:17:00Z,27.07,17827.84
2023-10-30T07:18:00Z,27.11,26040.32
2023-10-30T07:19:00Z,27.15,24647.68
2023-10-30T07:20:00Z,27.15,12687.36
2023-10-30T07:21:00Z,27.2,8058.88
2023-10-30T07:22:00Z,27.15,37847.04
2023-10-30T07:23:00Z,27.11,33259.52
2023-10-30T07:24:00Z,27.15,30740.48
2023-10-30T07:25:00Z,27.15,12687.36
2023-10-30T07:26:00Z,27.2,20029.44
2023-10-30T07:27:00Z,27.15,19159.04
2023-10-30T07:28:00Z,27.2,4564.48
2023-10-30T07:29:00Z,27.24,41185.28
2023-10-30T07:30:00Z,27.2,64348.16
2023-10-30T07:31:00Z,27.2,11617.28
2023-10-30T07:32:00Z,27.2,18959.36
2023-10-30T07:33:00Z,27.24,22558.72
2023-10-30T07:34:00Z,27.2,4601.6
2023-10-30T07:35:00Z,27.2,27996.16
2023-10-30T07:36:00Z,27.24,24340.48
2023-10-30T07:37:00Z,27.28,29050.88
2023-10-30T07:38:00Z,27.2,5959.68
2023-10-30T07:39:00Z,27.24,25763.84
2023-10-30T07:40:00Z,27.2,11857.92
2023-10-30T07:41:00Z,27.24,21381.12
2023-10-30T07:42:00Z,27.32,31979.52
2023-10-30T07:43:00Z,27.28,11274.24
2023-10-30T07:44:00Z,27.37,7313.92
2023-10-30T07:45:00Z,27.32,13931.52
2023-10-30T07:46:00Z,27.2,10273.28
2023-10-30T07:47:00Z,27.2,14755.84
2023-10-30T07:48:00Z,27.32,34621.44
2023-10-30T07:49:00Z,27.28,21575.68
2023-10-30T07:50:00Z,27.2,6929.92
2023-10-30T07:51:00Z,27.2,4737.28
2023-10-30T07:52:00Z,27.32,75530.24
2023-10-30T07:53:00Z,27.32,33208.32
2023-10-30T07:54:00Z,27.37,21678.08
2023-10-30T07:55:00Z,27.28,14100.48
2023-10-30T07:56:00Z,27.41,65904.64
2023-10-30T07:57:00Z,27.32,23449.6
2023-10-30T07:58:00Z,27.41,30904.32
2023-10-30T07:59:00Z,27.41,12456.96
2023-10-30T08:00:00Z,27.28,13291.52
2023-10-30T08:01:00Z,27.37,81920
2023-10-30T08:02:00Z,27.41,23429.12
2023-10-30T08:03:00Z,27.37,19394.56
2023-10-30T08:04:00Z,27.37,37273.6
2023-10-30T08:05:00Z,27.37,22773.76
2023-10-30T08:06:00Z,27.37,13521.92
2023-10-30T08:07:00Z,27.37,11125.76
2023-10-30T08:08:00Z,27.32,32512
2023-10-30T08:09:00Z,27.32,45465.6
2023-10-30T08:10:00Z,27.41,24125.44
2023-10-30T08:11:00Z,27.45,22056.96
2023-10-30T08:12:00Z,27.45,61173.76
2023-10-30T08:13:00Z,27.37,5708.8
2023-10-30T08:14:00Z,27.41,53862.4
2023-10-30T08:15:00Z,27.37,38154.24
2023-10-30T08:16:00Z,27.37,17203.2
2023-10-30T08:17:00Z,27.45,28733.44
2023-10-30T08:18:00Z,27.41,18949.12
2023-10-30T08:19:00Z,27.45,39567.36
2023-10-30T08:20:00Z,27.45,55357.44
2023-10-30T08:21:00Z,27.45,29388.8
2023-10-30T08:22:00Z,27.54,23480.32
2023-10-30T08:23:00Z,27.41,22179.84
2023-10-30T08:24:00Z,27.41,27719.68
2023-10-30T08:25:00Z,27.5,39649.28
2023-10-30T08:26:00Z,27.41,7569.92
2023-10-30T08:27:00Z,27.45,8880.64
2023-10-30T08:28:00Z,27.45,8957.44
2023-10-30T08:29:00Z,27.45,56913.92
2023-10-30T08:30:00Z,27.5,62791.68
2023-10-30T08:31:00Z,27.45,64901.12
2023-10-30T08:32:00Z,27.45,20608
2023-10-30T08:33:00Z,27.5,8148.48
2023-10-30T08:34:00Z,27.5,45137.92
2023-10-30T08:35:00Z,27.54,14208
2023-10-30T08:36:00Z,27.5,49377.28
2023-10-30T08:37:00Z,27.54,36812.8
2023-10-30T08:38:00Z,27.54,7562.24
2023-10-30T08:39:00Z,27.54,39075.84
2023-10-30T08:40:00Z,27.5,19471.36
2023-10-30T08:41:00Z,27.58,36679.68
2023-10-30T08:42:00Z,27.54,43950.08
2023-10-30T08:43:00Z,27.45,15856.64
2023-10-30T08:44:00Z,27.54,47861.76
2023-10-30T08:45:00Z,27.58,27330.56
2023-10-30T08:46:00Z,27.58,42987.52
2023-10-30T08:47:00Z,27.58,94085.12
2023-10-30T08:48:00Z,27.58,127098.88
2023-10-30T08:49:00Z,27.58,45015.04
2023-10-30T08:50:00Z,27.63,34027.52
2023-10-30T08:51:00Z,27.63,73052.16
2023-10-30T08:52:00Z,27.58,72089.6
2023-10-30T08:53:00Z,27.75,31027.2
2023-10-30T08:54:00Z,27.63,27586.56
2023-10-30T08:55:00Z,27.67,80363.52
2023-10-30T08:56:00Z,27.63,10849.28
2023-10-30T08:57:00Z,27.63,69324.8
2023-10-30T08:58:00Z,27.67,9832.96
2023-10-30T08:59:00Z,27.63,37263.36
2023-10-30T09:00:00Z,27.58,14720
2023-10-30T09:01:00Z,27.71,71843.84
2023-10-30T09:02:00Z,27.71,75878.4
2023-10-30T09:03:00Z,27.63,17925.12
2023-10-30T09:04:00Z,27.71,51548.16
2023-10-30T09:05:00Z,27.67,11950.08
2023-10-30T09:06:00Z,27.63,18263.04
2023-10-30T09:07:00Z,27.32,11504.64
2023-10-30T09:08:00Z,27.28,21800.96
2023-10-30T09:09:00Z,27.45,53882.88
2023-10-30T09:10:00Z,27.67,93143.04
2023-10-30T09:11:00Z,27.75,12733.44
2023-10-30T09:12:00Z,27.63,33382.4
2023-10-30T09:13:00Z,27.37,18186.24
2023-10-30T09:14:00Z,27.28,25856
2023-10-30T09:15:00Z,27.41,62914.56
2023-10-30T09:16:00Z,27.5,53739.52
2023-10-30T09:17:00Z,27.41,25804.8
2023-10-30T09:18:00Z,27.32,21657.6
2023-10-30T09:19:00Z,27.28,27863.04
2023-10-30T09:20:00Z,27.54,135004.16
2023-10-30T09:21:00Z,27.67,58572.8
2023-10-30T09:22:00Z,27.67,103260.16
2023-10-30T09:23:00Z,27.75,35215.36
2023-10-30T09:24:00Z,27.75,49664
2023-10-30T09:25:00Z,27.84,113950.72
2023-10-30T09:26:00Z,27.71,28723.2
2023-10-30T09:27:00Z,27.8,37672.96
2023-10-30T09:28:00Z,27.84,39475.2
2023-10-30T09:29:00Z,27.8,29675.52
2023-10-30T09:30:00Z,27.8,49315.84
2023-10-30T09:31:00Z,27.84,74874.88
2023-10-30T09:32:00Z,27.8,39587.84
2023-10-30T09:33:00Z,27.84,51384.32
2023-10-30T09:34:00Z,27.54,16568.32
2023-10-30T09:35:00Z,27.41,26531.84
2023-10-30T09:36:00Z,27.63,114319.36
2023-10-30T09:37:00Z,27.8,96174.08
2023-10-30T09:38:00Z,27.8,49909.76
2023-10-30T09:39:00Z,27.71,34662.4
2023-10-30T09:40:00Z,27.84,132055.04
2023-10-30T09:41:00Z,27.84,107765.76
2023-10-30T09:42:00Z,27.84,58101.76
2023-10-30T09:43:00Z,27.93,41041.92
2023-10-30T09:44:00Z,27.88,56074.24
2023-10-30T09:45:00Z,27.63,32624.64
2023-10-30T09:46:00Z,27.63,32808.96
2023-10-30T09:47:00Z,27.5,33269.76
2023-10-30T09:48:00Z,27.5,25774.08
2023-10-30T09:49:00Z,27.8,61337.6
2023-10-30T09:50:00Z,27.71,75898.88
2023-10-30T09:51:00Z,27.84,59371.52
2023-10-30T09:52:00Z,27.93,41943.04
2023-10-30T09:53:00Z,27.97,41318.4
2023-10-30T09:54:00Z,27.93,19312.64
2023-10-30T09:55:00Z,28.01,64593.92
2023-10-30T09:56:00Z,28.01,58019.84
2023-10-30T09:57:00Z,27.88,20300.8
2023-10-30T09:58:00Z,27.63,28917.76
2023-10-30T09:59:00Z,27.63,25856
2023-10-30T10:00:00Z,27.63,43479.04
2023-10-30T10:01:00Z,27.84,76451.84
2023-10-30T10:02:00Z,28.01,40601.6
2023-10-30T10:03:00Z,28.01,89620.48
2023-10-30T10:04:00Z,28.1,145326.08
2023-10-30T10:05:00Z,28.05,39157.76
2023-10-30T10:06:00Z,27.93,33167.36
2023-10-30T10:07:00Z,27.58,12625.92
2023-10-30T10:08:00Z,27.45,19138.56
2023-10-30T10:09:00Z,27.45,29655.04
2023-10-30T10:10:00Z,27.67,20531.2
2023-10-30T10:11:00Z,27.63,106987.52
2023-10-30T10:12:00Z,27.93,79257.6
2023-10-30T10:13:00Z,27.88,82821.12
2023-10-30T10:14:00Z,27.97,31989.76
2023-10-30T10:15:00Z,27.93,38696.96
2023-10-30T10:16:00Z,28.05,60395.52
2023-10-30T10:17:00Z,27.88,73728
2023-10-30T10:18:00Z,27.71,33310.72
2023-10-30T10:19:00Z,27.75,71106.56
2023-10-30T10:20:00Z,27.93,60067.84
2023-10-30T10:21:00Z,28.01,64614.4
2023-10-30T10:22:00Z,28.01,56197.12
2023-10-30T10:23:00Z,27.93,34375.68
2023-10-30T10:24:00Z,27.93,40099.84
2023-10-30T10:25:00Z,27.84,42127.36
2023-10-30T10:26:00Z,28.05,138649.6
2023-10-30T10:27:00Z,28.05,88514.56
2023-10-30T10:28:00Z,28.01,38737.92
2023-10-30T10:29:00Z,28.1,41738.24
2023-10-30T10:30:00Z,28.05,107274.24
2023-10-30T10:31:00Z,28.05,44687.36
2023-10-30T10:32:00Z,28.1,106045.44
2023-10-30T10:33:00Z,28.14,106987.52
2023-10-30T10:34:00Z,28.14,56279.04
2023-10-30T10:35:00Z,27.8,28456.96
2023-10-30T10:36:00Z,27.88,70635.52
2023-10-30T10:37:00Z,28.01,68689.92
2023-10-30T10:38:00Z,28.05,69877.76
2023-10-30T10:39:00Z,27.97,18600.96
2023-10-30T10:40:00Z,27.93,66293.76
2023-10-30T10:41:00Z,28.01,51097.6
2023-10-30T10:42:00Z,28.1,84172.8
