Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:00:00,20739320,27.02,55190.17018008718,34.99592670112999
2023-10-24 17:01:00,20739320,27.01,55175.77018008718,34.993175464567585
2023-10-24 17:02:00,20739320,26.99,55173.970180087184,35.006961173460176
2023-10-24 17:03:00,20739320,26.99,55190.17018008718,35.01853733876743
2023-10-24 17:04:00,20739320,27.02,55190.17018008718,34.99592670112999
2023-10-24 17:05:00,20739320,27.02,55188.37018008718,34.99464128429416
2023-10-24 17:06:00,20739320,27.02,55179.37018008718,34.98821431473094
2023-10-24 17:07:00,20739320,27.03,55188.37018008718,34.98711012331399
2023-10-24 17:08:00,20739320,26.99,55173.970180087184,35.006961173460176
2023-10-24 17:09:00,20739320,26.97,55177.570180087176,35.02461696608042
2023-10-24 17:10:00,20739320,26.97,55181.17018008718,35.027190564451374
2023-10-24 17:11:00,20739320,26.97,55181.17018008718,35.027190564451374
2023-10-24 17:12:00,20739320,26.96,55190.17018008718,35.04117245512174
2023-10-24 17:13:00,20739320,26.96,55181.17018008718,35.03473689924545
2023-10-24 17:14:00,20739320,26.97,55175.77018008718,35.02333017837534
2023-10-24 17:15:00,20739320,26.96,55186.570180087176,35.038598209803176
2023-10-24 17:16:00,20739320,26.96,55188.37018008718,35.039885328634455
2023-10-24 17:17:00,20739320,26.94,55179.37018008718,35.04855008088553
2023-10-24 17:18:00,20739320,26.94,55175.77018008718,35.04597478603698
2023-10-24 17:19:00,20739320,26.96,55188.37018008718,35.039885328634455
2023-10-24 17:20:00,20739320,26.96,55173.970180087184,35.02958859235338
2023-10-24 17:21:00,20739320,26.96,55168.67018008718,35.02579894472096
2023-10-24 17:22:00,20739320,26.99,55188.37018008718,35.01725106758353
2023-10-24 17:23:00,20739320,26.99,55172.17018008718,35.00567497111344
2023-10-24 17:24:00,20739320,26.99,55181.17018008718,35.01210605933328
2023-10-24 17:25:00,20739320,26.99,55186.570180087176,35.01596480404817
2023-10-24 17:26:00,20739320,27.01,55193.77018008718,35.006032288603
2023-10-24 17:27:00,20739320,27.01,55168.67018008718,34.98810437196452
2023-10-24 17:28:00,20739320,26.99,55172.17018008718,35.00567497111344
2023-10-24 17:29:00,20739320,26.99,55182.970180087184,35.01339229992302
2023-10-24 17:30:00,20739320,26.99,55172.17018008718,35.00567497111344
2023-10-24 17:31:00,20739320,26.99,55181.17018008718,35.01210605933328
2023-10-24 17:32:00,20739320,26.99,55177.570180087176,35.00953360109951
2023-10-24 17:33:00,20739320,27.01,55175.77018008718,34.993175464567585
2023-10-24 17:34:00,20739320,26.99,55173.970180087184,35.006961173460176
2023-10-24 17:35:00,20739320,27.02,55181.17018008718,34.98949969336142
2023-10-24 17:36:00,20739320,27.01,55175.77018008718,34.993175464567585
2023-10-24 17:37:00,20739320,27.03,55188.37018008718,34.98711012331399
2023-10-24 17:38:00,20739320,27.03,55172.17018008718,34.97554427666393
2023-10-24 17:39:00,20739320,27.02,55181.17018008718,34.98949969336142
2023-10-24 17:40:00,20739320,27.03,55172.17018008718,34.97554427666393
2023-10-24 17:41:00,20739320,27.04,55177.570180087176,34.97187275045441
2023-10-24 17:42:00,20739320,27.03,55177.570180087176,34.979399490132955
2023-10-24 17:43:00,20739320,27.04,55188.37018008718,34.97958167689945
2023-10-24 17:44:00,20739320,27.04,55179.37018008718,34.97315755243827
2023-10-24 17:45:00,20739320,27.04,55188.37018008718,34.97958167689945
2023-10-24 17:46:00,20739320,27.03,55172.17018008718,34.97554427666393
2023-10-24 17:47:00,20739320,27.04,55172.17018008718,34.96801839031979
2023-10-24 17:48:00,20739320,27.04,55184.77018008718,34.97701200420667
2023-10-24 17:49:00,20739320,27.03,55181.17018008718,34.981969670638904
2023-10-24 17:50:00,20739320,27.04,55188.37018008718,34.97958167689945
2023-10-24 17:51:00,20739320,27.04,55175.77018008718,34.97058795610669
2023-10-24 17:52:00,20739320,27.03,55181.17018008718,34.981969670638904
2023-10-24 17:53:00,20739320,27.02,55179.37018008718,34.98821431473094
2023-10-24 17:54:00,20739320,27.03,55172.17018008718,34.97554427666393
2023-10-24 17:55:00,20739320,26.96,55184.77018008718,35.0373110986279
2023-10-24 17:56:00,20739320,27.01,55168.67018008718,34.98810437196452
2023-10-24 17:57:00,20739320,27.01,55172.17018008718,34.99060419148364
2023-10-24 17:58:00,20739320,26.99,55184.77018008718,35.01467854816133
2023-10-24 17:59:00,20739320,27.01,55184.77018008718,34.9996037810408
2023-10-24 18:00:00,20739320,27.02,55182.970180087184,34.99078507963299
2023-10-24 18:01:00,20739320,27.03,55181.17018008718,34.981969670638904
2023-10-24 18:02:00,20739320,27.02,55179.37018008718,34.98821431473094
2023-10-24 18:03:00,20739320,27.02,55175.77018008718,34.985643580393344
2023-10-24 18:04:00,20739320,27.03,55184.77018008718,34.98453988169929
2023-10-24 18:05:00,20739320,27.02,55184.77018008718,34.99207047354566
2023-10-24 18:06:00,20739320,27.02,55181.17018008718,34.98949969336142
2023-10-24 18:07:00,20739320,27.01,55175.77018008718,34.993175464567585
2023-10-24 18:08:00,20739320,27.01,55175.77018008718,34.993175464567585
2023-10-24 18:09:00,20739320,27.01,55179.37018008718,34.99574676822606
2023-10-24 18:10:00,20739320,27.01,55181.17018008718,34.997032431520715
2023-10-24 18:11:00,20739320,27.01,55175.77018008718,34.993175464567585
2023-10-24 18:12:00,20739320,27.01,55179.37018008718,34.99574676822606
2023-10-24 18:13:00,20739320,27.01,55182.970180087184,34.998318102458974
2023-10-24 18:14:00,20739320,26.99,55184.77018008718,35.01467854816133
2023-10-24 18:15:00,20739320,27.01,55188.37018008718,35.00217516113507
2023-10-24 18:16:00,20739320,27.01,55179.37018008718,34.99574676822606
2023-10-24 18:17:00,20739320,27.01,55191.970180087184,35.00474657180351
2023-10-24 18:18:00,20739320,27.02,55179.37018008718,34.98821431473094
2023-10-24 18:19:00,20739320,27.02,55170.470180087184,34.981858943796496
2023-10-24 18:20:00,20739320,27.03,55172.17018008718,34.97554427666393
2023-10-24 18:21:00,20739320,27.02,55181.17018008718,34.98949969336142
2023-10-24 18:22:00,20739320,27.02,55175.77018008718,34.985643580393344
2023-10-24 18:23:00,20739320,27.04,55173.970180087184,34.96930316939514
2023-10-24 18:24:00,20739320,27.03,55188.37018008718,34.98711012331399
2023-10-24 18:25:00,20739320,27.03,55172.17018008718,34.97554427666393
2023-10-24 18:26:00,20739320,27.03,55175.77018008718,34.978114411337955
2023-10-24 18:27:00,20739320,27.03,55175.77018008718,34.978114411337955
2023-10-24 18:28:00,20739320,27.03,55184.77018008718,34.98453988169929
2023-10-24 18:29:00,20739320,27.03,55177.570180087176,34.979399490132955
2023-10-24 18:30:00,20739320,27.02,55181.17018008718,34.98949969336142
2023-10-24 18:31:00,20739320,27.03,55181.17018008718,34.981969670638904
2023-10-24 18:32:00,20739320,27.03,55179.37018008718,34.980684576566624
2023-10-24 18:33:00,20739320,27.03,55191.970180087184,34.989680395482914
2023-10-24 18:34:00,20739320,27.03,55181.17018008718,34.981969670638904
2023-10-24 18:35:00,20739320,27.02,55181.17018008718,34.98949969336142
2023-10-24 18:36:00,20739320,27.02,55200.970180087184,35.00363936260602
2023-10-24 18:37:00,20739320,27.02,55184.77018008718,34.99207047354566
2023-10-24 18:38:00,20739320,27.02,55184.77018008718,34.99207047354566
