Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-25 08:30:00,20739330,28.43,21725.181302016943,12.119637482749026
2023-10-25 08:31:00,20739330,28.43,21725.181302016943,12.119637482749026
2023-10-25 08:32:00,20739330,28.42,21725.181302016943,12.12215695750807
2023-10-25 08:33:00,20739330,28.42,21725.181302016943,12.12215695750807
2023-10-25 08:34:00,20739330,28.42,21725.181302016943,12.12215695750807
2023-10-25 08:35:00,20739330,28.42,21725.181302016943,12.12215695750807
2023-10-25 08:36:00,20739330,28.42,21725.181302016943,12.12215695750807
2023-10-25 08:37:00,20739330,28.42,21725.181302016943,12.12215695750807
2023-10-25 08:38:00,20739330,28.43,21725.181302016943,12.119637482749026
2023-10-25 08:39:00,20739330,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:40:00,20739330,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:41:00,20739330,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:42:00,20739330,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:43:00,20739330,28.44,21725.181302016943,12.117118892766204
2023-10-25 08:44:00,20739330,28.43,21725.181302016943,12.119637482749026
2023-10-25 08:45:00,20739330,28.4,21725.181302016943,12.12719856299697
2023-10-25 08:46:00,20739330,28.36,21725.181302016943,12.137292409365891
2023-10-25 08:47:00,20739330,28.33,21725.181302016943,12.144872113074825
2023-10-25 08:48:00,20739330,28.29,21725.181302016943,12.154990831097235
2023-10-25 08:49:00,20739330,28.25,21725.181302016943,12.165123797832305
2023-10-25 08:50:00,20739330,28.2,21725.181302016943,12.177810083886873
2023-10-25 08:51:00,20739330,28.16,21725.181302016943,12.187975207224818
2023-10-25 08:52:00,20739330,28.13,21725.181302016943,12.195608455661803
2023-10-25 08:53:00,20739330,28.08,21725.181302016943,12.208348485827724
2023-10-25 08:54:00,20739330,28.03,21725.181302016943,12.221110998094732
2023-10-25 08:55:00,20739330,27.99,21725.181302016943,12.231337230235091
2023-10-25 08:56:00,20739330,27.94,21725.181302016943,12.244140342456783
2023-10-25 08:57:00,20739330,27.89,21725.181302016943,12.256966083906011
2023-10-25 08:58:00,20739330,27.84,21725.181302016943,12.269814507415742
2023-10-25 08:59:00,20739330,27.79,21725.181302016943,12.282685665971186
2023-10-25 09:00:00,20739330,27.76,21725.181302016943,12.29041929602546
2023-10-25 09:01:00,20739330,27.76,21725.181302016943,12.29041929602546
2023-10-25 09:02:00,20739330,27.75,21725.181302016943,12.292998997752088
2023-10-25 09:03:00,20739330,27.74,21725.181302016943,12.295579612710407
2023-10-25 09:04:00,20739330,27.71,21725.181302016943,12.303326941244956
2023-10-25 09:05:00,20739330,27.71,21725.181302016943,12.303326941244956
2023-10-25 09:06:00,20739330,27.69,21725.181302016943,12.308496400924756
2023-10-25 09:07:00,20739330,27.67,21725.181302016943,12.313669523790082
2023-10-25 09:08:00,20739330,27.66,21725.181302016943,12.316257459988217
2023-10-25 09:09:00,20739330,27.66,21725.181302016943,12.316257459988217
2023-10-25 09:10:00,20739330,27.65,21725.181302016943,12.318846313268326
2023-10-25 09:11:00,20739330,27.75,21725.181302016943,12.292998997752088
2023-10-25 09:12:00,20739330,27.91,21725.181302016943,12.251833068441115
2023-10-25 09:13:00,20739330,27.01,56237.78130201694,35.75304340867157
2023-10-25 09:14:00,20739330,26.98,44298.48130201694,27.382183822560958
2023-10-25 09:15:00,20739330,26.98,49666.38130201695,31.11404154782867
2023-10-25 09:16:00,20739330,26.98,50614.78130201694,31.780563447696895
2023-10-25 09:17:00,20739330,26.96,56562.081302016944,36.024410957654496
2023-10-25 09:18:00,20739330,26.94,56601.981302016946,36.06862637562043
2023-10-25 09:19:00,20739330,26.96,56585.981302016946,36.04157929046156
2023-10-25 09:20:00,20739330,26.93,56532.88130201694,36.02673770430039
2023-10-25 09:21:00,20739330,26.94,56551.481302016946,36.032333748602085
2023-10-25 09:22:00,20739330,26.93,56570.081302016944,36.053475796972826
2023-10-25 09:23:00,20739330,26.94,56532.88130201694,36.018968080877265
2023-10-25 09:24:00,20739330,26.96,56572.68130201694,36.03202519831144
2023-10-25 09:25:00,20739330,26.98,56554.081302016944,36.00313815899808
2023-10-25 09:26:00,20739330,26.99,56564.68130201694,36.00298814394755
2023-10-25 09:27:00,20739330,26.97,56548.78130201694,36.00709387063274
2023-10-25 09:28:00,20739330,26.98,56551.481302016946,36.00127143391983
2023-10-25 09:29:00,20739330,26.92,23706.381302016944,13.761293575809727
2023-10-25 09:30:00,20739330,26.84,23294.581302016944,13.523244617261593
2023-10-25 09:31:00,20739330,26.7,23033.481302016942,13.397615735259501
2023-10-25 09:32:00,20739330,26.58,22859.881302016944,13.32141987680601
2023-10-25 09:33:00,20739330,26.48,22732.981302016942,13.268998485469936
2023-10-25 09:34:00,20739330,26.42,22633.78130201694,13.22273937459231
2023-10-25 09:35:00,20739330,26.39,22550.481302016942,13.178067359889013
2023-10-25 09:36:00,20739330,26.34,22482.681302016943,13.148884555128939
2023-10-25 09:37:00,20739330,26.25,22424.28130201694,13.136921895171776
2023-10-25 09:38:00,20739330,26.16,22373.78130201694,13.129968856726888
2023-10-25 09:39:00,20739330,26.13,22326.581302016944,13.108177022473633
2023-10-25 09:40:00,20739330,26.06,22288.681302016943,13.103594132907382
2023-10-25 09:41:00,20739330,26.01,22254.681302016943,13.095857689386959
2023-10-25 09:42:00,20739330,25.9,22324.081302016944,13.17163149360783
2023-10-25 09:43:00,20739330,26.05,22302.28130201694,13.115144908864924
2023-10-25 09:44:00,20739330,26.23,22254.28130201694,13.03382076913259
2023-10-25 09:45:00,20739330,26.49,22220.181302016943,12.939757536235648
2023-10-25 09:46:00,20739330,26.88,22196.381302016944,12.81761790932161
2023-10-25 09:47:00,20739330,27.35,22185.28130201694,12.683695264400166
2023-10-25 09:48:00,20739330,27.35,22175.981302016942,12.677892394203088
2023-10-25 09:49:00,20739330,27.65,22152.581302016944,12.58350817128333
2023-10-25 09:50:00,20739330,27.79,22139.881302016944,12.53871537227776
2023-10-25 09:51:00,20739330,27.85,22130.78130201694,12.517331446588676
2023-10-25 09:52:00,20739330,27.74,22110.581302016944,12.533753718239872
2023-10-25 09:53:00,20739330,27.85,22096.28130201694,12.496038897000552
2023-10-25 09:54:00,20739330,27.92,22101.581302016944,12.4809919676833
2023-10-25 09:55:00,20739330,27.94,22107.881302016944,12.47964730201229
2023-10-25 09:56:00,20739330,27.91,22109.681302016943,12.488598601612756
2023-10-25 09:57:00,20739330,27.91,22113.181302016943,12.490755957786021
2023-10-25 09:58:00,20739330,27.94,22124.481302016942,12.489873107853903
2023-10-25 09:59:00,20739330,27.89,22128.981302016942,12.50573334805821
2023-10-25 10:00:00,20739330,27.81,22123.081302016944,12.523077723589049
2023-10-25 10:01:00,20739330,27.8,22119.481302016942,12.523480490441743
2023-10-25 10:02:00,20739330,27.84,22139.381302016944,12.5252651847074
2023-10-25 10:03:00,20739330,27.84,22155.381302016944,12.535143782289474
2023-10-25 10:04:00,20739330,27.82,22170.481302016942,12.54972924179061
2023-10-25 10:05:00,20739330,27.8,22177.881302016944,12.55956809805808
2023-10-25 10:06:00,20739330,27.8,22187.981302016942,12.565810366557368
2023-10-25 10:07:00,20739330,27.79,22200.981302016942,12.576483582978412
2023-10-25 10:08:00,20739330,27.8,22212.28130201694,12.580830209438513
2023-10-25 10:09:00,20739330,27.77,22217.381302016944,12.591906412431777
2023-10-25 10:10:00,20739330,27.74,22216.481302016942,12.59928143833996
2023-10-25 10:11:00,20739330,27.72,22212.681302016943,12.602220998398662
