Date,TempInSitu,Lux
2023-10-29T14:14:00Z,28.27,15872
2023-10-29T14:15:00Z,28.31,16296.96
2023-10-29T14:16:00Z,28.27,16409.6
2023-10-29T14:17:00Z,28.27,16706.56
2023-10-29T14:18:00Z,28.31,17157.12
2023-10-29T14:19:00Z,28.31,17187.84
2023-10-29T14:20:00Z,28.31,17300.48
2023-10-29T14:21:00Z,28.31,17290.24
2023-10-29T14:22:00Z,28.31,17111.04
2023-10-29T14:23:00Z,28.31,17131.52
2023-10-29T14:24:00Z,28.35,16727.04
2023-10-29T14:25:00Z,28.31,16455.68
2023-10-29T14:26:00Z,28.31,16276.48
2023-10-29T14:27:00Z,28.31,16097.28
2023-10-29T14:28:00Z,28.31,15994.88
2023-10-29T14:29:00Z,28.31,16117.76
2023-10-29T14:30:00Z,28.31,16506.88
2023-10-29T14:31:00Z,28.35,16634.88
2023-10-29T14:32:00Z,28.35,17218.56
2023-10-29T14:33:00Z,28.35,17029.12
2023-10-29T14:34:00Z,28.31,16768
2023-10-29T14:35:00Z,28.35,16599.04
2023-10-29T14:36:00Z,28.35,16532.48
2023-10-29T14:37:00Z,28.31,16430.08
2023-10-29T14:38:00Z,28.31,16271.36
2023-10-29T14:39:00Z,28.31,16578.56
2023-10-29T14:40:00Z,28.35,16419.84
2023-10-29T14:41:00Z,28.35,16189.44
2023-10-29T14:42:00Z,28.35,16732.16
2023-10-29T14:43:00Z,28.35,16245.76
2023-10-29T14:44:00Z,28.35,16092.16
2023-10-29T14:45:00Z,28.35,16225.28
2023-10-29T14:46:00Z,28.35,16332.8
2023-10-29T14:47:00Z,28.35,16993.28
2023-10-29T14:48:00Z,28.4,16732.16
2023-10-29T14:49:00Z,28.35,17029.12
2023-10-29T14:50:00Z,28.4,17198.08
2023-10-29T14:51:00Z,28.4,17633.28
2023-10-29T14:52:00Z,28.4,18022.4
2023-10-29T14:53:00Z,28.4,18457.6
2023-10-29T14:54:00Z,28.4,19041.28
2023-10-29T14:55:00Z,28.44,19660.8
2023-10-29T14:56:00Z,28.48,20136.96
2023-10-29T14:57:00Z,28.44,21135.36
2023-10-29T14:58:00Z,28.48,21913.6
2023-10-29T14:59:00Z,28.53,23121.92
2023-10-29T15:00:00Z,28.53,24729.6
2023-10-29T15:01:00Z,28.57,26296.32
2023-10-29T15:02:00Z,28.65,27136
2023-10-29T15:03:00Z,28.65,29941.76
2023-10-29T15:04:00Z,28.74,33095.68
2023-10-29T15:05:00Z,28.78,34600.96
2023-10-29T15:06:00Z,28.78,30003.2
2023-10-29T15:07:00Z,28.83,31293.44
2023-10-29T15:08:00Z,29.04,42905.6
2023-10-29T15:09:00Z,29.3,55767.04
2023-10-29T15:10:00Z,29.34,51261.44
2023-10-29T15:11:00Z,29.43,60416
2023-10-29T15:12:00Z,29.34,40540.16
2023-10-29T15:13:00Z,29.26,36065.28
2023-10-29T15:14:00Z,29.3,74465.28
2023-10-29T15:15:00Z,29.51,61870.08
2023-10-29T15:16:00Z,29.6,69734.4
2023-10-29T15:17:00Z,29.6,66273.28
2023-10-29T15:18:00Z,29.64,100761.6
2023-10-29T15:19:00Z,29.64,57937.92
2023-10-29T15:20:00Z,29.64,73584.64
2023-10-29T15:21:00Z,29.68,101908.48
2023-10-29T15:22:00Z,29.64,59207.68
2023-10-29T15:23:00Z,29.64,52981.76
2023-10-29T15:24:00Z,29.47,49479.68
2023-10-29T15:25:00Z,29.43,38051.84
2023-10-29T15:26:00Z,29.51,75038.72
2023-10-29T15:27:00Z,29.6,64512
2023-10-29T15:28:00Z,29.6,64696.32
2023-10-29T15:29:00Z,29.6,55767.04
2023-10-29T15:30:00Z,29.51,42967.04
2023-10-29T15:31:00Z,29.64,50606.08
2023-10-29T15:32:00Z,29.38,27002.88
2023-10-29T15:33:00Z,29.08,21452.8
2023-10-29T15:34:00Z,28.91,19599.36
2023-10-29T15:35:00Z,28.78,19763.2
2023-10-29T15:36:00Z,28.78,19804.16
2023-10-29T15:37:00Z,28.74,20208.64
2023-10-29T15:38:00Z,28.74,20705.28
2023-10-29T15:39:00Z,28.74,20065.28
2023-10-29T15:40:00Z,28.7,19276.8
2023-10-29T15:41:00Z,28.65,19317.76
2023-10-29T15:42:00Z,28.65,19235.84
2023-10-29T15:43:00Z,28.65,18862.08
2023-10-29T15:44:00Z,28.65,18503.68
2023-10-29T15:45:00Z,28.65,18232.32
2023-10-29T15:46:00Z,28.65,18283.52
2023-10-29T15:47:00Z,28.65,18739.2
2023-10-29T15:48:00Z,28.65,19358.72
2023-10-29T15:49:00Z,28.65,20290.56
2023-10-29T15:50:00Z,28.7,20218.88
2023-10-29T15:51:00Z,28.7,19860.48
2023-10-29T15:52:00Z,28.7,19845.12
2023-10-29T15:53:00Z,28.7,19266.56
2023-10-29T15:54:00Z,28.7,18657.28
2023-10-29T15:55:00Z,28.65,17996.8
2023-10-29T15:56:00Z,28.65,17459.2
2023-10-29T15:57:00Z,28.61,16839.68
2023-10-29T15:58:00Z,28.61,16307.2
2023-10-29T15:59:00Z,28.61,15744
2023-10-29T16:00:00Z,28.61,15436.8
2023-10-29T16:01:00Z,28.61,15150.08
2023-10-29T16:02:00Z,28.61,15549.44
2023-10-29T16:03:00Z,28.61,15825.92
2023-10-29T16:04:00Z,28.61,15846.4
2023-10-29T16:05:00Z,28.65,15390.72
2023-10-29T16:06:00Z,28.57,13962.24
2023-10-29T16:07:00Z,28.57,13711.36
2023-10-29T16:08:00Z,28.57,13209.6
2023-10-29T16:09:00Z,28.53,13629.44
2023-10-29T16:10:00Z,28.57,15692.8
2023-10-29T16:11:00Z,28.61,16614.4
2023-10-29T16:12:00Z,28.61,16051.2
2023-10-29T16:13:00Z,28.57,12835.84
2023-10-29T16:14:00Z,28.61,12206.08
2023-10-29T16:15:00Z,28.53,11704.32
2023-10-29T16:16:00Z,28.48,11432.96
2023-10-29T16:17:00Z,28.53,13383.68
2023-10-29T16:18:00Z,28.48,11279.36
2023-10-29T16:19:00Z,28.48,11873.28
2023-10-29T16:20:00Z,28.53,13568
2023-10-29T16:21:00Z,28.53,13839.36
2023-10-29T16:22:00Z,28.57,15329.28
2023-10-29T16:23:00Z,28.65,20485.12
2023-10-29T16:24:00Z,28.74,17413.12
2023-10-29T16:25:00Z,28.74,20541.44
2023-10-29T16:26:00Z,28.83,22968.32
2023-10-29T16:27:00Z,28.87,20638.72
2023-10-29T16:28:00Z,28.78,14448.64
2023-10-29T16:29:00Z,28.65,11719.68
2023-10-29T16:30:00Z,28.61,10214.4
2023-10-29T16:31:00Z,28.57,9315.84
2023-10-29T16:32:00Z,28.48,9006.08
2023-10-29T16:33:00Z,28.48,8680.96
2023-10-29T16:34:00Z,28.44,8586.24
2023-10-29T16:35:00Z,28.44,9162.24
2023-10-29T16:36:00Z,28.44,9451.52
2023-10-29T16:37:00Z,28.4,8806.4
2023-10-29T16:38:00Z,28.4,8826.88
2023-10-29T16:39:00Z,28.4,9336.32
2023-10-29T16:40:00Z,28.44,9602.56
2023-10-29T16:41:00Z,28.4,9850.88
2023-10-29T16:42:00Z,28.4,9272.32
2023-10-29T16:43:00Z,28.4,8985.6
2023-10-29T16:44:00Z,28.4,8696.32
2023-10-29T16:45:00Z,28.44,8483.84
2023-10-29T16:46:00Z,28.4,8345.6
2023-10-29T16:47:00Z,28.35,8158.72
2023-10-29T16:48:00Z,28.35,7761.92
2023-10-29T16:49:00Z,28.35,7925.76
2023-10-29T16:50:00Z,28.4,7815.68
2023-10-29T16:51:00Z,28.35,7953.92
2023-10-29T16:52:00Z,28.35,8296.96
2023-10-29T16:53:00Z,28.35,8545.28
2023-10-29T16:54:00Z,28.35,9210.88
2023-10-29T16:55:00Z,28.44,9781.76
2023-10-29T16:56:00Z,28.4,8414.72
2023-10-29T16:57:00Z,28.4,7534.08
2023-10-29T16:58:00Z,28.35,7746.56
2023-10-29T16:59:00Z,28.4,8688.64
2023-10-29T17:00:00Z,28.4,9850.88
2023-10-29T17:01:00Z,28.48,10890.24
2023-10-29T17:02:00Z,28.48,10542.08
2023-10-29T17:03:00Z,28.48,10229.76
2023-10-29T17:04:00Z,28.48,9994.24
2023-10-29T17:05:00Z,28.48,9707.52
2023-10-29T17:06:00Z,28.48,9410.56
2023-10-29T17:07:00Z,28.48,9259.52
2023-10-29T17:08:00Z,28.44,8901.12
2023-10-29T17:09:00Z,28.4,8524.8
2023-10-29T17:10:00Z,28.44,8276.48
2023-10-29T17:11:00Z,28.44,8028.16
2023-10-29T17:12:00Z,28.4,7802.88
2023-10-29T17:13:00Z,28.4,7534.08
2023-10-29T17:14:00Z,28.4,7541.76
2023-10-29T17:15:00Z,28.4,7060.48
2023-10-29T17:16:00Z,28.4,6912
2023-10-29T17:17:00Z,28.31,6671.36
2023-10-29T17:18:00Z,28.35,6430.72
2023-10-29T17:19:00Z,28.31,5903.36
2023-10-29T17:20:00Z,28.27,5465.6
2023-10-29T17:21:00Z,28.31,5196.8
2023-10-29T17:22:00Z,28.31,5258.24
2023-10-29T17:23:00Z,28.31,5149.44
2023-10-29T17:24:00Z,28.27,4876.8
2023-10-29T17:25:00Z,28.27,5004.8
2023-10-29T17:26:00Z,28.27,4825.6
2023-10-29T17:27:00Z,28.27,4688.64
2023-10-29T17:28:00Z,28.27,4344.32
2023-10-29T17:29:00Z,28.23,4168.96
2023-10-29T17:30:00Z,28.23,4072.96
2023-10-29T17:31:00Z,28.27,3750.4
2023-10-29T17:32:00Z,28.23,3938.56
2023-10-29T17:33:00Z,28.23,3691.52
2023-10-29T17:34:00Z,28.18,3491.84
2023-10-29T17:35:00Z,28.18,3480.32
2023-10-29T17:36:00Z,28.18,3304.96
2023-10-29T17:37:00Z,28.18,3134.72
2023-10-29T17:38:00Z,28.18,2928.64
2023-10-29T17:39:00Z,28.18,2748.16
2023-10-29T17:40:00Z,28.18,2612.48
2023-10-29T17:41:00Z,28.14,2416
2023-10-29T17:42:00Z,28.14,2312.96
2023-10-29T17:43:00Z,28.14,2213.76
2023-10-29T17:44:00Z,28.14,1880.32
2023-10-29T17:45:00Z,28.14,1712.64
2023-10-29T17:46:00Z,28.14,1544.32
2023-10-29T17:47:00Z,28.1,1424.64
2023-10-29T17:48:00Z,28.14,1347.84
2023-10-29T17:49:00Z,28.05,1274.24
2023-10-29T17:50:00Z,28.05,1222.72
2023-10-29T17:51:00Z,28.05,1184
2023-10-29T17:52:00Z,28.1,1080.96
2023-10-29T17:53:00Z,28.1,1001.92
2023-10-29T17:54:00Z,28.05,913.28
2023-10-29T17:55:00Z,28.1,854.08
2023-10-29T17:56:00Z,28.05,735.36
2023-10-29T17:57:00Z,28.01,655.04
2023-10-29T17:58:00Z,28.01,580
2023-10-29T17:59:00Z,28.05,503.68
2023-10-29T18:00:00Z,28.01,445.12
2023-10-29T18:01:00Z,28.01,478.88
2023-10-29T18:02:00Z,28.01,401.92
2023-10-29T18:03:00Z,28.01,335.36
2023-10-29T18:04:00Z,28.01,293.84
2023-10-29T18:05:00Z,28.01,255.84
2023-10-29T18:06:00Z,27.97,218.64
2023-10-29T18:07:00Z,28.01,187.52
2023-10-29T18:08:00Z,28.01,156.48
2023-10-29T18:09:00Z,28.05,130.6
2023-10-29T18:10:00Z,28.01,110.72
2023-10-29T18:11:00Z,28.01,92.6
2023-10-29T18:12:00Z,28.01,76.16
2023-10-29T18:13:00Z,28.01,64.44
2023-10-29T18:14:00Z,27.97,52.74
2023-10-29T18:15:00Z,28.01,41.94
2023-10-29T18:16:00Z,28.01,34.59
2023-10-29T18:17:00Z,28.01,26.37
2023-10-29T18:18:00Z,27.97,21.59
2023-10-29T18:19:00Z,28.01,16.43
2023-10-29T18:20:00Z,27.97,12.32
2023-10-29T18:21:00Z,27.97,9.5
2023-10-29T18:22:00Z,27.97,7.33
2023-10-29T18:23:00Z,27.97,5.39
2023-10-29T18:24:00Z,27.97,3.89
2023-10-29T18:25:00Z,27.97,3.22
2023-10-29T18:26:00Z,27.97,2.36
2023-10-29T18:27:00Z,27.97,1.93
2023-10-29T18:28:00Z,27.97,1.28
2023-10-29T18:29:00Z,27.97,0.85
2023-10-29T18:30:00Z,27.97,0.64
2023-10-29T18:31:00Z,28.01,0.42
2023-10-29T18:32:00Z,27.97,0.21
2023-10-29T18:33:00Z,27.97,0
2023-10-29T18:34:00Z,27.97,0
2023-10-29T18:35:00Z,27.97,0.21
2023-10-29T18:36:00Z,27.97,0
2023-10-29T18:37:00Z,27.93,0
2023-10-29T18:38:00Z,28.01,0
2023-10-29T18:39:00Z,27.97,0
2023-10-29T18:40:00Z,27.97,0
2023-10-29T18:41:00Z,27.97,0
2023-10-29T18:42:00Z,27.93,0
2023-10-29T18:43:00Z,28.01,0
2023-10-29T18:44:00Z,27.97,0
2023-10-29T18:45:00Z,27.93,0
2023-10-29T18:46:00Z,27.93,0
2023-10-29T18:47:00Z,27.97,0
2023-10-29T18:48:00Z,27.93,0
2023-10-29T18:49:00Z,27.93,0
2023-10-29T18:50:00Z,27.93,0
2023-10-29T18:51:00Z,27.93,0
2023-10-29T18:52:00Z,27.97,0
2023-10-29T18:53:00Z,27.97,0
2023-10-29T18:54:00Z,27.93,0
2023-10-29T18:55:00Z,27.93,0
2023-10-29T18:56:00Z,27.93,0
2023-10-29T18:57:00Z,27.93,0
2023-10-29T18:58:00Z,27.93,0
2023-10-29T18:59:00Z,27.93,0
2023-10-29T19:00:00Z,27.93,0
2023-10-29T19:01:00Z,27.93,0
2023-10-29T19:02:00Z,27.93,0
2023-10-29T19:03:00Z,27.93,0
2023-10-29T19:04:00Z,27.93,0
2023-10-29T19:05:00Z,27.93,0
2023-10-29T19:06:00Z,27.93,0
2023-10-29T19:07:00Z,27.93,0
2023-10-29T19:08:00Z,27.97,0
2023-10-29T19:09:00Z,27.93,0
2023-10-29T19:10:00Z,27.97,0
2023-10-29T19:11:00Z,27.93,0
2023-10-29T19:12:00Z,27.93,0
2023-10-29T19:13:00Z,27.88,0
2023-10-29T19:14:00Z,27.88,0
2023-10-29T19:15:00Z,27.93,0
2023-10-29T19:16:00Z,27.88,0
2023-10-29T19:17:00Z,27.93,0
2023-10-29T19:18:00Z,27.84,0
2023-10-29T19:19:00Z,27.93,0
2023-10-29T19:20:00Z,27.93,0
2023-10-29T19:21:00Z,27.93,0
2023-10-29T19:22:00Z,27.84,0
2023-10-29T19:23:00Z,27.93,0
2023-10-29T19:24:00Z,27.93,0
2023-10-29T19:25:00Z,27.88,0
2023-10-29T19:26:00Z,27.93,0
2023-10-29T19:27:00Z,27.93,0
2023-10-29T19:28:00Z,27.88,0
2023-10-29T19:29:00Z,27.88,0
2023-10-29T19:30:00Z,27.93,0
2023-10-29T19:31:00Z,27.88,0
2023-10-29T19:32:00Z,27.88,0
2023-10-29T19:33:00Z,27.84,0
2023-10-29T19:34:00Z,27.84,0
2023-10-29T19:35:00Z,27.84,0
2023-10-29T19:36:00Z,27.88,0
2023-10-29T19:37:00Z,27.88,0
2023-10-29T19:38:00Z,27.88,0
2023-10-29T19:39:00Z,27.84,0
2023-10-29T19:40:00Z,27.84,0
2023-10-29T19:41:00Z,27.88,0
2023-10-29T19:42:00Z,27.88,0
2023-10-29T19:43:00Z,27.84,0
2023-10-29T19:44:00Z,27.84,0
2023-10-29T19:45:00Z,27.84,0
2023-10-29T19:46:00Z,27.84,0
2023-10-29T19:47:00Z,27.88,0
2023-10-29T19:48:00Z,27.88,0
2023-10-29T19:49:00Z,27.84,0
2023-10-29T19:50:00Z,27.88,0
2023-10-29T19:51:00Z,27.84,0
2023-10-29T19:52:00Z,27.84,0
2023-10-29T19:53:00Z,27.84,0
2023-10-29T19:54:00Z,27.84,0
2023-10-29T19:55:00Z,27.84,0
2023-10-29T19:56:00Z,27.84,0
2023-10-29T19:57:00Z,27.84,0
2023-10-29T19:58:00Z,27.8,0
2023-10-29T19:59:00Z,27.84,0
2023-10-29T20:00:00Z,27.8,0
2023-10-29T20:01:00Z,27.8,0
2023-10-29T20:02:00Z,27.8,0
2023-10-29T20:03:00Z,27.84,0
2023-10-29T20:04:00Z,27.84,0
2023-10-29T20:05:00Z,27.8,0
2023-10-29T20:06:00Z,27.84,0
2023-10-29T20:07:00Z,27.8,0
2023-10-29T20:08:00Z,27.8,0
2023-10-29T20:09:00Z,27.84,0
2023-10-29T20:10:00Z,27.84,0
2023-10-29T20:11:00Z,27.84,0
2023-10-29T20:12:00Z,27.8,0
2023-10-29T20:13:00Z,27.84,0
2023-10-29T20:14:00Z,27.8,0
2023-10-29T20:15:00Z,27.8,0
2023-10-29T20:16:00Z,27.8,0
2023-10-29T20:17:00Z,27.8,0
2023-10-29T20:18:00Z,27.8,0
2023-10-29T20:19:00Z,27.84,0
2023-10-29T20:20:00Z,27.8,0
2023-10-29T20:21:00Z,27.75,0
2023-10-29T20:22:00Z,27.8,0
2023-10-29T20:23:00Z,27.75,0
2023-10-29T20:24:00Z,27.84,0
2023-10-29T20:25:00Z,27.8,0
2023-10-29T20:26:00Z,27.75,0
2023-10-29T20:27:00Z,27.75,0
2023-10-29T20:28:00Z,27.8,0
2023-10-29T20:29:00Z,27.8,0
2023-10-29T20:30:00Z,27.71,0
2023-10-29T20:31:00Z,27.8,0
2023-10-29T20:32:00Z,27.71,0
2023-10-29T20:33:00Z,27.71,0
2023-10-29T20:34:00Z,27.75,0
2023-10-29T20:35:00Z,27.75,0
2023-10-29T20:36:00Z,27.75,0
2023-10-29T20:37:00Z,27.8,0
2023-10-29T20:38:00Z,27.75,0
2023-10-29T20:39:00Z,27.75,0
2023-10-29T20:40:00Z,27.71,0
2023-10-29T20:41:00Z,27.71,0
2023-10-29T20:42:00Z,27.75,0
2023-10-29T20:43:00Z,27.71,0
2023-10-29T20:44:00Z,27.75,0
2023-10-29T20:45:00Z,27.75,0
2023-10-29T20:46:00Z,27.8,0
2023-10-29T20:47:00Z,27.71,0
2023-10-29T20:48:00Z,27.75,0
2023-10-29T20:49:00Z,27.71,0
2023-10-29T20:50:00Z,27.67,0
2023-10-29T20:51:00Z,27.75,0
2023-10-29T20:52:00Z,27.71,0
2023-10-29T20:53:00Z,27.71,0
2023-10-29T20:54:00Z,27.71,0
2023-10-29T20:55:00Z,27.71,0
2023-10-29T20:56:00Z,27.71,0
2023-10-29T20:57:00Z,27.71,0
2023-10-29T20:58:00Z,27.67,0
2023-10-29T20:59:00Z,27.71,0
2023-10-29T21:00:00Z,27.71,0
2023-10-29T21:01:00Z,27.67,0
2023-10-29T21:02:00Z,27.71,0
2023-10-29T21:03:00Z,27.75,0
2023-10-29T21:04:00Z,27.71,0
2023-10-29T21:05:00Z,27.67,0
2023-10-29T21:06:00Z,27.71,0
2023-10-29T21:07:00Z,27.67,0
2023-10-29T21:08:00Z,27.67,0
2023-10-29T21:09:00Z,27.71,0
2023-10-29T21:10:00Z,27.71,0
2023-10-29T21:11:00Z,27.67,0
2023-10-29T21:12:00Z,27.67,0
2023-10-29T21:13:00Z,27.71,0
2023-10-29T21:14:00Z,27.71,0
2023-10-29T21:15:00Z,27.67,0
2023-10-29T21:16:00Z,27.71,0
2023-10-29T21:17:00Z,27.67,0
2023-10-29T21:18:00Z,27.67,0
2023-10-29T21:19:00Z,27.67,0
2023-10-29T21:20:00Z,27.71,0
2023-10-29T21:21:00Z,27.67,0
2023-10-29T21:22:00Z,27.67,0
2023-10-29T21:23:00Z,27.63,0
2023-10-29T21:24:00Z,27.67,0
2023-10-29T21:25:00Z,27.67,0
2023-10-29T21:26:00Z,27.67,0
2023-10-29T21:27:00Z,27.67,0
2023-10-29T21:28:00Z,27.67,0
2023-10-29T21:29:00Z,27.67,0
2023-10-29T21:30:00Z,27.71,0
2023-10-29T21:31:00Z,27.63,0
2023-10-29T21:32:00Z,27.67,0
2023-10-29T21:33:00Z,27.63,0
2023-10-29T21:34:00Z,27.63,0
2023-10-29T21:35:00Z,27.63,0
2023-10-29T21:36:00Z,27.63,0
2023-10-29T21:37:00Z,27.63,0
2023-10-29T21:38:00Z,27.67,0
2023-10-29T21:39:00Z,27.63,0
2023-10-29T21:40:00Z,27.63,0
2023-10-29T21:41:00Z,27.67,0
2023-10-29T21:42:00Z,27.67,0
2023-10-29T21:43:00Z,27.63,0
2023-10-29T21:44:00Z,27.63,0
2023-10-29T21:45:00Z,27.63,0
2023-10-29T21:46:00Z,27.63,0
2023-10-29T21:47:00Z,27.63,0
2023-10-29T21:48:00Z,27.63,0
2023-10-29T21:49:00Z,27.63,0
2023-10-29T21:50:00Z,27.63,0
2023-10-29T21:51:00Z,27.67,0
2023-10-29T21:52:00Z,27.58,0
2023-10-29T21:53:00Z,27.63,0
2023-10-29T21:54:00Z,27.58,0
2023-10-29T21:55:00Z,27.63,0
2023-10-29T21:56:00Z,27.58,0
2023-10-29T21:57:00Z,27.63,0
2023-10-29T21:58:00Z,27.58,0
2023-10-29T21:59:00Z,27.63,0
2023-10-29T22:00:00Z,27.54,0
2023-10-29T22:01:00Z,27.58,0
2023-10-29T22:02:00Z,27.63,0
2023-10-29T22:03:00Z,27.58,0
2023-10-29T22:04:00Z,27.58,0
2023-10-29T22:05:00Z,27.58,0
2023-10-29T22:06:00Z,27.58,0
2023-10-29T22:07:00Z,27.58,0
2023-10-29T22:08:00Z,27.63,0
2023-10-29T22:09:00Z,27.58,0
2023-10-29T22:10:00Z,27.58,0
2023-10-29T22:11:00Z,27.58,0
2023-10-29T22:12:00Z,27.63,0
2023-10-29T22:13:00Z,27.58,0
2023-10-29T22:14:00Z,27.63,0
2023-10-29T22:15:00Z,27.58,0
2023-10-29T22:16:00Z,27.58,0
2023-10-29T22:17:00Z,27.63,0
2023-10-29T22:18:00Z,27.58,0
2023-10-29T22:19:00Z,27.58,0
2023-10-29T22:20:00Z,27.63,0
2023-10-29T22:21:00Z,27.58,0
2023-10-29T22:22:00Z,27.63,0
2023-10-29T22:23:00Z,27.58,0
2023-10-29T22:24:00Z,27.58,0
2023-10-29T22:25:00Z,27.63,0
2023-10-29T22:26:00Z,27.58,0
2023-10-29T22:27:00Z,27.63,0
2023-10-29T22:28:00Z,27.58,0
2023-10-29T22:29:00Z,27.58,0
2023-10-29T22:30:00Z,27.54,0
2023-10-29T22:31:00Z,27.58,0
2023-10-29T22:32:00Z,27.58,0
2023-10-29T22:33:00Z,27.58,0
2023-10-29T22:34:00Z,27.63,0
2023-10-29T22:35:00Z,27.54,0
2023-10-29T22:36:00Z,27.58,0
2023-10-29T22:37:00Z,27.58,0
2023-10-29T22:38:00Z,27.58,0
2023-10-29T22:39:00Z,27.58,0
2023-10-29T22:40:00Z,27.63,0
2023-10-29T22:41:00Z,27.63,0
2023-10-29T22:42:00Z,27.58,0
2023-10-29T22:43:00Z,27.58,0
2023-10-29T22:44:00Z,27.58,0
2023-10-29T22:45:00Z,27.58,0
2023-10-29T22:46:00Z,27.58,0
2023-10-29T22:47:00Z,27.58,0
2023-10-29T22:48:00Z,27.63,0
2023-10-29T22:49:00Z,27.54,0
2023-10-29T22:50:00Z,27.58,0
2023-10-29T22:51:00Z,27.54,0
2023-10-29T22:52:00Z,27.58,0
2023-10-29T22:53:00Z,27.58,0
2023-10-29T22:54:00Z,27.58,0
2023-10-29T22:55:00Z,27.58,0
2023-10-29T22:56:00Z,27.58,0
2023-10-29T22:57:00Z,27.58,0
2023-10-29T22:58:00Z,27.54,0
2023-10-29T22:59:00Z,27.58,0
2023-10-29T23:00:00Z,27.54,0
2023-10-29T23:01:00Z,27.5,0
2023-10-29T23:02:00Z,27.58,0
2023-10-29T23:03:00Z,27.58,0
2023-10-29T23:04:00Z,27.58,0
2023-10-29T23:05:00Z,27.58,0
2023-10-29T23:06:00Z,27.54,0
2023-10-29T23:07:00Z,27.54,0
2023-10-29T23:08:00Z,27.58,0
2023-10-29T23:09:00Z,27.54,0
2023-10-29T23:10:00Z,27.54,0
2023-10-29T23:11:00Z,27.54,0
2023-10-29T23:12:00Z,27.54,0
2023-10-29T23:13:00Z,27.58,0
2023-10-29T23:14:00Z,27.54,0
2023-10-29T23:15:00Z,27.54,0
2023-10-29T23:16:00Z,27.5,0
2023-10-29T23:17:00Z,27.5,0
2023-10-29T23:18:00Z,27.54,0
2023-10-29T23:19:00Z,27.5,0
2023-10-29T23:20:00Z,27.5,0
2023-10-29T23:21:00Z,27.5,0
2023-10-29T23:22:00Z,27.5,0
2023-10-29T23:23:00Z,27.5,0
2023-10-29T23:24:00Z,27.5,0
2023-10-29T23:25:00Z,27.5,0
2023-10-29T23:26:00Z,27.5,0
2023-10-29T23:27:00Z,27.5,0
2023-10-29T23:28:00Z,27.5,0
2023-10-29T23:29:00Z,27.5,0
2023-10-29T23:30:00Z,27.5,0
2023-10-29T23:31:00Z,27.5,0
2023-10-29T23:32:00Z,27.5,0
2023-10-29T23:33:00Z,27.5,0
2023-10-29T23:34:00Z,27.45,0
2023-10-29T23:35:00Z,27.5,0
2023-10-29T23:36:00Z,27.41,0
2023-10-29T23:37:00Z,27.45,0
2023-10-29T23:38:00Z,27.5,0
2023-10-29T23:39:00Z,27.45,0
2023-10-29T23:40:00Z,27.45,0
2023-10-29T23:41:00Z,27.45,0
2023-10-29T23:42:00Z,27.45,0
2023-10-29T23:43:00Z,27.5,0
2023-10-29T23:44:00Z,27.45,0
2023-10-29T23:45:00Z,27.45,0
2023-10-29T23:46:00Z,27.5,0
2023-10-29T23:47:00Z,27.45,0
2023-10-29T23:48:00Z,27.45,0
2023-10-29T23:49:00Z,27.45,0
2023-10-29T23:50:00Z,27.5,0
2023-10-29T23:51:00Z,27.45,0
2023-10-29T23:52:00Z,27.45,0
2023-10-29T23:53:00Z,27.45,0
2023-10-29T23:54:00Z,27.45,0
2023-10-29T23:55:00Z,27.45,0
2023-10-29T23:56:00Z,27.45,0
2023-10-29T23:57:00Z,27.41,0
2023-10-29T23:58:00Z,27.41,0
2023-10-29T23:59:00Z,27.45,0
2023-10-30T00:00:00Z,27.45,0
2023-10-30T00:01:00Z,27.41,0
2023-10-30T00:02:00Z,27.41,0
2023-10-30T00:03:00Z,27.45,0
2023-10-30T00:04:00Z,27.41,0
2023-10-30T00:05:00Z,27.41,0
2023-10-30T00:06:00Z,27.41,0
2023-10-30T00:07:00Z,27.45,0
2023-10-30T00:08:00Z,27.45,0
2023-10-30T00:09:00Z,27.41,0
2023-10-30T00:10:00Z,27.41,0
2023-10-30T00:11:00Z,27.41,0
2023-10-30T00:12:00Z,27.37,0
2023-10-30T00:13:00Z,27.41,0
2023-10-30T00:14:00Z,27.41,0
2023-10-30T00:15:00Z,27.45,0
2023-10-30T00:16:00Z,27.41,0
2023-10-30T00:17:00Z,27.41,0
2023-10-30T00:18:00Z,27.41,0
2023-10-30T00:19:00Z,27.41,0
2023-10-30T00:20:00Z,27.37,0
2023-10-30T00:21:00Z,27.41,0
2023-10-30T00:22:00Z,27.37,0
2023-10-30T00:23:00Z,27.37,0
2023-10-30T00:24:00Z,27.41,0
2023-10-30T00:25:00Z,27.37,0
2023-10-30T00:26:00Z,27.37,0
2023-10-30T00:27:00Z,27.41,0
2023-10-30T00:28:00Z,27.41,0
2023-10-30T00:29:00Z,27.37,0
2023-10-30T00:30:00Z,27.41,0
2023-10-30T00:31:00Z,27.41,0
2023-10-30T00:32:00Z,27.41,0
2023-10-30T00:33:00Z,27.37,0
2023-10-30T00:34:00Z,27.37,0
2023-10-30T00:35:00Z,27.37,0
2023-10-30T00:36:00Z,27.41,0
2023-10-30T00:37:00Z,27.37,0
2023-10-30T00:38:00Z,27.41,0
2023-10-30T00:39:00Z,27.41,0
2023-10-30T00:40:00Z,27.41,0
2023-10-30T00:41:00Z,27.37,0
2023-10-30T00:42:00Z,27.37,0
2023-10-30T00:43:00Z,27.37,0
2023-10-30T00:44:00Z,27.37,0
