Date,LoggerID,TempInSitu,AbsPressure_kPA,Depth_m
11/3/2023 8:25:42,20810872,26.097,101.446,-0.064
11/3/2023 8:25:43,20810872,26.097,101.446,-0.064
11/3/2023 8:25:44,20810872,26.097,101.446,-0.064
11/3/2023 8:25:45,20810872,26.097,101.446,-0.064
11/3/2023 8:25:46,20810872,26.097,101.462,-0.062
11/3/2023 8:25:47,20810872,26.097,101.462,-0.062
11/3/2023 8:25:48,20810872,26.097,101.462,-0.062
11/3/2023 8:25:49,20810872,26.097,101.446,-0.064
11/3/2023 8:25:50,20810872,26.097,101.446,-0.064
11/3/2023 8:25:51,20810872,26.097,101.462,-0.062
11/3/2023 8:25:52,20810872,26.097,101.446,-0.064
11/3/2023 8:25:53,20810872,26.097,101.446,-0.064
11/3/2023 8:25:54,20810872,26.097,101.446,-0.064
11/3/2023 8:25:55,20810872,26.097,101.462,-0.062
11/3/2023 8:25:56,20810872,26.097,101.462,-0.062
11/3/2023 8:25:57,20810872,26.097,101.462,-0.062
11/3/2023 8:25:58,20810872,26.097,101.462,-0.062
11/3/2023 8:25:59,20810872,26.097,101.462,-0.062
11/3/2023 8:26:00,20810872,26.097,101.462,-0.062
11/3/2023 8:26:01,20810872,26.097,101.446,-0.064
11/3/2023 8:26:02,20810872,26.097,101.446,-0.064
11/3/2023 8:26:03,20810872,26.097,101.446,-0.064
11/3/2023 8:26:04,20810872,26.097,101.43,-0.065
11/3/2023 8:26:05,20810872,26.097,101.446,-0.064
11/3/2023 8:26:06,20810872,26.097,101.43,-0.065
11/3/2023 8:26:07,20810872,26.097,101.462,-0.062
11/3/2023 8:26:08,20810872,26.097,101.446,-0.064
11/3/2023 8:26:09,20810872,26.097,101.462,-0.062
11/3/2023 8:26:10,20810872,26.097,101.446,-0.064
11/3/2023 8:26:11,20810872,26.097,101.446,-0.064
11/3/2023 8:26:12,20810872,26.097,101.446,-0.064
11/3/2023 8:26:13,20810872,26.097,101.462,-0.062
11/3/2023 8:26:14,20810872,26.097,101.43,-0.065
11/3/2023 8:26:15,20810872,26.097,101.446,-0.064
11/3/2023 8:26:16,20810872,26.097,101.462,-0.062
11/3/2023 8:26:17,20810872,26.097,101.43,-0.065
11/3/2023 8:26:18,20810872,26.097,101.446,-0.064
11/3/2023 8:26:19,20810872,26.097,101.446,-0.064
11/3/2023 8:26:20,20810872,26.097,101.446,-0.064
11/3/2023 8:26:21,20810872,26.097,101.446,-0.064
11/3/2023 8:26:22,20810872,26.097,101.446,-0.064
11/3/2023 8:26:23,20810872,26.097,101.462,-0.062
11/3/2023 8:26:24,20810872,26.097,101.462,-0.062
11/3/2023 8:26:25,20810872,26,101.444,-0.064
11/3/2023 8:26:26,20810872,26,101.444,-0.064
11/3/2023 8:26:27,20810872,26,101.444,-0.064
11/3/2023 8:26:28,20810872,26,101.444,-0.064
11/3/2023 8:26:29,20810872,26,101.46,-0.062
11/3/2023 8:26:30,20810872,26,101.444,-0.064
11/3/2023 8:26:31,20810872,26,101.444,-0.064
11/3/2023 8:26:32,20810872,26,101.428,-0.066
11/3/2023 8:26:33,20810872,26,101.444,-0.064
11/3/2023 8:26:34,20810872,26,101.444,-0.064
11/3/2023 8:26:35,20810872,26,101.444,-0.064
11/3/2023 8:26:36,20810872,26,101.46,-0.062
11/3/2023 8:26:37,20810872,26,101.444,-0.064
11/3/2023 8:26:38,20810872,26,101.444,-0.064
11/3/2023 8:26:39,20810872,26,101.444,-0.064
11/3/2023 8:26:40,20810872,26,101.444,-0.064
11/3/2023 8:26:41,20810872,26,101.444,-0.064
11/3/2023 8:26:42,20810872,26,101.46,-0.062
11/3/2023 8:26:43,20810872,26,101.444,-0.064
11/3/2023 8:26:44,20810872,26,101.444,-0.064
11/3/2023 8:26:45,20810872,26,101.444,-0.064
11/3/2023 8:26:46,20810872,26,101.444,-0.064
11/3/2023 8:26:47,20810872,26,101.444,-0.064
11/3/2023 8:26:48,20810872,26,101.46,-0.062
11/3/2023 8:26:49,20810872,26,101.444,-0.064
11/3/2023 8:26:50,20810872,26,101.444,-0.064
11/3/2023 8:26:51,20810872,26,101.444,-0.064
11/3/2023 8:26:52,20810872,26,101.46,-0.062
11/3/2023 8:26:53,20810872,26,101.444,-0.064
11/3/2023 8:26:54,20810872,26,101.46,-0.062
11/3/2023 8:26:55,20810872,26,101.46,-0.062
11/3/2023 8:26:56,20810872,26,101.444,-0.064
11/3/2023 8:26:57,20810872,26,101.444,-0.064
11/3/2023 8:26:58,20810872,26,101.46,-0.062
11/3/2023 8:26:59,20810872,26,101.46,-0.062
11/3/2023 8:27:00,20810872,26,101.444,-0.064
11/3/2023 8:27:01,20810872,26,101.444,-0.064
11/3/2023 8:27:02,20810872,26,101.476,-0.061
11/3/2023 8:27:03,20810872,26,101.46,-0.062
11/3/2023 8:27:04,20810872,26,101.46,-0.062
11/3/2023 8:27:05,20810872,26,101.46,-0.062
11/3/2023 8:27:06,20810872,26,101.476,-0.061
11/3/2023 8:27:07,20810872,26,101.46,-0.062
11/3/2023 8:27:08,20810872,26,101.46,-0.062
11/3/2023 8:27:09,20810872,26,101.444,-0.064
11/3/2023 8:27:10,20810872,26,101.444,-0.064
11/3/2023 8:27:11,20810872,26,101.444,-0.064
11/3/2023 8:27:12,20810872,26,101.46,-0.062
11/3/2023 8:27:13,20810872,26,101.46,-0.062
11/3/2023 8:27:14,20810872,26,101.444,-0.064
11/3/2023 8:27:15,20810872,26,101.444,-0.064
11/3/2023 8:27:16,20810872,26,101.46,-0.062
11/3/2023 8:27:17,20810872,26,101.46,-0.062
11/3/2023 8:27:18,20810872,26,101.46,-0.062
11/3/2023 8:27:19,20810872,26,101.46,-0.062
11/3/2023 8:27:20,20810872,26,101.46,-0.062
11/3/2023 8:27:21,20810872,26,101.46,-0.062
11/3/2023 8:27:22,20810872,26,101.444,-0.064
11/3/2023 8:27:23,20810872,26,101.46,-0.062
11/3/2023 8:27:24,20810872,26,101.46,-0.062
11/3/2023 8:27:25,20810872,25.902,101.441,-0.065
11/3/2023 8:27:26,20810872,25.902,101.457,-0.063
11/3/2023 8:27:27,20810872,25.902,101.457,-0.063
11/3/2023 8:27:28,20810872,25.902,101.441,-0.065
11/3/2023 8:27:29,20810872,25.902,101.457,-0.063
11/3/2023 8:27:30,20810872,25.902,101.457,-0.063
11/3/2023 8:27:31,20810872,25.902,101.441,-0.065
11/3/2023 8:27:32,20810872,25.902,101.441,-0.065
11/3/2023 8:27:33,20810872,25.902,101.457,-0.063
11/3/2023 8:27:34,20810872,25.902,101.441,-0.065
11/3/2023 8:27:35,20810872,25.902,101.457,-0.063
11/3/2023 8:27:36,20810872,25.902,101.457,-0.063
11/3/2023 8:27:37,20810872,25.902,101.457,-0.063
11/3/2023 8:27:38,20810872,25.902,101.457,-0.063
11/3/2023 8:27:39,20810872,25.902,101.457,-0.063
11/3/2023 8:27:40,20810872,25.902,101.457,-0.063
11/3/2023 8:27:41,20810872,25.902,101.457,-0.063
11/3/2023 8:27:42,20810872,25.902,101.457,-0.063
11/3/2023 8:27:43,20810872,25.902,101.457,-0.063
11/3/2023 8:27:44,20810872,25.902,101.457,-0.063
11/3/2023 8:27:45,20810872,25.902,101.473,-0.061
11/3/2023 8:27:46,20810872,25.902,101.457,-0.063
11/3/2023 8:27:47,20810872,25.902,101.457,-0.063
11/3/2023 8:27:48,20810872,25.902,101.457,-0.063
11/3/2023 8:27:49,20810872,25.902,101.473,-0.061
11/3/2023 8:27:50,20810872,25.902,101.457,-0.063
11/3/2023 8:27:51,20810872,25.902,101.457,-0.063
11/3/2023 8:27:52,20810872,25.902,101.441,-0.065
11/3/2023 8:27:53,20810872,25.902,101.473,-0.061
11/3/2023 8:27:54,20810872,25.902,101.441,-0.065
11/3/2023 8:27:55,20810872,25.902,101.441,-0.065
11/3/2023 8:27:56,20810872,25.902,101.441,-0.065
11/3/2023 8:27:57,20810872,25.902,101.473,-0.061
11/3/2023 8:27:58,20810872,25.902,101.457,-0.063
11/3/2023 8:27:59,20810872,25.902,101.441,-0.065
11/3/2023 8:28:00,20810872,25.902,101.473,-0.061
11/3/2023 8:28:01,20810872,25.902,101.457,-0.063
11/3/2023 8:28:02,20810872,25.902,101.457,-0.063
11/3/2023 8:28:03,20810872,25.902,101.441,-0.065
11/3/2023 8:28:04,20810872,25.902,101.441,-0.065
11/3/2023 8:28:05,20810872,25.902,101.457,-0.063
11/3/2023 8:28:06,20810872,25.902,101.441,-0.065
11/3/2023 8:28:07,20810872,25.902,101.457,-0.063
11/3/2023 8:28:08,20810872,25.902,101.457,-0.063
11/3/2023 8:28:09,20810872,25.902,101.457,-0.063
11/3/2023 8:28:10,20810872,25.902,101.457,-0.063
11/3/2023 8:28:11,20810872,25.902,101.457,-0.063
11/3/2023 8:28:12,20810872,25.902,101.457,-0.063
11/3/2023 8:28:13,20810872,25.902,101.457,-0.063
11/3/2023 8:28:14,20810872,25.902,101.457,-0.063
11/3/2023 8:28:15,20810872,25.902,101.441,-0.065
11/3/2023 8:28:16,20810872,25.902,101.457,-0.063
11/3/2023 8:28:17,20810872,25.902,101.457,-0.063
11/3/2023 8:28:18,20810872,25.902,101.457,-0.063
11/3/2023 8:28:19,20810872,25.902,101.473,-0.061
11/3/2023 8:28:20,20810872,25.902,101.457,-0.063
11/3/2023 8:28:21,20810872,25.902,101.473,-0.061
11/3/2023 8:28:22,20810872,25.902,101.473,-0.061
11/3/2023 8:28:23,20810872,25.902,101.473,-0.061
11/3/2023 8:28:24,20810872,25.902,101.457,-0.063
11/3/2023 8:28:25,20810872,25.902,101.473,-0.061
11/3/2023 8:28:26,20810872,25.902,101.473,-0.061
11/3/2023 8:28:27,20810872,25.902,101.473,-0.061
11/3/2023 8:28:28,20810872,25.902,101.473,-0.061
11/3/2023 8:28:29,20810872,25.902,101.457,-0.063
11/3/2023 8:28:30,20810872,25.805,101.455,-0.064
11/3/2023 8:28:32,20810872,25.902,101.457,-0.063
11/3/2023 8:28:33,20810872,25.805,101.471,-0.062
11/3/2023 8:28:34,20810872,25.805,101.471,-0.062
11/3/2023 8:28:35,20810872,25.805,101.471,-0.062
11/3/2023 8:28:36,20810872,25.805,101.439,-0.065
11/3/2023 8:28:37,20810872,25.805,101.455,-0.064
11/3/2023 8:28:38,20810872,25.805,101.439,-0.065
11/3/2023 8:28:39,20810872,25.805,101.455,-0.064
11/3/2023 8:28:40,20810872,25.805,101.455,-0.064
11/3/2023 8:28:41,20810872,25.805,101.455,-0.064
11/3/2023 8:28:42,20810872,25.805,101.455,-0.064
11/3/2023 8:28:43,20810872,25.805,101.471,-0.062
11/3/2023 8:28:44,20810872,25.805,101.471,-0.062
11/3/2023 8:28:45,20810872,25.805,101.471,-0.062
11/3/2023 8:28:46,20810872,25.805,101.471,-0.062
11/3/2023 8:28:47,20810872,25.805,101.455,-0.064
11/3/2023 8:28:48,20810872,25.805,101.439,-0.065
11/3/2023 8:28:49,20810872,25.805,101.455,-0.064
11/3/2023 8:28:50,20810872,25.805,101.455,-0.064
11/3/2023 8:28:51,20810872,25.805,101.455,-0.064
11/3/2023 8:28:52,20810872,25.805,101.455,-0.064
11/3/2023 8:28:53,20810872,25.805,101.455,-0.064
11/3/2023 8:28:54,20810872,25.805,101.455,-0.064
11/3/2023 8:28:55,20810872,25.805,101.471,-0.062
11/3/2023 8:28:56,20810872,25.805,101.471,-0.062
11/3/2023 8:28:57,20810872,25.805,101.455,-0.064
11/3/2023 8:28:58,20810872,25.805,101.471,-0.062
11/3/2023 8:28:59,20810872,25.805,101.471,-0.062
11/3/2023 8:29:00,20810872,25.805,101.455,-0.064
11/3/2023 8:29:01,20810872,25.805,101.471,-0.062
11/3/2023 8:29:02,20810872,25.805,101.471,-0.062
11/3/2023 8:29:03,20810872,25.805,101.455,-0.064
11/3/2023 8:29:04,20810872,25.805,101.471,-0.062
11/3/2023 8:29:05,20810872,25.805,101.455,-0.064
11/3/2023 8:29:06,20810872,25.805,101.455,-0.064
11/3/2023 8:29:07,20810872,25.805,101.455,-0.064
11/3/2023 8:29:08,20810872,25.805,101.455,-0.064
11/3/2023 8:29:09,20810872,25.805,101.455,-0.064
11/3/2023 8:29:10,20810872,25.805,101.471,-0.062
11/3/2023 8:29:11,20810872,25.805,101.455,-0.064
11/3/2023 8:29:12,20810872,25.805,101.455,-0.064
11/3/2023 8:29:13,20810872,25.805,101.471,-0.062
11/3/2023 8:29:14,20810872,25.805,101.471,-0.062
11/3/2023 8:29:15,20810872,25.805,101.455,-0.064
11/3/2023 8:29:16,20810872,25.805,101.455,-0.064
11/3/2023 8:29:17,20810872,25.805,101.471,-0.062
11/3/2023 8:29:18,20810872,25.805,101.471,-0.062
11/3/2023 8:29:19,20810872,25.805,101.471,-0.062
11/3/2023 8:29:20,20810872,25.805,101.471,-0.062
11/3/2023 8:29:21,20810872,25.805,101.487,-0.06
11/3/2023 8:29:22,20810872,25.805,101.471,-0.062
11/3/2023 8:29:23,20810872,25.805,101.455,-0.064
11/3/2023 8:29:24,20810872,25.805,101.471,-0.062
11/3/2023 8:29:25,20810872,25.805,101.455,-0.064
11/3/2023 8:29:26,20810872,25.805,101.455,-0.064
11/3/2023 8:29:27,20810872,25.805,101.471,-0.062
11/3/2023 8:29:28,20810872,25.805,101.471,-0.062
11/3/2023 8:29:29,20810872,25.805,101.455,-0.064
11/3/2023 8:29:30,20810872,25.805,101.455,-0.064
11/3/2023 8:29:31,20810872,25.805,101.471,-0.062
11/3/2023 8:29:32,20810872,25.805,101.439,-0.065
11/3/2023 8:29:33,20810872,25.805,101.471,-0.062
11/3/2023 8:29:34,20810872,25.805,101.487,-0.06
11/3/2023 8:29:35,20810872,25.805,101.455,-0.064
11/3/2023 8:29:36,20810872,25.805,101.455,-0.064
11/3/2023 8:29:37,20810872,25.805,101.455,-0.064
11/3/2023 8:29:38,20810872,25.805,101.471,-0.062
11/3/2023 8:29:39,20810872,25.805,101.455,-0.064
11/3/2023 8:29:40,20810872,25.805,101.471,-0.062
11/3/2023 8:29:41,20810872,25.805,101.455,-0.064
11/3/2023 8:29:42,20810872,25.805,101.455,-0.064
11/3/2023 8:29:43,20810872,25.805,101.455,-0.064
11/3/2023 8:29:44,20810872,25.805,101.455,-0.064
11/3/2023 8:29:45,20810872,25.805,101.455,-0.064
11/3/2023 8:29:46,20810872,25.805,101.455,-0.064
11/3/2023 8:29:47,20810872,25.805,101.455,-0.064
11/3/2023 8:29:48,20810872,25.805,101.471,-0.062
11/3/2023 8:29:49,20810872,25.805,101.455,-0.064
11/3/2023 8:29:50,20810872,25.805,101.455,-0.064
11/3/2023 8:29:51,20810872,25.805,101.471,-0.062
11/3/2023 8:29:52,20810872,25.805,101.455,-0.064
11/3/2023 8:29:53,20810872,25.805,101.471,-0.062
11/3/2023 8:29:54,20810872,25.805,101.455,-0.064
11/3/2023 8:29:55,20810872,25.805,101.455,-0.064
11/3/2023 8:29:56,20810872,25.805,101.455,-0.064
11/3/2023 8:29:57,20810872,25.805,101.455,-0.064
11/3/2023 8:29:58,20810872,25.805,101.455,-0.064
11/3/2023 8:29:59,20810872,25.805,101.471,-0.062
11/3/2023 8:30:00,20810872,25.805,101.455,-0.064
11/3/2023 8:30:01,20810872,25.805,101.471,-0.062
11/3/2023 8:30:02,20810872,25.805,101.455,-0.064
11/3/2023 8:30:03,20810872,25.805,101.455,-0.064
11/3/2023 8:30:04,20810872,25.805,101.455,-0.064
11/3/2023 8:30:05,20810872,25.805,101.455,-0.064
11/3/2023 8:30:06,20810872,25.805,101.455,-0.064
11/3/2023 8:30:07,20810872,25.805,101.455,-0.064
11/3/2023 8:30:08,20810872,25.805,101.455,-0.064
11/3/2023 8:30:09,20810872,25.805,101.471,-0.062
11/3/2023 8:30:10,20810872,25.805,101.455,-0.064
11/3/2023 8:30:11,20810872,25.805,101.455,-0.064
11/3/2023 8:30:12,20810872,25.805,101.455,-0.064
11/3/2023 8:30:13,20810872,25.805,101.455,-0.064
11/3/2023 8:30:14,20810872,25.805,101.455,-0.064
11/3/2023 8:30:15,20810872,25.805,101.471,-0.062
11/3/2023 8:30:16,20810872,25.805,101.455,-0.064
11/3/2023 8:30:17,20810872,25.805,101.455,-0.064
11/3/2023 8:30:18,20810872,25.805,101.471,-0.062
11/3/2023 8:30:19,20810872,25.805,101.471,-0.062
11/3/2023 8:30:20,20810872,25.805,101.455,-0.064
11/3/2023 8:30:21,20810872,25.805,101.455,-0.064
11/3/2023 8:30:22,20810872,25.708,101.469,-0.062
11/3/2023 8:30:23,20810872,25.708,101.469,-0.062
11/3/2023 8:30:24,20810872,25.805,101.471,-0.062
11/3/2023 8:30:25,20810872,25.708,101.469,-0.062
11/3/2023 8:30:26,20810872,25.708,101.452,-0.064
11/3/2023 8:30:27,20810872,25.708,101.469,-0.062
11/3/2023 8:30:28,20810872,25.708,101.469,-0.062
11/3/2023 8:30:29,20810872,25.708,101.485,-0.061
11/3/2023 8:30:30,20810872,25.708,101.485,-0.061
11/3/2023 8:30:31,20810872,25.708,101.485,-0.061
11/3/2023 8:30:32,20810872,25.708,101.485,-0.061
11/3/2023 8:30:33,20810872,25.708,101.469,-0.062
11/3/2023 8:30:34,20810872,25.708,101.485,-0.061
11/3/2023 8:30:35,20810872,25.708,101.485,-0.061
11/3/2023 8:30:36,20810872,25.708,101.485,-0.061
11/3/2023 8:30:37,20810872,25.708,101.485,-0.061
11/3/2023 8:30:38,20810872,25.805,101.471,-0.062
11/3/2023 8:30:39,20810872,25.708,101.485,-0.061
11/3/2023 8:30:40,20810872,25.708,101.469,-0.062
11/3/2023 8:30:41,20810872,25.708,101.485,-0.061
11/3/2023 8:30:42,20810872,25.708,101.469,-0.062
11/3/2023 8:30:43,20810872,25.708,101.485,-0.061
11/3/2023 8:30:44,20810872,25.708,101.485,-0.061
11/3/2023 8:30:45,20810872,25.708,101.469,-0.062
11/3/2023 8:30:46,20810872,25.708,101.485,-0.061
11/3/2023 8:30:47,20810872,25.708,101.485,-0.061
11/3/2023 8:30:48,20810872,25.708,101.469,-0.062
11/3/2023 8:30:49,20810872,25.708,101.469,-0.062
11/3/2023 8:30:50,20810872,25.708,101.469,-0.062
11/3/2023 8:30:51,20810872,25.708,101.485,-0.061
11/3/2023 8:30:52,20810872,25.708,101.485,-0.061
11/3/2023 8:30:53,20810872,25.708,101.485,-0.061
11/3/2023 8:30:54,20810872,25.708,101.469,-0.062
11/3/2023 8:30:55,20810872,25.708,101.485,-0.061
11/3/2023 8:30:56,20810872,25.708,101.469,-0.062
11/3/2023 8:30:57,20810872,25.708,101.469,-0.062
11/3/2023 8:30:58,20810872,25.708,101.485,-0.061
11/3/2023 8:30:59,20810872,25.708,101.485,-0.061
11/3/2023 8:31:00,20810872,25.708,101.485,-0.061
11/3/2023 8:31:01,20810872,25.708,101.485,-0.061
11/3/2023 8:31:02,20810872,25.708,101.469,-0.062
11/3/2023 8:31:03,20810872,25.708,101.469,-0.062
11/3/2023 8:31:04,20810872,25.708,101.469,-0.062
11/3/2023 8:31:05,20810872,25.708,101.469,-0.062
11/3/2023 8:31:06,20810872,25.708,101.469,-0.062
11/3/2023 8:31:07,20810872,25.708,101.469,-0.062
11/3/2023 8:31:08,20810872,25.708,101.485,-0.061
11/3/2023 8:31:09,20810872,25.708,101.469,-0.062
11/3/2023 8:31:10,20810872,25.708,101.485,-0.061
11/3/2023 8:31:11,20810872,25.708,101.469,-0.062
11/3/2023 8:31:12,20810872,25.708,101.485,-0.061
11/3/2023 8:31:13,20810872,25.708,101.469,-0.062
11/3/2023 8:31:14,20810872,25.708,101.469,-0.062
11/3/2023 8:31:15,20810872,25.708,101.485,-0.061
11/3/2023 8:31:16,20810872,25.708,101.485,-0.061
11/3/2023 8:31:17,20810872,25.708,101.469,-0.062
11/3/2023 8:31:18,20810872,25.708,101.469,-0.062
11/3/2023 8:31:19,20810872,25.708,101.469,-0.062
11/3/2023 8:31:20,20810872,25.708,101.469,-0.062
11/3/2023 8:31:21,20810872,25.708,101.485,-0.061
11/3/2023 8:31:22,20810872,25.708,101.469,-0.062
11/3/2023 8:31:23,20810872,25.708,101.485,-0.061
11/3/2023 8:31:24,20810872,25.708,101.469,-0.062
11/3/2023 8:31:25,20810872,25.708,101.485,-0.061
11/3/2023 8:31:26,20810872,25.708,101.469,-0.062
11/3/2023 8:31:27,20810872,25.708,101.469,-0.062
11/3/2023 8:31:28,20810872,25.708,101.469,-0.062
11/3/2023 8:31:29,20810872,25.708,101.469,-0.062
11/3/2023 8:31:30,20810872,25.708,101.469,-0.062
11/3/2023 8:31:31,20810872,25.708,101.469,-0.062
11/3/2023 8:31:32,20810872,25.708,101.469,-0.062
11/3/2023 8:31:33,20810872,25.708,101.469,-0.062
11/3/2023 8:31:34,20810872,25.708,101.469,-0.062
11/3/2023 8:31:35,20810872,25.708,101.469,-0.062
11/3/2023 8:31:36,20810872,25.708,101.469,-0.062
11/3/2023 8:31:37,20810872,25.708,101.469,-0.062
11/3/2023 8:31:38,20810872,25.708,101.469,-0.062
11/3/2023 8:31:39,20810872,25.708,101.469,-0.062
11/3/2023 8:31:40,20810872,25.708,101.469,-0.062
11/3/2023 8:31:41,20810872,25.708,101.469,-0.062
11/3/2023 8:31:42,20810872,25.708,101.469,-0.062
11/3/2023 8:31:43,20810872,25.708,101.469,-0.062
11/3/2023 8:31:44,20810872,25.708,101.469,-0.062
11/3/2023 8:31:45,20810872,25.708,101.469,-0.062
11/3/2023 8:31:46,20810872,25.708,101.469,-0.062
11/3/2023 8:31:47,20810872,25.708,101.469,-0.062
11/3/2023 8:31:48,20810872,25.708,101.469,-0.062
11/3/2023 8:31:49,20810872,25.708,101.469,-0.062
11/3/2023 8:31:50,20810872,25.708,101.469,-0.062
11/3/2023 8:31:51,20810872,25.708,101.469,-0.062
11/3/2023 8:31:53,20810872,25.708,101.485,-0.061
11/3/2023 8:31:54,20810872,25.708,101.469,-0.062
11/3/2023 8:31:55,20810872,25.708,101.469,-0.062
11/3/2023 8:31:56,20810872,25.708,101.469,-0.062
11/3/2023 8:31:57,20810872,25.805,101.471,-0.062
11/3/2023 8:31:58,20810872,25.708,101.469,-0.062
11/3/2023 8:31:59,20810872,25.708,101.469,-0.062
11/3/2023 8:32:00,20810872,25.708,101.469,-0.062
11/3/2023 8:32:01,20810872,25.708,101.469,-0.062
11/3/2023 8:32:02,20810872,25.708,101.469,-0.062
11/3/2023 8:32:03,20810872,25.708,101.469,-0.062
11/3/2023 8:32:04,20810872,25.805,101.487,-0.06
11/3/2023 8:32:05,20810872,25.708,101.469,-0.062
11/3/2023 8:32:06,20810872,25.805,101.471,-0.062
11/3/2023 8:32:07,20810872,25.708,101.469,-0.062
11/3/2023 8:32:08,20810872,25.708,101.469,-0.062
11/3/2023 8:32:09,20810872,25.805,101.487,-0.06
11/3/2023 8:32:10,20810872,25.805,101.471,-0.062
11/3/2023 8:32:11,20810872,25.805,101.487,-0.06
11/3/2023 8:32:12,20810872,25.708,101.469,-0.062
11/3/2023 8:32:13,20810872,25.805,101.471,-0.062
11/3/2023 8:32:14,20810872,25.805,101.471,-0.062
11/3/2023 8:32:15,20810872,25.805,101.471,-0.062
11/3/2023 8:32:16,20810872,25.805,101.471,-0.062
11/3/2023 8:32:17,20810872,25.805,101.487,-0.06
11/3/2023 8:32:18,20810872,25.805,101.471,-0.062
11/3/2023 8:32:19,20810872,25.805,101.471,-0.062
11/3/2023 8:32:20,20810872,25.805,101.487,-0.06
11/3/2023 8:32:21,20810872,25.805,101.471,-0.062
11/3/2023 8:32:22,20810872,25.805,101.471,-0.062
11/3/2023 8:32:23,20810872,25.805,101.471,-0.062
11/3/2023 8:32:24,20810872,25.805,101.455,-0.064
11/3/2023 8:32:25,20810872,25.805,101.455,-0.064
11/3/2023 8:32:26,20810872,25.805,101.455,-0.064
11/3/2023 8:32:27,20810872,25.805,101.471,-0.062
11/3/2023 8:32:28,20810872,25.805,101.471,-0.062
11/3/2023 8:32:29,20810872,25.805,101.471,-0.062
11/3/2023 8:32:30,20810872,25.805,101.471,-0.062
11/3/2023 8:32:31,20810872,25.805,101.471,-0.062
11/3/2023 8:32:32,20810872,25.805,101.471,-0.062
11/3/2023 8:32:33,20810872,25.805,101.471,-0.062
11/3/2023 8:32:34,20810872,25.805,101.471,-0.062
11/3/2023 8:32:35,20810872,25.805,101.455,-0.064
11/3/2023 8:32:36,20810872,25.805,101.471,-0.062
11/3/2023 8:32:37,20810872,25.805,101.471,-0.062
11/3/2023 8:32:38,20810872,25.805,101.455,-0.064
11/3/2023 8:32:39,20810872,25.805,101.471,-0.062
11/3/2023 8:32:40,20810872,25.805,101.471,-0.062
11/3/2023 8:32:41,20810872,25.805,101.471,-0.062
11/3/2023 8:32:42,20810872,25.805,101.455,-0.064
11/3/2023 8:32:43,20810872,25.805,101.471,-0.062
11/3/2023 8:32:44,20810872,25.805,101.471,-0.062
11/3/2023 8:32:45,20810872,25.805,101.455,-0.064
11/3/2023 8:32:46,20810872,25.805,101.471,-0.062
11/3/2023 8:32:47,20810872,25.805,101.455,-0.064
11/3/2023 8:32:48,20810872,25.805,101.439,-0.065
11/3/2023 8:32:49,20810872,25.805,101.455,-0.064
11/3/2023 8:32:50,20810872,25.805,101.455,-0.064
11/3/2023 8:32:51,20810872,25.805,101.455,-0.064
11/3/2023 8:32:52,20810872,25.805,101.439,-0.065
11/3/2023 8:32:53,20810872,25.805,101.439,-0.065
11/3/2023 8:32:54,20810872,25.805,101.455,-0.064
11/3/2023 8:32:55,20810872,25.805,101.455,-0.064
11/3/2023 8:32:56,20810872,25.708,101.452,-0.064
11/3/2023 8:32:57,20810872,25.805,101.455,-0.064
11/3/2023 8:32:58,20810872,25.805,101.455,-0.064
11/3/2023 8:32:59,20810872,25.805,101.455,-0.064
11/3/2023 8:33:00,20810872,25.805,101.455,-0.064
11/3/2023 8:33:01,20810872,25.805,101.455,-0.064
11/3/2023 8:33:02,20810872,25.708,101.469,-0.062
11/3/2023 8:33:03,20810872,25.708,101.452,-0.064
11/3/2023 8:33:04,20810872,25.708,101.436,-0.066
11/3/2023 8:33:05,20810872,25.805,101.455,-0.064
11/3/2023 8:33:06,20810872,25.708,101.452,-0.064
11/3/2023 8:33:07,20810872,25.708,101.452,-0.064
11/3/2023 8:33:08,20810872,25.708,101.469,-0.062
11/3/2023 8:33:09,20810872,25.708,101.469,-0.062
11/3/2023 8:33:10,20810872,25.708,101.452,-0.064
11/3/2023 8:33:11,20810872,25.708,101.469,-0.062
11/3/2023 8:33:12,20810872,25.708,101.469,-0.062
11/3/2023 8:33:13,20810872,25.708,101.469,-0.062
11/3/2023 8:33:14,20810872,25.708,101.469,-0.062
11/3/2023 8:33:15,20810872,25.708,101.469,-0.062
11/3/2023 8:33:16,20810872,25.708,101.469,-0.062
11/3/2023 8:33:17,20810872,25.708,101.469,-0.062
11/3/2023 8:33:18,20810872,25.708,101.469,-0.062
11/3/2023 8:33:19,20810872,25.708,101.469,-0.062
11/3/2023 8:33:20,20810872,25.708,101.469,-0.062
11/3/2023 8:33:21,20810872,25.708,101.469,-0.062
11/3/2023 8:33:22,20810872,25.708,101.469,-0.062
11/3/2023 8:33:23,20810872,25.708,101.469,-0.062
11/3/2023 8:33:24,20810872,25.708,101.485,-0.061
11/3/2023 8:33:25,20810872,25.708,101.485,-0.061
11/3/2023 8:33:26,20810872,25.708,101.469,-0.062
11/3/2023 8:33:27,20810872,25.708,101.485,-0.061
11/3/2023 8:33:28,20810872,25.708,101.469,-0.062
11/3/2023 8:33:29,20810872,25.708,101.485,-0.061
11/3/2023 8:33:30,20810872,25.708,101.469,-0.062
11/3/2023 8:33:31,20810872,25.708,101.469,-0.062
11/3/2023 8:33:32,20810872,25.708,101.469,-0.062
