Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:20:00,20739350,26.950000000000003,55749.67018008718,35.44926453268011
2023-10-24 17:21:00,20739350,26.94,55739.97018008718,35.4499545860043
2023-10-24 17:22:00,20739350,26.94,55700.97018008718,35.42200550765311
2023-10-24 17:23:00,20739350,26.950000000000003,55717.27018008718,35.42604945413818
2023-10-24 17:24:00,20739350,26.950000000000003,55769.17018008718,35.46323776614764
2023-10-24 17:25:00,20739350,26.950000000000003,55736.67018008718,35.43994954276531
2023-10-24 17:26:00,20739350,26.950000000000003,55730.17018008718,35.435292197528725
2023-10-24 17:27:00,20739350,26.950000000000003,55713.97018008718,35.42368509455995
2023-10-24 17:28:00,20739350,26.950000000000003,55752.97018008718,35.45162917058098
2023-10-24 17:29:00,20739350,26.930000000000003,55752.97018008718,35.4669170775796
2023-10-24 17:30:00,20739350,26.94,55749.67018008718,35.45690658162865
2023-10-24 17:31:00,20739350,26.950000000000003,55765.97018008718,35.460944661095155
2023-10-24 17:32:00,20739350,26.950000000000003,55749.67018008718,35.44926453268011
2023-10-24 17:33:00,20739350,26.96,55752.97018008718,35.443989355305405
2023-10-24 17:34:00,20739350,26.94,55739.97018008718,35.4499545860043
2023-10-24 17:35:00,20739350,26.950000000000003,55739.97018008718,35.442314079317235
2023-10-24 17:36:00,20739350,26.94,55736.67018008718,35.44758952478208
2023-10-24 17:37:00,20739350,26.94,55749.67018008718,35.45690658162865
2023-10-24 17:38:00,20739350,26.950000000000003,55749.67018008718,35.44926453268011
2023-10-24 17:39:00,20739350,26.950000000000003,55759.47018008718,35.456286865932064
2023-10-24 17:40:00,20739350,26.94,55736.67018008718,35.44758952478208
2023-10-24 17:41:00,20739350,26.950000000000003,55762.67018008718,35.45857992184654
2023-10-24 17:42:00,20739350,26.94,55762.67018008718,35.466224037857714
2023-10-24 17:43:00,20739350,26.96,55769.17018008718,35.45559537589364
2023-10-24 17:44:00,20739350,26.950000000000003,55746.47018008718,35.44697157504253
2023-10-24 17:45:00,20739350,26.94,55769.17018008718,35.47088291573921
2023-10-24 17:46:00,20739350,26.950000000000003,55749.67018008718,35.44926453268011
2023-10-24 17:47:00,20739350,26.950000000000003,55746.47018008718,35.44697157504253
2023-10-24 17:48:00,20739350,26.950000000000003,55736.67018008718,35.43994954276531
2023-10-24 17:49:00,20739350,26.950000000000003,55749.67018008718,35.44926453268011
2023-10-24 17:50:00,20739350,26.94,55736.67018008718,35.44758952478208
2023-10-24 17:51:00,20739350,26.950000000000003,55749.67018008718,35.44926453268011
2023-10-24 17:52:00,20739350,26.94,55785.47018008718,35.48256638708777
2023-10-24 17:53:00,20739350,26.950000000000003,55762.67018008718,35.45857992184654
2023-10-24 17:54:00,20739350,26.950000000000003,55736.67018008718,35.43994954276531
2023-10-24 17:55:00,20739350,26.950000000000003,55736.67018008718,35.43994954276531
2023-10-24 17:56:00,20739350,26.950000000000003,55765.97018008718,35.460944661095155
2023-10-24 17:57:00,20739350,26.94,55733.47018008718,35.44529615665941
2023-10-24 17:58:00,20739350,26.950000000000003,55759.47018008718,35.456286865932064
2023-10-24 17:59:00,20739350,26.950000000000003,55765.97018008718,35.460944661095155
2023-10-24 18:00:00,20739350,26.94,55713.97018008718,35.43132146770963
2023-10-24 18:01:00,20739350,26.950000000000003,55726.97018008718,35.43299938730865
2023-10-24 18:02:00,20739350,26.950000000000003,55694.57018008718,35.409786046334595
2023-10-24 18:03:00,20739350,26.950000000000003,55739.97018008718,35.442314079317235
2023-10-24 18:04:00,20739350,26.950000000000003,55749.67018008718,35.44926453268011
2023-10-24 18:05:00,20739350,26.94,55762.67018008718,35.466224037857714
2023-10-24 18:06:00,20739350,26.950000000000003,55759.47018008718,35.456286865932064
2023-10-24 18:07:00,20739350,26.94,55736.67018008718,35.44758952478208
2023-10-24 18:08:00,20739350,26.930000000000003,55759.47018008718,35.47157684037963
2023-10-24 18:09:00,20739350,26.910000000000004,55749.67018008718,35.479849290741925
2023-10-24 18:10:00,20739350,26.930000000000003,55775.67018008718,35.48319083771128
2023-10-24 18:11:00,20739350,26.94,55749.67018008718,35.45690658162865
2023-10-24 18:12:00,20739350,26.94,55736.67018008718,35.44758952478208
2023-10-24 18:13:00,20739350,26.94,55759.47018008718,35.463930473115674
2023-10-24 18:14:00,20739350,26.950000000000003,55785.47018008718,35.47491864545067
2023-10-24 18:15:00,20739350,26.950000000000003,55730.17018008718,35.435292197528725
2023-10-24 18:16:00,20739350,26.94,55782.17018008718,35.48020097103323
2023-10-24 18:17:00,20739350,26.950000000000003,55775.67018008718,35.467895710259874
2023-10-24 18:18:00,20739350,26.94,55746.47018008718,35.45461311519572
2023-10-24 18:19:00,20739350,26.950000000000003,55769.17018008718,35.46323776614764
2023-10-24 18:20:00,20739350,26.930000000000003,55759.47018008718,35.47157684037963
2023-10-24 18:21:00,20739350,26.94,55756.17018008718,35.46156525982066
2023-10-24 18:22:00,20739350,26.950000000000003,55769.17018008718,35.46323776614764
2023-10-24 18:23:00,20739350,26.950000000000003,55788.67018008718,35.47721189791543
2023-10-24 18:24:00,20739350,26.950000000000003,55733.47018008718,35.43765668340576
2023-10-24 18:25:00,20739350,26.950000000000003,55746.47018008718,35.44697157504253
2023-10-24 18:26:00,20739350,26.94,55720.47018008718,35.435979597511455
2023-10-24 18:27:00,20739350,26.94,55798.47018008718,35.49188494313054
2023-10-24 18:28:00,20739350,26.930000000000003,55733.47018008718,35.45293838845024
2023-10-24 18:29:00,20739350,26.94,55743.17018008718,35.45224800328225
2023-10-24 18:30:00,20739350,26.950000000000003,55769.17018008718,35.46323776614764
2023-10-24 18:31:00,20739350,26.950000000000003,55775.67018008718,35.467895710259874
2023-10-24 18:32:00,20739350,26.950000000000003,55769.17018008718,35.46323776614764
2023-10-24 18:33:00,20739350,26.94,55775.67018008718,35.47554189346458
2023-10-24 18:34:00,20739350,26.950000000000003,55765.97018008718,35.460944661095155
2023-10-24 18:35:00,20739350,26.950000000000003,55765.97018008718,35.460944661095155
2023-10-24 18:36:00,20739350,26.950000000000003,55746.47018008718,35.44697157504253
2023-10-24 18:37:00,20739350,26.950000000000003,55746.47018008718,35.44697157504253
