Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:20:00,20739338,27.05,56362.070180087176,35.81128235698634
2023-10-24 17:21:00,20739338,27.05,56370.570180087176,35.81737190947587
2023-10-24 17:22:00,20739338,27.05,56350.67018008718,35.80311545942555
2023-10-24 17:23:00,20739338,27.05,56379.17018008718,35.82353327680907
2023-10-24 17:24:00,20739338,27.060000000000002,56390.570180087176,35.823987513607186
2023-10-24 17:25:00,20739338,27.05,56364.97018008718,35.81335994990205
2023-10-24 17:26:00,20739338,27.05,56362.070180087176,35.81128235698634
2023-10-24 17:27:00,20739338,27.060000000000002,56345.070180087176,35.79139756329517
2023-10-24 17:28:00,20739338,27.060000000000002,56362.070180087176,35.80357345830726
2023-10-24 17:29:00,20739338,27.060000000000002,56370.570180087176,35.80966166078764
2023-10-24 17:30:00,20739338,27.05,56390.570180087176,35.8317009390079
2023-10-24 17:31:00,20739338,27.05,56350.67018008718,35.80311545942555
2023-10-24 17:32:00,20739338,27.060000000000002,56399.070180087176,35.830076286020635
2023-10-24 17:33:00,20739338,27.05,56393.37018008718,35.8337070782639
2023-10-24 17:34:00,20739338,27.05,56379.17018008718,35.82353327680907
2023-10-24 17:35:00,20739338,27.05,56342.17018008718,35.79702630502764
2023-10-24 17:36:00,20739338,27.060000000000002,56393.37018008718,35.82599320809874
2023-10-24 17:37:00,20739338,27.05,56370.570180087176,35.81737190947587
2023-10-24 17:38:00,20739338,27.05,56390.570180087176,35.8317009390079
2023-10-24 17:39:00,20739338,27.05,56390.570180087176,35.8317009390079
2023-10-24 17:40:00,20739338,27.05,56390.570180087176,35.8317009390079
2023-10-24 17:41:00,20739338,27.05,56347.87018008718,35.8011096015488
2023-10-24 17:42:00,20739338,27.05,56345.070180087176,35.799103762123536
2023-10-24 17:43:00,20739338,27.05,56373.47018008718,35.81944956040443
2023-10-24 17:44:00,20739338,27.05,56381.97018008718,35.82553934094363
2023-10-24 17:45:00,20739338,27.05,56347.87018008718,35.8011096015488
2023-10-24 17:46:00,20739338,27.05,56370.570180087176,35.81737190947587
2023-10-24 17:47:00,20739338,27.05,56399.070180087176,35.837791061617835
2023-10-24 17:48:00,20739338,27.05,56362.070180087176,35.81128235698634
2023-10-24 17:49:00,20739338,27.05,56384.87018008718,35.827617069677004
2023-10-24 17:50:00,20739338,27.05,56367.77018008718,35.815365920463385
2023-10-24 17:51:00,20739338,27.05,56350.67018008718,35.80311545942555
2023-10-24 17:52:00,20739338,27.05,56362.070180087176,35.81128235698634
2023-10-24 17:53:00,20739338,27.05,56390.570180087176,35.8317009390079
2023-10-24 17:54:00,20739338,27.05,56362.070180087176,35.81128235698634
2023-10-24 17:55:00,20739338,27.05,56367.77018008718,35.815365920463385
2023-10-24 17:56:00,20739338,27.05,56390.570180087176,35.8317009390079
2023-10-24 17:57:00,20739338,27.05,56376.27018008718,35.82145558697805
2023-10-24 17:58:00,20739338,27.05,56370.570180087176,35.81737190947587
2023-10-24 17:59:00,20739338,27.060000000000002,56367.77018008718,35.80765611649023
2023-10-24 18:00:00,20739338,27.060000000000002,56370.570180087176,35.80966166078764
2023-10-24 18:01:00,20739338,27.080000000000002,56390.570180087176,35.80856900637325
2023-10-24 18:02:00,20739338,27.080000000000002,56359.27018008718,35.78615940004321
2023-10-24 18:03:00,20739338,27.060000000000002,56418.97018008718,35.844331841534185
2023-10-24 18:04:00,20739338,27.080000000000002,56396.27018008718,35.81265023692093
2023-10-24 18:05:00,20739338,27.060000000000002,56364.97018008718,35.80565059063789
2023-10-24 18:06:00,20739338,27.080000000000002,56379.17018008718,35.80040677444008
2023-10-24 18:07:00,20739338,27.080000000000002,56364.97018008718,35.79024021112672
2023-10-24 18:08:00,20739338,27.080000000000002,56399.070180087176,35.81465507990482
2023-10-24 18:09:00,20739338,27.060000000000002,56407.570180087176,35.836165228411666
2023-10-24 18:10:00,20739338,27.060000000000002,56356.37018008718,35.79949087656349
2023-10-24 18:11:00,20739338,27.060000000000002,56390.570180087176,35.823987513607186
2023-10-24 18:12:00,20739338,27.080000000000002,56364.97018008718,35.79024021112672
2023-10-24 18:13:00,20739338,27.060000000000002,56367.77018008718,35.80765611649023
2023-10-24 18:14:00,20739338,27.060000000000002,56353.570180087176,35.79748542580939
2023-10-24 18:15:00,20739338,27.080000000000002,56353.570180087176,35.78207866534885
2023-10-24 18:16:00,20739338,27.060000000000002,56373.47018008718,35.81173885111205
2023-10-24 18:17:00,20739338,27.080000000000002,56376.27018008718,35.798330465944325
2023-10-24 18:18:00,20739338,27.060000000000002,56390.570180087176,35.823987513607186
2023-10-24 18:19:00,20739338,27.060000000000002,56347.87018008718,35.79340295805453
2023-10-24 18:20:00,20739338,27.060000000000002,56370.570180087176,35.80966166078764
2023-10-24 18:21:00,20739338,27.05,56364.97018008718,35.81335994990205
2023-10-24 18:22:00,20739338,27.060000000000002,56376.27018008718,35.81374443295826
2023-10-24 18:23:00,20739338,27.060000000000002,56396.27018008718,35.82807055398098
2023-10-24 18:24:00,20739338,27.060000000000002,56376.27018008718,35.81374443295826
2023-10-24 18:25:00,20739338,27.060000000000002,56362.070180087176,35.80357345830726
2023-10-24 18:26:00,20739338,27.060000000000002,56362.070180087176,35.80357345830726
2023-10-24 18:27:00,20739338,27.060000000000002,56396.27018008718,35.82807055398098
2023-10-24 18:28:00,20739338,27.060000000000002,56373.47018008718,35.81173885111205
2023-10-24 18:29:00,20739338,27.080000000000002,56376.27018008718,35.798330465944325
2023-10-24 18:30:00,20739338,27.080000000000002,56373.47018008718,35.79632577305523
2023-10-24 18:31:00,20739338,27.080000000000002,56364.97018008718,35.79024021112672
2023-10-24 18:32:00,20739338,27.080000000000002,56381.97018008718,35.802411504853104
2023-10-24 18:33:00,20739338,27.060000000000002,56396.27018008718,35.82807055398098
2023-10-24 18:34:00,20739338,27.060000000000002,56333.67018008718,35.7832329322054
2023-10-24 18:35:00,20739338,27.060000000000002,56353.570180087176,35.79748542580939
2023-10-24 18:36:00,20739338,27.060000000000002,56376.27018008718,35.81374443295826
2023-10-24 18:37:00,20739338,27.060000000000002,56339.37018008718,35.787315209530014
2023-10-24 18:38:00,20739338,27.060000000000002,56390.570180087176,35.823987513607186
2023-10-24 18:39:00,20739338,27.080000000000002,56393.37018008718,35.8105738118337
2023-10-24 18:40:00,20739338,27.060000000000002,56362.070180087176,35.80357345830726
