Date,TempInSitu,Lux
2023-10-25T21:16:00Z,26.85,0
2023-10-25T21:17:00Z,26.85,0
2023-10-25T21:18:00Z,26.85,0
2023-10-25T21:19:00Z,26.85,0
2023-10-25T21:20:00Z,26.81,0
2023-10-25T21:21:00Z,26.9,0
2023-10-25T21:22:00Z,26.85,0
2023-10-25T21:23:00Z,26.85,0
2023-10-25T21:24:00Z,26.85,0
2023-10-25T21:25:00Z,26.85,0
2023-10-25T21:26:00Z,26.85,0
2023-10-25T21:27:00Z,26.85,0
2023-10-25T21:28:00Z,26.81,0
2023-10-25T21:29:00Z,26.81,0
2023-10-25T21:30:00Z,26.81,0
2023-10-25T21:31:00Z,26.77,0
2023-10-25T21:32:00Z,26.77,0
2023-10-25T21:33:00Z,26.77,0
2023-10-25T21:34:00Z,26.72,0
2023-10-25T21:35:00Z,26.68,0
2023-10-25T21:36:00Z,26.72,0
2023-10-25T21:37:00Z,26.68,0
2023-10-25T21:38:00Z,26.72,0
2023-10-25T21:39:00Z,26.72,0
2023-10-25T21:40:00Z,26.72,0
2023-10-25T21:41:00Z,26.72,0
2023-10-25T21:42:00Z,26.68,0
2023-10-25T21:43:00Z,26.68,0
2023-10-25T21:44:00Z,26.72,0
2023-10-25T21:45:00Z,26.72,0
2023-10-25T21:46:00Z,26.68,0
2023-10-25T21:47:00Z,26.68,0
2023-10-25T21:48:00Z,26.72,0
2023-10-25T21:49:00Z,26.72,0
2023-10-25T21:50:00Z,26.68,0
2023-10-25T21:51:00Z,26.72,0
2023-10-25T21:52:00Z,26.68,0
2023-10-25T21:53:00Z,26.68,0
2023-10-25T21:54:00Z,26.72,0
2023-10-25T21:55:00Z,26.72,0
2023-10-25T21:56:00Z,26.72,0
2023-10-25T21:57:00Z,26.72,0
2023-10-25T21:58:00Z,26.68,0
2023-10-25T21:59:00Z,26.68,0
2023-10-25T22:00:00Z,26.68,0
2023-10-25T22:01:00Z,26.72,0
2023-10-25T22:02:00Z,26.72,0
2023-10-25T22:03:00Z,26.68,0
2023-10-25T22:04:00Z,26.68,0
2023-10-25T22:05:00Z,26.72,0
2023-10-25T22:06:00Z,26.72,0
2023-10-25T22:07:00Z,26.72,0
2023-10-25T22:08:00Z,26.68,0
2023-10-25T22:09:00Z,26.68,0
2023-10-25T22:10:00Z,26.64,0
2023-10-25T22:11:00Z,26.68,0
2023-10-25T22:12:00Z,26.68,0
2023-10-25T22:13:00Z,26.68,0
2023-10-25T22:14:00Z,26.68,0
2023-10-25T22:15:00Z,26.68,0
2023-10-25T22:16:00Z,26.64,0
2023-10-25T22:17:00Z,26.68,0
2023-10-25T22:18:00Z,26.64,0
2023-10-25T22:19:00Z,26.68,0
2023-10-25T22:20:00Z,26.64,0
2023-10-25T22:21:00Z,26.64,0
2023-10-25T22:22:00Z,26.64,0
2023-10-25T22:23:00Z,26.64,0
2023-10-25T22:24:00Z,26.64,0
2023-10-25T22:25:00Z,26.64,0
2023-10-25T22:26:00Z,26.64,0
2023-10-25T22:27:00Z,26.64,0
2023-10-25T22:28:00Z,26.6,0
2023-10-25T22:29:00Z,26.6,0
2023-10-25T22:30:00Z,26.64,0
2023-10-25T22:31:00Z,26.6,0
2023-10-25T22:32:00Z,26.64,0
2023-10-25T22:33:00Z,26.64,0
2023-10-25T22:34:00Z,26.64,0
2023-10-25T22:35:00Z,26.6,0
2023-10-25T22:36:00Z,26.64,0
2023-10-25T22:37:00Z,26.64,0
2023-10-25T22:38:00Z,26.64,0
2023-10-25T22:39:00Z,26.64,0
2023-10-25T22:40:00Z,26.64,0
2023-10-25T22:41:00Z,26.64,0
2023-10-25T22:42:00Z,26.64,0
2023-10-25T22:43:00Z,26.68,0
2023-10-25T22:44:00Z,26.68,0
2023-10-25T22:45:00Z,26.68,0
2023-10-25T22:46:00Z,26.64,0
2023-10-25T22:47:00Z,26.68,0
2023-10-25T22:48:00Z,26.64,0
2023-10-25T22:49:00Z,26.68,0
2023-10-25T22:50:00Z,26.72,0
2023-10-25T22:51:00Z,26.72,0
2023-10-25T22:52:00Z,26.68,0
2023-10-25T22:53:00Z,26.68,0
2023-10-25T22:54:00Z,26.72,0
2023-10-25T22:55:00Z,26.68,0
2023-10-25T22:56:00Z,26.64,0
2023-10-25T22:57:00Z,26.68,0
2023-10-25T22:58:00Z,26.68,0
2023-10-25T22:59:00Z,26.64,0
2023-10-25T23:00:00Z,26.68,0
2023-10-25T23:01:00Z,26.68,0
2023-10-25T23:02:00Z,26.68,0
2023-10-25T23:03:00Z,26.68,0
2023-10-25T23:04:00Z,26.64,0
2023-10-25T23:05:00Z,26.64,0
2023-10-25T23:06:00Z,26.64,0
2023-10-25T23:07:00Z,26.64,0
2023-10-25T23:08:00Z,26.68,0
2023-10-25T23:09:00Z,26.64,0
2023-10-25T23:10:00Z,26.64,0
2023-10-25T23:11:00Z,26.64,0
2023-10-25T23:12:00Z,26.64,0
2023-10-25T23:13:00Z,26.64,0
2023-10-25T23:14:00Z,26.64,0
2023-10-25T23:15:00Z,26.64,0
2023-10-25T23:16:00Z,26.64,0
2023-10-25T23:17:00Z,26.64,0
2023-10-25T23:18:00Z,26.64,0
2023-10-25T23:19:00Z,26.68,0
2023-10-25T23:20:00Z,26.64,0
2023-10-25T23:21:00Z,26.6,0
2023-10-25T23:22:00Z,26.6,0
2023-10-25T23:23:00Z,26.6,0
2023-10-25T23:24:00Z,26.6,0
2023-10-25T23:25:00Z,26.6,0
2023-10-25T23:26:00Z,26.55,0
2023-10-25T23:27:00Z,26.55,0
2023-10-25T23:28:00Z,26.55,0
2023-10-25T23:29:00Z,26.55,0
2023-10-25T23:30:00Z,26.51,0
2023-10-25T23:31:00Z,26.51,0
2023-10-25T23:32:00Z,26.55,0
2023-10-25T23:33:00Z,26.55,0
2023-10-25T23:34:00Z,26.55,0
2023-10-25T23:35:00Z,26.55,0
2023-10-25T23:36:00Z,26.55,0
2023-10-25T23:37:00Z,26.55,0
2023-10-25T23:38:00Z,26.55,0
2023-10-25T23:39:00Z,26.55,0
2023-10-25T23:40:00Z,26.51,0
2023-10-25T23:41:00Z,26.51,0
2023-10-25T23:42:00Z,26.51,0
2023-10-25T23:43:00Z,26.51,0
2023-10-25T23:44:00Z,26.55,0
2023-10-25T23:45:00Z,26.51,0
2023-10-25T23:46:00Z,26.55,0
2023-10-25T23:47:00Z,26.51,0
2023-10-25T23:48:00Z,26.47,0
2023-10-25T23:49:00Z,26.47,0
2023-10-25T23:50:00Z,26.47,0
2023-10-25T23:51:00Z,26.42,0
2023-10-25T23:52:00Z,26.42,0
2023-10-25T23:53:00Z,26.42,0
2023-10-25T23:54:00Z,26.42,0
2023-10-25T23:55:00Z,26.42,0
2023-10-25T23:56:00Z,26.42,0
2023-10-25T23:57:00Z,26.42,0
2023-10-25T23:58:00Z,26.47,0
2023-10-25T23:59:00Z,26.42,0
2023-10-26T00:00:00Z,26.47,0
2023-10-26T00:01:00Z,26.47,0
2023-10-26T00:02:00Z,26.42,0
2023-10-26T00:03:00Z,26.38,0
2023-10-26T00:04:00Z,26.42,0
2023-10-26T00:05:00Z,26.42,0
2023-10-26T00:06:00Z,26.47,0
2023-10-26T00:07:00Z,26.42,0
2023-10-26T00:08:00Z,26.47,0
2023-10-26T00:09:00Z,26.51,0
2023-10-26T00:10:00Z,26.51,0
2023-10-26T00:11:00Z,26.55,0
2023-10-26T00:12:00Z,26.55,0
2023-10-26T00:13:00Z,26.64,0
2023-10-26T00:14:00Z,26.55,0
2023-10-26T00:15:00Z,26.6,0
2023-10-26T00:16:00Z,26.64,0
2023-10-26T00:17:00Z,26.6,0
2023-10-26T00:18:00Z,26.72,0
2023-10-26T00:19:00Z,26.72,0
2023-10-26T00:20:00Z,26.68,0
2023-10-26T00:21:00Z,26.68,0
2023-10-26T00:22:00Z,26.64,0
2023-10-26T00:23:00Z,26.64,0
2023-10-26T00:24:00Z,26.64,0
2023-10-26T00:25:00Z,26.6,0
2023-10-26T00:26:00Z,26.55,0
2023-10-26T00:27:00Z,26.6,0
2023-10-26T00:28:00Z,26.55,0
2023-10-26T00:29:00Z,26.51,0
2023-10-26T00:30:00Z,26.51,0
2023-10-26T00:31:00Z,26.47,0
2023-10-26T00:32:00Z,26.47,0
2023-10-26T00:33:00Z,26.47,0
2023-10-26T00:34:00Z,26.51,0
2023-10-26T00:35:00Z,26.47,0
2023-10-26T00:36:00Z,26.47,0
2023-10-26T00:37:00Z,26.42,0
2023-10-26T00:38:00Z,26.47,0
2023-10-26T00:39:00Z,26.42,0
2023-10-26T00:40:00Z,26.47,0
2023-10-26T00:41:00Z,26.47,0
2023-10-26T00:42:00Z,26.47,0
2023-10-26T00:43:00Z,26.47,0
2023-10-26T00:44:00Z,26.42,0
2023-10-26T00:45:00Z,26.47,0
2023-10-26T00:46:00Z,26.47,0
2023-10-26T00:47:00Z,26.38,0
2023-10-26T00:48:00Z,26.42,0
2023-10-26T00:49:00Z,26.38,0
2023-10-26T00:50:00Z,26.42,0
2023-10-26T00:51:00Z,26.42,0
2023-10-26T00:52:00Z,26.38,0
2023-10-26T00:53:00Z,26.38,0
2023-10-26T00:54:00Z,26.42,0
2023-10-26T00:55:00Z,26.38,0
2023-10-26T00:56:00Z,26.38,0
2023-10-26T00:57:00Z,26.38,0
2023-10-26T00:58:00Z,26.42,0
2023-10-26T00:59:00Z,26.34,0
2023-10-26T01:00:00Z,26.34,0
2023-10-26T01:01:00Z,26.34,0
2023-10-26T01:02:00Z,26.38,0
2023-10-26T01:03:00Z,26.34,0
2023-10-26T01:04:00Z,26.34,0
2023-10-26T01:05:00Z,26.3,0
2023-10-26T01:06:00Z,26.3,0
2023-10-26T01:07:00Z,26.25,0
2023-10-26T01:08:00Z,26.3,0
2023-10-26T01:09:00Z,26.3,0
2023-10-26T01:10:00Z,26.3,0
2023-10-26T01:11:00Z,26.3,0
2023-10-26T01:12:00Z,26.25,0
2023-10-26T01:13:00Z,26.25,0
2023-10-26T01:14:00Z,26.25,0
2023-10-26T01:15:00Z,26.3,0
2023-10-26T01:16:00Z,26.25,0
2023-10-26T01:17:00Z,26.21,0
2023-10-26T01:18:00Z,26.21,0
2023-10-26T01:19:00Z,26.21,0
2023-10-26T01:20:00Z,26.25,0
2023-10-26T01:21:00Z,26.25,0
2023-10-26T01:22:00Z,26.25,0
2023-10-26T01:23:00Z,26.21,0
2023-10-26T01:24:00Z,26.25,0
2023-10-26T01:25:00Z,26.3,0
2023-10-26T01:26:00Z,26.25,0
2023-10-26T01:27:00Z,26.21,0
2023-10-26T01:28:00Z,26.21,0
2023-10-26T01:29:00Z,26.25,0
2023-10-26T01:30:00Z,26.3,0
2023-10-26T01:31:00Z,26.3,0
2023-10-26T01:32:00Z,26.3,0
2023-10-26T01:33:00Z,26.34,0
2023-10-26T01:34:00Z,26.34,0
2023-10-26T01:35:00Z,26.42,0
2023-10-26T01:36:00Z,26.42,0
2023-10-26T01:37:00Z,26.42,0
2023-10-26T01:38:00Z,26.47,0
2023-10-26T01:39:00Z,26.51,0
2023-10-26T01:40:00Z,26.51,0
2023-10-26T01:41:00Z,26.55,0
2023-10-26T01:42:00Z,26.6,0
2023-10-26T01:43:00Z,26.6,0
2023-10-26T01:44:00Z,26.55,0
2023-10-26T01:45:00Z,26.55,0
2023-10-26T01:46:00Z,26.51,0
2023-10-26T01:47:00Z,26.47,0
2023-10-26T01:48:00Z,26.47,0
2023-10-26T01:49:00Z,26.47,0
2023-10-26T01:50:00Z,26.42,0
2023-10-26T01:51:00Z,26.42,0
2023-10-26T01:52:00Z,26.42,0
2023-10-26T01:53:00Z,26.42,0
2023-10-26T01:54:00Z,26.42,0
2023-10-26T01:55:00Z,26.47,0
2023-10-26T01:56:00Z,26.47,0
2023-10-26T01:57:00Z,26.47,0
2023-10-26T01:58:00Z,26.47,0
2023-10-26T01:59:00Z,26.51,0
2023-10-26T02:00:00Z,26.51,0
2023-10-26T02:01:00Z,26.51,0
2023-10-26T02:02:00Z,26.55,0
2023-10-26T02:03:00Z,26.55,0
2023-10-26T02:04:00Z,26.55,0
2023-10-26T02:05:00Z,26.55,0
2023-10-26T02:06:00Z,26.6,0
2023-10-26T02:07:00Z,26.55,0
2023-10-26T02:08:00Z,26.64,0
2023-10-26T02:09:00Z,26.6,0
2023-10-26T02:10:00Z,26.64,0
2023-10-26T02:11:00Z,26.6,0
2023-10-26T02:12:00Z,26.6,0
2023-10-26T02:13:00Z,26.64,0
2023-10-26T02:14:00Z,26.64,0
2023-10-26T02:15:00Z,26.6,0
2023-10-26T02:16:00Z,26.6,0
2023-10-26T02:17:00Z,26.6,0
2023-10-26T02:18:00Z,26.6,0
2023-10-26T02:19:00Z,26.6,0
2023-10-26T02:20:00Z,26.64,0
2023-10-26T02:21:00Z,26.64,0
2023-10-26T02:22:00Z,26.6,0
2023-10-26T02:23:00Z,26.55,0
2023-10-26T02:24:00Z,26.64,0
2023-10-26T02:25:00Z,26.6,0
2023-10-26T02:26:00Z,26.6,0
2023-10-26T02:27:00Z,26.64,0
2023-10-26T02:28:00Z,26.6,0
2023-10-26T02:29:00Z,26.64,0
2023-10-26T02:30:00Z,26.64,0
2023-10-26T02:31:00Z,26.6,0
2023-10-26T02:32:00Z,26.64,0
2023-10-26T02:33:00Z,26.6,0
2023-10-26T02:34:00Z,26.55,0
2023-10-26T02:35:00Z,26.6,0
2023-10-26T02:36:00Z,26.6,0
2023-10-26T02:37:00Z,26.64,0
2023-10-26T02:38:00Z,26.6,0
2023-10-26T02:39:00Z,26.64,0
2023-10-26T02:40:00Z,26.6,0
2023-10-26T02:41:00Z,26.64,0
2023-10-26T02:42:00Z,26.6,0
2023-10-26T02:43:00Z,26.64,0
2023-10-26T02:44:00Z,26.64,0
2023-10-26T02:45:00Z,26.64,0
2023-10-26T02:46:00Z,26.64,0
2023-10-26T02:47:00Z,26.64,0
2023-10-26T02:48:00Z,26.64,0
2023-10-26T02:49:00Z,26.6,0
2023-10-26T02:50:00Z,26.55,0
2023-10-26T02:51:00Z,26.6,0
2023-10-26T02:52:00Z,26.6,0
2023-10-26T02:53:00Z,26.6,0
2023-10-26T02:54:00Z,26.6,0
2023-10-26T02:55:00Z,26.64,0
2023-10-26T02:56:00Z,26.64,0
2023-10-26T02:57:00Z,26.6,0
2023-10-26T02:58:00Z,26.6,0
2023-10-26T02:59:00Z,26.55,0
2023-10-26T03:00:00Z,26.6,0
2023-10-26T03:01:00Z,26.6,0
2023-10-26T03:02:00Z,26.55,0
2023-10-26T03:03:00Z,26.6,0
2023-10-26T03:04:00Z,26.55,0
2023-10-26T03:05:00Z,26.55,0
2023-10-26T03:06:00Z,26.55,0
2023-10-26T03:07:00Z,26.55,0
2023-10-26T03:08:00Z,26.6,0
2023-10-26T03:09:00Z,26.55,0
2023-10-26T03:10:00Z,26.6,0
2023-10-26T03:11:00Z,26.55,0
2023-10-26T03:12:00Z,26.55,0
2023-10-26T03:13:00Z,26.55,0
2023-10-26T03:14:00Z,26.55,0
2023-10-26T03:15:00Z,26.6,0
2023-10-26T03:16:00Z,26.6,0
2023-10-26T03:17:00Z,26.55,0
2023-10-26T03:18:00Z,26.6,0
2023-10-26T03:19:00Z,26.6,0
2023-10-26T03:20:00Z,26.55,0
2023-10-26T03:21:00Z,26.6,0
2023-10-26T03:22:00Z,26.64,0
2023-10-26T03:23:00Z,26.55,0
2023-10-26T03:24:00Z,26.55,0
2023-10-26T03:25:00Z,26.6,0
2023-10-26T03:26:00Z,26.6,0
2023-10-26T03:27:00Z,26.6,0
2023-10-26T03:28:00Z,26.6,0
2023-10-26T03:29:00Z,26.6,0
2023-10-26T03:30:00Z,26.64,0
2023-10-26T03:31:00Z,26.6,0
2023-10-26T03:32:00Z,26.6,0
2023-10-26T03:33:00Z,26.6,0
2023-10-26T03:34:00Z,26.6,0
2023-10-26T03:35:00Z,26.6,0
2023-10-26T03:36:00Z,26.6,0
2023-10-26T03:37:00Z,26.64,0
2023-10-26T03:38:00Z,26.6,0
2023-10-26T03:39:00Z,26.6,0
2023-10-26T03:40:00Z,26.6,0
2023-10-26T03:41:00Z,26.6,0
2023-10-26T03:42:00Z,26.64,0
2023-10-26T03:43:00Z,26.6,0
2023-10-26T03:44:00Z,26.64,0
2023-10-26T03:45:00Z,26.64,0
2023-10-26T03:46:00Z,26.64,0
2023-10-26T03:47:00Z,26.64,0
2023-10-26T03:48:00Z,26.64,0
2023-10-26T03:49:00Z,26.6,0
2023-10-26T03:50:00Z,26.64,0
2023-10-26T03:51:00Z,26.68,0
2023-10-26T03:52:00Z,26.68,0
2023-10-26T03:53:00Z,26.64,0
2023-10-26T03:54:00Z,26.68,0
2023-10-26T03:55:00Z,26.68,0
2023-10-26T03:56:00Z,26.72,0
2023-10-26T03:57:00Z,26.72,0
2023-10-26T03:58:00Z,26.68,0
2023-10-26T03:59:00Z,26.72,0
2023-10-26T04:00:00Z,26.68,0
2023-10-26T04:01:00Z,26.68,0
2023-10-26T04:02:00Z,26.68,0
2023-10-26T04:03:00Z,26.72,0
2023-10-26T04:04:00Z,26.68,0
2023-10-26T04:05:00Z,26.72,0
2023-10-26T04:06:00Z,26.68,0
2023-10-26T04:07:00Z,26.72,0
2023-10-26T04:08:00Z,26.72,0
2023-10-26T04:09:00Z,26.72,0
2023-10-26T04:10:00Z,26.68,0
2023-10-26T04:11:00Z,26.68,0
2023-10-26T04:12:00Z,26.68,0
2023-10-26T04:13:00Z,26.68,0
2023-10-26T04:14:00Z,26.77,0
2023-10-26T04:15:00Z,26.68,0
2023-10-26T04:16:00Z,26.68,0
2023-10-26T04:17:00Z,26.77,0
2023-10-26T04:18:00Z,26.72,0
2023-10-26T04:19:00Z,26.72,0
2023-10-26T04:20:00Z,26.72,0
2023-10-26T04:21:00Z,26.72,0
2023-10-26T04:22:00Z,26.72,0
2023-10-26T04:23:00Z,26.77,0
2023-10-26T04:24:00Z,26.72,0
2023-10-26T04:25:00Z,26.72,0
2023-10-26T04:26:00Z,26.72,0
2023-10-26T04:27:00Z,26.72,0
2023-10-26T04:28:00Z,26.72,0
2023-10-26T04:29:00Z,26.72,0
2023-10-26T04:30:00Z,26.72,0
2023-10-26T04:31:00Z,26.72,0
2023-10-26T04:32:00Z,26.72,0
2023-10-26T04:33:00Z,26.68,0
2023-10-26T04:34:00Z,26.72,0
2023-10-26T04:35:00Z,26.72,0
2023-10-26T04:36:00Z,26.72,0
2023-10-26T04:37:00Z,26.72,0
2023-10-26T04:38:00Z,26.68,0
2023-10-26T04:39:00Z,26.68,0
2023-10-26T04:40:00Z,26.77,0
2023-10-26T04:41:00Z,26.68,0
2023-10-26T04:42:00Z,26.77,0
2023-10-26T04:43:00Z,26.72,0
2023-10-26T04:44:00Z,26.72,0
2023-10-26T04:45:00Z,26.72,0
2023-10-26T04:46:00Z,26.72,0
2023-10-26T04:47:00Z,26.72,0
2023-10-26T04:48:00Z,26.72,0
2023-10-26T04:49:00Z,26.77,0
2023-10-26T04:50:00Z,26.77,0
2023-10-26T04:51:00Z,26.72,0
2023-10-26T04:52:00Z,26.72,0
2023-10-26T04:53:00Z,26.72,0
2023-10-26T04:54:00Z,26.72,0
2023-10-26T04:55:00Z,26.72,0
2023-10-26T04:56:00Z,26.77,0
2023-10-26T04:57:00Z,26.72,0
2023-10-26T04:58:00Z,26.77,0
2023-10-26T04:59:00Z,26.72,0
2023-10-26T05:00:00Z,26.72,0
2023-10-26T05:01:00Z,26.72,0
2023-10-26T05:02:00Z,26.72,0
2023-10-26T05:03:00Z,26.77,0
2023-10-26T05:04:00Z,26.77,0
2023-10-26T05:05:00Z,26.77,0
2023-10-26T05:06:00Z,26.72,0
2023-10-26T05:07:00Z,26.72,0
2023-10-26T05:08:00Z,26.72,0
2023-10-26T05:09:00Z,26.72,0
2023-10-26T05:10:00Z,26.72,0
2023-10-26T05:11:00Z,26.77,0
2023-10-26T05:12:00Z,26.77,0
2023-10-26T05:13:00Z,26.72,0
2023-10-26T05:14:00Z,26.72,0
2023-10-26T05:15:00Z,26.72,0.2
2023-10-26T05:16:00Z,26.72,0.2
2023-10-26T05:17:00Z,26.77,0.4
2023-10-26T05:18:00Z,26.72,0.81
2023-10-26T05:19:00Z,26.72,1.01
2023-10-26T05:20:00Z,26.72,1.42
2023-10-26T05:21:00Z,26.77,1.42
2023-10-26T05:22:00Z,26.77,1.82
2023-10-26T05:23:00Z,26.77,2.03
2023-10-26T05:24:00Z,26.72,2.23
2023-10-26T05:25:00Z,26.72,2.43
2023-10-26T05:26:00Z,26.72,2.64
2023-10-26T05:27:00Z,26.77,3.25
2023-10-26T05:28:00Z,26.77,3.65
2023-10-26T05:29:00Z,26.77,4.06
2023-10-26T05:30:00Z,26.72,4.87
2023-10-26T05:31:00Z,26.77,5.89
2023-10-26T05:32:00Z,26.81,6.09
2023-10-26T05:33:00Z,26.77,6.3
2023-10-26T05:34:00Z,26.77,6.32
2023-10-26T05:35:00Z,26.77,7.95
2023-10-26T05:36:00Z,26.77,8.76
2023-10-26T05:37:00Z,26.81,8.56
2023-10-26T05:38:00Z,26.81,9.57
2023-10-26T05:39:00Z,26.81,8.96
2023-10-26T05:40:00Z,26.81,11
2023-10-26T05:41:00Z,26.81,11.6
2023-10-26T05:42:00Z,26.81,11.2
2023-10-26T05:43:00Z,26.81,11.81
2023-10-26T05:44:00Z,26.81,13.46
2023-10-26T05:45:00Z,26.77,14.68
2023-10-26T05:46:00Z,26.81,15.26
2023-10-26T05:47:00Z,26.81,15.06
2023-10-26T05:48:00Z,26.81,13.66
2023-10-26T05:49:00Z,26.81,14.68
2023-10-26T05:50:00Z,26.81,16.1
2023-10-26T05:51:00Z,26.81,15.29
2023-10-26T05:52:00Z,26.81,17.52
2023-10-26T05:53:00Z,26.81,16.91
2023-10-26T05:54:00Z,26.77,16.1
2023-10-26T05:55:00Z,26.81,16.71
2023-10-26T05:56:00Z,26.81,14.88
2023-10-26T05:57:00Z,26.77,16.71
2023-10-26T05:58:00Z,26.81,16.91
2023-10-26T05:59:00Z,26.81,16.71
2023-10-26T06:00:00Z,26.77,19.35
2023-10-26T06:01:00Z,26.81,19.96
2023-10-26T06:02:00Z,26.77,18.34
2023-10-26T06:03:00Z,26.77,19.96
2023-10-26T06:04:00Z,26.81,21
2023-10-26T06:05:00Z,26.81,24.48
2023-10-26T06:06:00Z,26.77,25.3
2023-10-26T06:07:00Z,26.77,26.92
2023-10-26T06:08:00Z,26.77,27.74
2023-10-26T06:09:00Z,26.77,30.18
2023-10-26T06:10:00Z,26.85,30.18
2023-10-26T06:11:00Z,26.81,32.66
2023-10-26T06:12:00Z,26.81,29.36
2023-10-26T06:13:00Z,26.81,38.36
2023-10-26T06:14:00Z,26.81,35.51
2023-10-26T06:15:00Z,26.81,41.2
2023-10-26T06:16:00Z,26.81,43.28
2023-10-26T06:17:00Z,26.81,44.5
2023-10-26T06:18:00Z,26.81,47.7
2023-10-26T06:19:00Z,26.81,44.9
2023-10-26T06:20:00Z,26.81,48.52
2023-10-26T06:21:00Z,26.81,42
2023-10-26T06:22:00Z,26.81,36.73
2023-10-26T06:23:00Z,26.81,39.57
2023-10-26T06:24:00Z,26.81,37.14
2023-10-26T06:25:00Z,26.81,37.95
2023-10-26T06:26:00Z,26.81,37.54
2023-10-26T06:27:00Z,26.81,40.39
2023-10-26T06:28:00Z,26.81,42.06
2023-10-26T06:29:00Z,26.85,43.68
2023-10-26T06:30:00Z,26.81,53.84
2023-10-26T06:31:00Z,26.81,52.62
2023-10-26T06:32:00Z,26.81,60.8
2023-10-26T06:33:00Z,26.81,72.64
2023-10-26T06:34:00Z,26.81,83.2
2023-10-26T06:35:00Z,26.81,89
2023-10-26T06:36:00Z,26.81,90.64
2023-10-26T06:37:00Z,26.81,93.08
2023-10-26T06:38:00Z,26.81,110.24
2023-10-26T06:39:00Z,26.81,110.12
2023-10-26T06:40:00Z,26.81,108.52
2023-10-26T06:41:00Z,26.81,110.96
2023-10-26T06:42:00Z,26.81,111.88
2023-10-26T06:43:00Z,26.85,111.88
2023-10-26T06:44:00Z,26.85,115.12
2023-10-26T06:45:00Z,26.85,118.36
2023-10-26T06:46:00Z,26.81,111.88
2023-10-26T06:47:00Z,26.81,100.36
2023-10-26T06:48:00Z,26.81,82.4
2023-10-26T06:49:00Z,26.77,81.58
2023-10-26T06:50:00Z,26.81,65.68
2023-10-26T06:51:00Z,26.81,67.32
2023-10-26T06:52:00Z,26.81,63.66
2023-10-26T06:53:00Z,26.77,53.84
2023-10-26T06:54:00Z,26.85,57.92
2023-10-26T06:55:00Z,26.81,57.1
2023-10-26T06:56:00Z,26.81,58.72
2023-10-26T06:57:00Z,26.81,63.66
2023-10-26T06:58:00Z,26.81,66.5
2023-10-26T06:59:00Z,26.81,63.24
2023-10-26T07:00:00Z,26.81,66.5
2023-10-26T07:01:00Z,26.81,75.9
2023-10-26T07:02:00Z,26.81,84.12
2023-10-26T07:03:00Z,26.81,93.88
2023-10-26T07:04:00Z,26.85,94.68
2023-10-26T07:05:00Z,26.81,85.76
2023-10-26T07:06:00Z,26.77,102.8
2023-10-26T07:07:00Z,26.85,106.88
2023-10-26T07:08:00Z,26.81,115.12
2023-10-26T07:09:00Z,26.81,117.56
2023-10-26T07:10:00Z,26.81,130.56
2023-10-26T07:11:00Z,26.81,156.76
2023-10-26T07:12:00Z,26.77,164.08
2023-10-26T07:13:00Z,26.81,175.52
2023-10-26T07:14:00Z,26.81,175.52
2023-10-26T07:15:00Z,26.77,172.32
2023-10-26T07:16:00Z,26.81,180.4
2023-10-26T07:17:00Z,26.81,201.6
2023-10-26T07:18:00Z,26.85,182.08
2023-10-26T07:19:00Z,26.81,182.88
2023-10-26T07:20:00Z,26.85,168.24
2023-10-26T07:21:00Z,26.81,169.04
2023-10-26T07:22:00Z,26.81,151
2023-10-26T07:23:00Z,26.77,152.6
2023-10-26T07:24:00Z,26.81,144.48
2023-10-26T07:25:00Z,26.81,133.08
2023-10-26T07:26:00Z,26.81,135.52
2023-10-26T07:27:00Z,26.81,139.6
2023-10-26T07:28:00Z,26.81,133.92
2023-10-26T07:29:00Z,26.81,132.28
2023-10-26T07:30:00Z,26.81,137.96
2023-10-26T07:31:00Z,26.81,128.92
2023-10-26T07:32:00Z,26.81,129.76
2023-10-26T07:33:00Z,26.77,141.24
2023-10-26T07:34:00Z,26.77,146.92
2023-10-26T07:35:00Z,26.77,151
2023-10-26T07:36:00Z,26.81,160.04
2023-10-26T07:37:00Z,26.81,169.04
2023-10-26T07:38:00Z,26.81,167.44
2023-10-26T07:39:00Z,26.81,169.84
2023-10-26T07:40:00Z,26.81,161.64
2023-10-26T07:41:00Z,26.77,154.32
2023-10-26T07:42:00Z,26.77,169.84
2023-10-26T07:43:00Z,26.81,177.2
2023-10-26T07:44:00Z,26.81,202.56
2023-10-26T07:45:00Z,26.81,197.52
2023-10-26T07:46:00Z,26.72,199.92
2023-10-26T07:47:00Z,26.81,207.44
2023-10-26T07:48:00Z,26.81,199.12
2023-10-26T07:49:00Z,26.77,220.48
2023-10-26T07:50:00Z,26.77,256.48
2023-10-26T07:51:00Z,26.77,227.76
2023-10-26T07:52:00Z,26.85,216.4
2023-10-26T07:53:00Z,26.77,216.4
2023-10-26T07:54:00Z,26.81,201.76
2023-10-26T07:55:00Z,26.81,202.56
2023-10-26T07:56:00Z,26.81,195.04
2023-10-26T07:57:00Z,26.77,200.72
2023-10-26T07:58:00Z,26.85,220.48
2023-10-26T07:59:00Z,26.81,227.76
2023-10-26T08:00:00Z,26.77,229.44
2023-10-26T08:01:00Z,26.81,251.36
2023-10-26T08:02:00Z,26.81,241.6
2023-10-26T08:03:00Z,26.85,244.08
2023-10-26T08:04:00Z,26.85,240.8
2023-10-26T08:05:00Z,26.81,267.04
