Date,TempInSitu,Lux
2023-10-27T16:23:00Z,27.07,2949.12
2023-10-27T16:24:00Z,27.02,3138.56
2023-10-27T16:25:00Z,27.02,3211.52
2023-10-27T16:26:00Z,27.02,4533.76
2023-10-27T16:27:00Z,27.07,5086.72
2023-10-27T16:28:00Z,27.02,4469.76
2023-10-27T16:29:00Z,27.02,4517.12
2023-10-27T16:30:00Z,27.07,4840.96
2023-10-27T16:31:00Z,27.07,5062.4
2023-10-27T16:32:00Z,27.07,4674.56
2023-10-27T16:33:00Z,27.07,6704.64
2023-10-27T16:34:00Z,27.07,4933.12
2023-10-27T16:35:00Z,27.02,6085.12
2023-10-27T16:36:00Z,27.07,4834.56
2023-10-27T16:37:00Z,27.07,4725.76
2023-10-27T16:38:00Z,27.07,3941.12
2023-10-27T16:39:00Z,27.02,3650.56
2023-10-27T16:40:00Z,27.07,3904
2023-10-27T16:41:00Z,27.02,3504.64
2023-10-27T16:42:00Z,27.02,3205.12
2023-10-27T16:43:00Z,27.02,2814.72
2023-10-27T16:44:00Z,26.98,2342.4
2023-10-27T16:45:00Z,26.98,2084.48
2023-10-27T16:46:00Z,26.98,2551.68
2023-10-27T16:47:00Z,27.02,1803.52
2023-10-27T16:48:00Z,26.98,1536.64
2023-10-27T16:49:00Z,26.98,1431.04
2023-10-27T16:50:00Z,26.98,1939.84
2023-10-27T16:51:00Z,26.98,2047.36
2023-10-27T16:52:00Z,26.98,1336.32
2023-10-27T16:53:00Z,26.98,1351.04
2023-10-27T16:54:00Z,26.98,1556.48
2023-10-27T16:55:00Z,26.98,1811.84
2023-10-27T16:56:00Z,26.98,1451.52
2023-10-27T16:57:00Z,26.94,1487.36
2023-10-27T16:58:00Z,26.94,1516.8
2023-10-27T16:59:00Z,26.94,1605.12
2023-10-27T17:00:00Z,26.94,1467.52
2023-10-27T17:01:00Z,26.98,1575.04
2023-10-27T17:02:00Z,26.98,1328
2023-10-27T17:03:00Z,26.98,1470.72
2023-10-27T17:04:00Z,26.94,1239.36
2023-10-27T17:05:00Z,26.94,1672.32
2023-10-27T17:06:00Z,26.94,1310.72
2023-10-27T17:07:00Z,26.94,1220.48
2023-10-27T17:08:00Z,26.94,1214.4
2023-10-27T17:09:00Z,26.94,1296.32
2023-10-27T17:10:00Z,26.94,1163.52
2023-10-27T17:11:00Z,26.98,1130.88
2023-10-27T17:12:00Z,26.94,1100.48
2023-10-27T17:13:00Z,26.94,1088.32
2023-10-27T17:14:00Z,26.94,1184.64
2023-10-27T17:15:00Z,26.94,1010.88
2023-10-27T17:16:00Z,26.9,963.84
2023-10-27T17:17:00Z,26.94,935.04
2023-10-27T17:18:00Z,26.94,1260.48
2023-10-27T17:19:00Z,26.94,879.68
2023-10-27T17:20:00Z,26.98,896.64
2023-10-27T17:21:00Z,26.9,900.8
2023-10-27T17:22:00Z,26.94,937.6
2023-10-27T17:23:00Z,26.94,955.52
2023-10-27T17:24:00Z,26.94,1044.8
2023-10-27T17:25:00Z,26.9,945.28
2023-10-27T17:26:00Z,26.94,1505.28
2023-10-27T17:27:00Z,26.94,906.88
2023-10-27T17:28:00Z,26.98,871.04
2023-10-27T17:29:00Z,26.94,1056.96
2023-10-27T17:30:00Z,26.94,815.04
2023-10-27T17:31:00Z,26.9,937.6
2023-10-27T17:32:00Z,26.9,793.92
2023-10-27T17:33:00Z,26.94,792.96
2023-10-27T17:34:00Z,26.94,656.64
2023-10-27T17:35:00Z,26.94,704
2023-10-27T17:36:00Z,26.94,682.56
2023-10-27T17:37:00Z,26.94,693.76
2023-10-27T17:38:00Z,26.94,524.96
2023-10-27T17:39:00Z,26.9,717.44
2023-10-27T17:40:00Z,26.94,583.84
2023-10-27T17:41:00Z,26.85,450.4
2023-10-27T17:42:00Z,26.9,459.84
2023-10-27T17:43:00Z,26.94,430.88
2023-10-27T17:44:00Z,26.9,425.76
2023-10-27T17:45:00Z,26.94,401.44
2023-10-27T17:46:00Z,26.94,380.16
2023-10-27T17:47:00Z,26.9,314.32
2023-10-27T17:48:00Z,26.9,329.76
2023-10-27T17:49:00Z,26.9,308.32
2023-10-27T17:50:00Z,26.94,277.6
2023-10-27T17:51:00Z,26.94,291.28
2023-10-27T17:52:00Z,26.9,304.88
2023-10-27T17:53:00Z,26.9,215.84
2023-10-27T17:54:00Z,26.94,179.84
2023-10-27T17:55:00Z,26.9,178.08
2023-10-27T17:56:00Z,26.9,137.88
2023-10-27T17:57:00Z,26.9,137
2023-10-27T17:58:00Z,26.9,140.52
2023-10-27T17:59:00Z,26.85,121.68
2023-10-27T18:00:00Z,26.9,111.32
2023-10-27T18:01:00Z,26.9,89.8
2023-10-27T18:02:00Z,26.85,75.7
2023-10-27T18:03:00Z,26.9,65.84
2023-10-27T18:04:00Z,26.9,59.44
2023-10-27T18:05:00Z,26.9,56.84
2023-10-27T18:06:00Z,26.85,39.31
2023-10-27T18:07:00Z,26.9,35.05
2023-10-27T18:08:00Z,26.9,35
2023-10-27T18:09:00Z,26.85,25.2
2023-10-27T18:10:00Z,26.85,25.83
2023-10-27T18:11:00Z,26.9,17.98
2023-10-27T18:12:00Z,26.85,13.9
2023-10-27T18:13:00Z,26.85,11.08
2023-10-27T18:14:00Z,26.9,8.95
2023-10-27T18:15:00Z,26.85,6.81
2023-10-27T18:16:00Z,26.9,5.32
2023-10-27T18:17:00Z,26.85,4.04
2023-10-27T18:18:00Z,26.85,2.98
2023-10-27T18:19:00Z,26.9,2.13
2023-10-27T18:20:00Z,26.85,1.7
2023-10-27T18:21:00Z,26.85,2.13
2023-10-27T18:22:00Z,26.9,0.85
2023-10-27T18:23:00Z,26.85,0.63
2023-10-27T18:24:00Z,26.81,0.42
2023-10-27T18:25:00Z,26.85,0.42
2023-10-27T18:26:00Z,26.85,0.21
2023-10-27T18:27:00Z,26.85,0
2023-10-27T18:28:00Z,26.85,0.21
2023-10-27T18:29:00Z,26.85,0
2023-10-27T18:30:00Z,26.85,0
2023-10-27T18:31:00Z,26.9,0
2023-10-27T18:32:00Z,26.85,0
2023-10-27T18:33:00Z,26.81,0
2023-10-27T18:34:00Z,26.85,0
2023-10-27T18:35:00Z,26.85,0
2023-10-27T18:36:00Z,26.85,0
2023-10-27T18:37:00Z,26.9,0.21
2023-10-27T18:38:00Z,26.85,0
2023-10-27T18:39:00Z,26.81,0
2023-10-27T18:40:00Z,26.81,0
2023-10-27T18:41:00Z,26.81,0
2023-10-27T18:42:00Z,26.81,0
2023-10-27T18:43:00Z,26.81,0
2023-10-27T18:44:00Z,26.85,0
2023-10-27T18:45:00Z,26.81,0
2023-10-27T18:46:00Z,26.81,0
2023-10-27T18:47:00Z,26.85,0
2023-10-27T18:48:00Z,26.81,0
2023-10-27T18:49:00Z,26.81,0
2023-10-27T18:50:00Z,26.85,0
2023-10-27T18:51:00Z,26.81,0
2023-10-27T18:52:00Z,26.85,0
2023-10-27T18:53:00Z,26.81,0
2023-10-27T18:54:00Z,26.85,0
2023-10-27T18:55:00Z,26.81,0
2023-10-27T18:56:00Z,26.81,0
2023-10-27T18:57:00Z,26.81,0
2023-10-27T18:58:00Z,26.81,0
2023-10-27T18:59:00Z,26.81,0
2023-10-27T19:00:00Z,26.81,0
2023-10-27T19:01:00Z,26.81,0
2023-10-27T19:02:00Z,26.85,0
2023-10-27T19:03:00Z,26.81,0
2023-10-27T19:04:00Z,26.81,0
2023-10-27T19:05:00Z,26.81,0
2023-10-27T19:06:00Z,26.81,0
2023-10-27T19:07:00Z,26.81,0
2023-10-27T19:08:00Z,26.81,0
2023-10-27T19:09:00Z,26.85,0
2023-10-27T19:10:00Z,26.81,0
2023-10-27T19:11:00Z,26.85,0
2023-10-27T19:12:00Z,26.81,0
2023-10-27T19:13:00Z,26.81,0
2023-10-27T19:14:00Z,26.85,0
2023-10-27T19:15:00Z,26.81,0
2023-10-27T19:16:00Z,26.81,0
2023-10-27T19:17:00Z,26.81,0
2023-10-27T19:18:00Z,26.81,0
2023-10-27T19:19:00Z,26.81,0
2023-10-27T19:20:00Z,26.81,0
2023-10-27T19:21:00Z,26.85,0
2023-10-27T19:22:00Z,26.77,0
2023-10-27T19:23:00Z,26.81,0
2023-10-27T19:24:00Z,26.81,0
2023-10-27T19:25:00Z,26.77,0
2023-10-27T19:26:00Z,26.85,0
2023-10-27T19:27:00Z,26.77,0
2023-10-27T19:28:00Z,26.81,0
2023-10-27T19:29:00Z,26.77,0
2023-10-27T19:30:00Z,26.77,0
2023-10-27T19:31:00Z,26.81,0
2023-10-27T19:32:00Z,26.77,0
2023-10-27T19:33:00Z,26.81,0
2023-10-27T19:34:00Z,26.77,0
2023-10-27T19:35:00Z,26.81,0
2023-10-27T19:36:00Z,26.81,0
2023-10-27T19:37:00Z,26.81,0
2023-10-27T19:38:00Z,26.77,0.21
2023-10-27T19:39:00Z,26.77,0
2023-10-27T19:40:00Z,26.77,0
2023-10-27T19:41:00Z,26.81,0
2023-10-27T19:42:00Z,26.77,0
2023-10-27T19:43:00Z,26.77,0
2023-10-27T19:44:00Z,26.77,0
2023-10-27T19:45:00Z,26.77,0
2023-10-27T19:46:00Z,26.77,0
2023-10-27T19:47:00Z,26.77,0
2023-10-27T19:48:00Z,26.77,0
2023-10-27T19:49:00Z,26.77,0
2023-10-27T19:50:00Z,26.77,0
2023-10-27T19:51:00Z,26.77,0
2023-10-27T19:52:00Z,26.77,0
2023-10-27T19:53:00Z,26.77,0
2023-10-27T19:54:00Z,26.72,0
2023-10-27T19:55:00Z,26.77,0
2023-10-27T19:56:00Z,26.81,0
2023-10-27T19:57:00Z,26.77,0
2023-10-27T19:58:00Z,26.77,0
2023-10-27T19:59:00Z,26.77,0
2023-10-27T20:00:00Z,26.77,0
2023-10-27T20:01:00Z,26.72,0
2023-10-27T20:02:00Z,26.77,0
2023-10-27T20:03:00Z,26.77,0
2023-10-27T20:04:00Z,26.77,0
2023-10-27T20:05:00Z,26.72,0
2023-10-27T20:06:00Z,26.72,0
2023-10-27T20:07:00Z,26.72,0
2023-10-27T20:08:00Z,26.77,0
2023-10-27T20:09:00Z,26.77,0
2023-10-27T20:10:00Z,26.77,0
2023-10-27T20:11:00Z,26.77,0
2023-10-27T20:12:00Z,26.72,0
2023-10-27T20:13:00Z,26.81,0
2023-10-27T20:14:00Z,26.72,0
2023-10-27T20:15:00Z,26.72,0
2023-10-27T20:16:00Z,26.72,0.21
2023-10-27T20:17:00Z,26.77,0
2023-10-27T20:18:00Z,26.72,0
2023-10-27T20:19:00Z,26.77,0
2023-10-27T20:20:00Z,26.68,0
2023-10-27T20:21:00Z,26.72,0
2023-10-27T20:22:00Z,26.72,0
2023-10-27T20:23:00Z,26.77,0
2023-10-27T20:24:00Z,26.72,0
2023-10-27T20:25:00Z,26.72,0
2023-10-27T20:26:00Z,26.72,0
2023-10-27T20:27:00Z,26.72,0
2023-10-27T20:28:00Z,26.72,0
2023-10-27T20:29:00Z,26.72,0
2023-10-27T20:30:00Z,26.68,0
2023-10-27T20:31:00Z,26.72,0
2023-10-27T20:32:00Z,26.72,0
2023-10-27T20:33:00Z,26.64,0
2023-10-27T20:34:00Z,26.72,0
2023-10-27T20:35:00Z,26.72,0
2023-10-27T20:36:00Z,26.72,0
2023-10-27T20:37:00Z,26.68,0
2023-10-27T20:38:00Z,26.72,0
2023-10-27T20:39:00Z,26.72,0
2023-10-27T20:40:00Z,26.72,0
2023-10-27T20:41:00Z,26.72,0
2023-10-27T20:42:00Z,26.72,0
2023-10-27T20:43:00Z,26.68,0
2023-10-27T20:44:00Z,26.68,0
2023-10-27T20:45:00Z,26.68,0
2023-10-27T20:46:00Z,26.68,0
2023-10-27T20:47:00Z,26.68,0
2023-10-27T20:48:00Z,26.72,0
2023-10-27T20:49:00Z,26.72,0
2023-10-27T20:50:00Z,26.68,0
2023-10-27T20:51:00Z,26.68,0
2023-10-27T20:52:00Z,26.68,0
2023-10-27T20:53:00Z,26.68,0
2023-10-27T20:54:00Z,26.64,0.21
2023-10-27T20:55:00Z,26.68,0
2023-10-27T20:56:00Z,26.68,0
2023-10-27T20:57:00Z,26.72,0
2023-10-27T20:58:00Z,26.68,0
2023-10-27T20:59:00Z,26.68,0
2023-10-27T21:00:00Z,26.72,0
2023-10-27T21:01:00Z,26.64,0
2023-10-27T21:02:00Z,26.64,0
2023-10-27T21:03:00Z,26.68,0
2023-10-27T21:04:00Z,26.64,0
2023-10-27T21:05:00Z,26.68,0
2023-10-27T21:06:00Z,26.64,0
2023-10-27T21:07:00Z,26.68,0
2023-10-27T21:08:00Z,26.64,0
2023-10-27T21:09:00Z,26.68,0
2023-10-27T21:10:00Z,26.64,0
2023-10-27T21:11:00Z,26.68,0
2023-10-27T21:12:00Z,26.68,0
2023-10-27T21:13:00Z,26.68,0
2023-10-27T21:14:00Z,26.68,0
2023-10-27T21:15:00Z,26.64,0
2023-10-27T21:16:00Z,26.64,0
2023-10-27T21:17:00Z,26.64,0
2023-10-27T21:18:00Z,26.68,0
2023-10-27T21:19:00Z,26.68,0
2023-10-27T21:20:00Z,26.64,0
2023-10-27T21:21:00Z,26.68,0
2023-10-27T21:22:00Z,26.64,0
2023-10-27T21:23:00Z,26.68,0
2023-10-27T21:24:00Z,26.64,0
2023-10-27T21:25:00Z,26.64,0
2023-10-27T21:26:00Z,26.64,0
2023-10-27T21:27:00Z,26.64,0
2023-10-27T21:28:00Z,26.68,0.21
2023-10-27T21:29:00Z,26.64,0
2023-10-27T21:30:00Z,26.68,0
2023-10-27T21:31:00Z,26.68,0
2023-10-27T21:32:00Z,26.64,0.21
2023-10-27T21:33:00Z,26.64,0
2023-10-27T21:34:00Z,26.64,0
2023-10-27T21:35:00Z,26.64,0
2023-10-27T21:36:00Z,26.64,0
2023-10-27T21:37:00Z,26.64,0
2023-10-27T21:38:00Z,26.64,0
2023-10-27T21:39:00Z,26.68,0
2023-10-27T21:40:00Z,26.68,0
2023-10-27T21:41:00Z,26.68,0
2023-10-27T21:42:00Z,26.64,0
2023-10-27T21:43:00Z,26.64,0
2023-10-27T21:44:00Z,26.68,0
2023-10-27T21:45:00Z,26.64,0
2023-10-27T21:46:00Z,26.64,0
2023-10-27T21:47:00Z,26.64,0
2023-10-27T21:48:00Z,26.64,0
2023-10-27T21:49:00Z,26.64,0
2023-10-27T21:50:00Z,26.64,0
2023-10-27T21:51:00Z,26.68,0
2023-10-27T21:52:00Z,26.64,0
2023-10-27T21:53:00Z,26.64,0
2023-10-27T21:54:00Z,26.64,0
2023-10-27T21:55:00Z,26.6,0
2023-10-27T21:56:00Z,26.64,0
2023-10-27T21:57:00Z,26.64,0
2023-10-27T21:58:00Z,26.64,0
2023-10-27T21:59:00Z,26.6,0
2023-10-27T22:00:00Z,26.64,0
2023-10-27T22:01:00Z,26.64,0
2023-10-27T22:02:00Z,26.68,0
2023-10-27T22:03:00Z,26.6,0
2023-10-27T22:04:00Z,26.6,0
2023-10-27T22:05:00Z,26.68,0
2023-10-27T22:06:00Z,26.64,0
2023-10-27T22:07:00Z,26.64,0
2023-10-27T22:08:00Z,26.64,0
2023-10-27T22:09:00Z,26.64,0
2023-10-27T22:10:00Z,26.6,0.21
2023-10-27T22:11:00Z,26.64,0
2023-10-27T22:12:00Z,26.64,0
2023-10-27T22:13:00Z,26.6,0
2023-10-27T22:14:00Z,26.64,0
2023-10-27T22:15:00Z,26.64,0
2023-10-27T22:16:00Z,26.6,0
2023-10-27T22:17:00Z,26.64,0
2023-10-27T22:18:00Z,26.64,0
2023-10-27T22:19:00Z,26.64,0
2023-10-27T22:20:00Z,26.64,0
2023-10-27T22:21:00Z,26.6,0
2023-10-27T22:22:00Z,26.6,0
2023-10-27T22:23:00Z,26.64,0
2023-10-27T22:24:00Z,26.6,0
2023-10-27T22:25:00Z,26.68,0
2023-10-27T22:26:00Z,26.64,0
2023-10-27T22:27:00Z,26.64,0
2023-10-27T22:28:00Z,26.6,0
2023-10-27T22:29:00Z,26.64,0
2023-10-27T22:30:00Z,26.64,0
2023-10-27T22:31:00Z,26.64,0
2023-10-27T22:32:00Z,26.64,0
2023-10-27T22:33:00Z,26.64,0
2023-10-27T22:34:00Z,26.68,0
2023-10-27T22:35:00Z,26.6,0
2023-10-27T22:36:00Z,26.6,0
2023-10-27T22:37:00Z,26.64,0
2023-10-27T22:38:00Z,26.6,0
2023-10-27T22:39:00Z,26.64,0
2023-10-27T22:40:00Z,26.68,0
2023-10-27T22:41:00Z,26.64,0
2023-10-27T22:42:00Z,26.64,0
2023-10-27T22:43:00Z,26.64,0
2023-10-27T22:44:00Z,26.64,0
2023-10-27T22:45:00Z,26.64,0
2023-10-27T22:46:00Z,26.68,0
2023-10-27T22:47:00Z,26.68,0
2023-10-27T22:48:00Z,26.6,0.21
2023-10-27T22:49:00Z,26.64,0
2023-10-27T22:50:00Z,26.64,0
2023-10-27T22:51:00Z,26.64,0
2023-10-27T22:52:00Z,26.64,0
2023-10-27T22:53:00Z,26.64,0
2023-10-27T22:54:00Z,26.6,0
2023-10-27T22:55:00Z,26.64,0
2023-10-27T22:56:00Z,26.64,0
2023-10-27T22:57:00Z,26.64,0
2023-10-27T22:58:00Z,26.68,0
2023-10-27T22:59:00Z,26.68,0
2023-10-27T23:00:00Z,26.64,0
2023-10-27T23:01:00Z,26.64,0
2023-10-27T23:02:00Z,26.6,0
2023-10-27T23:03:00Z,26.68,0
2023-10-27T23:04:00Z,26.68,0
2023-10-27T23:05:00Z,26.64,0
2023-10-27T23:06:00Z,26.64,0
2023-10-27T23:07:00Z,26.64,0
2023-10-27T23:08:00Z,26.68,0
2023-10-27T23:09:00Z,26.68,0
2023-10-27T23:10:00Z,26.64,0
2023-10-27T23:11:00Z,26.68,0
2023-10-27T23:12:00Z,26.64,0
2023-10-27T23:13:00Z,26.64,0
2023-10-27T23:14:00Z,26.64,0
2023-10-27T23:15:00Z,26.64,0
2023-10-27T23:16:00Z,26.68,0
2023-10-27T23:17:00Z,26.68,0
2023-10-27T23:18:00Z,26.64,0
2023-10-27T23:19:00Z,26.68,0
2023-10-27T23:20:00Z,26.68,0
2023-10-27T23:21:00Z,26.64,0
2023-10-27T23:22:00Z,26.68,0
2023-10-27T23:23:00Z,26.68,0
2023-10-27T23:24:00Z,26.68,0
2023-10-27T23:25:00Z,26.68,0
2023-10-27T23:26:00Z,26.64,0
2023-10-27T23:27:00Z,26.64,0
2023-10-27T23:28:00Z,26.64,0
2023-10-27T23:29:00Z,26.72,0
2023-10-27T23:30:00Z,26.68,0
2023-10-27T23:31:00Z,26.68,0
2023-10-27T23:32:00Z,26.64,0
2023-10-27T23:33:00Z,26.68,0
2023-10-27T23:34:00Z,26.64,0
2023-10-27T23:35:00Z,26.68,0
2023-10-27T23:36:00Z,26.72,0
2023-10-27T23:37:00Z,26.64,0
2023-10-27T23:38:00Z,26.68,0
2023-10-27T23:39:00Z,26.68,0
2023-10-27T23:40:00Z,26.64,0
2023-10-27T23:41:00Z,26.64,0
2023-10-27T23:42:00Z,26.68,0
2023-10-27T23:43:00Z,26.64,0
2023-10-27T23:44:00Z,26.64,0
2023-10-27T23:45:00Z,26.68,0
2023-10-27T23:46:00Z,26.68,0
2023-10-27T23:47:00Z,26.68,0
2023-10-27T23:48:00Z,26.68,0
2023-10-27T23:49:00Z,26.68,0.21
2023-10-27T23:50:00Z,26.68,0
2023-10-27T23:51:00Z,26.68,0
2023-10-27T23:52:00Z,26.64,0
2023-10-27T23:53:00Z,26.64,0
2023-10-27T23:54:00Z,26.68,0
2023-10-27T23:55:00Z,26.68,0
2023-10-27T23:56:00Z,26.64,0
2023-10-27T23:57:00Z,26.72,0
2023-10-27T23:58:00Z,26.68,0
2023-10-27T23:59:00Z,26.68,0
2023-10-28T00:00:00Z,26.64,0
2023-10-28T00:01:00Z,26.64,0
2023-10-28T00:02:00Z,26.64,0
2023-10-28T00:03:00Z,26.72,0
2023-10-28T00:04:00Z,26.68,0
2023-10-28T00:05:00Z,26.64,0
2023-10-28T00:06:00Z,26.68,0
2023-10-28T00:07:00Z,26.68,0
2023-10-28T00:08:00Z,26.68,0
2023-10-28T00:09:00Z,26.64,0
2023-10-28T00:10:00Z,26.68,0
2023-10-28T00:11:00Z,26.64,0
2023-10-28T00:12:00Z,26.64,0
2023-10-28T00:13:00Z,26.64,0
2023-10-28T00:14:00Z,26.68,0
2023-10-28T00:15:00Z,26.64,0
2023-10-28T00:16:00Z,26.64,0
2023-10-28T00:17:00Z,26.64,0
2023-10-28T00:18:00Z,26.68,0
2023-10-28T00:19:00Z,26.64,0
2023-10-28T00:20:00Z,26.72,0
2023-10-28T00:21:00Z,26.68,0
2023-10-28T00:22:00Z,26.68,0
2023-10-28T00:23:00Z,26.72,0
2023-10-28T00:24:00Z,26.64,0
2023-10-28T00:25:00Z,26.68,0
2023-10-28T00:26:00Z,26.68,0
2023-10-28T00:27:00Z,26.68,0.21
2023-10-28T00:28:00Z,26.68,0
2023-10-28T00:29:00Z,26.64,0
2023-10-28T00:30:00Z,26.72,0
2023-10-28T00:31:00Z,26.68,0
2023-10-28T00:32:00Z,26.68,0
2023-10-28T00:33:00Z,26.68,0
2023-10-28T00:34:00Z,26.64,0
2023-10-28T00:35:00Z,26.64,0
2023-10-28T00:36:00Z,26.68,0
2023-10-28T00:37:00Z,26.68,0
2023-10-28T00:38:00Z,26.64,0
2023-10-28T00:39:00Z,26.68,0
2023-10-28T00:40:00Z,26.68,0
2023-10-28T00:41:00Z,26.68,0
2023-10-28T00:42:00Z,26.64,0
2023-10-28T00:43:00Z,26.64,0
2023-10-28T00:44:00Z,26.68,0
2023-10-28T00:45:00Z,26.68,0
2023-10-28T00:46:00Z,26.68,0
2023-10-28T00:47:00Z,26.64,0
2023-10-28T00:48:00Z,26.68,0
2023-10-28T00:49:00Z,26.68,0
2023-10-28T00:50:00Z,26.72,0
2023-10-28T00:51:00Z,26.64,0
2023-10-28T00:52:00Z,26.64,0
2023-10-28T00:53:00Z,26.72,0
2023-10-28T00:54:00Z,26.68,0
2023-10-28T00:55:00Z,26.68,0
2023-10-28T00:56:00Z,26.68,0
2023-10-28T00:57:00Z,26.72,0
2023-10-28T00:58:00Z,26.68,0
2023-10-28T00:59:00Z,26.72,0
2023-10-28T01:00:00Z,26.68,0
2023-10-28T01:01:00Z,26.72,0
2023-10-28T01:02:00Z,26.68,0
2023-10-28T01:03:00Z,26.72,0
2023-10-28T01:04:00Z,26.72,0
2023-10-28T01:05:00Z,26.68,0.21
2023-10-28T01:06:00Z,26.72,0
2023-10-28T01:07:00Z,26.68,0
2023-10-28T01:08:00Z,26.68,0
2023-10-28T01:09:00Z,26.68,0
2023-10-28T01:10:00Z,26.72,0
2023-10-28T01:11:00Z,26.72,0
2023-10-28T01:12:00Z,26.68,0
2023-10-28T01:13:00Z,26.68,0
2023-10-28T01:14:00Z,26.72,0
2023-10-28T01:15:00Z,26.72,0
2023-10-28T01:16:00Z,26.68,0
2023-10-28T01:17:00Z,26.68,0
2023-10-28T01:18:00Z,26.72,0
2023-10-28T01:19:00Z,26.72,0
2023-10-28T01:20:00Z,26.72,0
2023-10-28T01:21:00Z,26.72,0
2023-10-28T01:22:00Z,26.68,0
2023-10-28T01:23:00Z,26.68,0
2023-10-28T01:24:00Z,26.77,0
2023-10-28T01:25:00Z,26.68,0
2023-10-28T01:26:00Z,26.68,0
2023-10-28T01:27:00Z,26.72,0
2023-10-28T01:28:00Z,26.68,0
2023-10-28T01:29:00Z,26.72,0
2023-10-28T01:30:00Z,26.68,0
2023-10-28T01:31:00Z,26.72,0
2023-10-28T01:32:00Z,26.68,0
2023-10-28T01:33:00Z,26.68,0
2023-10-28T01:34:00Z,26.72,0
2023-10-28T01:35:00Z,26.72,0
2023-10-28T01:36:00Z,26.68,0
2023-10-28T01:37:00Z,26.77,0
2023-10-28T01:38:00Z,26.68,0
2023-10-28T01:39:00Z,26.68,0
2023-10-28T01:40:00Z,26.72,0
2023-10-28T01:41:00Z,26.68,0
2023-10-28T01:42:00Z,26.68,0
2023-10-28T01:43:00Z,26.68,0.21
2023-10-28T01:44:00Z,26.68,0
2023-10-28T01:45:00Z,26.72,0
2023-10-28T01:46:00Z,26.68,0
2023-10-28T01:47:00Z,26.72,0
2023-10-28T01:48:00Z,26.68,0
2023-10-28T01:49:00Z,26.72,0
2023-10-28T01:50:00Z,26.68,0
2023-10-28T01:51:00Z,26.72,0
2023-10-28T01:52:00Z,26.68,0
2023-10-28T01:53:00Z,26.68,0
2023-10-28T01:54:00Z,26.64,0
2023-10-28T01:55:00Z,26.68,0
2023-10-28T01:56:00Z,26.68,0
2023-10-28T01:57:00Z,26.68,0
2023-10-28T01:58:00Z,26.68,0
2023-10-28T01:59:00Z,26.64,0
2023-10-28T02:00:00Z,26.68,0
2023-10-28T02:01:00Z,26.68,0
2023-10-28T02:02:00Z,26.68,0
2023-10-28T02:03:00Z,26.68,0
2023-10-28T02:04:00Z,26.64,0
2023-10-28T02:05:00Z,26.68,0
2023-10-28T02:06:00Z,26.68,0
2023-10-28T02:07:00Z,26.68,0
2023-10-28T02:08:00Z,26.72,0
2023-10-28T02:09:00Z,26.68,0
2023-10-28T02:10:00Z,26.68,0
2023-10-28T02:11:00Z,26.72,0
2023-10-28T02:12:00Z,26.68,0
2023-10-28T02:13:00Z,26.68,0
2023-10-28T02:14:00Z,26.64,0
2023-10-28T02:15:00Z,26.68,0
2023-10-28T02:16:00Z,26.68,0
2023-10-28T02:17:00Z,26.68,0
2023-10-28T02:18:00Z,26.64,0
2023-10-28T02:19:00Z,26.68,0
2023-10-28T02:20:00Z,26.68,0
2023-10-28T02:21:00Z,26.68,0.21
2023-10-28T02:22:00Z,26.64,0
2023-10-28T02:23:00Z,26.72,0
2023-10-28T02:24:00Z,26.68,0
2023-10-28T02:25:00Z,26.68,0
2023-10-28T02:26:00Z,26.68,0
2023-10-28T02:27:00Z,26.68,0
2023-10-28T02:28:00Z,26.68,0
2023-10-28T02:29:00Z,26.68,0
2023-10-28T02:30:00Z,26.68,0
2023-10-28T02:31:00Z,26.72,0
2023-10-28T02:32:00Z,26.68,0
2023-10-28T02:33:00Z,26.68,0
2023-10-28T02:34:00Z,26.68,0
2023-10-28T02:35:00Z,26.68,0
2023-10-28T02:36:00Z,26.72,0
2023-10-28T02:37:00Z,26.68,0
2023-10-28T02:38:00Z,26.68,0
2023-10-28T02:39:00Z,26.68,0
2023-10-28T02:40:00Z,26.68,0
2023-10-28T02:41:00Z,26.68,0
2023-10-28T02:42:00Z,26.72,0
2023-10-28T02:43:00Z,26.68,0
2023-10-28T02:44:00Z,26.68,0
2023-10-28T02:45:00Z,26.64,0
2023-10-28T02:46:00Z,26.72,0
2023-10-28T02:47:00Z,26.68,0
2023-10-28T02:48:00Z,26.68,0
2023-10-28T02:49:00Z,26.68,0
2023-10-28T02:50:00Z,26.68,0
2023-10-28T02:51:00Z,26.68,0
2023-10-28T02:52:00Z,26.64,0
2023-10-28T02:53:00Z,26.64,0
2023-10-28T02:54:00Z,26.68,0
2023-10-28T02:55:00Z,26.64,0
2023-10-28T02:56:00Z,26.68,0
2023-10-28T02:57:00Z,26.68,0
2023-10-28T02:58:00Z,26.64,0
2023-10-28T02:59:00Z,26.68,0.21
2023-10-28T03:00:00Z,26.68,0
2023-10-28T03:01:00Z,26.68,0
2023-10-28T03:02:00Z,26.68,0
2023-10-28T03:03:00Z,26.64,0
2023-10-28T03:04:00Z,26.64,0
2023-10-28T03:05:00Z,26.68,0
2023-10-28T03:06:00Z,26.72,0
2023-10-28T03:07:00Z,26.68,0
2023-10-28T03:08:00Z,26.68,0
2023-10-28T03:09:00Z,26.72,0
2023-10-28T03:10:00Z,26.68,0
2023-10-28T03:11:00Z,26.64,0
2023-10-28T03:12:00Z,26.68,0
