Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-25 08:30:00,20739327,29.07,25470.881302016947,14.23023160189122
2023-10-25 08:31:00,20739327,29.07,25470.881302016947,14.23023160189122
2023-10-25 08:32:00,20739327,29.08,25470.881302016947,14.227297212354543
2023-10-25 08:33:00,20739327,29.08,25470.881302016947,14.227297212354543
2023-10-25 08:34:00,20739327,29.099999999999998,25470.881302016947,14.221431501607881
2023-10-25 08:35:00,20739327,29.099999999999998,25470.881302016947,14.221431501607881
2023-10-25 08:36:00,20739327,29.11,25470.881302016947,14.218500179457168
2023-10-25 08:37:00,20739327,29.11,25470.881302016947,14.218500179457168
2023-10-25 08:38:00,20739327,29.11,25470.881302016947,14.218500179457168
2023-10-25 08:39:00,20739327,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:40:00,20739327,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:41:00,20739327,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:42:00,20739327,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:43:00,20739327,29.15,25470.881302016947,14.206785101375734
2023-10-25 08:44:00,20739327,29.15,25470.881302016947,14.206785101375734
2023-10-25 08:45:00,20739327,29.15,25470.881302016947,14.206785101375734
2023-10-25 08:46:00,20739327,29.15,25470.881302016947,14.206785101375734
2023-10-25 08:47:00,20739327,29.119999999999997,25470.881302016947,14.215569878828155
2023-10-25 08:48:00,20739327,29.11,25470.881302016947,14.218500179457168
2023-10-25 08:49:00,20739327,29.08,25470.881302016947,14.227297212354543
2023-10-25 08:50:00,20739327,29.06,25470.881302016947,14.233167014831055
2023-10-25 08:51:00,20739327,29.04,25470.881302016947,14.239040912804604
2023-10-25 08:52:00,20739327,29,25470.881302016947,14.250801010332959
2023-10-25 08:53:00,20739327,28.97,25470.881302016947,14.25963186224042
2023-10-25 08:54:00,20739327,28.939999999999998,25470.881302016947,14.268471967279348
2023-10-25 08:55:00,20739327,28.9,25470.881302016947,14.280273189880415
2023-10-25 08:56:00,20739327,28.88,25470.881302016947,14.2861799879638
2023-10-25 08:57:00,20739327,28.84,25470.881302016947,14.298005976725914
2023-10-25 08:58:00,20739327,28.799999999999997,25470.881302016947,14.30984851437181
2023-10-25 08:59:00,20739327,28.759999999999998,25470.881302016947,14.32170763147038
2023-10-25 09:00:00,20739327,28.73,25470.881302016947,14.330612867988506
2023-10-25 09:01:00,20739327,28.689999999999998,25470.881302016947,14.34250107289533
2023-10-25 09:02:00,20739327,28.669999999999998,25470.881302016947,14.348451422377313
2023-10-25 09:03:00,20739327,28.639999999999997,25470.881302016947,14.357384766217365
2023-10-25 09:04:00,20739327,28.619999999999997,25470.881302016947,14.363345547480524
2023-10-25 09:05:00,20739327,28.599999999999998,25470.881302016947,14.369310508212026
2023-10-25 09:06:00,20739327,28.59,25470.881302016947,14.372294557086699
2023-10-25 09:07:00,20739327,28.57,25470.881302016947,14.378265794272908
2023-10-25 09:08:00,20739327,28.549999999999997,25470.881302016947,14.384241220603496
2023-10-25 09:09:00,20739327,28.529999999999998,25470.881302016947,14.390220839956617
2023-10-25 09:10:00,20739327,28.52,25470.881302016947,14.393212223229757
2023-10-25 09:11:00,20739327,28.57,25470.881302016947,14.378265794272908
2023-10-25 09:12:00,20739327,27.669999999999998,64846.68130201695,41.41727510331104
2023-10-25 09:13:00,20739327,27.65,63282.081302016944,40.301136224574286
2023-10-25 09:14:00,20739327,27.63,61895.68130201695,39.31792279504117
2023-10-25 09:15:00,20739327,27.63,61025.78130201695,38.69242035605722
2023-10-25 09:16:00,20739327,27.63,60528.38130201695,38.33554813717815
