Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:20:00,20739349,26.860000000000003,55875.77018008718,35.608699320834184
2023-10-24 17:21:00,20739349,26.860000000000003,55875.77018008718,35.608699320834184
2023-10-24 17:22:00,20739349,26.85,55841.670180087174,35.59188879411337
2023-10-24 17:23:00,20739349,26.860000000000003,55862.170180087174,35.59893086466472
2023-10-24 17:24:00,20739349,26.85,55913.27018008718,35.64332971444732
2023-10-24 17:25:00,20739349,26.860000000000003,55865.570180087176,35.60137293762558
2023-10-24 17:26:00,20739349,26.85,55875.77018008718,35.616386376368254
2023-10-24 17:27:00,20739349,26.84,55865.570180087176,35.61674657056582
2023-10-24 17:28:00,20739349,26.84,55913.27018008718,35.651025537929904
2023-10-24 17:29:00,20739349,26.860000000000003,55916.670180087174,35.6380791566941
2023-10-24 17:30:00,20739349,26.84,55879.170180087174,35.6265194790486
2023-10-24 17:31:00,20739349,26.85,55903.070180087176,35.63600079652923
2023-10-24 17:32:00,20739349,26.860000000000003,55909.87018008718,35.633194214932786
2023-10-24 17:33:00,20739349,26.860000000000003,55868.97018008718,35.60381503797416
2023-10-24 17:34:00,20739349,26.84,55868.97018008718,35.61918975657811
2023-10-24 17:35:00,20739349,26.860000000000003,55845.070180087176,35.58664908944624
2023-10-24 17:36:00,20739349,26.84,55896.27018008718,35.63880809654894
2023-10-24 17:37:00,20739349,26.85,55862.170180087174,35.60661574925915
2023-10-24 17:38:00,20739349,26.85,55862.170180087174,35.60661574925915
2023-10-24 17:39:00,20739349,26.860000000000003,55855.37018008718,35.59404680090657
2023-10-24 17:40:00,20739349,26.85,55862.170180087174,35.60661574925915
2023-10-24 17:41:00,20739349,26.85,55879.170180087174,35.61882910163696
2023-10-24 17:42:00,20739349,26.85,55879.170180087174,35.61882910163696
2023-10-24 17:43:00,20739349,26.85,55868.97018008718,35.6115010080204
2023-10-24 17:44:00,20739349,26.85,55851.97018008718,35.59928806659362
2023-10-24 17:45:00,20739349,26.85,55851.97018008718,35.59928806659362
2023-10-24 17:46:00,20739349,26.85,55845.070180087176,35.59433124460773
2023-10-24 17:47:00,20739349,26.85,55858.77018008718,35.60417316097372
2023-10-24 17:48:00,20739349,26.85,55831.47018008718,35.58456160701441
2023-10-24 17:49:00,20739349,26.85,55845.070180087176,35.59433124460773
2023-10-24 17:50:00,20739349,26.85,55885.97018008718,35.623714634363594
2023-10-24 17:51:00,20739349,26.85,55845.070180087176,35.59433124460773
2023-10-24 17:52:00,20739349,26.830000000000002,55882.570180087176,35.636656475716876
2023-10-24 17:53:00,20739349,26.85,55868.97018008718,35.6115010080204
2023-10-24 17:54:00,20739349,26.85,55831.47018008718,35.58456160701441
2023-10-24 17:55:00,20739349,26.85,55872.37018008718,35.61394367849605
2023-10-24 17:56:00,20739349,26.85,55858.77018008718,35.60417316097372
2023-10-24 17:57:00,20739349,26.85,55868.97018008718,35.6115010080204
2023-10-24 17:58:00,20739349,26.85,55882.570180087176,35.621271854302094
2023-10-24 17:59:00,20739349,26.85,55875.77018008718,35.616386376368254
2023-10-24 18:00:00,20739349,26.85,55841.670180087174,35.59188879411337
2023-10-24 18:01:00,20739349,26.860000000000003,55828.070180087176,35.57443982419383
2023-10-24 18:02:00,20739349,26.85,55828.070180087176,35.58211926610971
2023-10-24 18:03:00,20739349,26.85,55875.77018008718,35.616386376368254
2023-10-24 18:04:00,20739349,26.84,55848.570180087176,35.604531051592154
2023-10-24 18:05:00,20739349,26.85,55841.670180087174,35.59188879411337
2023-10-24 18:06:00,20739349,26.85,55882.570180087176,35.621271854302094
2023-10-24 18:07:00,20739349,26.85,55828.070180087176,35.58211926610971
2023-10-24 18:08:00,20739349,26.830000000000002,55851.97018008718,35.6146629133822
2023-10-24 18:09:00,20739349,26.84,55858.77018008718,35.611860280758584
2023-10-24 18:10:00,20739349,26.830000000000002,55834.87018008718,35.60237336044985
2023-10-24 18:11:00,20739349,26.85,55831.47018008718,35.58456160701441
2023-10-24 18:12:00,20739349,26.84,55831.47018008718,35.59224436783545
2023-10-24 18:13:00,20739349,26.84,55807.670180087174,35.57514475720687
2023-10-24 18:14:00,20739349,26.84,55838.27018008718,35.59713021753226
2023-10-24 18:15:00,20739349,26.85,55865.570180087176,35.609058364941404
2023-10-24 18:16:00,20739349,26.84,55838.27018008718,35.59713021753226
2023-10-24 18:17:00,20739349,26.85,55851.97018008718,35.59928806659362
2023-10-24 18:18:00,20739349,26.830000000000002,55851.97018008718,35.6146629133822
2023-10-24 18:19:00,20739349,26.85,55848.570180087176,35.59684556049911
2023-10-24 18:20:00,20739349,26.810000000000002,55865.570180087176,35.63982787058731
2023-10-24 18:21:00,20739349,26.830000000000002,55862.170180087174,35.62199385409429
2023-10-24 18:22:00,20739349,26.85,55834.87018008718,35.587003975316634
2023-10-24 18:23:00,20739349,26.85,55858.77018008718,35.60417316097372
2023-10-24 18:24:00,20739349,26.85,55834.87018008718,35.587003975316634
2023-10-24 18:25:00,20739349,26.85,55865.570180087176,35.609058364941404
2023-10-24 18:26:00,20739349,26.84,55862.170180087174,35.614303411959284
2023-10-24 18:27:00,20739349,26.85,55838.27018008718,35.5894463710163
2023-10-24 18:28:00,20739349,26.84,55841.670180087174,35.59957318349031
2023-10-24 18:29:00,20739349,26.85,55845.070180087176,35.59433124460773
2023-10-24 18:30:00,20739349,26.830000000000002,55862.170180087174,35.62199385409429
2023-10-24 18:31:00,20739349,26.85,55834.87018008718,35.587003975316634
2023-10-24 18:32:00,20739349,26.84,55882.570180087176,35.628962774683075
2023-10-24 18:33:00,20739349,26.84,55828.070180087176,35.58980148409679
2023-10-24 18:34:00,20739349,26.84,55824.670180087174,35.58735862776479
2023-10-24 18:35:00,20739349,26.85,55848.570180087176,35.59684556049911
2023-10-24 18:36:00,20739349,26.85,55841.670180087174,35.59188879411337
2023-10-24 18:37:00,20739349,26.860000000000003,55828.070180087176,35.57443982419383
2023-10-24 18:38:00,20739349,26.860000000000003,55862.170180087174,35.59893086466472
2023-10-24 18:39:00,20739349,26.880000000000003,55865.570180087176,35.58601041260649
2023-10-24 18:40:00,20739349,26.85,55865.570180087176,35.609058364941404
