Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-25 08:30:00,20739343,28.349999999999998,21442.481302016946,11.967638492002973
2023-10-25 08:31:00,20739343,28.369999999999997,21442.481302016946,11.96266018934457
2023-10-25 08:32:00,20739343,28.369999999999997,21442.481302016946,11.96266018934457
2023-10-25 08:33:00,20739343,28.38,21442.481302016946,11.960172350087438
2023-10-25 08:34:00,20739343,28.39,21442.481302016946,11.957685385003874
2023-10-25 08:35:00,20739343,28.4,21442.481302016946,11.955199293688281
2023-10-25 08:36:00,20739343,28.4,21442.481302016946,11.955199293688281
2023-10-25 08:37:00,20739343,28.4,21442.481302016946,11.955199293688281
2023-10-25 08:38:00,20739343,28.419999999999998,21442.481302016946,11.950229730739856
2023-10-25 08:39:00,20739343,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:40:00,20739343,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:41:00,20739343,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:42:00,20739343,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:43:00,20739343,26.58,56818.481302016946,36.50742417044685
2023-10-25 08:44:00,20739343,28.43,21442.481302016946,11.947746258297027
2023-10-25 08:45:00,20739343,28.419999999999998,21442.481302016946,11.950229730739856
2023-10-25 08:46:00,20739343,28.39,21442.481302016946,11.957685385003874
2023-10-25 08:47:00,20739343,28.38,21442.481302016946,11.960172350087438
2023-10-25 08:48:00,20739343,28.349999999999998,21442.481302016946,11.967638492002973
2023-10-25 08:49:00,20739343,28.32,21442.481302016946,11.975112512445117
2023-10-25 08:50:00,20739343,28.29,21442.481302016946,11.982594422395946
2023-10-25 08:51:00,20739343,28.27,21442.481302016946,11.987586750855355
2023-10-25 08:52:00,20739343,28.23,21442.481302016946,11.99758195484654
2023-10-25 08:53:00,20739343,28.209999999999997,21442.481302016946,12.002584836918013
2023-10-25 08:54:00,20739343,28.169999999999998,21442.481302016946,12.012601177590115
2023-10-25 08:55:00,20739343,28.13,21442.481302016946,12.022631642181544
2023-10-25 08:56:00,20739343,28.09,21442.481302016946,12.032676257001663
2023-10-25 08:57:00,20739343,28.06,21442.481302016946,12.04021902006517
2023-10-25 08:58:00,20739343,28.02,21442.481302016946,12.050288461274485
2023-10-25 08:59:00,20739343,27.99,21442.481302016946,12.0578498745041
2023-10-25 09:00:00,20739343,27.959999999999997,21442.481302016946,12.06541929930131
2023-10-25 09:01:00,20739343,27.939999999999998,21442.481302016946,12.07047003890606
2023-10-25 09:02:00,20739343,27.939999999999998,21442.481302016946,12.07047003890606
