Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:00:00,20739323,26.85,55459.970180087184,35.31786201407304
2023-10-24 17:01:00,20739323,26.86,55445.17018008718,35.29962549125547
2023-10-24 17:02:00,20739323,26.86,55445.17018008718,35.29962549125547
2023-10-24 17:03:00,20739323,26.86,55449.37018008718,35.30263802343957
2023-10-24 17:04:00,20739323,26.86,55434.570180087176,35.292022619748394
2023-10-24 17:05:00,20739323,26.86,55449.37018008718,35.30263802343957
2023-10-24 17:06:00,20739323,26.86,55430.37018008718,35.28901023488959
2023-10-24 17:07:00,20739323,26.86,55430.37018008718,35.28901023488959
2023-10-24 17:08:00,20739323,26.85,55445.17018008718,35.30724388086295
2023-10-24 17:09:00,20739323,26.84,55424.070180087176,35.29972454516857
2023-10-24 17:10:00,20739323,26.85,55445.17018008718,35.30724388086295
2023-10-24 17:11:00,20739323,26.85,55430.37018008718,35.296626266966605
2023-10-24 17:12:00,20739323,26.85,55438.87018008718,35.30272415741331
2023-10-24 17:13:00,20739323,26.85,55430.37018008718,35.296626266966605
2023-10-24 17:14:00,20739323,26.85,55434.570180087176,35.299639320837045
2023-10-24 17:15:00,20739323,26.85,55434.570180087176,35.299639320837045
2023-10-24 17:16:00,20739323,26.85,55430.37018008718,35.296626266966605
2023-10-24 17:17:00,20739323,26.85,55445.17018008718,35.30724388086295
2023-10-24 17:18:00,20739323,26.88,55438.87018008718,35.2798802526772
2023-10-24 17:19:00,20739323,26.88,55445.17018008718,35.284396966558035
2023-10-24 17:20:00,20739323,26.9,55445.17018008718,35.269179439120336
2023-10-24 17:21:00,20739323,26.91,55449.37018008718,35.26458398671885
2023-10-24 17:22:00,20739323,26.93,55449.37018008718,35.249381600599335
2023-10-24 17:23:00,20739323,26.93,55449.37018008718,35.249381600599335
2023-10-24 17:24:00,20739323,26.91,55445.17018008718,35.26157479609042
2023-10-24 17:25:00,20739323,26.93,55434.570180087176,35.23878267534257
2023-10-24 17:26:00,20739323,26.93,55434.570180087176,35.23878267534257
2023-10-24 17:27:00,20739323,26.93,55455.77018008718,35.253965080047784
2023-10-24 17:28:00,20739323,26.9,55464.17018008718,35.28279579819566
2023-10-24 17:29:00,20739323,26.93,55449.37018008718,35.249381600599335
2023-10-24 17:30:00,20739323,26.93,55438.87018008718,35.24186203943335
2023-10-24 17:31:00,20739323,26.93,55449.37018008718,35.249381600599335
2023-10-24 17:32:00,20739323,26.93,55440.970180087184,35.2433659308102
2023-10-24 17:33:00,20739323,26.93,55445.17018008718,35.24637374484844
2023-10-24 17:34:00,20739323,26.93,55455.77018008718,35.253965080047784
2023-10-24 17:35:00,20739323,26.9,55438.87018008718,35.26466472974721
2023-10-24 17:36:00,20739323,26.93,55459.970180087184,35.2569730410727
2023-10-24 17:37:00,20739323,26.93,55424.070180087176,35.23126348164819
2023-10-24 17:38:00,20739323,26.93,55449.37018008718,35.249381600599335
2023-10-24 17:39:00,20739323,26.93,55440.970180087184,35.2433659308102
2023-10-24 17:40:00,20739323,26.93,55455.77018008718,35.253965080047784
2023-10-24 17:41:00,20739323,26.94,55445.17018008718,35.23877733401465
2023-10-24 17:42:00,20739323,26.93,55449.37018008718,35.249381600599335
2023-10-24 17:43:00,20739323,26.94,55445.17018008718,35.23877733401465
2023-10-24 17:44:00,20739323,26.94,55440.970180087184,35.235770187028145
2023-10-24 17:45:00,20739323,26.94,55445.17018008718,35.23877733401465
2023-10-24 17:46:00,20739323,26.94,55434.570180087176,35.2311879479941
2023-10-24 17:47:00,20739323,26.94,55470.570180087176,35.25696430203645
2023-10-24 17:48:00,20739323,26.94,55455.77018008718,35.246366985641814
2023-10-24 17:49:00,20739323,26.95,55445.17018008718,35.23118366462587
2023-10-24 17:50:00,20739323,26.94,55455.77018008718,35.246366985641814
2023-10-24 17:51:00,20739323,26.95,55449.37018008718,35.23419018649475
2023-10-24 17:52:00,20739323,26.88,55449.37018008718,35.2874081613715
2023-10-24 17:53:00,20739323,26.88,55434.570180087176,35.27679747019804
