Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:20:00,20739321,27.130000000000003,56186.27018008718,35.624003765314214
2023-10-24 17:21:00,20739321,27.130000000000003,56174.07018008718,35.615284278682914
2023-10-24 17:22:00,20739321,27.14,56183.27018008718,35.61420120096267
2023-10-24 17:23:00,20739321,27.12,56195.47018008718,35.6382424339547
2023-10-24 17:24:00,20739321,27.130000000000003,56198.57018008718,35.63279507687823
2023-10-24 17:25:00,20739321,27.12,56198.57018008718,35.640458654510674
2023-10-24 17:26:00,20739321,27.12,56189.37018008718,35.6338815497244
2023-10-24 17:27:00,20739321,27.12,56210.87018008718,35.64925226816392
2023-10-24 17:28:00,20739321,27.1,56186.27018008718,35.64699694396893
2023-10-24 17:29:00,20739321,27.12,56210.87018008718,35.64925226816392
2023-10-24 17:30:00,20739321,27.1,56164.87018008718,35.63169217355494
2023-10-24 17:31:00,20739321,27.1,56174.07018008718,35.63827166260011
2023-10-24 17:32:00,20739321,27.1,56164.87018008718,35.63169217355494
2023-10-24 17:33:00,20739321,27.090000000000003,56186.27018008718,35.654666863598585
2023-10-24 17:34:00,20739321,27.1,56213.87018008718,35.66673739577952
2023-10-24 17:35:00,20739321,27.12,56164.87018008718,35.616367403201714
2023-10-24 17:36:00,20739321,27.1,56164.87018008718,35.63169217355494
2023-10-24 17:37:00,20739321,27.1,56198.57018008718,35.65579409811625
2023-10-24 17:38:00,20739321,27.080000000000002,56186.27018008718,35.66233954879859
2023-10-24 17:39:00,20739321,27.1,56180.17018008718,35.64263425956347
2023-10-24 17:40:00,20739321,27.090000000000003,56137.27018008718,35.6196170564026
2023-10-24 17:41:00,20739321,27.1,56195.47018008718,35.65357689567472
2023-10-24 17:42:00,20739321,27.05,56189.37018008718,35.6875938042555
2023-10-24 17:43:00,20739321,27.1,56164.87018008718,35.63169217355494
2023-10-24 17:44:00,20739321,27.080000000000002,56198.57018008718,35.671140601633226
2023-10-24 17:45:00,20739321,27.090000000000003,56189.37018008718,35.656884490215276
2023-10-24 17:46:00,20739321,27.090000000000003,56174.07018008718,35.64593964921004
2023-10-24 17:47:00,20739321,27.1,56189.37018008718,35.64921407939021
2023-10-24 17:48:00,20739321,27.1,56174.07018008718,35.63827166260011
2023-10-24 17:49:00,20739321,27.090000000000003,56186.27018008718,35.654666863598585
2023-10-24 17:50:00,20739321,27.1,56180.17018008718,35.64263425956347
2023-10-24 17:51:00,20739321,27.1,56186.27018008718,35.64699694396893
2023-10-24 17:52:00,20739321,27.1,56174.07018008718,35.63827166260011
2023-10-24 17:53:00,20739321,27.1,56164.87018008718,35.63169217355494
2023-10-24 17:54:00,20739321,27.1,56170.97018008718,35.63605463863754
2023-10-24 17:55:00,20739321,27.080000000000002,56152.57018008718,35.638227917749475
2023-10-24 17:56:00,20739321,27.090000000000003,56170.97018008718,35.6437221340886
2023-10-24 17:57:00,20739321,27.090000000000003,56167.87018008718,35.64150464155789
2023-10-24 17:58:00,20739321,27.040000000000003,56174.07018008718,35.684321081405976
2023-10-24 17:59:00,20739321,27.090000000000003,56164.87018008718,35.639358702553714
2023-10-24 18:00:00,20739321,27.07,56167.87018008718,35.65684694492603
2023-10-24 18:01:00,20739321,27.07,56186.27018008718,35.67001500088894
2023-10-24 18:02:00,20739321,27.090000000000003,56155.67018008718,35.63277795486599
2023-10-24 18:03:00,20739321,27.090000000000003,56180.17018008718,35.650303212668916
2023-10-24 18:04:00,20739321,27.090000000000003,56149.47018008718,35.628343215389634
2023-10-24 18:05:00,20739321,27.090000000000003,56189.37018008718,35.656884490215276
2023-10-24 18:06:00,20739321,27.090000000000003,56189.37018008718,35.656884490215276
2023-10-24 18:07:00,20739321,27.090000000000003,56189.37018008718,35.656884490215276
2023-10-24 18:08:00,20739321,27.1,56180.17018008718,35.64263425956347
2023-10-24 18:09:00,20739321,27.1,56167.87018008718,35.633837637258274
2023-10-24 18:10:00,20739321,27.1,56152.57018008718,35.622895993494375
2023-10-24 18:11:00,20739321,27.090000000000003,56198.57018008718,35.66346596672613
2023-10-24 18:12:00,20739321,27.1,56186.27018008718,35.64699694396893
2023-10-24 18:13:00,20739321,27.1,56186.27018008718,35.64699694396893
2023-10-24 18:14:00,20739321,27.1,56186.27018008718,35.64699694396893
2023-10-24 18:15:00,20739321,27.080000000000002,56210.87018008718,35.679942010221424
2023-10-24 18:16:00,20739321,27.1,56174.07018008718,35.63827166260011
2023-10-24 18:17:00,20739321,27.090000000000003,56152.57018008718,35.63056057383229
2023-10-24 18:18:00,20739321,27.1,56186.27018008718,35.64699694396893
