Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-10-24 17:20:00,20739344,26.810000000000002,57517.77018008718,36.83109562826926
2023-10-24 17:21:00,20739344,26.810000000000002,57533.67018008718,36.84259127806289
2023-10-24 17:22:00,20739344,26.810000000000002,57570.870180087186,36.86948910185706
2023-10-24 17:23:00,20739344,26.810000000000002,57544.27018008718,36.850255377531475
2023-10-24 17:24:00,20739344,26.82,57517.77018008718,36.82313388261288
2023-10-24 17:25:00,20739344,26.810000000000002,57565.57018008718,36.865656684636555
2023-10-24 17:26:00,20739344,26.810000000000002,57496.57018008718,36.815769027448496
2023-10-24 17:27:00,20739344,26.82,57565.57018008718,36.85768723455699
2023-10-24 17:28:00,20739344,26.82,57517.77018008718,36.82313388261288
2023-10-24 17:29:00,20739344,26.810000000000002,57554.870180087186,36.85791974335019
2023-10-24 17:30:00,20739344,26.82,57565.57018008718,36.85768723455699
2023-10-24 17:31:00,20739344,26.810000000000002,57608.07018008718,36.896390206013585
2023-10-24 17:32:00,20739344,26.82,57533.67018008718,36.834626969838524
2023-10-24 17:33:00,20739344,26.810000000000002,57512.470180087184,36.827263878181164
2023-10-24 17:34:00,20739344,26.82,57565.57018008718,36.85768723455699
2023-10-24 17:35:00,20739344,26.810000000000002,57592.07018008718,36.88481943660484
2023-10-24 17:36:00,20739344,26.810000000000002,57523.07018008718,36.834927444945684
2023-10-24 17:37:00,20739344,26.810000000000002,57592.07018008718,36.88481943660484
2023-10-24 17:38:00,20739344,26.810000000000002,57544.27018008718,36.850255377531475
2023-10-24 17:39:00,20739344,26.810000000000002,57570.870180087186,36.86948910185706
2023-10-24 17:40:00,20739344,26.79,57538.970180087184,36.862362273652835
2023-10-24 17:41:00,20739344,26.810000000000002,57544.27018008718,36.850255377531475
2023-10-24 17:42:00,20739344,26.79,57470.17018008718,36.81260135345122
2023-10-24 17:43:00,20739344,26.810000000000002,57533.67018008718,36.84259127806289
2023-10-24 17:44:00,20739344,26.810000000000002,57538.970180087184,36.846423294503346
2023-10-24 17:45:00,20739344,26.8,57544.27018008718,36.85822427884954
2023-10-24 17:46:00,20739344,26.810000000000002,57576.17018008718,36.87332158566432
