"Plot Title: CT_343_test"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)","Stopped (LGR S/N: 20739343)"
8362,01/13/24 01:21:00 AM,168.3,73.13,
8363,01/13/24 01:22:00 AM,172.3,73.13,
8364,01/13/24 01:23:00 AM,175.4,73.13,
8365,01/13/24 01:24:00 AM,178.4,73.13,
8366,01/13/24 01:25:00 AM,180.2,73.13,
8367,01/13/24 01:26:00 AM,181.5,73.13,
8368,01/13/24 01:27:00 AM,182.4,73.17,
8369,01/13/24 01:28:00 AM,183.3,73.17,
8370,01/13/24 01:29:00 AM,184.6,73.18,
8371,01/13/24 01:30:00 AM,185.0,73.18,
8372,01/13/24 01:31:00 AM,185.5,73.20,
8373,01/13/24 01:32:00 AM,185.5,73.22,
8374,01/13/24 01:33:00 AM,185.5,73.22,
8375,01/13/24 01:34:00 AM,185.0,73.22,
8376,01/13/24 01:35:00 AM,184.6,73.26,
8377,01/13/24 01:36:00 AM,184.2,73.26,
8378,01/13/24 01:37:00 AM,184.2,73.27,
8379,01/13/24 01:38:00 AM,182.8,73.26,
8380,01/13/24 01:39:00 AM,180.2,73.26,
8381,01/13/24 01:40:00 AM,176.7,73.20,
8382,01/13/24 01:41:00 AM,172.3,73.17,
8383,01/13/24 01:42:00 AM,173.6,73.17,
8384,01/13/24 01:43:00 AM,177.6,73.17,
8385,01/13/24 01:44:00 AM,181.1,73.17,
8386,01/13/24 01:45:00 AM,183.3,73.13,
8387,01/13/24 01:46:00 AM,184.6,73.13,
8388,01/13/24 01:47:00 AM,184.6,73.13,
8389,01/13/24 01:48:00 AM,184.6,73.13,
8390,01/13/24 01:49:00 AM,183.7,73.13,
8391,01/13/24 01:50:00 AM,183.3,73.13,
8392,01/13/24 01:51:00 AM,182.8,73.17,
8393,01/13/24 01:52:00 AM,181.9,73.17,
8394,01/13/24 01:53:00 AM,182.4,73.18,
8395,01/13/24 01:54:00 AM,182.4,73.18,
8396,01/13/24 01:55:00 AM,182.4,73.20,
8397,01/13/24 01:56:00 AM,182.8,73.22,
8398,01/13/24 01:57:00 AM,183.3,73.22,
8399,01/13/24 01:58:00 AM,183.7,73.26,
8400,01/13/24 01:59:00 AM,183.7,73.26,
8401,01/13/24 02:00:00 AM,182.8,73.22,
8402,01/13/24 02:01:00 AM,179.8,73.22,
8403,01/13/24 02:02:00 AM,178.4,73.20,
8404,01/13/24 02:03:00 AM,176.7,73.17,
8405,01/13/24 02:04:00 AM,180.6,73.17,
8406,01/13/24 02:05:00 AM,184.6,73.17,
8407,01/13/24 02:06:00 AM,188.6,73.17,
8408,01/13/24 02:07:00 AM,190.3,73.17,
8409,01/13/24 02:08:00 AM,191.2,73.17,
8410,01/13/24 02:09:00 AM,191.2,73.18,
8411,01/13/24 02:10:00 AM,191.6,73.18,
8412,01/13/24 02:11:00 AM,190.8,73.18,
8413,01/13/24 02:12:00 AM,190.3,73.20,
8414,01/13/24 02:13:00 AM,189.0,73.20,
8415,01/13/24 02:14:00 AM,188.1,73.22,
8416,01/13/24 02:15:00 AM,186.8,73.22,
8417,01/13/24 02:16:00 AM,185.5,73.26,
8418,01/13/24 02:17:00 AM,185.5,73.26,
8419,01/13/24 02:18:00 AM,185.0,73.27,
8420,01/13/24 02:19:00 AM,184.6,73.27,
8421,01/13/24 02:20:00 AM,182.8,73.26,
8422,01/13/24 02:21:00 AM,179.8,73.22,
8423,01/13/24 02:22:00 AM,175.8,73.20,
8424,01/13/24 02:23:00 AM,174.9,73.18,
8425,01/13/24 02:24:00 AM,178.4,73.18,
8426,01/13/24 02:25:00 AM,181.9,73.17,
8427,01/13/24 02:26:00 AM,184.2,73.17,
8428,01/13/24 02:27:00 AM,185.0,73.17,
8429,01/13/24 02:28:00 AM,185.5,73.13,
8430,01/13/24 02:29:00 AM,185.0,73.17,
8431,01/13/24 02:30:00 AM,185.0,73.17,
8432,01/13/24 02:31:00 AM,185.5,73.17,
8433,01/13/24 02:32:00 AM,185.5,73.18,
8434,01/13/24 02:33:00 AM,185.9,73.18,
8435,01/13/24 02:34:00 AM,186.4,73.20,
8436,01/13/24 02:35:00 AM,186.4,73.20,
8437,01/13/24 02:36:00 AM,187.7,73.22,
8438,01/13/24 02:37:00 AM,188.1,73.26,
8439,01/13/24 02:38:00 AM,189.4,73.27,
8440,01/13/24 02:39:00 AM,189.4,73.27,
8441,01/13/24 02:40:00 AM,190.3,73.29,
8442,01/13/24 02:41:00 AM,188.1,73.27,
8443,01/13/24 02:42:00 AM,184.2,73.26,
8444,01/13/24 02:43:00 AM,181.1,73.22,
8445,01/13/24 02:44:00 AM,177.1,73.20,
8446,01/13/24 02:45:00 AM,179.3,73.18,
8447,01/13/24 02:46:00 AM,182.8,73.18,
8448,01/13/24 02:47:00 AM,185.9,73.17,
8449,01/13/24 02:48:00 AM,188.1,73.17,
8450,01/13/24 02:49:00 AM,188.6,73.17,
8451,01/13/24 02:50:00 AM,188.6,73.17,
8452,01/13/24 02:51:00 AM,189.4,73.18,
8453,01/13/24 02:52:00 AM,189.4,73.17,
8454,01/13/24 02:53:00 AM,189.4,73.20,
8455,01/13/24 02:54:00 AM,189.9,73.20,
8456,01/13/24 02:55:00 AM,190.3,73.20,
8457,01/13/24 02:56:00 AM,190.3,73.22,
8458,01/13/24 02:57:00 AM,189.9,73.26,
8459,01/13/24 02:58:00 AM,189.9,73.26,
8460,01/13/24 02:59:00 AM,189.0,73.26,
8461,01/13/24 03:00:00 AM,185.0,73.26,
8462,01/13/24 03:01:00 AM,180.2,73.20,
8463,01/13/24 03:02:00 AM,176.7,73.18,
8464,01/13/24 03:03:00 AM,174.9,73.17,
8465,01/13/24 03:04:00 AM,178.9,73.17,
8466,01/13/24 03:05:00 AM,182.4,73.17,
8467,01/13/24 03:06:00 AM,185.9,73.13,
8468,01/13/24 03:07:00 AM,188.1,73.13,
8469,01/13/24 03:08:00 AM,189.4,73.13,
8470,01/13/24 03:09:00 AM,190.3,73.17,
8471,01/13/24 03:10:00 AM,190.3,73.17,
8472,01/13/24 03:11:00 AM,190.8,73.17,
8473,01/13/24 03:12:00 AM,190.8,73.18,
8474,01/13/24 03:13:00 AM,190.8,73.18,
8475,01/13/24 03:14:00 AM,190.3,73.20,
8476,01/13/24 03:15:00 AM,189.4,73.20,
8477,01/13/24 03:16:00 AM,189.0,73.20,
8478,01/13/24 03:17:00 AM,188.6,73.22,
8479,01/13/24 03:18:00 AM,188.1,73.26,
8480,01/13/24 03:19:00 AM,188.6,73.26,
8481,01/13/24 03:20:00 AM,185.5,73.22,
8482,01/13/24 03:21:00 AM,182.8,73.22,
8483,01/13/24 03:22:00 AM,180.2,73.18,
8484,01/13/24 03:23:00 AM,177.1,73.17,
8485,01/13/24 03:24:00 AM,179.8,73.17,
8486,01/13/24 03:25:00 AM,184.2,73.17,
8487,01/13/24 03:26:00 AM,189.4,73.13,
8488,01/13/24 03:27:00 AM,192.1,73.17,
8489,01/13/24 03:28:00 AM,193.4,73.13,
8490,01/13/24 03:29:00 AM,193.9,73.13,
8491,01/13/24 03:30:00 AM,193.9,73.13,
8492,01/13/24 03:31:00 AM,194.3,73.17,
8493,01/13/24 03:32:00 AM,194.3,73.17,
8494,01/13/24 03:33:00 AM,193.9,73.18,
8495,01/13/24 03:34:00 AM,194.3,73.18,
8496,01/13/24 03:35:00 AM,194.7,73.20,
8497,01/13/24 03:36:00 AM,194.3,73.20,
8498,01/13/24 03:37:00 AM,194.3,73.22,
8499,01/13/24 03:38:00 AM,193.9,73.26,
8500,01/13/24 03:39:00 AM,193.4,73.27,
8501,01/13/24 03:40:00 AM,193.0,73.26,
8502,01/13/24 03:41:00 AM,192.1,73.27,
8503,01/13/24 03:42:00 AM,188.1,73.26,
8504,01/13/24 03:43:00 AM,184.2,73.22,
8505,01/13/24 03:44:00 AM,179.8,73.18,
8506,01/13/24 03:45:00 AM,178.0,73.17,
8507,01/13/24 03:46:00 AM,181.1,73.17,
8508,01/13/24 03:47:00 AM,184.2,73.17,
8509,01/13/24 03:48:00 AM,186.4,73.13,
8510,01/13/24 03:49:00 AM,187.7,73.17,
8511,01/13/24 03:50:00 AM,188.6,73.13,
8512,01/13/24 03:51:00 AM,189.4,73.13,
8513,01/13/24 03:52:00 AM,190.3,73.17,
8514,01/13/24 03:53:00 AM,191.2,73.17,
8515,01/13/24 03:54:00 AM,192.1,73.18,
8516,01/13/24 03:55:00 AM,193.0,73.20,
8517,01/13/24 03:56:00 AM,193.9,73.22,
8518,01/13/24 03:57:00 AM,194.7,73.22,
8519,01/13/24 03:58:00 AM,195.2,73.26,
8520,01/13/24 03:59:00 AM,195.6,73.27,
8521,01/13/24 04:00:00 AM,195.6,73.27,
8522,01/13/24 04:01:00 AM,193.4,73.26,
8523,01/13/24 04:02:00 AM,189.4,73.22,
8524,01/13/24 04:03:00 AM,184.6,73.18,
8525,01/13/24 04:04:00 AM,184.2,73.18,
8526,01/13/24 04:05:00 AM,188.1,73.18,
8527,01/13/24 04:06:00 AM,190.8,73.17,
8528,01/13/24 04:07:00 AM,192.5,73.17,
8529,01/13/24 04:08:00 AM,192.5,73.17,
8530,01/13/24 04:09:00 AM,192.5,73.17,
8531,01/13/24 04:10:00 AM,192.5,73.17,
8532,01/13/24 04:11:00 AM,193.4,73.18,
8533,01/13/24 04:12:00 AM,194.3,73.18,
8534,01/13/24 04:13:00 AM,194.7,73.20,
8535,01/13/24 04:14:00 AM,195.2,73.20,
8536,01/13/24 04:15:00 AM,195.6,73.22,
8537,01/13/24 04:16:00 AM,196.1,73.26,
8538,01/13/24 04:17:00 AM,195.6,73.27,
8539,01/13/24 04:18:00 AM,195.2,73.27,
8540,01/13/24 04:19:00 AM,192.1,73.26,
8541,01/13/24 04:20:00 AM,188.6,73.22,
8542,01/13/24 04:21:00 AM,185.0,73.20,
8543,01/13/24 04:22:00 AM,181.9,73.17,
8544,01/13/24 04:23:00 AM,185.0,73.17,
8545,01/13/24 04:24:00 AM,189.0,73.13,
8546,01/13/24 04:25:00 AM,191.6,73.13,
8547,01/13/24 04:26:00 AM,193.4,73.13,
8548,01/13/24 04:27:00 AM,194.7,73.13,
8549,01/13/24 04:28:00 AM,196.1,73.17,
8550,01/13/24 04:29:00 AM,197.4,73.17,
8551,01/13/24 04:30:00 AM,198.3,73.18,
8552,01/13/24 04:31:00 AM,199.2,73.20,
8553,01/13/24 04:32:00 AM,200.0,73.20,
8554,01/13/24 04:33:00 AM,200.9,73.22,
8555,01/13/24 04:34:00 AM,201.8,73.26,
8556,01/13/24 04:35:00 AM,201.8,73.27,
8557,01/13/24 04:36:00 AM,201.8,73.26,
8558,01/13/24 04:37:00 AM,199.2,73.26,
8559,01/13/24 04:38:00 AM,195.2,73.22,
8560,01/13/24 04:39:00 AM,191.2,73.20,
8561,01/13/24 04:40:00 AM,189.0,73.18,
8562,01/13/24 04:41:00 AM,192.5,73.18,
8563,01/13/24 04:42:00 AM,195.6,73.18,
8564,01/13/24 04:43:00 AM,199.2,73.18,
8565,01/13/24 04:44:00 AM,200.5,73.18,
8566,01/13/24 04:45:00 AM,200.5,73.18,
8567,01/13/24 04:46:00 AM,200.0,73.17,
8568,01/13/24 04:47:00 AM,200.5,73.18,
8569,01/13/24 04:48:00 AM,200.0,73.18,
8570,01/13/24 04:49:00 AM,199.6,73.20,
8571,01/13/24 04:50:00 AM,199.6,73.20,
8572,01/13/24 04:51:00 AM,200.0,73.22,
8573,01/13/24 04:52:00 AM,200.0,73.26,
8574,01/13/24 04:53:00 AM,200.5,73.26,
8575,01/13/24 04:54:00 AM,200.0,73.27,
8576,01/13/24 04:55:00 AM,196.9,73.26,
8577,01/13/24 04:56:00 AM,193.9,73.20,
8578,01/13/24 04:57:00 AM,191.2,73.18,
8579,01/13/24 04:58:00 AM,189.9,73.17,
8580,01/13/24 04:59:00 AM,193.9,73.17,
8581,01/13/24 05:00:00 AM,198.3,73.17,
8582,01/13/24 05:01:00 AM,202.3,73.17,
8583,01/13/24 05:02:00 AM,204.0,73.17,
8584,01/13/24 05:03:00 AM,204.9,73.17,
8585,01/13/24 05:04:00 AM,204.9,73.17,
8586,01/13/24 05:05:00 AM,204.9,73.17,
8587,01/13/24 05:06:00 AM,204.5,73.17,
8588,01/13/24 05:07:00 AM,203.6,73.18,
8589,01/13/24 05:08:00 AM,203.6,73.18,
8590,01/13/24 05:09:00 AM,203.1,73.20,
8591,01/13/24 05:10:00 AM,202.3,73.22,
8592,01/13/24 05:11:00 AM,202.7,73.22,
8593,01/13/24 05:12:00 AM,200.9,73.22,
8594,01/13/24 05:13:00 AM,197.4,73.20,
8595,01/13/24 05:14:00 AM,196.1,73.18,
8596,01/13/24 05:15:00 AM,194.3,73.17,
8597,01/13/24 05:16:00 AM,194.7,73.17,
8598,01/13/24 05:17:00 AM,199.6,73.17,
8599,01/13/24 05:18:00 AM,204.0,73.18,
8600,01/13/24 05:19:00 AM,208.0,73.17,
8601,01/13/24 05:20:00 AM,209.8,73.18,
8602,01/13/24 05:21:00 AM,211.1,73.18,
8603,01/13/24 05:22:00 AM,212.5,73.20,
8604,01/13/24 05:23:00 AM,213.4,73.20,
8605,01/13/24 05:24:00 AM,213.4,73.22,
8606,01/13/24 05:25:00 AM,213.8,73.26,
8607,01/13/24 05:26:00 AM,212.9,73.26,
8608,01/13/24 05:27:00 AM,212.5,73.27,
8609,01/13/24 05:28:00 AM,210.7,73.27,
8610,01/13/24 05:29:00 AM,207.1,73.26,
8611,01/13/24 05:30:00 AM,203.1,73.22,
8612,01/13/24 05:31:00 AM,198.3,73.18,
8613,01/13/24 05:32:00 AM,195.2,73.17,
8614,01/13/24 05:33:00 AM,198.3,73.17,
8615,01/13/24 05:34:00 AM,200.9,73.17,
8616,01/13/24 05:35:00 AM,204.0,73.17,
8617,01/13/24 05:36:00 AM,205.4,73.13,
8618,01/13/24 05:37:00 AM,205.8,73.13,
8619,01/13/24 05:38:00 AM,205.8,73.13,
8620,01/13/24 05:39:00 AM,206.3,73.17,
8621,01/13/24 05:40:00 AM,207.1,73.17,
8622,01/13/24 05:41:00 AM,207.1,73.17,
8623,01/13/24 05:42:00 AM,207.6,73.18,
8624,01/13/24 05:43:00 AM,208.0,73.20,
8625,01/13/24 05:44:00 AM,208.5,73.22,
8626,01/13/24 05:45:00 AM,209.4,73.22,
8627,01/13/24 05:46:00 AM,209.8,73.26,
8628,01/13/24 05:47:00 AM,209.8,73.26,
8629,01/13/24 05:48:00 AM,207.1,73.22,
8630,01/13/24 05:49:00 AM,204.0,73.22,
8631,01/13/24 05:50:00 AM,200.0,73.20,
8632,01/13/24 05:51:00 AM,195.6,73.17,
8633,01/13/24 05:52:00 AM,194.3,73.13,
8634,01/13/24 05:53:00 AM,197.4,73.13,
8635,01/13/24 05:54:00 AM,200.9,73.13,
8636,01/13/24 05:55:00 AM,203.6,73.13,
8637,01/13/24 05:56:00 AM,205.8,73.13,
8638,01/13/24 05:57:00 AM,207.1,73.11,
8639,01/13/24 05:58:00 AM,207.6,73.11,
8640,01/13/24 05:59:00 AM,208.0,73.11,
8641,01/13/24 06:00:00 AM,207.6,73.13,
8642,01/13/24 06:01:00 AM,207.1,73.13,
8643,01/13/24 06:02:00 AM,207.1,73.13,
8644,01/13/24 06:03:00 AM,206.7,73.17,
8645,01/13/24 06:04:00 AM,207.6,73.18,
8646,01/13/24 06:05:00 AM,207.6,73.18,
8647,01/13/24 06:06:00 AM,208.0,73.22,
8648,01/13/24 06:07:00 AM,208.9,73.22,
8649,01/13/24 06:08:00 AM,207.6,73.22,
8650,01/13/24 06:09:00 AM,205.8,73.20,
8651,01/13/24 06:10:00 AM,203.1,73.20,
8652,01/13/24 06:11:00 AM,199.6,73.17,
8653,01/13/24 06:12:00 AM,197.4,73.13,
8654,01/13/24 06:13:00 AM,201.8,73.13,
8655,01/13/24 06:14:00 AM,206.3,73.17,
8656,01/13/24 06:15:00 AM,210.2,73.13,
8657,01/13/24 06:16:00 AM,212.9,73.13,
8658,01/13/24 06:17:00 AM,214.2,73.13,
8659,01/13/24 06:18:00 AM,214.7,73.13,
8660,01/13/24 06:19:00 AM,214.7,73.17,
8661,01/13/24 06:20:00 AM,214.2,73.17,
8662,01/13/24 06:21:00 AM,213.8,73.18,
8663,01/13/24 06:22:00 AM,213.4,73.18,
8664,01/13/24 06:23:00 AM,212.9,73.18,
8665,01/13/24 06:24:00 AM,212.5,73.20,
8666,01/13/24 06:25:00 AM,212.5,73.22,
8667,01/13/24 06:26:00 AM,212.5,73.26,
8668,01/13/24 06:27:00 AM,212.5,73.26,
8669,01/13/24 06:28:00 AM,210.7,73.26,
8670,01/13/24 06:29:00 AM,207.1,73.22,
8671,01/13/24 06:30:00 AM,203.1,73.20,
8672,01/13/24 06:31:00 AM,199.6,73.17,
8673,01/13/24 06:32:00 AM,199.2,73.13,
8674,01/13/24 06:33:00 AM,202.3,73.13,
8675,01/13/24 06:34:00 AM,205.8,73.13,
8676,01/13/24 06:35:00 AM,208.5,73.13,
8677,01/13/24 06:36:00 AM,209.4,73.13,
8678,01/13/24 06:37:00 AM,208.9,73.13,
8679,01/13/24 06:38:00 AM,208.5,73.17,
8680,01/13/24 06:39:00 AM,207.6,73.17,
8681,01/13/24 06:40:00 AM,205.8,73.17,
8682,01/13/24 06:41:00 AM,205.4,73.18,
8683,01/13/24 06:42:00 AM,204.9,73.18,
8684,01/13/24 06:43:00 AM,205.4,73.20,
8685,01/13/24 06:44:00 AM,206.3,73.22,
8686,01/13/24 06:45:00 AM,204.5,73.22,
8687,01/13/24 06:46:00 AM,202.7,73.22,
8688,01/13/24 06:47:00 AM,200.9,73.20,
8689,01/13/24 06:48:00 AM,198.3,73.17,
8690,01/13/24 06:49:00 AM,195.2,73.13,
8691,01/13/24 06:50:00 AM,197.8,73.13,
8692,01/13/24 06:51:00 AM,204.5,73.13,
8693,01/13/24 06:52:00 AM,210.2,73.13,
8694,01/13/24 06:53:00 AM,213.8,73.17,
8695,01/13/24 06:54:00 AM,216.0,73.17,
8696,01/13/24 06:55:00 AM,216.9,73.17,
8697,01/13/24 06:56:00 AM,217.8,73.17,
8698,01/13/24 06:57:00 AM,217.8,73.18,
8699,01/13/24 06:58:00 AM,217.4,73.20,
8700,01/13/24 06:59:00 AM,216.9,73.20,
8701,01/13/24 07:00:00 AM,214.7,73.22,
8702,01/13/24 07:01:00 AM,212.0,73.20,
8703,01/13/24 07:02:00 AM,207.6,73.18,
8704,01/13/24 07:03:00 AM,203.6,73.17,
8705,01/13/24 07:04:00 AM,198.7,73.11,
8706,01/13/24 07:05:00 AM,195.2,73.09,
8707,01/13/24 07:06:00 AM,199.2,73.09,
8708,01/13/24 07:07:00 AM,202.7,73.09,
8709,01/13/24 07:08:00 AM,205.4,73.09,
8710,01/13/24 07:09:00 AM,207.6,73.09,
8711,01/13/24 07:10:00 AM,208.5,73.09,
8712,01/13/24 07:11:00 AM,209.4,73.09,
8713,01/13/24 07:12:00 AM,210.2,73.11,
8714,01/13/24 07:13:00 AM,211.1,73.13,
8715,01/13/24 07:14:00 AM,212.0,73.17,
8716,01/13/24 07:15:00 AM,212.5,73.17,
8717,01/13/24 07:16:00 AM,212.9,73.18,
8718,01/13/24 07:17:00 AM,211.1,73.18,
8719,01/13/24 07:18:00 AM,209.8,73.17,
8720,01/13/24 07:19:00 AM,209.4,73.17,
8721,01/13/24 07:20:00 AM,208.9,73.17,
8722,01/13/24 07:21:00 AM,208.0,73.13,
8723,01/13/24 07:22:00 AM,207.1,73.11,
8724,01/13/24 07:23:00 AM,205.8,73.09,
8725,01/13/24 07:24:00 AM,205.8,73.09,
8726,01/13/24 07:25:00 AM,210.2,73.09,
8727,01/13/24 07:26:00 AM,214.2,73.11,
8728,01/13/24 07:27:00 AM,216.5,73.11,
8729,01/13/24 07:28:00 AM,217.4,73.11,
8730,01/13/24 07:29:00 AM,217.8,73.13,
8731,01/13/24 07:30:00 AM,217.4,73.17,
8732,01/13/24 07:31:00 AM,216.5,73.17,
8733,01/13/24 07:32:00 AM,214.2,73.17,
8734,01/13/24 07:33:00 AM,211.1,73.17,
8735,01/13/24 07:34:00 AM,208.9,73.17,
8736,01/13/24 07:35:00 AM,207.1,73.13,
8737,01/13/24 07:36:00 AM,204.5,73.11,
8738,01/13/24 07:37:00 AM,202.3,73.08,
8739,01/13/24 07:38:00 AM,201.8,73.08,
8740,01/13/24 07:39:00 AM,206.7,73.08,
8741,01/13/24 07:40:00 AM,211.1,73.08,
8742,01/13/24 07:41:00 AM,213.8,73.08,
8743,01/13/24 07:42:00 AM,214.7,73.08,
8744,01/13/24 07:43:00 AM,214.7,73.09,
8745,01/13/24 07:44:00 AM,214.2,73.11,
8746,01/13/24 07:45:00 AM,213.8,73.11,
8747,01/13/24 07:46:00 AM,212.0,73.11,
8748,01/13/24 07:47:00 AM,209.4,73.11,
8749,01/13/24 07:48:00 AM,207.1,73.09,
8750,01/13/24 07:49:00 AM,205.8,73.11,
8751,01/13/24 07:50:00 AM,204.9,73.08,
8752,01/13/24 07:51:00 AM,204.0,73.08,
8753,01/13/24 07:52:00 AM,203.1,73.04,
8754,01/13/24 07:53:00 AM,202.7,73.02,
8755,01/13/24 07:54:00 AM,204.0,73.02,
8756,01/13/24 07:55:00 AM,210.7,73.04,
8757,01/13/24 07:56:00 AM,215.1,73.04,
8758,01/13/24 07:57:00 AM,217.8,73.04,
8759,01/13/24 07:58:00 AM,218.7,73.08,
8760,01/13/24 07:59:00 AM,219.1,73.08,
8761,01/13/24 08:00:00 AM,219.1,73.09,
8762,01/13/24 08:01:00 AM,218.7,73.11,
8763,01/13/24 08:02:00 AM,216.9,73.09,
8764,01/13/24 08:03:00 AM,213.4,73.09,
8765,01/13/24 08:04:00 AM,209.8,73.04,
8766,01/13/24 08:05:00 AM,204.5,73.02,
8767,01/13/24 08:06:00 AM,200.5,72.99,
8768,01/13/24 08:07:00 AM,196.9,72.95,
8769,01/13/24 08:08:00 AM,200.9,72.99,
8770,01/13/24 08:09:00 AM,207.1,72.99,
8771,01/13/24 08:10:00 AM,211.1,72.99,
8772,01/13/24 08:11:00 AM,214.7,73.00,
8773,01/13/24 08:12:00 AM,216.9,73.02,
8774,01/13/24 08:13:00 AM,217.8,73.02,
8775,01/13/24 08:14:00 AM,217.4,73.02,
8776,01/13/24 08:15:00 AM,216.5,73.08,
8777,01/13/24 08:16:00 AM,215.1,73.08,
8778,01/13/24 08:17:00 AM,213.4,73.09,
8779,01/13/24 08:18:00 AM,210.7,73.09,
8780,01/13/24 08:19:00 AM,208.5,73.09,
8781,01/13/24 08:20:00 AM,203.6,73.08,
8782,01/13/24 08:21:00 AM,200.0,73.02,
8783,01/13/24 08:22:00 AM,196.1,73.02,
8784,01/13/24 08:23:00 AM,195.2,73.02,
8785,01/13/24 08:24:00 AM,200.9,73.02,
8786,01/13/24 08:25:00 AM,205.8,73.04,
8787,01/13/24 08:26:00 AM,210.7,73.04,
8788,01/13/24 08:27:00 AM,214.2,73.08,
8789,01/13/24 08:28:00 AM,216.5,73.08,
8790,01/13/24 08:29:00 AM,217.4,73.09,
8791,01/13/24 08:30:00 AM,218.3,73.11,
8792,01/13/24 08:31:00 AM,218.3,73.13,
8793,01/13/24 08:32:00 AM,216.5,73.13,
8794,01/13/24 08:33:00 AM,214.7,73.13,
8795,01/13/24 08:34:00 AM,212.9,73.13,
8796,01/13/24 08:35:00 AM,210.7,73.11,
8797,01/13/24 08:36:00 AM,208.5,73.09,
8798,01/13/24 08:37:00 AM,205.4,73.08,
8799,01/13/24 08:38:00 AM,202.7,73.04,
8800,01/13/24 08:39:00 AM,201.4,73.04,
8801,01/13/24 08:40:00 AM,204.5,73.04,
8802,01/13/24 08:41:00 AM,208.0,73.04,
8803,01/13/24 08:42:00 AM,211.1,73.08,
8804,01/13/24 08:43:00 AM,212.9,73.08,
8805,01/13/24 08:44:00 AM,213.8,73.09,
8806,01/13/24 08:45:00 AM,214.2,73.11,
8807,01/13/24 08:46:00 AM,215.1,73.11,
8808,01/13/24 08:47:00 AM,213.8,73.13,
8809,01/13/24 08:48:00 AM,211.6,73.13,
8810,01/13/24 08:49:00 AM,208.9,73.11,
8811,01/13/24 08:50:00 AM,204.9,73.09,
8812,01/13/24 08:51:00 AM,201.4,73.08,
8813,01/13/24 08:52:00 AM,197.8,73.02,
8814,01/13/24 08:53:00 AM,194.7,73.02,
8815,01/13/24 08:54:00 AM,193.0,73.00,
8816,01/13/24 08:55:00 AM,197.8,73.02,
8817,01/13/24 08:56:00 AM,204.5,73.04,
8818,01/13/24 08:57:00 AM,210.2,73.04,
8819,01/13/24 08:58:00 AM,215.6,73.08,
8820,01/13/24 08:59:00 AM,219.1,73.08,
8821,01/13/24 09:00:00 AM,220.9,73.09,
8822,01/13/24 09:01:00 AM,221.4,73.11,
8823,01/13/24 09:02:00 AM,221.4,73.13,
8824,01/13/24 09:03:00 AM,220.5,73.13,
8825,01/13/24 09:04:00 AM,217.8,73.13,
8826,01/13/24 09:05:00 AM,215.1,73.11,
8827,01/13/24 09:06:00 AM,213.4,73.11,
8828,01/13/24 09:07:00 AM,211.6,73.11,
8829,01/13/24 09:08:00 AM,210.2,73.09,
8830,01/13/24 09:09:00 AM,209.4,73.08,
8831,01/13/24 09:10:00 AM,208.0,73.04,
8832,01/13/24 09:11:00 AM,207.6,73.04,
8833,01/13/24 09:12:00 AM,206.3,73.02,
8834,01/13/24 09:13:00 AM,208.0,73.04,
8835,01/13/24 09:14:00 AM,212.0,73.04,
8836,01/13/24 09:15:00 AM,215.1,73.08,
8837,01/13/24 09:16:00 AM,217.4,73.08,
8838,01/13/24 09:17:00 AM,217.8,73.09,
8839,01/13/24 09:18:00 AM,218.3,73.11,
8840,01/13/24 09:19:00 AM,218.3,73.11,
8841,01/13/24 09:20:00 AM,215.6,73.11,
8842,01/13/24 09:21:00 AM,213.4,73.11,
8843,01/13/24 09:22:00 AM,211.1,73.11,
8844,01/13/24 09:23:00 AM,209.4,73.09,
8845,01/13/24 09:24:00 AM,207.6,73.09,
8846,01/13/24 09:25:00 AM,204.9,73.08,
8847,01/13/24 09:26:00 AM,202.7,73.04,
8848,01/13/24 09:27:00 AM,200.0,73.02,
8849,01/13/24 09:28:00 AM,203.6,73.04,
8850,01/13/24 09:29:00 AM,208.5,73.04,
8851,01/13/24 09:30:00 AM,212.5,73.08,
8852,01/13/24 09:31:00 AM,214.7,73.09,
8853,01/13/24 09:32:00 AM,216.9,73.11,
8854,01/13/24 09:33:00 AM,218.3,73.11,
8855,01/13/24 09:34:00 AM,217.8,73.11,
8856,01/13/24 09:35:00 AM,215.6,73.11,
8857,01/13/24 09:36:00 AM,213.8,73.11,
8858,01/13/24 09:37:00 AM,212.5,73.11,
8859,01/13/24 09:38:00 AM,211.6,73.11,
8860,01/13/24 09:39:00 AM,209.8,73.09,
8861,01/13/24 09:40:00 AM,208.0,73.08,
8862,01/13/24 09:41:00 AM,205.8,73.08,
8863,01/13/24 09:42:00 AM,204.9,73.04,
8864,01/13/24 09:43:00 AM,204.0,73.04,
8865,01/13/24 09:44:00 AM,204.0,73.02,
8866,01/13/24 09:45:00 AM,203.6,73.02,
8867,01/13/24 09:46:00 AM,203.6,73.00,
8868,01/13/24 09:47:00 AM,204.0,73.00,
8869,01/13/24 09:48:00 AM,204.5,72.99,
8870,01/13/24 09:49:00 AM,204.9,72.99,
8871,01/13/24 09:50:00 AM,205.8,72.99,
8872,01/13/24 09:51:00 AM,206.3,72.95,
8873,01/13/24 09:52:00 AM,208.5,72.95,
8874,01/13/24 09:53:00 AM,209.4,72.95,
8875,01/13/24 09:54:00 AM,210.7,72.95,
