date,TempInSitu,Lux,Light_serial
01/29/2024 11:49:00,33.03,49152,20555858
01/29/2024 11:50:00,32.99,45547.52,20555858
01/29/2024 11:51:00,32.9,38246.4,20555858
01/29/2024 11:52:00,32.6,14832.64,20555858
01/29/2024 11:53:00,32.77,36239.36,20555858
01/29/2024 11:54:00,32.86,37734.4,20555858
01/29/2024 11:55:00,32.82,33443.84,20555858
01/29/2024 11:56:00,32.69,30976,20555858
01/29/2024 11:57:00,33.03,33361.92,20555858
01/29/2024 11:58:00,33.12,28569.6,20555858
01/29/2024 11:59:00,33.16,29470.72,20555858
01/29/2024 12:00:00,33.12,27043.84,20555858
01/29/2024 12:01:00,33.12,33771.52,20555858
01/29/2024 12:02:00,33.07,28897.28,20555858
01/29/2024 12:03:00,33.07,32133.12,20555858
01/29/2024 12:04:00,32.94,31918.08,20555858
01/29/2024 12:05:00,32.99,30504.96,20555858
01/29/2024 12:06:00,33.03,29818.88,20555858
01/29/2024 12:07:00,32.86,31211.52,20555858
01/29/2024 12:08:00,32.86,33873.92,20555858
01/29/2024 12:09:00,32.99,31539.2,20555858
01/29/2024 12:10:00,33.29,44482.56,20555858
01/29/2024 12:11:00,33.42,42127.36,20555858
01/29/2024 12:12:00,33.5,39157.76,20555858
01/29/2024 12:13:00,33.55,41226.24,20555858
01/29/2024 12:14:00,33.72,41277.44,20555858
01/29/2024 12:15:00,33.63,44584.96,20555858
01/29/2024 12:16:00,33.67,35051.52,20555858
01/29/2024 12:17:00,33.67,38246.4,20555858
01/29/2024 12:18:00,33.59,38963.2,20555858
01/29/2024 12:19:00,33.63,40529.92,20555858
01/29/2024 12:20:00,33.67,39546.88,20555858
01/29/2024 12:21:00,33.59,35584,20555858
01/29/2024 12:22:00,33.55,32051.2,20555858
01/29/2024 12:23:00,33.59,29757.44,20555858
01/29/2024 12:24:00,33.59,35932.16,20555858
01/29/2024 12:25:00,33.55,31068.16,20555858
01/29/2024 12:26:00,33.5,31324.16,20555858
01/29/2024 12:27:00,33.63,33126.4,20555858
01/29/2024 12:28:00,33.37,30976,20555858
01/29/2024 12:29:00,33.72,32645.12,20555858
01/29/2024 12:30:00,33.76,31508.48,20555858
01/29/2024 12:31:00,33.85,37222.4,20555858
01/29/2024 12:32:00,33.8,36403.2,20555858
01/29/2024 12:33:00,33.93,36925.44,20555858
