#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1185,05/24/2024 04:58:00,27.28,0.00
1186,05/24/2024 05:00:00,27.24,0.00
1187,05/24/2024 05:02:00,27.28,0.00
1188,05/24/2024 05:04:00,27.24,0.00
1189,05/24/2024 05:06:00,27.24,0.00
1190,05/24/2024 05:08:00,27.28,0.00
1191,05/24/2024 05:10:00,27.28,0.00
1192,05/24/2024 05:12:00,27.24,0.00
1193,05/24/2024 05:14:00,27.24,0.00
1194,05/24/2024 05:16:00,27.20,0.00
1195,05/24/2024 05:18:00,27.24,0.00
1196,05/24/2024 05:20:00,27.20,0.00
1197,05/24/2024 05:22:00,27.24,0.00
1198,05/24/2024 05:24:00,27.24,0.00
1199,05/24/2024 05:26:00,27.24,0.00
1200,05/24/2024 05:28:00,27.24,0.00
1201,05/24/2024 05:30:00,27.20,0.00
1202,05/24/2024 05:32:00,27.20,0.00
1203,05/24/2024 05:34:00,27.20,0.00
1204,05/24/2024 05:36:00,27.20,0.00
1205,05/24/2024 05:38:00,27.15,0.00
1206,05/24/2024 05:40:00,27.20,0.00
1207,05/24/2024 05:42:00,27.15,0.00
1208,05/24/2024 05:44:00,27.15,0.00
1209,05/24/2024 05:46:00,27.20,0.00
1210,05/24/2024 05:48:00,27.15,0.00
1211,05/24/2024 05:50:00,27.15,0.22
1212,05/24/2024 05:52:00,27.15,0.22
1213,05/24/2024 05:54:00,27.20,0.66
1214,05/24/2024 05:56:00,27.20,1.10
1215,05/24/2024 05:58:00,27.20,1.98
1216,05/24/2024 06:00:00,27.15,3.30
1217,05/24/2024 06:02:00,27.15,5.73
1218,05/24/2024 06:04:00,27.11,9.92
1219,05/24/2024 06:06:00,27.15,15.91
1220,05/24/2024 06:08:00,27.15,25.45
1221,05/24/2024 06:10:00,27.15,40.32
1222,05/24/2024 06:12:00,27.15,59.90
1223,05/24/2024 06:14:00,27.11,88.68
1224,05/24/2024 06:16:00,27.11,128.48
1225,05/24/2024 06:18:00,27.11,166.72
1226,05/24/2024 06:20:00,27.07,219.04
1227,05/24/2024 06:22:00,27.11,281.92
1228,05/24/2024 06:24:00,27.11,347.68
1229,05/24/2024 06:26:00,27.11,417.76
1230,05/24/2024 06:28:00,27.15,490.24
1231,05/24/2024 06:30:00,27.15,558.56
1232,05/24/2024 06:32:00,27.15,634.88
1233,05/24/2024 06:34:00,27.11,713.92
1234,05/24/2024 06:36:00,27.11,782.08
1235,05/24/2024 06:38:00,27.11,864.64
1236,05/24/2024 06:40:00,27.11,936.96
1237,05/24/2024 06:42:00,27.11,999.68
1238,05/24/2024 06:44:00,27.11,1080.96
1239,05/24/2024 06:46:00,27.15,1104.00
1240,05/24/2024 06:48:00,27.11,1163.84
1241,05/24/2024 06:50:00,27.15,1219.52
1242,05/24/2024 06:52:00,27.15,1309.44
1243,05/24/2024 06:54:00,27.11,1383.68
1244,05/24/2024 06:56:00,27.11,1474.56
1245,05/24/2024 06:58:00,27.15,1665.28
1246,05/24/2024 07:00:00,27.15,1829.76
1247,05/24/2024 07:02:00,27.15,1969.28
1248,05/24/2024 07:04:00,27.11,2193.92
1249,05/24/2024 07:06:00,27.11,2172.16
1250,05/24/2024 07:08:00,27.11,2334.72
1251,05/24/2024 07:10:00,27.15,2384.00
1252,05/24/2024 07:12:00,27.11,2371.84
1253,05/24/2024 07:14:00,27.15,2530.56
1254,05/24/2024 07:16:00,27.20,2601.60
1255,05/24/2024 07:18:00,27.20,2753.28
1256,05/24/2024 07:20:00,27.24,3156.48
1257,05/24/2024 07:22:00,27.20,3261.44
1258,05/24/2024 07:24:00,27.20,2790.40
1259,05/24/2024 07:26:00,27.20,2456.32
1260,05/24/2024 07:28:00,27.15,2350.72
1261,05/24/2024 07:30:00,27.20,2227.20
1262,05/24/2024 07:32:00,27.11,2204.16
1263,05/24/2024 07:34:00,27.11,2174.08
1264,05/24/2024 07:36:00,27.11,2172.16
1265,05/24/2024 07:38:00,27.15,2403.84
1266,05/24/2024 07:40:00,27.20,2814.72
1267,05/24/2024 07:42:00,27.20,3316.48
1268,05/24/2024 07:44:00,27.24,3494.40
1269,05/24/2024 07:46:00,27.20,3582.72
1270,05/24/2024 07:48:00,27.20,3673.60
1271,05/24/2024 07:50:00,27.20,3928.32
1272,05/24/2024 07:52:00,27.28,4305.92
1273,05/24/2024 07:54:00,27.28,5460.48
1274,05/24/2024 07:56:00,27.28,6369.28
1275,05/24/2024 07:58:00,27.32,6540.80
1276,05/24/2024 08:00:00,27.32,6586.88
1277,05/24/2024 08:02:00,27.32,6914.56
1278,05/24/2024 08:04:00,27.32,7411.20
1279,05/24/2024 08:06:00,27.41,8471.04
1280,05/24/2024 08:08:00,27.37,8965.12
1281,05/24/2024 08:10:00,27.41,8153.60
1282,05/24/2024 08:12:00,27.41,6484.48
1283,05/24/2024 08:14:00,27.37,5688.32
1284,05/24/2024 08:16:00,27.32,4090.88
1285,05/24/2024 08:18:00,27.32,5859.84
1286,05/24/2024 08:20:00,27.41,5329.92
1287,05/24/2024 08:22:00,27.37,4006.40
1288,05/24/2024 08:24:00,27.32,3628.80
1289,05/24/2024 08:26:00,27.37,4408.32
1290,05/24/2024 08:28:00,27.37,4828.16
1291,05/24/2024 08:30:00,27.41,5314.56
1292,05/24/2024 08:32:00,27.37,584.96
1293,05/24/2024 08:34:00,27.50,4631.04
1294,05/24/2024 08:36:00,27.50,6341.12
1295,05/24/2024 08:38:00,27.50,5757.44
1296,05/24/2024 08:40:00,27.54,4341.76
1297,05/24/2024 08:42:00,27.58,7011.84
1298,05/24/2024 08:44:00,27.54,4789.76
1299,05/24/2024 08:46:00,27.54,5685.76
1300,05/24/2024 08:48:00,27.63,7229.44
1301,05/24/2024 08:50:00,27.58,4446.72
1302,05/24/2024 08:52:00,27.58,5675.52
1303,05/24/2024 08:54:00,27.54,4185.60
1304,05/24/2024 08:56:00,27.63,5350.40
1305,05/24/2024 08:58:00,27.93,11192.32
1306,05/24/2024 09:00:00,27.88,7342.08
1307,05/24/2024 09:02:00,27.93,12298.24
1308,05/24/2024 09:04:00,28.14,16445.44
1309,05/24/2024 09:06:00,28.35,16911.36
1310,05/24/2024 09:08:00,28.23,9748.48
1311,05/24/2024 09:10:00,28.23,12247.04
1312,05/24/2024 09:12:00,27.97,2973.44
1313,05/24/2024 09:14:00,28.14,8901.12
1314,05/24/2024 09:16:00,27.88,2423.04
1315,05/24/2024 09:18:00,27.97,314.80
1316,05/24/2024 09:20:00,27.88,2417.92
1317,05/24/2024 09:22:00,27.71,2681.60
1318,05/24/2024 09:24:00,28.27,14709.76
1319,05/24/2024 09:26:00,28.14,5780.48
1320,05/24/2024 09:28:00,28.31,14837.76
1321,05/24/2024 09:30:00,28.14,9884.16
1322,05/24/2024 09:32:00,28.18,7631.36
1323,05/24/2024 09:34:00,28.01,2486.40
1324,05/24/2024 09:36:00,27.88,3150.08
1325,05/24/2024 09:38:00,28.14,14842.88
1326,05/24/2024 09:40:00,28.14,9495.04
1327,05/24/2024 09:42:00,27.88,2906.88
1328,05/24/2024 09:44:00,27.84,3878.40
1329,05/24/2024 09:46:00,27.84,3910.40
1330,05/24/2024 09:48:00,27.80,2874.88
1331,05/24/2024 09:50:00,27.88,5921.28
1332,05/24/2024 09:52:00,27.84,3681.28
1333,05/24/2024 09:54:00,27.93,4052.48
1334,05/24/2024 09:56:00,27.84,4183.04
1335,05/24/2024 09:58:00,27.84,5657.60
1336,05/24/2024 10:00:00,27.88,5171.20
1337,05/24/2024 10:02:00,27.88,4394.24
1338,05/24/2024 10:04:00,27.84,4404.48
1339,05/24/2024 10:06:00,27.88,4881.92
1340,05/24/2024 10:08:00,27.88,4496.64
1341,05/24/2024 10:10:00,27.93,6266.88
1342,05/24/2024 10:12:00,27.93,4814.08
1343,05/24/2024 10:14:00,27.93,7969.28
1344,05/24/2024 10:16:00,28.01,8174.08
1345,05/24/2024 10:18:00,28.01,7173.12
1346,05/24/2024 10:20:00,28.01,7848.96
1347,05/24/2024 10:22:00,28.05,9274.88
1348,05/24/2024 10:24:00,28.10,8145.92
1349,05/24/2024 10:26:00,28.05,8286.72
1350,05/24/2024 10:28:00,28.01,6366.72
1351,05/24/2024 10:30:00,28.01,5992.96
1352,05/24/2024 10:32:00,28.01,6497.28
1353,05/24/2024 10:34:00,28.10,8133.12
1354,05/24/2024 10:36:00,28.10,8901.12
1355,05/24/2024 10:38:00,28.05,8202.24
1356,05/24/2024 10:40:00,28.10,8245.76
1357,05/24/2024 10:42:00,28.10,7667.20
1358,05/24/2024 10:44:00,28.10,7073.28
1359,05/24/2024 10:46:00,28.10,7278.08
1360,05/24/2024 10:48:00,28.01,7587.84
1361,05/24/2024 10:50:00,28.10,7744.00
1362,05/24/2024 10:52:00,28.05,6709.76
1363,05/24/2024 10:54:00,27.97,6717.44
1364,05/24/2024 10:56:00,28.01,5790.72
1365,05/24/2024 10:58:00,28.01,5852.16
1366,05/24/2024 11:00:00,28.05,6126.08
1367,05/24/2024 11:02:00,28.14,7306.24
1368,05/24/2024 11:04:00,28.14,7631.36
1369,05/24/2024 11:06:00,28.23,9699.84
1370,05/24/2024 11:08:00,28.18,9459.20
1371,05/24/2024 11:10:00,28.18,9792.00
1372,05/24/2024 11:12:00,28.18,10058.24
1373,05/24/2024 11:14:00,28.23,10844.16
1374,05/24/2024 11:16:00,28.23,12615.68
1375,05/24/2024 11:18:00,28.23,7989.76
1376,05/24/2024 11:20:00,28.18,4122.88
1377,05/24/2024 11:22:00,28.10,4139.52
1378,05/24/2024 11:24:00,28.05,3755.52
1379,05/24/2024 11:26:00,28.01,4584.96
1380,05/24/2024 11:28:00,28.01,5301.76
1381,05/24/2024 11:30:00,28.05,7029.76
1382,05/24/2024 11:32:00,28.10,9387.52
1383,05/24/2024 11:34:00,28.23,10145.28
1384,05/24/2024 11:36:00,28.35,14284.80
1385,05/24/2024 11:38:00,28.40,13665.28
1386,05/24/2024 11:40:00,28.27,10439.68
1387,05/24/2024 11:42:00,28.23,9282.56
1388,05/24/2024 11:44:00,28.27,10257.92
1389,05/24/2024 11:46:00,28.27,12605.44
1390,05/24/2024 11:48:00,28.35,13772.80
1391,05/24/2024 11:50:00,28.35,13122.56
1392,05/24/2024 11:52:00,28.40,13716.48
1393,05/24/2024 11:54:00,28.44,13721.60
1394,05/24/2024 11:56:00,28.40,13081.60
1395,05/24/2024 11:58:00,28.40,13675.52
1396,05/24/2024 12:00:00,28.44,10081.28
1397,05/24/2024 12:02:00,28.44,10286.08
1398,05/24/2024 12:04:00,28.35,9740.80
1399,05/24/2024 12:06:00,28.35,7362.56
1400,05/24/2024 12:08:00,28.31,8547.84
1401,05/24/2024 12:10:00,28.35,11555.84
1402,05/24/2024 12:12:00,28.57,16158.72
1403,05/24/2024 12:14:00,28.57,15549.44
1404,05/24/2024 12:16:00,28.53,14858.24
1405,05/24/2024 12:18:00,28.53,11258.88
1406,05/24/2024 12:20:00,28.53,12093.44
1407,05/24/2024 12:22:00,28.53,11274.24
1408,05/24/2024 12:24:00,28.44,8245.76
1409,05/24/2024 12:26:00,28.48,11980.80
1410,05/24/2024 12:28:00,28.65,13527.04
1411,05/24/2024 12:30:00,28.70,12006.40
1412,05/24/2024 12:32:00,28.70,10398.72
1413,05/24/2024 12:34:00,28.65,8880.64
1414,05/24/2024 12:36:00,28.57,7101.44
1415,05/24/2024 12:38:00,28.48,6336.00
1416,05/24/2024 12:40:00,28.40,4567.04
1417,05/24/2024 12:42:00,28.44,6049.28
1418,05/24/2024 12:44:00,28.44,8908.80
1419,05/24/2024 12:46:00,28.53,8683.52
1420,05/24/2024 12:48:00,28.53,9438.72
1421,05/24/2024 12:50:00,28.53,9479.68
1422,05/24/2024 12:52:00,28.48,9536.00
1423,05/24/2024 12:54:00,28.48,11397.12
1424,05/24/2024 12:56:00,28.57,14612.48
1425,05/24/2024 12:58:00,28.57,12651.52
1426,05/24/2024 13:00:00,28.61,10624.00
1427,05/24/2024 13:02:00,28.57,10334.72
1428,05/24/2024 13:04:00,28.57,9592.32
1429,05/24/2024 13:06:00,28.53,8768.00
1430,05/24/2024 13:08:00,28.53,9326.08
1431,05/24/2024 13:10:00,28.57,10173.44
1432,05/24/2024 13:12:00,28.57,9049.60
1433,05/24/2024 13:14:00,28.61,8378.88
1434,05/24/2024 13:16:00,28.61,9804.80
1435,05/24/2024 13:18:00,28.48,9162.24
1436,05/24/2024 13:20:00,28.48,8696.32
1437,05/24/2024 13:22:00,28.40,7342.08
1438,05/24/2024 13:24:00,28.48,5752.32
1439,05/24/2024 13:26:00,28.53,7342.08
1440,05/24/2024 13:28:00,28.57,10798.08
1441,05/24/2024 13:30:00,28.65,10752.00
1442,05/24/2024 13:32:00,28.53,6197.76
1443,05/24/2024 13:34:00,28.57,7503.36
1444,05/24/2024 13:36:00,28.53,12513.28
1445,05/24/2024 13:38:00,28.65,9679.36
1446,05/24/2024 13:40:00,28.57,7150.08
1447,05/24/2024 13:42:00,28.61,7680.00
1448,05/24/2024 13:44:00,28.57,8110.08
1449,05/24/2024 13:46:00,28.61,7406.08
1450,05/24/2024 13:48:00,28.65,6494.72
1451,05/24/2024 13:50:00,28.65,11136.00
1452,05/24/2024 13:52:00,28.61,7567.36
1453,05/24/2024 13:54:00,28.87,18155.52
1454,05/24/2024 13:56:00,28.65,5816.32
1455,05/24/2024 13:58:00,28.70,8337.92
1456,05/24/2024 14:00:00,28.78,7029.76
1457,05/24/2024 14:02:00,28.78,7639.04
1458,05/24/2024 14:04:00,28.78,6039.04
1459,05/24/2024 14:06:00,28.78,7715.84
1460,05/24/2024 14:08:00,28.74,9338.88
1461,05/24/2024 14:10:00,28.61,5608.96
1462,05/24/2024 14:12:00,28.57,4687.36
1463,05/24/2024 14:14:00,28.53,5040.64
1464,05/24/2024 14:16:00,28.53,5416.96
1465,05/24/2024 14:18:00,28.61,5203.20
1466,05/24/2024 14:20:00,28.70,5388.80
1467,05/24/2024 14:22:00,28.61,5255.68
1468,05/24/2024 14:24:00,28.61,7912.96
1469,05/24/2024 14:26:00,28.57,6881.28
1470,05/24/2024 14:28:00,28.61,5332.48
1471,05/24/2024 14:30:00,28.65,5864.96
1472,05/24/2024 14:32:00,28.57,6996.48
1473,05/24/2024 14:34:00,28.53,6031.36
1474,05/24/2024 14:36:00,28.53,4902.40
1475,05/24/2024 14:38:00,28.53,4581.12
1476,05/24/2024 14:40:00,28.48,4948.48
1477,05/24/2024 14:42:00,28.48,5386.24
1478,05/24/2024 14:44:00,28.53,4506.88
1479,05/24/2024 14:46:00,28.40,3992.32
1480,05/24/2024 14:48:00,28.48,5213.44
1481,05/24/2024 14:50:00,28.44,5739.52
1482,05/24/2024 14:52:00,28.44,4733.44
1483,05/24/2024 14:54:00,28.40,4577.28
1484,05/24/2024 14:56:00,28.35,5096.96
1485,05/24/2024 14:58:00,28.40,5255.68
1486,05/24/2024 15:00:00,28.40,4538.88
1487,05/24/2024 15:02:00,28.31,4143.36
1488,05/24/2024 15:04:00,28.31,4052.48
1489,05/24/2024 15:06:00,28.31,4259.84
1490,05/24/2024 15:08:00,28.27,3974.40
1491,05/24/2024 15:10:00,28.27,3938.56
1492,05/24/2024 15:12:00,28.27,4560.64
1493,05/24/2024 15:14:00,28.27,4080.64
1494,05/24/2024 15:16:00,28.23,3904.00
1495,05/24/2024 15:18:00,28.18,4687.36
1496,05/24/2024 15:20:00,28.18,4199.68
1497,05/24/2024 15:22:00,28.18,4052.48
1498,05/24/2024 15:24:00,28.23,3906.56
1499,05/24/2024 15:26:00,28.18,3426.56
1500,05/24/2024 15:28:00,28.14,3435.52
1501,05/24/2024 15:30:00,28.14,3247.36
1502,05/24/2024 15:32:00,28.14,3130.88
1503,05/24/2024 15:34:00,27.75,281.04
1504,05/24/2024 15:36:00,27.15,3779.84
1505,05/24/2024 15:38:00,26.64,57.74
1506,05/24/2024 15:40:00,25.95,179.20
1507,05/24/2024 15:42:00,24.92,432.16
1508,05/24/2024 15:44:00,24.45,177.44
1509,05/24/2024 15:46:00,24.32,337.28
1510,05/24/2024 15:48:00,24.15,147.36
1511,05/24/2024 15:50:00,24.06,102.92
1512,05/24/2024 15:52:00,24.06,467.68
1513,05/24/2024 15:54:00,23.94,105.68
1514,05/24/2024 15:56:00,23.94,863.68
1515,05/24/2024 15:58:00,23.89,451.52
1516,05/24/2024 16:00:00,23.94,1216.96
1517,05/24/2024 16:02:00,24.36,240.24
1518,05/24/2024 16:04:00,24.06,281.92
1519,05/24/2024 16:06:00,24.41,290.72
1520,05/24/2024 16:08:00,23.89,288.08
1521,05/24/2024 16:10:00,23.81,0.44
1522,05/24/2024 16:12:00,25.65,288.96
1523,05/24/2024 16:14:00,24.54,281.92
