7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1704879420,+3.02,+28.857, +3.932,+0.993"
"1704879480,+3.02,+28.917, +3.999,+0.993"
"1704879540,+3.02,+28.883, +3.933,+0.993"
"1704879600,+3.02,+28.934, +3.949,+0.993"
"1704879660,+3.02,+28.952, +3.998,+0.993"
"1704879720,+3.02,+28.934, +3.945,+0.993"
"1704879780,+3.02,+28.952, +3.996,+0.993"
"1704879840,+3.02,+28.952, +3.928,+0.993"
"1704879900,+3.02,+28.934, +3.875,+0.993"
"1704879960,+3.02,+28.857, +3.777,+0.993"
"1704880020,+3.02,+28.815, +3.801,+0.993"
"1704880080,+3.02,+28.934, +3.919,+0.992"
"1704880140,+3.02,+28.960, +3.897,+0.993"
"1704880200,+3.02,+28.977, +3.923,+0.993"
"1704880260,+3.02,+28.969, +3.838,+0.993"
"1704880320,+3.02,+28.909, +3.722,+0.993"
"1704880380,+3.02,+28.909, +3.739,+0.992"
"1704880440,+3.02,+28.917, +3.727,+0.992"
"1704880500,+3.02,+28.960, +3.644,+0.993"
"1704880560,+3.02,+28.900, +3.626,+0.992"
"1704880620,+3.02,+28.926, +3.603,+0.993"
"1704880680,+3.02,+28.943, +3.548,+0.993"
"1704880740,+3.02,+28.900, +3.441,+0.993"
"1704880800,+3.02,+28.900, +3.446,+0.993"
"1704880860,+3.02,+28.883, +3.389,+0.993"
"1704880920,+3.02,+28.874, +3.333,+0.992"
"1704880980,+3.02,+28.840, +3.279,+0.993"
"1704881040,+3.02,+28.866, +3.224,+0.992"
"1704881100,+3.02,+28.892, +3.209,+0.992"
"1704881160,+3.02,+28.849, +3.154,+0.993"
"1704881220,+3.02,+28.849, +3.138,+0.992"
"1704881280,+3.02,+28.857, +3.102,+0.992"
"1704881340,+3.02,+28.857, +3.100,+0.992"
"1704881400,+3.02,+28.874, +3.089,+0.992"
"1704881460,+3.02,+28.866, +3.063,+0.992"
"1704881520,+3.02,+28.840, +3.027,+0.992"
"1704881580,+3.02,+28.823, +2.951,+0.992"
"1704881640,+3.02,+28.849, +2.957,+0.992"
"1704881700,+3.02,+28.840, +2.972,+0.992"
"1704881760,+3.02,+28.857, +2.939,+0.992"
"1704881820,+3.02,+28.857, +2.932,+0.992"
"1704881880,+3.02,+28.849, +2.938,+0.992"
"1704881940,+3.02,+28.832, +2.890,+0.992"
"1704882000,+3.02,+28.797, +2.855,+0.992"
"1704882060,+3.02,+28.806, +2.814,+0.992"
"1704882120,+3.02,+28.772, +2.773,+0.992"
"1704882180,+3.02,+28.763, +2.767,+0.992"
"1704882240,+3.02,+28.755, +2.740,+0.992"
"1704882300,+3.02,+28.746, +2.693,+0.992"
"1704882360,+3.02,+28.720, +2.692,+0.992"
"1704882420,+3.02,+28.712, +2.653,+0.992"
"1704882480,+3.02,+28.738, +2.701,+0.992"
"1704882540,+3.02,+28.780, +2.667,+0.992"
"1704882600,+3.02,+28.763, +2.649,+0.992"
"1704882660,+3.02,+28.763, +2.652,+0.992"
"1704882720,+3.02,+28.772, +2.633,+0.992"
"1704882780,+3.02,+28.780, +2.637,+0.992"
"1704882840,+3.02,+28.712, +2.553,+0.992"
"1704882900,+3.02,+28.712, +2.587,+0.992"
"1704882960,+3.02,+28.703, +2.548,+0.992"
"1704883020,+3.02,+28.746, +2.576,+0.992"
"1704883080,+3.02,+28.738, +2.563,+0.992"
"1704883140,+3.02,+28.652, +2.509,+0.992"
"1704883200,+3.02,+28.695, +2.507,+0.992"
"1704883260,+3.02,+28.661, +2.497,+0.992"
"1704883320,+3.02,+28.669, +2.506,+0.992"
"1704883380,+3.02,+28.661, +2.563,+0.992"
"1704883440,+3.02,+28.661, +2.668,+0.992"
"1704883500,+3.02,+28.703, +2.742,+0.992"
"1704883560,+3.02,+28.720, +2.677,+0.992"
"1704883620,+3.02,+28.686, +2.624,+0.992"
"1704883680,+3.02,+28.652, +2.590,+0.992"
"1704883740,+3.02,+28.652, +2.657,+0.992"
"1704883800,+3.02,+28.661, +2.710,+0.992"
"1704883860,+3.02,+28.661, +2.728,+0.992"
"1704883920,+3.02,+28.661, +2.699,+0.992"
"1704883980,+3.02,+28.652, +2.674,+0.992"
"1704884040,+3.02,+28.669, +2.643,+0.992"
"1704884100,+3.02,+28.635, +2.665,+0.992"
"1704884160,+3.02,+28.635, +2.652,+0.992"
"1704884220,+3.02,+28.643, +2.618,+0.992"
"1704884280,+3.02,+28.643, +2.624,+0.992"
"1704884340,+3.02,+28.601, +2.599,+0.992"
"1704884400,+3.02,+28.609, +2.597,+0.992"
"1704884460,+3.02,+28.635, +2.604,+0.992"
"1704884520,+3.02,+28.669, +2.628,+0.992"
"1704884580,+3.02,+28.652, +2.662,+0.991"
"1704884640,+3.02,+28.652, +2.771,+0.992"
"1704884700,+3.02,+28.652, +2.747,+0.991"
"1704884760,+3.02,+28.635, +2.689,+0.992"
"1704884820,+3.02,+28.635, +2.680,+0.992"
"1704884880,+3.02,+28.626, +2.730,+0.992"
"1704884940,+3.02,+28.618, +2.650,+0.992"
"1704885000,+3.02,+28.635, +2.648,+0.992"
"1704885060,+3.02,+28.635, +2.729,+0.992"
"1704885120,+3.02,+28.643, +2.730,+0.992"
"1704885180,+3.02,+28.584, +2.704,+0.992"
"1704885240,+3.02,+28.592, +2.748,+0.991"
"1704885300,+3.02,+28.609, +2.756,+0.991"
"1704885360,+3.02,+28.601, +2.747,+0.992"
"1704885420,+3.02,+28.584, +2.709,+0.992"
"1704885480,+3.02,+28.609, +2.778,+0.992"
"1704885540,+3.02,+28.584, +2.756,+0.991"
"1704885600,+3.02,+28.575, +2.756,+0.992"
"1704885660,+3.02,+28.566, +2.707,+0.992"
"1704885720,+3.02,+28.549, +2.718,+0.992"
"1704885780,+3.02,+28.532, +2.745,+0.992"
"1704885840,+3.02,+28.532, +2.715,+0.992"
"1704885900,+3.02,+28.541, +2.752,+0.991"
"1704885960,+3.02,+28.541, +2.767,+0.992"
"1704886020,+3.02,+28.549, +2.733,+0.992"
"1704886080,+3.02,+28.532, +2.767,+0.992"
"1704886140,+3.02,+28.566, +2.772,+0.992"
"1704886200,+3.02,+28.541, +2.795,+0.992"
"1704886260,+3.02,+28.524, +2.828,+0.992"
"1704886320,+3.02,+28.507, +2.819,+0.991"
"1704886380,+3.02,+28.498, +2.896,+0.992"
"1704886440,+3.02,+28.541, +2.962,+0.992"
"1704886500,+3.02,+28.507, +2.942,+0.992"
"1704886560,+3.02,+28.532, +2.973,+0.992"
"1704886620,+3.02,+28.498, +2.928,+0.992"
"1704886680,+3.02,+28.490, +2.946,+0.992"
"1704886740,+3.02,+28.541, +3.013,+0.992"
"1704886800,+3.02,+28.524, +2.997,+0.992"
"1704886860,+3.02,+28.541, +3.019,+0.992"
"1704886920,+3.02,+28.541, +3.009,+0.992"
"1704886980,+3.02,+28.490, +2.927,+0.991"
"1704887040,+3.02,+28.490, +3.001,+0.992"
"1704887100,+3.02,+28.481, +2.998,+0.992"
"1704887160,+3.02,+28.481, +3.036,+0.992"
"1704887220,+3.02,+28.498, +3.032,+0.992"
"1704887280,+3.02,+28.515, +3.042,+0.992"
"1704887340,+3.02,+28.524, +3.036,+0.992"
"1704887400,+3.02,+28.515, +3.016,+0.992"
"1704887460,+3.02,+28.507, +2.990,+0.992"
"1704887520,+3.02,+28.481, +2.969,+0.992"
"1704887580,+3.02,+28.498, +2.993,+0.992"
"1704887640,+3.02,+28.541, +3.054,+0.992"
"1704887700,+3.02,+28.524, +3.026,+0.992"
"1704887760,+3.02,+28.515, +3.021,+0.992"
"1704887820,+3.02,+28.507, +3.016,+0.992"
"1704887880,+3.02,+28.507, +2.998,+0.991"
"1704887940,+3.02,+28.472, +3.007,+0.992"
"1704888000,+3.02,+28.481, +3.076,+0.992"
"1704888060,+3.02,+28.524, +3.087,+0.992"
"1704888120,+3.02,+28.498, +3.095,+0.992"
"1704888180,+3.02,+28.498, +3.084,+0.992"
"1704888240,+3.02,+28.447, +3.037,+0.992"
"1704888300,+3.02,+28.472, +3.069,+0.992"
"1704888360,+3.02,+28.490, +3.106,+0.992"
"1704888420,+3.02,+28.490, +3.122,+0.992"
"1704888480,+3.02,+28.498, +3.103,+0.992"
"1704888540,+3.02,+28.481, +3.062,+0.992"
"1704888600,+3.02,+28.507, +3.077,+0.992"
"1704888660,+3.02,+28.481, +3.045,+0.992"
"1704888720,+3.02,+28.481, +3.101,+0.992"
"1704888780,+3.02,+28.472, +3.126,+0.992"
"1704888840,+3.02,+28.447, +3.141,+0.992"
"1704888900,+3.02,+28.472, +3.172,+0.992"
"1704888960,+3.02,+28.490, +3.212,+0.992"
"1704889020,+3.02,+28.507, +3.212,+0.992"
"1704889080,+3.02,+28.498, +3.233,+0.992"
"1704889140,+3.02,+28.464, +3.171,+0.992"
"1704889200,+3.02,+28.455, +3.164,+0.992"
"1704889260,+3.02,+28.464, +3.167,+0.992"
"1704889320,+3.02,+28.455, +3.213,+0.992"
"1704889380,+3.02,+28.472, +3.206,+0.992"
"1704889440,+3.02,+28.430, +3.181,+0.992"
"1704889500,+3.02,+28.438, +3.201,+0.992"
"1704889560,+3.02,+28.430, +3.213,+0.992"
"1704889620,+3.02,+28.472, +3.239,+0.992"
"1704889680,+3.02,+28.421, +3.212,+0.992"
"1704889740,+3.02,+28.472, +3.276,+0.992"
"1704889800,+3.02,+28.464, +3.241,+0.992"
"1704889860,+3.02,+28.472, +3.236,+0.992"
"1704889920,+3.02,+28.438, +3.216,+0.992"
"1704889980,+3.02,+28.404, +3.165,+0.991"
"1704890040,+3.02,+28.396, +3.227,+0.992"
"1704890100,+3.02,+28.413, +3.248,+0.992"
"1704890160,+3.02,+28.404, +3.250,+0.992"
"1704890220,+3.02,+28.361, +3.237,+0.992"
"1704890280,+3.02,+28.379, +3.213,+0.992"
"1704890340,+3.02,+28.344, +3.203,+0.992"
"1704890400,+3.02,+28.353, +3.219,+0.992"
"1704890460,+3.02,+28.319, +3.225,+0.992"
"1704890520,+3.02,+28.370, +3.256,+0.992"
"1704890580,+3.02,+28.327, +3.229,+0.992"
"1704890640,+3.02,+28.344, +3.238,+0.992"
"1704890700,+3.02,+28.336, +3.249,+0.992"
"1704890760,+3.02,+28.353, +3.286,+0.992"
"1704890820,+3.02,+28.370, +3.317,+0.992"
"1704890880,+3.02,+28.361, +3.306,+0.992"
"1704890940,+3.02,+28.353, +3.277,+0.992"
"1704891000,+3.02,+28.336, +3.266,+0.992"
"1704891060,+3.02,+28.344, +3.303,+0.992"
"1704891120,+3.02,+28.353, +3.289,+0.992"
"1704891180,+3.02,+28.319, +3.308,+0.992"
"1704891240,+3.02,+28.353, +3.273,+0.991"
"1704891300,+3.02,+28.344, +3.267,+0.992"
"1704891360,+3.02,+28.344, +3.249,+0.992"
"1704891420,+3.02,+28.327, +3.239,+0.992"
"1704891480,+3.02,+28.344, +3.226,+0.992"
"1704891540,+3.02,+28.310, +3.180,+0.992"
"1704891600,+3.02,+28.285, +3.146,+0.992"
"1704891660,+3.02,+28.302, +3.182,+0.992"
"1704891720,+3.02,+28.285, +3.163,+0.992"
"1704891780,+3.02,+28.319, +3.213,+0.992"
"1704891840,+3.02,+28.293, +3.142,+0.992"
"1704891900,+3.02,+28.310, +3.153,+0.992"
"1704891960,+3.02,+28.285, +3.123,+0.992"
"1704892020,+3.02,+28.276, +3.099,+0.992"
"1704892080,+3.02,+28.268, +3.080,+0.992"
"1704892140,+3.02,+28.259, +3.085,+0.992"
"1704892200,+3.02,+28.268, +3.077,+0.992"
"1704892260,+3.02,+28.259, +3.066,+0.992"
"1704892320,+3.02,+28.242, +3.043,+0.991"
"1704892380,+3.02,+28.242, +3.044,+0.992"
"1704892440,+3.02,+28.225, +3.012,+0.991"
"1704892500,+3.02,+28.225, +3.011,+0.991"
"1704892560,+3.02,+28.233, +3.015,+0.992"
"1704892620,+3.02,+28.225, +3.016,+0.991"
"1704892680,+3.02,+28.199, +2.980,+0.992"
"1704892740,+3.02,+28.199, +3.001,+0.992"
"1704892800,+3.02,+28.199, +2.942,+0.991"
"1704892860,+3.02,+28.165, +2.963,+0.991"
"1704892920,+3.02,+28.199, +3.004,+0.991"
"1704892980,+3.02,+28.174, +2.963,+0.992"
"1704893040,+3.02,+28.199, +3.009,+0.992"
"1704893100,+3.02,+28.199, +2.993,+0.992"
"1704893160,+3.02,+28.182, +2.960,+0.991"
"1704893220,+3.02,+28.191, +2.961,+0.991"
"1704893280,+3.02,+28.174, +2.931,+0.992"
"1704893340,+3.02,+28.157, +2.920,+0.991"
"1704893400,+3.02,+28.157, +2.898,+0.991"
"1704893460,+3.02,+28.105, +2.882,+0.991"
"1704893520,+3.02,+28.140, +2.876,+0.991"
"1704893580,+3.02,+28.114, +2.863,+0.991"
"1704893640,+3.02,+28.148, +2.926,+0.991"
"1704893700,+3.02,+28.140, +2.879,+0.991"
"1704893760,+3.02,+28.114, +2.849,+0.991"
"1704893820,+3.02,+28.123, +2.854,+0.991"
"1704893880,+3.02,+28.080, +2.816,+0.991"
"1704893940,+3.02,+28.080, +2.827,+0.992"
"1704894000,+3.02,+28.080, +2.825,+0.991"
"1704894060,+3.02,+28.097, +2.825,+0.991"
"1704894120,+3.02,+28.063, +2.863,+0.991"
"1704894180,+3.02,+28.071, +2.788,+0.991"
"1704894240,+3.02,+27.875, +2.650,+0.991"
"1704894300,+3.02,+27.978, +2.834,+0.991"
"1704894360,+3.02,+28.012, +2.846,+0.991"
"1704894420,+3.02,+28.029, +2.857,+0.991"
"1704894480,+3.02,+28.020, +2.852,+0.991"
"1704894540,+3.02,+28.071, +2.952,+0.991"
"1704894600,+3.02,+28.046, +2.878,+0.991"
"1704894660,+3.02,+27.944, +2.781,+0.991"
"1704894720,+3.02,+27.961, +2.840,+0.991"
"1704894780,+3.02,+27.986, +2.933,+0.991"
"1704894840,+3.02,+28.029, +2.929,+0.991"
"1704894900,+3.02,+27.969, +2.857,+0.991"
"1704894960,+3.02,+27.969, +2.800,+0.992"
"1704895020,+3.02,+27.986, +2.778,+0.991"
"1704895080,+3.02,+27.944, +2.691,+0.991"
"1704895140,+3.02,+27.901, +2.684,+0.991"
"1704895200,+3.02,+27.952, +2.696,+0.991"
"1704895260,+3.02,+27.892, +2.646,+0.991"
"1704895320,+3.02,+27.816, +2.623,+0.991"
"1704895380,+3.02,+27.858, +2.622,+0.991"
"1704895440,+3.02,+27.773, +2.530,+0.991"
"1704895500,+3.02,+27.824, +2.589,+0.991"
"1704895560,+3.02,+27.901, +2.646,+0.991"
"1704895620,+3.02,+27.833, +2.533,+0.991"
"1704895680,+3.02,+27.816, +2.554,+0.991"
"1704895740,+3.02,+27.884, +2.557,+0.991"
"1704895800,+3.02,+27.773, +2.437,+0.991"
"1704895860,+3.02,+27.799, +2.540,+0.991"
"1704895920,+3.02,+27.841, +2.540,+0.991"
"1704895980,+3.02,+27.807, +2.486,+0.991"
"1704896040,+3.02,+27.773, +2.443,+0.991"
"1704896100,+3.02,+27.773, +2.497,+0.991"
"1704896160,+3.02,+27.824, +2.466,+0.991"
"1704896220,+3.02,+27.799, +2.447,+0.991"
"1704896280,+3.02,+27.799, +2.466,+0.991"
"1704896340,+3.02,+27.790, +2.445,+0.991"
"1704896400,+3.02,+27.705, +2.460,+0.991"
"1704896460,+3.02,+27.705, +2.566,+0.991"
"1704896520,+3.02,+27.756, +2.674,+0.991"
"1704896580,+3.02,+27.722, +2.662,+0.991"
"1704896640,+3.02,+27.765, +2.819,+0.991"
"1704896700,+3.02,+27.714, +2.731,+0.991"
"1704896760,+3.02,+27.620, +2.717,+0.991"
"1704896820,+3.02,+27.654, +2.896,+0.991"
"1704896880,+3.02,+27.646, +2.833,+0.991"
"1704896940,+3.02,+27.663, +2.890,+0.991"
"1704897000,+3.02,+27.637, +2.833,+0.991"
"1704897060,+3.02,+27.663, +2.925,+0.991"
"1704897120,+3.02,+27.654, +2.900,+0.991"
"1704897180,+3.02,+27.654, +3.013,+0.991"
"1704897240,+3.02,+27.705, +3.012,+0.991"
"1704897300,+3.02,+27.586, +2.928,+0.991"
"1704897360,+3.02,+27.680, +3.078,+0.991"
"1704897420,+3.02,+27.561, +2.829,+0.991"
"1704897480,+3.02,+27.501, +2.853,+0.991"
"1704897540,+3.02,+27.510, +2.926,+0.991"
"1704897600,+3.02,+27.569, +3.104,+0.991"
"1704897660,+3.02,+27.603, +3.087,+0.991"
"1704897720,+3.02,+27.518, +2.938,+0.990"
"1704897780,+3.02,+27.493, +2.924,+0.991"
"1704897840,+3.02,+27.442, +2.877,+0.991"
"1704897900,+3.02,+27.314, +2.730,+0.991"
"1704897960,+3.02,+27.391, +2.976,+0.991"
"1704898020,+3.02,+27.272, +2.817,+0.990"
"1704898080,+3.02,+27.246, +2.845,+0.990"
"1704898140,+3.02,+27.170, +2.744,+0.990"
"1704898200,+3.02,+27.128, +2.754,+0.991"
"1704898260,+3.02,+27.212, +2.962,+0.991"
"1704898320,+3.02,+27.229, +2.985,+0.991"
"1704898380,+3.02,+27.204, +2.938,+0.990"
"1704898440,+3.02,+27.170, +2.868,+0.990"
"1704898500,+3.02,+27.111, +2.768,+0.990"
"1704898560,+3.02,+27.119, +2.878,+0.991"
"1704898620,+3.02,+27.128, +2.879,+0.990"
"1704898680,+3.02,+27.170, +2.999,+0.991"
"1704898740,+3.02,+27.144, +2.878,+0.990"
"1704898800,+3.02,+27.085, +2.751,+0.991"
"1704898860,+3.02,+27.051, +2.838,+0.991"
"1704898920,+3.02,+27.043, +2.835,+0.991"
"1704898980,+3.02,+26.966, +2.712,+0.991"
"1704899040,+3.02,+27.009, +2.831,+0.991"
"1704899100,+3.02,+26.941, +2.697,+0.991"
"1704899160,+3.02,+26.924, +2.718,+0.990"
"1704899220,+3.02,+26.932, +2.755,+0.991"
"1704899280,+3.02,+26.941, +2.770,+0.991"
"1704899340,+3.02,+26.882, +2.785,+0.991"
"1704899400,+3.02,+26.848, +2.615,+0.990"
"1704899460,+3.02,+26.856, +2.670,+0.990"
"1704899520,+3.02,+26.873, +2.744,+0.990"
"1704899580,+3.02,+26.899, +2.763,+0.990"
"1704899640,+3.02,+26.890, +2.722,+0.991"
"1704899700,+3.02,+26.890, +2.706,+0.991"
"1704899760,+3.02,+26.856, +2.656,+0.990"
"1704899820,+3.02,+26.890, +2.730,+0.990"
"1704899880,+3.02,+26.932, +2.742,+0.990"
"1704899940,+3.02,+26.873, +2.609,+0.990"
"1704900000,+3.02,+26.924, +2.705,+0.990"
"1704900060,+3.02,+26.848, +2.548,+0.990"
"1704900120,+3.02,+26.890, +2.640,+0.990"
"1704900180,+3.02,+26.822, +2.502,+0.990"
"1704900240,+3.02,+26.839, +2.702,+0.991"
"1704900300,+3.02,+26.856, +2.626,+0.991"
"1704900360,+3.02,+26.916, +2.673,+0.990"
"1704900420,+3.02,+26.873, +2.582,+0.991"
"1704900480,+3.02,+26.890, +2.582,+0.990"
"1704900540,+3.02,+26.856, +2.500,+0.990"
"1704900600,+3.02,+26.882, +2.631,+0.990"
"1704900660,+3.02,+26.873, +2.604,+0.990"
"1704900720,+3.02,+26.992, +2.654,+0.991"
"1704900780,+3.02,+26.865, +2.441,+0.990"
"1704900840,+3.02,+26.916, +2.647,+0.991"
"1704900900,+3.02,+26.899, +2.521,+0.990"
"1704900960,+3.02,+26.899, +2.534,+0.990"
"1704901020,+3.02,+26.949, +2.541,+0.990"
"1704901080,+3.02,+26.907, +2.432,+0.990"
"1704901140,+3.02,+26.882, +2.429,+0.990"
"1704901200,+3.02,+26.941, +2.496,+0.990"
"1704901260,+3.02,+26.831, +2.338,+0.990"
"1704901320,+3.02,+26.856, +2.406,+0.990"
"1704901380,+3.02,+26.916, +2.522,+0.991"
"1704901440,+3.02,+26.992, +2.560,+0.990"
"1704901500,+3.02,+27.034, +2.514,+0.991"
"1704901560,+3.02,+27.085, +2.347,+0.991"
"1704901620,+3.02,+26.949, +2.161,+0.990"
"1704901680,+3.02,+26.848, +2.102,+0.990"
"1704901740,+3.02,+26.932, +2.191,+0.990"
"1704901800,+3.02,+26.949, +2.186,+0.990"
"1704901860,+3.02,+26.882, +2.096,+0.990"
"1704901920,+3.02,+26.831, +2.044,+0.990"
"1704901980,+3.02,+26.856, +2.123,+0.990"
"1704902040,+3.02,+26.932, +2.174,+0.990"
"1704902100,+3.02,+26.822, +2.071,+0.990"
"1704902160,+3.02,+26.831, +2.106,+0.990"
"1704902220,+3.02,+26.873, +2.146,+0.990"
"1704902280,+3.02,+26.831, +2.145,+0.990"
"1704902340,+3.02,+26.797, +2.134,+0.990"
"1704902400,+3.02,+26.805, +2.207,+0.990"
"1704902460,+3.02,+26.899, +2.398,+0.990"
"1704902520,+3.02,+26.882, +2.362,+0.990"
"1704902580,+3.02,+26.873, +2.335,+0.990"
"1704902640,+3.02,+26.822, +2.276,+0.990"
"1704902700,+3.02,+26.822, +2.304,+0.990"
"1704902760,+3.02,+26.805, +2.369,+0.990"
"1704902820,+3.02,+26.865, +2.437,+0.990"
"1704902880,+3.02,+26.797, +2.315,+0.990"
"1704902940,+3.02,+26.746, +2.269,+0.990"
"1704903000,+3.02,+26.729, +2.219,+0.990"
"1704903060,+3.02,+26.907, +2.367,+0.990"
"1704903120,+3.02,+26.797, +2.152,+0.990"
"1704903180,+3.02,+26.729, +2.055,+0.990"
"1704903240,+3.02,+26.704, +2.021,+0.990"
"1704903300,+3.02,+26.653, +1.978,+0.990"
"1704903360,+3.02,+26.611, +1.939,+0.990"
"1704903420,+3.02,+26.636, +2.020,+0.991"
"1704903480,+3.02,+26.839, +2.206,+0.990"
"1704903540,+3.02,+26.755, +2.047,+0.990"
"1704903600,+3.02,+26.695, +1.986,+0.990"
"1704903660,+3.02,+26.594, +1.938,+0.990"
"1704903720,+3.02,+26.619, +1.974,+0.990"
"1704903780,+3.03,+26.602, +1.990,+0.990"
"1704903840,+3.02,+26.695, +2.103,+0.990"
"1704903900,+3.02,+26.661, +2.027,+0.990"
"1704903960,+3.02,+26.636, +1.999,+0.990"
"1704904020,+3.02,+26.628, +2.050,+0.990"
