LoggerID,Date,TempInSitu,Salinity_psu
20739323,2024-01-22 11:06:00,30.3,35.163572522883776
20739323,2024-01-22 11:07:00,30.3,35.18780841799204
20739323,2024-01-22 11:08:00,30.349999999999998,35.19064564398227
20739323,2024-01-22 11:09:00,30.311111111111106,35.21988477848455
20739323,2024-01-22 11:10:00,30.338888888888892,35.22304568884007
20739323,2024-01-22 11:11:00,30.249999999999996,35.224045329653904
20739323,2024-01-22 11:12:00,30.311111111111106,35.2145663683043
20739323,2024-01-22 11:13:00,30.22777777777778,35.1748421648315
20739323,2024-01-22 11:14:00,30.42222222222222,35.21153255672512
20739323,2024-01-22 11:15:00,30.311111111111106,35.206151431940796
20739323,2024-01-22 11:16:00,30.372222222222227,35.16717446387293
20739323,2024-01-22 11:17:00,30.338888888888892,35.20716579896477
20739323,2024-01-22 11:18:00,30.22777777777778,35.271864852243006
20739323,2024-01-22 11:19:00,30.311111111111106,35.245334187823474
20739323,2024-01-22 11:20:00,30.349999999999998,35.267074211468255
20739323,2024-01-22 11:21:00,30.261111111111116,35.169633910274364
20739323,2024-01-22 11:22:00,30.322222222222226,35.18646126003845
20739323,2024-01-22 11:23:00,30.22777777777778,35.176931836414376
20739323,2024-01-22 11:24:00,30.388888888888886,35.190012923992064
20739323,2024-01-22 11:25:00,30.288888888888888,35.14320094990608
20739323,2024-01-22 11:26:00,30.43888888888889,35.169795240530284
20739323,2024-01-22 11:27:00,30.449999999999996,35.22341211425827
20739323,2024-01-22 11:28:00,30.311111111111106,35.250586029298056
20739323,2024-01-22 11:29:00,30.349999999999998,35.21923588722808
20739323,2024-01-22 11:30:00,29.972222222222218,34.97039152845669
20739323,2024-01-22 11:31:00,30.41111111111111,35.187720303656846
20739323,2024-01-22 11:32:00,30.400000000000006,35.19575532308611
20739323,2024-01-22 11:33:00,30.461111111111116,35.201545345236894
20739323,2024-01-22 11:34:00,30.43888888888889,35.21862160073268
20739323,2024-01-22 11:35:00,30.511111111111116,35.16644205449016
20739323,2024-01-22 11:36:00,30.311111111111106,35.17128345740945
20739323,2024-01-22 11:37:00,30.288888888888888,35.149529598559596
20739323,2024-01-22 11:38:00,30.388888888888886,35.13825985026493
20739323,2024-01-22 11:39:00,30.400000000000006,35.19998949491259
20739323,2024-01-22 11:40:00,30.488888888888887,35.23690679676054
20739323,2024-01-22 11:41:00,30.461111111111116,35.20255240542002
20739323,2024-01-22 11:42:00,30.349999999999998,35.16636375144981
20739323,2024-01-22 11:43:00,30.499999999999996,35.2502775686864
20739323,2024-01-22 11:44:00,30.400000000000006,35.222304290953744
20739323,2024-01-22 11:45:00,30.472222222222225,35.18814599202809
20739323,2024-01-22 11:46:00,30.388888888888886,35.16359713013748
20739323,2024-01-22 11:47:00,30.600000000000005,35.13111997691649
20739323,2024-01-22 11:48:00,30.572222222222226,35.14684134420328
20739323,2024-01-22 11:49:00,30.472222222222225,35.17116537540183
20739323,2024-01-22 11:50:00,30.43888888888889,35.13803386069852
20739323,2024-01-22 11:51:00,30.488888888888887,35.21979312672958
20739323,2024-01-22 11:52:00,30.522222222222222,35.191484634002165
20739323,2024-01-22 11:53:00,30.461111111111116,35.19194494256452
20739323,2024-01-22 11:54:00,30.488888888888887,35.20382160150658
20739323,2024-01-22 11:55:00,30.42222222222222,35.22537348139191
20739323,2024-01-22 11:56:00,30.372222222222227,35.11346228403052
20739323,2024-01-22 11:57:00,30.522222222222222,35.153129100183186
20739323,2024-01-22 11:58:00,30.499999999999996,35.06447446160192
20739323,2024-01-22 11:59:00,30.522222222222222,35.11075825007566
20739323,2024-01-22 12:00:00,30.588888888888885,35.150840372693935
20739323,2024-01-22 12:01:00,30.538888888888895,35.14640783243544
20739323,2024-01-22 12:02:00,30.41111111111111,35.08648499023766
20739323,2024-01-22 12:03:00,30.43888888888889,35.092716584736074
20739323,2024-01-22 12:04:00,30.55,35.11722499053824
20739323,2024-01-22 12:05:00,30.372222222222227,35.00890001770536
20739323,2024-01-22 12:06:00,30.588888888888885,35.14019255836103
20739323,2024-01-22 12:07:00,30.588888888888885,35.16256027773523
20739323,2024-01-22 12:08:00,30.699999999999996,35.13381972506803
20739323,2024-01-22 12:09:00,30.511111111111116,35.152626794160625
20739323,2024-01-22 12:10:00,30.55,35.03167698211573
20739323,2024-01-22 12:11:00,30.699999999999996,35.10180966591326
20739323,2024-01-22 12:12:00,30.538888888888895,35.116716859315645
20739323,2024-01-22 12:13:00,30.68888888888889,35.11407071395414
20739323,2024-01-22 12:14:00,30.67777777777778,35.18410818143852
20739323,2024-01-22 12:15:00,30.600000000000005,35.152411031818495
20739323,2024-01-22 12:16:00,30.572222222222226,35.159636362660294
20739323,2024-01-22 12:17:00,30.588888888888885,35.18178231151474
20739323,2024-01-22 12:18:00,30.572222222222226,35.10544699805441
20739323,2024-01-22 12:19:00,30.600000000000005,35.10775581761709
20739323,2024-01-22 12:20:00,30.738888888888894,35.13265505407377
20739323,2024-01-22 12:21:00,30.55,35.08546707616666
20739323,2024-01-22 12:22:00,30.738888888888894,35.11021632506475
20739323,2024-01-22 12:23:00,30.788888888888895,35.08181053334347
20739323,2024-01-22 12:24:00,30.638888888888886,35.04695610454784
20739323,2024-01-22 12:25:00,30.611111111111114,35.08169381704491
20739323,2024-01-22 12:26:00,30.67777777777778,35.093245844956854
20739323,2024-01-22 12:27:00,30.67777777777778,35.151944251128334
20739323,2024-01-22 12:28:00,30.67777777777778,35.09645445310221
20739323,2024-01-22 12:29:00,30.777777777777775,35.08444161338915
20739323,2024-01-22 12:30:00,30.8,35.05350354522032
20739323,2024-01-22 12:31:00,30.711111111111116,35.03645052200393
20739323,2024-01-22 12:32:00,30.750000000000004,35.08194331134627
20739323,2024-01-22 12:33:00,30.750000000000004,35.09789869873874
20739323,2024-01-22 12:34:00,30.750000000000004,35.08301141723403
20739323,2024-01-22 12:35:00,30.66111111111111,35.08823865403954
20739323,2024-01-22 12:36:00,30.561111111111106,35.03106281931074
20739323,2024-01-22 12:37:00,30.68888888888889,35.119417888163284
20739323,2024-01-22 12:38:00,30.750000000000004,35.135421918168674
20739323,2024-01-22 12:39:00,30.522222222222222,35.070607546459726
20739323,2024-01-22 12:40:00,30.68888888888889,35.084262668475944
20739323,2024-01-22 12:41:00,30.600000000000005,35.06217292996476
20739323,2024-01-22 12:42:00,30.68888888888889,35.0938195039521
20739323,2024-01-22 12:43:00,30.727777777777774,35.13957265699021
20739323,2024-01-22 12:44:00,30.750000000000004,35.11505707615429
20739323,2024-01-22 12:45:00,30.727777777777774,35.069109480928454
20739323,2024-01-22 12:46:00,30.711111111111116,35.04914066703918
20739323,2024-01-22 12:47:00,30.788888888888895,35.052993565427165
20739323,2024-01-22 12:48:00,30.82777777777778,35.036812959329374
20739323,2024-01-22 12:49:00,30.811111111111114,35.099023680305
20739323,2024-01-22 12:50:00,30.650000000000006,35.032630266302114
20739323,2024-01-22 12:51:00,30.738888888888894,35.1412037607413
20739323,2024-01-22 12:52:00,30.788888888888895,35.11069810749367
20739323,2024-01-22 12:53:00,30.727777777777774,35.12247234935873
20739323,2024-01-22 12:54:00,30.66111111111111,35.1169919776327
20739323,2024-01-22 12:55:00,30.561111111111106,35.003743017259744
20739323,2024-01-22 12:56:00,30.650000000000006,35.08879961129604
20739323,2024-01-22 12:57:00,30.650000000000006,35.10899743574722
20739323,2024-01-22 12:58:00,30.711111111111116,35.121555701433856
20739323,2024-01-22 12:59:00,30.67777777777778,35.063501666341075
20739323,2024-01-22 13:00:00,30.650000000000006,35.04954638456331
20739323,2024-01-22 13:01:00,30.66111111111111,35.03208052565918
20739323,2024-01-22 13:02:00,30.738888888888894,35.06641416519873
20739323,2024-01-22 13:03:00,30.711111111111116,35.095967143853755
20739323,2024-01-22 13:04:00,30.777777777777775,35.07369925628599
20739323,2024-01-22 13:05:00,30.788888888888895,35.056195258805865
20739323,2024-01-22 13:06:00,30.76111111111111,35.04307427767591
20739323,2024-01-22 13:07:00,30.811111111111114,35.034944610593875
20739323,2024-01-22 13:08:00,30.838888888888885,35.03632489016934
20739323,2024-01-22 13:09:00,30.68888888888889,35.10872367346019
20739323,2024-01-22 13:10:00,30.522222222222222,35.13831175718708
20739323,2024-01-22 13:11:00,30.611111111111114,35.11676329645875
20739323,2024-01-22 13:12:00,30.55,35.126739882773215
20739323,2024-01-22 13:13:00,30.561111111111106,35.050014635527994
20739323,2024-01-22 13:14:00,30.638888888888886,35.14682700944441
20739323,2024-01-22 13:15:00,30.611111111111114,35.11033792335386
20739323,2024-01-22 13:16:00,30.67777777777778,35.13275518639942
20739323,2024-01-22 13:17:00,30.727777777777774,35.14705447158774
20739323,2024-01-22 13:18:00,30.638888888888886,35.07872511033061
20739323,2024-01-22 13:19:00,30.561111111111106,35.132538235293744
20739323,2024-01-22 13:20:00,30.638888888888886,35.14040390030199
20739323,2024-01-22 13:21:00,30.499999999999996,35.039265967068815
20739323,2024-01-22 13:22:00,30.711111111111116,35.12262474176144
20739323,2024-01-22 13:23:00,30.66111111111111,35.10629261482787
20739323,2024-01-22 13:24:00,30.62222222222222,35.09598919564109
20739323,2024-01-22 13:25:00,30.62222222222222,34.99985787406237
20739323,2024-01-22 13:26:00,30.588888888888885,35.03849581254525
20739323,2024-01-22 13:27:00,30.699999999999996,35.03700230358952
20739323,2024-01-22 13:28:00,30.788888888888895,35.10856309541354
20739323,2024-01-22 13:29:00,30.522222222222222,34.99816767281702
20739323,2024-01-22 13:30:00,30.55,34.997052165736655
20739323,2024-01-22 13:31:00,30.638888888888886,35.096785386873826
20739323,2024-01-22 13:32:00,30.538888888888895,35.00609898308739
20739323,2024-01-22 13:33:00,30.711111111111116,35.1023806983435
20739323,2024-01-22 13:34:00,30.561111111111106,35.057381519375795
20739323,2024-01-22 13:35:00,30.67777777777778,34.94115962390595
20739323,2024-01-22 13:36:00,30.650000000000006,35.09515302587697
20739323,2024-01-22 13:37:00,30.8,35.104859849241215
20739323,2024-01-22 13:38:00,30.572222222222226,35.048392197772976
20739323,2024-01-22 13:39:00,30.472222222222225,35.01102324070165
20739323,2024-01-22 13:40:00,30.727777777777774,35.069109480928454
20739323,2024-01-22 13:41:00,30.76111111111111,35.08138140395386
20739323,2024-01-22 13:42:00,30.699999999999996,35.05497268525299
20739323,2024-01-22 13:43:00,30.638888888888886,35.06494681427642
20739323,2024-01-22 13:44:00,30.750000000000004,35.08621576692728
20739323,2024-01-22 13:45:00,30.600000000000005,35.12368869246566
20739323,2024-01-22 13:46:00,30.727777777777774,35.10637526254333
20739323,2024-01-22 13:47:00,30.711111111111116,35.081069733861256
20739323,2024-01-22 13:48:00,30.522222222222222,35.05056852962602
20739323,2024-01-22 13:49:00,30.750000000000004,35.08621576692728
20739323,2024-01-22 13:50:00,30.727777777777774,35.013890605376375
20739323,2024-01-22 13:51:00,30.572222222222226,35.0493965520335
20739323,2024-01-22 13:52:00,30.66111111111111,35.01196078768558
20739323,2024-01-22 13:53:00,30.738888888888894,35.1091478728992
20739323,2024-01-22 13:54:00,30.727777777777774,35.12674729806392
20739323,2024-01-22 13:55:00,30.62222222222222,35.05042679067071
20739323,2024-01-22 13:56:00,30.68888888888889,35.09061156748311
20739323,2024-01-22 13:57:00,30.727777777777774,35.102167510210116
20739323,2024-01-22 13:58:00,30.68888888888889,35.09061156748311
20739323,2024-01-22 13:59:00,30.66111111111111,35.10843244456141
20739323,2024-01-22 14:00:00,30.68888888888889,35.025861645460026
20739323,2024-01-22 14:01:00,30.76111111111111,35.108147077679284
20739323,2024-01-22 14:02:00,30.588888888888885,35.09452681223176
20739323,2024-01-22 14:03:00,30.511111111111116,35.044951989781254
20739323,2024-01-22 14:04:00,30.638888888888886,35.036389776572854
20739323,2024-01-22 14:05:00,30.511111111111116,34.88849783515039
20739323,2024-01-22 14:06:00,30.67777777777778,35.11029212735708
20739323,2024-01-22 14:07:00,30.511111111111116,35.112393252613934
20739323,2024-01-22 14:08:00,30.62222222222222,35.12469648902898
20739323,2024-01-22 14:09:00,30.511111111111116,35.11876305931428
20739323,2024-01-22 14:10:00,30.68888888888889,35.129043138698506
20739323,2024-01-22 14:11:00,30.522222222222222,35.08957597132213
20739323,2024-01-22 14:12:00,30.650000000000006,35.12712359779677
20739323,2024-01-22 14:13:00,30.638888888888886,35.05223946446179
20739323,2024-01-22 14:14:00,30.650000000000006,35.03791223058141
20739323,2024-01-22 14:15:00,30.68888888888889,35.06194277309553
20739323,2024-01-22 14:16:00,30.650000000000006,35.04212452352618
20739323,2024-01-22 14:17:00,30.62222222222222,35.065278666419196
20739323,2024-01-22 14:18:00,30.638888888888886,35.14682700944441
20739323,2024-01-22 14:19:00,30.67777777777778,35.125267237879775
20739323,2024-01-22 14:20:00,30.600000000000005,35.10240049595604
20739323,2024-01-22 14:21:00,30.561111111111106,35.06481563223951
20739323,2024-01-22 14:22:00,30.727777777777774,35.16856614651982
20739323,2024-01-22 14:23:00,30.499999999999996,35.11402854134227
20739323,2024-01-22 14:24:00,30.41111111111111,35.03934328030521
20739323,2024-01-22 14:25:00,30.66111111111111,35.10843244456141
20739323,2024-01-22 14:26:00,30.449999999999996,34.993588891557415
20739323,2024-01-22 14:27:00,30.522222222222222,35.072685277731004
20739323,2024-01-22 14:28:00,30.361111111111107,35.10884489767928
20739323,2024-01-22 14:29:00,30.561111111111106,35.132538235293744
20739323,2024-01-22 14:30:00,30.511111111111116,35.08490468333267
20739323,2024-01-22 14:31:00,30.611111111111114,35.06690478767595
20739323,2024-01-22 14:32:00,30.611111111111114,35.07112056057408
20739323,2024-01-22 14:33:00,30.611111111111114,35.073261937377524
20739323,2024-01-22 14:34:00,30.511111111111116,35.03650657086528
20739323,2024-01-22 14:35:00,30.650000000000006,35.1100675723813
20739323,2024-01-22 14:36:00,30.650000000000006,35.147391937582775
20739323,2024-01-22 14:37:00,30.55,35.1087155510386
20739323,2024-01-22 14:38:00,30.561111111111106,35.09756899109556
20739323,2024-01-22 14:39:00,30.511111111111116,35.0891283069694
20739323,2024-01-22 14:40:00,30.499999999999996,35.07500122854146
20739323,2024-01-22 14:41:00,30.55,35.09283663612807
20739323,2024-01-22 14:42:00,30.588888888888885,35.078659913325026
20739323,2024-01-22 14:43:00,30.588888888888885,35.11889851934917
20739323,2024-01-22 14:44:00,30.600000000000005,35.118332971858784
20739323,2024-01-22 14:45:00,30.461111111111116,35.101936932470466
20739323,2024-01-22 14:46:00,30.461111111111116,35.12092876068103
20739323,2024-01-22 14:47:00,30.650000000000006,35.12919716813005
20739323,2024-01-22 14:48:00,30.611111111111114,35.141194862624396
